label,phase,raceline,score,passed,failed,max_lat_err,avg_lat_err,max_hdg_err,avg_hdg_err,max_vx,avg_vel_err,max_vel_err,avg_solve_us,max_solve_us,wall_collisions,time_above_5ms,avg_iters,status,ADMM_RHO,ADMM_RHO_U,ADMM_TOL,MAX_ADMM_ITER,MIN_LIN_VEL,N,Q_HDG,Q_LAT,Q_LAT_VEL,Q_VEL,Q_YAW,R_ACCEL,R_STEER,STABILITY_LIMIT,WALL_END,WALL_MARGIN,WALL_START,WALL_STRIDE,WP_ADVANCE_MAX,W_ACCEL_RATE,W_DELTA_ACT,W_JERK,dt
QL=8500+QH=1800+QV=20,Phase 2,hardware,600.0,4,1,0.1787,0.0007,0.1201,0.0007,2.77,0.0387,4.3301,32.7,3042.9,1,0.0,1.3,OK,32.0,20.0,5.0,20,2.0,10,1800,8500,69.0,20,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=8500+QH=1800+QV=26,Phase 2,hardware,600.0,4,1,0.1788,0.0007,0.1261,0.0008,3.03,0.0406,4.3301,29.6,3048.0,1,0.0,1.3,OK,32.0,20.0,5.0,20,2.0,10,1800,8500,69.0,26,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=8500+QH=1800+QV=22,Phase 2,hardware,600.0,4,1,0.1785,0.0006,0.1264,0.0008,2.88,0.0378,4.3301,30.6,3059.7,1,0.0,1.3,OK,32.0,20.0,5.0,20,2.0,10,1800,8500,69.0,22,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=8500+QH=1800+QV=28,Phase 2,hardware,600.0,4,1,0.178,0.0007,0.1339,0.0009,3.13,0.0401,4.3301,10.9,96.3,1,0.0,1.2,OK,32.0,20.0,5.0,20,2.0,10,1800,8500,69.0,28,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=8500+QH=1800+QV=30,Phase 2,hardware,600.0,4,1,0.1784,0.0007,0.1381,0.0009,3.15,0.0395,4.3301,17.3,1076.2,1,0.0,1.2,OK,32.0,20.0,5.0,20,2.0,10,1800,8500,69.0,30,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=8500+QH=1800+QV=24,Phase 2,hardware,600.0,4,1,0.1788,0.0006,0.1208,0.0008,2.99,0.0367,4.3301,32.1,3059.5,1,0.0,1.4,OK,32.0,20.0,5.0,20,2.0,10,1800,8500,69.0,24,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=8500+QH=1800+QV=32,Phase 2,hardware,600.0,4,1,0.178,0.0007,0.1327,0.0009,3.19,0.0392,4.3301,28.9,3072.6,1,0.0,1.2,OK,32.0,20.0,5.0,20,2.0,10,1800,8500,69.0,32,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=8500+QH=1800+QV=35,Phase 2,hardware,600.0,4,1,0.195,0.0053,0.333,0.0084,3.84,0.1425,4.3301,28.1,3190.8,1,0.0,1.5,OK,32.0,20.0,5.0,20,2.0,10,1800,8500,69.0,35,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=8500+QH=1800+QV=40,Phase 2,hardware,600.0,4,1,0.2765,0.0099,0.6953,0.0291,3.82,0.2226,4.3301,21.9,6043.2,1,0.0,1.4,OK,32.0,20.0,5.0,20,2.0,10,1800,8500,69.0,40,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=9000+QH=400+QV=12,Phase 2,hardware,600.0,4,1,0.1784,0.0009,0.1202,0.0009,2.59,0.0525,4.3301,22.3,1509.9,1,0.0,1.3,OK,32.0,20.0,5.0,20,2.0,10,400,9000,69.0,12,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=9000+QH=400+QV=14,Phase 2,hardware,600.0,4,1,0.1798,0.0008,0.1224,0.0008,2.7,0.0473,4.3301,12.3,54.0,1,0.0,1.3,OK,32.0,20.0,5.0,20,2.0,10,400,9000,69.0,14,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=9000+QH=400+QV=20,Phase 2,hardware,600.0,4,1,0.2273,0.0092,0.4514,0.0161,3.49,0.2394,4.3301,27.4,4591.1,1,0.0,1.7,OK,32.0,20.0,5.0,20,2.0,10,400,9000,69.0,20,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=9000+QH=400+QV=16,Phase 2,hardware,600.0,4,1,0.2627,0.0058,0.4436,0.0108,3.43,0.1621,4.3301,24.7,3185.8,1,0.0,1.5,OK,32.0,20.0,5.0,20,2.0,10,400,9000,69.0,16,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=9000+QH=400+QV=18,Phase 2,hardware,600.0,4,1,0.1804,0.0007,0.1286,0.0009,3.05,0.0411,4.3301,21.5,3047.4,1,0.0,1.3,OK,32.0,20.0,5.0,20,2.0,10,400,9000,69.0,18,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=9000+QH=400+QV=26,Phase 2,hardware,600.0,4,1,0.1975,0.0066,0.3496,0.0121,3.84,0.1721,4.3301,24.6,6057.2,1,0.0,1.6,OK,32.0,20.0,5.0,20,2.0,10,400,9000,69.0,26,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=9000+QH=400+QV=30,Phase 2,hardware,600.0,4,1,0.2635,0.0094,0.7346,0.0307,3.79,0.2254,4.3301,33.9,9084.0,1,0.0,1.9,OK,32.0,20.0,5.0,20,2.0,10,400,9000,69.0,30,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=9000+QH=400+QV=22,Phase 2,hardware,600.0,4,1,0.6696,0.1059,1.0355,0.1599,4.21,1.4965,4.3301,13.5,6047.2,1,0.0,1.3,OK,32.0,20.0,5.0,20,2.0,10,400,9000,69.0,22,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=9000+QH=400+QV=28,Phase 2,hardware,600.0,4,1,0.2086,0.0085,0.5924,0.0234,3.72,0.2271,4.3301,12.2,185.1,1,0.0,1.4,OK,32.0,20.0,5.0,20,2.0,10,400,9000,69.0,28,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=9000+QH=400+QV=32,Phase 2,hardware,600.0,4,1,0.2745,0.0113,0.7798,0.0369,3.88,0.2394,4.3301,13.4,2054.3,1,0.0,1.3,OK,32.0,20.0,5.0,20,2.0,10,400,9000,69.0,32,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=9000+QH=400+QV=35,Phase 2,hardware,600.0,4,1,0.2508,0.0061,0.3571,0.0092,3.95,0.1165,4.3301,14.7,432.3,1,0.0,1.4,OK,32.0,20.0,5.0,20,2.0,10,400,9000,69.0,35,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=9000+QH=400+QV=24,Phase 2,hardware,600.0,4,1,0.4021,0.0354,0.6876,0.0698,4.1,0.7154,4.3301,23.0,7039.9,1,0.0,1.2,OK,32.0,20.0,5.0,20,2.0,10,400,9000,69.0,24,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=9000+QH=400+QV=40,Phase 2,hardware,600.0,4,1,0.2131,0.0046,0.3638,0.0072,3.82,0.0951,4.3301,40.1,8061.6,1,0.0,1.9,OK,32.0,20.0,5.0,20,2.0,10,400,9000,69.0,40,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=9000+QH=500+QV=12,Phase 2,hardware,600.0,4,1,0.1778,0.0009,0.1207,0.0008,2.54,0.053,4.3301,11.5,50.0,1,0.0,1.3,OK,32.0,20.0,5.0,20,2.0,10,500,9000,69.0,12,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=9000+QH=500+QV=16,Phase 2,hardware,600.0,4,1,0.1794,0.0007,0.1251,0.0008,2.88,0.0415,4.3301,31.1,3094.0,1,0.0,1.3,OK,32.0,20.0,5.0,20,2.0,10,500,9000,69.0,16,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=9000+QH=500+QV=18,Phase 2,hardware,600.0,4,1,0.1797,0.0007,0.1311,0.0009,2.99,0.0415,4.3301,30.5,3050.4,1,0.0,1.3,OK,32.0,20.0,5.0,20,2.0,10,500,9000,69.0,18,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=9000+QH=500+QV=22,Phase 2,hardware,600.0,4,1,0.1808,0.0007,0.1375,0.0009,3.19,0.0397,4.3301,14.2,126.6,1,0.0,1.4,OK,32.0,20.0,5.0,20,2.0,10,500,9000,69.0,22,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=9000+QH=500+QV=20,Phase 2,hardware,600.0,4,1,0.693,0.144,0.8762,0.2088,4.19,2.1958,4.3301,26.8,5037.7,1,0.0,1.3,OK,32.0,20.0,5.0,20,2.0,10,500,9000,69.0,20,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=9000+QH=500+QV=24,Phase 2,hardware,64.093,5,0,0.7529,0.1614,1.1781,0.2768,4.44,2.0828,4.3301,25.6,3775.8,0,0.0,2.1,OK,32.0,20.0,5.0,20,2.0,10,500,9000,69.0,24,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=9000+QH=500+QV=26,Phase 2,hardware,600.0,4,1,0.5495,0.0428,0.5319,0.0539,4.15,0.7041,4.3301,22.8,6041.0,1,0.0,1.3,OK,32.0,20.0,5.0,20,2.0,10,500,9000,69.0,26,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=9000+QH=500+QV=14,Phase 2,hardware,135.934,3,2,1.7278,0.3589,2.0145,1.1499,3.51,3.2749,4.4318,104.1,6210.0,0,0.0,9.5,OK,32.0,20.0,5.0,20,2.0,10,500,9000,69.0,14,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=9000+QH=500+QV=35,Phase 2,hardware,600.0,4,1,0.2081,0.0026,0.2979,0.0043,3.66,0.0727,4.3301,35.4,3433.4,1,0.0,1.6,OK,32.0,20.0,5.0,20,2.0,10,500,9000,69.0,35,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=9000+QH=500+QV=32,Phase 2,hardware,600.0,4,1,0.2805,0.0113,0.7714,0.0358,3.87,0.2402,4.3301,15.8,3034.4,1,0.0,1.3,OK,32.0,20.0,5.0,20,2.0,10,500,9000,69.0,32,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=9000+QH=600+QV=12,Phase 2,hardware,600.0,4,1,0.178,0.0009,0.1235,0.0008,2.52,0.0534,4.3301,26.1,4070.4,1,0.0,1.3,OK,32.0,20.0,5.0,20,2.0,10,600,9000,69.0,12,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=9000+QH=500+QV=40,Phase 2,hardware,600.0,4,1,0.1935,0.0025,0.2921,0.0041,3.54,0.0707,4.3301,29.4,4103.0,1,0.0,1.6,OK,32.0,20.0,5.0,20,2.0,10,500,9000,69.0,40,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=9000+QH=500+QV=30,Phase 2,hardware,600.0,4,1,0.2791,0.0113,0.7478,0.0346,3.69,0.2493,4.3301,32.1,4082.1,1,0.0,1.8,OK,32.0,20.0,5.0,20,2.0,10,500,9000,69.0,30,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=9000+QH=500+QV=28,Phase 2,hardware,600.0,4,1,0.3629,0.0218,0.5902,0.0365,4.13,0.428,4.3301,30.5,9048.8,1,0.0,1.4,OK,32.0,20.0,5.0,20,2.0,10,500,9000,69.0,28,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=9000+QH=600+QV=18,Phase 2,hardware,600.0,4,1,0.1804,0.0007,0.1261,0.0009,2.95,0.0417,4.3301,12.6,63.3,1,0.0,1.3,OK,32.0,20.0,5.0,20,2.0,10,600,9000,69.0,18,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=9000+QH=600+QV=16,Phase 2,hardware,600.0,4,1,0.2608,0.0107,0.5089,0.0212,3.58,0.2527,4.3301,15.6,5147.8,1,0.0,1.4,OK,32.0,20.0,5.0,20,2.0,10,600,9000,69.0,16,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=9000+QH=600+QV=22,Phase 2,hardware,600.0,4,1,0.1797,0.0007,0.1347,0.0009,3.15,0.0399,4.3301,19.3,3048.9,1,0.0,1.3,OK,32.0,20.0,5.0,20,2.0,10,600,9000,69.0,22,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=9000+QH=600+QV=20,Phase 2,hardware,89.52,4,1,1.078,0.2359,1.7433,0.4835,4.58,2.6133,4.3301,46.6,6776.0,0,0.0,3.5,OK,32.0,20.0,5.0,20,2.0,10,600,9000,69.0,20,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=9000+QH=600+QV=14,Phase 2,hardware,133.591,3,2,1.6904,0.3467,2.0219,1.1283,3.59,3.2409,4.4318,89.7,6167.6,0,0.0,9.4,OK,32.0,20.0,5.0,20,2.0,10,600,9000,69.0,14,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=9000+QH=600+QV=24,Phase 2,hardware,600.0,4,1,0.639,0.07,0.5069,0.0867,4.25,1.2023,4.3301,14.2,1054.8,1,0.0,1.3,OK,32.0,20.0,5.0,20,2.0,10,600,9000,69.0,24,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=9000+QH=600+QV=30,Phase 2,hardware,600.0,4,1,0.2642,0.0105,0.7326,0.0322,3.77,0.2415,4.3301,30.0,6061.2,1,0.0,1.7,OK,32.0,20.0,5.0,20,2.0,10,600,9000,69.0,30,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=9000+QH=650+QV=12,Phase 2,hardware,600.0,4,1,0.1773,0.0009,0.116,0.0009,2.52,0.054,4.3301,20.9,3048.9,1,0.0,1.3,OK,32.0,20.0,5.0,20,2.0,10,650,9000,69.0,12,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=9000+QH=600+QV=28,Phase 2,hardware,600.0,4,1,0.4259,0.0649,0.8369,0.1058,4.77,1.1023,4.3301,20.7,3106.4,1,0.0,1.4,OK,32.0,20.0,5.0,20,2.0,10,600,9000,69.0,28,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=9000+QH=600+QV=32,Phase 2,hardware,600.0,4,1,0.2794,0.0109,0.7389,0.0339,3.91,0.2356,4.3301,14.4,1128.8,1,0.0,1.3,OK,32.0,20.0,5.0,20,2.0,10,600,9000,69.0,32,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=9000+QH=600+QV=26,Phase 2,hardware,600.0,4,1,0.4116,0.0341,0.6542,0.0591,4.08,0.6129,4.3301,29.1,6202.7,1,0.0,1.3,OK,32.0,20.0,5.0,20,2.0,10,600,9000,69.0,26,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=9000+QH=650+QV=18,Phase 2,hardware,600.0,4,1,0.18,0.0007,0.123,0.0008,2.95,0.0408,4.3301,13.2,117.3,1,0.0,1.3,OK,32.0,20.0,5.0,20,2.0,10,650,9000,69.0,18,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=9000+QH=600+QV=40,Phase 2,hardware,600.0,4,1,0.1796,0.0024,0.2888,0.0041,3.53,0.0714,4.3301,28.5,3192.6,1,0.0,1.5,OK,32.0,20.0,5.0,20,2.0,10,600,9000,69.0,40,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=9000+QH=650+QV=16,Phase 2,hardware,600.0,4,1,0.1791,0.0007,0.1203,0.0008,2.86,0.0429,4.3301,20.8,3093.9,1,0.0,1.3,OK,32.0,20.0,5.0,20,2.0,10,650,9000,69.0,16,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=9000+QH=650+QV=20,Phase 2,hardware,600.0,4,1,0.7194,0.1353,0.8383,0.1946,4.4,1.9218,4.3301,15.2,3045.9,1,0.0,1.4,OK,32.0,20.0,5.0,20,2.0,10,650,9000,69.0,20,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=9000+QH=650+QV=22,Phase 2,hardware,600.0,4,1,0.6967,0.1119,0.983,0.1538,4.48,1.5136,4.3301,17.3,6203.7,1,0.0,1.5,OK,32.0,20.0,5.0,20,2.0,10,650,9000,69.0,22,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=9000+QH=650+QV=24,Phase 2,hardware,600.0,4,1,0.5877,0.0584,0.5499,0.0968,3.66,1.096,4.3301,18.5,3544.0,1,0.0,1.3,OK,32.0,20.0,5.0,20,2.0,10,650,9000,69.0,24,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=9000+QH=650+QV=26,Phase 2,hardware,600.0,4,1,0.3889,0.0398,0.6737,0.0756,3.8,0.7178,4.3301,27.0,10040.2,1,0.0,1.3,OK,32.0,20.0,5.0,20,2.0,10,650,9000,69.0,26,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=9000+QH=650+QV=40,Phase 2,hardware,600.0,4,1,0.1917,0.0025,0.2937,0.0041,3.54,0.0723,4.3301,34.5,5174.1,1,0.0,1.6,OK,32.0,20.0,5.0,20,2.0,10,650,9000,69.0,40,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=9000+QH=600+QV=35,Phase 2,hardware,128.792,3,2,1.6319,0.455,2.3632,1.4473,3.83,2.5448,4.3301,138.0,7201.1,0,0.0,11.5,OK,32.0,20.0,5.0,20,2.0,10,600,9000,69.0,35,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=9000+QH=650+QV=28,Phase 2,hardware,600.0,4,1,0.1854,0.0055,0.3329,0.0089,3.75,0.1451,4.3301,16.6,2209.2,1,0.0,1.5,OK,32.0,20.0,5.0,20,2.0,10,650,9000,69.0,28,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=9000+QH=700+QV=12,Phase 2,hardware,600.0,4,1,0.1766,0.0009,0.1198,0.0009,2.5,0.0544,4.3301,16.9,1361.9,1,0.0,1.3,OK,32.0,20.0,5.0,20,2.0,10,700,9000,69.0,12,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=9000+QH=650+QV=30,Phase 2,hardware,600.0,4,1,0.259,0.0093,0.7093,0.03,3.77,0.2245,4.3301,37.8,6609.4,1,0.0,1.7,OK,32.0,20.0,5.0,20,2.0,10,650,9000,69.0,30,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=9000+QH=700+QV=16,Phase 2,hardware,600.0,4,1,0.1791,0.0008,0.122,0.0008,2.8,0.0466,4.3301,12.7,170.8,1,0.0,1.3,OK,32.0,20.0,5.0,20,2.0,10,700,9000,69.0,16,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=9000+QH=700+QV=14,Phase 2,hardware,600.0,4,1,0.178,0.0009,0.1228,0.0009,2.66,0.0508,4.3301,19.6,1724.9,1,0.0,1.3,OK,32.0,20.0,5.0,20,2.0,10,700,9000,69.0,14,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=9000+QH=650+QV=14,Phase 2,hardware,123.262,4,1,1.4989,0.2972,2.1254,1.1239,3.0,3.0857,4.4318,100.3,9208.4,0,0.0,8.7,OK,32.0,20.0,5.0,20,2.0,10,650,9000,69.0,14,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=9000+QH=650+QV=32,Phase 2,hardware,600.0,4,1,0.2834,0.0111,0.7513,0.0348,3.76,0.243,4.3301,36.2,4216.3,1,0.0,1.9,OK,32.0,20.0,5.0,20,2.0,10,650,9000,69.0,32,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=9000+QH=650+QV=35,Phase 2,hardware,600.0,4,1,0.2744,0.0105,0.7051,0.0323,3.96,0.2225,4.3301,12.1,482.8,1,0.0,1.3,OK,32.0,20.0,5.0,20,2.0,10,650,9000,69.0,35,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=9000+QH=700+QV=18,Phase 2,hardware,600.0,4,1,0.1794,0.0007,0.131,0.0008,2.92,0.0421,4.3301,20.3,2959.7,1,0.0,1.3,OK,32.0,20.0,5.0,20,2.0,10,700,9000,69.0,18,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=9000+QH=700+QV=20,Phase 2,hardware,600.0,4,1,0.18,0.0007,0.1354,0.0009,3.07,0.0409,4.3301,10.2,54.4,1,0.0,1.3,OK,32.0,20.0,5.0,20,2.0,10,700,9000,69.0,20,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=9000+QH=700+QV=22,Phase 2,hardware,600.0,4,1,0.1799,0.0007,0.1382,0.0009,3.12,0.0402,4.3301,28.3,3049.3,1,0.0,1.2,OK,32.0,20.0,5.0,20,2.0,10,700,9000,69.0,22,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=9000+QH=700+QV=24,Phase 2,hardware,600.0,4,1,0.5753,0.0565,0.5883,0.0989,3.81,1.1,4.3301,14.1,3337.3,1,0.0,1.3,OK,32.0,20.0,5.0,20,2.0,10,700,9000,69.0,24,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=9000+QH=700+QV=26,Phase 2,hardware,600.0,4,1,0.4136,0.0309,0.633,0.0514,4.0,0.5898,4.3301,24.4,10084.9,1,0.0,1.3,OK,32.0,20.0,5.0,20,2.0,10,700,9000,69.0,26,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=9000+QH=700+QV=28,Phase 2,hardware,600.0,4,1,0.4687,0.0339,0.9418,0.0888,4.44,0.5867,4.3301,16.8,4965.6,1,0.0,1.3,OK,32.0,20.0,5.0,20,2.0,10,700,9000,69.0,28,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=9000+QH=750+QV=14,Phase 2,hardware,600.0,4,1,0.1786,0.0009,0.1199,0.0009,2.67,0.051,4.3301,27.5,3072.4,1,0.0,1.3,OK,32.0,20.0,5.0,20,2.0,10,750,9000,69.0,14,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=9000+QH=700+QV=32,Phase 2,hardware,600.0,4,1,0.2665,0.0095,0.7428,0.031,3.75,0.2245,4.3301,28.4,5193.2,1,0.0,1.6,OK,32.0,20.0,5.0,20,2.0,10,700,9000,69.0,32,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=9000+QH=700+QV=35,Phase 2,hardware,600.0,4,1,0.2766,0.0109,0.7561,0.0347,3.9,0.2343,4.3301,14.6,1509.9,1,0.0,1.3,OK,32.0,20.0,5.0,20,2.0,10,700,9000,69.0,35,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=9000+QH=700+QV=40,Phase 2,hardware,600.0,4,1,0.1914,0.0026,0.3065,0.0042,3.52,0.073,4.3301,43.1,6201.9,1,0.0,1.7,OK,32.0,20.0,5.0,20,2.0,10,700,9000,69.0,40,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=9000+QH=750+QV=12,Phase 2,hardware,600.0,4,1,0.1771,0.0009,0.1188,0.0008,2.51,0.0543,4.3301,23.5,2319.2,1,0.0,1.3,OK,32.0,20.0,5.0,20,2.0,10,750,9000,69.0,12,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=9000+QH=700+QV=30,Phase 2,hardware,600.0,4,1,0.2396,0.0088,0.6586,0.0273,3.72,0.2259,4.3301,23.1,3107.5,1,0.0,1.8,OK,32.0,20.0,5.0,20,2.0,10,700,9000,69.0,30,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=9000+QH=750+QV=16,Phase 2,hardware,600.0,4,1,0.1784,0.0008,0.1241,0.0008,2.8,0.0466,4.3301,28.5,3041.5,1,0.0,1.3,OK,32.0,20.0,5.0,20,2.0,10,750,9000,69.0,16,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=9000+QH=750+QV=20,Phase 2,hardware,600.0,4,1,0.18,0.0008,0.127,0.0009,3.04,0.0448,4.3301,35.8,6047.8,1,0.0,1.3,OK,32.0,20.0,5.0,20,2.0,10,750,9000,69.0,20,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=9000+QH=750+QV=22,Phase 2,hardware,600.0,4,1,0.1798,0.0007,0.1353,0.0009,3.09,0.041,4.3301,12.7,71.6,1,0.0,1.3,OK,32.0,20.0,5.0,20,2.0,10,750,9000,69.0,22,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=9000+QH=750+QV=18,Phase 2,hardware,600.0,4,1,0.1796,0.0007,0.1225,0.0008,2.93,0.042,4.3301,11.8,118.9,1,0.0,1.3,OK,32.0,20.0,5.0,20,2.0,10,750,9000,69.0,18,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=9000+QH=750+QV=26,Phase 2,hardware,600.0,4,1,0.3178,0.0206,0.6129,0.0317,3.7,0.4273,4.3301,23.4,3293.1,1,0.0,1.3,OK,32.0,20.0,5.0,20,2.0,10,750,9000,69.0,26,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=9000+QH=750+QV=28,Phase 2,hardware,600.0,4,1,0.3374,0.0221,0.7991,0.0399,3.82,0.4319,4.3301,25.9,6102.1,1,0.0,1.4,OK,32.0,20.0,5.0,20,2.0,10,750,9000,69.0,28,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=9000+QH=750+QV=30,Phase 2,hardware,600.0,4,1,0.2398,0.0086,0.7015,0.0269,3.69,0.2273,4.3301,26.9,3188.3,1,0.0,1.5,OK,32.0,20.0,5.0,20,2.0,10,750,9000,69.0,30,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
