monotonic_time_ns,ros_time_sec,ros_time_nsec,node_name,pid,cpu_percent
4042334398661,1779707258,792148977,mpc_hardware_node,21207,1.667
4042334398661,1779707258,792148977,odom_fused,20904,1.667
4042334398661,1779707258,792148977,performance_monitor,20912,0.000
4042334398661,1779707258,792148977,pipeline_latency_monitor,20910,2.500
4042334398661,1779707258,792148977,scan_splitter_node,21065,0.833
4042334398661,1779707258,792148977,static_baselink_to_imu,21086,0.000
4042334398661,1779707258,792148977,static_baselink_to_laser,21080,0.000
4042334398661,1779707258,792148977,system_monitor,21058,6.667
4042334398661,1779707258,792148977,vesc_driver_node,21052,4.167
4042334398661,1779707258,792148977,vesc_to_odom_node,21054,2.500
4042534395176,1779707258,992144275,ackermann_mux,21060,1.667
4042534395176,1779707258,992144275,ackermann_to_vesc_node,21056,2.500
4042534395176,1779707258,992144275,ekf_localization,20908,0.833
4042534395176,1779707258,992144275,gpu_amcl_cpp,20906,0.833
4042534395176,1779707258,992144275,hokuyo_scip_driver,21062,0.000
4042534395176,1779707258,992144275,lateral_planner_node,21194,4.167
4042534395176,1779707258,992144275,lifecycle_manager_map,21050,0.000
4042534395176,1779707258,992144275,map_server,21048,0.000
4042534395176,1779707258,992144275,mpc_hardware_node,21207,3.333
4042534395176,1779707258,992144275,odom_fused,20904,0.000
4042534395176,1779707258,992144275,performance_monitor,20912,0.833
4042534395176,1779707258,992144275,pipeline_latency_monitor,20910,2.500
4042534395176,1779707258,992144275,scan_splitter_node,21065,0.000
4042534395176,1779707258,992144275,static_baselink_to_imu,21086,0.000
4042534395176,1779707258,992144275,static_baselink_to_laser,21080,0.000
4042534395176,1779707258,992144275,system_monitor,21058,5.833
4042534395176,1779707258,992144275,vesc_driver_node,21052,4.167
4042534395176,1779707258,992144275,vesc_to_odom_node,21054,2.500
4042734403820,1779707259,192153176,ackermann_mux,21060,1.667
4042734403820,1779707259,192153176,ackermann_to_vesc_node,21056,1.667
4042734403820,1779707259,192153176,ekf_localization,20908,0.833
4042734403820,1779707259,192153176,gpu_amcl_cpp,20906,1.667
4042734403820,1779707259,192153176,hokuyo_scip_driver,21062,0.000
4042734403820,1779707259,192153176,lateral_planner_node,21194,4.166
4042734403820,1779707259,192153176,lifecycle_manager_map,21050,0.000
4042734403820,1779707259,192153176,map_server,21048,0.000
4042734403820,1779707259,192153176,mpc_hardware_node,21207,2.500
4042734403820,1779707259,192153176,odom_fused,20904,1.667
4042734403820,1779707259,192153176,performance_monitor,20912,0.833
4042734403820,1779707259,192153176,pipeline_latency_monitor,20910,2.500
4042734403820,1779707259,192153176,scan_splitter_node,21065,2.500
4042734403820,1779707259,192153176,static_baselink_to_imu,21086,0.000
4042734403820,1779707259,192153176,static_baselink_to_laser,21080,0.000
4042734403820,1779707259,192153176,system_monitor,21058,5.833
4042734403820,1779707259,192153176,vesc_driver_node,21052,3.333
4042734403820,1779707259,192153176,vesc_to_odom_node,21054,2.500
4042934405425,1779707259,392154300,ackermann_mux,21060,1.667
4042934405425,1779707259,392154300,ackermann_to_vesc_node,21056,1.667
4042934405425,1779707259,392154300,ekf_localization,20908,0.833
4042934405425,1779707259,392154300,gpu_amcl_cpp,20906,2.500
4042934405425,1779707259,392154300,hokuyo_scip_driver,21062,0.000
4042934405425,1779707259,392154300,lateral_planner_node,21194,4.167
4042934405425,1779707259,392154300,lifecycle_manager_map,21050,0.000
4042934405425,1779707259,392154300,map_server,21048,0.833
4042934405425,1779707259,392154300,mpc_hardware_node,21207,1.667
4042934405425,1779707259,392154300,odom_fused,20904,0.000
4042934405425,1779707259,392154300,performance_monitor,20912,0.000
4042934405425,1779707259,392154300,pipeline_latency_monitor,20910,2.500
4042934405425,1779707259,392154300,scan_splitter_node,21065,0.000
4042934405425,1779707259,392154300,static_baselink_to_imu,21086,0.000
4042934405425,1779707259,392154300,static_baselink_to_laser,21080,0.000
4042934405425,1779707259,392154300,system_monitor,21058,5.000
4042934405425,1779707259,392154300,vesc_driver_node,21052,4.167
4042934405425,1779707259,392154300,vesc_to_odom_node,21054,2.500
4043134430773,1779707259,598021271,ackermann_mux,21060,0.833
4043134430773,1779707259,598021271,ackermann_to_vesc_node,21056,2.500
4043134430773,1779707259,598021271,ekf_localization,20908,1.666
4043134430773,1779707259,598021271,gpu_amcl_cpp,20906,0.833
4043134430773,1779707259,598021271,hokuyo_scip_driver,21062,0.000
4043134430773,1779707259,598021271,lateral_planner_node,21194,4.166
4043134430773,1779707259,598021271,lifecycle_manager_map,21050,0.000
4043134430773,1779707259,598021271,map_server,21048,0.000
4043134430773,1779707259,598021271,mpc_hardware_node,21207,3.333
4043134430773,1779707259,598021271,odom_fused,20904,1.666
4043134430773,1779707259,598021271,performance_monitor,20912,0.833
4043134430773,1779707259,598021271,pipeline_latency_monitor,20910,1.666
4043134430773,1779707259,598021271,scan_splitter_node,21065,1.666
4043134430773,1779707259,598021271,static_baselink_to_imu,21086,0.000
4043134430773,1779707259,598021271,static_baselink_to_laser,21080,0.000
4043134430773,1779707259,598021271,system_monitor,21058,4.999
4043134430773,1779707259,598021271,vesc_driver_node,21052,3.333
4043134430773,1779707259,598021271,vesc_to_odom_node,21054,1.666
4043334559901,1779707259,792309673,ackermann_mux,21060,2.498
4043334559901,1779707259,792309673,ackermann_to_vesc_node,21056,2.498
4043334559901,1779707259,792309673,ekf_localization,20908,0.833
4043334559901,1779707259,792309673,gpu_amcl_cpp,20906,1.666
4043334559901,1779707259,792309673,hokuyo_scip_driver,21062,0.000
4043334559901,1779707259,792309673,lateral_planner_node,21194,4.164
4043334559901,1779707259,792309673,lifecycle_manager_map,21050,0.000
4043334559901,1779707259,792309673,map_server,21048,0.000
4043334559901,1779707259,792309673,mpc_hardware_node,21207,1.666
4043334559901,1779707259,792309673,odom_fused,20904,0.000
4043334559901,1779707259,792309673,performance_monitor,20912,0.833
4043334559901,1779707259,792309673,pipeline_latency_monitor,20910,2.498
4043334559901,1779707259,792309673,scan_splitter_node,21065,0.833
4043334559901,1779707259,792309673,static_baselink_to_imu,21086,0.000
4043334559901,1779707259,792309673,static_baselink_to_laser,21080,0.000
4043334559901,1779707259,792309673,system_monitor,21058,5.830
4043334559901,1779707259,792309673,vesc_driver_node,21052,3.331
4043334559901,1779707259,792309673,vesc_to_odom_node,21054,1.666
4043534399645,1779707259,992148488,ackermann_mux,21060,1.668
4043534399645,1779707259,992148488,ackermann_to_vesc_node,21056,1.668
4043534399645,1779707259,992148488,ekf_localization,20908,1.668
4043534399645,1779707259,992148488,gpu_amcl_cpp,20906,0.834
4043534399645,1779707259,992148488,hokuyo_scip_driver,21062,0.834
4043534399645,1779707259,992148488,lateral_planner_node,21194,3.336
4043534399645,1779707259,992148488,lifecycle_manager_map,21050,0.000
4043534399645,1779707259,992148488,map_server,21048,0.000
4043534399645,1779707259,992148488,mpc_hardware_node,21207,2.502
4043534399645,1779707259,992148488,odom_fused,20904,1.668
4043534399645,1779707259,992148488,performance_monitor,20912,0.000
4043534399645,1779707259,992148488,pipeline_latency_monitor,20910,1.668
4043534399645,1779707259,992148488,scan_splitter_node,21065,0.834
4043534399645,1779707259,992148488,static_baselink_to_imu,21086,0.000
4043534399645,1779707259,992148488,static_baselink_to_laser,21080,0.000
4043534399645,1779707259,992148488,system_monitor,21058,5.838
4043534399645,1779707259,992148488,vesc_driver_node,21052,3.336
4043534399645,1779707259,992148488,vesc_to_odom_node,21054,2.502
4043734395970,1779707260,192144301,ackermann_mux,21060,0.833
4043734395970,1779707260,192144301,ackermann_to_vesc_node,21056,1.667
4043734395970,1779707260,192144301,ekf_localization,20908,0.833
4043734395970,1779707260,192144301,gpu_amcl_cpp,20906,0.833
4043734395970,1779707260,192144301,hokuyo_scip_driver,21062,0.000
4043734395970,1779707260,192144301,lateral_planner_node,21194,4.167
4043734395970,1779707260,192144301,lifecycle_manager_map,21050,0.000
4043734395970,1779707260,192144301,map_server,21048,0.000
4043734395970,1779707260,192144301,mpc_hardware_node,21207,2.500
4043734395970,1779707260,192144301,odom_fused,20904,0.833
4043734395970,1779707260,192144301,performance_monitor,20912,1.667
4043734395970,1779707260,192144301,pipeline_latency_monitor,20910,2.500
4043734395970,1779707260,192144301,scan_splitter_node,21065,0.833
4043734395970,1779707260,192144301,static_baselink_to_imu,21086,0.000
4043734395970,1779707260,192144301,static_baselink_to_laser,21080,0.000
4043734395970,1779707260,192144301,system_monitor,21058,5.833
4043734395970,1779707260,192144301,vesc_driver_node,21052,3.333
4043734395970,1779707260,192144301,vesc_to_odom_node,21054,1.667
4043934397831,1779707260,392147026,ackermann_mux,21060,0.833
4043934397831,1779707260,392147026,ackermann_to_vesc_node,21056,2.500
4043934397831,1779707260,392147026,ekf_localization,20908,0.833
4043934397831,1779707260,392147026,gpu_amcl_cpp,20906,2.500
4043934397831,1779707260,392147026,hokuyo_scip_driver,21062,0.000
4043934397831,1779707260,392147026,lateral_planner_node,21194,4.167
4043934397831,1779707260,392147026,lifecycle_manager_map,21050,0.000
4043934397831,1779707260,392147026,map_server,21048,0.000
4043934397831,1779707260,392147026,mpc_hardware_node,21207,2.500
4043934397831,1779707260,392147026,odom_fused,20904,0.000
4043934397831,1779707260,392147026,performance_monitor,20912,0.000
4043934397831,1779707260,392147026,pipeline_latency_monitor,20910,1.667
4043934397831,1779707260,392147026,scan_splitter_node,21065,0.833
4043934397831,1779707260,392147026,static_baselink_to_imu,21086,0.000
4043934397831,1779707260,392147026,static_baselink_to_laser,21080,0.000
4043934397831,1779707260,392147026,system_monitor,21058,5.000
4043934397831,1779707260,392147026,vesc_driver_node,21052,3.333
4043934397831,1779707260,392147026,vesc_to_odom_node,21054,2.500
4044134395757,1779707260,598257751,ackermann_mux,21060,1.667
4044134395757,1779707260,598257751,ackermann_to_vesc_node,21056,1.667
4044134395757,1779707260,598257751,ekf_localization,20908,1.667
4044134395757,1779707260,598257751,gpu_amcl_cpp,20906,0.833
4044134395757,1779707260,598257751,hokuyo_scip_driver,21062,0.000
4044134395757,1779707260,598257751,lateral_planner_node,21194,4.167
4044134395757,1779707260,598257751,lifecycle_manager_map,21050,0.000
4044134395757,1779707260,598257751,map_server,21048,0.000
4044134395757,1779707260,598257751,mpc_hardware_node,21207,2.500
4044134395757,1779707260,598257751,odom_fused,20904,0.833
4044134395757,1779707260,598257751,performance_monitor,20912,0.833
4044134395757,1779707260,598257751,pipeline_latency_monitor,20910,2.500
4044134395757,1779707260,598257751,scan_splitter_node,21065,1.667
4044134395757,1779707260,598257751,static_baselink_to_imu,21086,0.000
4044134395757,1779707260,598257751,static_baselink_to_laser,21080,0.000
4044134395757,1779707260,598257751,system_monitor,21058,6.667
4044134395757,1779707260,598257751,vesc_driver_node,21052,4.167
4044134395757,1779707260,598257751,vesc_to_odom_node,21054,1.667
4044334418451,1779707260,792168286,ackermann_mux,21060,1.666
4044334418451,1779707260,792168286,ackermann_to_vesc_node,21056,2.500
4044334418451,1779707260,792168286,ekf_localization,20908,0.833
4044334418451,1779707260,792168286,gpu_amcl_cpp,20906,1.666
4044334418451,1779707260,792168286,hokuyo_scip_driver,21062,0.000
4044334418451,1779707260,792168286,lateral_planner_node,21194,3.333
4044334418451,1779707260,792168286,lifecycle_manager_map,21050,0.000
4044334418451,1779707260,792168286,map_server,21048,0.000
4044334418451,1779707260,792168286,mpc_hardware_node,21207,1.666
4044334418451,1779707260,792168286,odom_fused,20904,0.833
4044334418451,1779707260,792168286,performance_monitor,20912,0.000
4044334418451,1779707260,792168286,pipeline_latency_monitor,20910,2.500
4044334418451,1779707260,792168286,scan_splitter_node,21065,0.000
4044334418451,1779707260,792168286,static_baselink_to_imu,21086,0.000
4044334418451,1779707260,792168286,static_baselink_to_laser,21080,0.000
4044334418451,1779707260,792168286,system_monitor,21058,6.666
4044334418451,1779707260,792168286,vesc_driver_node,21052,3.333
4044334418451,1779707260,792168286,vesc_to_odom_node,21054,2.500
4044534400503,1779707260,992149923,ackermann_mux,21060,2.500
4044534400503,1779707260,992149923,ackermann_to_vesc_node,21056,1.667
4044534400503,1779707260,992149923,ekf_localization,20908,0.833
4044534400503,1779707260,992149923,gpu_amcl_cpp,20906,1.667
4044534400503,1779707260,992149923,hokuyo_scip_driver,21062,0.000
4044534400503,1779707260,992149923,lateral_planner_node,21194,4.167
4044534400503,1779707260,992149923,lifecycle_manager_map,21050,0.000
4044534400503,1779707260,992149923,map_server,21048,0.000
4044534400503,1779707260,992149923,mpc_hardware_node,21207,3.334
4044534400503,1779707260,992149923,odom_fused,20904,0.833
4044534400503,1779707260,992149923,performance_monitor,20912,1.667
4044534400503,1779707260,992149923,pipeline_latency_monitor,20910,2.500
4044534400503,1779707260,992149923,scan_splitter_node,21065,0.833
4044534400503,1779707260,992149923,static_baselink_to_imu,21086,0.000
4044534400503,1779707260,992149923,static_baselink_to_laser,21080,0.000
4044534400503,1779707260,992149923,system_monitor,21058,5.834
4044534400503,1779707260,992149923,vesc_driver_node,21052,3.334
4044534400503,1779707260,992149923,vesc_to_odom_node,21054,1.667
4044734382205,1779707261,192132329,ackermann_mux,21060,0.833
4044734382205,1779707261,192132329,ackermann_to_vesc_node,21056,1.667
4044734382205,1779707261,192132329,ekf_localization,20908,0.833
4044734382205,1779707261,192132329,gpu_amcl_cpp,20906,0.833
4044734382205,1779707261,192132329,hokuyo_scip_driver,21062,0.000
4044734382205,1779707261,192132329,lateral_planner_node,21194,5.000
4044734382205,1779707261,192132329,lifecycle_manager_map,21050,0.000
4044734382205,1779707261,192132329,map_server,21048,0.000
4044734382205,1779707261,192132329,mpc_hardware_node,21207,2.500
4044734382205,1779707261,192132329,odom_fused,20904,0.833
4044734382205,1779707261,192132329,performance_monitor,20912,0.000
4044734382205,1779707261,192132329,pipeline_latency_monitor,20910,2.500
4044734382205,1779707261,192132329,scan_splitter_node,21065,0.833
4044734382205,1779707261,192132329,static_baselink_to_imu,21086,0.000
4044734382205,1779707261,192132329,static_baselink_to_laser,21080,0.000
4044734382205,1779707261,192132329,system_monitor,21058,5.834
4044734382205,1779707261,192132329,vesc_driver_node,21052,4.167
4044734382205,1779707261,192132329,vesc_to_odom_node,21054,1.667
4044934398437,1779707261,392147440,ackermann_mux,21060,1.667
4044934398437,1779707261,392147440,ackermann_to_vesc_node,21056,2.500
4044934398437,1779707261,392147440,ekf_localization,20908,1.667
4044934398437,1779707261,392147440,gpu_amcl_cpp,20906,1.667
4044934398437,1779707261,392147440,hokuyo_scip_driver,21062,0.000
4044934398437,1779707261,392147440,lateral_planner_node,21194,4.166
4044934398437,1779707261,392147440,lifecycle_manager_map,21050,0.000
4044934398437,1779707261,392147440,map_server,21048,0.000
4044934398437,1779707261,392147440,mpc_hardware_node,21207,1.667
4044934398437,1779707261,392147440,odom_fused,20904,1.667
4044934398437,1779707261,392147440,performance_monitor,20912,0.833
4044934398437,1779707261,392147440,pipeline_latency_monitor,20910,2.500
4044934398437,1779707261,392147440,scan_splitter_node,21065,1.667
4044934398437,1779707261,392147440,static_baselink_to_imu,21086,0.000
4044934398437,1779707261,392147440,static_baselink_to_laser,21080,0.000
4044934398437,1779707261,392147440,system_monitor,21058,5.833
4044934398437,1779707261,392147440,vesc_driver_node,21052,3.333
4044934398437,1779707261,392147440,vesc_to_odom_node,21054,2.500
4045134398923,1779707261,598050351,ackermann_mux,21060,1.667
4045134398923,1779707261,598050351,ackermann_to_vesc_node,21056,1.667
4045134398923,1779707261,598050351,ekf_localization,20908,0.833
4045134398923,1779707261,598050351,gpu_amcl_cpp,20906,1.667
4045134398923,1779707261,598050351,hokuyo_scip_driver,21062,0.000
4045134398923,1779707261,598050351,lateral_planner_node,21194,3.333
4045134398923,1779707261,598050351,lifecycle_manager_map,21050,0.000
4045134398923,1779707261,598050351,map_server,21048,0.000
4045134398923,1779707261,598050351,mpc_hardware_node,21207,3.333
4045134398923,1779707261,598050351,odom_fused,20904,0.000
4045134398923,1779707261,598050351,performance_monitor,20912,0.833
4045134398923,1779707261,598050351,pipeline_latency_monitor,20910,1.667
4045134398923,1779707261,598050351,scan_splitter_node,21065,0.833
4045134398923,1779707261,598050351,static_baselink_to_imu,21086,0.000
4045134398923,1779707261,598050351,static_baselink_to_laser,21080,0.000
4045134398923,1779707261,598050351,system_monitor,21058,5.000
4045134398923,1779707261,598050351,vesc_driver_node,21052,3.333
4045134398923,1779707261,598050351,vesc_to_odom_node,21054,1.667
4045334401970,1779707261,792151677,ackermann_mux,21060,0.833
4045334401970,1779707261,792151677,ackermann_to_vesc_node,21056,2.500
4045334401970,1779707261,792151677,ekf_localization,20908,1.667
4045334401970,1779707261,792151677,gpu_amcl_cpp,20906,0.833
4045334401970,1779707261,792151677,hokuyo_scip_driver,21062,0.833
4045334401970,1779707261,792151677,lateral_planner_node,21194,5.000
4045334401970,1779707261,792151677,lifecycle_manager_map,21050,0.000
4045334401970,1779707261,792151677,map_server,21048,0.000
4045334401970,1779707261,792151677,mpc_hardware_node,21207,2.500
4045334401970,1779707261,792151677,odom_fused,20904,0.833
4045334401970,1779707261,792151677,performance_monitor,20912,0.000
4045334401970,1779707261,792151677,pipeline_latency_monitor,20910,2.500
4045334401970,1779707261,792151677,scan_splitter_node,21065,0.833
4045334401970,1779707261,792151677,static_baselink_to_imu,21086,0.000
4045334401970,1779707261,792151677,static_baselink_to_laser,21080,0.000
4045334401970,1779707261,792151677,system_monitor,21058,6.667
4045334401970,1779707261,792151677,vesc_driver_node,21052,3.333
4045334401970,1779707261,792151677,vesc_to_odom_node,21054,3.333
4045534404729,1779707261,992153892,ackermann_mux,21060,1.667
4045534404729,1779707261,992153892,ackermann_to_vesc_node,21056,3.333
4045534404729,1779707261,992153892,ekf_localization,20908,0.833
4045534404729,1779707261,992153892,gpu_amcl_cpp,20906,1.667
4045534404729,1779707261,992153892,hokuyo_scip_driver,21062,0.000
4045534404729,1779707261,992153892,lateral_planner_node,21194,4.167
4045534404729,1779707261,992153892,lifecycle_manager_map,21050,0.000
4045534404729,1779707261,992153892,map_server,21048,0.000
4045534404729,1779707261,992153892,mpc_hardware_node,21207,1.667
4045534404729,1779707261,992153892,odom_fused,20904,0.833
4045534404729,1779707261,992153892,performance_monitor,20912,0.833
4045534404729,1779707261,992153892,pipeline_latency_monitor,20910,2.500
4045534404729,1779707261,992153892,scan_splitter_node,21065,0.833
4045534404729,1779707261,992153892,static_baselink_to_imu,21086,0.000
4045534404729,1779707261,992153892,static_baselink_to_laser,21080,0.000
4045534404729,1779707261,992153892,system_monitor,21058,5.833
4045534404729,1779707261,992153892,vesc_driver_node,21052,3.333
4045534404729,1779707261,992153892,vesc_to_odom_node,21054,1.667
4045734397249,1779707262,192145932,ackermann_mux,21060,2.500
4045734397249,1779707262,192145932,ackermann_to_vesc_node,21056,2.500
4045734397249,1779707262,192145932,ekf_localization,20908,0.833
4045734397249,1779707262,192145932,gpu_amcl_cpp,20906,1.667
4045734397249,1779707262,192145932,hokuyo_scip_driver,21062,0.000
4045734397249,1779707262,192145932,lateral_planner_node,21194,3.333
4045734397249,1779707262,192145932,lifecycle_manager_map,21050,0.000
4045734397249,1779707262,192145932,map_server,21048,0.000
4045734397249,1779707262,192145932,mpc_hardware_node,21207,2.500
4045734397249,1779707262,192145932,odom_fused,20904,0.833
4045734397249,1779707262,192145932,performance_monitor,20912,0.833
4045734397249,1779707262,192145932,pipeline_latency_monitor,20910,2.500
4045734397249,1779707262,192145932,scan_splitter_node,21065,1.667
4045734397249,1779707262,192145932,static_baselink_to_imu,21086,0.000
4045734397249,1779707262,192145932,static_baselink_to_laser,21080,0.000
4045734397249,1779707262,192145932,system_monitor,21058,6.667
4045734397249,1779707262,192145932,vesc_driver_node,21052,5.000
4045734397249,1779707262,192145932,vesc_to_odom_node,21054,3.333
4045934408265,1779707262,392157012,ackermann_mux,21060,1.667
4045934408265,1779707262,392157012,ackermann_to_vesc_node,21056,2.500
4045934408265,1779707262,392157012,ekf_localization,20908,0.833
4045934408265,1779707262,392157012,gpu_amcl_cpp,20906,1.667
4045934408265,1779707262,392157012,hokuyo_scip_driver,21062,0.833
4045934408265,1779707262,392157012,lateral_planner_node,21194,4.166
4045934408265,1779707262,392157012,lifecycle_manager_map,21050,0.000
4045934408265,1779707262,392157012,map_server,21048,0.000
4045934408265,1779707262,392157012,mpc_hardware_node,21207,2.500
4045934408265,1779707262,392157012,odom_fused,20904,0.833
4045934408265,1779707262,392157012,performance_monitor,20912,0.833
4045934408265,1779707262,392157012,pipeline_latency_monitor,20910,2.500
4045934408265,1779707262,392157012,scan_splitter_node,21065,0.833
4045934408265,1779707262,392157012,static_baselink_to_imu,21086,0.000
4045934408265,1779707262,392157012,static_baselink_to_laser,21080,0.000
4045934408265,1779707262,392157012,system_monitor,21058,5.833
4045934408265,1779707262,392157012,vesc_driver_node,21052,3.333
4045934408265,1779707262,392157012,vesc_to_odom_node,21054,2.500
4046134395505,1779707262,597333214,ackermann_mux,21060,1.667
4046134395505,1779707262,597333214,ackermann_to_vesc_node,21056,3.334
4046134395505,1779707262,597333214,ekf_localization,20908,1.667
4046134395505,1779707262,597333214,gpu_amcl_cpp,20906,0.833
4046134395505,1779707262,597333214,hokuyo_scip_driver,21062,0.000
4046134395505,1779707262,597333214,lateral_planner_node,21194,4.167
4046134395505,1779707262,597333214,lifecycle_manager_map,21050,0.000
4046134395505,1779707262,597333214,map_server,21048,0.000
4046134395505,1779707262,597333214,mpc_hardware_node,21207,2.500
4046134395505,1779707262,597333214,odom_fused,20904,0.833
4046134395505,1779707262,597333214,performance_monitor,20912,0.833
4046134395505,1779707262,597333214,pipeline_latency_monitor,20910,1.667
4046134395505,1779707262,597333214,scan_splitter_node,21065,0.833
4046134395505,1779707262,597333214,static_baselink_to_imu,21086,0.000
4046134395505,1779707262,597333214,static_baselink_to_laser,21080,0.000
4046134395505,1779707262,597333214,system_monitor,21058,6.667
4046134395505,1779707262,597333214,vesc_driver_node,21052,3.334
4046134395505,1779707262,597333214,vesc_to_odom_node,21054,2.500
4046334395673,1779707262,792145732,ackermann_mux,21060,0.833
4046334395673,1779707262,792145732,ackermann_to_vesc_node,21056,0.833
4046334395673,1779707262,792145732,ekf_localization,20908,0.833
4046334395673,1779707262,792145732,gpu_amcl_cpp,20906,1.667
4046334395673,1779707262,792145732,hokuyo_scip_driver,21062,0.000
4046334395673,1779707262,792145732,lateral_planner_node,21194,5.000
4046334395673,1779707262,792145732,lifecycle_manager_map,21050,0.000
4046334395673,1779707262,792145732,map_server,21048,0.000
4046334395673,1779707262,792145732,mpc_hardware_node,21207,4.167
4046334395673,1779707262,792145732,odom_fused,20904,0.833
4046334395673,1779707262,792145732,performance_monitor,20912,0.000
4046334395673,1779707262,792145732,pipeline_latency_monitor,20910,3.333
4046334395673,1779707262,792145732,scan_splitter_node,21065,0.833
4046334395673,1779707262,792145732,static_baselink_to_imu,21086,0.000
4046334395673,1779707262,792145732,static_baselink_to_laser,21080,0.000
4046334395673,1779707262,792145732,system_monitor,21058,5.833
4046334395673,1779707262,792145732,vesc_driver_node,21052,4.167
4046334395673,1779707262,792145732,vesc_to_odom_node,21054,1.667
4046534397345,1779707262,992145836,ackermann_mux,21060,1.667
4046534397345,1779707262,992145836,ackermann_to_vesc_node,21056,2.500
4046534397345,1779707262,992145836,ekf_localization,20908,0.833
4046534397345,1779707262,992145836,gpu_amcl_cpp,20906,0.833
4046534397345,1779707262,992145836,hokuyo_scip_driver,21062,0.000
4046534397345,1779707262,992145836,lateral_planner_node,21194,4.167
4046534397345,1779707262,992145836,lifecycle_manager_map,21050,0.000
4046534397345,1779707262,992145836,map_server,21048,0.833
4046534397345,1779707262,992145836,mpc_hardware_node,21207,3.333
4046534397345,1779707262,992145836,odom_fused,20904,0.833
4046534397345,1779707262,992145836,performance_monitor,20912,0.833
4046534397345,1779707262,992145836,pipeline_latency_monitor,20910,1.667
4046534397345,1779707262,992145836,scan_splitter_node,21065,0.833
4046534397345,1779707262,992145836,static_baselink_to_imu,21086,0.000
4046534397345,1779707262,992145836,static_baselink_to_laser,21080,0.000
4046534397345,1779707262,992145836,system_monitor,21058,6.667
4046534397345,1779707262,992145836,vesc_driver_node,21052,3.333
4046534397345,1779707262,992145836,vesc_to_odom_node,21054,2.500
4046734401642,1779707263,192150837,ackermann_mux,21060,0.833
4046734401642,1779707263,192150837,ackermann_to_vesc_node,21056,2.500
4046734401642,1779707263,192150837,ekf_localization,20908,1.667
4046734401642,1779707263,192150837,gpu_amcl_cpp,20906,1.667
4046734401642,1779707263,192150837,hokuyo_scip_driver,21062,0.000
4046734401642,1779707263,192150837,lateral_planner_node,21194,3.333
4046734401642,1779707263,192150837,lifecycle_manager_map,21050,0.000
4046734401642,1779707263,192150837,map_server,21048,0.000
4046734401642,1779707263,192150837,mpc_hardware_node,21207,1.667
4046734401642,1779707263,192150837,odom_fused,20904,0.000
4046734401642,1779707263,192150837,performance_monitor,20912,0.000
4046734401642,1779707263,192150837,pipeline_latency_monitor,20910,1.667
4046734401642,1779707263,192150837,scan_splitter_node,21065,1.667
4046734401642,1779707263,192150837,static_baselink_to_imu,21086,0.000
4046734401642,1779707263,192150837,static_baselink_to_laser,21080,0.000
4046734401642,1779707263,192150837,system_monitor,21058,5.000
4046734401642,1779707263,192150837,vesc_driver_node,21052,3.333
4046734401642,1779707263,192150837,vesc_to_odom_node,21054,1.667
4046934397395,1779707263,392145566,ackermann_mux,21060,1.667
4046934397395,1779707263,392145566,ackermann_to_vesc_node,21056,2.500
4046934397395,1779707263,392145566,ekf_localization,20908,0.833
4046934397395,1779707263,392145566,gpu_amcl_cpp,20906,1.667
4046934397395,1779707263,392145566,hokuyo_scip_driver,21062,0.000
4046934397395,1779707263,392145566,lateral_planner_node,21194,5.000
4046934397395,1779707263,392145566,lifecycle_manager_map,21050,0.000
4046934397395,1779707263,392145566,map_server,21048,0.000
4046934397395,1779707263,392145566,mpc_hardware_node,21207,2.500
4046934397395,1779707263,392145566,odom_fused,20904,1.667
4046934397395,1779707263,392145566,performance_monitor,20912,0.833
4046934397395,1779707263,392145566,pipeline_latency_monitor,20910,2.500
4046934397395,1779707263,392145566,scan_splitter_node,21065,0.833
4046934397395,1779707263,392145566,static_baselink_to_imu,21086,0.000
4046934397395,1779707263,392145566,static_baselink_to_laser,21080,0.000
4046934397395,1779707263,392145566,system_monitor,21058,6.667
4046934397395,1779707263,392145566,vesc_driver_node,21052,3.333
4046934397395,1779707263,392145566,vesc_to_odom_node,21054,2.500
4047134429470,1779707263,597762455,ackermann_mux,21060,1.666
4047134429470,1779707263,597762455,ackermann_to_vesc_node,21056,3.333
4047134429470,1779707263,597762455,ekf_localization,20908,1.666
4047134429470,1779707263,597762455,gpu_amcl_cpp,20906,1.666
4047134429470,1779707263,597762455,hokuyo_scip_driver,21062,0.000
4047134429470,1779707263,597762455,lateral_planner_node,21194,4.166
4047134429470,1779707263,597762455,lifecycle_manager_map,21050,0.000
4047134429470,1779707263,597762455,map_server,21048,0.000
4047134429470,1779707263,597762455,mpc_hardware_node,21207,3.333
4047134429470,1779707263,597762455,odom_fused,20904,0.833
4047134429470,1779707263,597762455,performance_monitor,20912,0.833
4047134429470,1779707263,597762455,pipeline_latency_monitor,20910,2.500
4047134429470,1779707263,597762455,scan_splitter_node,21065,0.833
4047134429470,1779707263,597762455,static_baselink_to_imu,21086,0.000
4047134429470,1779707263,597762455,static_baselink_to_laser,21080,0.000
4047134429470,1779707263,597762455,system_monitor,21058,5.832
4047134429470,1779707263,597762455,vesc_driver_node,21052,4.166
4047134429470,1779707263,597762455,vesc_to_odom_node,21054,3.333
4047334399014,1779707263,792148753,ackermann_mux,21060,0.833
4047334399014,1779707263,792148753,ackermann_to_vesc_node,21056,1.667
4047334399014,1779707263,792148753,ekf_localization,20908,0.833
