monotonic_time_ns,ros_time_sec,ros_time_nsec,node_name,pid,cache_references,cache_misses,cache_reference_delta,cache_miss_delta,cache_miss_rate_percent,cache_hit_rate_percent,counters_valid
4046134395505,1779707262,597333214,pipeline_latency_monitor,20910,225995400,7979023,8455059,296908,3.511602,96.488398,true
4046134395505,1779707262,597333214,scan_splitter_node,21065,44446585,1254180,681880,26793,3.929284,96.070716,true
4046134395505,1779707262,597333214,static_baselink_to_imu,21086,1384927,23102,0,0,0.000000,-1.000000,true
4046134395505,1779707262,597333214,static_baselink_to_laser,21080,0,0,0,0,0.000000,-1.000000,true
4046134395505,1779707262,597333214,system_monitor,21058,2010026544,45694019,73411819,1656228,2.256078,97.743922,true
4046134395505,1779707262,597333214,vesc_driver_node,21052,165924719,7243985,6143949,282954,4.605409,95.394591,true
4046134395505,1779707262,597333214,vesc_to_odom_node,21054,203196551,9946606,6592146,309594,4.696407,95.303593,true
4046334395673,1779707262,792145732,ackermann_mux,21060,86312115,4029818,3448707,164331,4.765003,95.234997,true
4046334395673,1779707262,792145732,ackermann_to_vesc_node,21056,196168070,8434148,6520542,269495,4.133015,95.866985,true
4046334395673,1779707262,792145732,ekf_localization,20908,93213598,4656137,2299722,117765,5.120836,94.879164,true
4046334395673,1779707262,792145732,gpu_amcl_cpp,20906,193376005,6039367,3831314,144585,3.773771,96.226229,true
4046334395673,1779707262,792145732,hokuyo_scip_driver,21062,0,0,0,0,0.000000,-1.000000,true
4046334395673,1779707262,792145732,lateral_planner_node,21194,1441584856,12137979,49344181,421411,0.854024,99.145976,true
4046334395673,1779707262,792145732,lifecycle_manager_map,21050,699076,17141,0,0,0.000000,-1.000000,true
4046334395673,1779707262,792145732,map_server,21048,9354644,316711,149481,5749,3.845974,96.154026,true
4046334395673,1779707262,792145732,mpc_hardware_node,21207,227296787,3563438,8416757,139096,1.652608,98.347392,true
4046334395673,1779707262,792145732,odom_fused,20904,66873853,3455567,1537565,85268,5.545652,94.454348,true
4046334395673,1779707262,792145732,performance_monitor,20912,5256329,113600,0,0,0.000000,-1.000000,true
4046334395673,1779707262,792145732,pipeline_latency_monitor,20910,234031827,8263400,8036427,284377,3.538600,96.461400,true
4046334395673,1779707262,792145732,scan_splitter_node,21065,45054235,1279144,607650,24964,4.108286,95.891714,true
4046334395673,1779707262,792145732,static_baselink_to_imu,21086,1384927,23102,0,0,0.000000,-1.000000,true
4046334395673,1779707262,792145732,static_baselink_to_laser,21080,0,0,0,0,0.000000,-1.000000,true
4046334395673,1779707262,792145732,system_monitor,21058,2080466013,47273117,70439469,1579098,2.241780,97.758220,true
4046334395673,1779707262,792145732,vesc_driver_node,21052,171760793,7517602,5836074,273617,4.688374,95.311626,true
4046334395673,1779707262,792145732,vesc_to_odom_node,21054,209764452,10234324,6567901,287718,4.380669,95.619331,true
4046534397345,1779707262,992145836,ackermann_mux,21060,89996941,4203918,3684826,174100,4.724782,95.275218,true
4046534397345,1779707262,992145836,ackermann_to_vesc_node,21056,202996203,8713612,6828133,279464,4.092832,95.907168,true
4046534397345,1779707262,992145836,ekf_localization,20908,95612383,4779084,2398785,122947,5.125386,94.874614,true
4046534397345,1779707262,992145836,gpu_amcl_cpp,20906,197481337,6196462,4105332,157095,3.826609,96.173391,true
4046534397345,1779707262,992145836,hokuyo_scip_driver,21062,0,0,0,0,0.000000,-1.000000,true
4046534397345,1779707262,992145836,lateral_planner_node,21194,1492156014,12559150,50571158,421171,0.832828,99.167172,true
4046534397345,1779707262,992145836,lifecycle_manager_map,21050,699076,17141,0,0,0.000000,-1.000000,true
4046534397345,1779707262,992145836,map_server,21048,9504294,322445,149650,5734,3.831607,96.168393,true
4046534397345,1779707262,992145836,mpc_hardware_node,21207,235933583,3709910,8636796,146472,1.695907,98.304093,true
4046534397345,1779707262,992145836,odom_fused,20904,68427993,3542876,1554140,87309,5.617834,94.382166,true
4046534397345,1779707262,992145836,performance_monitor,20912,5256329,113600,0,0,0.000000,-1.000000,true
4046534397345,1779707262,992145836,pipeline_latency_monitor,20910,242730055,8566116,8698228,302716,3.480203,96.519797,true
4046534397345,1779707262,992145836,scan_splitter_node,21065,45810177,1306906,755942,27762,3.672504,96.327496,true
4046534397345,1779707262,992145836,static_baselink_to_imu,21086,1384927,23102,0,0,0.000000,-1.000000,true
4046534397345,1779707262,992145836,static_baselink_to_laser,21080,0,0,0,0,0.000000,-1.000000,true
4046534397345,1779707262,992145836,system_monitor,21058,2154149201,48936815,73683188,1663698,2.257907,97.742093,true
4046534397345,1779707262,992145836,vesc_driver_node,21052,177971795,7805137,6211002,287535,4.629446,95.370554,true
4046534397345,1779707262,992145836,vesc_to_odom_node,21054,216305655,10522167,6541203,287843,4.400460,95.599540,true
4046734401642,1779707263,192150837,ackermann_mux,21060,93627452,4374336,3630511,170418,4.694050,95.305950,true
4046734401642,1779707263,192150837,ackermann_to_vesc_node,21056,209598180,9000934,6601977,287322,4.352060,95.647940,true
4046734401642,1779707263,192150837,ekf_localization,20908,98062937,4904030,2450554,124946,5.098684,94.901316,true
4046734401642,1779707263,192150837,gpu_amcl_cpp,20906,201584569,6355448,4103232,158986,3.874653,96.125347,true
4046734401642,1779707263,192150837,hokuyo_scip_driver,21062,0,0,0,0,0.000000,-1.000000,true
4046734401642,1779707263,192150837,lateral_planner_node,21194,1542846425,12993011,50690411,433861,0.855903,99.144097,true
4046734401642,1779707263,192150837,lifecycle_manager_map,21050,699076,17141,0,0,0.000000,-1.000000,true
4046734401642,1779707263,192150837,map_server,21048,9651922,328267,147628,5822,3.943696,96.056304,true
4046734401642,1779707263,192150837,mpc_hardware_node,21207,244614408,3853851,8680825,143941,1.658149,98.341851,true
4046734401642,1779707263,192150837,odom_fused,20904,70043901,3630586,1615908,87710,5.427908,94.572092,true
4046734401642,1779707263,192150837,performance_monitor,20912,5256329,113600,0,0,0.000000,-1.000000,true
4046734401642,1779707263,192150837,pipeline_latency_monitor,20910,251001259,8856456,8271204,290340,3.510251,96.489749,true
4046734401642,1779707263,192150837,scan_splitter_node,21065,46343929,1329479,533752,22573,4.229118,95.770882,true
4046734401642,1779707263,192150837,static_baselink_to_imu,21086,1384927,23102,0,0,0.000000,-1.000000,true
4046734401642,1779707263,192150837,static_baselink_to_laser,21080,0,0,0,0,0.000000,-1.000000,true
4046734401642,1779707263,192150837,system_monitor,21058,2218184716,50390120,64035515,1453305,2.269530,97.730470,true
4046734401642,1779707263,192150837,vesc_driver_node,21052,184045434,8082351,6073639,277214,4.564216,95.435784,true
4046734401642,1779707263,192150837,vesc_to_odom_node,21054,222867730,10816451,6562075,294284,4.484618,95.515382,true
4046934397395,1779707263,392145566,ackermann_mux,21060,97274829,4548529,3647377,174193,4.775843,95.224157,true
4046934397395,1779707263,392145566,ackermann_to_vesc_node,21056,215549671,9311896,5951491,310962,5.224943,94.775057,true
4046934397395,1779707263,392145566,ekf_localization,20908,100513235,5029876,2450298,125846,5.135947,94.864053,true
4046934397395,1779707263,392145566,gpu_amcl_cpp,20906,205718517,6513167,4133948,157719,3.815215,96.184785,true
4046934397395,1779707263,392145566,hokuyo_scip_driver,21062,0,0,0,0,0.000000,-1.000000,true
4046934397395,1779707263,392145566,lateral_planner_node,21194,1593646415,13423921,50799990,430910,0.848248,99.151752,true
4046934397395,1779707263,392145566,lifecycle_manager_map,21050,729132,18416,30056,1275,4.242081,95.757919,true
4046934397395,1779707263,392145566,map_server,21048,9800753,334238,148831,5971,4.011933,95.988067,true
4046934397395,1779707263,392145566,mpc_hardware_node,21207,253271358,3994256,8656950,140405,1.621876,98.378124,true
4046934397395,1779707263,392145566,odom_fused,20904,71650021,3717768,1606120,87182,5.428112,94.571888,true
4046934397395,1779707263,392145566,performance_monitor,20912,5256329,113600,0,0,0.000000,-1.000000,true
4046934397395,1779707263,392145566,pipeline_latency_monitor,20910,259280363,9148551,8279104,292095,3.528099,96.471901,true
4046934397395,1779707263,392145566,scan_splitter_node,21065,46898135,1353923,554206,24444,4.410634,95.589366,true
4046934397395,1779707263,392145566,static_baselink_to_imu,21086,1384927,23102,0,0,0.000000,-1.000000,true
4046934397395,1779707263,392145566,static_baselink_to_laser,21080,0,0,0,0,0.000000,-1.000000,true
4046934397395,1779707263,392145566,system_monitor,21058,2288944593,51990711,70759877,1600591,2.262004,97.737996,true
4046934397395,1779707263,392145566,vesc_driver_node,21052,189895728,8366243,5850294,283892,4.852611,95.147389,true
4046934397395,1779707263,392145566,vesc_to_odom_node,21054,229330844,11134837,6463114,318386,4.926201,95.073799,true
4047134429470,1779707263,597762455,ackermann_mux,21060,101050156,4726941,3775327,178412,4.725736,95.274264,true
4047134429470,1779707263,597762455,ackermann_to_vesc_node,21056,221540626,9625281,5990955,313385,5.230969,94.769031,true
4047134429470,1779707263,597762455,ekf_localization,20908,103003659,5159547,2490424,129671,5.206784,94.793216,true
4047134429470,1779707263,597762455,gpu_amcl_cpp,20906,210164606,6679715,4446089,166548,3.745944,96.254056,true
4047134429470,1779707263,597762455,hokuyo_scip_driver,21062,0,0,0,0,0.000000,-1.000000,true
4047134429470,1779707263,597762455,lateral_planner_node,21194,1645697590,13863639,52051175,439718,0.844780,99.155220,true
4047134429470,1779707263,597762455,lifecycle_manager_map,21050,729132,18416,0,0,0.000000,-1.000000,true
4047134429470,1779707263,597762455,map_server,21048,9950622,340159,149869,5921,3.950784,96.049216,true
4047134429470,1779707263,597762455,mpc_hardware_node,21207,262118702,4138585,8847344,144329,1.631326,98.368674,true
4047134429470,1779707263,597762455,odom_fused,20904,73313014,3808504,1662993,90736,5.456187,94.543813,true
4047134429470,1779707263,597762455,performance_monitor,20912,5297521,115251,41192,1651,4.008060,95.991940,true
4047134429470,1779707263,597762455,pipeline_latency_monitor,20910,268405837,9470015,9125474,321464,3.522710,96.477290,true
4047134429470,1779707263,597762455,scan_splitter_node,21065,47521976,1381927,623841,28004,4.488964,95.511036,true
4047134429470,1779707263,597762455,static_baselink_to_imu,21086,1384927,23102,0,0,0.000000,-1.000000,true
4047134429470,1779707263,597762455,static_baselink_to_laser,21080,0,0,0,0,0.000000,-1.000000,true
4047134429470,1779707263,597762455,system_monitor,21058,2358286511,53579752,69341918,1589041,2.291602,97.708398,true
4047134429470,1779707263,597762455,vesc_driver_node,21052,195883115,8656859,5987387,290616,4.853804,95.146196,true
4047134429470,1779707263,597762455,vesc_to_odom_node,21054,235953003,11459060,6622159,324223,4.896032,95.103968,true
4047334399014,1779707263,792148753,ackermann_mux,21060,104563650,4894049,3513494,167108,4.756177,95.243823,true
4047334399014,1779707263,792148753,ackermann_to_vesc_node,21056,227649267,9886682,6108641,261401,4.279201,95.720799,true
4047334399014,1779707263,792148753,ekf_localization,20908,105394313,5282494,2390654,122947,5.142819,94.857181,true
4047334399014,1779707263,792148753,gpu_amcl_cpp,20906,214340047,6835939,4175441,156224,3.741497,96.258503,true
4047334399014,1779707263,792148753,hokuyo_scip_driver,21062,0,0,0,0,0.000000,-1.000000,true
4047334399014,1779707263,792148753,lateral_planner_node,21194,1695336733,14283374,49639143,419735,0.845573,99.154427,true
4047334399014,1779707263,792148753,lifecycle_manager_map,21050,729132,18416,0,0,0.000000,-1.000000,true
4047334399014,1779707263,792148753,map_server,21048,10098995,345998,148373,5839,3.935352,96.064648,true
4047334399014,1779707263,792148753,mpc_hardware_node,21207,270545751,4281420,8427049,142835,1.694959,98.305041,true
4047334399014,1779707263,792148753,odom_fused,20904,74857189,3893417,1544175,84913,5.498923,94.501077,true
4047334399014,1779707263,792148753,performance_monitor,20912,5297521,115251,0,0,0.000000,-1.000000,true
4047334399014,1779707263,792148753,pipeline_latency_monitor,20910,276870364,9755145,8464527,285130,3.368528,96.631472,true
4047334399014,1779707263,792148753,scan_splitter_node,21065,48012315,1404965,490339,23038,4.698382,95.301618,true
4047334399014,1779707263,792148753,static_baselink_to_imu,21086,1384927,23102,0,0,0.000000,-1.000000,true
4047334399014,1779707263,792148753,static_baselink_to_laser,21080,0,0,0,0,0.000000,-1.000000,true
4047334399014,1779707263,792148753,system_monitor,21058,2421306648,55017366,63020137,1437614,2.281198,97.718802,true
4047334399014,1779707263,792148753,vesc_driver_node,21052,201805651,8932740,5922536,275881,4.658157,95.341843,true
4047334399014,1779707263,792148753,vesc_to_odom_node,21054,242705840,11753373,6752837,294313,4.358361,95.641639,true
4047534393903,1779707263,992141946,ackermann_mux,21060,108084378,5060726,3520728,166677,4.734163,95.265837,true
4047534393903,1779707263,992141946,ackermann_to_vesc_node,21056,234099700,10149337,6450433,262655,4.071897,95.928103,true
4047534393903,1779707263,992141946,ekf_localization,20908,107885528,5410859,2491215,128365,5.152707,94.847293,true
4047534393903,1779707263,992141946,gpu_amcl_cpp,20906,218767856,7006863,4427809,170924,3.860239,96.139761,true
4047534393903,1779707263,992141946,hokuyo_scip_driver,21062,0,0,0,0,0.000000,-1.000000,true
4047534393903,1779707263,992141946,lateral_planner_node,21194,1746182793,14705643,50846060,422269,0.830485,99.169515,true
4047534393903,1779707263,992141946,lifecycle_manager_map,21050,729132,18416,0,0,0.000000,-1.000000,true
4047534393903,1779707263,992141946,map_server,21048,10247800,351867,148805,5869,3.944088,96.055912,true
4047534393903,1779707263,992141946,mpc_hardware_node,21207,279220544,4427988,8674793,146568,1.689585,98.310415,true
4047534393903,1779707263,992141946,odom_fused,20904,76463851,3980842,1606662,87425,5.441406,94.558594,true
4047534393903,1779707263,992141946,performance_monitor,20912,5297521,115251,0,0,0.000000,-1.000000,true
4047534393903,1779707263,992141946,pipeline_latency_monitor,20910,285468126,10056920,8597762,301775,3.509925,96.490075,true
4047534393903,1779707263,992141946,scan_splitter_node,21065,48570065,1430196,557750,25231,4.523711,95.476289,true
4047534393903,1779707263,992141946,static_baselink_to_imu,21086,1384927,23102,0,0,0.000000,-1.000000,true
4047534393903,1779707263,992141946,static_baselink_to_laser,21080,0,0,0,0,0.000000,-1.000000,true
4047534393903,1779707263,992141946,system_monitor,21058,2486411837,56512851,65105189,1495485,2.297029,97.702971,true
4047534393903,1779707263,992141946,vesc_driver_node,21052,207706710,9206471,5901059,273731,4.638676,95.361324,true
4047534393903,1779707263,992141946,vesc_to_odom_node,21054,249289956,12039212,6584116,285839,4.341342,95.658658,true
4047734402362,1779707264,192151749,ackermann_mux,21060,111734453,5231874,3650075,171148,4.688890,95.311110,true
4047734402362,1779707264,192151749,ackermann_to_vesc_node,21056,240954382,10430593,6854682,281256,4.103123,95.896877,true
4047734402362,1779707264,192151749,ekf_localization,20908,110330946,5536927,2445418,126068,5.155274,94.844726,true
4047734402362,1779707264,192151749,gpu_amcl_cpp,20906,223054329,7169463,4286473,162600,3.793328,96.206672,true
4047734402362,1779707264,192151749,hokuyo_scip_driver,21062,0,0,0,0,0.000000,-1.000000,true
4047734402362,1779707264,192151749,lateral_planner_node,21194,1797091667,15137376,50908874,431733,0.848051,99.151949,true
4047734402362,1779707264,192151749,lifecycle_manager_map,21050,729132,18416,0,0,0.000000,-1.000000,true
4047734402362,1779707264,192151749,map_server,21048,10396292,357669,148492,5802,3.907281,96.092719,true
4047734402362,1779707264,192151749,mpc_hardware_node,21207,287898089,4574769,8677545,146781,1.691504,98.308496,true
4047734402362,1779707264,192151749,odom_fused,20904,78055159,4066606,1591308,85764,5.389529,94.610471,true
4047734402362,1779707264,192151749,performance_monitor,20912,5297521,115251,0,0,0.000000,-1.000000,true
4047734402362,1779707264,192151749,pipeline_latency_monitor,20910,293275910,10331261,7807784,274341,3.513686,96.486314,true
4047734402362,1779707264,192151749,scan_splitter_node,21065,49121888,1455451,551823,25255,4.576649,95.423351,true
4047734402362,1779707264,192151749,static_baselink_to_imu,21086,1384927,23102,0,0,0.000000,-1.000000,true
4047734402362,1779707264,192151749,static_baselink_to_laser,21080,0,0,0,0,0.000000,-1.000000,true
4047734402362,1779707264,192151749,system_monitor,21058,2556767810,58107388,70355973,1594537,2.266385,97.733615,true
4047734402362,1779707264,192151749,vesc_driver_node,21052,213838851,9489141,6132141,282670,4.609646,95.390354,true
4047734402362,1779707264,192151749,vesc_to_odom_node,21054,255942644,12329823,6652688,290611,4.368325,95.631675,true
4047934401925,1779707264,392150352,ackermann_mux,21060,115198836,5397458,3464383,165584,4.779610,95.220390,true
4047934401925,1779707264,392150352,ackermann_to_vesc_node,21056,247373548,10694813,6419166,264220,4.116111,95.883889,true
4047934401925,1779707264,392150352,ekf_localization,20908,112748799,5661882,2417853,124955,5.168015,94.831985,true
4047934401925,1779707264,392150352,gpu_amcl_cpp,20906,227400089,7332451,4345760,162988,3.750506,96.249494,true
4047934401925,1779707264,392150352,hokuyo_scip_driver,21062,0,0,0,0,0.000000,-1.000000,true
4047934401925,1779707264,392150352,lateral_planner_node,21194,1847959841,15565673,50868174,428297,0.841974,99.158026,true
4047934401925,1779707264,392150352,lifecycle_manager_map,21050,758490,19672,29358,1256,4.278221,95.721779,true
4047934401925,1779707264,392150352,map_server,21048,10546416,363458,150124,5789,3.856146,96.143854,true
4047934401925,1779707264,392150352,mpc_hardware_node,21207,296572683,4721222,8674594,146453,1.688298,98.311702,true
4047934401925,1779707264,392150352,odom_fused,20904,79606576,4150965,1551417,84359,5.437545,94.562455,true
4047934401925,1779707264,392150352,performance_monitor,20912,5297521,115251,0,0,0.000000,-1.000000,true
4047934401925,1779707264,392150352,pipeline_latency_monitor,20910,301272827,10600057,7996917,268796,3.361245,96.638755,true
4047934401925,1779707264,392150352,scan_splitter_node,21065,49668449,1479365,546561,23914,4.375358,95.624642,true
4047934401925,1779707264,392150352,static_baselink_to_imu,21086,1384927,23102,0,0,0.000000,-1.000000,true
4047934401925,1779707264,392150352,static_baselink_to_laser,21080,0,0,0,0,0.000000,-1.000000,true
4047934401925,1779707264,392150352,system_monitor,21058,2621919415,59607972,65151605,1500584,2.303219,97.696781,true
4047934401925,1779707264,392150352,vesc_driver_node,21052,219736603,9767238,5897752,278097,4.715305,95.284695,true
4047934401925,1779707264,392150352,vesc_to_odom_node,21054,262708610,12624171,6765966,294348,4.350421,95.649579,true
4048134398095,1779707264,597001362,ackermann_mux,21060,118890847,5572963,3692011,175505,4.753642,95.246358,true
4048134398095,1779707264,597001362,ackermann_to_vesc_node,21056,254260362,10979753,6886814,284940,4.137472,95.862528,true
4048134398095,1779707264,597001362,ekf_localization,20908,115139475,5786555,2390676,124673,5.214968,94.785032,true
4048134398095,1779707264,597001362,gpu_amcl_cpp,20906,231051626,7473853,3651537,141402,3.872397,96.127603,true
4048134398095,1779707264,597001362,hokuyo_scip_driver,21062,0,0,0,0,0.000000,-1.000000,true
4048134398095,1779707264,597001362,lateral_planner_node,21194,1900100918,16006622,52141077,440949,0.845684,99.154316,true
4048134398095,1779707264,597001362,lifecycle_manager_map,21050,758490,19672,0,0,0.000000,-1.000000,true
4048134398095,1779707264,597001362,map_server,21048,10677066,368886,130650,5428,4.154612,95.845388,true
4048134398095,1779707264,597001362,mpc_hardware_node,21207,305427258,4870189,8854575,148967,1.682373,98.317627,true
4048134398095,1779707264,597001362,odom_fused,20904,81192699,4233470,1586123,82505,5.201677,94.798323,true
4048134398095,1779707264,597001362,performance_monitor,20912,5338400,116912,40879,1661,4.063211,95.936789,true
4048134398095,1779707264,597001362,pipeline_latency_monitor,20910,309053582,10873027,7780755,272970,3.508271,96.491729,true
4048134398095,1779707264,597001362,scan_splitter_node,21065,50284654,1506810,616205,27445,4.453875,95.546125,true
4048134398095,1779707264,597001362,static_baselink_to_imu,21086,1384927,23102,0,0,0.000000,-1.000000,true
4048134398095,1779707264,597001362,static_baselink_to_laser,21080,0,0,0,0,0.000000,-1.000000,true
4048134398095,1779707264,597001362,system_monitor,21058,2691625404,61197874,69705989,1589902,2.280869,97.719131,true
4048134398095,1779707264,597001362,vesc_driver_node,21052,225847768,10050082,6111165,282844,4.628316,95.371684,true
4048134398095,1779707264,597001362,vesc_to_odom_node,21054,269491635,12921286,6783025,297115,4.380273,95.619727,true
4048334396314,1779707264,792146469,ackermann_mux,21060,122358357,5739966,3467510,167003,4.816223,95.183777,true
4048334396314,1779707264,792146469,ackermann_to_vesc_node,21056,260625325,11241916,6364963,262163,4.118846,95.881154,true
4048334396314,1779707264,792146469,ekf_localization,20908,117405847,5904486,2266372,117931,5.203515,94.796485,true
4048334396314,1779707264,792146469,gpu_amcl_cpp,20906,234634665,7601514,3583039,127661,3.562925,96.437075,true
4048334396314,1779707264,792146469,hokuyo_scip_driver,21062,0,0,0,0,0.000000,-1.000000,true
4048334396314,1779707264,792146469,lateral_planner_node,21194,1949632464,16429673,49531546,423051,0.854104,99.145896,true
4048334396314,1779707264,792146469,lifecycle_manager_map,21050,758490,19672,0,0,0.000000,-1.000000,true
4048334396314,1779707264,792146469,map_server,21048,10677066,368886,0,0,0.000000,-1.000000,true
4048334396314,1779707264,792146469,mpc_hardware_node,21207,313886982,5013536,8459724,143347,1.694464,98.305536,true
4048334396314,1779707264,792146469,odom_fused,20904,82708620,4313092,1515921,79622,5.252385,94.747615,true
4048334396314,1779707264,792146469,performance_monitor,20912,5338400,116912,0,0,0.000000,-1.000000,true
4048334396314,1779707264,792146469,pipeline_latency_monitor,20910,317069309,11163348,8015727,290321,3.621892,96.378108,true
4048334396314,1779707264,792146469,scan_splitter_node,21065,50769482,1528859,484828,22049,4.547798,95.452202,true
4048334396314,1779707264,792146469,static_baselink_to_imu,21086,1384927,23102,0,0,0.000000,-1.000000,true
4048334396314,1779707264,792146469,static_baselink_to_laser,21080,0,0,0,0,0.000000,-1.000000,true
4048334396314,1779707264,792146469,system_monitor,21058,2759054528,62740652,67429124,1542778,2.287999,97.712001,true
4048334396314,1779707264,792146469,vesc_driver_node,21052,231612368,10318593,5764600,268511,4.657929,95.342071,true
4048334396314,1779707264,792146469,vesc_to_odom_node,21054,275740533,13195165,6248898,273879,4.382837,95.617163,true
4048534395236,1779707264,992143407,ackermann_mux,21060,125888891,5907325,3530534,167359,4.740331,95.259669,true
4048534395236,1779707264,992143407,ackermann_to_vesc_node,21056,267199446,11510257,6574121,268341,4.081778,95.918222,true
4048534395236,1779707264,992143407,ekf_localization,20908,119804753,6028919,2398906,124433,5.187073,94.812927,true
4048534395236,1779707264,992143407,gpu_amcl_cpp,20906,238719612,7756131,4084947,154617,3.785043,96.214957,true
4048534395236,1779707264,992143407,hokuyo_scip_driver,21062,0,0,0,0,0.000000,-1.000000,true
4048534395236,1779707264,992143407,lateral_planner_node,21194,2000225100,16847466,50592636,417793,0.825798,99.174202,true
4048534395236,1779707264,992143407,lifecycle_manager_map,21050,758490,19672,0,0,0.000000,-1.000000,true
4048534395236,1779707264,992143407,map_server,21048,10677066,368886,0,0,0.000000,-1.000000,true
4048534395236,1779707264,992143407,mpc_hardware_node,21207,322560803,5161047,8673821,147511,1.700646,98.299354,true
4048534395236,1779707264,992143407,odom_fused,20904,84271871,4395372,1563251,82280,5.263390,94.736610,true
4048534395236,1779707264,992143407,performance_monitor,20912,5338400,116912,0,0,0.000000,-1.000000,true
4048534395236,1779707264,992143407,pipeline_latency_monitor,20910,325630838,11462242,8561529,298894,3.491129,96.508871,true
4048534395236,1779707264,992143407,scan_splitter_node,21065,51329626,1554057,560144,25198,4.498486,95.501514,true
4048534395236,1779707264,992143407,static_baselink_to_imu,21086,1384927,23102,0,0,0.000000,-1.000000,true
4048534395236,1779707264,992143407,static_baselink_to_laser,21080,0,0,0,0,0.000000,-1.000000,true
4048534395236,1779707264,992143407,system_monitor,21058,2822834970,64221432,63780442,1480780,2.321684,97.678316,true
4048534395236,1779707264,992143407,vesc_driver_node,21052,237575253,10591560,5962885,272967,4.577767,95.422233,true
4048534395236,1779707264,992143407,vesc_to_odom_node,21054,282421501,13486728,6680968,291563,4.364083,95.635917,true
4048734395888,1779707265,192144219,ackermann_mux,21060,129677846,6083399,3788955,176074,4.647033,95.352967,true
4048734395888,1779707265,192144219,ackermann_to_vesc_node,21056,273872680,11787091,6673234,276834,4.148423,95.851577,true
4048734395888,1779707265,192144219,ekf_localization,20908,122226969,6153608,2422216,124689,5.147724,94.852276,true
4048734395888,1779707265,192144219,gpu_amcl_cpp,20906,242828634,7911986,4109022,155855,3.792995,96.207005,true
4048734395888,1779707265,192144219,hokuyo_scip_driver,21062,0,0,0,0,0.000000,-1.000000,true
4048734395888,1779707265,192144219,lateral_planner_node,21194,2050908955,17274343,50683855,426877,0.842235,99.157765,true
4048734395888,1779707265,192144219,lifecycle_manager_map,21050,758490,19672,0,0,0.000000,-1.000000,true
4048734395888,1779707265,192144219,map_server,21048,10677066,368886,0,0,0.000000,-1.000000,true
4048734395888,1779707265,192144219,mpc_hardware_node,21207,331240217,5312131,8679414,151084,1.740717,98.259283,true
4048734395888,1779707265,192144219,odom_fused,20904,85861533,4481493,1589662,86121,5.417567,94.582433,true
4048734395888,1779707265,192144219,performance_monitor,20912,5338400,116912,0,0,0.000000,-1.000000,true
4048734395888,1779707265,192144219,pipeline_latency_monitor,20910,334549929,11776009,8919091,313767,3.517926,96.482074,true
4048734395888,1779707265,192144219,scan_splitter_node,21065,51884053,1579227,554427,25170,4.539822,95.460178,true
4048734395888,1779707265,192144219,static_baselink_to_imu,21086,1384927,23102,0,0,0.000000,-1.000000,true
4048734395888,1779707265,192144219,static_baselink_to_laser,21080,0,0,0,0,0.000000,-1.000000,true
4048734395888,1779707265,192144219,system_monitor,21058,2893475080,65847356,70640110,1625924,2.301701,97.698299,true
4048734395888,1779707265,192144219,vesc_driver_node,21052,243763682,10870867,6188429,279307,4.513375,95.486625,true
4048734395888,1779707265,192144219,vesc_to_odom_node,21054,289186505,13781913,6765004,295185,4.363412,95.636588,true
4048934394364,1779707265,392142791,ackermann_mux,21060,133238488,6250852,3560642,167453,4.702888,95.297112,true
4048934394364,1779707265,392142791,ackermann_to_vesc_node,21056,280637570,12070969,6764890,283878,4.196343,95.803657,true
4048934394364,1779707265,392142791,ekf_localization,20908,124635170,6277551,2408201,123943,5.146705,94.853295,true
4048934394364,1779707265,392142791,gpu_amcl_cpp,20906,247161308,8065402,4332674,153416,3.540908,96.459092,true
4048934394364,1779707265,392142791,hokuyo_scip_driver,21062,0,0,0,0,0.000000,-1.000000,true
4048934394364,1779707265,392142791,lateral_planner_node,21194,2101535771,17698334,50626816,423991,0.837483,99.162517,true
4048934394364,1779707265,392142791,lifecycle_manager_map,21050,788520,20922,30030,1250,4.162504,95.837496,true
4048934394364,1779707265,392142791,map_server,21048,10677066,368886,0,0,0.000000,-1.000000,true
4048934394364,1779707265,392142791,mpc_hardware_node,21207,339880399,5458150,8640182,146019,1.689999,98.310001,true
4048934394364,1779707265,392142791,odom_fused,20904,87416847,4567244,1555314,85751,5.513420,94.486580,true
4048934394364,1779707265,392142791,performance_monitor,20912,5338400,116912,0,0,0.000000,-1.000000,true
4048934394364,1779707265,392142791,pipeline_latency_monitor,20910,343583358,12096677,9033429,320668,3.549793,96.450207,true
4048934394364,1779707265,392142791,scan_splitter_node,21065,52523753,1605826,639700,26599,4.158043,95.841957,true
4048934394364,1779707265,392142791,static_baselink_to_imu,21086,1384927,23102,0,0,0.000000,-1.000000,true
4048934394364,1779707265,392142791,static_baselink_to_laser,21080,0,0,0,0,0.000000,-1.000000,true
4048934394364,1779707265,392142791,system_monitor,21058,2965434225,67471835,71959145,1624479,2.257502,97.742498,true
4048934394364,1779707265,392142791,vesc_driver_node,21052,249865219,11151959,6101537,281092,4.606905,95.393095,true
4048934394364,1779707265,392142791,vesc_to_odom_node,21054,296314943,14094428,7128438,312515,4.384060,95.615940,true
4049134397320,1779707265,597082798,ackermann_mux,21060,136832677,6422796,3594189,171944,4.783944,95.216056,true
4049134397320,1779707265,597082798,ackermann_to_vesc_node,21056,287284562,12348895,6646992,277926,4.181230,95.818770,true
