monotonic_time_ns,ros_time_sec,ros_time_nsec,node_name,pid,cache_references,cache_misses,cache_reference_delta,cache_miss_delta,cache_miss_rate_percent,cache_hit_rate_percent,counters_valid
4778371876665,1781364898,705800391,ackermann_to_vesc_node,30582,359325953,20170588,5647123,317789,5.627450,94.372550,true
4778371876665,1781364898,705800391,ekf_localization,30481,320091235,8876456,4805460,124117,2.582833,97.417167,true
4778371876665,1781364898,705800391,gpu_amcl_cpp,30479,2460412985,13558373,50620625,207827,0.410558,99.589442,true
4778371876665,1781364898,705800391,hokuyo_scip_driver,30588,1900390,34662,0,0,0.000000,-1.000000,true
4778371876665,1781364898,705800391,lateral_planner_node,30719,4132820283,22442495,61261082,332448,0.542674,99.457326,true
4778371876665,1781364898,705800391,lifecycle_manager_map,30576,3174022,91676,0,0,0.000000,-1.000000,true
4778371876665,1781364898,705800391,map_server,30574,191006228,652220,0,0,0.000000,-1.000000,true
4778371876665,1781364898,705800391,mpcc_hardware_node,30745,4391535920,6666449,43352457,127853,0.294915,99.705085,true
4778371876665,1781364898,705800391,odom_fused,30477,126648890,6262969,1669307,84689,5.073303,94.926697,true
4778371876665,1781364898,705800391,performance_monitor,30485,5787771,178396,0,0,0.000000,-1.000000,true
4778371876665,1781364898,705800391,pipeline_latency_monitor,30483,396786383,12364571,7110147,216365,3.043045,96.956955,true
4778371876665,1781364898,705800391,scan_splitter_node,30590,58496929,1669980,494573,19968,4.037422,95.962578,true
4778371876665,1781364898,705800391,static_baselink_to_imu,30631,1361740,22548,0,0,0.000000,-1.000000,true
4778371876665,1781364898,705800391,static_baselink_to_laser,30612,654767,13235,0,0,0.000000,-1.000000,true
4778371876665,1781364898,705800391,system_monitor,30584,3428393074,77214811,55140056,1241989,2.252426,97.747574,true
4778371876665,1781364898,705800391,vesc_driver_node,30578,293332566,14208915,4876767,245860,5.041455,94.958545,true
4778371876665,1781364898,705800391,vesc_to_odom_node,30580,408567497,25195413,6231303,379347,6.087764,93.912236,true
4778571871349,1781364898,905794628,ackermann_mux,30586,98210482,4415249,1963808,91032,4.635484,95.364516,true
4778571871349,1781364898,905794628,ackermann_to_vesc_node,30582,364942729,20488508,5616776,317920,5.660187,94.339813,true
4778571871349,1781364898,905794628,ekf_localization,30481,324902776,9004336,4811541,127880,2.657776,97.342224,true
4778571871349,1781364898,905794628,gpu_amcl_cpp,30479,2500381619,13763994,39968634,205621,0.514456,99.485544,true
4778571871349,1781364898,905794628,hokuyo_scip_driver,30588,1900390,34662,0,0,0.000000,-1.000000,true
4778571871349,1781364898,905794628,lateral_planner_node,30719,4193942263,22767650,61121980,325155,0.531977,99.468023,true
4778571871349,1781364898,905794628,lifecycle_manager_map,30576,3174022,91676,0,0,0.000000,-1.000000,true
4778571871349,1781364898,905794628,map_server,30574,191006228,652220,0,0,0.000000,-1.000000,true
4778571871349,1781364898,905794628,mpcc_hardware_node,30745,4437235688,6798720,45699768,132271,0.289435,99.710565,true
4778571871349,1781364898,905794628,odom_fused,30477,128330578,6349523,1681688,86554,5.146852,94.853148,true
4778571871349,1781364898,905794628,performance_monitor,30485,5787771,178396,0,0,0.000000,-1.000000,true
4778571871349,1781364898,905794628,pipeline_latency_monitor,30483,403776591,12576330,6990208,211759,3.029366,96.970634,true
4778571871349,1781364898,905794628,scan_splitter_node,30590,58928212,1687970,431283,17990,4.171275,95.828725,true
4778571871349,1781364898,905794628,static_baselink_to_imu,30631,1361740,22548,0,0,0.000000,-1.000000,true
4778571871349,1781364898,905794628,static_baselink_to_laser,30612,654767,13235,0,0,0.000000,-1.000000,true
4778571871349,1781364898,905794628,system_monitor,30584,3484324834,78470193,55931760,1255382,2.244489,97.755511,true
4778571871349,1781364898,905794628,vesc_driver_node,30578,298120148,14451541,4787582,242626,5.067819,94.932181,true
4778571871349,1781364898,905794628,vesc_to_odom_node,30580,414805937,25574424,6238440,379011,6.075413,93.924587,true
4778771873519,1781364899,111885788,ackermann_mux,30586,100141502,4503353,1931020,88104,4.562563,95.437437,true
4778771873519,1781364899,111885788,ackermann_to_vesc_node,30582,370695717,20812588,5752988,324080,5.633247,94.366753,true
4778771873519,1781364899,111885788,ekf_localization,30481,329709537,9129567,4806761,125231,2.605309,97.394691,true
4778771873519,1781364899,111885788,gpu_amcl_cpp,30479,2543642492,13975614,43260873,211620,0.489172,99.510828,true
4778771873519,1781364899,111885788,hokuyo_scip_driver,30588,1900390,34662,0,0,0.000000,-1.000000,true
4778771873519,1781364899,111885788,lateral_planner_node,30719,4257261872,23104011,63319609,336361,0.531211,99.468789,true
4778771873519,1781364899,111885788,lifecycle_manager_map,30576,3174022,91676,0,0,0.000000,-1.000000,true
4778771873519,1781364899,111885788,map_server,30574,191006228,652220,0,0,0.000000,-1.000000,true
4778771873519,1781364899,111885788,mpcc_hardware_node,30745,4517146879,6939172,79911191,140452,0.175760,99.824240,true
4778771873519,1781364899,111885788,odom_fused,30477,130075693,6440480,1745115,90957,5.212092,94.787908,true
4778771873519,1781364899,111885788,performance_monitor,30485,5829950,180102,42179,1706,4.044667,95.955333,true
4778771873519,1781364899,111885788,pipeline_latency_monitor,30483,410848993,12777288,7072402,200958,2.841439,97.158561,true
4778771873519,1781364899,111885788,scan_splitter_node,30590,59491162,1712071,562950,24101,4.281197,95.718803,true
4778771873519,1781364899,111885788,static_baselink_to_imu,30631,1361740,22548,0,0,0.000000,-1.000000,true
4778771873519,1781364899,111885788,static_baselink_to_laser,30612,654767,13235,0,0,0.000000,-1.000000,true
4778771873519,1781364899,111885788,system_monitor,30584,3539109813,79710685,54784979,1240492,2.264292,97.735708,true
4778771873519,1781364899,111885788,vesc_driver_node,30578,302907340,14693950,4787192,242409,5.063699,94.936301,true
4778771873519,1781364899,111885788,vesc_to_odom_node,30580,421061761,25958541,6255824,384117,6.140150,93.859850,true
4778971871559,1781364899,305796117,ackermann_mux,30586,102033085,4589580,1891583,86227,4.558457,95.441543,true
4778971871559,1781364899,305796117,ackermann_to_vesc_node,30582,376216792,21126080,5521075,313492,5.678097,94.321903,true
4778971871559,1781364899,305796117,ekf_localization,30481,334462266,9251168,4752729,121601,2.558551,97.441449,true
4778971871559,1781364899,305796117,gpu_amcl_cpp,30479,2582616118,14180889,38973626,205275,0.526702,99.473298,true
4778971871559,1781364899,305796117,hokuyo_scip_driver,30588,1900390,34662,0,0,0.000000,-1.000000,true
4778971871559,1781364899,305796117,lateral_planner_node,30719,4315964378,23437189,58702506,333178,0.567570,99.432430,true
4778971871559,1781364899,305796117,lifecycle_manager_map,30576,3204876,92953,30854,1277,4.138847,95.861153,true
4778971871559,1781364899,305796117,map_server,30574,191006228,652220,0,0,0.000000,-1.000000,true
4778971871559,1781364899,305796117,mpcc_hardware_node,30745,4617153198,7070891,100006319,131719,0.131711,99.868289,true
4778971871559,1781364899,305796117,odom_fused,30477,131711689,6524075,1635996,83595,5.109731,94.890269,true
4778971871559,1781364899,305796117,performance_monitor,30485,5829950,180102,0,0,0.000000,-1.000000,true
4778971871559,1781364899,305796117,pipeline_latency_monitor,30483,417784777,12989020,6935784,211732,3.052748,96.947252,true
4778971871559,1781364899,305796117,scan_splitter_node,30590,59935193,1731030,444031,18959,4.269747,95.730253,true
4778971871559,1781364899,305796117,static_baselink_to_imu,30631,1361740,22548,0,0,0.000000,-1.000000,true
4778971871559,1781364899,305796117,static_baselink_to_laser,30612,654767,13235,0,0,0.000000,-1.000000,true
4778971871559,1781364899,305796117,system_monitor,30584,3593559641,80943330,54449828,1232645,2.263818,97.736182,true
4778971871559,1781364899,305796117,vesc_driver_node,30578,307651901,14934502,4744561,240552,5.070058,94.929942,true
4778971871559,1781364899,305796117,vesc_to_odom_node,30580,427114450,26328798,6052689,370257,6.117232,93.882768,true
4779171871550,1781364899,505794956,ackermann_mux,30586,103941778,4674526,1908693,84946,4.450480,95.549520,true
4779171871550,1781364899,505794956,ackermann_to_vesc_node,30582,381863189,21445609,5646397,319529,5.658989,94.341011,true
4779171871550,1781364899,505794956,ekf_localization,30481,339226929,9373737,4764663,122569,2.572459,97.427541,true
4779171871550,1781364899,505794956,gpu_amcl_cpp,30479,2622042246,14391803,39426128,210914,0.534960,99.465040,true
4779171871550,1781364899,505794956,hokuyo_scip_driver,30588,1900390,34662,0,0,0.000000,-1.000000,true
4779171871550,1781364899,505794956,lateral_planner_node,30719,4376962578,23776787,60998200,339598,0.556734,99.443266,true
4779171871550,1781364899,505794956,lifecycle_manager_map,30576,3204876,92953,0,0,0.000000,-1.000000,true
4779171871550,1781364899,505794956,map_server,30574,191006228,652220,0,0,0.000000,-1.000000,true
4779171871550,1781364899,505794956,mpcc_hardware_node,30745,4709007229,7204788,91854031,133897,0.145772,99.854228,true
4779171871550,1781364899,505794956,odom_fused,30477,133396460,6610957,1684771,86882,5.156903,94.843097,true
4779171871550,1781364899,505794956,performance_monitor,30485,5829950,180102,0,0,0.000000,-1.000000,true
4779171871550,1781364899,505794956,pipeline_latency_monitor,30483,424655189,13197260,6870412,208240,3.030968,96.969032,true
4779171871550,1781364899,505794956,scan_splitter_node,30590,60441851,1752895,506658,21865,4.315534,95.684466,true
4779171871550,1781364899,505794956,static_baselink_to_imu,30631,1361740,22548,0,0,0.000000,-1.000000,true
4779171871550,1781364899,505794956,static_baselink_to_laser,30612,654767,13235,0,0,0.000000,-1.000000,true
4779171871550,1781364899,505794956,system_monitor,30584,3647163921,82162943,53604280,1219613,2.275216,97.724784,true
4779171871550,1781364899,505794956,vesc_driver_node,30578,312562530,15181172,4910629,246670,5.023185,94.976815,true
4779171871550,1781364899,505794956,vesc_to_odom_node,30580,433244159,26703878,6129709,375080,6.119051,93.880949,true
4779371873141,1781364899,705797955,ackermann_mux,30586,106017752,4766248,2075974,91722,4.418263,95.581737,true
4779371873141,1781364899,705797955,ackermann_to_vesc_node,30582,387532954,21767276,5669765,321667,5.673374,94.326626,true
4779371873141,1781364899,705797955,ekf_localization,30481,344131320,9499472,4904391,125735,2.563723,97.436277,true
4779371873141,1781364899,705797955,gpu_amcl_cpp,30479,2666153106,14614359,44110860,222556,0.504538,99.495462,true
4779371873141,1781364899,705797955,hokuyo_scip_driver,30588,1900390,34662,0,0,0.000000,-1.000000,true
4779371873141,1781364899,705797955,lateral_planner_node,30719,4437964225,24117211,61001647,340424,0.558057,99.441943,true
4779371873141,1781364899,705797955,lifecycle_manager_map,30576,3204876,92953,0,0,0.000000,-1.000000,true
4779371873141,1781364899,705797955,map_server,30574,191006228,652220,0,0,0.000000,-1.000000,true
4779371873141,1781364899,705797955,mpcc_hardware_node,30745,4788147671,7341996,79140442,137208,0.173373,99.826627,true
4779371873141,1781364899,705797955,odom_fused,30477,135070957,6696972,1674497,86015,5.136766,94.863234,true
4779371873141,1781364899,705797955,performance_monitor,30485,5829950,180102,0,0,0.000000,-1.000000,true
4779371873141,1781364899,705797955,pipeline_latency_monitor,30483,431518617,13408429,6863428,211169,3.076728,96.923272,true
4779371873141,1781364899,705797955,scan_splitter_node,30590,61049936,1779297,608085,26402,4.341827,95.658173,true
4779371873141,1781364899,705797955,static_baselink_to_imu,30631,1361740,22548,0,0,0.000000,-1.000000,true
4779371873141,1781364899,705797955,static_baselink_to_laser,30612,654767,13235,0,0,0.000000,-1.000000,true
4779371873141,1781364899,705797955,system_monitor,30584,3701667103,83395606,54503182,1232663,2.261635,97.738365,true
4779371873141,1781364899,705797955,vesc_driver_node,30578,317532071,15430198,4969541,249026,5.011046,94.988954,true
4779371873141,1781364899,705797955,vesc_to_odom_node,30580,439315259,27079300,6071100,375422,6.183756,93.816244,true
4779571872396,1781364899,905796955,ackermann_mux,30586,107914010,4852876,1896258,86628,4.568366,95.431634,true
4779571872396,1781364899,905796955,ackermann_to_vesc_node,30582,393126510,22084268,5593556,316992,5.667093,94.332907,true
4779571872396,1781364899,905796955,ekf_localization,30481,348860771,9624388,4729451,124916,2.641237,97.358763,true
4779571872396,1781364899,905796955,gpu_amcl_cpp,30479,2706181488,14822198,40028382,207839,0.519229,99.480771,true
4779571872396,1781364899,905796955,hokuyo_scip_driver,30588,1900390,34662,0,0,0.000000,-1.000000,true
4779571872396,1781364899,905796955,lateral_planner_node,30719,4499009218,24451343,61044993,334132,0.547354,99.452646,true
4779571872396,1781364899,905796955,lifecycle_manager_map,30576,3204876,92953,0,0,0.000000,-1.000000,true
4779571872396,1781364899,905796955,map_server,30574,191006228,652220,0,0,0.000000,-1.000000,true
4779571872396,1781364899,905796955,mpcc_hardware_node,30745,4896359584,7474485,108211913,132489,0.122435,99.877565,true
4779571872396,1781364899,905796955,odom_fused,30477,136742220,6782805,1671263,85833,5.135816,94.864184,true
4779571872396,1781364899,905796955,performance_monitor,30485,5829950,180102,0,0,0.000000,-1.000000,true
4779571872396,1781364899,905796955,pipeline_latency_monitor,30483,437994744,13605233,6476127,196804,3.038915,96.961085,true
4779571872396,1781364899,905796955,scan_splitter_node,30590,61577221,1802312,527285,23015,4.364812,95.635188,true
4779571872396,1781364899,905796955,static_baselink_to_imu,30631,1361740,22548,0,0,0.000000,-1.000000,true
4779571872396,1781364899,905796955,static_baselink_to_laser,30612,654767,13235,0,0,0.000000,-1.000000,true
4779571872396,1781364899,905796955,system_monitor,30584,3755585801,84617030,53918698,1221424,2.265307,97.734693,true
4779571872396,1781364899,905796955,vesc_driver_node,30578,322367119,15671758,4835048,241560,4.996021,95.003979,true
4779571872396,1781364899,905796955,vesc_to_odom_node,30580,445410125,27452998,6094866,373698,6.131357,93.868643,true
4779771873025,1781364900,112255069,ackermann_mux,30586,109972302,4948087,2058292,95211,4.625729,95.374271,true
4779771873025,1781364900,112255069,ackermann_to_vesc_node,30582,398940268,22412648,5813758,328380,5.648326,94.351674,true
4779771873025,1781364900,112255069,ekf_localization,30481,353573308,9752617,4712537,128229,2.721018,97.278982,true
4779771873025,1781364900,112255069,gpu_amcl_cpp,30479,2748918927,15020041,42737439,197843,0.462927,99.537073,true
4779771873025,1781364900,112255069,hokuyo_scip_driver,30588,1900390,34662,0,0,0.000000,-1.000000,true
4779771873025,1781364900,112255069,lateral_planner_node,30719,4562286187,24798114,63276969,346771,0.548021,99.451979,true
4779771873025,1781364900,112255069,lifecycle_manager_map,30576,3204876,92953,0,0,0.000000,-1.000000,true
4779771873025,1781364900,112255069,map_server,30574,191006228,652220,0,0,0.000000,-1.000000,true
4779771873025,1781364900,112255069,mpcc_hardware_node,30745,4943634826,7607489,47275242,133004,0.281340,99.718660,true
4779771873025,1781364900,112255069,odom_fused,30477,138431486,6867522,1689266,84717,5.015018,94.984982,true
4779771873025,1781364900,112255069,performance_monitor,30485,5872766,181784,42816,1682,3.928438,96.071562,true
4779771873025,1781364900,112255069,pipeline_latency_monitor,30483,444888896,13820723,6894152,215490,3.125693,96.874307,true
4779771873025,1781364900,112255069,scan_splitter_node,30590,62157166,1825178,579945,22866,3.942788,96.057212,true
4779771873025,1781364900,112255069,static_baselink_to_imu,30631,1361740,22548,0,0,0.000000,-1.000000,true
4779771873025,1781364900,112255069,static_baselink_to_laser,30612,654767,13235,0,0,0.000000,-1.000000,true
4779771873025,1781364900,112255069,system_monitor,30584,3812337090,85900926,56751289,1283896,2.262320,97.737680,true
4779771873025,1781364900,112255069,vesc_driver_node,30578,327365776,15922909,4998657,251151,5.024370,94.975630,true
