monotonic_time_ns,ros_time_sec,ros_time_nsec,cpu_short_window_percent,gpu_percent
4775042035808,1781364895,375961743,39.946,0.000
4775062037701,1781364895,395963187,43.940,76.000
4775082034345,1781364895,415960216,45.667,34.000
4775102033838,1781364895,435960188,45.152,46.000
4775122036242,1781364895,455962305,47.345,68.000
4775142036087,1781364895,475962149,40.996,68.000
4775162035515,1781364895,495961674,34.502,39.000
4775182037664,1781364895,515962478,34.369,38.000
4775202036708,1781364895,535961459,32.630,69.000
4775222035273,1781364895,555961015,28.615,0.000
4775242037613,1781364895,575964028,29.476,68.000
4775262035890,1781364895,595961248,33.857,67.000
4775282034742,1781364895,615960164,30.524,0.000
4775302035451,1781364895,635961161,29.697,69.000
4775322032863,1781364895,655958989,31.894,70.000
4775342032547,1781364895,675957938,33.063,0.000
4775362034376,1781364895,695960278,32.976,34.000
4775382035628,1781364895,715961019,34.361,68.000
4775402035441,1781364895,735960895,32.846,45.000
4775422036213,1781364895,755962276,33.714,65.000
4775442035066,1781364895,775960712,31.602,57.000
4775462034238,1781364895,795959821,32.900,20.000
4775482036035,1781364895,815962065,29.905,69.000
4775502033767,1781364895,835959093,30.238,0.000
4775522031948,1781364895,855957722,29.610,72.000
4775542034160,1781364895,875959454,31.472,71.000
4775562036213,1781364895,895962531,32.333,0.000
4775582035065,1781364895,915959399,33.939,72.000
4775602037758,1781364895,935963852,33.667,71.000
4775622035138,1781364895,955960400,32.684,0.000
4775642036071,1781364895,975961781,32.238,73.000
4775662034603,1781364895,995959897,34.416,34.000
4775682034543,1781364896,15960253,32.905,39.000
4775702035667,1781364896,35961409,32.597,71.000
4775722033335,1781364896,55959205,33.857,59.000
4775742034619,1781364896,75959273,32.597,48.000
4775762033983,1781364896,95960269,36.048,64.000
4775990661971,1781364896,324591553,36.048,64.000
4776002034062,1781364896,335959964,39.381,67.000
4776022036882,1781364896,355962784,35.455,34.000
4776042035894,1781364896,375961604,35.725,49.000
4776062035258,1781364896,395960968,39.917,70.000
4776082037342,1781364896,415963308,36.591,52.000
4776102036450,1781364896,435961936,33.669,14.000
4776122040070,1781364896,455966644,33.019,70.000
4776142036138,1781364896,475961080,30.405,68.000
4776162038702,1781364896,495965020,30.405,0.000
4776182033457,1781364896,515958368,33.357,69.000
4776202034517,1781364896,535959812,33.463,68.000
4776222039930,1781364896,555965384,36.524,68.000
4776242035645,1781364896,575961644,34.416,68.000
4776262034689,1781364896,595960239,36.797,0.000
4776282034117,1781364896,615960083,35.671,67.000
4776302034217,1781364896,635960247,34.286,68.000
4776322037677,1781364896,655963579,32.143,28.000
4776342034641,1781364896,675959743,32.554,40.000
4776362034069,1781364896,695959843,36.032,50.000
4776382034841,1781364896,715959719,35.365,45.000
4776402036765,1781364896,735961771,37.032,39.000
4776422036993,1781364896,755962895,34.877,67.000
4776442035013,1781364896,775961203,37.079,65.000
4776462035080,1781364896,795960823,36.479,0.000
4776482034188,1781364896,815959995,34.459,67.000
4776502035920,1781364896,835962527,35.325,0.000
4776522032372,1781364896,855958851,32.294,67.000
4776542033816,1781364896,875959462,30.476,66.000
4776562035580,1781364896,895961514,31.619,0.000
4776582036480,1781364896,915961646,32.333,67.000
4776602032196,1781364896,935956882,30.667,69.000
4776622035560,1781364896,955961174,31.212,0.000
4776642033228,1781364896,975958842,32.944,65.000
4776662033840,1781364896,995959390,34.275,33.000
4776682036532,1781364897,15962690,35.487,33.000
4776702033975,1781364897,35960133,32.457,65.000
4776722054715,1781364897,55980873,33.321,65.000
4776742032606,1781364897,75958636,32.369,34.000
4776762036865,1781364897,95964143,34.113,53.000
4776991159652,1781364897,325088690,34.113,53.000
4777002036426,1781364897,335962072,33.476,68.000
4777022032973,1781364897,355958363,33.143,51.000
4777042033681,1781364897,375958239,30.130,45.000
4777062036916,1781364897,395963138,32.429,39.000
4777082034647,1781364897,415960870,34.589,60.000
4777102033851,1781364897,435959625,32.238,6.000
4777122034910,1781364897,455961036,33.127,67.000
4777142036162,1781364897,475961392,34.794,66.000
4777162032485,1781364897,495958387,34.098,0.000
4777182035880,1781364897,515960855,34.889,67.000
4777202034892,1781364897,535960410,35.841,70.000
4777222037679,1781364897,555962782,33.160,69.000
4777242034450,1781364897,575959425,31.810,71.000
4777262033590,1781364897,595959204,33.095,0.000
4777282037273,1781364897,615963496,29.957,70.000
4777302032509,1781364897,635957291,29.394,68.000
4777322032064,1781364897,655957710,31.762,29.000
4777342037828,1781364897,675964018,32.771,38.000
4777362032999,1781364897,695958453,31.905,64.000
4777382036938,1781364897,715962105,31.385,38.000
4777402037422,1781364897,735962908,30.736,33.000
4777422037841,1781364897,755963007,31.602,68.000
4777442034548,1781364897,775959395,30.173,65.000
4777462034296,1781364897,795959686,33.607,0.000
4777482036187,1781364897,815961354,32.655,66.000
4777502033823,1781364897,835958957,32.655,0.000
4777522036098,1781364897,855961296,31.702,68.000
4777542035429,1781364897,875961012,33.036,65.000
4777562036489,1781364897,895962295,30.952,0.000
4777582034988,1781364897,915959931,29.957,68.000
4777602035952,1781364897,935961982,33.000,66.000
4777622038259,1781364897,955964161,33.952,16.000
4777642034390,1781364897,975960037,32.619,66.000
4777662034074,1781364897,995959880,33.853,33.000
4777682034909,1781364898,15960523,36.190,40.000
4777702033024,1781364898,35958382,32.900,74.000
4777722037187,1781364898,55962545,32.641,63.000
4777742039014,1781364898,75964660,37.440,39.000
4777762036456,1781364898,95963351,31.432,43.000
4777990648079,1781364898,324680642,31.432,43.000
4778002040107,1781364898,335966009,32.131,71.000
4778022031565,1781364898,355956604,31.083,41.000
4778042032912,1781364898,375958175,32.036,60.000
4778062031827,1781364898,395957313,30.563,39.000
4778082033814,1781364898,415959364,30.619,63.000
4778102032825,1781364898,435957863,29.654,5.000
4778122036348,1781364898,455962346,29.286,70.000
4778142033567,1781364898,475958477,29.596,72.000
4778162037666,1781364898,495964016,31.674,0.000
4778182038053,1781364898,515963987,32.508,71.000
4778202034375,1781364898,535959766,30.508,73.000
4778222033898,1781364898,555958968,29.250,72.000
4778242035245,1781364898,575961531,26.277,72.000
4778262035120,1781364898,595960542,27.000,64.000
4778282035283,1781364898,615960609,27.229,5.000
4778302033942,1781364898,635958788,24.502,71.000
4778322112988,1781364898,656038474,25.671,34.000
4778342033531,1781364898,675959178,28.139,36.000
4778362034910,1781364898,695960108,29.383,64.000
4778382036161,1781364898,715961935,31.461,40.000
4778402034500,1781364898,735960722,35.226,37.000
4778422035079,1781364898,755960309,35.226,70.000
4778442033802,1781364898,775958648,33.560,64.000
4778462030732,1781364898,795955771,32.762,5.000
4778482032815,1781364898,815958302,32.756,68.000
4778502037202,1781364898,835962337,29.509,0.000
4778522035189,1781364898,855959875,28.341,68.000
4778542033656,1781364898,875958374,29.553,71.000
4778562035195,1781364898,895960713,29.556,0.000
4778582034654,1781364898,915958540,29.000,67.000
4778602032512,1781364898,935957135,29.333,34.000
4778622031235,1781364898,955955729,31.952,42.000
4778642034054,1781364898,975959701,29.729,68.000
4778662036297,1781364898,995960247,30.032,34.000
4778682032652,1781364899,15956570,28.517,33.000
4778702032558,1781364899,35957212,31.245,67.000
4778722032208,1781364899,55956606,29.426,68.000
4778742031795,1781364899,75956097,28.619,0.000
4778762030805,1781364899,95955907,32.524,37.000
4778992159573,1781364899,326088995,32.524,37.000
4779002038673,1781364899,335965343,33.357,67.000
4779022035091,1781364899,355960450,32.643,61.000
4779042036054,1781364899,375962148,31.461,5.000
4779062035256,1781364899,395961062,31.461,67.000
4779082039130,1781364899,415964617,31.679,0.000
4779102036029,1781364899,435961611,28.149,67.000
4779122035167,1781364899,455959725,28.041,68.000
4779142033793,1781364899,475959279,30.310,0.000
4779162032483,1781364899,495959026,31.524,67.000
4779182036230,1781364899,515962228,32.424,66.000
4779202036584,1781364899,535962231,35.167,0.000
4779222035083,1781364899,555960537,33.788,67.000
4779242035757,1781364899,575962139,36.818,33.000
4779262035023,1781364899,595961213,34.091,33.000
4779282036402,1781364899,615962336,32.987,66.000
4779302034996,1781364899,635960802,33.333,66.000
4779322036502,1781364899,655962565,30.619,33.000
4779342035608,1781364899,675961415,28.745,34.000
4779362034715,1781364899,695960617,28.155,61.000
4779382038205,1781364899,715962988,28.119,45.000
4779402035583,1781364899,735960654,26.429,25.000
4779422035874,1781364899,755961104,28.119,66.000
4779442034788,1781364899,775959058,24.654,66.000
4779462035622,1781364899,795961589,26.959,0.000
4779482035241,1781364899,815961431,28.095,66.000
4779502033803,1781364899,835959481,27.987,0.000
4779522039758,1781364899,855965756,31.738,66.000
4779542034480,1781364899,875959614,27.944,66.000
4779562035762,1781364899,895960960,32.786,0.000
4779582036052,1781364899,915961859,33.036,66.000
4779602036151,1781364899,935961893,32.655,68.000
4779622033817,1781364899,955959623,29.686,24.000
4779642035195,1781364899,975960394,32.940,42.000
4779662035358,1781364899,995960300,32.226,60.000
4779682037344,1781364900,15962862,27.810,9.000
4779702034626,1781364900,35959984,26.537,69.000
4779722033091,1781364900,55958706,26.905,68.000
4779742033765,1781364900,75958963,26.926,0.000
4779762035463,1781364900,95962453,24.381,36.000
4779991530759,1781364900,325580538,24.381,36.000
4780002039037,1781364900,335964939,26.381,70.000
4780022036798,1781364900,355961741,26.500,64.000
4780042037056,1781364900,375963022,27.554,5.000
4780062034530,1781364900,395959952,30.693,69.000
4780082036196,1781364900,415961170,32.179,0.000
4780102035365,1781364900,435961588,30.768,69.000
4780122037735,1781364900,455962742,29.345,71.000
4780142035337,1781364900,475960375,31.126,0.000
4780162038571,1781364900,495964505,30.917,70.000
4780182038733,1781364900,515963803,31.840,71.000
4780202036878,1781364900,535961629,35.024,0.000
4780222033872,1781364900,555959358,32.706,71.000
4780242034706,1781364900,575960832,32.226,34.000
4780262037044,1781364900,595962946,32.190,44.000
4780282035254,1781364900,615961380,29.264,64.000
4780302038167,1781364900,635964070,27.835,65.000
4780322034329,1781364900,655959943,29.286,39.000
4780342036059,1781364900,675962121,32.143,40.000
4780362036733,1781364900,695962923,31.095,66.000
4780382037439,1781364900,715963309,30.381,5.000
4780402033088,1781364900,735958415,29.810,72.000
4780422034690,1781364900,755960368,28.052,74.000
4780442036964,1781364900,775962738,29.351,0.000
4780462034598,1781364900,795960660,28.398,72.000
4780482034535,1781364900,815961014,28.952,76.000
4780502040426,1781364900,835967032,25.974,73.000
4780522037195,1781364900,855963193,30.952,74.000
4780542033645,1781364900,875959611,29.957,29.000
4780562039471,1781364900,895965405,30.952,56.000
4780582039729,1781364900,915966239,32.684,73.000
4780602035922,1781364900,935962017,36.238,79.000
4780622031956,1781364900,955957090,32.944,39.000
4780642032054,1781364900,975958276,34.238,39.000
4780662034360,1781364900,995960294,35.671,54.000
4780682033241,1781364901,15958247,31.775,55.000
4780702035674,1781364901,35960905,27.229,91.000
4780722036412,1781364901,55962058,28.008,68.000
4780742036317,1781364901,75962283,29.222,38.000
4780762033918,1781364901,95959884,30.619,70.000
4780993960797,1781364901,327895948,30.619,70.000
4781002035373,1781364901,335962012,29.654,70.000
4781022035599,1781364901,355960637,31.762,69.000
4781042035248,1781364901,375960670,31.905,0.000
4781062035377,1781364901,395960863,32.771,71.000
4781082035378,1781364901,415960033,29.437,0.000
4781102036212,1781364901,435961442,30.087,72.000
4781122032085,1781364901,455957379,29.571,70.000
4781142034806,1781364901,475959940,28.952,0.000
4781162034839,1781364901,495960294,27.273,74.000
4781182035225,1781364901,515960199,33.000,70.000
4781202034618,1781364901,535959464,31.000,14.000
4781222031547,1781364901,555956233,33.286,67.000
4781242032572,1781364901,575958891,32.078,39.000
4781262035326,1781364901,595961388,33.896,59.000
4781282035071,1781364901,615961261,32.078,49.000
4781302037376,1781364901,635963247,31.952,64.000
4781322035874,1781364901,655961424,32.381,39.000
4781342034787,1781364901,675960497,30.583,41.000
4781362034820,1781364901,695960818,28.250,86.000
4781382035045,1781364901,715960340,31.583,91.000
4781402035239,1781364901,735959989,31.742,78.000
4781422037032,1781364901,755962998,34.123,0.000
4781442034633,1781364901,775960023,33.745,94.000
4781462034890,1781364901,795959577,36.286,79.000
4781482032876,1781364901,815958234,32.987,30.000
4781502036749,1781364901,835962203,30.333,63.000
4781522032878,1781364901,855959100,28.548,35.000
4781542035567,1781364901,875961438,32.013,88.000
4781562036337,1781364901,895963135,32.013,49.000
4781582035858,1781364901,915960896,30.152,75.000
4781602033843,1781364901,935958849,30.639,55.000
4781622038005,1781364901,955963651,33.290,44.000
4781642037526,1781364901,975963556,28.405,86.000
4781662036279,1781364901,995961541,29.156,0.000
4781682035096,1781364902,15960582,31.452,94.000
4781702033689,1781364902,35959047,25.942,79.000
4781722033689,1781364902,55959496,28.896,0.000
4781742034010,1781364902,75959176,30.833,93.000
4781762035611,1781364902,95962121,35.700,93.000
4781992457909,1781364902,326493384,35.700,93.000
4782002038308,1781364902,335963218,32.889,78.000
4782022036772,1781364902,355962611,36.000,0.000
4782042034661,1781364902,375959763,36.000,92.000
4782062036038,1781364902,395961460,35.108,78.000
4782082035015,1781364902,415961173,33.543,0.000
4782102037991,1781364902,435963670,35.014,73.000
4782122039816,1781364902,455965175,33.658,74.000
4782142033001,1781364902,475958135,30.628,0.000
4782162035178,1781364902,495961240,31.537,69.000
4782182037834,1781364902,515962937,31.190,68.000
4782202035371,1781364902,535960185,28.355,28.000
4782222032652,1781364902,555957402,24.459,39.000
4782242035340,1781364902,575960379,27.155,62.000
4782262034317,1781364902,595960571,24.686,4.000
4782282033486,1781364902,615958972,24.037,67.000
4782302032111,1781364902,635958045,29.155,64.000
4782322033871,1781364902,655959166,31.179,0.000
4782342034704,1781364902,675960478,29.786,67.000
4782362034385,1781364902,695959935,28.833,66.000
4782382035218,1781364902,715960640,30.108,66.000
4782402032818,1781364902,735957696,27.833,66.000
4782422033843,1781364902,755958849,27.554,0.000
4782442035060,1781364902,775960578,27.532,66.000
4782462035284,1781364902,795961059,27.532,66.000
4782482098648,1781364902,816024326,27.048,32.000
4782502033686,1781364902,835958884,25.108,34.000
4782522035063,1781364902,855960869,27.229,62.000
4782542035607,1781364902,875960454,28.095,38.000
4782562034616,1781364902,895959686,28.095,31.000
4782582036473,1781364902,915961511,31.190,65.000
4782602033978,1781364902,935958952,31.190,64.000
4782622035322,1781364902,955959817,30.857,0.000
4782642032603,1781364902,975957833,32.190,65.000
4782662040924,1781364902,995966922,33.143,0.000
4782682035868,1781364903,15961419,29.264,68.000
4782702032988,1781364903,35958507,28.701,68.000
4782722032637,1781364903,55959051,29.571,0.000
4782742037917,1781364903,75963787,28.238,70.000
4782762033789,1781364903,95960011,27.810,69.000
4782992096994,1781364903,326027504,27.810,69.000
4783002035552,1781364903,335960846,27.100,69.000
4783022031232,1781364903,355957198,30.607,0.000
4783042034784,1781364903,375960270,30.417,69.000
4783062035424,1781364903,395960814,31.702,71.000
4783082037120,1781364903,415963695,32.702,0.000
4783102035136,1781364903,435959567,30.942,69.000
4783122033441,1781364903,455959279,33.524,33.000
4783142035425,1781364903,475962127,33.714,37.000
4783162038401,1781364903,495964528,29.784,70.000
4783182037185,1781364903,515962128,27.965,51.000
4783202034081,1781364903,535958800,28.762,48.000
4783222035330,1781364903,555960208,25.548,35.000
4783242038018,1781364903,575963760,26.310,59.000
4783262038242,1781364903,595964561,25.893,4.000
4783282036898,1781364903,615963377,27.175,65.000
4783302034850,1781364903,635960337,28.226,64.000
4783322036195,1781364903,655961585,29.989,0.000
4783342036355,1781364903,675962961,29.238,66.000
4783362037059,1781364903,695963634,31.952,65.000
4783382037187,1781364903,715963282,29.952,64.000
4783402042468,1781364903,735967954,26.472,66.000
4783422038884,1781364903,755964530,28.167,7.000
4783442038116,1781364903,775963986,26.775,57.000
4783462036836,1781364903,795963347,27.944,64.000
4783482038404,1781364903,815964403,28.738,45.000
4783502035845,1781364903,835961491,28.701,28.000
4783522036773,1781364903,855962579,27.792,64.000
4783542037413,1781364903,875963507,27.238,49.000
4783562037349,1781364903,895963764,24.762,17.000
4783582037061,1781364903,915962388,24.905,66.000
4783602036486,1781364903,935962196,26.571,66.000
4783622035814,1781364903,955961364,29.357,0.000
4783642033286,1781364903,975958580,31.310,66.000
4783662033830,1781364903,995959348,32.155,66.000
4783682035398,1781364904,15961012,30.747,68.000
4783702034470,1781364904,35959188,29.838,66.000
4783722035205,1781364904,55960596,31.050,0.000
4783742032741,1781364904,75958771,33.571,65.000
4783762034661,1781364904,95961299,31.916,67.000
4783991223615,1781364904,325153422,31.916,67.000
4784002034881,1781364904,335959439,26.721,70.000
4784022034784,1781364904,355960207,29.448,0.000
4784042037152,1781364904,375962831,32.532,67.000
4784062037120,1781364904,395963598,32.647,70.000
4784082040000,1781364904,415966350,30.980,0.000
4784102041215,1781364904,435967854,28.770,68.000
4784122038175,1781364904,455964205,29.694,33.000
4784142037375,1781364904,475963757,32.194,48.000
4784162038110,1781364904,495965005,32.370,68.000
4784182038526,1781364904,515964556,32.370,64.000
4784202035422,1781364904,535961228,32.067,38.000
4784222038461,1781364904,555964748,35.400,34.000
4784242039485,1781364904,575966347,32.251,62.000
4784262040349,1781364904,595966731,30.952,4.000
4784282035996,1781364904,615962475,33.202,66.000
4784302036508,1781364904,635961706,29.869,69.000
4784322036412,1781364904,655962570,27.155,0.000
4784342034779,1781364904,675961066,27.716,67.000
4784362035355,1781364904,695961353,28.019,67.000
4784382037179,1781364904,715963593,23.853,66.000
4784402033274,1781364904,735959945,29.024,66.000
4784422035386,1781364904,755961160,32.488,10.000
4784442036090,1781364904,775962184,30.202,57.000
4784462035865,1781364904,795962504,29.869,65.000
4784482034553,1781364904,815960775,31.869,41.000
4784502035481,1781364904,835960807,30.790,50.000
4784522034968,1781364904,855961095,29.869,43.000
4784542037080,1781364904,875962790,28.019,0.000
4784562038744,1781364904,895964518,28.019,69.000
4784582038103,1781364904,915963334,27.673,68.000
4784602039671,1781364904,935965990,27.488,0.000
4784622034455,1781364904,955959941,28.024,69.000
4784642035990,1781364904,975961861,30.183,65.000
4784662039862,1781364904,995966437,28.849,0.000
4784682034997,1781364905,15960356,27.063,68.000
4784702035957,1781364905,35961155,28.587,28.000
4784722037748,1781364905,55963394,27.774,39.000
4784742033971,1781364905,75960097,28.052,69.000
4784762068851,1781364905,95995266,29.426,0.000
4784996510658,1781364905,330560662,29.426,0.000
4785002032840,1781364905,335958102,29.426,0.000
4785022035111,1781364905,355961013,30.798,78.000
4785042035398,1781364905,375961332,31.417,67.000
4785062035109,1781364905,395961460,29.036,33.000
4785082037188,1781364905,415963187,27.369,35.000
4785102037284,1781364905,435963282,26.320,64.000
4785122039971,1781364905,455965713,21.126,38.000
4785142035714,1781364905,475961456,19.957,33.000
4785162035617,1781364905,495961711,21.000,69.000
4785182036128,1781364905,515961294,24.333,66.000
4785202036287,1781364905,535961101,21.364,0.000
4785222035102,1781364905,555959597,21.667,67.000
4785242038718,1781364905,575964044,20.417,0.000
4785262033917,1781364905,595960555,23.106,68.000
4785282036796,1781364905,615961930,23.409,66.000
4785302034011,1781364905,635959657,26.917,0.000
4785322034906,1781364905,655960328,25.985,66.000
4785342036249,1781364905,675963304,29.889,65.000
4785362036248,1781364905,695963079,30.202,8.000
4785382036248,1781364905,715962694,28.687,70.000
4785402039959,1781364905,735965477,26.869,47.000
4785422034230,1781364905,755960804,27.734,35.000
4785442035029,1781364905,775961475,27.100,58.000
4785462036596,1781364905,795963266,26.143,68.000
4785482034803,1781364905,815960097,22.810,34.000
4785502033810,1781364905,835959521,26.421,36.000
4785522033777,1781364905,855959616,25.468,70.000
4785542032849,1781364905,875958655,24.897,0.000
4785562031952,1781364905,895957854,27.452,72.000
4785582034671,1781364905,915959997,30.905,68.000
4785602040206,1781364905,935966141,29.206,0.000
4785622035981,1781364905,955961436,31.913,70.000
4785642036012,1781364905,975962331,29.012,70.000
4785662034219,1781364905,995959930,32.673,0.000
4785682034954,1781364906,15960377,32.155,70.000
4785702040201,1781364906,35965944,35.898,29.000
4785722037192,1781364906,55963478,36.764,43.000
4785742036518,1781364906,75962581,35.619,73.000
4785762038085,1781364906,95965331,34.668,74.000
4785992881592,1781364906,326808903,34.668,74.000
4786002036532,1781364906,335962083,36.190,0.000
4786022035155,1781364906,355961505,35.024,10.100
4786042035314,1781364906,375961632,30.974,79.000
4786062036272,1781364906,395962207,33.167,35.000
4786082037039,1781364906,415963421,31.881,65.000
4786102037421,1781364906,435963132,32.316,35.000
4786122035276,1781364906,455961146,33.831,93.000
4786142037227,1781364906,475963673,33.983,59.000
4786162033641,1781364906,495960696,35.152,88.000
4786182035976,1781364906,515960438,33.528,40.000
4786202036807,1781364906,535961685,37.048,58.000
4786222033765,1781364906,555959283,36.048,93.000
4786242033956,1781364906,575959282,33.030,80.000
4786262035586,1781364906,595960561,37.583,95.000
4786282032513,1781364906,615957487,37.655,78.000
4786302036416,1781364906,635962990,37.370,0.000
4786322035710,1781364906,655960909,36.461,93.000
4786342033117,1781364906,675959755,37.377,78.000
4786362034459,1781364906,695960362,33.492,30.000
4786382031546,1781364906,715955432,32.973,70.000
4786402033433,1781364906,735957575,30.895,34.000
4786422034871,1781364906,755959814,32.561,70.000
4786442036694,1781364906,775963044,31.095,41.000
4786462037749,1781364906,795963779,33.381,72.000
4786482035667,1781364906,815961569,30.667,48.000
4786502034962,1781364906,835960448,36.631,24.000
4786522034800,1781364906,855960223,35.119,67.000
4786542035055,1781364906,875960701,31.180,0.000
4786562034734,1781364906,895960636,30.877,68.000
4786582034636,1781364906,915960411,37.679,66.000
4786602036715,1781364906,935963353,31.548,0.000
4786622035561,1781364906,955962232,33.548,64.000
4786642035496,1781364906,975961206,32.048,65.000
4786662036103,1781364906,995961941,34.714,0.000
4786682082727,1781364907,16008501,33.377,63.000
4786702033283,1781364907,35958545,31.364,32.000
4786722039169,1781364907,55965520,33.833,33.000
4786742036383,1781364907,75961582,38.225,66.000
4786762032669,1781364907,95957580,36.061,0.000
4786997493610,1781364907,331532733,36.061,0.000
4787002034150,1781364907,335958293,36.061,0.000
4787022036229,1781364907,355962835,36.288,0.000
4787042036451,1781364907,375961649,33.258,65.000
4787062035457,1781364907,395960975,36.894,0.000
4787082037663,1781364907,415963021,35.333,0.000
4787102032573,1781364907,435957867,34.805,0.000
4787122036699,1781364907,455961705,33.000,0.000
4787142031929,1781364907,475956679,31.732,0.000
4787162037751,1781364907,495963814,33.810,0.000
4787182035797,1781364907,515960132,30.671,0.000
4787202037556,1781364907,535964258,30.152,0.000
4787222036850,1781364907,555963520,32.952,0.000
4787242036784,1781364907,575963710,32.833,0.000
4787262036270,1781364907,595963324,33.881,0.000
4787282036812,1781364907,615963738,32.333,0.000
4787302034858,1781364907,635960376,28.745,0.000
4787322032008,1781364907,655956598,27.608,0.000
4787342033574,1781364907,675957044,22.608,0.000
4787362032868,1781364907,695956018,19.297,0.000
4787382035810,1781364907,715959345,14.968,0.000
4787402032448,1781364907,735956495,14.318,0.000
4787422029598,1781364907,755953164,14.318,0.000
4787442031388,1781364907,775954859,15.417,0.000
4787462031611,1781364907,795954985,15.417,0.000
4787482032473,1781364907,815955591,14.560,0.000
4787502032951,1781364907,835956773,14.024,0.000
4787522033109,1781364907,855956835,11.940,0.000
4787542031155,1781364907,875954913,14.798,0.000
4787562032881,1781364907,895956255,12.370,0.000
4787582033007,1781364907,915956317,13.961,0.000
4787602031533,1781364907,935954779,14.464,0.000
4787622034539,1781364907,955958298,14.464,0.000
4787642032681,1781364907,975956248,13.149,0.000
4787662035432,1781364907,995958710,13.988,0.000
4787682033157,1781364908,15956244,10.823,0.000
4787702032931,1781364908,35956273,10.823,0.000
4787722030016,1781364908,55953679,12.641,0.000
4787742033982,1781364908,75958124,13.452,0.000
4787762033052,1781364908,95957770,30.893,0.000
