monotonic_time_ns,ros_time_sec,ros_time_nsec,node_name,pid,cpu_percent
4772171870879,1781364892,505794733,ekf_localization,30481,0.833
4772171870879,1781364892,505794733,gpu_amcl_cpp,30479,2.500
4772171870879,1781364892,505794733,hokuyo_scip_driver,30588,0.000
4772171870879,1781364892,505794733,lateral_planner_node,30719,4.167
4772171870879,1781364892,505794733,lifecycle_manager_map,30576,0.000
4772171870879,1781364892,505794733,map_server,30574,0.000
4772171870879,1781364892,505794733,mpcc_hardware_node,30745,3.333
4772171870879,1781364892,505794733,odom_fused,30477,0.833
4772171870879,1781364892,505794733,performance_monitor,30485,0.833
4772171870879,1781364892,505794733,pipeline_latency_monitor,30483,1.667
4772171870879,1781364892,505794733,scan_splitter_node,30590,0.833
4772171870879,1781364892,505794733,static_baselink_to_imu,30631,0.000
4772171870879,1781364892,505794733,static_baselink_to_laser,30612,0.000
4772171870879,1781364892,505794733,system_monitor,30584,5.000
4772171870879,1781364892,505794733,vesc_driver_node,30578,3.333
4772171870879,1781364892,505794733,vesc_to_odom_node,30580,1.667
4772371873532,1781364892,705796682,ackermann_mux,30586,0.833
4772371873532,1781364892,705796682,ackermann_to_vesc_node,30582,2.500
4772371873532,1781364892,705796682,ekf_localization,30481,1.667
4772371873532,1781364892,705796682,gpu_amcl_cpp,30479,3.333
4772371873532,1781364892,705796682,hokuyo_scip_driver,30588,0.000
4772371873532,1781364892,705796682,lateral_planner_node,30719,4.167
4772371873532,1781364892,705796682,lifecycle_manager_map,30576,0.000
4772371873532,1781364892,705796682,map_server,30574,0.000
4772371873532,1781364892,705796682,mpcc_hardware_node,30745,4.167
4772371873532,1781364892,705796682,odom_fused,30477,0.000
4772371873532,1781364892,705796682,performance_monitor,30485,0.000
4772371873532,1781364892,705796682,pipeline_latency_monitor,30483,2.500
4772371873532,1781364892,705796682,scan_splitter_node,30590,0.833
4772371873532,1781364892,705796682,static_baselink_to_imu,30631,0.000
4772371873532,1781364892,705796682,static_baselink_to_laser,30612,0.000
4772371873532,1781364892,705796682,system_monitor,30584,5.000
4772371873532,1781364892,705796682,vesc_driver_node,30578,2.500
4772371873532,1781364892,705796682,vesc_to_odom_node,30580,3.333
4772571870233,1781364892,905793671,ackermann_mux,30586,0.833
4772571870233,1781364892,905793671,ackermann_to_vesc_node,30582,1.667
4772571870233,1781364892,905793671,ekf_localization,30481,1.667
4772571870233,1781364892,905793671,gpu_amcl_cpp,30479,3.333
4772571870233,1781364892,905793671,hokuyo_scip_driver,30588,0.000
4772571870233,1781364892,905793671,lateral_planner_node,30719,4.167
4772571870233,1781364892,905793671,lifecycle_manager_map,30576,0.000
4772571870233,1781364892,905793671,map_server,30574,0.000
4772571870233,1781364892,905793671,mpcc_hardware_node,30745,5.833
4772571870233,1781364892,905793671,odom_fused,30477,1.667
4772571870233,1781364892,905793671,performance_monitor,30485,0.833
4772571870233,1781364892,905793671,pipeline_latency_monitor,30483,1.667
4772571870233,1781364892,905793671,scan_splitter_node,30590,1.667
4772571870233,1781364892,905793671,static_baselink_to_imu,30631,0.000
4772571870233,1781364892,905793671,static_baselink_to_laser,30612,0.000
4772571870233,1781364892,905793671,system_monitor,30584,3.333
4772571870233,1781364892,905793671,vesc_driver_node,30578,2.500
4772571870233,1781364892,905793671,vesc_to_odom_node,30580,1.667
4772771872595,1781364893,111923298,ackermann_mux,30586,0.833
4772771872595,1781364893,111923298,ackermann_to_vesc_node,30582,1.667
4772771872595,1781364893,111923298,ekf_localization,30481,0.833
4772771872595,1781364893,111923298,gpu_amcl_cpp,30479,3.333
4772771872595,1781364893,111923298,hokuyo_scip_driver,30588,0.000
4772771872595,1781364893,111923298,lateral_planner_node,30719,4.167
4772771872595,1781364893,111923298,lifecycle_manager_map,30576,0.000
4772771872595,1781364893,111923298,map_server,30574,0.000
4772771872595,1781364893,111923298,mpcc_hardware_node,30745,8.333
4772771872595,1781364893,111923298,odom_fused,30477,0.833
4772771872595,1781364893,111923298,performance_monitor,30485,0.833
4772771872595,1781364893,111923298,pipeline_latency_monitor,30483,2.500
4772771872595,1781364893,111923298,scan_splitter_node,30590,0.833
4772771872595,1781364893,111923298,static_baselink_to_imu,30631,0.000
4772771872595,1781364893,111923298,static_baselink_to_laser,30612,0.000
4772771872595,1781364893,111923298,system_monitor,30584,5.000
4772771872595,1781364893,111923298,vesc_driver_node,30578,3.333
4772771872595,1781364893,111923298,vesc_to_odom_node,30580,3.333
4772971872747,1781364893,305797625,ackermann_mux,30586,0.833
4772971872747,1781364893,305797625,ackermann_to_vesc_node,30582,1.667
4772971872747,1781364893,305797625,ekf_localization,30481,1.667
4772971872747,1781364893,305797625,gpu_amcl_cpp,30479,2.500
4772971872747,1781364893,305797625,hokuyo_scip_driver,30588,0.000
4772971872747,1781364893,305797625,lateral_planner_node,30719,4.167
4772971872747,1781364893,305797625,lifecycle_manager_map,30576,0.000
4772971872747,1781364893,305797625,map_server,30574,0.833
4772971872747,1781364893,305797625,mpcc_hardware_node,30745,8.333
4772971872747,1781364893,305797625,odom_fused,30477,0.833
4772971872747,1781364893,305797625,performance_monitor,30485,0.000
4772971872747,1781364893,305797625,pipeline_latency_monitor,30483,0.833
4772971872747,1781364893,305797625,scan_splitter_node,30590,0.000
4772971872747,1781364893,305797625,static_baselink_to_imu,30631,0.000
4772971872747,1781364893,305797625,static_baselink_to_laser,30612,0.000
4772971872747,1781364893,305797625,system_monitor,30584,4.167
4772971872747,1781364893,305797625,vesc_driver_node,30578,2.500
4772971872747,1781364893,305797625,vesc_to_odom_node,30580,2.500
4773171868290,1781364893,505791440,ackermann_mux,30586,0.833
4773171868290,1781364893,505791440,ackermann_to_vesc_node,30582,2.500
4773171868290,1781364893,505791440,ekf_localization,30481,0.833
4773171868290,1781364893,505791440,gpu_amcl_cpp,30479,3.333
4773171868290,1781364893,505791440,hokuyo_scip_driver,30588,0.833
4773171868290,1781364893,505791440,lateral_planner_node,30719,4.167
4773171868290,1781364893,505791440,lifecycle_manager_map,30576,0.000
4773171868290,1781364893,505791440,map_server,30574,0.000
4773171868290,1781364893,505791440,mpcc_hardware_node,30745,5.833
4773171868290,1781364893,505791440,odom_fused,30477,0.000
4773171868290,1781364893,505791440,performance_monitor,30485,1.667
4773171868290,1781364893,505791440,pipeline_latency_monitor,30483,1.667
4773171868290,1781364893,505791440,scan_splitter_node,30590,1.667
4773171868290,1781364893,505791440,static_baselink_to_imu,30631,0.000
4773171868290,1781364893,505791440,static_baselink_to_laser,30612,0.000
4773171868290,1781364893,505791440,system_monitor,30584,4.167
4773171868290,1781364893,505791440,vesc_driver_node,30578,1.667
4773171868290,1781364893,505791440,vesc_to_odom_node,30580,2.500
4773371872666,1781364893,705797448,ackermann_mux,30586,0.833
4773371872666,1781364893,705797448,ackermann_to_vesc_node,30582,1.667
4773371872666,1781364893,705797448,ekf_localization,30481,1.667
4773371872666,1781364893,705797448,gpu_amcl_cpp,30479,2.500
4773371872666,1781364893,705797448,hokuyo_scip_driver,30588,0.000
4773371872666,1781364893,705797448,lateral_planner_node,30719,4.167
4773371872666,1781364893,705797448,lifecycle_manager_map,30576,0.000
4773371872666,1781364893,705797448,map_server,30574,0.000
4773371872666,1781364893,705797448,mpcc_hardware_node,30745,5.000
4773371872666,1781364893,705797448,odom_fused,30477,0.833
4773371872666,1781364893,705797448,performance_monitor,30485,0.833
4773371872666,1781364893,705797448,pipeline_latency_monitor,30483,1.667
4773371872666,1781364893,705797448,scan_splitter_node,30590,0.833
4773371872666,1781364893,705797448,static_baselink_to_imu,30631,0.000
4773371872666,1781364893,705797448,static_baselink_to_laser,30612,0.000
4773371872666,1781364893,705797448,system_monitor,30584,4.167
4773371872666,1781364893,705797448,vesc_driver_node,30578,3.333
4773371872666,1781364893,705797448,vesc_to_odom_node,30580,1.667
4773571872273,1781364893,905797311,ackermann_mux,30586,0.833
4773571872273,1781364893,905797311,ackermann_to_vesc_node,30582,1.667
4773571872273,1781364893,905797311,ekf_localization,30481,0.833
4773571872273,1781364893,905797311,gpu_amcl_cpp,30479,4.167
4773571872273,1781364893,905797311,hokuyo_scip_driver,30588,0.000
4773571872273,1781364893,905797311,lateral_planner_node,30719,4.167
4773571872273,1781364893,905797311,lifecycle_manager_map,30576,0.000
4773571872273,1781364893,905797311,map_server,30574,0.000
4773571872273,1781364893,905797311,mpcc_hardware_node,30745,3.333
4773571872273,1781364893,905797311,odom_fused,30477,0.833
4773571872273,1781364893,905797311,performance_monitor,30485,0.000
4773571872273,1781364893,905797311,pipeline_latency_monitor,30483,1.667
4773571872273,1781364893,905797311,scan_splitter_node,30590,0.833
4773571872273,1781364893,905797311,static_baselink_to_imu,30631,0.000
4773571872273,1781364893,905797311,static_baselink_to_laser,30612,0.000
4773571872273,1781364893,905797311,system_monitor,30584,5.000
4773571872273,1781364893,905797311,vesc_driver_node,30578,2.500
4773571872273,1781364893,905797311,vesc_to_odom_node,30580,2.500
4773771879814,1781364894,111993623,ackermann_mux,30586,0.833
4773771879814,1781364894,111993623,ackermann_to_vesc_node,30582,2.500
4773771879814,1781364894,111993623,ekf_localization,30481,1.667
4773771879814,1781364894,111993623,gpu_amcl_cpp,30479,3.333
4773771879814,1781364894,111993623,hokuyo_scip_driver,30588,0.000
4773771879814,1781364894,111993623,lateral_planner_node,30719,4.167
4773771879814,1781364894,111993623,lifecycle_manager_map,30576,0.000
4773771879814,1781364894,111993623,map_server,30574,0.000
4773771879814,1781364894,111993623,mpcc_hardware_node,30745,2.500
4773771879814,1781364894,111993623,odom_fused,30477,0.833
4773771879814,1781364894,111993623,performance_monitor,30485,0.833
4773771879814,1781364894,111993623,pipeline_latency_monitor,30483,1.667
4773771879814,1781364894,111993623,scan_splitter_node,30590,0.833
4773771879814,1781364894,111993623,static_baselink_to_imu,30631,0.000
4773771879814,1781364894,111993623,static_baselink_to_laser,30612,0.000
4773771879814,1781364894,111993623,system_monitor,30584,4.167
4773771879814,1781364894,111993623,vesc_driver_node,30578,2.500
4773771879814,1781364894,111993623,vesc_to_odom_node,30580,3.333
4773971871736,1781364894,305797094,ackermann_mux,30586,0.833
4773971871736,1781364894,305797094,ackermann_to_vesc_node,30582,0.833
4773971871736,1781364894,305797094,ekf_localization,30481,1.667
4773971871736,1781364894,305797094,gpu_amcl_cpp,30479,2.500
4773971871736,1781364894,305797094,hokuyo_scip_driver,30588,0.000
4773971871736,1781364894,305797094,lateral_planner_node,30719,3.333
4773971871736,1781364894,305797094,lifecycle_manager_map,30576,0.000
4773971871736,1781364894,305797094,map_server,30574,0.000
4773971871736,1781364894,305797094,mpcc_hardware_node,30745,2.500
4773971871736,1781364894,305797094,odom_fused,30477,0.833
4773971871736,1781364894,305797094,performance_monitor,30485,0.000
4773971871736,1781364894,305797094,pipeline_latency_monitor,30483,1.667
4773971871736,1781364894,305797094,scan_splitter_node,30590,0.833
4773971871736,1781364894,305797094,static_baselink_to_imu,30631,0.000
4773971871736,1781364894,305797094,static_baselink_to_laser,30612,0.000
4773971871736,1781364894,305797094,system_monitor,30584,5.000
4773971871736,1781364894,305797094,vesc_driver_node,30578,3.333
4773971871736,1781364894,305797094,vesc_to_odom_node,30580,2.500
4774171871978,1781364894,505796472,ackermann_mux,30586,1.667
4774171871978,1781364894,505796472,ackermann_to_vesc_node,30582,2.500
4774171871978,1781364894,505796472,ekf_localization,30481,0.833
4774171871978,1781364894,505796472,gpu_amcl_cpp,30479,4.167
4774171871978,1781364894,505796472,hokuyo_scip_driver,30588,0.000
4774171871978,1781364894,505796472,lateral_planner_node,30719,4.167
4774171871978,1781364894,505796472,lifecycle_manager_map,30576,0.000
4774171871978,1781364894,505796472,map_server,30574,0.000
4774171871978,1781364894,505796472,mpcc_hardware_node,30745,2.500
4774171871978,1781364894,505796472,odom_fused,30477,0.000
4774171871978,1781364894,505796472,performance_monitor,30485,1.667
4774171871978,1781364894,505796472,pipeline_latency_monitor,30483,2.500
4774171871978,1781364894,505796472,scan_splitter_node,30590,0.833
4774171871978,1781364894,505796472,static_baselink_to_imu,30631,0.000
4774171871978,1781364894,505796472,static_baselink_to_laser,30612,0.000
4774171871978,1781364894,505796472,system_monitor,30584,5.000
4774171871978,1781364894,505796472,vesc_driver_node,30578,3.333
4774171871978,1781364894,505796472,vesc_to_odom_node,30580,3.333
4774371871324,1781364894,705795274,ackermann_mux,30586,0.833
4774371871324,1781364894,705795274,ackermann_to_vesc_node,30582,1.667
4774371871324,1781364894,705795274,ekf_localization,30481,1.667
4774371871324,1781364894,705795274,gpu_amcl_cpp,30479,3.333
4774371871324,1781364894,705795274,hokuyo_scip_driver,30588,0.000
4774371871324,1781364894,705795274,lateral_planner_node,30719,4.167
4774371871324,1781364894,705795274,lifecycle_manager_map,30576,0.000
4774371871324,1781364894,705795274,map_server,30574,0.000
4774371871324,1781364894,705795274,mpcc_hardware_node,30745,3.333
4774371871324,1781364894,705795274,odom_fused,30477,0.833
4774371871324,1781364894,705795274,performance_monitor,30485,0.000
4774371871324,1781364894,705795274,pipeline_latency_monitor,30483,1.667
4774371871324,1781364894,705795274,scan_splitter_node,30590,0.833
4774371871324,1781364894,705795274,static_baselink_to_imu,30631,0.000
4774371871324,1781364894,705795274,static_baselink_to_laser,30612,0.000
4774371871324,1781364894,705795274,system_monitor,30584,5.000
4774371871324,1781364894,705795274,vesc_driver_node,30578,2.500
4774371871324,1781364894,705795274,vesc_to_odom_node,30580,2.500
4774571876110,1781364894,905800508,ackermann_mux,30586,0.833
4774571876110,1781364894,905800508,ackermann_to_vesc_node,30582,2.500
4774571876110,1781364894,905800508,ekf_localization,30481,1.667
4774571876110,1781364894,905800508,gpu_amcl_cpp,30479,3.333
4774571876110,1781364894,905800508,hokuyo_scip_driver,30588,0.000
4774571876110,1781364894,905800508,lateral_planner_node,30719,4.167
4774571876110,1781364894,905800508,lifecycle_manager_map,30576,0.000
4774571876110,1781364894,905800508,map_server,30574,0.000
4774571876110,1781364894,905800508,mpcc_hardware_node,30745,2.500
4774571876110,1781364894,905800508,odom_fused,30477,1.667
4774571876110,1781364894,905800508,performance_monitor,30485,0.833
4774571876110,1781364894,905800508,pipeline_latency_monitor,30483,1.667
4774571876110,1781364894,905800508,scan_splitter_node,30590,0.833
4774571876110,1781364894,905800508,static_baselink_to_imu,30631,0.000
4774571876110,1781364894,905800508,static_baselink_to_laser,30612,0.000
4774571876110,1781364894,905800508,system_monitor,30584,4.167
4774571876110,1781364894,905800508,vesc_driver_node,30578,2.500
4774571876110,1781364894,905800508,vesc_to_odom_node,30580,1.667
4774771872477,1781364895,113085244,ackermann_mux,30586,0.833
4774771872477,1781364895,113085244,ackermann_to_vesc_node,30582,2.500
4774771872477,1781364895,113085244,ekf_localization,30481,0.833
4774771872477,1781364895,113085244,gpu_amcl_cpp,30479,5.000
4774771872477,1781364895,113085244,hokuyo_scip_driver,30588,0.833
4774771872477,1781364895,113085244,lateral_planner_node,30719,5.000
4774771872477,1781364895,113085244,lifecycle_manager_map,30576,0.833
4774771872477,1781364895,113085244,map_server,30574,0.000
4774771872477,1781364895,113085244,mpcc_hardware_node,30745,2.500
4774771872477,1781364895,113085244,odom_fused,30477,0.833
4774771872477,1781364895,113085244,performance_monitor,30485,0.833
4774771872477,1781364895,113085244,pipeline_latency_monitor,30483,1.667
4774771872477,1781364895,113085244,scan_splitter_node,30590,0.833
4774771872477,1781364895,113085244,static_baselink_to_imu,30631,0.000
4774771872477,1781364895,113085244,static_baselink_to_laser,30612,0.000
4774771872477,1781364895,113085244,system_monitor,30584,5.000
4774771872477,1781364895,113085244,vesc_driver_node,30578,3.333
4774771872477,1781364895,113085244,vesc_to_odom_node,30580,3.333
4774971871594,1781364895,305796056,ackermann_mux,30586,0.833
4774971871594,1781364895,305796056,ackermann_to_vesc_node,30582,1.667
4774971871594,1781364895,305796056,ekf_localization,30481,1.667
4774971871594,1781364895,305796056,gpu_amcl_cpp,30479,3.333
4774971871594,1781364895,305796056,hokuyo_scip_driver,30588,0.000
4774971871594,1781364895,305796056,lateral_planner_node,30719,3.333
4774971871594,1781364895,305796056,lifecycle_manager_map,30576,0.000
4774971871594,1781364895,305796056,map_server,30574,0.000
4774971871594,1781364895,305796056,mpcc_hardware_node,30745,2.500
4774971871594,1781364895,305796056,odom_fused,30477,0.000
4774971871594,1781364895,305796056,performance_monitor,30485,0.833
4774971871594,1781364895,305796056,pipeline_latency_monitor,30483,2.500
4774971871594,1781364895,305796056,scan_splitter_node,30590,0.833
4774971871594,1781364895,305796056,static_baselink_to_imu,30631,0.000
4774971871594,1781364895,305796056,static_baselink_to_laser,30612,0.000
4774971871594,1781364895,305796056,system_monitor,30584,5.000
4774971871594,1781364895,305796056,vesc_driver_node,30578,3.333
4774971871594,1781364895,305796056,vesc_to_odom_node,30580,2.500
4775171870711,1781364895,505795621,ackermann_mux,30586,0.833
4775171870711,1781364895,505795621,ackermann_to_vesc_node,30582,1.667
4775171870711,1781364895,505795621,ekf_localization,30481,0.833
4775171870711,1781364895,505795621,gpu_amcl_cpp,30479,5.000
4775171870711,1781364895,505795621,hokuyo_scip_driver,30588,0.000
4775171870711,1781364895,505795621,lateral_planner_node,30719,4.167
4775171870711,1781364895,505795621,lifecycle_manager_map,30576,0.000
4775171870711,1781364895,505795621,map_server,30574,0.000
4775171870711,1781364895,505795621,mpcc_hardware_node,30745,3.333
4775171870711,1781364895,505795621,odom_fused,30477,0.833
4775171870711,1781364895,505795621,performance_monitor,30485,0.833
4775171870711,1781364895,505795621,pipeline_latency_monitor,30483,0.833
4775171870711,1781364895,505795621,scan_splitter_node,30590,1.667
4775171870711,1781364895,505795621,static_baselink_to_imu,30631,0.000
4775171870711,1781364895,505795621,static_baselink_to_laser,30612,0.000
4775171870711,1781364895,505795621,system_monitor,30584,4.167
4775171870711,1781364895,505795621,vesc_driver_node,30578,3.333
4775171870711,1781364895,505795621,vesc_to_odom_node,30580,2.500
4775371877860,1781364895,705801906,ackermann_mux,30586,0.833
4775371877860,1781364895,705801906,ackermann_to_vesc_node,30582,2.500
4775371877860,1781364895,705801906,ekf_localization,30481,2.500
4775371877860,1781364895,705801906,gpu_amcl_cpp,30479,3.333
4775371877860,1781364895,705801906,hokuyo_scip_driver,30588,0.000
4775371877860,1781364895,705801906,lateral_planner_node,30719,4.167
4775371877860,1781364895,705801906,lifecycle_manager_map,30576,0.000
4775371877860,1781364895,705801906,map_server,30574,0.000
4775371877860,1781364895,705801906,mpcc_hardware_node,30745,3.333
4775371877860,1781364895,705801906,odom_fused,30477,1.667
4775371877860,1781364895,705801906,performance_monitor,30485,0.000
4775371877860,1781364895,705801906,pipeline_latency_monitor,30483,1.667
4775371877860,1781364895,705801906,scan_splitter_node,30590,0.833
4775371877860,1781364895,705801906,static_baselink_to_imu,30631,0.000
4775371877860,1781364895,705801906,static_baselink_to_laser,30612,0.000
4775371877860,1781364895,705801906,system_monitor,30584,5.000
4775371877860,1781364895,705801906,vesc_driver_node,30578,2.500
4775371877860,1781364895,705801906,vesc_to_odom_node,30580,3.333
4775571874544,1781364895,905798942,ackermann_mux,30586,0.833
4775571874544,1781364895,905798942,ackermann_to_vesc_node,30582,1.667
4775571874544,1781364895,905798942,ekf_localization,30481,0.833
4775571874544,1781364895,905798942,gpu_amcl_cpp,30479,3.333
4775571874544,1781364895,905798942,hokuyo_scip_driver,30588,0.000
4775571874544,1781364895,905798942,lateral_planner_node,30719,4.167
4775571874544,1781364895,905798942,lifecycle_manager_map,30576,0.000
4775571874544,1781364895,905798942,map_server,30574,0.000
4775571874544,1781364895,905798942,mpcc_hardware_node,30745,2.500
4775571874544,1781364895,905798942,odom_fused,30477,0.000
4775571874544,1781364895,905798942,performance_monitor,30485,1.667
4775571874544,1781364895,905798942,pipeline_latency_monitor,30483,2.500
4775571874544,1781364895,905798942,scan_splitter_node,30590,0.833
4775571874544,1781364895,905798942,static_baselink_to_imu,30631,0.000
4775571874544,1781364895,905798942,static_baselink_to_laser,30612,0.000
4775571874544,1781364895,905798942,system_monitor,30584,3.333
4775571874544,1781364895,905798942,vesc_driver_node,30578,2.500
4775571874544,1781364895,905798942,vesc_to_odom_node,30580,1.667
4775771872634,1781364896,111929993,ackermann_mux,30586,0.833
4775771872634,1781364896,111929993,ackermann_to_vesc_node,30582,2.500
4775771872634,1781364896,111929993,ekf_localization,30481,1.667
4775771872634,1781364896,111929993,gpu_amcl_cpp,30479,4.167
4775771872634,1781364896,111929993,hokuyo_scip_driver,30588,0.000
4775771872634,1781364896,111929993,lateral_planner_node,30719,4.167
4775771872634,1781364896,111929993,lifecycle_manager_map,30576,0.000
4775771872634,1781364896,111929993,map_server,30574,0.000
4775771872634,1781364896,111929993,mpcc_hardware_node,30745,3.333
4775771872634,1781364896,111929993,odom_fused,30477,0.833
4775771872634,1781364896,111929993,performance_monitor,30485,0.000
4775771872634,1781364896,111929993,pipeline_latency_monitor,30483,1.667
4775771872634,1781364896,111929993,scan_splitter_node,30590,0.833
4775771872634,1781364896,111929993,static_baselink_to_imu,30631,0.000
4775771872634,1781364896,111929993,static_baselink_to_laser,30612,0.000
4775771872634,1781364896,111929993,system_monitor,30584,5.000
4775771872634,1781364896,111929993,vesc_driver_node,30578,3.333
4775771872634,1781364896,111929993,vesc_to_odom_node,30580,2.500
4775971873025,1781364896,305798256,ackermann_mux,30586,0.833
4775971873025,1781364896,305798256,ackermann_to_vesc_node,30582,1.667
4775971873025,1781364896,305798256,ekf_localization,30481,1.667
4775971873025,1781364896,305798256,gpu_amcl_cpp,30479,3.333
4775971873025,1781364896,305798256,hokuyo_scip_driver,30588,0.000
4775971873025,1781364896,305798256,lateral_planner_node,30719,4.167
4775971873025,1781364896,305798256,lifecycle_manager_map,30576,0.000
4775971873025,1781364896,305798256,map_server,30574,0.000
4775971873025,1781364896,305798256,mpcc_hardware_node,30745,8.333
4775971873025,1781364896,305798256,odom_fused,30477,0.833
4775971873025,1781364896,305798256,performance_monitor,30485,0.833
4775971873025,1781364896,305798256,pipeline_latency_monitor,30483,1.667
4775971873025,1781364896,305798256,scan_splitter_node,30590,0.833
4775971873025,1781364896,305798256,static_baselink_to_imu,30631,0.000
4775971873025,1781364896,305798256,static_baselink_to_laser,30612,0.000
4775971873025,1781364896,305798256,system_monitor,30584,4.167
4775971873025,1781364896,305798256,vesc_driver_node,30578,1.667
4775971873025,1781364896,305798256,vesc_to_odom_node,30580,3.333
4776171871113,1781364896,505795191,ackermann_mux,30586,0.833
4776171871113,1781364896,505795191,ackermann_to_vesc_node,30582,1.667
4776171871113,1781364896,505795191,ekf_localization,30481,0.833
4776171871113,1781364896,505795191,gpu_amcl_cpp,30479,3.333
4776171871113,1781364896,505795191,hokuyo_scip_driver,30588,0.833
4776171871113,1781364896,505795191,lateral_planner_node,30719,3.333
4776171871113,1781364896,505795191,lifecycle_manager_map,30576,0.000
4776171871113,1781364896,505795191,map_server,30574,0.000
4776171871113,1781364896,505795191,mpcc_hardware_node,30745,5.833
4776171871113,1781364896,505795191,odom_fused,30477,0.833
4776171871113,1781364896,505795191,performance_monitor,30485,0.833
4776171871113,1781364896,505795191,pipeline_latency_monitor,30483,1.667
4776171871113,1781364896,505795191,scan_splitter_node,30590,0.833
4776171871113,1781364896,505795191,static_baselink_to_imu,30631,0.000
4776171871113,1781364896,505795191,static_baselink_to_laser,30612,0.000
4776171871113,1781364896,505795191,system_monitor,30584,4.167
4776171871113,1781364896,505795191,vesc_driver_node,30578,2.500
4776171871113,1781364896,505795191,vesc_to_odom_node,30580,2.500
4776371872080,1781364896,705796158,ackermann_mux,30586,0.833
4776371872080,1781364896,705796158,ackermann_to_vesc_node,30582,2.500
4776371872080,1781364896,705796158,ekf_localization,30481,1.667
4776371872080,1781364896,705796158,gpu_amcl_cpp,30479,3.333
4776371872080,1781364896,705796158,hokuyo_scip_driver,30588,0.000
4776371872080,1781364896,705796158,lateral_planner_node,30719,4.167
4776371872080,1781364896,705796158,lifecycle_manager_map,30576,0.000
4776371872080,1781364896,705796158,map_server,30574,0.000
4776371872080,1781364896,705796158,mpcc_hardware_node,30745,4.167
4776371872080,1781364896,705796158,odom_fused,30477,0.000
4776371872080,1781364896,705796158,performance_monitor,30485,0.833
4776371872080,1781364896,705796158,pipeline_latency_monitor,30483,1.667
4776371872080,1781364896,705796158,scan_splitter_node,30590,0.833
4776371872080,1781364896,705796158,static_baselink_to_imu,30631,0.000
4776371872080,1781364896,705796158,static_baselink_to_laser,30612,0.000
4776371872080,1781364896,705796158,system_monitor,30584,5.000
4776371872080,1781364896,705796158,vesc_driver_node,30578,3.333
4776371872080,1781364896,705796158,vesc_to_odom_node,30580,1.667
4776571872823,1781364896,905797478,ackermann_mux,30586,0.833
4776571872823,1781364896,905797478,ackermann_to_vesc_node,30582,1.667
4776571872823,1781364896,905797478,ekf_localization,30481,0.833
4776571872823,1781364896,905797478,gpu_amcl_cpp,30479,2.500
4776571872823,1781364896,905797478,hokuyo_scip_driver,30588,0.000
4776571872823,1781364896,905797478,lateral_planner_node,30719,4.167
4776571872823,1781364896,905797478,lifecycle_manager_map,30576,0.000
4776571872823,1781364896,905797478,map_server,30574,0.000
4776571872823,1781364896,905797478,mpcc_hardware_node,30745,5.000
4776571872823,1781364896,905797478,odom_fused,30477,1.667
4776571872823,1781364896,905797478,performance_monitor,30485,0.000
4776571872823,1781364896,905797478,pipeline_latency_monitor,30483,2.500
4776571872823,1781364896,905797478,scan_splitter_node,30590,0.833
4776571872823,1781364896,905797478,static_baselink_to_imu,30631,0.000
4776571872823,1781364896,905797478,static_baselink_to_laser,30612,0.000
4776571872823,1781364896,905797478,system_monitor,30584,4.167
4776571872823,1781364896,905797478,vesc_driver_node,30578,2.500
4776571872823,1781364896,905797478,vesc_to_odom_node,30580,3.333
4776771871804,1781364897,111901449,ackermann_mux,30586,0.833
4776771871804,1781364897,111901449,ackermann_to_vesc_node,30582,2.500
4776771871804,1781364897,111901449,ekf_localization,30481,1.667
4776771871804,1781364897,111901449,gpu_amcl_cpp,30479,3.333
4776771871804,1781364897,111901449,hokuyo_scip_driver,30588,0.000
4776771871804,1781364897,111901449,lateral_planner_node,30719,5.000
4776771871804,1781364897,111901449,lifecycle_manager_map,30576,0.000
4776771871804,1781364897,111901449,map_server,30574,0.000
4776771871804,1781364897,111901449,mpcc_hardware_node,30745,5.833
4776771871804,1781364897,111901449,odom_fused,30477,0.000
4776771871804,1781364897,111901449,performance_monitor,30485,1.667
4776771871804,1781364897,111901449,pipeline_latency_monitor,30483,1.667
4776771871804,1781364897,111901449,scan_splitter_node,30590,0.833
4776771871804,1781364897,111901449,static_baselink_to_imu,30631,0.000
4776771871804,1781364897,111901449,static_baselink_to_laser,30612,0.000
4776771871804,1781364897,111901449,system_monitor,30584,4.167
4776771871804,1781364897,111901449,vesc_driver_node,30578,3.333
4776771871804,1781364897,111901449,vesc_to_odom_node,30580,1.667
4776971873726,1781364897,305798860,ackermann_mux,30586,0.000
4776971873726,1781364897,305798860,ackermann_to_vesc_node,30582,0.833
4776971873726,1781364897,305798860,ekf_localization,30481,0.833
4776971873726,1781364897,305798860,gpu_amcl_cpp,30479,3.333
4776971873726,1781364897,305798860,hokuyo_scip_driver,30588,0.000
4776971873726,1781364897,305798860,lateral_planner_node,30719,4.167
4776971873726,1781364897,305798860,lifecycle_manager_map,30576,0.000
4776971873726,1781364897,305798860,map_server,30574,0.000
4776971873726,1781364897,305798860,mpcc_hardware_node,30745,4.167
4776971873726,1781364897,305798860,odom_fused,30477,0.833
4776971873726,1781364897,305798860,performance_monitor,30485,0.833
4776971873726,1781364897,305798860,pipeline_latency_monitor,30483,1.667
4776971873726,1781364897,305798860,scan_splitter_node,30590,0.833
4776971873726,1781364897,305798860,static_baselink_to_imu,30631,0.000
