idx,stamp_ns,status,status_api,iters,out_steer_fp,out_accel_fp,ey_fp,epsi_fp,vx_fp,vy_fp,omega_fp,steer_meas_fp,prev_accel_in_fp
26309,1778515625432542945,0,0,5,-92827,355745,64899,-20308,837738,63045,-565986,-100893,356691
26310,1778515625437579165,0,0,10,-95087,404072,64867,-23154,837738,63104,-565129,-101509,355745
26311,1778515625442916540,0,0,1,-91439,384973,64198,-23720,837857,63322,-563844,-98936,404072
26312,1778515625447545523,0,0,1,-92851,379472,63523,-23881,837085,63446,-558892,-99405,384973
26313,1778515625452532909,0,0,3,-90196,367692,62814,-24184,834296,63610,-555509,-96920,379472
26314,1778515625457564201,0,0,5,-92119,439936,62725,-26967,830914,63605,-553241,-97888,367692
26315,1778515625462534404,0,0,1,-90591,376382,62674,-23551,829845,63786,-548283,-94091,439936
26316,1778515625467599551,0,0,1,-100625,334648,61943,-23844,830973,63648,-547386,-97994,376382
26317,1778515625472525626,0,0,1,-88472,316150,61189,-24019,832041,63794,-542954,-93537,334648
26318,1778515625477579093,0,0,1,-98143,327807,61103,-26768,831982,63570,-544067,-98154,316150
26319,1778515625482588528,0,0,1,-84535,325680,60056,-28152,831863,63815,-541104,-91148,327807
26320,1778515625487585259,0,0,13,-95684,370256,59905,-30868,832160,63735,-543513,-95420,325680
26321,1778515625492576422,0,0,2,-83387,347613,59131,-31086,832100,64188,-541646,-87646,370256
26322,1778515625497594146,0,0,2,-93624,362268,58343,-31359,831210,64220,-545744,-93335,347613
26323,1778515625502576988,0,0,4,-81425,380628,58149,-34073,830083,64821,-544786,-85113,362268
26324,1778515625507604824,0,0,2,-91866,380267,56702,-31839,828421,65047,-549616,-90071,380628
26325,1778515625512520338,0,0,2,-81803,341722,56854,-30956,827828,65786,-549458,-82740,380267
26326,1778515625517590062,0,0,4,-91087,377743,56011,-31259,827234,66084,-555468,-89281,341722
26327,1778515625523016462,0,0,2,-80410,342010,55122,-31687,826166,67018,-556141,-81487,377743
26328,1778515625527590308,0,0,2,-90235,381426,54189,-31455,825098,67363,-558087,-88401,342010
26329,1778515625532537950,0,0,2,-78000,382224,54296,-35384,824564,68233,-555444,-80648,381426
26330,1778515625537592346,0,0,2,-84946,448705,54057,-38195,824326,68693,-556300,-85986,382224
26331,1778515625542564565,0,0,5,-75022,388250,53053,-37987,824267,69714,-549284,-76926,448705
26332,1778515625547563120,0,0,3,-82976,427464,51978,-37569,824683,70162,-547896,-83556,388250
26333,1778515625552580587,0,0,3,-72282,395215,51719,-40279,824267,71105,-540052,-75118,427464
26334,1778515625557560582,0,0,3,-79432,462220,50618,-39678,821893,71472,-536587,-80885,395215
26335,1778515625562542401,0,0,3,-73267,384538,49981,-35349,820173,72254,-527562,-72869,462220
26336,1778515625567596924,0,0,3,-80535,471401,49765,-38015,819698,72284,-527431,-81750,384538
26337,1778515625572919099,0,0,3,-71263,410600,48582,-37258,819698,72971,-522725,-72049,471401
26338,1778515625577530002,0,0,3,-79243,481343,47425,-36159,819104,72960,-524807,-80520,410600
26339,1778515625582535629,0,0,3,-67864,455977,46876,-40663,819164,73577,-524256,-71264,481343
26340,1778515625587608617,0,0,3,-74097,517307,45715,-39785,819579,73792,-530322,-77106,455977
26341,1778515625592579587,0,0,3,-63851,468774,45445,-42416,819935,74692,-529334,-67769,517307
26342,1778515625597981443,0,0,3,-69707,529246,44282,-41756,819816,75232,-533706,-73175,468774
26343,1778515625602540505,0,0,3,-60201,470837,43183,-40707,819698,76291,-527832,-63629,529246
26344,1778515625607601717,0,0,3,-66791,535215,42068,-39987,819460,76908,-527024,-69917,470837
26345,1778515625612534479,0,0,3,-58945,447906,40833,-35953,818748,78089,-517606,-60051,535215
26346,1778515625617584939,0,0,3,-65966,539254,40640,-38558,818096,78507,-515739,-68830,447906
26347,1778515625622932138,0,0,3,-55974,472871,39574,-38089,817561,79641,-507167,-57962,539254
26348,1778515625627932133,0,0,3,-63978,552397,38504,-37410,817027,79951,-507598,-66507,472871
26349,1778515625632539899,0,0,3,-53097,506626,37775,-38156,816553,80856,-501850,-55918,552397
26350,1778515625637608663,0,0,3,-60083,595897,37561,-40715,816256,81184,-504893,-63954,506626
26351,1778515625642577714,0,0,3,-48586,533070,37318,-43197,816612,82282,-499519,-52518,595897
26352,1778515625647607245,0,0,3,-56034,607787,36226,-42435,816671,82774,-500684,-59902,533070
26353,1778515625652531271,0,0,3,-44988,543270,35120,-41511,817027,83987,-492728,-48531,607787
26354,1778515625657579043,0,0,3,-52066,621773,34871,-43991,817443,84530,-491234,-56435,543270
26355,1778515625662537469,0,0,3,-41782,530702,34037,-40850,817739,85799,-479886,-44372,621773
26356,1778515625667606777,0,0,3,-50239,615118,32988,-40085,817502,86234,-476605,-53634,530702
26357,1778515625672918488,0,0,3,-38157,561129,31970,-39518,817205,87454,-464875,-41453,615118
26358,1778515625677919219,0,0,3,-46605,644018,31772,-41835,817324,87764,-463293,-50520,561129
26359,1778515625682591498,0,0,3,-33031,601612,30177,-43164,817443,88792,-455071,-37856,644018
26360,1778515625687601573,0,0,3,-40834,677181,29929,-45451,817799,89204,-456580,-45689,601612
26361,1778515625692579168,0,0,3,-28002,613969,28995,-44887,818570,90483,-450930,-32614,677181
26362,1778515625697591707,0,0,3,-36764,698420,28058,-44371,819045,91057,-454419,-41285,613969
26363,1778515625702581302,0,0,3,-23872,641461,27082,-43639,819282,92531,-447643,-28052,698420
26364,1778515625707593138,0,0,3,-33621,737840,26066,-42772,819342,93211,-447587,-37497,641461
26365,1778515625712532908,0,0,3,-21655,688764,25559,-40218,819698,94702,-436011,-24484,737840
26366,1778515625717585928,0,0,3,-31935,763377,25384,-42402,819876,95247,-432110,-35344,688764
26367,1778515625722601283,0,0,3,-18989,721695,24188,-40719,820469,96609,-417570,-21684,763377
26368,1778515625727922594,0,0,3,-30380,813460,22930,-38919,821300,96940,-413837,-33180,721695
26369,1778515625732599961,0,0,3,-16786,798229,21005,-38240,821775,97984,-402815,-19894,813460
26370,1778515625737571796,0,0,3,-26361,844821,21940,-44485,821419,98153,-402582,-30695,798229
26371,1778515625742575343,0,0,3,-12653,810324,20725,-42209,821478,99267,-393242,-16253,844821
26372,1778515625747597930,0,0,3,-23701,901508,19452,-39653,822487,99454,-393757,-27398,810324
26373,1778515625752581477,0,0,3,-10803,880690,18194,-37002,823792,100560,-382259,-13656,901508
26374,1778515625757577184,0,0,3,-21637,968290,16959,-34358,824979,100699,-379292,-24945,880690
26375,1778515625762571003,0,0,3,-9784,939112,15709,-30737,826582,101680,-365579,-11654,968290
26376,1778515625767595190,0,0,3,-20111,987902,15715,-32553,828065,101644,-361417,-23204,939112
26377,1778515625772583185,0,0,3,-7754,966082,14507,-29815,829311,102426,-346798,-10027,987902
26378,1778515625777580780,0,0,3,-17632,1058034,13411,-27386,830142,102218,-341566,-20962,966082
26379,1778515625782906603,0,0,3,-4631,1060699,11377,-27220,831804,102824,-324246,-8320,1058034
26380,1778515625787538850,0,0,3,-12821,1050773,12438,-32703,833347,102541,-317268,-17019,1060699
26381,1778515625792591677,0,0,3,-1329,1032770,11482,-30212,834593,102957,-301243,-4836,1050773
26382,1778515625797568056,0,0,3,-9419,1108484,10602,-27913,836314,102535,-295280,-13389,1032770
26383,1778515625802576563,0,0,3,1655,1097452,9838,-25945,838094,102823,-281933,-1721,1108484
26384,1778515625807640015,0,0,3,-5698,1175541,9176,-24314,839696,102350,-276202,-9778,1097452
26385,1778515625812989390,0,0,3,4616,1169230,7672,-21420,841892,102597,-261034,1544,1175541
26386,1778515625817608965,0,0,3,-2438,1250861,7137,-20136,843850,102090,-254963,-6485,1169230
26387,1778515625822543359,0,0,3,7581,1197815,7310,-21312,846046,102211,-238333,4522,1250861
26388,1778515625827602971,0,0,3,747,1263551,6876,-20221,848063,101544,-227714,-3230,1197815
26389,1778515625832521621,0,0,3,12420,1267768,4995,-20368,850437,101510,-208555,8124,1263551
26390,1778515625837608081,0,0,3,5918,1283332,5161,-21357,852514,100750,-194470,2027,1267768
26391,1778515625842540811,0,0,3,15601,1283470,4804,-20206,854591,100486,-174760,12063,1283332
26392,1778515625847590343,0,0,3,9784,1347186,4491,-19153,857143,99493,-163004,5907,1283470
26393,1778515625852580578,0,0,3,18715,1293043,4665,-19889,860229,99033,-147501,15755,1347186
26394,1778515625857583965,0,0,3,12790,1349503,4403,-18856,863196,97911,-141655,9201,1293043
26395,1778515625863009373,0,0,3,21997,1344586,3277,-17035,866934,97371,-130605,18953,1349503
26396,1778515625867585075,0,0,3,16341,1399989,3048,-16062,870495,96409,-131434,12779,1344586
26397,1778515625872534445,0,0,3,25467,1399012,2868,-15210,874115,96064,-125125,22101,1399989
26398,1778515625877595785,0,0,3,20333,1446183,2733,-14502,877972,95263,-124024,16511,1399012
26399,1778515625882933800,0,0,3,30587,1453757,1820,-15711,881829,95135,-114972,25950,1446183
26400,1778515625887515262,0,0,3,25643,1451199,2006,-16234,884618,94654,-114112,21903,1453757
26401,1778515625892534394,0,0,3,33949,1456508,1916,-15624,887704,94709,-105600,30231,1451199
26402,1778515625897605781,0,0,3,29543,1507614,1853,-15089,890612,94335,-102394,25880,1456508
26403,1778515625902666033,0,0,3,37194,1470704,2066,-15565,892986,94507,-93918,34377,1507614
26404,1778515625907629644,0,0,3,32366,1515593,2046,-15098,895953,94190,-91140,29117,1470704
26405,1778515625912523942,0,0,3,41197,1524808,1436,-15310,899691,94415,-82067,37575,1515593
26406,1778515625917582241,0,0,3,36771,1567489,1455,-14968,903608,94207,-75486,33262,1524808
26407,1778515625922936865,0,0,3,44629,1575352,1511,-14640,907703,94471,-59738,41370,1567489
26408,1778515625927538167,0,0,3,40348,1614329,1564,-14327,911323,94191,-50550,37229,1575352
26409,1778515625932531090,0,0,3,49039,1633923,901,-15580,914764,94267,-30757,45008,1614329
26410,1778515625937614222,0,0,3,44462,1618479,1099,-15655,918384,93776,-14866,41792,1633923
26411,1778515625942537096,0,0,3,51075,1622230,1194,-15259,922301,93481,3004,48352,1618479
26412,1778515625947593924,0,0,3,46901,1655570,1327,-14923,926574,92633,16297,44738,1622230
26413,1778515625952587039,0,0,3,53558,1663411,1474,-14568,931677,92038,32230,51255,1655570
26414,1778515625957659867,0,0,3,49275,1676719,1647,-14241,937849,90912,44393,47302,1663411
26415,1778515625962534452,0,0,3,56812,1673231,576,-14596,943724,90099,58808,53899,1676719
26416,1778515625967534255,0,0,3,52877,1687553,775,-14304,949183,88818,70163,50535,1673231
26417,1778515625972533706,0,0,3,58500,1646362,957,-13873,954168,87829,86230,57200,1687553
26418,1778515625977583430,0,0,3,53541,1665544,1178,-13521,958025,86239,98563,52268,1646362
26419,1778515625982916805,0,0,3,60145,1692701,636,-13211,961170,84840,117605,58722,1665544
26420,1778515625987535035,0,0,3,54602,1673752,800,-12623,964731,83066,127246,54117,1692701
26421,1778515625992508694,0,0,3,60301,1683948,1048,-12208,969122,81400,144330,59505,1673752
26422,1778515625997580018,0,0,3,55455,1697321,1308,-11757,973988,79120,158358,54779,1683948
26423,1778515626002911857,0,0,3,61100,1707340,1592,-11230,979626,76932,178910,60481,1697321
26424,1778515626007924204,0,0,4,56809,1762571,2028,-11359,984373,74229,192676,55534,1707340
26425,1778515626012532931,0,0,3,64578,1789664,1561,-12813,988468,72033,210369,62783,1762571
26426,1778515626018035268,0,0,3,58978,1760083,1686,-11540,993037,68834,231395,58908,1789664
26427,1778515626022549273,0,0,4,65145,1820387,2215,-11918,996954,66250,250138,64094,1760083
26428,1778515626027597460,0,0,3,59931,1785113,2315,-10562,1002769,62846,268554,60681,1820387
26429,1778515626032572943,0,0,3,64008,1769251,1706,-8931,1010781,59499,286306,64717,1785113
26430,1778515626037587050,0,0,3,58003,1697766,1825,-7443,1019860,55550,296809,59945,1769251
26431,1778515626042527429,0,0,3,62294,1670466,2171,-6839,1028939,51791,307072,63447,1697766
26432,1778515626047597312,0,0,3,57148,1643177,2534,-6267,1037188,47498,312120,58523,1670466
26433,1778515626052531675,0,0,3,61898,1638893,2900,-5773,1044428,43621,318004,62817,1643177
26434,1778515626057587798,0,0,3,56876,1623147,3275,-5313,1050243,39305,319090,57806,1638893
26435,1778515626062550609,0,0,3,64154,1626948,1521,-7328,1055881,35501,323627,62814,1623147
26436,1778515626067617133,0,0,3,60354,1603281,1878,-6960,1062824,31437,327532,60030,1626948
26437,1778515626072524135,0,0,3,64898,1606307,2248,-6699,1069886,27854,336660,65090,1603281
26438,1778515626077599234,0,0,3,60012,1584409,2615,-6390,1076117,23779,344937,61108,1606307
26439,1778515626082532061,0,0,3,64162,1610536,1014,-4498,1080627,20057,355246,65684,1584409
26440,1778515626087920284,0,0,3,57948,1579386,1019,-2551,1083772,15499,361347,60391,1610536
26441,1778515626092542899,0,0,4,62887,1649060,1733,-3948,1085908,11826,365072,64101,1579386
26442,1778515626097582894,0,0,3,57886,1659943,2070,-3650,1088697,7558,367123,59707,1649060
26443,1778515626102532233,0,0,3,62187,1688275,2385,-3318,1093741,3704,373470,63843,1659943
26444,1778515626107592292,0,0,4,57067,1683456,3030,-4302,1100803,-637,378150,58626,1688275
26445,1778515626112582175,0,0,3,63306,1675609,425,-5052,1108577,-4609,387577,63485,1683456
26446,1778515626117566650,0,0,3,58121,1640119,674,-4487,1115817,-8962,392405,59500,1675609
26447,1778515626122580821,0,0,3,62538,1654747,897,-3826,1121810,-13053,398466,63977,1640119
26448,1778515626127602449,0,0,3,56879,1625509,1108,-3155,1127507,-17529,399725,58880,1654747
26449,1778515626132574507,0,0,3,60964,1637824,-28,-1455,1134628,-21606,405832,63371,1625509
26450,1778515626137595783,0,0,3,54134,1545479,-169,603,1144123,-26202,409847,57303,1637824
26451,1778515626142544193,0,0,3,57755,1523685,21,1349,1154449,-30531,418962,60830,1545479
26452,1778515626147644637,0,0,3,51329,1457899,194,2201,1163350,-35563,424950,54493,1523685
26453,1778515626152581559,0,0,3,55189,1464627,365,3018,1170471,-40230,432709,58251,1457899
26454,1778515626157989879,0,0,3,49436,1452151,836,2702,1175753,-45867,434910,52048,1464627
26455,1778515626162936402,0,0,3,55947,1482198,-500,910,1179076,-50630,436747,56650,1452151
26456,1778515626168047374,0,0,3,50767,1454132,-394,1762,1183942,-55748,433103,52772,1482198
26457,1778515626172529123,0,0,3,55431,1472334,-265,2332,1189936,-59809,428708,57236,1454132
26458,1778515626177584606,0,0,3,49766,1430299,-171,3104,1195692,-64533,423272,52398,1472334
26459,1778515626182540857,0,0,3,53951,1490460,-821,4039,1200499,-68652,420688,56871,1430299
26460,1778515626187604405,0,0,3,47551,1431217,-1073,6129,1204890,-73090,412733,51173,1490460
26461,1778515626192534479,0,0,3,51904,1476694,-969,6728,1206908,-76863,405089,55055,1431217
26462,1778515626197585355,0,0,3,45875,1455366,-885,7336,1208866,-80824,393507,49369,1476694
26463,1778515626202592902,0,0,3,50390,1482886,-803,7899,1214029,-84122,389993,53721,1455366
26464,1778515626207587009,0,0,3,44266,1444355,-399,7076,1221387,-87697,388555,47580,1482886
26465,1778515626212539355,0,0,3,50604,1463316,-1281,5194,1226313,-90828,396276,52526,1444355
26466,1778515626217591927,0,0,3,44852,1428311,-1269,5862,1230585,-94451,402504,48047,1463316
26467,1778515626222932086,0,0,3,49150,1490311,-918,5316,1235451,-98060,411890,52580,1428311
26468,1778515626227918448,0,0,3,42923,1459138,-924,6030,1239190,-101942,413293,47081,1490311
26469,1778515626232550087,0,0,3,46743,1500630,-1227,7532,1243581,-105256,415654,51375,1459138
26470,1778515626237594243,0,0,3,39451,1410841,-1572,9621,1251236,-109340,414171,44721,1500630
26471,1778515626242541117,0,0,3,43324,1414500,-1571,10348,1258654,-113031,415057,48372,1410841
26472,1778515626247609081,0,0,3,36835,1365784,-1261,9787,1264648,-117231,410387,41672,1414500
26473,1778515626252533587,0,0,3,41178,1384113,-1277,10470,1270523,-120847,407222,46230,1365784
26474,1778515626257600463,0,0,3,34506,1331568,-1324,11217,1274558,-124858,397630,39646,1384113
26475,1778515626262543561,0,0,3,41084,1348757,-1625,9092,1277466,-128155,390312,44274,1331568
26476,1778515626267601637,0,0,3,35776,1308896,-1401,8525,1282629,-131588,380836,39933,1348757
26477,1778515626272590752,0,0,3,40401,1337292,-1517,9187,1287198,-134353,378727,45075,1308896
26478,1778515626277591035,0,0,3,34277,1304755,-1646,9871,1288444,-137363,376562,39567,1337292
26479,1778515626282544437,0,0,3,37988,1368378,-1436,11534,1289394,-139908,380452,44368,1304755
26480,1778515626287592689,0,0,3,30973,1325895,-1553,12281,1291352,-142999,378702,37470,1368378
26481,1778515626292529547,0,0,3,35453,1377156,-1665,12989,1291886,-145614,376681,41899,1325895
26482,1778515626297589895,0,0,3,28869,1332807,-1791,13697,1293191,-148616,366369,35268,1377156
26483,1778515626302568353,0,0,3,33415,1361926,-1915,14356,1295862,-150958,358318,39864,1332807
26484,1778515626307648605,0,0,3,26871,1299907,-2057,15023,1298829,-153530,346050,33420,1361926
26485,1778515626312723065,0,0,4,33642,1300766,-1397,11217,1301321,-155426,338174,38128,1299907
26486,1778515626317647219,0,0,3,28709,1248987,-1589,11806,1303398,-157263,327387,34586,1300766
26487,1778515626323038163,0,0,4,33207,1279759,-1828,12544,1304704,-158590,322927,39562,1248987
26488,1778515626327599881,0,0,3,27491,1219334,-1986,12984,1307493,-159893,314437,34616,1279759
26489,1778515626333017097,0,0,4,30438,1222944,-1044,14206,1312893,-160888,317276,39360,1219334
26490,1778515626337946787,0,0,4,23357,1163671,-1711,16701,1315623,-162307,316906,32401,1222944
26491,1778515626342576666,0,0,4,27132,1194326,-1843,17258,1316276,-163374,321768,36174,1163671
26492,1778515626347627381,0,0,3,20331,1131172,-2007,17974,1318115,-165085,323658,29558,1194326
26493,1778515626352540303,0,0,4,24180,1133359,-1948,17820,1319896,-166512,327038,33549,1131172
26494,1778515626357589227,0,0,3,17661,1069456,-2124,18618,1320489,-168449,323417,27195,1133359
26495,1778515626362605382,0,0,3,22655,1077726,-1596,17489,1321260,-169961,321010,31372,1069456
26496,1778515626367598881,0,0,4,17022,996611,-1581,17474,1322032,-171693,312988,26400,1077726
26497,1778515626372532379,0,0,3,21232,1009988,-1781,18245,1322388,-172853,307156,31150,996611
26498,1778515626377592023,0,0,3,15509,946213,-1986,19013,1322329,-174221,295688,25622,1009988
26499,1778515626382528401,0,0,3,18985,967890,-1699,20684,1321913,-174931,286748,30188,946213
26500,1778515626387594989,0,0,3,12824,926581,-2042,22073,1321023,-175832,274043,23617,967890
26501,1778515626393033069,0,0,4,16713,919454,-2047,22171,1320726,-176123,268138,27745,926581
26502,1778515626397730757,0,0,3,10834,847459,-2175,22742,1321023,-176586,259712,21857,919454
26503,1778515626402714239,0,0,3,14552,864488,-2310,23397,1320430,-176577,260728,25969,847459
26504,1778515626407656442,0,0,3,8263,803823,-2438,24073,1319421,-176976,262100,19910,864488
26505,1778515626413047449,0,0,3,12131,816724,-1553,23466,1318946,-177165,270704,23724,803823
26506,1778515626417957459,0,0,3,5821,721411,-1513,23649,1319362,-177913,275021,18079,816724
26507,1778515626422629514,0,0,3,9131,724387,-1619,24403,1319836,-178479,280669,21924,721411
26508,1778515626427633381,0,0,3,2760,643452,-1736,25261,1320548,-179626,279230,15711,724387
26509,1778515626432622816,0,0,3,4586,650940,-104,27280,1320904,-180472,277996,19287,643452
26510,1778515626437955039,0,0,3,-2261,595689,-318,28712,1320548,-181874,268460,11263,650940
26511,1778515626442948634,0,0,3,1084,601038,-368,29486,1319599,-182680,261114,14544,595689
26512,1778515626447634994,0,0,3,-5045,485619,-265,29574,1319005,-183644,248916,7897,601038
26513,1778515626452535979,0,0,3,-1680,481509,-291,30213,1318353,-184089,240353,11372,485619
26514,1778515626457615623,0,0,3,-7744,398605,-315,30840,1317285,-184741,228652,4848,481509
26515,1778515626462937926,0,0,4,-3929,360609,1255,29056,1316216,-184842,222608,8189,398605
26516,1778515626467557501,0,0,3,-9696,278426,1235,29488,1315326,-185114,215787,2659,360609
26517,1778515626472568056,0,0,4,-7072,276068,1213,29999,1314436,-185037,216452,5420,278426
26518,1778515626477714004,0,0,3,-12921,199958,1196,30534,1313368,-185363,216875,-385,276068
26519,1778515626482597038,0,0,6,-12539,162652,2762,32168,1312240,-185511,221027,2018,199958
26520,1778515626487665930,0,0,3,-19027,113880,2653,33270,1311232,-186269,217410,-5595,162652
26521,1778515626492570660,0,0,3,-17056,94584,2713,33676,1310223,-186771,211490,-3873,113880
26522,1778515626498162726,0,0,3,-22423,-28844,2910,33527,1309333,-187600,195862,-9940,94584
26523,1778515626502572058,0,0,2,-20365,-56414,2980,33718,1308264,-187777,183687,-8264,-28844
26524,1778515626507640310,0,0,2,-25470,-132156,3047,33902,1305475,-188045,167338,-14301,-56414
26525,1778515626512657297,0,0,2,-22950,-169726,4436,32170,1299897,-187734,157017,-12611,-132156
26526,1778515626517634700,0,0,2,-27764,-209691,4480,32251,1293251,-187462,147727,-17692,-169726
26527,1778515626522920042,0,0,2,-25925,-164790,4513,32346,1282391,-186770,143044,-16490,-209691
26528,1778515626527635426,0,0,9,-30213,-154143,4550,32358,1271057,-186294,139292,-21383,-164790
26529,1778515626532617084,0,0,3,-29755,-121387,6163,34192,1257349,-185497,137510,-19550,-154143
26530,1778515626537649080,0,0,7,-35090,-127947,6067,34853,1252779,-185086,131442,-26215,-121387
26531,1778515626542633011,0,0,3,-32223,-189781,6142,34862,1258239,-184417,128492,-23755,-127947
26532,1778515626547661710,0,0,3,-37480,-313261,6214,34858,1262215,-184054,121055,-28821,-189781
26533,1778515626552617160,0,0,7,-35220,-372186,6289,34801,1263224,-183406,113943,-26901,-313261
26534,1778515626557557731,0,0,4,-40771,-503110,6501,34093,1261147,-182982,99999,-32822,-372186
26535,1778515626562559454,0,0,3,-38731,-525273,7605,34493,1257111,-182060,84461,-30772,-503110
26536,1778515626567664154,0,0,2,-43908,-614260,7676,34246,1255450,-181178,62762,-37081,-525273
26537,1778515626573086938,0,0,2,-40828,-697606,7876,33389,1254263,-179503,41624,-34574,-614260
26538,1778515626577599055,0,0,7,-45913,-803999,7938,32958,1254441,-178036,21541,-40335,-697606
26539,1778515626582572618,0,0,4,-43737,-847352,9451,33737,1253135,-175812,2570,-38008,-803999
26540,1778515626587663462,0,0,2,-48778,-873736,9390,33636,1250287,-173577,-19893,-44771,-847352
26541,1778515626592652609,0,0,3,-44745,-885564,9449,32976,1247735,-170684,-36640,-41576,-873736
26542,1778515626597672636,0,0,8,-49992,-991806,9613,31753,1245302,-167793,-56472,-46822,-885564
26543,1778515626602568918,0,0,4,-45672,-1004911,9651,30953,1241742,-164334,-73365,-43116,-991806
26544,1778515626607622130,0,0,4,-50890,-1060436,9673,30051,1237706,-160818,-96631,-48660,-1004911
26545,1778515626612575404,0,0,3,-47324,-1070003,10556,30974,1234146,-156628,-117681,-44370,-1060436
26546,1778515626617609608,0,0,4,-53149,-1175784,10712,29487,1231119,-152423,-145711,-50943,-1070003
26547,1778515626623025863,0,0,4,-48038,-1182566,10746,28220,1226669,-146956,-170945,-46159,-1175784
26548,1778515626627628862,0,0,4,-53069,-1220551,10775,26999,1222277,-142267,-195305,-52063,-1182566
26549,1778515626632967901,0,0,3,-48088,-1214738,11901,25605,1217886,-136013,-216923,-47183,-1220551
26550,1778515626637935575,0,0,4,-52145,-1192689,11832,24424,1213317,-130225,-237793,-52435,-1214738
26551,1778515626642551630,0,0,4,-46422,-1179145,11835,22981,1209281,-124205,-250060,-46698,-1192689
26552,1778515626647530185,0,0,5,-51129,-1250745,11887,21123,1204890,-117920,-265966,-51290,-1179145
26553,1778515626652568164,0,0,3,-45813,-1262751,11861,19476,1200914,-111058,-278025,-46396,-1250745
26554,1778515626657607520,0,0,5,-49927,-1286429,11819,17776,1196641,-104472,-293919,-51415,-1262751
26555,1778515626662936190,0,0,4,-45837,-1296445,12949,18197,1191538,-96993,-306955,-46469,-1286429
26556,1778515626667593269,0,0,5,-50407,-1316086,12950,16487,1186968,-90774,-322380,-52389,-1296445
26557,1778515626672549872,0,0,5,-44054,-1317205,12931,14654,1181331,-83694,-335648,-47531,-1316086
26558,1778515626677964720,0,0,4,-47801,-1307806,12890,12587,1174507,-76313,-352957,-53279,-1317205
26559,1778515626682602919,0,0,5,-41244,-1354668,15713,8603,1168572,-69464,-359854,-46787,-1307806
26560,1778515626687599010,0,0,4,-44072,-1247807,15539,6883,1163231,-62480,-370402,-51392,-1354668
26561,1778515626692529660,0,0,5,-37602,-1230217,15426,4901,1157416,-55159,-375523,-44655,-1247807
26562,1778515626697569879,0,0,5,-40948,-1269993,15329,2705,1150591,-48076,-384989,-48266,-1230217
26563,1778515626702575922,0,0,5,-29358,-1383756,15189,644,1143767,-40655,-390149,-41620,-1269993
26564,1778515626707595213,0,0,6,-30688,-1302974,15040,-1474,1135815,-33575,-398641,-44379,-1383756
26565,1778515626712541288,0,0,6,-28770,-1255018,17787,-4042,1128041,-26360,-403047,-39367,-1302974
26566,1778515626717534755,0,0,5,-31448,-1272887,17634,-6286,1119852,-19436,-409276,-41817,-1255018
26567,1778515626722907682,0,0,9,-13753,-1451002,17433,-8548,1110951,-10866,-403409,-23850,-1272887
26568,1778515626727548473,0,0,7,-21057,-1195628,17252,-10524,1104008,-4183,-406637,-28478,-1451002
26569,1778515626732554452,0,0,5,-12362,-1326233,18610,-14347,1096352,3332,-406584,-20702,-1195628
26570,1778515626737584495,0,0,12,58,-1505570,18341,-16416,1088460,10453,-411389,-22346,-1326233
26571,1778515626742604907,0,0,5,-371,-1224798,18084,-18562,1081517,17631,-414291,-18363,-1505570
26572,1778515626747919657,0,0,8,241,-1238495,17794,-20788,1073565,25116,-414761,-16181,-1224798
26573,1778515626752579168,0,0,5,3687,-1114674,17537,-22683,1065494,32638,-404561,4042,-1238495
26574,1778515626757587067,0,0,3,-2689,-1133331,17248,-24661,1057602,39481,-402123,-6393,-1114674
26575,1778515626762549334,0,0,6,9524,-1203276,20121,-26441,1050540,46736,-390336,6090,-1133331
26576,1778515626767597394,0,0,7,4892,-1109828,19807,-28250,1042766,53246,-383486,1683,-1203276
26577,1778515626772535820,0,0,3,10208,-1111902,19480,-29894,1034992,59646,-374794,8792,-1109828
26578,1778515626777594440,0,0,2,6347,-1078930,19132,-31526,1028049,65283,-374537,2234,-1111902
26579,1778515626782588547,0,0,4,13041,-1059685,20613,-36360,1020572,70830,-374936,6119,-1078930
26580,1778515626787606142,0,0,3,20953,-1105080,20150,-37690,1012442,77023,-368801,19455,-1059685
26581,1778515626793152095,0,0,3,19730,-965232,19788,-39708,1004609,83398,-363854,16853,-1105080
26582,1778515626797587220,0,0,7,15037,-975303,19127,-39814,996598,87560,-373812,9826,-965232
26583,1778515626802913234,0,0,2,24545,-943108,18802,-41770,988468,93296,-367171,20829,-975303
26584,1778515626807608810,0,0,3,27086,-1051904,17985,-41270,982415,98101,-365306,22903,-943108
26585,1778515626812554276,0,0,4,33296,-962864,20113,-44826,975709,103358,-355981,30221,-1051904
26586,1778515626817572287,0,0,3,28174,-1023050,19411,-45111,970072,107223,-356273,14834,-962864
26587,1778515626822559642,0,0,4,31510,-926148,18690,-45198,964137,111283,-347123,21205,-1023050
26588,1778515626827961306,0,0,3,17919,-853383,18385,-47090,960161,113427,-350233,-4485,-926148
26589,1778515626832610449,0,0,6,32246,-918886,19365,-49074,957194,117070,-329198,25372,-853383
26590,1778515626837586188,0,0,3,37113,-1081205,18616,-48780,951675,119878,-311355,17921,-918886
26591,1778515626842574726,0,0,7,21381,-768857,17854,-48304,948768,121655,-296601,9462,-1081205
26592,1778515626847588162,0,0,5,28269,-986931,17081,-47571,945741,124080,-267023,24715,-768857
26593,1778515626852514684,0,0,2,22163,-824305,16328,-46695,940875,125030,-245253,13375,-986931
