FPGA_ROS2,SUM8_P_MIX_pupdate,SUM,57,36623595379299800,63,64,30078720,0,0,0,0,0
FPGA_ROS2,SUM2_MG_RAW,SUM,32,1294272508,35,64,2864640,0,0,0,0,0
FPGA_ROS2,SUM6_MG_QP,SUM,51,705387135276210,69,64,17187840,0,0,0,0,0
FPGA_ROS2,SUM2_MG_QP,SUM,45,8804775430904,67,64,2864640,0,0,0,0,0
FPGA_ROS2,SUM4_MG_QP,SUM,44,7833413159904,68,64,2864640,0,0,0,0,0
FPGA_ROS2,SUM2_QP_MG,SUM,44,7694206116879,67,64,25781760,0,0,0,0,0
FPGA_ROS2,SUM2_MG_K,SUM,48,76942061168790,61,64,24349440,0,0,0,0,0
FPGA_ROS2,SUM2_K_QP,SUM,44,7364572144449,59,64,11458560,0,0,0,0,0
FPGA_ROS2,SUM4_K_QP,SUM,44,7372598323659,60,64,5729280,0,0,0,0,0
FPGA_ROS2,SUM8_K_QP,SUM,43,3150410914956,61,64,2864640,0,0,0,0,0
FPGA_ROS2,QP_ITEM   single product,ITEM,44,5203636324740,64,64,51563520,0,0,0,0,0
FPGA_ROS2,P_QP_ITEM single product,ITEM,57,58237593816705408,72,64,326568960,0,0,0,0,0
FPGA_ROS2,P_MIX_ITEM single product,ITEM,58,129565701360341952,60,64,309381120,0,0,0,0,0
FPGA_ROS2,MG_QP_ITEM single product,ITEM,51,742519605275430,66,64,103127040,0,0,0,0,0
FPGA_ROS2,K_QP_ITEM single product,ITEM,44,6949642085659,58,64,22917120,0,0,0,0,0
FPGA_ROS2,QP_STORE  fp_QP_t,STORE,32,1637986538,0,32,169372773,18,14,0,1,136479049
FPGA_ROS2,FN_STORE  fp_FN_t,STORE,26,25012868,0,26,300320960,17,9,0,1,299995883
FPGA_ROS2,P_STORE   fp_P_t,STORE,39,221481911410,0,40,173310720,18,21,0,1,163329815
FPGA_ROS2,MG_STORE  fp_MG_t,STORE,33,2690838376,0,34,48698880,18,15,0,1,46979740
FPGA_ROS2,K_STORE   fp_K_t,STORE,26,29351068,0,26,25781760,18,8,0,1,25128755
FPGA_UDP,QP_MUL    fp_QP_mul_t,MUL,51,1016838702230250,64,52,118934972,0,0,0,0,0
FPGA_UDP,P_QP_MUL  fp_P_QP_mul_t,MUL,58,130152680450323008,72,60,693621720,0,0,0,0,0
FPGA_UDP,MG_QP_MUL fp_MG_QP_mul_t,MUL,51,814456440903936,66,53,188873520,0,0,0,0,0
FPGA_UDP,MG_K_MUL  fp_MG_K_mul_t,MUL,58,75809835491989200,60,59,138398700,0,0,0,0,0
FPGA_UDP,K_QP_MUL  fp_K_QP_mul_t,MUL,44,5421200397566,58,46,26051520,0,0,0,0,0
FPGA_UDP,FN_MUL    fp_fn_accum_t,MUL,44,8769244952452,52,45,75666240,0,0,0,0,0
FPGA_UDP,SUM2_QP_RAW,SUM,30,317214928,34,64,54476522,0,0,0,0,0
FPGA_UDP,SUM4_QP_RAW,SUM,25,9508315,35,64,4850400,0,0,0,0,0
FPGA_UDP,SUM8_QP_RAW,SUM,23,3746959,36,64,2910240,0,0,0,0,0
FPGA_UDP,SUM6_QP_tree,SUM,43,3890297711576,67,64,9769320,0,0,0,0,0
FPGA_UDP,SUM6_QP_ACC (true),SUM,43,2929231799284,67,64,9769320,0,0,0,0,0
FPGA_UDP,SUM2_P_RAW,SUM,39,146657458467,41,64,45915804,0,0,0,0,0
FPGA_UDP,SUM6_P_QP,SUM,57,59388786426865758,75,64,61872360,0,0,0,0,0
