idx,stamp_ns,status,status_api,iters,out_steer_fp,out_accel_fp,ey_fp,epsi_fp,vx_fp,vy_fp,omega_fp,steer_meas_fp,prev_accel_in_fp
2055,1779174345353066638,0,0,13,22778,-1283559,-12212,30444,972742,-19752,83100,17018,-1369161
2056,1779174345358084446,0,0,7,9692,-1382038,-11745,30859,968291,-19876,82880,10564,-1283559
2057,1779174345363083918,0,0,4,17551,-1328088,-11097,30498,963188,-19541,87741,17150,-1382038
2058,1779174345368084670,0,0,8,17097,-1368853,-9604,29365,958262,-19467,88609,14638,-1328088
2059,1779174345373156621,0,0,7,14503,-1440120,-8932,28891,953040,-19350,88334,15347,-1368853
2060,1779174345378071774,0,0,12,17180,-1406784,-8012,27351,947403,-19495,83765,11188,-1440120
2061,1779174345383218573,0,0,7,15671,-1461772,-7601,27783,941469,-19170,84023,16570,-1406784
2062,1779174345388087006,0,0,4,15986,-1332169,-7208,28188,935950,-19002,83077,14490,-1461772
2063,1779174345393109197,0,0,4,21838,-1448284,-6267,26479,930372,-18117,90372,24792,-1332169
2064,1779174345398078302,0,0,3,11729,-1368497,-5245,27305,924022,-18195,87551,12669,-1448284
2065,1779174345403066926,0,0,10,28335,-1184244,-4575,26609,917554,-17564,92317,22310,-1368497
2066,1779174345408068510,0,0,6,15707,-1336420,-3906,25848,911679,-17706,87921,12136,-1184244
2067,1779174345413092109,0,0,14,28157,-1219715,-3235,25049,904914,-17160,89627,20909,-1336420
2068,1779174345418041214,0,0,6,14000,-1366308,-1817,24079,898801,-17299,82170,11212,-1219715
2069,1779174345423096045,0,0,5,21358,-1350423,-1148,23155,892748,-16640,81944,20824,-1366308
2070,1779174345428285563,0,0,3,13777,-1384107,-470,22147,887289,-16518,74988,12950,-1350423
2071,1779174345433354635,0,0,4,21157,-1364291,197,21101,881829,-15773,75145,20288,-1384107
2072,1779174345438372826,0,0,4,13726,-1350188,476,21461,876192,-15524,71624,13296,-1364291
2073,1779174345443746375,0,0,4,21882,-1317755,2172,20345,871029,-14714,76767,19993,-1350188
2074,1779174345448315899,0,0,4,18266,-1212184,2416,20705,866282,-14394,78740,15618,-1317755
2075,1779174345453315499,0,0,4,24837,-1375752,3380,18068,860585,-13495,87605,24425,-1212184
2076,1779174345458501433,0,0,8,27111,-1131472,4011,16888,854532,-13122,89602,18957,-1375752
2077,1779174345463097229,0,0,5,31163,-1302190,4616,15633,849488,-12325,93594,27190,-1131472
2078,1779174345468101885,0,0,5,16780,-1363386,5472,14671,843910,-12138,89288,18306,-1302190
2079,1779174345473209388,0,0,5,33846,-1228845,6593,11460,837738,-11037,92568,30547,-1363386
2080,1779174345478333114,0,0,4,25636,-1354673,7295,9790,831448,-10368,88242,25481,-1228845
2081,1779174345483435465,0,0,4,32381,-1352535,8033,7944,826107,-8961,89832,35625,-1354673
2082,1779174345488377914,0,0,3,22873,-1335150,8117,8349,820173,-8389,81864,24731,-1352535
2083,1779174345493087820,0,0,3,37501,-1166561,8209,8741,813823,-7082,83112,35161,-1335150
2084,1779174345498074749,0,0,4,30808,-1229508,9607,5790,807889,-6252,81038,27803,-1166561
2085,1779174345503066541,0,0,4,40822,-1210391,10365,3478,802429,-4688,88454,38838,-1229508
2086,1779174345508063324,0,0,3,33628,-1251210,11161,944,796614,-3764,89396,31861,-1210391
2087,1779174345513102380,0,0,4,42178,-1344673,11986,-1724,796614,-3764,89396,42658,-1251210
2088,1779174345518094972,0,0,4,32983,-1162490,12794,-2304,784982,-1404,94005,32881,-1344673
2089,1779174345523068012,0,0,5,49173,-1064742,12764,-1813,779167,210,98679,45619,-1162490
2090,1779174345528106556,0,0,5,40502,-1182166,13545,-4757,773826,1092,93806,36421,-1064742
2091,1779174345533081676,0,0,5,54132,-1160206,15276,-11452,768426,2895,97523,50000,-1182166
2092,1779174345538108252,0,0,4,45372,-1165978,15132,-10986,762610,3996,92679,41156,-1160206
2093,1779174345543065900,0,0,3,59123,-1112717,16607,-16220,756617,5941,97175,53890,-1165978
2094,1779174345548089948,0,0,4,53033,-1018678,16414,-15732,751335,7382,97194,48247,-1112717
2095,1779174345553140331,0,0,4,58595,-1101744,18139,-22927,745638,8767,99819,48247,-1018678
2096,1779174345558079708,0,0,4,63504,-985391,17874,-22396,740120,10372,107690,53662,-1101744
2097,1779174345563110987,0,0,5,67332,-913206,17624,-21799,734245,12085,118591,57757,-985391
2098,1779174345568086172,0,0,4,75871,-990986,19842,-31620,729082,13996,131599,64765,-913206
2099,1779174345573154027,0,0,4,78635,-891566,19487,-30886,723444,16007,144786,70041,-990986
2100,1779174345578077627,0,0,5,84712,-836183,20121,-34029,717688,18004,155672,75122,-891566
2101,1779174345583117451,0,0,4,89119,-796131,20758,-37169,711991,20064,166226,79244,-836183
2102,1779174345588100731,0,0,5,96203,-712176,20376,-36288,706769,22269,176858,85727,-796131
2103,1779174345593097419,0,0,4,102236,-691937,21000,-39401,702140,24564,187362,91068,-712176
2104,1779174345598087579,0,0,2,102236,-644443,21086,-42357,697393,26900,197313,95805,-691937
2105,1779174345603118155,0,0,3,102236,-680774,22777,-49819,693595,29409,208776,102236,-644443
2106,1779174345608089851,0,0,2,102236,-626692,23447,-53161,689619,31605,217127,102236,-680774
2107,1779174345613086891,0,0,2,102236,-565469,22929,-52032,685406,33587,225955,102236,-626692
2108,1779174345618072475,0,0,2,102236,-528418,22793,-53729,681370,35343,236242,102236,-565469
2109,1779174345623072843,0,0,7,102236,-520361,23401,-57046,677098,36874,248541,102236,-528418
2110,1779174345628068699,0,0,8,102236,-575187,25313,-65202,672884,38159,262130,102236,-520361
2111,1779174345633531654,0,0,1,102236,-503577,24634,-63673,667484,39296,279770,102236,-575187
2112,1779174345638247545,0,0,1,102236,-440254,24074,-62308,662381,40001,289453,102236,-503577
2113,1779174345643405320,0,0,5,102236,-411162,24668,-65511,656862,40608,302894,102236,-440254
2114,1779174345648400280,0,0,9,102236,-437936,25931,-72843,652055,40991,313479,102236,-411162
2115,1779174345653121578,0,0,1,102236,-412304,25285,-71321,650156,41204,322183,102236,-437936
2116,1779174345658126682,0,0,2,102236,-385607,25873,-74575,644697,41314,333855,102236,-412304
2117,1779174345663050987,0,0,1,102236,-332970,25194,-72875,640009,41274,345380,102236,-385607
2118,1779174345668054075,0,0,1,102236,-301433,24527,-71080,637635,41091,358697,102236,-332970
2119,1779174345673041483,0,0,3,102236,-303032,25048,-74151,635143,40753,373360,102236,-301433
2120,1779174345678027195,0,0,1,102236,-272480,24371,-72207,632769,40250,389940,102236,-303032
2121,1779174345683024683,0,0,1,102236,-272269,24877,-75208,630514,39568,408702,102236,-272480
2122,1779174345688039962,0,0,3,102236,-284091,25408,-78226,628318,38687,429353,102236,-272269
2123,1779174345693100330,0,0,9,102236,-332182,25827,-86446,624995,37595,450990,102236,-284091
2124,1779174345698422327,0,0,1,102236,-305308,26229,-89263,620604,36238,473136,102236,-332182
2125,1779174345703035146,0,0,1,102236,-247207,25444,-86999,615560,34898,490768,102236,-305308
2126,1779174345708030618,0,0,4,102236,-207223,25914,-89938,608854,33337,508460,102236,-247207
2127,1779174345713059690,0,0,1,102236,-136437,25060,-87305,602148,31674,523460,102236,-207223
2128,1779174345718031386,0,0,3,102236,-103354,25522,-90164,596629,29977,535454,102236,-136437
2129,1779174345723023210,0,0,4,102236,-101501,26010,-93062,592713,28253,545014,102236,-103354
2130,1779174345728026906,0,0,2,102236,-98296,26514,-95965,590220,26531,552574,102236,-101501
2131,1779174345733021770,0,0,1,102236,-75475,25593,-93175,588440,24838,558561,102236,-98296
2132,1779174345738102105,0,0,1,102236,-71930,26043,-95941,586066,23167,563341,102236,-75475
2133,1779174345743232776,0,0,1,102236,-51309,25088,-93032,584642,21538,567101,102236,-71930
2134,1779174345748245176,0,0,5,102236,-132743,28395,-105320,584761,20002,570491,102236,-51309
2135,1779174345753346503,0,0,1,102236,-145696,28819,-108072,585295,18491,575190,102236,-132743
2136,1779174345758071001,0,0,1,102236,-155721,27796,-105325,586660,17118,581387,102236,-145696
2137,1779174345763237448,0,0,1,102236,-166449,28169,-107942,586126,15631,589841,102236,-155721
2138,1779174345767906843,0,0,1,102236,-146034,27151,-105150,584642,14289,597856,102236,-166449
2139,1779174345773077001,0,0,1,102236,-109352,26055,-102017,581616,12817,605913,102236,-146034
2140,1779174345778081657,0,0,1,102236,-89732,26414,-104593,577818,11421,612285,102236,-109352
2141,1779174345783089513,0,0,1,102236,-36016,25362,-101502,573070,10079,617393,102236,-89732
2142,1779174345788052409,0,0,1,102236,-2789,25708,-103973,567433,8827,620965,102236,-36016
2143,1779174345793188008,0,0,1,102236,44546,24643,-100775,563220,7611,622802,102236,-2789
2144,1779174345798321462,0,0,1,102236,51335,28073,-108866,559006,6497,622521,102236,44546
2145,1779174345803091753,0,0,1,102236,80567,27040,-105905,556633,5557,620630,102236,51335
2146,1779174345808063705,0,0,1,102236,82504,25989,-102833,556633,4661,617943,102236,80567
2147,1779174345813077129,0,0,1,102236,42212,26261,-105192,558591,3830,614625,102236,82504
2148,1779174345818083064,0,0,1,102236,-10277,26515,-107458,562092,3058,610538,102236,42212
2149,1779174345823075368,0,0,1,102236,-44779,25413,-104435,566602,2342,605629,102236,-10277
2150,1779174345828034393,0,0,1,102236,-54832,24342,-101459,568501,1715,600068,102236,-44779
2151,1779174345833048329,0,0,1,102236,-15439,23293,-98478,565237,1222,594575,102236,-54832
2152,1779174345838015001,0,0,1,102236,34780,23492,-100819,557582,907,589891,102236,-15439
2153,1779174345843061480,0,0,1,102236,102465,22467,-97856,551173,726,587149,102236,34780
2154,1779174345848078936,0,0,1,102236,116595,28185,-107261,545773,645,586606,102236,102465
2155,1779174345853062408,0,0,1,102236,155755,27126,-104329,542450,608,588401,102236,116595
2156,1779174345858068952,0,0,1,102236,167993,26092,-101365,541560,562,592018,102236,155755
2157,1779174345863090408,0,0,1,102236,133047,26375,-103606,543043,462,595592,102236,167993
2158,1779174345868066712,0,0,1,102236,92394,26682,-105857,545654,303,596639,102236,133047
2159,1779174345873064712,0,0,1,102236,133237,24339,-97669,545654,141,593693,102236,92394
2160,1779174345878065144,0,0,1,102236,173738,23367,-94733,541678,64,587151,102236,133237
2161,1779174345883067272,0,0,1,102236,173598,24902,-102292,536871,115,579146,102236,173738
2162,1779174345888245110,0,0,1,102236,207578,23866,-99330,534320,286,572038,102236,173598
2163,1779174345893066504,0,0,1,102236,211027,22928,-96598,534142,512,566666,102236,207578
2164,1779174345898073784,0,0,1,102236,174980,26208,-103344,535388,782,563803,102236,211027
2165,1779174345903093607,0,0,1,102236,186284,25193,-100519,535685,1064,562777,102236,174980
2166,1779174345908082455,0,0,1,102236,175010,25521,-103097,534854,1344,562612,102236,186284
2167,1779174345913131527,0,0,1,102236,197710,24509,-100257,533608,1622,562523,102236,175010
2168,1779174345918116471,0,0,1,102236,187892,24846,-102864,533074,1883,562176,102236,197710
2169,1779174345923036264,0,0,1,102236,210130,23868,-100100,531887,2138,561967,102236,187892
2170,1779174345928171254,0,0,1,102236,230637,22879,-97209,530344,2402,562895,102236,210130
2171,1779174345933325637,0,0,1,102236,225297,23201,-99855,529276,2649,565103,102236,230637
2172,1779174345938365876,0,0,1,102236,237027,23578,-102572,526961,2868,567337,102236,225297
2173,1779174345943329829,0,0,1,102236,268932,22613,-99752,524410,3067,568231,102236,237027
2174,1779174345948171734,0,0,1,102236,285983,23577,-99293,522748,3253,567419,102236,268932
2175,1779174345953498787,0,0,1,102236,293063,23899,-101881,521027,3470,565936,102236,285983
2176,1779174345958430739,0,0,1,102236,287782,24340,-104773,520256,3679,564501,102236,293063
2177,1779174345963529474,0,0,1,102236,296382,23340,-101897,520256,3679,564501,102236,287782
2178,1779174345968219605,0,0,1,102236,307566,22445,-99250,519840,4090,564379,102236,296382
2179,1779174345973101894,0,0,1,102236,294250,22878,-102185,520078,4272,565155,102236,307566
2180,1779174345978111670,0,0,1,102236,300450,21920,-99349,520552,4434,566174,102236,294250
2181,1779174345983103494,0,0,1,102236,287328,22317,-102162,521086,4567,567337,102236,300450
2182,1779174345988325972,0,0,1,102236,281456,21316,-99191,522926,4667,568961,102236,287328
2183,1779174345993468035,0,0,1,102236,259359,21693,-101978,524291,4726,570583,102236,281456
2184,1779174345998256565,0,0,1,102236,263631,23758,-103702,524825,4755,571739,102236,259359
2185,1779174346003063782,0,0,1,102236,270368,22819,-100950,524884,4770,572441,102236,263631
2186,1779174346008068214,0,0,1,102236,269725,23244,-103757,524469,4780,572475,102236,270368
2187,1779174346013206949,0,0,1,102236,278543,22242,-100820,524469,4780,572475,102236,269725
2188,1779174346018053526,0,0,1,102236,278860,22692,-103709,523401,4819,569396,102236,278543
2189,1779174346023094086,0,0,1,102236,303677,21714,-100852,521798,4884,566650,102236,278860
2190,1779174346028149813,0,0,1,102236,301666,22126,-103645,520552,4986,563496,102236,303677
2191,1779174346033068966,0,0,1,102236,319238,21178,-100889,519662,5121,560169,102236,301666
2192,1779174346038087573,0,0,1,102236,332031,20237,-98092,518891,5293,557273,102236,319238
2193,1779174346043259012,0,0,1,102236,326390,20591,-100800,518891,5293,557273,102236,332031
2194,1779174346048071797,0,0,1,102236,365609,20106,-92078,519543,5673,554962,102236,326390
2195,1779174346053059845,0,0,1,102236,352705,20507,-94877,519840,5855,556160,102236,365609
2196,1779174346058054389,0,0,1,102236,340186,20925,-97632,520434,6006,558642,102236,352705
2197,1779174346063234915,0,0,1,102236,347556,19987,-94721,520908,6119,561996,102236,340186
2198,1779174346068052917,0,0,1,102236,348709,19138,-91996,521739,6173,565473,102236,347556
2199,1779174346073065189,0,0,1,102236,327600,20839,-100101,522273,6182,569153,102236,348709
2200,1779174346078069333,0,0,1,102236,346739,19908,-97236,521680,6154,572458,102236,327600
2201,1779174346083057541,0,0,1,102236,339876,20328,-99814,521027,6097,575015,102236,346739
2202,1779174346088064917,0,0,1,102236,362328,19402,-96927,519840,6026,576378,102236,339876
2203,1779174346093231971,0,0,1,102236,365233,19781,-99334,518119,5957,576417,102236,362328
2204,1779174346098066036,0,0,1,102236,398576,19197,-93277,517466,5902,575374,102236,365233
2205,1779174346103059716,0,0,1,102236,403687,18337,-90411,517348,5863,573806,102236,398576
2206,1779174346108068756,0,0,1,102236,399165,18753,-92920,517704,5840,572130,102236,403687
2207,1779174346113245154,0,0,1,102236,387673,19158,-95314,518297,5832,571090,102236,399165
2208,1779174346118072116,0,0,1,102236,397416,18307,-92556,518357,5836,571317,102236,387673
2209,1779174346123099236,0,0,1,102236,372447,18734,-95001,519484,5827,573448,102236,397416
2210,1779174346128104499,0,0,1,102236,369022,17850,-92112,521383,5779,577109,102236,372447
2211,1779174346133102499,0,0,1,102236,352687,18271,-94498,522570,5683,581261,102236,369022
2212,1779174346138163187,0,0,1,102236,350106,17375,-91536,524113,5531,585253,102236,352687
2213,1779174346143415200,0,0,1,102236,339964,17757,-93770,525003,5329,588749,102236,350106
2214,1779174346148292017,0,0,1,102236,355975,17284,-89142,525656,5111,591584,102236,339964
2215,1779174346153083075,0,0,1,102236,335085,17730,-91590,526368,4874,593758,102236,355975
2216,1779174346158203250,0,0,1,102236,347885,16844,-88543,526487,4612,595165,102236,335085
2217,1779174346163304449,0,0,1,102236,336878,17239,-90804,526605,4352,595518,102236,347885
2218,1779174346168324816,0,0,1,102236,352216,16376,-87818,526190,4114,594758,102236,336878
2219,1779174346173188162,0,0,1,102236,368400,15567,-84936,525300,3917,592497,102236,352216
2220,1779174346178159698,0,0,1,102236,347857,17279,-92669,525715,3750,589173,102236,368400
2221,1779174346183074243,0,0,1,102236,352791,16414,-89794,526249,3628,585036,102236,347857
2222,1779174346188078098,0,0,1,102236,336896,16875,-92259,526961,3553,580571,102236,352791
2223,1779174346193187777,0,0,1,102236,331032,15975,-89312,528623,3517,576822,102236,336896
2224,1779174346198343280,0,0,1,102236,342036,17303,-88707,529869,3516,574847,102236,331032
2225,1779174346203431615,0,0,1,102236,338155,16437,-85780,531175,3525,575226,102236,342036
2226,1779174346208078418,0,0,1,102236,338002,15669,-83096,532361,3519,577585,102236,338155
2227,1779174346213100738,0,0,1,102236,335393,16148,-85637,533370,3476,581777,102236,338002
2228,1779174346218062674,0,0,1,102236,334755,15327,-82725,534676,3377,586923,102236,335393
2229,1779174346223075618,0,0,1,102236,338855,15829,-85323,534557,3226,592177,102236,334755
2230,1779174346228062482,0,0,1,102236,345747,16363,-87923,534201,3030,596654,102236,338855
2231,1779174346233059490,0,0,1,102236,353215,15512,-84925,534498,2793,599832,102236,345747
2232,1779174346238091217,0,0,1,102236,371310,16045,-87512,533964,2540,601516,102236,353215
2233,1779174346243110081,0,0,1,102236,384344,15193,-84490,533548,2289,602103,102236,371310
2234,1779174346248064593,0,0,1,102236,418841,15912,-84459,532896,2058,601863,102236,384344
2235,1779174346253063777,0,0,1,102236,434716,15093,-81455,532005,1853,600737,102236,418841
2236,1779174346258082641,0,0,1,102236,446707,15659,-84172,532065,1673,598721,102236,434716
2237,1779174346263063521,0,0,1,102236,450696,14843,-81202,532658,1524,596214,102236,446707
2238,1779174346268065233,0,0,1,102236,448638,14050,-78231,534023,1400,594043,102236,450696
2239,1779174346273067969,0,0,1,102236,464608,15969,-86617,535507,1294,592806,102236,448638
2240,1779174346278064785,0,0,1,102236,476407,16570,-89342,536219,1203,592809,102236,464608
2241,1779174346283088320,0,0,1,102236,474514,15687,-86356,537584,1105,594346,102236,476407
2242,1779174346288070193,0,0,1,102236,472497,14837,-83380,539127,981,597296,102236,474514
2243,1779174346292782563,0,0,1,102236,521835,15375,-79791,540195,830,601190,102236,472497
2244,1779174346298089744,0,0,1,102236,525264,14535,-76575,540966,614,606012,102236,521835
2245,1779174346303063456,0,0,1,102236,554296,15092,-79128,541144,370,610393,102236,525264
2246,1779174346308065072,0,0,1,102236,561900,14302,-76057,541441,87,613939,102236,554296
2247,1779174346313082944,0,0,1,102236,600193,14841,-78520,541322,-217,616250,102236,561900
2248,1779174346318063536,0,0,1,102236,608627,14058,-75446,541441,-526,617191,102236,600193
2249,1779174346323057472,0,0,1,102236,632833,14594,-77909,542687,-839,616792,102236,608627
2250,1779174346328051536,0,0,1,102236,634990,13809,-74837,543577,-1136,615091,102236,632833
2251,1779174346333084735,0,0,1,102236,680909,15670,-82610,545239,-1413,612653,102236,634990
2252,1779174346338053488,0,0,1,102236,668555,14834,-79579,547672,-1665,610104,102236,680909
2253,1779174346343069823,0,0,1,102236,687816,15361,-81913,550461,-1902,608135,102236,668555
2254,1779174346348270669,0,0,1,102236,669538,15691,-79588,554140,-2148,607742,102236,687816
2255,1779174346353265021,0,0,1,102236,653747,14863,-76544,557582,-2400,609432,102236,669538
2256,1779174346358346540,0,0,1,102236,667038,15366,-78727,561202,-2698,613303,102236,653747
2257,1779174346363169694,0,0,1,102236,694589,15915,-80987,563398,-3030,618220,102236,667038
2258,1779174346368222861,0,0,1,102236,694333,15047,-77835,564940,-3432,623615,102236,694589
2259,1779174346373363484,0,0,1,102236,693946,14193,-74603,566721,-3901,628804,102236,694333
2260,1779174346378587754,0,0,1,102236,733717,14625,-76480,568679,-4433,633231,102236,693946
2261,1779174346383163454,0,0,1,102236,730352,13867,-73570,570400,-4934,635865,102236,733717
2262,1779174346388088910,0,0,1,102236,770302,14333,-75578,572299,-5494,637332,102236,730352
2263,1779174346393117534,0,0,1,102236,800744,14780,-77448,575207,-6082,636598,102236,770302
2264,1779174346398118958,0,0,1,102236,803292,14655,-72519,577877,-6651,633629,102236,800744
2265,1779174346403211037,0,0,1,102236,837710,15094,-74275,580429,-7188,629368,102236,803292
2266,1779174346408260012,0,0,1,102236,837737,14252,-71118,582209,-7654,625321,102236,837710
2267,1779174346413688120,0,0,1,101710,846218,13381,-67733,583099,-8080,623466,102236,837737
2268,1779174346418072846,0,0,1,101907,902820,13887,-69888,583811,-8389,623382,102236,846218
2269,1779174346423108957,0,0,1,102178,963018,14282,-71515,584108,-8727,625910,102236,902820
2270,1779174346428087822,0,0,3,101273,977281,13470,-68383,585532,-9087,629110,102236,963018
2271,1779174346433072990,0,0,1,101310,1021353,13847,-69919,587847,-9492,632047,102236,977281
2272,1779174346438084717,0,0,1,100629,1018057,13036,-66743,590398,-9940,633869,102236,1021353
2273,1779174346443093213,0,0,1,100645,1067372,13376,-68140,592357,-10406,633782,102236,1018057
2274,1779174346448077901,0,0,2,99532,1074495,14112,-65111,594908,-10871,631505,102236,1067372
2275,1779174346453082205,0,0,4,99472,1126894,14477,-66462,598113,-11320,627745,102236,1074495
2276,1779174346458069133,0,0,3,99537,1174767,14833,-67737,601673,-11735,623937,102236,1126894
2277,1779174346463082109,0,0,1,98853,1147658,14015,-64621,606480,-12138,621570,102236,1174767
2278,1779174346468076173,0,0,1,98817,1176747,14329,-65788,611109,-12540,620855,102236,1147658
2279,1779174346473083933,0,0,3,98067,1167870,13519,-62675,615085,-12959,621686,102236,1176747
2280,1779174346478088044,0,0,6,97195,1177534,12739,-59551,618467,-13403,624327,102236,1167870
2281,1779174346483064989,0,0,1,96975,1218811,13014,-60620,622384,-13901,629169,102236,1177534
2282,1779174346488065005,0,0,1,96789,1259324,13269,-61528,626657,-14486,635836,102236,1218811
2283,1779174346493072124,0,0,7,96349,1257518,12477,-58308,632650,-15200,643075,102236,1259324
2284,1779174346498063596,0,0,4,94913,1317630,14151,-56557,638822,-16042,649440,102236,1257518
2285,1779174346503084412,0,0,9,94935,1317532,13394,-53273,645053,-17006,654189,102236,1317630
2286,1779174346508065996,0,0,3,94856,1350628,13660,-53908,651284,-18051,656314,102236,1317532
2287,1779174346513082524,0,0,1,94495,1373494,13910,-54452,657218,-19152,655203,102236,1350628
2288,1779174346518084140,0,0,8,94741,1371849,13148,-51193,662678,-20246,651552,102236,1373494
2289,1779174346523284026,0,0,4,94768,1411346,13337,-51559,668196,-21344,648264,102236,1371849
2290,1779174346528282026,0,0,1,93966,1395653,12590,-48330,672647,-22355,646074,102236,1411346
2291,1779174346533419704,0,0,3,93148,1440143,12766,-48675,676267,-23356,645878,101624,1395653
2292,1779174346538181386,0,0,3,93412,1493287,12982,-49165,679709,-24311,644828,101624,1440143
2293,1779174346543172218,0,0,7,92911,1499167,12242,-45952,683685,-25338,643867,101038,1493287
2294,1779174346548079499,0,0,3,92029,1520595,13027,-39184,689382,-26453,639605,99500,1499167
2295,1779174346553747125,0,0,1,89824,1583630,14009,-42485,695613,-27891,633325,96896,1520595
2296,1779174346558144522,0,0,1,88259,1561061,13401,-39746,701310,-29054,623026,94713,1583630
2297,1779174346563205434,0,0,2,86070,1571221,13569,-39983,707362,-30448,615359,91915,1561061
2298,1779174346568094923,0,0,3,84853,1546096,13687,-37222,712941,-31811,609256,89967,1571221
2299,1779174346573234169,0,0,1,82150,1553856,13831,-37359,718756,-33343,605762,87225,1546096
2300,1779174346578203113,0,0,1,81528,1525381,13169,-34348,724987,-34836,606053,86330,1553856
2301,1779174346583356856,0,0,2,78435,1590044,14096,-37493,731099,-36585,608905,83492,1525381
2302,1779174346588060907,0,0,5,79090,1585724,13443,-34607,735847,-38240,613436,82810,1590044
2303,1779174346593058714,0,0,3,75308,1545835,12778,-31524,741010,-40277,616911,79389,1585724
2304,1779174346598081290,0,0,1,76234,1567203,13433,-32595,747715,-42364,619810,79449,1545835
2305,1779174346603059002,0,0,9,72253,1509444,12767,-29516,755608,-44723,618645,75741,1567203
2306,1779174346608085770,0,0,4,73955,1592547,13581,-32257,762907,-47025,617970,76529,1509444
2307,1779174346613080506,0,0,3,66932,1594745,13143,-29287,770206,-49618,614660,71551,1592547
2308,1779174346618074666,0,0,2,68045,1565525,12474,-26220,777387,-52108,614194,72002,1594745
2309,1779174346623086618,0,0,3,61538,1559857,12506,-25896,782549,-54956,611955,65902,1565525
2310,1779174346628072554,0,0,3,63442,1556926,11856,-22834,787415,-57610,614156,67144,1559857
2311,1779174346633077049,0,0,3,56299,1547886,11867,-22458,792934,-60698,614033,60528,1556926
2312,1779174346638053290,0,0,3,58960,1544389,11235,-19390,797978,-63568,616467,62536,1547886
2313,1779174346643084953,0,0,4,51161,1639341,12495,-23974,803319,-66938,610825,55247,1544389
2314,1779174346648076969,0,0,3,56036,1623174,13038,-24344,809847,-69950,602435,58038,1639341
2315,1779174346653057945,0,0,3,48544,1542966,12320,-21440,815781,-73198,583112,51508,1623174
2316,1779174346658060137,0,0,3,53242,1635611,12923,-23399,821359,-75835,563631,55224,1542966
2317,1779174346663084281,0,0,3,45065,1552179,12180,-20686,828599,-78633,539835,47842,1635611
2318,1779174346668079465,0,0,3,50831,1540963,11972,-18969,833703,-80645,525532,52777,1552179
2319,1779174346673072793,0,0,3,41898,1534395,11861,-18686,836254,-82903,512442,44551,1540963
2320,1779174346678071305,0,0,3,47412,1601620,11743,-18357,840290,-84541,512630,50024,1534395
2321,1779174346683073176,0,0,3,37968,1513611,11033,-15789,847589,-86803,513439,41022,1601620
2322,1779174346688065096,0,0,3,43184,1553028,10886,-15319,854591,-88715,522645,46478,1513611
2323,1779174346693088152,0,0,3,33335,1532740,10724,-14789,859042,-91419,522635,36740,1553028
2324,1779174346698062984,0,0,3,38838,1544235,10726,-12637,863552,-93685,521798,42254,1532740
2325,1779174346703056536,0,0,3,28931,1559523,11061,-14062,867290,-96564,506891,32172,1544235
2326,1779174346708063688,0,0,3,34824,1585067,10354,-11592,869724,-98722,493326,37976,1559523
2327,1779174346713106296,0,0,3,25494,1573429,10141,-11092,871563,-101234,472720,28303,1585067
2328,1779174346718201767,0,0,3,30792,1643512,10313,-9576,873225,-102920,461516,34275,1573429
2329,1779174346723293718,0,0,3,21148,1629744,10090,-9034,875598,-105042,447888,24222,1643512
2330,1779174346728372165,0,0,3,26938,1651386,9415,-6783,877735,-106460,443321,30096,1629744
2331,1779174346733408884,0,0,3,17720,1608359,9183,-6270,882779,-109606,420558,20427,1651386
2332,1779174346738066279,0,0,3,23085,1709442,9387,-7366,882779,-109606,420558,26191,1608359
2333,1779174346743255798,0,0,3,14412,1661354,8699,-5297,885568,-111364,398709,16961,1709442
2334,1779174346748305189,0,0,3,19983,1702546,8972,-4581,887704,-112252,378617,22759,1661354
2335,1779174346753353396,0,0,3,11540,1643955,8336,-2810,890553,-113387,350726,13619,1702546
2336,1779174346758195590,0,0,3,17570,1665863,8095,-2542,894054,-113592,332587,19842,1643955
2337,1779174346762869305,0,0,3,9249,1600881,7533,-1068,897971,-114066,315486,11009,1665863
2338,1779174346768095975,0,0,3,13792,1649045,8053,-365,901887,-113882,311580,17081,1600881
2339,1779174346773070455,0,0,3,4911,1584665,7491,1158,906338,-114327,306050,7427,1649045
2340,1779174346778197605,0,0,3,10182,1601985,7214,1649,910254,-114322,306851,13105,1584665
2341,1779174346783119830,0,0,3,1551,1566326,6944,2127,913103,-114951,299364,4077,1601985
2342,1779174346788188101,0,0,4,6811,1595947,6639,2734,914705,-115086,293416,9514,1566326
2343,1779174346793082422,0,0,3,-1097,1562155,6132,4096,915180,-115671,278357,881,1595947
2344,1779174346798074886,0,0,4,4083,1598486,6657,4758,915417,-115592,266638,6617,1562155
2345,1779174346803071638,0,0,3,-3950,1576427,6351,5293,916011,-115879,249052,-1988,1598486
2346,1779174346808075686,0,0,3,1807,1588337,5876,6488,917376,-115469,238686,3726,1576427
2347,1779174346813124725,0,0,4,-6118,1566599,5707,6445,919096,-115441,223939,-4405,1588337
2348,1779174346818072998,0,0,4,-1394,1583791,6317,7940,921114,-114794,214560,1261,1566599
2349,1779174346823052822,0,0,3,-9269,1541227,6010,8487,923191,-114585,196599,-7334,1583791
2350,1779174346828053606,0,0,3,-3450,1543465,5599,9393,925149,-113694,181168,-1669,1541227
2351,1779174346833070581,0,0,3,-10729,1498035,5294,9837,927226,-113094,158308,-9564,1543465
