idx,stamp_ns,status,status_api,iters,out_steer_fp,out_accel_fp,ey_fp,epsi_fp,vx_fp,vy_fp,omega_fp,steer_meas_fp,prev_accel_in_fp
85,1779177350182428965,0,0,1,-9201,1851568,27100,-42003,0,0,13,0,1851568
86,1779177350187455171,0,0,1,-9200,1851568,27100,-42003,0,0,-18,0,1851568
87,1779177350192435359,0,0,1,-9198,1851568,27100,-42003,0,0,0,0,1851568
88,1779177350197442749,0,0,1,-9195,1851568,27100,-42003,0,0,35,0,1851568
89,1779177350202457723,0,0,1,-9196,1851568,27100,-42002,0,0,34,0,1851568
90,1779177350207480089,0,0,1,-9196,1851568,27100,-42003,0,0,-49,0,1851568
91,1779177350212452085,0,0,1,-9193,1851568,27100,-42004,0,0,-195,0,1851568
92,1779177350217437106,0,0,1,-9193,1851568,27100,-42005,0,0,-315,0,1851568
93,1779177350222438864,0,0,1,-9191,1851568,27100,-42007,0,0,-304,0,1851568
94,1779177350227444941,0,0,1,-9189,1851568,27100,-42008,0,0,-190,0,1851568
95,1779177350232444331,0,0,1,-9188,1851568,27100,-42008,0,0,-121,0,1851568
96,1779177350237445512,0,0,1,-9185,1851568,27100,-42009,0,0,-148,0,1851568
97,1779177350242439269,0,0,1,-9183,1851568,27100,-42010,0,0,-178,0,1851568
98,1779177350247443907,0,0,1,-9185,1851568,27100,-42010,0,0,-121,0,1851568
99,1779177350252437216,0,0,1,-9182,1851568,27100,-42011,0,0,-40,0,1851568
100,1779177350257433245,0,0,1,-9181,1851568,27100,-42010,0,0,32,0,1851568
101,1779177350262446779,0,0,1,-9177,1851568,27100,-42010,0,0,175,0,1851568
102,1779177350267441592,0,0,1,-9175,1851568,27100,-42008,0,0,353,0,1851568
103,1779177350272432054,0,0,1,-9172,1851568,27100,-42006,0,0,398,0,1851568
104,1779177350277431859,0,0,1,-9172,1851568,27100,-42005,0,0,260,0,1851568
105,1779177350282443089,0,0,1,-9172,1851568,27100,-42004,0,0,50,0,1851568
106,1779177350287445262,0,0,1,-9171,1851568,27100,-42005,0,0,-94,0,1851568
107,1779177350292456908,0,0,1,-9170,1851568,27100,-42005,0,0,-140,0,1851568
108,1779177350297458409,0,0,1,-9172,1851568,27100,-42006,0,0,-128,0,1851568
109,1779177350302440710,0,0,1,-9171,1851568,27100,-42007,0,0,-97,0,1851568
110,1779177350307433635,0,0,1,-9170,1851568,27100,-42007,0,0,-116,0,1851568
111,1779177350312461505,0,0,1,-9168,1851568,27100,-42008,0,0,-217,0,1851568
112,1779177350317425470,0,0,1,-9168,1851568,27100,-42010,0,0,-295,0,1851568
113,1779177350322432603,0,0,1,-9166,1851568,27100,-42011,0,0,-284,0,1851568
114,1779177350327452665,0,0,1,-9164,1851568,27100,-42013,0,0,-267,0,1851568
115,1779177350332443254,0,0,1,-9163,1851568,27100,-42014,0,0,-319,0,1851568
116,1779177350337437620,0,0,1,-9161,1851568,27100,-42016,0,0,-356,0,1851568
117,1779177350342433393,0,0,1,-9159,1851568,27100,-42017,0,0,-280,0,1851568
118,1779177350347443311,0,0,1,-9155,1851568,27100,-42018,0,0,-152,0,1851568
119,1779177350352452556,0,0,1,-9155,1851568,27100,-42019,0,0,-93,0,1851568
120,1779177350357715632,0,0,1,-9153,1851568,27100,-42019,0,0,-35,0,1851568
121,1779177350362497992,0,0,1,-9152,1851568,27100,-42019,0,0,-35,0,1851568
122,1779177350367586856,0,0,1,-9150,1851568,27100,-42019,0,0,51,0,1851568
123,1779177350372456802,0,0,1,-9145,1851568,27100,-42018,0,0,126,0,1851568
124,1779177350377458175,0,0,1,-9144,1851568,27100,-42018,0,0,144,0,1851568
125,1779177350384872889,0,0,1,-9144,1851568,27100,-42017,0,0,95,0,1851568
126,1779177350387252309,0,0,1,-9144,1851568,27100,-42017,0,0,-33,0,1851568
127,1779177350392331700,0,0,1,-9142,1851568,27100,-42018,0,0,-121,0,1851568
128,1779177350403504460,0,0,1,-9140,1851568,27100,-42019,0,0,-155,0,1851568
129,1779177350406982436,0,0,1,-9138,1851568,27100,-42019,0,0,3,0,1851568
130,1779177350408000317,0,0,1,-9136,1851568,27100,-42019,0,0,135,0,1851568
131,1779177350412037122,0,0,1,-9136,1851568,27100,-42018,0,0,245,0,1851568
132,1779177350417241157,0,0,1,-9133,1851568,27100,-42017,0,0,256,0,1851568
133,1779177350422311364,0,0,1,-9129,1851568,27100,-42015,0,0,281,0,1851568
134,1779177350432645351,0,0,1,-9126,1851568,27100,-42013,0,0,183,0,1851568
135,1779177350442403612,0,0,1,-9121,1851568,27100,-42012,0,0,129,0,1851568
136,1779177350447971656,0,0,1,-9117,1851568,27100,-42011,0,0,147,0,1851568
137,1779177350452424791,0,0,1,-9115,1851568,27100,-42010,0,0,202,0,1851568
138,1779177350457708156,0,0,1,-9111,1851568,27100,-42009,0,0,189,0,1851568
139,1779177350462123562,0,0,1,-9109,1851568,27100,-42008,0,0,189,0,1851568
140,1779177350467820025,0,0,1,-9108,1851568,27100,-42007,0,0,173,0,1851568
141,1779177350474468480,0,0,1,-9107,1851568,27100,-42006,0,0,232,0,1851568
142,1779177350477579022,0,0,1,-9105,1851568,27100,-42005,0,0,318,0,1851568
143,1779177350483931725,0,0,1,-9105,1851568,27100,-42003,0,0,366,0,1851568
144,1779177350487602441,0,0,1,-9104,1851568,27100,-42001,0,0,318,0,1851568
145,1779177350492564454,0,0,1,-9107,1851568,27100,-42000,0,0,295,0,1851568
146,1779177350497690886,0,0,1,-9103,1851568,27100,-41998,0,0,311,0,1851568
147,1779177350502755973,0,0,1,-9102,1851568,27100,-41997,0,0,305,0,1851568
148,1779177350507674177,0,0,1,-9101,1851568,27100,-41996,0,0,219,0,1851568
149,1779177350512432920,0,0,1,-9099,1851568,27100,-41995,0,0,110,0,1851568
150,1779177350517550744,0,0,1,-9099,1851568,27100,-41995,0,0,-25,0,1851568
151,1779177350522640920,0,0,1,-9099,1851568,27100,-41995,0,0,-25,0,1851568
152,1779177350527200746,0,0,1,-9100,1851568,27100,-41996,0,0,-67,0,1851568
153,1779177350532310026,0,0,1,-9099,1851568,27100,-41996,0,0,-80,0,1851568
154,1779177350537346505,0,0,1,-9099,1851568,27100,-41996,0,0,-75,0,1851568
155,1779177350542712943,0,0,1,-9096,1851568,27100,-41996,0,0,-30,0,1851568
156,1779177350547548649,0,0,1,-9093,1851568,27100,-41996,0,0,115,0,1851568
157,1779177350552491685,0,0,1,-9092,1851568,27100,-41995,0,0,210,0,1851568
158,1779177350557450305,0,0,1,-9094,1851568,27100,-41994,0,0,166,0,1851568
159,1779177350562455102,0,0,1,-9096,1851568,27100,-41994,0,0,71,0,1851568
160,1779177350567468284,0,0,1,-9092,1851568,27100,-41993,0,0,40,0,1851568
161,1779177350572545979,0,0,1,-9098,1851568,27100,-41993,0,0,48,0,1851568
162,1779177350577541113,0,0,1,-9099,1851568,27100,-41993,0,0,-13,0,1851568
163,1779177350582603992,0,0,1,-9098,1851568,27100,-41994,0,0,-127,0,1851568
164,1779177350587581236,0,0,1,-9094,1851568,27100,-41995,0,0,-206,0,1851568
165,1779177350592556049,0,0,1,-9094,1851568,27100,-41996,0,0,-200,0,1851568
166,1779177350597541710,0,0,1,-9093,1851568,27100,-41996,0,0,-93,0,1851568
167,1779177350602530763,0,0,1,-9093,1851568,27100,-41996,0,0,18,0,1851568
168,1779177350607550793,0,0,1,-9092,1851568,27100,-41996,0,0,25,0,1851568
169,1779177350612488453,0,0,1,-9090,1851568,27100,-41996,0,0,-19,0,1851568
170,1779177350617497763,0,0,1,-9088,1851568,27100,-41997,0,0,-43,0,1851568
171,1779177350622562178,0,0,1,-9086,1851568,27100,-41997,0,0,-64,0,1851568
172,1779177350627466429,0,0,1,-9085,1851568,27100,-41997,0,0,-100,0,1851568
173,1779177350632476954,0,0,1,-9082,1851568,27100,-41998,0,0,-136,0,1851568
174,1779177350637467447,0,0,1,-9081,1851568,27100,-41999,0,0,-129,0,1851568
175,1779177350642472693,0,0,1,-9079,1851568,27100,-41999,0,0,-21,0,1851568
176,1779177350647470770,0,0,1,-9077,1851568,27100,-41998,0,0,142,0,1851568
177,1779177350652457295,0,0,1,-9075,1851568,27100,-41997,0,0,240,0,1851568
178,1779177350657452877,0,0,1,-9073,1851568,27100,-41996,0,0,218,0,1851568
179,1779177350662455402,0,0,1,-9072,1851568,27100,-41995,0,0,146,0,1851568
180,1779177350667454151,0,0,1,-9070,1851568,27100,-41994,0,0,137,0,1851568
181,1779177350672496678,0,0,1,-9069,1851568,27100,-41994,0,0,146,0,1851568
182,1779177350677618662,0,0,1,-9067,1851568,27100,-41993,0,0,91,0,1851568
183,1779177350682591875,0,0,1,-9065,1851568,27100,-41993,0,0,0,0,1851568
184,1779177350687399004,0,0,1,-9064,1851568,27100,-41993,0,0,-34,0,1851568
185,1779177350692514396,0,0,1,-9062,1851568,27100,-41993,0,0,44,0,1851568
186,1779177350697480184,0,0,1,-9059,1851568,27100,-41993,0,0,98,0,1851568
187,1779177350702493846,0,0,1,-9057,1851568,27100,-41993,0,0,10,0,1851568
188,1779177350707457363,0,0,1,-9057,1851568,27100,-41993,0,0,-164,0,1851568
189,1779177350712471248,0,0,1,-9070,1851568,27100,-41995,0,0,-324,0,1851568
190,1779177350717522959,0,0,1,-9072,1851568,27100,-41997,0,0,-390,0,1851568
191,1779177350722534093,0,0,1,-9073,1851568,27100,-41999,0,0,-313,0,1851568
192,1779177350727526154,0,0,1,-9056,1851568,27100,-41999,0,0,-132,0,1851568
193,1779177350732486470,0,0,1,-9050,1851568,27100,-41999,0,0,31,0,1851568
194,1779177350737466819,0,0,1,-9045,1851568,27100,-41999,0,0,89,0,1851568
195,1779177350742480225,0,0,1,-9043,1851568,27100,-41998,0,0,75,0,1851568
196,1779177350747447997,0,0,1,-9040,1851568,27100,-41998,0,0,87,0,1851568
197,1779177350752476636,0,0,1,-9038,1851568,27100,-41997,0,0,107,0,1851568
198,1779177350757465113,0,0,1,-9035,1851568,27100,-41997,0,0,80,0,1851568
199,1779177350762487927,0,0,1,-9036,1851568,27100,-41997,0,0,42,0,1851568
200,1779177350767530933,0,0,1,-9033,1851568,27100,-41996,0,0,77,0,1851568
201,1779177350772104232,0,0,1,-9033,1851568,27100,-41996,0,0,138,0,1851568
202,1779177350777482639,0,0,1,-9031,1851568,27100,-41995,0,0,110,0,1851568
203,1779177350782532493,0,0,1,-9031,1851568,27100,-41995,0,0,5,0,1851568
204,1779177350787497450,0,0,1,-9032,1851568,27100,-41995,0,0,-99,0,1851568
205,1779177350792470854,0,0,1,-9030,1851568,27100,-41996,0,0,-146,0,1851568
206,1779177350797487620,0,0,1,-9031,1851568,27100,-41997,0,0,-108,0,1851568
207,1779177350802491842,0,0,1,-9030,1851568,27100,-41997,0,0,-44,0,1851568
208,1779177350807516544,0,0,1,-9028,1851568,27100,-41997,0,0,-51,0,1851568
209,1779177350812488924,0,0,1,-9026,1851568,27100,-41998,0,0,-70,0,1851568
210,1779177350817496666,0,0,1,-9027,1851568,27100,-41998,0,0,-24,0,1851568
211,1779177350822503544,0,0,1,-9023,1851568,27100,-41997,0,0,48,0,1851568
212,1779177350827521525,0,0,1,-9019,1851568,27100,-41997,0,0,115,0,1851568
213,1779177350832500498,0,0,1,-9021,1851568,27100,-41996,0,0,174,0,1851568
214,1779177350837487727,0,0,1,-9021,1851568,27100,-41995,0,0,200,0,1851568
215,1779177350842502541,0,0,1,-9019,1851568,27100,-41994,0,0,194,0,1851568
216,1779177350847131937,0,0,1,-9018,1851568,27100,-41993,0,0,154,0,1851568
217,1779177350852497960,0,0,1,-9015,1851568,27100,-41993,0,0,88,0,1851568
218,1779177350857492485,0,0,1,-9012,1851568,27100,-41993,0,0,1,0,1851568
219,1779177350862509059,0,0,1,-9012,1851568,27100,-41993,0,0,-63,0,1851568
220,1779177350867587074,0,0,1,-9009,1851568,27100,-41993,0,0,-64,0,1851568
221,1779177350872486429,0,0,1,-9006,1851568,27100,-41994,0,0,-23,0,1851568
222,1779177350877483994,0,0,1,-9005,1851568,27100,-41993,0,0,25,0,1851568
223,1779177350882659484,0,0,1,-9004,1851568,27100,-41993,0,0,61,0,1851568
224,1779177350887507958,0,0,1,-9004,1851568,27100,-41993,0,0,101,0,1851568
225,1779177350892487763,0,0,1,-9001,1851568,27100,-41992,0,0,152,0,1851568
226,1779177350897494864,0,0,1,-8999,1851568,27100,-41991,0,0,167,0,1851568
227,1779177350902490669,0,0,1,-8995,1851568,27100,-41991,0,0,111,0,1851568
228,1779177350907475882,0,0,1,-8996,1851568,27100,-41990,0,0,18,0,1851568
229,1779177350912483208,0,0,1,-8992,1851568,27100,-41991,0,0,-53,0,1851568
230,1779177350917459173,0,0,1,-8991,1851568,27100,-41991,0,0,-66,0,1851568
231,1779177350922461954,0,0,1,-8990,1851568,27100,-41991,0,0,-45,0,1851568
232,1779177350927463328,0,0,1,-8988,1851568,27100,-41991,0,0,-49,0,1851568
233,1779177350932456893,0,0,1,-8990,1851568,27100,-41992,0,0,-81,0,1851568
234,1779177350937470427,0,0,1,-8989,1851568,27100,-41992,0,0,-100,0,1851568
235,1779177350942462040,0,0,1,-8989,1851568,27100,-41993,0,0,-72,0,1851568
236,1779177350947517623,0,0,1,-8987,1851568,27100,-41993,0,0,-15,0,1851568
237,1779177350952464947,0,0,1,-8985,1851568,27100,-41993,0,0,24,0,1851568
238,1779177350957465968,0,0,1,-8984,1851568,27100,-41993,0,0,25,0,1851568
239,1779177350962474382,0,0,1,-8983,1851568,27100,-41992,0,0,44,0,1851568
240,1779177350967464299,0,0,1,-8980,1851568,27100,-41992,0,0,103,0,1851568
241,1779177350972467880,0,0,1,-8978,1851568,27100,-41991,0,0,151,0,1851568
242,1779177350977463142,0,0,1,-8980,1851568,27100,-41990,0,0,164,0,1851568
243,1779177350982460771,0,0,1,-8982,1851568,27100,-41990,0,0,152,0,1851568
244,1779177350987466912,0,0,1,-8980,1851568,27100,-41989,0,0,117,0,1851568
245,1779177350992455965,0,0,1,-8980,1851568,27100,-41989,0,0,53,0,1851568
246,1779177350997460059,0,0,1,-8979,1851568,27100,-41989,0,0,8,0,1851568
247,1779177351002070799,0,0,1,-8978,1851568,27100,-41988,0,0,41,0,1851568
248,1779177351007463574,0,0,1,-8974,1851568,27100,-41988,0,0,68,0,1851568
249,1779177351012448786,0,0,1,-8974,1851568,27100,-41988,0,0,14,0,1851568
250,1779177351017485904,0,0,1,-8972,1851568,27100,-41988,0,0,-5,0,1851568
251,1779177351022452749,0,0,1,-8969,1851568,27100,-41988,0,0,77,0,1851568
252,1779177351027452810,0,0,1,-8967,1851568,27100,-41987,0,0,121,0,1851568
253,1779177351032446791,0,0,1,-8966,1851568,27100,-41987,0,0,39,0,1851568
254,1779177351037445892,0,0,1,-8966,1851568,27100,-41987,0,0,-80,0,1851568
255,1779177351042449601,0,0,1,-8965,1851568,27100,-41988,0,0,-108,0,1851568
256,1779177351047494719,0,0,1,-8961,1851568,27100,-41988,0,0,-41,0,1851568
257,1779177351052449819,0,0,1,-8959,1851568,27100,-41988,0,0,19,0,1851568
258,1779177351057448280,0,0,1,-8957,1851568,27100,-41988,0,0,16,0,1851568
259,1779177351062446805,0,0,1,-8955,1851568,27100,-41988,0,0,-16,0,1851568
260,1779177351067895997,0,0,1,-8953,1851568,27100,-41988,0,0,-2,0,1851568
261,1779177351072440431,0,0,1,-8950,1851568,27100,-41988,0,0,55,0,1851568
262,1779177351077684018,0,0,1,-8946,1851568,27100,-41987,0,0,66,0,1851568
263,1779177351082445993,0,0,1,-8946,1851568,27100,-41987,0,0,27,0,1851568
264,1779177351087455367,0,0,1,-8944,1851568,27100,-41987,0,0,7,0,1851568
265,1779177351092453924,0,0,1,-8942,1851568,27100,-41987,0,0,37,0,1851568
266,1779177351097450721,0,0,1,-8938,1851568,27100,-41986,0,0,117,0,1851568
267,1779177351102460542,0,0,1,-8941,1851568,27100,-41985,0,0,198,0,1851568
268,1779177351107470875,0,0,1,-8940,1851568,27100,-41984,0,0,211,0,1851568
269,1779177351112715039,0,0,1,-8940,1851568,27100,-41983,0,0,162,0,1851568
270,1779177351117470006,0,0,1,-8939,1851568,27100,-41983,0,0,162,0,1851568
271,1779177351122509812,0,0,1,-8938,1851568,27100,-41982,0,0,176,0,1851568
272,1779177351127491600,0,0,1,-8936,1851568,27100,-41981,0,0,165,0,1851568
273,1779177351132462413,0,0,1,-8934,1851568,27100,-41981,0,0,63,0,1851568
274,1779177351137485674,0,0,1,-8934,1851568,27100,-41981,0,0,-53,0,1851568
275,1779177351142028860,0,0,1,-8933,1851568,27100,-41981,0,0,-50,0,1851568
276,1779177351147525157,0,0,1,-8929,1851568,27100,-41981,0,0,40,0,1851568
277,1779177351152443104,0,0,1,-8928,1851568,27100,-41980,0,0,81,0,1851568
278,1779177351157448094,0,0,1,-8926,1851568,27100,-41980,0,0,42,0,1851568
279,1779177351162451035,0,0,1,-8924,1851568,27100,-41980,0,0,20,0,1851568
280,1779177351167466840,0,0,1,-8922,1851568,27100,-41980,0,0,75,0,1851568
281,1779177351172460789,0,0,1,-8921,1851568,27100,-41979,0,0,156,0,1851568
282,1779177351177438642,0,0,1,-8917,1851568,27100,-41978,0,0,181,0,1851568
283,1779177351182580914,0,0,1,-8925,1851568,27100,-41977,0,0,141,0,1851568
284,1779177351187461676,0,0,1,-8929,1851568,27100,-41977,0,0,112,0,1851568
285,1779177351192453065,0,0,1,-8929,1851568,27100,-41976,0,0,143,0,1851568
286,1779177351197459271,0,0,1,-8928,1851568,27100,-41975,0,0,199,0,1851568
287,1779177351202469060,0,0,1,-8926,1851568,27100,-41974,0,0,219,0,1851568
288,1779177351207461281,0,0,1,-8923,1851568,27100,-41973,0,0,185,0,1851568
289,1779177351212468254,0,0,1,-8921,1851568,27100,-41973,0,0,103,0,1851568
290,1779177351217470235,0,0,1,-8925,1851568,27100,-41973,0,0,21,0,1851568
291,1779177351222465368,0,0,1,-8922,1851568,27100,-41972,0,0,6,0,1851568
292,1779177351227468821,0,0,1,-8921,1851568,27100,-41972,0,0,21,0,1851568
293,1779177351232469138,0,0,1,-8918,1851568,27100,-41972,0,0,-6,0,1851568
294,1779177351237452367,0,0,1,-8918,1851568,27100,-41972,0,0,4,0,1851568
295,1779177351242454988,0,0,1,-8917,1851568,27100,-41972,0,0,95,0,1851568
296,1779177351247455849,0,0,1,-8913,1851568,27100,-41971,0,0,190,0,1851568
297,1779177351252445510,0,0,1,-8912,1851568,27100,-41970,0,0,246,0,1851568
298,1779177351257453571,0,0,1,-8913,1851568,27100,-41969,0,0,236,0,1851568
299,1779177351262454401,0,0,1,-8912,1851568,27100,-41968,0,0,166,0,1851568
300,1779177351267470942,0,0,1,-8911,1851568,27100,-41967,0,0,120,0,1851568
301,1779177351272471899,0,0,1,-8909,1851568,27100,-41967,0,0,113,0,1851568
302,1779177351277457464,0,0,1,-8910,1851568,27100,-41966,0,0,60,0,1851568
303,1779177351282627225,0,0,1,-8906,1851568,27100,-41967,0,0,-68,0,1851568
304,1779177351287480467,0,0,1,-8905,1851568,27100,-41968,0,0,-187,0,1851568
305,1779177351292457295,0,0,1,-8904,1851568,27100,-41968,0,0,-180,0,1851568
306,1779177351297452940,0,0,1,-8901,1851568,27100,-41968,0,0,-15,0,1851568
307,1779177351302461673,0,0,1,-8899,1851568,27100,-41967,0,0,215,0,1851568
308,1779177351307473063,0,0,1,-8896,1851568,27100,-41965,0,0,386,0,1851568
309,1779177351312468484,0,0,1,-8898,1851568,27100,-41963,0,0,410,0,1851568
310,1779177351317466657,0,0,1,-8894,1851568,27100,-41962,0,0,351,0,1851568
311,1779177351322455646,0,0,1,-8891,1851568,27100,-41960,0,0,332,0,1851568
312,1779177351327456699,0,0,1,-8894,1851568,27100,-41958,0,0,335,0,1851568
313,1779177351332452120,0,0,1,-8891,1851568,27100,-41957,0,0,296,0,1851568
314,1779177351337448373,0,0,1,-8888,1851568,27100,-41956,0,0,241,0,1851568
315,1779177351342456306,0,0,1,-8890,1851568,27100,-41955,0,0,212,0,1851568
316,1779177351347464079,0,0,1,-8890,1851568,27100,-41954,0,0,192,0,1851568
317,1779177351352605360,0,0,1,-8887,1851568,27100,-41953,0,0,147,0,1851568
318,1779177351358014359,0,0,1,-8889,1851568,27100,-41953,0,0,64,0,1851568
319,1779177351363048117,0,0,1,-8887,1851568,27100,-41953,0,0,-3,0,1851568
320,1779177351369681115,0,0,1,-8885,1851568,27100,-41953,0,0,4,0,1851568
321,1779177351372467073,0,0,1,-8885,1851568,27100,-41952,0,0,38,0,1851568
322,1779177351377453789,0,0,1,-8884,1851568,27100,-41952,0,0,46,0,1851568
323,1779177351383565942,0,0,1,-8883,1851568,27100,-41952,0,0,7,0,1851568
324,1779177351389143426,0,0,1,-8879,1851568,27100,-41952,0,0,-30,0,1851568
325,1779177351392347698,0,0,1,-8877,1851568,27100,-41953,0,0,-102,0,1851568
326,1779177351397574037,0,0,1,-13588,1851568,27100,-41953,0,0,-166,-4423,1851568
327,1779177351402606131,0,0,1,-12637,1851568,27100,-41955,0,0,-264,-4423,1851568
328,1779177351407539534,0,0,1,-12340,1851568,27100,-41956,0,0,-307,-4423,1851568
329,1779177351412538955,0,0,1,-12230,1851568,27100,-41957,0,0,-227,-4423,1851568
330,1779177351417631915,0,0,1,-16920,1851568,27100,-41958,0,0,-70,-8869,1851568
331,1779177351422592391,0,0,1,-20896,1851568,27100,-41958,0,0,44,-13590,1851568
332,1779177351427593572,0,0,1,-19643,1851568,27100,-41957,0,0,63,-13590,1851568
333,1779177351432186807,0,0,1,-18171,1851568,27100,-41957,0,0,44,-12637,1851568
334,1779177351437603358,0,0,1,-17929,1851568,27100,-41957,0,0,45,-12339,1851568
335,1779177351443414384,0,0,1,-24952,1851568,27100,-41956,0,0,71,-19652,1851568
336,1779177351447165677,0,0,1,-22330,1851568,27100,-41956,0,0,116,-18175,1851568
337,1779177351452584981,0,0,1,-26920,1851568,27100,-41955,0,0,114,-22330,1851568
338,1779177351457570034,0,0,1,-30825,1851568,27100,-41955,0,0,31,-26921,1851568
339,1779177351462503437,0,0,1,-33898,1851568,27100,-41956,0,0,-208,-30826,1851568
340,1779177351467548875,0,0,1,-36005,1851568,27100,-41957,0,0,-110,-33900,1851568
341,1779177351472492967,0,0,1,-37185,1851568,27100,-41949,0,0,1486,-36007,1851568
342,1779177351477592807,0,0,1,-37640,1851568,27100,-41933,0,0,3285,-37187,1851568
343,1779177351482486785,0,0,1,-37533,1851568,27100,-41921,0,0,2375,-37641,1851568
344,1779177351487477246,0,0,1,-37035,1851568,27100,-41924,0,0,-561,-37533,1851568
345,1779177351492530972,0,0,1,-36353,1851568,27100,-41941,0,0,-3381,-37035,1851568
346,1779177351497833281,0,0,1,-35646,1851568,27100,-41966,0,0,-4771,-36353,1851568
347,1779177351502755100,0,0,1,-35845,1851568,27100,-41984,0,0,-3598,-36353,1851568
348,1779177351507702520,0,0,1,-35351,1851568,27100,-41990,0,0,-1186,-35844,1851568
349,1779177351512381325,0,0,1,-34952,1851568,27100,-41987,0,0,640,-35351,1851568
350,1779177351517527950,0,0,1,-34700,1851568,27100,-41980,0,0,1353,-34952,1851568
351,1779177351522476265,0,0,1,-34580,1851568,27100,-41973,0,0,1425,-34700,1851568
352,1779177351527509255,0,0,1,-34535,1851568,27100,-41970,0,0,617,-34580,1851568
353,1779177351532419650,0,0,1,-34540,1851568,27100,-41977,0,0,-1523,-34535,1851568
354,1779177351537473313,0,0,1,-34544,1851568,27100,-42001,0,0,-4652,-34535,1851568
355,1779177351542542495,0,0,1,-34501,1851568,27100,-42043,0,0,-8328,-34544,1851568
356,1779177351547471707,0,0,1,-34360,1851568,27100,-42104,0,0,-12378,-34501,1851568
357,1779177351552491352,0,0,1,-34077,1851568,27100,-42188,0,0,-16744,-34360,1851568
358,1779177351557468277,0,0,1,-33648,1851568,27100,-42292,0,0,-20860,-34077,1851568
359,1779177351562490354,0,0,1,-33133,1851568,27100,-42409,0,0,-23274,-33648,1851568
360,1779177351567461999,0,0,1,-32658,1851568,27100,-42522,0,0,-22703,-33133,1851568
361,1779177351572464972,0,0,1,-32359,1851568,27100,-42620,0,0,-19651,-32658,1851568
362,1779177351577469353,0,0,1,-32292,1851568,27100,-42701,0,0,-16162,-32359,1851568
363,1779177351582470630,0,0,1,-32422,1851568,27100,-42768,0,0,-13375,-32292,1851568
364,1779177351587466755,0,0,9,-32436,1851568,27066,-42840,39344,-309,-14449,-32422,1851568
365,1779177351592466816,0,0,2,-32343,1851568,27031,-42913,41777,-369,-14574,-32436,1851568
366,1779177351597466749,0,0,2,-32152,1851568,26993,-42990,44032,-396,-15526,-32343,1851568
367,1779177351602462906,0,0,2,-31871,1851568,26953,-43077,46228,-417,-17335,-32152,1851568
368,1779177351607469464,0,0,2,-31476,1851568,26911,-43181,48305,-433,-20875,-31871,1851568
369,1779177351612534198,0,0,2,-30942,1851568,26867,-43313,50322,-448,-25926,-31476,1851568
370,1779177351617720760,0,0,2,-30267,1851568,26820,-43474,52340,-463,-31025,-30942,1851568
371,1779177351622485935,0,0,1,-29542,1851568,26775,-43641,53883,-432,-35019,-30266,1851568
372,1779177351627605039,0,0,1,-28806,1851568,26726,-43839,55367,-447,-38677,-29542,1851568
373,1779177351632507370,0,0,1,-28106,1851568,26677,-44041,57028,-431,-41256,-28806,1851568
374,1779177351637630570,0,0,3,-27471,1851568,26622,-44260,62072,-467,-42848,-28106,1851568
375,1779177351643350745,0,0,3,-27740,1851568,26554,-44510,67413,-557,-43621,-28106,1851568
376,1779177351647920652,0,0,6,-27206,1851568,26488,-44708,81002,-580,-43352,-27741,1851568
377,1779177351652679683,0,0,1,-26682,1851568,26422,-44914,78688,-576,-43237,-27206,1851568
378,1779177351657523164,0,0,1,-26366,1851568,25603,-42344,80884,-588,-43860,-26682,1851568
379,1779177351662501432,0,0,1,-26117,1851568,25531,-42569,86521,-636,-45349,-26366,1851568
380,1779177351667520726,0,0,3,-25860,1851568,25453,-42804,90913,-677,-46749,-26117,1851568
381,1779177351672497714,0,0,2,-25561,1851568,25373,-43042,94770,-705,-47851,-25860,1851568
382,1779177351677177096,0,0,4,-25168,1851568,25291,-43277,102247,-730,-50154,-25561,1851568
383,1779177351682511661,0,0,2,-24641,1851568,25194,-43567,105511,-809,-54328,-25168,1851568
384,1779177351687527914,0,0,3,-24049,1851568,25098,-43853,110614,-816,-56995,-24640,1851568
385,1779177351692491143,0,0,4,-23454,1851568,24995,-44142,119278,-851,-58257,-24048,1851568
386,1779177351697487172,0,0,2,-22895,1851568,24888,-44441,122720,-869,-59981,-23453,1851568
387,1779177351702484161,0,0,2,-22364,1851568,24777,-44757,125450,-873,-63182,-22895,1851568
388,1779177351707507134,0,0,3,-21829,1851568,24660,-45095,131859,-891,-67178,-22364,1851568
389,1779177351712633119,0,0,1,-21509,1851568,23808,-42733,136072,-902,-70427,-21829,1851568
390,1779177351717427766,0,0,3,-21290,1851568,23693,-43078,141294,-889,-72052,-21509,1851568
391,1779177351722490773,0,0,5,-21092,1851568,23563,-43446,150849,-951,-72669,-21290,1851568
392,1779177351727523187,0,0,1,-20840,1851568,23431,-43814,152866,-982,-73083,-21091,1851568
393,1779177351732502288,0,0,2,-20501,1851568,23296,-44177,155715,-1000,-73041,-20840,1851568
394,1779177351737488204,0,0,5,-20119,1851568,23151,-44544,166634,-1066,-73604,-20501,1851568
395,1779177351742518218,0,0,2,-19662,1851568,23001,-44925,169245,-1104,-75695,-20119,1851568
396,1779177351747608490,0,0,1,-19386,1851568,22131,-42651,173933,-1130,-77539,-19662,1851568
397,1779177351752461219,0,0,5,-19167,1851568,21983,-43031,181232,-1152,-78314,-19386,1851568
