idx,stamp_ns,status,status_api,iters,out_steer_fp,out_accel_fp,ey_fp,epsi_fp,vx_fp,vy_fp,omega_fp,steer_meas_fp,prev_accel_in_fp,pub_steer_rad,pub_accel_mps2,used_fallback
9726,1779177398398596471,1,1,50,-67232,1851488,11008,250,1081992,84312,-435933,-89605,1851488,-0.2564697,7.0628662,0
9727,1779177398403598503,1,1,50,-65936,1851488,10161,3738,1083119,84932,-438653,-88317,1851488,-0.2515259,7.0628662,0
9728,1779177398408591671,1,1,50,-67056,1851488,10200,3319,1083238,85519,-441399,-89439,1851488,-0.2557983,7.0628662,0
9729,1779177398413615944,1,1,50,-68336,1851488,10244,2841,1082526,86061,-444126,-90705,1851488,-0.2606812,7.0628662,0
9730,1779177398418603096,1,1,50,-68912,1851488,10271,2402,1082229,86601,-445457,-91281,1851488,-0.2628784,7.0628662,0
9731,1779177398423858957,1,1,50,-68784,1851488,9195,1095,1082704,87194,-446825,-91153,1851488,-0.2623901,7.0628662,0
9732,1779177398428610360,1,1,50,-67600,1851488,9153,783,1083950,87821,-440809,-89981,1851488,-0.2578735,7.0628662,0
9733,1779177398433595016,1,1,50,-66576,1851488,9135,363,1085671,88414,-435543,-88946,1851488,-0.2539673,7.0628662,0
9734,1779177398438579000,1,1,50,-66016,1851488,9115,-35,1087570,88932,-429401,-88393,1851488,-0.2518311,7.0628662,0
9735,1779177398443583720,1,1,50,-66016,1851488,9087,-398,1088341,89313,-423892,-88396,1851488,-0.2518311,7.0628662,0
9736,1779177398448591640,1,1,50,-66112,1851488,9506,-2500,1088579,89562,-419707,-88481,1851488,-0.2521973,7.0628662,0
9737,1779177398453622281,1,1,50,-65152,1851488,8339,-678,1090003,89789,-417133,-87524,1851488,-0.2485352,7.0628662,0
9738,1779177398458601241,1,1,50,-65168,1851488,8322,-1008,1092198,89974,-416893,-87540,1851488,-0.2485962,7.0628662,0
9739,1779177398463234337,1,1,50,-65408,1851488,8275,-1212,1094335,90157,-416772,-87780,1851488,-0.2495117,7.0628662,0
9740,1779177398468674107,1,1,50,-65648,1851488,8281,-1761,1095996,90349,-425593,-88018,1851488,-0.2504272,7.0628662,0
9741,1779177398473597161,1,1,50,-65152,1851488,6536,964,1097124,90743,-429130,-87531,1851488,-0.2485352,7.0628662,0
9742,1779177398478741949,1,1,50,-66192,1851488,7002,-1276,1098370,91168,-435379,-88563,1851488,-0.2525024,7.0628662,0
9743,1779177398483554505,1,1,50,-65824,1851488,6954,-1639,1098904,91708,-437679,-88195,1851488,-0.2510986,7.0628662,0
9744,1779177398488600186,1,1,50,-64880,1851488,6924,-2131,1097955,92354,-440666,-87255,1851488,-0.2474976,7.0628662,0
9745,1779177398493582474,1,1,50,-63856,1851488,6885,-2599,1097777,93097,-441223,-86225,1851488,-0.2435913,7.0628662,0
9746,1779177398498612315,1,1,50,-63200,1851488,6847,-3096,1098489,93882,-440809,-85583,1851488,-0.2410889,7.0628662,0
9747,1779177398503837904,1,1,50,-62784,1851488,5716,-1691,1099438,94701,-439967,-85166,1851488,-0.2395020,7.0628662,0
9748,1779177398508587003,1,1,50,-63344,1851488,5670,-2021,1100566,95380,-433985,-85726,1851488,-0.2416382,7.0628662,0
9749,1779177398513601483,1,1,50,-64112,1851488,5648,-2467,1101337,95909,-430276,-86491,1851488,-0.2445679,7.0628662,0
9750,1779177398518547194,1,1,50,-64512,1851488,5608,-2839,1101990,96317,-426038,-86885,1851488,-0.2460938,7.0628662,0
9751,1779177398523611532,1,1,50,-64256,1851488,4307,-2767,1101693,96642,-423178,-86627,1851488,-0.2451172,7.0628662,0
9752,1779177398528576379,1,1,50,-63744,1851488,4256,-3133,1101397,96918,-420366,-86118,1851488,-0.2431641,7.0628662,0
9753,1779177398533589932,1,1,50,-63360,1851488,4210,-3544,1102643,97165,-420012,-85742,1851488,-0.2416992,7.0628662,0
9754,1779177398538790752,1,1,50,-62976,1851488,4168,-4028,1104482,97450,-423233,-85347,1851488,-0.2402344,7.0628662,0
9755,1779177398543666606,1,1,50,-62288,1851488,4096,-4392,1106144,97835,-425294,-84659,1851488,-0.2376099,7.0628662,0
9756,1779177398548659646,1,1,50,-61776,1851488,4471,-6534,1107153,98303,-428989,-84155,1851488,-0.2356567,7.0628662,0
9757,1779177398553589004,1,1,50,-60176,1851488,3125,-5858,1107509,98931,-430222,-82548,1851488,-0.2295532,7.0628662,0
9758,1779177398558597853,1,1,50,-59120,1851488,3053,-6314,1107746,99644,-430334,-81502,1851488,-0.2255249,7.0628662,0
9759,1779177398563583276,1,1,50,-58432,1851488,2976,-6757,1107153,100369,-428538,-80810,1851488,-0.2229004,7.0628662,0
9760,1779177398568611037,1,1,50,-58160,1851488,2902,-7220,1106678,101051,-426202,-80532,1851488,-0.2218628,7.0628662,0
9761,1779177398573626382,1,1,50,-58256,1851488,1479,-7561,1107450,101660,-423819,-80638,1851488,-0.2222290,7.0628662,0
9762,1779177398578613502,1,1,50,-57760,1851488,1372,-7968,1108280,102235,-421573,-80128,1851488,-0.2203369,7.0628662,0
9763,1779177398583598478,1,1,50,-56912,1851488,1269,-8392,1108814,102801,-419591,-79289,1851488,-0.2171021,7.0628662,0
9764,1779177398588596446,1,1,50,-56448,1851488,1162,-8811,1109230,103342,-417827,-78818,1851488,-0.2153320,7.0628662,0
9765,1779177398593614414,1,1,50,-56048,1851488,1056,-9244,1109230,103854,-416029,-78422,1851488,-0.2138062,7.0628662,0
9766,1779177398598592830,1,1,50,-55520,1851488,940,-9637,1108518,104332,-413614,-77900,1851488,-0.2117920,7.0628662,0
9767,1779177398603638863,1,1,50,-55152,1851488,-398,-8550,1107390,104759,-411598,-77532,1851488,-0.2103882,7.0628662,0
9768,1779177398608670464,1,1,50,-55696,1851488,-492,-8969,1107746,105097,-410463,-78074,1851488,-0.2124634,7.0628662,0
9769,1779177398613569422,1,1,50,-55856,1851488,-597,-9343,1109467,105399,-409452,-78232,1851488,-0.2130737,7.0628662,0
9770,1779177398618583871,1,1,50,-55568,1851488,-697,-9773,1111307,105715,-409734,-77945,1851488,-0.2119751,7.0628662,0
9771,1779177398623638512,1,1,50,-55216,1851488,-2489,-10326,1112553,106065,-409940,-77590,1851488,-0.2106323,7.0628662,0
9772,1779177398628635584,1,1,50,-53904,1851488,-2601,-10788,1112612,106487,-408832,-76280,1851488,-0.2056274,7.0628662,0
9773,1779177398633615472,1,1,50,-52496,1851488,-2729,-11196,1111841,106950,-407408,-74869,1851488,-0.2002563,7.0628662,0
9774,1779177398638617504,1,1,50,-51600,1851488,-2850,-11647,1111129,107418,-406834,-73972,1851488,-0.1968384,7.0628662,0
9775,1779177398643588912,1,1,50,-51216,1851488,-2976,-12100,1110832,107876,-407542,-73599,1851488,-0.1953735,7.0628662,0
9776,1779177398648604416,1,1,50,-50784,1851488,-3101,-12595,1111722,108376,-410138,-73156,1851488,-0.1937256,7.0628662,0
9777,1779177398653602128,1,1,50,-50336,1851488,-5330,-10484,1113206,108958,-413532,-72712,1851488,-0.1920166,7.0628662,0
9778,1779177398658595872,1,1,50,-51072,1851488,-5431,-10996,1113977,109558,-417116,-73440,1851488,-0.1948242,7.0628662,0
9779,1779177398663605713,1,1,50,-51360,1851488,-5539,-11518,1114037,110200,-418800,-73731,1851488,-0.1959229,7.0628662,0
9780,1779177398668661282,1,1,50,-51008,1851488,-5648,-12054,1113858,110884,-417336,-73383,1851488,-0.1945801,7.0628662,0
9781,1779177398673617169,1,1,50,-50656,1851488,-7478,-12762,1113443,111519,-412088,-73028,1851488,-0.1932373,7.0628662,0
9782,1779177398678576321,1,1,50,-49632,1851488,-7641,-13126,1112850,112078,-405937,-72010,1851488,-0.1893311,7.0628662,0
9783,1779177398683598705,1,1,50,-48736,1851488,-7810,-13473,1113265,112553,-401619,-71108,1851488,-0.1859131,7.0628662,0
9784,1779177398688580929,1,1,50,-48400,1851488,-8003,-13721,1114986,112956,-400128,-70776,1851488,-0.1846313,7.0628662,0
9785,1779177398693592369,1,1,50,-48256,1851488,-8205,-13954,1117182,113348,-401810,-70629,1851488,-0.1840820,7.0628662,0
9786,1779177398698604098,1,1,50,-47824,1851488,-7955,-15984,1118012,113801,-405057,-70196,1851488,-0.1824341,7.0628662,0
9787,1779177398703637235,1,1,50,-46144,1851488,-10737,-13366,1117834,114417,-407931,-68518,1851488,-0.1760254,7.0628662,0
9788,1779177398708643107,1,1,50,-45744,1851488,-10959,-13540,1116944,115087,-410330,-68117,1851488,-0.1744995,7.0628662,0
9789,1779177398713587634,1,1,50,-45584,1851488,-11195,-13644,1115876,115779,-411774,-67953,1851488,-0.1738892,7.0628662,0
9790,1779177398718641284,1,1,50,-45408,1851488,-11421,-13798,1115639,116503,-413055,-67783,1851488,-0.1732178,7.0628662,0
9791,1779177398723671700,1,1,50,-45312,1851488,-13424,-13747,1116648,117246,-413467,-67690,1851488,-0.1728516,7.0628662,0
9792,1779177398728641604,1,1,50,-44576,1851488,-13151,-15800,1118784,118035,-412954,-66946,1851488,-0.1700439,7.0628662,0
9793,1779177398733612339,1,1,50,-42736,1851488,-13895,-13868,1120564,118923,-411633,-65106,1851488,-0.1630249,7.0628662,0
9794,1779177398738551778,1,1,50,-41920,1851488,-14123,-13903,1120861,119804,-409807,-64291,1851488,-0.1599121,7.0628662,0
9795,1779177398743605940,1,1,50,-41568,1851488,-14342,-13953,1120564,120654,-407621,-63946,1851488,-0.1585693,7.0628662,0
9796,1779177398748544738,1,1,50,-41120,1851488,-14557,-13948,1119971,121433,-402984,-63502,1851488,-0.1568604,7.0628662,0
9797,1779177398753808537,1,1,50,-40880,1851488,-16491,-14304,1119793,122144,-399658,-63249,1851488,-0.1559448,7.0628662,0
9798,1779177398758597988,1,1,50,-39872,1851488,-16720,-14234,1121039,122773,-394095,-62253,1851488,-0.1520996,7.0628662,0
9799,1779177398763608724,1,1,50,-38832,1851488,-16937,-14205,1123057,123378,-391302,-61213,1851488,-0.1481323,7.0628662,0
9800,1779177398768589636,1,1,50,-37872,1851488,-17134,-14213,1125252,123983,-389041,-60252,1851488,-0.1444702,7.0628662,0
9801,1779177398773810265,1,1,50,-37072,1851488,-19099,-14735,1126736,124615,-387563,-59445,1851488,-0.1414185,7.0628662,0
9802,1779177398778622693,1,1,50,-37072,1851488,-19303,-14698,1127092,125151,-383307,-59445,1851488,-0.1414185,7.0628662,0
9803,1779177398783809402,1,1,50,-35504,1851488,-19470,-14817,1127033,125725,-379751,-57873,1851488,-0.1354370,7.0628662,0
9804,1779177398788616326,1,1,50,-33696,1851488,-19643,-14813,1126736,126264,-374277,-56064,1851488,-0.1285400,7.0628662,0
9805,1779177398793614198,1,1,50,-32432,1851488,-19795,-14880,1127151,126772,-371591,-54814,1851488,-0.1237183,7.0628662,0
9806,1779177398798594373,1,1,50,-31648,1851488,-19930,-14996,1128872,127270,-371067,-54031,1851488,-0.1207275,7.0628662,0
9807,1779177398803712440,1,1,50,-30896,1851488,-21487,-14797,1130949,127826,-372705,-53264,1851488,-0.1178589,7.0628662,0
9808,1779177398808605126,1,1,50,-29872,1851488,-21602,-14944,1132729,128458,-373951,-52243,1851488,-0.1139526,7.0628662,0
9809,1779177398813599574,1,1,50,-28864,1851488,-21690,-15208,1133442,129183,-375415,-51239,1851488,-0.1101074,7.0628662,0
9810,1779177398818588582,1,1,50,-27728,1851488,-21773,-15480,1133204,129985,-375033,-50106,1851488,-0.1057739,7.0628662,0
9811,1779177398823609975,1,1,50,-26864,1851488,-22967,-16699,1132967,130813,-372559,-49237,1851488,-0.1024780,7.0628662,0
9812,1779177398828616391,1,1,50,-25552,1851488,-23413,-15390,1133323,131644,-367994,-47922,1851488,-0.0974731,7.0628662,0
9813,1779177398833593271,1,1,50,-25008,1851488,-23880,-14057,1135340,132400,-363143,-47382,1851488,-0.0953979,7.0628662,0
9814,1779177398838590791,1,1,50,-25584,1851488,-23942,-14274,1138130,133019,-359829,-47967,1851488,-0.0975952,7.0628662,0
9815,1779177398843599255,1,1,50,-26016,1851488,-24010,-14453,1140444,133542,-358032,-48394,1851488,-0.0992432,7.0628662,0
9816,1779177398848280576,1,1,50,-25840,1851488,-24107,-14475,1141987,134004,-356127,-48213,1851488,-0.0985718,7.0628662,0
9817,1779177398853592727,1,1,50,-25264,1851488,-25956,-13226,1142343,134511,-357236,-47641,1851488,-0.0963745,7.0628662,0
9818,1779177398858589064,1,1,50,-24736,1851488,-26028,-13362,1142580,135033,-357111,-47104,1851488,-0.0943604,7.0628662,0
9819,1779177398863588216,1,1,50,-23904,1851488,-26092,-13518,1143233,135595,-358033,-46277,1851488,-0.0911865,7.0628662,0
9820,1779177398868592264,1,1,50,-22896,1851488,-26146,-13711,1144420,136239,-360318,-45266,1851488,-0.0873413,7.0628662,0
9821,1779177398873624921,1,1,50,-21776,1851488,-27584,-15306,1146794,137015,-363258,-44145,1851488,-0.0830688,7.0628662,0
9822,1779177398878603817,1,1,50,-19168,1851488,-27252,-17120,1149108,138015,-364252,-41543,1851488,-0.0731201,7.0628662,0
9823,1779177398883683227,1,1,50,-16096,1851488,-27282,-17414,1150888,139246,-362636,-38472,1851488,-0.0614014,7.0628662,0
9824,1779177398888631594,1,1,50,-13760,1659328,-27662,-16141,1151897,140532,-357819,-36142,1851488,-0.0524902,6.3298340,0
9825,1779177398893676891,1,1,50,-12736,1842288,-27667,-16427,1152668,141768,-351279,-35107,1659328,-0.0485840,7.0277710,0
9826,1779177398898600169,1,1,50,-12464,1574736,-28039,-15160,1154449,142826,-343308,-34841,1842288,-0.0475464,6.0071411,0
9827,1779177398903461014,1,1,50,-12768,1595440,-29714,-15704,1156882,143687,-334927,-35148,1574736,-0.0487061,6.0861206,0
9828,1779177398908609898,1,1,50,-12208,1521552,-29721,-15917,1159849,144425,-327304,-34590,1595440,-0.0465698,5.8042603,0
9829,1779177398913604858,1,1,50,-11216,1544304,-29748,-15994,1163291,145043,-319536,-33593,1521552,-0.0427856,5.8910522,0
9830,1779177398918609322,1,1,50,-10128,1460128,-29768,-16041,1165783,145563,-311808,-32502,1544304,-0.0386353,5.5699463,0
9831,1779177398923623771,1,1,50,-9056,1199760,-32007,-15551,1167207,145974,-303224,-31434,1460128,-0.0345459,4.5767212,0
9832,1779177398928620555,1,1,50,-7536,1065904,-31640,-17016,1167563,146277,-293291,-29916,1199760,-0.0287476,4.0661011,0
9833,1779177398933595194,1,1,50,-5952,1052048,-31697,-16847,1168513,146455,-283757,-28335,1065904,-0.0227051,4.0132446,0
9834,1779177398938617931,1,1,50,-4656,978528,-31742,-16656,1169996,146510,-277561,-27035,1052048,-0.0177612,3.7327881,0
9835,1779177398943614011,1,1,50,-3760,891952,-32214,-14787,1171777,146495,-276450,-26142,978528,-0.0143433,3.4025269,0
9836,1779177398948594763,1,1,50,-3280,906336,-31830,-16182,1173854,146506,-280124,-25659,891952,-0.0125122,3.4573975,0
9837,1779177398953829984,1,1,50,-2416,937200,-33736,-19941,1175041,146675,-286297,-24795,906336,-0.0092163,3.5751343,0
9838,1779177398958586283,1,1,50,1808,623328,-34313,-17987,1175456,147226,-289040,-20560,937200,0.0068970,2.3778076,0
9839,1779177398963588635,1,1,50,1248,497312,-34421,-17765,1175871,148091,-288830,-16963,623328,0.0047607,1.8970947,0
9840,1779177398968593100,1,1,50,464,513200,-34517,-17516,1177177,149105,-285727,-14403,497312,0.0017700,1.9577026,0
9841,1779177398974745078,1,1,50,3072,344880,-36749,-19207,1180737,150371,-280623,-13095,513200,0.0117188,1.3156128,0
9842,1779177398978663438,1,1,50,624,324640,-36508,-20284,1184001,151078,-274827,-10035,344880,0.0023804,1.2384033,0
9843,1779177398983694911,1,1,50,560,240624,-36647,-19941,1188393,152265,-265489,-7121,324640,0.0021362,0.9179077,0
9844,1779177398988605773,1,1,50,-592,158656,-37200,-17957,1192191,153327,-258000,-5275,240624,-0.0022583,0.6052246,0
9845,1779177398993673150,1,1,50,-2224,167504,-36850,-19239,1195810,154245,-252998,-5275,158656,-0.0084839,0.6389771,0
9846,1779177398998603597,1,1,50,-1664,65248,-36925,-18864,1198896,155057,-249994,-4735,167504,-0.0063477,0.2489014,0
9847,1779177399003623262,1,1,50,-2832,47520,-38778,-20316,1201804,155876,-248435,-3782,65248,-0.0108032,0.1812744,0
9848,1779177399008631918,1,1,50,-2672,-45616,-38854,-19997,1205068,156837,-247317,-1106,47520,-0.0101929,-0.1740112,0
9849,1779177399013676223,1,1,50,-4896,-141568,-39288,-18219,1208154,157955,-246429,1582,-45616,-0.0186768,-0.5400391,0
9850,1779177399018243077,1,1,50,-7824,-87008,-39331,-17884,1210468,159050,-246097,3492,-141568,-0.0298462,-0.3319092,0
9851,1779177399023590685,1,1,50,-4848,-321360,-41418,-17840,1211418,160380,-242268,4654,-87008,-0.0184937,-1.2258911,0
9852,1779177399028215972,1,1,50,-13488,29152,-41444,-17545,1211655,161501,-237510,6134,-321360,-0.0514526,0.1112061,0
9853,1779177399033681215,1,1,50,1872,-692096,-41377,-17427,1211952,162762,-227838,7428,29152,0.0071411,-2.6401367,0
9854,1779177399038207716,1,1,50,30768,-1851504,-41352,-17133,1212723,163630,-219250,8410,-692096,0.1173706,-7.0629272,0
9855,1779177399043595357,1,1,50,31424,1851488,-41232,-17005,1214563,164477,-208200,9066,-1851504,0.1198730,7.0628662,0
9856,1779177399048802161,1,1,50,31936,-1727200,-40797,-18037,1216462,165047,-198172,9574,1851488,0.1218262,-6.5887451,0
9857,1779177399053623165,1,1,50,32400,-1851504,-42725,-18773,1217945,165370,-188526,10037,-1727200,0.1235962,-7.0629272,0
9858,1779177399058639245,1,1,50,34688,1851488,-42632,-18538,1219251,165627,-176186,12325,-1851504,0.1323242,7.0628662,0
9859,1779177399063612285,1,1,50,29824,-1285536,-42522,-18260,1220853,165733,-161669,14419,1851488,0.1137695,-4.9039307,0
9860,1779177399069507073,1,1,50,-6880,1851488,-43906,-17518,1223167,165551,-142992,15516,-1285536,-0.0262451,7.0628662,0
9861,1779177399073832097,1,1,50,39392,1851488,-43554,-18067,1224829,165047,-126956,17029,1851488,0.1502686,7.0628662,0
9862,1779177399079527457,1,1,50,40208,1851488,-43335,-17739,1227737,164160,-106034,17851,1851488,0.1533813,7.0628662,0
9863,1779177399083949028,1,1,50,40288,1851488,-42988,-18146,1229814,163064,-92053,17932,1851488,0.1536865,7.0628662,0
9864,1779177399088617420,1,1,50,39952,1851488,-43038,-16760,1232187,161619,-80667,17586,1851488,0.1524048,7.0628662,0
9865,1779177399093612988,1,1,50,39776,1851488,-42834,-16286,1233908,159842,-72191,17420,1851488,0.1517334,7.0628662,0
9866,1779177399098624172,1,1,50,39776,1851488,-42433,-16620,1235333,157915,-66729,17420,1851488,0.1517334,7.0628662,0
9867,1779177399104032774,1,1,50,39920,1851488,-44704,-17443,1236935,155774,-62462,17562,1851488,0.1522827,7.0628662,0
9868,1779177399108592140,1,1,50,42672,1851488,-44561,-17002,1238359,154107,-59597,20308,1851488,0.1627808,7.0628662,0
9869,1779177399113599644,1,1,50,45136,1851488,-44378,-16582,1239902,152430,-54769,22777,1851488,0.1721802,7.0628662,0
9870,1779177399118747215,1,1,50,46432,1851488,-45687,-17261,1241029,150731,-49732,24075,1851488,0.1771240,7.0628662,0
9871,1779177399123704318,1,1,50,36256,1851488,-45677,-16245,1241801,149028,-45877,25491,1851488,0.1383057,7.0628662,0
9872,1779177399128664365,1,1,50,36096,1851488,-45331,-16443,1242513,147446,-39997,26514,1851488,0.1376953,7.0628662,0
9873,1779177399133680381,1,1,50,23696,1851488,-45133,-16026,1243344,145775,-33190,26831,1851488,0.0903931,7.0628662,0
9874,1779177399138668461,1,1,50,11840,1851488,-45061,-15067,1244649,144002,-24545,26797,1851488,0.0451660,7.0628662,0
9875,1779177399143636380,1,1,50,4464,1851488,-44838,-14635,1245955,142090,-14404,26855,1851488,0.0170288,7.0628662,0
9876,1779177399148660173,1,1,50,4560,1851488,-44607,-14154,1246667,139974,-2599,26944,1851488,0.0173950,7.0628662,0
9877,1779177399153763807,1,1,50,4544,1851488,-45999,-15118,1246786,137596,10017,26943,1851488,0.0173340,7.0628662,0
9878,1779177399158713166,1,1,50,5760,1851488,-45800,-14543,1247023,135137,23062,28159,1851488,0.0219727,7.0628662,0
9879,1779177399163663485,1,1,50,6592,1851488,-45594,-13916,1247854,132493,36331,28980,1851488,0.0251465,7.0628662,0
9880,1779177399168612363,1,1,50,6672,1851488,-45501,-12783,1248981,129617,48685,29071,1851488,0.0254517,7.0628662,0
9881,1779177399173623707,1,1,50,6560,1851488,-46800,-12952,1249753,126483,60409,28952,1851488,0.0250244,7.0628662,0
9882,1779177399178645228,1,1,50,7280,1851488,-46596,-12156,1249753,123197,73164,29670,1851488,0.0277710,7.0628662,0
9883,1779177399183599579,1,1,50,7712,1851488,-46392,-11298,1249278,119773,87090,30109,1851488,0.0294189,7.0628662,0
9884,1779177399188619019,1,1,50,7600,1851488,-46172,-10388,1249219,116057,102035,29989,1851488,0.0289917,7.0628662,0
9885,1779177399193679164,1,1,50,7024,1851488,-45946,-9390,1249278,112017,117087,29413,1851488,0.0267944,7.0628662,0
9886,1779177399198677004,1,1,50,6272,1851488,-47139,-9106,1247794,103238,147091,28661,1851488,0.0239258,7.0628662,0
9887,1779177399203634907,1,1,50,6272,1851488,-46833,-8377,1247794,103238,147091,28661,1851488,0.0239258,7.0628662,0
9888,1779177399208695277,1,1,50,5728,1851488,-46750,-6496,1246845,98387,160906,28117,1851488,0.0218506,7.0628662,0
9889,1779177399213587386,1,1,50,5776,1851488,-46503,-5344,1242691,93517,172787,28161,1851488,0.0220337,7.0628662,0
9890,1779177399218622731,1,1,50,5856,1851488,-46241,-4123,1238300,88371,182771,28243,1851488,0.0223389,7.0628662,0
9891,1779177399223184305,1,1,50,5632,1851488,-48022,-2965,1231119,83639,190130,28025,1851488,0.0214844,7.0628662,0
9892,1779177399228684428,1,1,50,6336,1851488,-47716,-1638,1221031,77949,198673,28725,1851488,0.0241699,7.0628662,0
9893,1779177399233606618,1,1,50,6704,1851488,-47489,-225,1208925,72873,206687,29095,1851488,0.0255737,7.0628662,0
9894,1779177399238619787,1,1,50,6816,1851488,-47190,1033,1199905,67696,215867,29214,1851488,0.0260010,7.0628662,0
9895,1779177399243594042,1,1,50,6544,1851488,-46877,2281,1204118,62478,225768,28934,1851488,0.0249634,7.0628662,0
9896,1779177399248595242,1,1,50,5760,1851488,-46525,3461,1210053,57092,235934,28146,1851488,0.0219727,7.0628662,0
9897,1779177399253610522,1,1,50,4592,1851488,-47804,4662,1213020,51531,245805,26981,1851488,0.0175171,7.0628662,0
9898,1779177399258610954,1,1,50,4304,1851488,-47474,6027,1212901,45905,255098,26696,1851488,0.0164185,7.0628662,0
9899,1779177399263617338,1,1,50,4304,1851488,-47136,7412,1211061,40233,262764,26699,1851488,0.0164185,7.0628662,0
9900,1779177399268628554,1,1,50,4256,1851488,-46790,8815,1208094,34557,268511,26640,1851488,0.0162354,7.0628662,0
9901,1779177399273306579,1,1,50,4032,1851488,-47505,10921,1206551,29301,273022,26422,1851488,0.0153809,7.0628662,0
9902,1779177399278709452,1,1,50,3648,1851488,-47091,12428,1206789,23249,277045,26047,1851488,0.0139160,7.0628662,0
9903,1779177399283675803,1,1,50,3232,1851488,-46696,13786,1204712,17759,279639,25620,1851488,0.0123291,7.0628662,0
9904,1779177399288619754,1,1,50,3008,1851488,-46297,15134,1202872,12395,281036,25400,1851488,0.0114746,7.0628662,0
9905,1779177399293603450,1,1,50,2912,1851488,-45862,16381,1201033,7125,280903,25305,1851488,0.0111084,7.0628662,0
9906,1779177399298624714,1,1,50,3344,1851488,-45460,17788,1198956,2022,280376,25736,1851488,0.0127563,7.0628662,0
9907,1779177399303635226,1,1,50,3488,1851488,-46233,16726,1196760,-2878,280241,25874,1851488,0.0133057,7.0628662,0
9908,1779177399309076820,1,1,50,5056,1851488,-45729,17800,1195039,-8020,280921,27454,1851488,0.0192871,7.0628662,0
9909,1779177399314077188,1,1,50,6992,1851488,-45371,19213,1193437,-12487,282698,29384,1851488,0.0266724,7.0628662,0
9910,1779177399318872047,1,1,50,7504,1851488,-44968,20385,1191419,-16542,285673,29902,1851488,0.0286255,7.0628662,0
9911,1779177399323632378,1,1,50,6800,1851488,-45600,21631,1188749,-20510,288251,29195,1851488,0.0259399,7.0628662,0
9912,1779177399328609161,1,1,50,5968,1851488,-45163,22835,1186256,-24635,290390,28356,1851488,0.0227661,7.0628662,0
9913,1779177399333672731,1,1,50,4800,1851488,-44714,24076,1183764,-28815,292260,27189,1851488,0.0183105,7.0628662,0
9914,1779177399338591817,1,1,50,3248,1851488,-44261,25239,1181212,-32873,294051,25643,1851488,0.0123901,7.0628662,0
9915,1779177399343609817,1,1,50,1648,1851488,-43793,26426,1177830,-37013,295335,24036,1851488,0.0062866,7.0628662,0
9916,1779177399348669706,1,1,50,-848,1851488,-43235,27279,1174150,-41228,294795,21536,1851488,-0.0032349,7.0628662,0
9917,1779177399353726363,1,1,50,-3568,1851488,-43913,25518,1170175,-45448,292316,18818,1851488,-0.0136108,7.0628662,0
9918,1779177399358623849,1,1,50,-6032,1851488,-43496,26567,1165368,-49478,288607,16363,1851488,-0.0230103,7.0628662,0
9919,1779177399363615769,1,1,50,-9984,1851488,-43071,27606,1160146,-53600,283117,12412,1851488,-0.0380859,7.0628662,0
9920,1779177399368614217,1,1,50,-12096,1851488,-42644,28607,1154093,-57570,277843,10296,1851488,-0.0461426,7.0628662,0
9921,1779177399373642233,1,1,50,-8832,1851488,-42878,28564,1148158,-61056,276005,13559,1851488,-0.0336914,7.0628662,0
9922,1779177399378619113,1,1,50,-11232,1851488,-42465,29503,1141987,-64470,272396,11159,1851488,-0.0428467,7.0628662,0
9923,1779177399383623449,1,1,50,-16288,1851488,-42052,30412,1135756,-68005,265895,6096,1851488,-0.0621338,7.0628662,0
9924,1779177399388687786,1,1,50,-19760,1851488,-41630,31275,1129644,-71510,258959,2627,1851488,-0.0753784,7.0628662,0
9925,1779177399393665466,0,0,43,12320,-1851504,-41109,31619,1123709,-75488,247040,-10053,1851488,0.0469971,-7.0629272,0
9926,1779177399398705386,1,1,50,-31856,1851488,-40693,32350,1117478,-79037,240683,-9477,-1851504,-0.1215210,7.0628662,0
9927,1779177399404320040,1,1,50,13024,-1851504,-40880,31426,1111603,-82656,235376,-9357,1851488,0.0496826,-7.0629272,0
9928,1779177399408884558,1,1,50,14560,-1851504,-40531,32025,1106144,-85196,236637,-6992,-1851504,0.0555420,-7.0629272,0
9929,1779177399413601144,1,1,50,12640,-1851504,-40179,32649,1100447,-87902,234177,-9739,-1851504,0.0482178,-7.0629272,0
9930,1779177399418623688,0,0,26,4992,-1851504,-39936,33792,1094869,-90850,227478,-13502,-1851504,0.0190430,-7.0629272,0
9931,1779177399423633369,1,1,50,0,-1851504,-39704,35156,1089231,-93816,218027,-18126,-1851504,0.0000000,-7.0629272,0
9932,1779177399428624136,1,1,50,-8800,-1851504,-39322,35714,1083950,-96126,212540,-13556,-1851504,-0.0335693,-7.0629272,0
9933,1779177399433640697,1,1,50,6912,-1851504,-38937,36239,1078965,-98054,207655,-11129,-1851504,0.0263672,-7.0629272,0
9934,1779177399438587815,0,0,23,2544,-1851504,-38546,36689,1073446,-99545,203768,-8037,-1851504,0.0097046,-7.0629272,0
9935,1779177399443636600,0,0,2,11216,-1851504,-38151,37131,1068165,-100841,198663,-7250,-1851504,0.0427856,-7.0629272,0
9936,1779177399448678345,0,0,17,10688,-1851504,-37740,37458,1062943,-102244,190026,-11695,-1851504,0.0407715,-7.0629272,0
9937,1779177399453362258,0,0,7,13856,-1851504,-37413,38388,1057246,-103296,183220,-8525,-1851504,0.0528564,-7.0629272,0
