idx,stamp_ns,status,status_api,iters,out_steer_fp,out_accel_fp,ey_fp,epsi_fp,vx_fp,vy_fp,omega_fp,steer_meas_fp,prev_accel_in_fp,pub_steer_rad,pub_accel_mps2,used_fallback
7636,1779177932180680938,0,0,1,-20768,1851488,-31668,-21966,1133976,147749,-361237,-43141,1851488,-0.0792236,7.0628662,0
7637,1779177932185662050,0,0,1,-23056,1851488,-31952,-21787,1134688,147962,-357173,-45436,1851488,-0.0879517,7.0628662,0
7638,1779177932190637626,0,0,1,-24416,1851488,-32237,-21555,1134866,147993,-353203,-46791,1851488,-0.0931396,7.0628662,0
7639,1779177932195673523,0,0,1,-24592,1851488,-32492,-21384,1134747,147923,-349252,-46975,1851488,-0.0938110,7.0628662,0
7640,1779177932200756172,0,0,1,-24048,1851488,-34726,-21132,1134747,147923,-349252,-46426,1851488,-0.0917358,7.0628662,0
7641,1779177932205652771,0,0,1,-22640,1851488,-34471,-22816,1134925,147802,-346053,-45016,1851488,-0.0863647,7.0628662,0
7642,1779177932210673500,0,0,1,-20512,1851488,-34698,-22667,1135637,147716,-344069,-42890,1851488,-0.0782471,7.0628662,0
7643,1779177932215668276,0,0,1,-19408,1851488,-34912,-22559,1139079,147877,-348970,-41791,1851488,-0.0740356,7.0628662,0
7644,1779177932220645580,0,0,1,-18016,1851488,-35560,-20727,1139079,147877,-348970,-40390,1851488,-0.0687256,7.0628662,0
7645,1779177932225641540,0,0,1,-17856,1851488,-35723,-20788,1140385,148198,-353859,-40224,1851488,-0.0681152,7.0628662,0
7646,1779177932230670588,0,0,1,-17136,1851488,-38286,-18616,1140266,149207,-361698,-39512,1851488,-0.0653687,7.0628662,0
7647,1779177932235667733,0,0,1,-16768,1851488,-37963,-20425,1140266,149207,-361698,-39136,1851488,-0.0639648,7.0628662,0
7648,1779177932240667533,0,0,1,-15728,1851488,-38068,-20608,1141215,150554,-358796,-38098,1851488,-0.0599976,7.0628662,0
7649,1779177932245633125,0,0,1,-14512,1851488,-39968,-24254,1143411,151263,-352800,-36891,1851488,-0.0553589,7.0628662,0
7650,1779177932250952000,0,0,1,-11584,1851488,-40096,-24501,1143411,151263,-352800,-33954,1851488,-0.0441895,7.0628662,0
7651,1779177932255755606,0,0,3,-8896,1851488,-40237,-24555,1146141,152091,-345098,-31272,1851488,-0.0339355,7.0628662,0
7652,1779177932260691470,0,0,7,-6704,1851488,-40735,-23048,1149108,153537,-330986,-29084,1851488,-0.0255737,7.0628662,0
7653,1779177932265863496,0,0,1,-6880,1851488,-40847,-23172,1150176,154121,-329647,-29251,1851488,-0.0262451,7.0628662,0
7654,1779177932270641470,0,0,1,-8400,1851488,-43782,-19845,1151185,154528,-331448,-30783,1851488,-0.0320435,7.0628662,0
7655,1779177932275674774,0,0,1,-9328,1851488,-43898,-19897,1152431,154938,-336116,-31698,1851488,-0.0355835,7.0628662,0
7656,1779177932280628558,0,0,1,-9104,1851488,-44016,-19942,1152431,154938,-336116,-31485,1851488,-0.0347290,7.0628662,0
7657,1779177932285621638,0,0,1,-7888,1851488,-44121,-20042,1154152,155465,-341791,-30261,1851488,-0.0300903,7.0628662,0
7658,1779177932290629215,0,0,1,-6240,1832880,-44212,-20191,1158306,157186,-351129,-28613,1851488,-0.0238037,6.9918823,0
7659,1779177932295689623,0,0,1,-4624,1811040,-45857,-26549,1159908,158353,-351729,-26998,1832880,-0.0176392,6.9085693,0
7660,1779177932300697488,0,0,2,864,1744880,-46373,-25164,1159908,158353,-351729,-21517,1811040,0.0032959,6.6561890,0
7661,1779177932305682216,0,0,6,4624,1499536,-46146,-26850,1161332,161428,-338103,-17751,1744880,0.0176392,5.7202759,0
7662,1779177932310667392,0,0,5,2992,1391232,-46616,-25446,1162519,162967,-328826,-14904,1499536,0.0114136,5.3071289,0
7663,1779177932315625816,0,0,2,3776,1292336,-49782,-24519,1164300,164296,-320798,-14323,1391232,0.0144043,4.9298706,0
7664,1779177932320696049,0,0,1,4256,1254960,-49517,-26108,1166377,165515,-313428,-13343,1292336,0.0162354,4.7872925,0
7665,1779177932325620552,0,0,2,4336,1171168,-49645,-26134,1168513,166606,-306214,-11969,1254960,0.0165405,4.4676514,0
7666,1779177932330666721,0,0,2,4528,1116112,-49756,-26170,1168513,166606,-306214,-10759,1171168,0.0172729,4.2576294,0
7667,1779177932335679705,0,0,2,4224,1003648,-50251,-24596,1171480,168497,-290995,-9939,1116112,0.0161133,3.8286133,0
7668,1779177932340631313,0,0,2,3872,948992,-50355,-24468,1172845,169159,-281953,-10074,1003648,0.0147705,3.6201172,0
7669,1779177932345638153,0,0,2,5984,863744,-53851,-25385,1174744,169620,-271726,-10056,948992,0.0228271,3.2949219,0
7670,1779177932350685186,0,0,2,5888,800096,-53586,-26701,1176702,170007,-260688,-7723,863744,0.0224609,3.0521240,0
7671,1779177932355656282,0,0,2,5408,720272,-53735,-26367,1178364,170304,-251756,-5208,800096,0.0206299,2.7476196,0
7672,1779177932360625330,0,0,2,5232,662304,-53880,-25966,1179669,170503,-246800,-3599,720272,0.0199585,2.5264893,0
7673,1779177932365628682,0,0,2,4960,563264,-54418,-23929,1181094,170670,-245325,-2497,662304,0.0189209,2.1486816,0
7674,1779177932370619170,0,0,2,4128,515088,-54532,-23492,1182518,170852,-245632,-1851,563264,0.0157471,1.9649048,0
7675,1779177932375701179,0,0,2,6416,444048,-57886,-26091,1184535,171083,-245088,-1458,515088,0.0244751,1.6939087,0
7676,1779177932380637683,0,0,2,5536,368096,-58063,-25609,1186672,171509,-239840,1624,444048,0.0211182,1.4041748,0
7677,1779177932385794285,0,0,2,4176,309792,-58212,-25110,1188511,172043,-228935,4723,368096,0.0159302,1.1817627,0
7678,1779177932391310827,0,0,2,3760,223216,-58746,-22976,1188511,172043,-228935,6537,309792,0.0143433,0.8515015,0
7679,1779177932395646171,0,0,2,2960,193376,-61365,-25776,1191894,172429,-198474,7357,223216,0.0112915,0.7376709,0
7680,1779177932401436508,0,0,2,2832,139152,-61483,-25126,1191894,172429,-198474,9474,193376,0.0108032,0.5308228,0
7681,1779177932405847886,0,0,2,1328,87424,-61240,-25833,1195632,171886,-160327,11150,139152,0.0050659,0.3334961,0
7682,1779177932411020968,0,0,2,1120,-59632,-62154,-21715,1195632,171886,-160327,11948,87424,0.0042725,-0.2274780,0
7683,1779177932415954496,0,0,2,-3248,50112,-61816,-22361,1197591,171063,-142921,11575,-59632,-0.0123901,0.1911621,0
7684,1779177932420684053,0,0,2,496,-168832,-61885,-21362,1199964,169892,-131068,11042,50112,0.0018921,-0.6440430,0
7685,1779177932425674989,0,0,2,-4176,-133664,-65296,-19335,1202101,168521,-124375,10693,-168832,-0.0159302,-0.5098877,0
7686,1779177932431108458,0,0,2,-2624,-314064,-65283,-18461,1204296,166951,-120723,11826,-133664,-0.0100098,-1.1980591,0
7687,1779177932435625533,0,0,2,-8128,-211008,-65308,-17517,1208688,163919,-113935,13218,-314064,-0.0310059,-0.8049316,0
7688,1779177932440621909,0,0,3,-3792,-545072,-65261,-16656,1211892,162529,-108364,14282,-211008,-0.0144653,-2.0792847,0
7689,1779177932445687438,0,0,25,-7504,-502000,-67831,-15881,1211892,162529,-108364,14881,-545072,-0.0286255,-1.9149780,0
7690,1779177932450774151,0,0,2,-5728,-710784,-67402,-16360,1217767,159673,-94240,16665,-502000,-0.0218506,-2.7114258,0
7691,1779177932455624126,0,0,35,-4224,-1228976,-67333,-15490,1220141,158294,-85656,18167,-710784,-0.0161133,-4.6881714,0
7692,1779177932460625334,1,1,50,41232,-1851504,-67225,-14622,1222396,156767,-76379,18870,-1228976,0.1572876,-7.0629272,0
7693,1779177932465323691,1,1,50,41280,-1851504,-68660,-15397,1222396,156767,-76379,18912,-1851504,0.1574707,-7.0629272,0
7694,1779177932470718856,1,1,50,-2944,1851488,-68795,-13318,1224532,155180,-68357,19452,-1851504,-0.0112305,7.0628662,0
7695,1779177932475697215,1,1,50,-2400,1851488,-68626,-12457,1229339,151363,-51745,19990,1851488,-0.0091553,7.0628662,0
7696,1779177932480620343,1,1,50,-2192,1851488,-68708,-10546,1231594,149400,-45854,20201,1851488,-0.0083618,7.0628662,0
7697,1779177932485620207,1,1,50,20224,-258448,-68474,-9751,1234027,147345,-41046,20354,1851488,0.0771484,-0.9859009,0
7698,1779177932490677448,0,0,2,12272,-1851504,-68211,-8980,1235926,145220,-37095,20342,-258448,0.0468140,-7.0629272,0
7699,1779177932495671808,1,1,50,42656,1851488,-67936,-8214,1235926,145220,-37095,20293,-1851504,0.1627197,7.0628662,0
7700,1779177932500625016,1,1,50,25376,-1851504,-70178,-9622,1239249,140966,-28909,20311,1851488,0.0968018,-7.0629272,0
7701,1779177932505629104,1,1,50,44752,1851488,-69939,-8879,1241801,138922,-21772,22384,-1851504,0.1707153,7.0628662,0
7702,1779177932510626056,0,0,36,27936,-1847488,-69906,-7311,1244887,136895,-12461,24106,1851488,0.1065674,-7.0476074,0
7703,1779177932515630849,1,1,50,2432,1851488,-70768,-6166,1247913,134758,-2023,24828,-1847488,0.0092773,7.0628662,0
7704,1779177932520333333,1,1,50,31312,-1851504,-70283,-6132,1247913,134758,-2023,25270,1851488,0.1194458,-7.0629272,0
7705,1779177932525610577,1,1,50,2704,1851488,-69750,-6040,1251770,129982,17445,25097,-1851504,0.0103149,7.0628662,0
7706,1779177932530626377,1,1,50,35680,-1851504,-69418,-5202,1253551,127308,24824,24467,1851488,0.1361084,-7.0629272,0
7707,1779177932535624481,1,1,50,46400,-1851504,-69075,-4348,1255687,124520,31824,24036,-1851504,0.1770020,-7.0629272,0
7708,1779177932540627994,1,1,50,1216,-1851504,-68865,-2855,1257942,121616,39530,23605,-1851504,0.0046387,-7.0629272,0
7709,1779177932545507536,0,0,12,960,-1851504,-70205,-3907,1259426,118671,48185,23352,-1851504,0.0036621,-7.0629272,0
7710,1779177932550347239,0,0,24,2672,-1851504,-70016,-2491,1260672,115631,57678,25059,-1851504,0.0101929,-7.0629272,0
7711,1779177932555723299,0,0,2,3920,-1851504,-69605,-1586,1260672,115631,57678,26315,-1851504,0.0149536,-7.0629272,0
7712,1779177932560622074,0,0,19,4064,-1851504,-69229,-684,1262452,109015,81497,26457,-1851504,0.0155029,-7.0629272,0
7713,1779177932565629587,0,0,14,3280,-1851504,-70107,-336,1262867,105492,92027,25665,-1851504,0.0125122,-7.0629272,0
7714,1779177932570625803,0,0,7,3040,-1851504,-69713,639,1263283,101806,102164,25425,-1851504,0.0115967,-7.0629272,0
7715,1779177932575619875,0,0,9,2784,-1851504,-69312,1660,1264173,97965,112120,25168,-1851504,0.0106201,-7.0629272,0
7716,1779177932580619931,0,0,3,8640,-1851504,-69010,3152,1264173,97965,112120,24713,-1851504,0.0329590,-7.0629272,0
7717,1779177932585624852,0,0,2,18736,-1851504,-68590,4260,1267437,89804,130274,24337,-1851504,0.0714722,-7.0629272,0
7718,1779177932590628428,0,0,1,20352,-1851504,-68153,5371,1267437,89804,130274,23935,-1851504,0.0776367,-7.0629272,0
7719,1779177932595628708,0,0,2,29024,-1851504,-69291,5035,1266606,81173,144822,23443,-1851504,0.1107178,-7.0629272,0
7720,1779177932600781790,0,0,2,32720,-1851504,-68863,6252,1265479,76709,153162,24527,-1851504,0.1248169,-7.0629272,0
7721,1779177932605627412,0,0,1,34848,-1851504,-68553,7839,1265479,76709,153162,24933,-1851504,0.1329346,-7.0629272,0
7722,1779177932610624557,0,0,3,37632,-1851504,-68110,9073,1262927,67996,170624,24744,-1851504,0.1435547,-7.0629272,0
7723,1779177932615638213,0,0,2,38480,-1851504,-68821,9919,1261325,63389,178497,24177,-1851504,0.1467896,-7.0629272,0
7724,1779177932620633085,0,0,2,38672,-1851504,-68368,11206,1255509,58766,185383,24383,-1851504,0.1475220,-7.0629272,0
7725,1779177932625619701,0,0,1,37920,-1851504,-67903,12498,1255509,58766,185383,24196,-1851504,0.1446533,-7.0629272,0
7726,1779177932630618125,0,0,3,38960,-1851504,-67423,13783,1237647,49463,195514,23681,-1851504,0.1486206,-7.0629272,0
7727,1779177932635621094,0,0,2,38880,-1851504,-67006,15363,1226134,44817,199617,23084,-1851504,0.1483154,-7.0629272,0
7728,1779177932640630590,0,0,1,37760,-1851504,-66498,16635,1219607,40207,203665,22826,-1851504,0.1440430,-7.0629272,0
7729,1779177932645798424,0,0,2,33184,-1851504,-66970,17630,1224948,35486,207889,22861,-1851504,0.1265869,-7.0629272,0
7730,1779177932650683791,0,0,2,28912,-1851504,-66451,18867,1230051,31063,211701,23073,-1851504,0.1102905,-7.0629272,0
7731,1779177932655617863,0,0,2,25648,-1851504,-65917,20119,1232425,26605,214598,22659,-1851504,0.0978394,-7.0629272,0
7732,1779177932660612959,0,0,1,24288,-1851504,-65322,21199,1232425,22117,216385,22069,-1851504,0.0926514,-7.0629272,0
7733,1779177932665637655,0,0,3,24448,-1851504,-65511,23585,1230407,17651,217494,21290,-1851504,0.0932617,-7.0629272,0
7734,1779177932670618767,0,0,2,18240,-1851504,-64932,24893,1228449,13356,219681,21544,-1851504,0.0695801,-7.0629272,0
7735,1779177932675631752,0,0,2,15920,-1851504,-64307,26084,1227262,9149,223638,22020,-1851504,0.0607300,-7.0629272,0
7736,1779177932680624064,0,0,2,13312,-1851504,-63674,27282,1228152,4984,228785,21953,-1851504,0.0507812,-7.0629272,0
7737,1779177932685630072,0,0,34,43904,-1851504,-63021,28473,1228864,780,234204,21537,-1851504,0.1674805,-7.0629272,0
7738,1779177932690634448,1,1,50,-1216,-1851504,-62361,29678,1227440,-3441,238694,21183,-1851504,-0.0046387,-7.0629272,0
7739,1779177932695658313,1,1,50,-1344,-1851504,-62507,29577,1225066,-7657,241458,21042,-1851504,-0.0051270,-7.0629272,0
7740,1779177932700637921,1,1,50,576,1851488,-61865,30792,1223642,-11639,244017,22964,-1851504,0.0021973,7.0628662,0
7741,1779177932705646105,1,1,50,33088,-1851504,-61188,31935,1221743,-15482,246681,24348,1851488,0.1262207,-7.0629272,0
7742,1779177932710625297,1,1,50,46688,-1851504,-60503,33061,1218954,-19237,248979,24329,-1851504,0.1781006,-7.0629272,0
7743,1779177932715709546,1,1,50,1280,-1851504,-60473,34168,1216402,-23041,250111,23676,-1851504,0.0048828,-7.0629272,0
7744,1779177932720713922,1,1,50,1120,-1851504,-59756,35235,1213969,-26693,249171,23516,-1851504,0.0042725,-7.0629272,0
7745,1779177932725710203,1,1,50,45472,1851488,-59080,36465,1210824,-30214,246053,23115,-1851504,0.1734619,7.0628662,0
7746,1779177932730684947,1,1,50,44288,-1851504,-58354,37468,1207204,-33598,241483,21935,1851488,0.1689453,-7.0629272,0
7747,1779177932735666315,1,1,50,-1552,-1020720,-57558,38189,1204296,-36833,237238,20838,-1851504,-0.0059204,-3.8937378,0
7748,1779177932740670787,1,1,50,42592,-1851504,-56811,39125,1201863,-39909,234888,20239,-1020720,0.1624756,-7.0629272,0
7749,1779177932745726140,1,1,50,-2880,-1851504,-56875,38825,1198896,-42897,234939,19505,-1851504,-0.0109863,-7.0629272,0
7750,1779177932750631219,1,1,50,-3792,-1851504,-56147,39691,1195929,-45750,236818,18599,-1851504,-0.0144653,-7.0629272,0
7751,1779177932755627915,1,1,50,-5696,-9968,-55400,40569,1192784,-48720,238609,16695,-1851504,-0.0217285,-0.0380249,0
7752,1779177932760627491,0,0,36,35264,-1851504,-54651,41435,1188096,-51866,237995,12896,-9968,0.1345215,-7.0629272,0
7753,1779177932765646396,1,1,50,-9488,-1851504,-53975,42627,1183349,-54884,237582,12896,-1851504,-0.0361938,-7.0629272,0
7754,1779177932770646580,1,1,50,33200,-1851504,-53135,43093,1178601,-57895,235734,10838,-1851504,0.1266479,-7.0629272,0
7755,1779177932775686829,1,1,50,32176,-1851504,-52370,43897,1178601,-57895,235734,9822,-1851504,0.1227417,-7.0629272,0
7756,1779177932780625476,1,1,50,27856,-1851504,-53085,41257,1173913,-60831,233705,6880,-1851504,0.1062622,-7.0629272,0
7757,1779177932785630876,1,1,50,24848,-1851504,-52374,41981,1163350,-66404,227891,7835,-1851504,0.0947876,-7.0629272,0
7758,1779177932790621173,1,1,50,14816,-1851504,-51666,42676,1163350,-66404,227891,6106,-1851504,0.0565186,-7.0629272,0
7759,1779177932795663469,0,0,32,25440,-1851504,-50945,43345,1151956,-71164,221684,10066,-1851504,0.0970459,-7.0629272,0
7760,1779177932800758887,0,0,2,22304,-1851504,-50344,43517,1146259,-73325,217182,8018,-1851504,0.0850830,-7.0629272,0
7761,1779177932805743743,0,0,5,13280,-1851504,-49764,44566,1141097,-75549,210332,3324,-1851504,0.0506592,-7.0629272,0
7762,1779177932811116091,0,0,2,10336,-1851504,-49021,45205,1135340,-77873,203383,441,-1851504,0.0394287,-7.0629272,0
7763,1779177932815770831,0,0,4,7152,-1851504,-48474,46135,1131127,-79739,199715,-1032,-1851504,0.0272827,-7.0629272,0
7764,1779177932820686407,0,0,2,12832,-1851504,-47670,46170,1126261,-81542,197374,-1061,-1851504,0.0489502,-7.0629272,0
7765,1779177932825631358,1,1,50,21136,-1851504,-46344,46694,1121217,-83227,195900,-1233,-1851504,0.0806274,-7.0629272,0
7766,1779177932830672183,1,1,50,14368,-1851504,-45758,47662,1116114,-85041,192120,-4465,-1851504,0.0548096,-7.0629272,0
7767,1779177932835694255,1,1,50,18896,-1851504,-45060,48126,1110595,-86605,188837,-3477,-1851504,0.0720825,-7.0629272,0
7768,1779177932840626471,1,1,50,10112,-1851504,-44369,48517,1104898,-88090,183489,-5091,-1851504,0.0385742,-7.0629272,0
7769,1779177932845684800,1,1,50,16816,-1851504,-43671,48910,1099082,-89441,177068,-5567,-1851504,0.0641479,-7.0629272,0
7770,1779177932850687064,1,1,50,17840,-1851504,-43362,47546,1093207,-90489,171559,-4535,-1851504,0.0680542,-7.0629272,0
7771,1779177932855720145,1,1,50,10208,-1851504,-42818,48381,1093207,-90489,171559,-4535,-1851504,0.0389404,-7.0629272,0
7772,1779177932860649160,0,0,50,6608,-1851504,-41976,47963,1087154,-91352,165982,-9482,-1851504,0.0252075,-7.0629272,0
7773,1779177932865625792,1,1,50,8464,-1851504,-41086,47360,1075286,-93371,145780,-13918,-1851504,0.0322876,-7.0629272,0
7774,1779177932870684729,0,0,5,8464,-1851504,-40575,48044,1069708,-94114,135068,-13918,-1851504,0.0322876,-7.0629272,0
7775,1779177932875715665,0,0,3,11056,-1851504,-40060,48677,1063951,-94393,125978,-11314,-1851504,0.0421753,-7.0629272,0
7776,1779177932880624969,0,0,14,12496,-1851504,-39185,47808,1058611,-94346,117394,-9874,-1851504,0.0476685,-7.0629272,0
7777,1779177932885631041,1,1,50,18960,-1851504,-38494,47606,1053448,-93663,112349,-3414,-1851504,0.0723267,-7.0629272,0
7778,1779177932890626169,1,1,50,18784,-1851504,-37801,47334,1048344,-92887,105750,-3598,-1851504,0.0716553,-7.0629272,0
7779,1779177932896324825,1,1,50,-28240,-1851504,-36092,46816,1043538,-92022,96712,-5868,-1851504,-0.1077271,-7.0629272,0
7780,1779177932900454024,1,1,50,12816,-1851504,-35698,47190,1038434,-91246,90456,-9553,-1851504,0.0488892,-7.0629272,0
7781,1779177932905717987,1,1,50,11152,-1851504,-34790,45790,1033331,-90502,78672,-11230,-1851504,0.0425415,-7.0629272,0
7782,1779177932910634938,1,1,50,11840,-1851504,-34121,45174,1028109,-89528,68510,-10541,-1851504,0.0451660,-7.0629272,0
7783,1779177932915666899,0,0,22,17712,-1851504,-33672,45477,1028109,-89528,68510,-4658,-1851504,0.0675659,-7.0629272,0
7784,1779177932920681771,0,0,5,6384,-1851504,-32756,43661,1016418,-86261,48378,-5209,-1851504,0.0243530,-7.0629272,0
7785,1779177932925679043,0,0,1,10528,-1851504,-31652,42367,1010187,-84323,35840,-4277,-1851504,0.0401611,-7.0629272,0
7786,1779177932930692636,0,0,10,16992,-1851504,-30974,41323,1003659,-82250,22462,-5379,-1851504,0.0648193,-7.0629272,0
7787,1779177932935632403,1,1,50,15472,-1851504,-30304,40169,997607,-80101,9543,-6911,-1851504,0.0590210,-7.0629272,0
7788,1779177932940662604,0,0,31,13696,-1851504,-29630,38908,991435,-77836,-2273,-8672,-1851504,0.0522461,-7.0629272,0
7789,1779177932945690148,0,0,3,11312,-1851504,-28550,37234,991435,-77836,-2273,-11063,-1851504,0.0431519,-7.0629272,0
7790,1779177932950633628,0,0,2,8912,-1851504,-27900,35774,978024,-73342,-24419,-13461,-1851504,0.0339966,-7.0629272,0
7791,1779177932956001624,1,1,50,12464,-1851504,-27567,35602,972030,-70523,-32107,-9911,-1851504,0.0475464,-7.0629272,0
7792,1779177932960641676,0,0,28,17104,-1851504,-26605,32604,966392,-67751,-37609,-5265,-1851504,0.0652466,-7.0629272,0
7793,1779177932965622756,0,0,2,20672,-1851504,-25968,30932,960458,-64529,-42083,-1706,-1851504,0.0788574,-7.0629272,0
7794,1779177932970642845,0,0,13,10096,-1851504,-24906,27628,954821,-61160,-45731,570,-1851504,0.0385132,-7.0629272,0
7795,1779177932976177019,0,0,1,10304,-1851504,-23944,25207,948886,-57540,-48660,85,-1851504,0.0393066,-7.0629272,0
7796,1779177932980640653,1,1,50,23152,-1851504,-23785,24979,943783,-54649,-51005,795,-1851504,0.0883179,-7.0629272,0
7797,1779177932985515044,0,0,21,13968,-1851504,-23214,23082,938323,-51553,-51641,522,-1851504,0.0532837,-7.0629272,0
7798,1779177932990639934,0,0,2,23392,-1851504,-22642,21133,933220,-48389,-51620,1038,-1851504,0.0892334,-7.0629272,0
7799,1779177932995650838,0,0,6,17104,-1851504,-22070,19104,933220,-48389,-51620,2560,-1851504,0.0652466,-7.0629272,0
7800,1779177933000836912,0,0,6,20864,-1851504,-20673,16054,921055,-42123,-50748,4543,-1851504,0.0795898,-7.0629272,0
7801,1779177933005688199,0,0,49,36912,-1851504,-20031,13707,915239,-38624,-46313,14553,-1851504,0.1408081,-7.0629272,0
7802,1779177933010626270,0,0,17,44000,133392,-19355,11203,909424,-34814,-40492,21643,-1851504,0.1678467,0.5088501,0
7803,1779177933015629110,0,0,24,47872,-1851504,-18627,8468,903074,-30955,-35384,25515,133392,0.1826172,-7.0629272,0
7804,1779177933020625583,0,0,10,39872,-1851504,-17864,5562,896784,-27090,-30360,29388,-1851504,0.1520996,-7.0629272,0
7805,1779177933025680807,0,0,1,39568,-1851504,-17465,4168,896784,-27090,-30360,30910,-1851504,0.1509399,-7.0629272,0
7806,1779177933030641055,0,0,13,54096,-1851504,-17494,4053,883550,-19804,-23206,31743,-1851504,0.2063599,-7.0629272,0
7807,1779177933035661752,0,0,11,49888,-1851504,-16825,973,876904,-16365,-19844,32809,-1851504,0.1903076,-7.0629272,0
7808,1779177933040630639,0,0,2,57120,-1851504,-16137,-2264,870198,-13035,-15932,34754,-1851504,0.2178955,-7.0629272,0
7809,1779177933045685320,0,0,15,60320,-1851504,-15411,-5733,863908,-9643,-10344,37954,-1851504,0.2301025,-7.0629272,0
7810,1779177933050678624,0,0,10,63056,-1851504,-12707,-13881,857143,-6353,-5319,40701,-1851504,0.2405396,-7.0629272,0
7811,1779177933055712761,0,0,12,65824,-1851504,-12949,-13884,850497,-3080,-625,43466,-1851504,0.2510986,-7.0629272,0
7812,1779177933060646064,0,0,5,69408,-1851504,-13169,-13868,844206,140,3195,47049,-1851504,0.2647705,-7.0629272,0
7813,1779177933065685385,0,0,4,73568,-1740928,-11385,-21390,838153,3497,8362,51204,-1851504,0.2806396,-6.6411133,0
7814,1779177933070629889,0,0,8,64160,-1851504,-11687,-21328,832278,6670,12416,52921,-1740928,0.2447510,-7.0629272,0
7815,1779177933075639193,0,0,35,76912,-564224,-10642,-27580,826463,9782,17887,54551,-1851504,0.2933960,-2.1523438,0
7816,1779177933081065270,0,0,14,51456,-1851504,-11038,-27437,820410,12903,26215,50413,-564224,0.1962891,-7.0629272,0
7817,1779177933085931565,0,0,6,71600,-1851504,-9458,-34981,814891,15092,27417,49245,-1851504,0.2731323,-7.0629272,0
7818,1779177933090636481,0,0,3,71648,-1701968,-9883,-34833,809135,17098,31499,49295,-1851504,0.2733154,-6.4924927,0
7819,1779177933095640410,0,0,7,66448,-1851504,-7621,-45033,802785,19118,41484,50003,-1701968,0.2534790,-7.0629272,0
7820,1779177933100714835,0,0,7,71872,-1851504,-8205,-44755,796436,20873,54690,49511,-1851504,0.2741699,-7.0629272,0
7821,1779177933105629898,0,0,2,67968,-1851504,-8756,-44423,790323,22031,67621,45610,-1851504,0.2592773,-7.0629272,0
7822,1779177933110667491,0,0,3,63936,-1851504,-8297,-48061,790323,22031,67621,41569,-1851504,0.2438965,-7.0629272,0
7823,1779177933115685883,0,0,2,67408,-1851504,-7826,-51739,777149,23319,99726,45049,-1851504,0.2571411,-7.0629272,0
7824,1779177933120675987,0,0,2,76048,-1687088,-8456,-51128,770147,24208,122525,53691,-1851504,0.2901001,-6.4357300,0
7825,1779177933125634411,0,0,2,83712,-1407072,-7993,-54733,770147,24208,122525,61348,-1687088,0.3193359,-5.3675537,0
7826,1779177933130632323,0,0,7,78560,-1512720,-6120,-61459,756379,26038,169299,65088,-1407072,0.2996826,-5.7705688,0
7827,1779177933135629787,0,0,4,102224,-1348672,-6848,-60463,748962,27692,199144,83380,-1512720,0.3899536,-5.1447754,0
7828,1779177933140703700,0,0,4,94112,-1180192,-6350,-63869,741959,29437,227435,92406,-1348672,0.3590088,-4.5020752,0
7829,1779177933145667820,0,0,2,91952,-1282480,-5796,-67332,741959,29437,227435,97664,-1180192,0.3507690,-4.8922729,0
7830,1779177933150694916,0,0,2,102224,-1081488,-5811,-68603,727836,32445,274367,102236,-1282480,0.3899536,-4.1255493,0
7831,1779177933155633596,0,0,3,79840,-1015648,-6563,-67157,721011,33488,292764,102236,-1081488,0.3045654,-3.8743896,0
7832,1779177933160630068,0,0,4,79840,-918096,-6072,-70366,714365,34244,309312,102236,-1015648,0.3045654,-3.5022583,0
7833,1779177933165623500,0,0,3,79840,-1029568,-6832,-68752,714365,34244,309312,102236,-918096,0.3045654,-3.9274902,0
7834,1779177933170627012,0,0,7,82880,-642432,-6367,-71843,701488,35038,334421,102236,-1029568,0.3161621,-2.4506836,0
7835,1779177933175706013,0,0,6,79840,-1078768,-7139,-70101,701488,35038,334421,102236,-642432,0.3045654,-4.1151733,0
7836,1779177933180745270,0,0,5,92288,-349152,-5765,-79005,689085,35220,348676,102236,-1078768,0.3520508,-1.3319092,0
7837,1779177933185638189,0,0,3,80464,-1163520,-6582,-77287,689085,35220,348676,102236,-349152,0.3069458,-4.4384766,0
7838,1779177933190640357,0,0,2,102224,-174096,-4847,-85374,677157,35161,353965,102236,-1163520,0.3899536,-0.6641235,0
7839,1779177933195671166,0,0,2,86208,-1079616,-5672,-85577,677157,35161,353965,102236,-174096,0.3288574,-4.1184082,0
7840,1779177933200627862,0,0,2,102224,-43888,-6554,-83803,665585,35049,358018,102236,-1079616,0.3899536,-0.1674194,0
7841,1779177933205628206,0,0,3,88992,-717824,-7414,-82000,659710,34988,360552,102236,-43888,0.3394775,-2.7382812,0
7842,1779177933210678342,0,0,2,90992,-5312,-7081,-85202,654310,34915,364577,102236,-717824,0.3471069,-0.0202637,0
7843,1779177933215670143,0,0,2,91456,-634368,-6696,-88524,650038,34808,370545,102236,-5312,0.3488770,-2.4199219,0
7844,1779177933220675799,0,0,2,92112,-19472,-7590,-86624,650038,34808,370545,102236,-634368,0.3513794,-0.0742798,0
7845,1779177933225929426,0,0,2,93712,-481184,-6360,-95210,639415,34380,392609,102236,-19472,0.3574829,-1.8355713,0
7846,1779177933230691751,0,0,2,95504,-2592,-7273,-93284,639415,34380,392609,102236,-481184,0.3643188,-0.0098877,0
