idx,stamp_ns,status,status_api,iters,out_steer_fp,out_accel_fp,ey_fp,epsi_fp,vx_fp,vy_fp,omega_fp,steer_meas_fp,prev_accel_in_fp,pub_steer_rad,pub_accel_mps2,used_fallback
45,1779703695559833315,0,0,1,-79856,1851488,39334,44408,55723,-1573,-30279,-102236,1851488,-0.3046265,7.0628662,0
46,1779703695564812988,0,0,1,-79856,1851488,39376,44241,60945,-1846,-33445,-102236,1851488,-0.3046265,7.0628662,0
47,1779703695569683279,0,0,1,-79856,1851488,39419,44081,63615,-1903,-32861,-102236,1851488,-0.3046265,7.0628662,0
48,1779703695574646439,0,0,1,-79856,1851488,39463,43922,64743,-1978,-32115,-102236,1851488,-0.3046265,7.0628662,0
49,1779703695579655425,0,0,1,-79856,1851488,39507,43763,65395,-2030,-31650,-102236,1851488,-0.3046265,7.0628662,0
50,1779703695584842084,0,0,1,-79856,1851488,39553,43589,66642,-2136,-33491,-102236,1851488,-0.3046265,7.0628662,0
51,1779703695589622674,0,0,1,-79856,1851488,39600,43408,71448,-2176,-37980,-102236,1851488,-0.3046265,7.0628662,0
52,1779703695594762387,0,0,1,-79856,1851488,39654,43157,80468,-2587,-48817,-102236,1851488,-0.3046265,7.0628662,0
53,1779703695599644071,0,0,1,-79856,1851488,39709,42863,85216,-2730,-60317,-102236,1851488,-0.3046265,7.0628662,0
54,1779703695604246444,0,0,1,-79856,1851488,39764,42530,85216,-2730,-60317,-102236,1851488,-0.3046265,7.0628662,0
55,1779703695609608248,0,0,1,-79856,1851488,39829,42064,95660,-3274,-86872,-102236,1851488,-0.3046265,7.0628662,0
56,1779703695614635443,0,0,1,-79856,1851488,39892,41585,100586,-3418,-95393,-102236,1851488,-0.3046265,7.0628662,0
57,1779703695619604555,0,0,1,-79856,1851488,39232,43770,104087,-3537,-102363,-102236,1851488,-0.3046265,7.0628662,0
58,1779703695624565603,0,0,1,-79856,1851488,39304,43224,109843,-3753,-110062,-102236,1851488,-0.3046265,7.0628662,0
59,1779703695629575101,0,0,1,-79856,1851488,39378,42628,115718,-4035,-118787,-102236,1851488,-0.3046265,7.0628662,0
60,1779703695634697629,0,0,1,-79856,1851488,39455,41976,120287,-4333,-127429,-102236,1851488,-0.3046265,7.0628662,0
61,1779703695639574128,0,0,1,-79856,1851488,39531,41321,125747,-4501,-134344,-102236,1851488,-0.3046265,7.0628662,0
62,1779703695644582666,0,0,1,-79856,1851488,39611,40608,134173,-4922,-142352,-102236,1851488,-0.3046265,7.0628662,0
63,1779703695649575780,0,0,1,-79856,1851488,39692,39861,140820,-5322,-149500,-102236,1851488,-0.3046265,7.0628662,0
64,1779703695654714244,0,0,1,-79856,1851488,39775,39058,145567,-5743,-156390,-102236,1851488,-0.3046265,7.0628662,0
65,1779703695659564086,0,0,1,-79856,1851488,39854,38268,150611,-5963,-162813,-102236,1851488,-0.3046265,7.0628662,0
66,1779703695664626547,0,0,1,-79856,1851488,39219,40074,156189,-6389,-172551,-102236,1851488,-0.3046265,7.0628662,0
67,1779703695669235609,0,0,1,-79856,1851488,39302,39231,164379,-6650,-182834,-102236,1851488,-0.3046265,7.0628662,0
68,1779703695674618982,0,0,1,-79856,1851488,39399,38166,172687,-7547,-197764,-102236,1851488,-0.3046265,7.0628662,0
69,1779703695679556541,0,0,1,-79856,1851488,39487,37135,179630,-8034,-208880,-102236,1851488,-0.3046265,7.0628662,0
70,1779703695684539797,0,0,1,-79856,1851488,39574,36042,187048,-8635,-219305,-102236,1851488,-0.3046265,7.0628662,0
71,1779703695689615571,0,0,1,-79856,1851488,39660,34881,196008,-9434,-228686,-102236,1851488,-0.3046265,7.0628662,0
72,1779703695694561514,0,0,1,-79856,1851488,39032,36357,203604,-10201,-236783,-102236,1851488,-0.3046265,7.0628662,0
73,1779703695699568836,0,0,1,-79856,1851488,39121,35131,210725,-11077,-244719,-102236,1851488,-0.3046265,7.0628662,0
74,1779703695704944528,0,0,1,-79856,1851488,39209,33771,210725,-11077,-244719,-102236,1851488,-0.3046265,7.0628662,0
75,1779703695709861894,0,0,23,-79856,1851488,-35683,-40592,226332,-13291,-260469,-102236,1851488,-0.3046265,7.0628662,0
76,1779703695715239474,0,0,6,-57456,1851488,-35951,-41966,233928,-13279,-255493,-79831,1851488,-0.2191772,7.0628662,0
77,1779703695719887002,0,0,1,-57456,1851488,-37008,-40562,239744,-13433,-260482,-79831,1851488,-0.2191772,7.0628662,0
78,1779703695724975928,0,0,14,-35056,1851488,-37268,-41853,246627,-12604,-253646,-57425,1851488,-0.1337280,7.0628662,0
79,1779703695729981362,0,0,2,-35056,1851488,-37534,-43138,254223,-12352,-256728,-57425,1851488,-0.1337280,7.0628662,0
80,1779703695734635611,0,0,13,-12640,1851488,-36268,-49568,260514,-11032,-251202,-35020,1851488,-0.0482178,7.0628662,0
81,1779703695739604435,0,0,2,-12640,1851488,-36569,-50826,267160,-9939,-253110,-35020,1851488,-0.0482178,7.0628662,0
82,1779703695744575211,0,0,12,9760,1851488,-36872,-52052,274815,-7531,-246673,-12614,1851488,0.0372314,7.0628662,0
83,1779703695749626855,0,0,1,9760,1851488,-37184,-53310,281936,-5465,-249084,-12614,1851488,0.0372314,7.0628662,0
84,1779703695754619552,0,0,9,32144,1851488,-38173,-51868,288286,-2211,-241057,9791,1851488,0.1226196,7.0628662,0
85,1779703695759692318,0,0,2,30560,1851488,-38468,-53093,294932,523,-241527,8203,1851488,0.1165771,7.0628662,0
86,1779703695764595155,0,0,6,48416,1851488,-60519,-103501,302350,3994,-235867,26052,1851488,0.1846924,7.0628662,0
87,1779703695769606925,0,0,2,52976,1851488,-61528,-102048,308462,7402,-231852,30609,1851488,0.2020874,7.0628662,0
88,1779703695774552420,0,0,6,64288,1851488,-62066,-103146,313150,11493,-222038,48458,1851488,0.2452393,7.0628662,0
89,1779703695779599584,0,0,2,65136,1812528,-62614,-104231,318669,15448,-214949,53014,1851488,0.2484741,6.9142456,0
90,1779703695784561975,0,0,3,66336,1838896,-63590,-102660,318669,15448,-214949,70863,1812528,0.2530518,7.0148315,0
91,1779703695790514337,0,0,2,65648,1851488,-66284,-93705,329588,25158,-178191,75420,1838896,0.2504272,7.0628662,0
92,1779703695794490375,0,0,2,77936,1851488,-66641,-94447,333149,28868,-186732,92261,1851488,0.2973022,7.0628662,0
93,1779703695799558852,0,0,2,73312,1851488,-67671,-92895,339380,33484,-168478,94583,1851488,0.2796631,7.0628662,0
94,1779703695804596096,0,0,2,88224,1761648,-68097,-93669,345077,37991,-153660,102236,1851488,0.3365479,6.7201538,0
95,1779703695809613178,0,0,2,80928,1559504,-78154,-113849,350773,41973,-144301,102236,1761648,0.3087158,5.9490356,0
96,1779703695814560497,0,0,2,81792,1479968,-78694,-114536,356708,45506,-138709,102236,1559504,0.3120117,5.6456299,0
97,1779703695819763541,0,0,2,82160,1550464,-79602,-112856,356708,45506,-138709,102236,1479968,0.3134155,5.9145508,0
98,1779703695824574789,0,0,2,82528,1459152,-80106,-113491,362583,51610,-131948,102236,1550464,0.3148193,5.5662231,0
99,1779703695829561278,0,0,1,83664,1411264,-80629,-114132,366024,54255,-128693,102236,1459152,0.3191528,5.3835449,0
100,1779703695834610170,0,0,2,80672,1780192,-84196,-99057,369229,56696,-125460,102236,1411264,0.3077393,6.7908936,0
101,1779703695839594483,0,0,1,80016,1736304,-84609,-99679,371840,58885,-124888,102236,1780192,0.3052368,6.6234741,0
102,1779703695844587436,0,0,1,80256,1689728,-85025,-100301,375579,60924,-124381,102236,1736304,0.3061523,6.4458008,0
103,1779703695849676107,0,0,1,80048,1663104,-85966,-98802,380385,62884,-121616,102236,1689728,0.3053589,6.3442383,0
104,1779703695854597632,0,0,1,80400,1633216,-86367,-99394,383530,64626,-120164,102236,1663104,0.3067017,6.2302246,0
105,1779703695859558008,0,0,1,80192,1637312,-87295,-97842,387269,66271,-114802,102236,1633216,0.3059082,6.2458496,0
106,1779703695864578131,0,0,2,86800,1548560,-91771,-109761,387269,66271,-114802,102236,1637312,0.3311157,5.9072876,0
107,1779703695869536618,0,0,1,86800,1498464,-92590,-108163,395636,69184,-95125,102236,1548560,0.3311157,5.7161865,0
108,1779703695874712685,0,0,1,87264,1453248,-93087,-108570,399375,70448,-78669,102236,1498464,0.3328857,5.5437012,0
109,1779703695879697797,0,0,1,87760,1403664,-93571,-108894,403292,71466,-64957,102236,1453248,0.3347778,5.3545532,0
110,1779703695884824293,0,0,1,88032,1413168,-94391,-107090,406081,72337,-48976,102236,1403664,0.3358154,5.3908081,0
111,1779703695889625525,0,0,2,85232,1668768,-96807,-97423,408751,72978,-39291,102236,1413168,0.3251343,6.3658447,0
112,1779703695894838201,0,0,2,83232,1674704,-97692,-95651,412668,73585,-24354,102236,1668768,0.3175049,6.3884888,0
113,1779703695899700300,0,0,1,83232,1638512,-98077,-95734,415872,74013,-17140,102236,1674704,0.3175049,6.2504272,0
114,1779703695905046583,0,0,1,82704,1644272,-98962,-93884,419433,74429,-3332,102236,1638512,0.3154907,6.2723999,0
115,1779703695910153942,0,0,1,82544,1606560,-99361,-93852,422934,74711,6284,102236,1644272,0.3148804,6.1285400,0
116,1779703695914647478,0,0,2,86560,1564640,-102260,-100739,425723,74892,11177,102236,1606560,0.3302002,5.9686279,0
117,1779703695919707219,0,0,1,86784,1564304,-102722,-100585,425723,74892,11177,102236,1564640,0.3310547,5.9673462,0
118,1779703695924661962,0,0,1,86096,1574400,-103562,-98533,429343,75086,30391,102236,1564304,0.3284302,6.0058594,0
119,1779703695929655812,0,0,1,85568,1542144,-104011,-98206,432963,75127,47509,102236,1574400,0.3264160,5.8828125,0
120,1779703695934803045,0,0,1,84672,1511808,-104860,-95969,439609,74826,83964,102236,1542144,0.3229980,5.7670898,0
121,1779703695939748604,0,0,1,83120,1559088,-106103,-91966,443466,74507,98908,102236,1511808,0.3170776,5.9474487,0
122,1779703695944603630,0,0,1,82624,1616464,-106935,-89684,443466,74507,98908,102236,1559088,0.3151855,6.1663208,0
123,1779703695949685356,0,0,1,81472,1571840,-107346,-89036,449579,73630,127574,102236,1616464,0.3107910,5.9960938,0
124,1779703695954600993,0,0,1,81024,1610768,-108165,-86644,449579,73630,127574,102236,1571840,0.3090820,6.1445923,0
125,1779703695959576250,0,0,1,80192,1553840,-108556,-85862,455572,72486,157158,102236,1610768,0.3059082,5.9274292,0
126,1779703695964883043,0,0,2,82704,1515152,-110808,-91050,459073,71759,176643,102236,1553840,0.3154907,5.7798462,0
127,1779703695969576909,0,0,1,82416,1493120,-111229,-90155,461625,71008,190718,102236,1515152,0.3143921,5.6958008,0
128,1779703695974605352,0,0,1,81440,1508288,-112064,-87451,464652,70149,208370,102236,1493120,0.3106689,5.7536621,0
129,1779703695979571264,0,0,1,80848,1516784,-112496,-86335,464652,70149,208370,102236,1508288,0.3084106,5.7860718,0
130,1779703695984566265,0,0,1,79840,1497536,-113310,-83493,471832,68221,240911,102236,1516784,0.3045654,5.7126465,0
131,1779703695989583892,0,0,1,79840,1502208,-114120,-80589,476105,67160,256833,102236,1497536,0.3045654,5.7304688,0
132,1779703695994655473,0,0,1,79840,1480512,-114353,-83518,480852,66035,272789,102236,1502208,0.3045654,5.6477051,0
133,1779703695999615977,0,0,1,79840,1449360,-114793,-82091,484057,64875,287539,102236,1480512,0.3045654,5.5288696,0
134,1779703696004740521,0,0,4,79840,1454176,-115603,-78971,487321,63627,302570,102236,1449360,0.3045654,5.5472412,0
135,1779703696009650432,0,0,2,79840,1400960,-116018,-77424,490584,62385,315123,102236,1454176,0.3045654,5.3442383,0
