idx,stamp_ns,status,status_api,iters,out_steer_fp,out_accel_fp,ey_fp,epsi_fp,vx_fp,vy_fp,omega_fp,steer_meas_fp,prev_accel_in_fp,pub_steer_rad,pub_accel_mps2,used_fallback
1,1778515493824155281,0,0,13,8400,1851488,-22797,-8718,0,0,-434,0,0,0.0320435,7.0628662,0
2,1778515493827411165,0,0,2,22368,1851488,-22797,-8718,0,0,-253,0,1851488,0.0853271,7.0628662,0
3,1778515493836130100,0,0,1,22368,1851488,-22797,-8714,0,0,-131,0,1851488,0.0853271,7.0628662,0
4,1778515493851519493,0,0,1,22368,1851488,-22797,-8715,0,0,-22,0,1851488,0.0853271,7.0628662,0
5,1778515493872547810,0,0,1,22368,1851488,-22797,-8713,0,0,117,0,1851488,0.0853271,7.0628662,0
6,1778515493882317671,0,0,1,22368,1851488,-22797,-8712,0,0,53,0,1851488,0.0853271,7.0628662,0
7,1778515493888812671,0,0,1,22368,1851488,-22797,-8712,0,0,-10,0,1851488,0.0853271,7.0628662,0
8,1778515493894034406,0,0,1,22368,1851488,-22797,-8712,0,0,-37,0,1851488,0.0853271,7.0628662,0
9,1778515493897432372,0,0,1,22368,1851488,-22797,-8712,0,0,-25,0,1851488,0.0853271,7.0628662,0
10,1778515493901741038,0,0,1,22368,1851488,-22797,-8712,0,0,-22,0,1851488,0.0853271,7.0628662,0
11,1778515493906029128,0,0,1,22368,1851488,-22797,-8713,0,0,-52,0,1851488,0.0853271,7.0628662,0
12,1778515493911025100,0,0,1,22368,1851488,-22797,-8713,0,0,-94,0,1851488,0.0853271,7.0628662,0
13,1778515493919291005,0,0,1,22368,1851488,-22797,-8714,0,0,-107,0,1851488,0.0853271,7.0628662,0
14,1778515493924326529,0,0,1,22368,1851488,-22797,-8715,0,0,-21,0,1851488,0.0853271,7.0628662,0
15,1778515493934296296,0,0,1,22368,1851488,-22797,-8715,0,0,14,0,1851488,0.0853271,7.0628662,0
16,1778515493939105769,0,0,1,22368,1851488,-22797,-8715,0,0,9,0,1851488,0.0853271,7.0628662,0
17,1778515493942108402,0,0,1,22368,1851488,-22797,-8714,0,0,31,0,1851488,0.0853271,7.0628662,0
18,1778515493945897702,0,0,1,22368,1851488,-22797,-8714,0,0,47,0,1851488,0.0853271,7.0628662,0
19,1778515493950886889,0,0,1,22368,1851488,-22797,-8714,0,0,9,0,1851488,0.0853271,7.0628662,0
20,1778515493955954062,0,0,1,22368,1851488,-22797,-8715,0,0,-105,0,1851488,0.0853271,7.0628662,0
21,1778515493960900177,0,0,1,22368,1851488,-22797,-8716,0,0,-212,0,1851488,0.0853271,7.0628662,0
22,1778515493965909333,0,0,1,22368,1851488,-22797,-8717,0,0,-275,0,1851488,0.0853271,7.0628662,0
23,1778515493970943258,0,0,1,22368,1851488,-22797,-8718,0,0,-287,0,1851488,0.0853271,7.0628662,0
24,1778515493975877725,0,0,1,22368,1851488,-22797,-8720,0,0,-308,0,1851488,0.0853271,7.0628662,0
25,1778515493980910689,0,0,1,22368,1851488,-22797,-8722,0,0,-328,0,1851488,0.0853271,7.0628662,0
26,1778515493985895781,0,0,1,22368,1851488,-22797,-8722,0,0,-279,0,1851488,0.0853271,7.0628662,0
27,1778515493990884680,0,0,1,22368,1851488,-22797,-8723,0,0,-181,0,1851488,0.0853271,7.0628662,0
28,1778515493995900940,0,0,1,22368,1851488,-22797,-8723,0,0,-100,0,1851488,0.0853271,7.0628662,0
29,1778515494000912240,0,0,1,22368,1851488,-22797,-8724,0,0,-76,0,1851488,0.0853271,7.0628662,0
30,1778515494005900276,0,0,1,22368,1851488,-22797,-8724,0,0,-100,0,1851488,0.0853271,7.0628662,0
31,1778515494011027546,0,0,1,22368,1851488,-22797,-8725,0,0,-108,0,1851488,0.0853271,7.0628662,0
32,1778515494015947676,0,0,1,22368,1851488,-22797,-8726,0,0,-39,0,1851488,0.0853271,7.0628662,0
33,1778515494021010561,0,0,1,22368,1851488,-22797,-8726,0,0,92,0,1851488,0.0853271,7.0628662,0
34,1778515494025918787,0,0,1,22368,1851488,-22797,-8725,0,0,239,0,1851488,0.0853271,7.0628662,0
35,1778515494030925159,0,0,1,22368,1851488,-22797,-8723,0,0,298,0,1851488,0.0853271,7.0628662,0
36,1778515494035971468,0,0,1,22368,1851488,-22797,-8724,0,0,219,0,1851488,0.0853271,7.0628662,0
37,1778515494040966159,0,0,1,22368,1851488,-22797,-8724,0,0,84,0,1851488,0.0853271,7.0628662,0
38,1778515494045949843,0,0,1,22368,1851488,-22797,-8724,0,0,-59,0,1851488,0.0853271,7.0628662,0
39,1778515494050932694,0,0,1,22368,1851488,-22797,-8725,0,0,-157,0,1851488,0.0853271,7.0628662,0
40,1778515494055968603,0,0,1,22368,1851488,-22797,-8726,0,0,-150,0,1851488,0.0853271,7.0628662,0
41,1778515494060932190,0,0,1,22368,1851488,-22797,-8726,0,0,-82,0,1851488,0.0853271,7.0628662,0
42,1778515494065962338,0,0,1,22368,1851488,-22797,-8725,0,0,-20,0,1851488,0.0853271,7.0628662,0
43,1778515494071106568,0,0,1,22368,1851488,-22797,-8725,0,0,42,0,1851488,0.0853271,7.0628662,0
44,1778515494075962953,0,0,1,22368,1851488,-22797,-8724,0,0,71,0,1851488,0.0853271,7.0628662,0
45,1778515494080926157,0,0,1,22368,1851488,-22797,-8724,0,0,35,0,1851488,0.0853271,7.0628662,0
46,1778515494085960017,0,0,1,22368,1851488,-22797,-8725,0,0,-37,0,1851488,0.0853271,7.0628662,0
47,1778515494090909396,0,0,1,22368,1851488,-22797,-8726,0,0,-108,0,1851488,0.0853271,7.0628662,0
48,1778515494096004409,0,0,1,22368,1851488,-22797,-8726,0,0,-132,0,1851488,0.0853271,7.0628662,0
49,1778515494101078174,0,0,1,22368,1851488,-22797,-8727,0,0,-96,0,1851488,0.0853271,7.0628662,0
50,1778515494106100066,0,0,1,22368,1851488,-22797,-8727,0,0,-73,0,1851488,0.0853271,7.0628662,0
51,1778515494111033253,0,0,1,22368,1851488,-22797,-8728,0,0,-112,0,1851488,0.0853271,7.0628662,0
52,1778515494115990248,0,0,1,22368,1851488,-22797,-8728,0,0,-156,0,1851488,0.0853271,7.0628662,0
53,1778515494121066573,0,0,1,22368,1851488,-22797,-8729,0,0,-83,0,1851488,0.0853271,7.0628662,0
54,1778515494125972335,0,0,1,22368,1851488,-22797,-8728,0,0,96,0,1851488,0.0853271,7.0628662,0
55,1778515494131015764,0,0,1,22368,1851488,-22797,-8727,0,0,202,0,1851488,0.0853271,7.0628662,0
56,1778515494135997399,0,0,1,22368,1851488,-22797,-8728,0,0,188,0,1851488,0.0853271,7.0628662,0
57,1778515494140988379,0,0,1,22368,1851488,-22797,-8727,0,0,157,0,1851488,0.0853271,7.0628662,0
58,1778515494145988318,0,0,1,22368,1851488,-22797,-8726,0,0,185,0,1851488,0.0853271,7.0628662,0
59,1778515494151014883,0,0,1,22368,1851488,-22797,-8725,0,0,266,0,1851488,0.0853271,7.0628662,0
60,1778515494155999334,0,0,1,22368,1851488,-22797,-8723,0,0,320,0,1851488,0.0853271,7.0628662,0
61,1778515494160985546,0,0,1,22368,1851488,-22797,-8722,0,0,271,0,1851488,0.0853271,7.0628662,0
62,1778515494165958285,0,0,1,22368,1851488,-22797,-8722,0,0,123,0,1851488,0.0853271,7.0628662,0
63,1778515494170904560,0,0,1,22368,1851488,-22797,-8722,0,0,-21,0,1851488,0.0853271,7.0628662,0
64,1778515494176011893,0,0,1,22368,1851488,-22797,-8722,0,0,-68,0,1851488,0.0853271,7.0628662,0
65,1778515494181150331,0,0,1,22368,1851488,-22797,-8721,0,0,-24,0,1851488,0.0853271,7.0628662,0
66,1778515494186007677,0,0,1,22368,1851488,-22797,-8721,0,0,-2,0,1851488,0.0853271,7.0628662,0
67,1778515494191087938,0,0,1,22368,1851488,-22797,-8721,0,0,-73,0,1851488,0.0853271,7.0628662,0
68,1778515494197852829,0,0,1,22368,1851488,-22797,-8723,0,0,-171,0,1851488,0.0853271,7.0628662,0
69,1778515494201043496,0,0,1,22368,1851488,-22797,-8723,0,0,-171,0,1851488,0.0853271,7.0628662,0
70,1778515494206154574,0,0,1,22368,1851488,-22797,-8724,0,0,-148,0,1851488,0.0853271,7.0628662,0
71,1778515494211078608,0,0,1,22368,1851488,-22797,-8725,0,0,-106,0,1851488,0.0853271,7.0628662,0
72,1778515494216141909,0,0,1,22368,1851488,-22797,-8725,0,0,-114,0,1851488,0.0853271,7.0628662,0
73,1778515494221022455,0,0,1,22368,1851488,-22797,-8726,0,0,-142,0,1851488,0.0853271,7.0628662,0
74,1778515494225998619,0,0,1,22368,1851488,-22797,-8726,0,0,-96,0,1851488,0.0853271,7.0628662,0
75,1778515494231172897,0,0,1,22368,1851488,-22797,-8727,0,0,11,0,1851488,0.0853271,7.0628662,0
76,1778515494236006498,0,0,1,22368,1851488,-22797,-8726,0,0,90,0,1851488,0.0853271,7.0628662,0
77,1778515494240968870,0,0,1,22368,1851488,-22797,-8726,0,0,109,0,1851488,0.0853271,7.0628662,0
78,1778515494246277389,0,0,1,22368,1851488,-22797,-8725,0,0,63,0,1851488,0.0853271,7.0628662,0
79,1778515494251001133,0,0,1,22368,1851488,-22797,-8725,0,0,-27,0,1851488,0.0853271,7.0628662,0
80,1778515494255989425,0,0,1,22368,1851488,-22797,-8726,0,0,-96,0,1851488,0.0853271,7.0628662,0
81,1778515494261015541,0,0,1,22368,1851488,-22797,-8726,0,0,-108,0,1851488,0.0853271,7.0628662,0
82,1778515494266028153,0,0,1,22368,1851488,-22797,-8727,0,0,-71,0,1851488,0.0853271,7.0628662,0
83,1778515494271050749,0,0,1,22368,1851488,-22797,-8727,0,0,-7,0,1851488,0.0853271,7.0628662,0
84,1778515494279004329,0,0,1,22368,1851488,-22797,-8726,0,0,85,0,1851488,0.0853271,7.0628662,0
85,1778515494280714592,0,0,1,22368,1851488,-22797,-8726,0,0,166,0,1851488,0.0853271,7.0628662,0
86,1778515494285930119,0,0,1,22368,1851488,-22797,-8726,0,0,204,0,1851488,0.0853271,7.0628662,0
87,1778515494291104525,0,0,1,22368,1851488,-22797,-8725,0,0,163,0,1851488,0.0853271,7.0628662,0
88,1778515494295962767,0,0,1,22368,1851488,-22797,-8724,0,0,105,0,1851488,0.0853271,7.0628662,0
89,1778515494300902770,0,0,1,22368,1851488,-22797,-8724,0,0,54,0,1851488,0.0853271,7.0628662,0
90,1778515494305931734,0,0,1,22368,1851488,-22797,-8724,0,0,3,0,1851488,0.0853271,7.0628662,0
91,1778515494310922137,0,0,1,22368,1851488,-22797,-8724,0,0,12,0,1851488,0.0853271,7.0628662,0
92,1778515494315965982,0,0,1,22368,1851488,-22797,-8724,0,0,92,0,1851488,0.0853271,7.0628662,0
93,1778515494321034883,0,0,1,22368,1851488,-22797,-8723,0,0,167,0,1851488,0.0853271,7.0628662,0
94,1778515494325929381,0,0,1,22368,1851488,-22797,-8722,0,0,224,0,1851488,0.0853271,7.0628662,0
95,1778515494331027402,0,0,1,22368,1851488,-22797,-8721,0,0,246,0,1851488,0.0853271,7.0628662,0
96,1778515494336017166,0,0,1,22368,1851488,-22797,-8720,0,0,198,0,1851488,0.0853271,7.0628662,0
97,1778515494340988593,0,0,1,22368,1851488,-22797,-8719,0,0,117,0,1851488,0.0853271,7.0628662,0
98,1778515494345989493,0,0,1,22368,1851488,-22797,-8719,0,0,53,0,1851488,0.0853271,7.0628662,0
99,1778515494351031929,0,0,1,22368,1851488,-22797,-8719,0,0,11,0,1851488,0.0853271,7.0628662,0
100,1778515494356018845,0,0,1,22368,1851488,-22797,-8719,0,0,-77,0,1851488,0.0853271,7.0628662,0
101,1778515494361040705,0,0,1,22368,1851488,-22797,-8720,0,0,-213,0,1851488,0.0853271,7.0628662,0
102,1778515494366339944,0,0,1,22368,1851488,-22797,-8722,0,0,-339,0,1851488,0.0853271,7.0628662,0
103,1778515494371027752,0,0,1,22368,1851488,-22797,-8724,0,0,-450,0,1851488,0.0853271,7.0628662,0
104,1778515494376039628,0,0,1,22368,1851488,-22797,-8727,0,0,-498,0,1851488,0.0853271,7.0628662,0
105,1778515494381102993,0,0,1,22368,1851488,-22797,-8729,0,0,-440,0,1851488,0.0853271,7.0628662,0
106,1778515494385988211,0,0,1,22368,1851488,-22797,-8731,0,0,-394,0,1851488,0.0853271,7.0628662,0
107,1778515494391001015,0,0,1,22368,1851488,-22797,-8733,0,0,-379,0,1851488,0.0853271,7.0628662,0
108,1778515494396009755,0,0,1,22368,1851488,-22797,-8734,0,0,-257,0,1851488,0.0853271,7.0628662,0
109,1778515494401041535,0,0,1,22368,1851488,-22797,-8735,0,0,-35,0,1851488,0.0853271,7.0628662,0
110,1778515494405990146,0,0,1,22368,1851488,-22797,-8734,0,0,166,0,1851488,0.0853271,7.0628662,0
111,1778515494411066279,0,0,1,22368,1851488,-22797,-8732,0,0,267,0,1851488,0.0853271,7.0628662,0
112,1778515494415980169,0,0,1,22368,1851488,-22797,-8731,0,0,215,0,1851488,0.0853271,7.0628662,0
113,1778515494421092110,0,0,1,22368,1851488,-22797,-8731,0,0,96,0,1851488,0.0853271,7.0628662,0
114,1778515494426007089,0,0,1,22368,1851488,-22797,-8731,0,0,37,0,1851488,0.0853271,7.0628662,0
115,1778515494431033493,0,0,1,22368,1851488,-22797,-8731,0,0,2,0,1851488,0.0853271,7.0628662,0
116,1778515494436273756,0,0,1,22368,1851488,-22797,-8731,0,0,-45,0,1851488,0.0853271,7.0628662,0
117,1778515494441021213,0,0,1,22368,1851488,-22797,-8731,0,0,-2,0,1851488,0.0853271,7.0628662,0
118,1778515494446002880,0,0,1,22368,1851488,-22797,-8731,0,0,107,0,1851488,0.0853271,7.0628662,0
119,1778515494451069861,0,0,1,22368,1851488,-22797,-8730,0,0,194,0,1851488,0.0853271,7.0628662,0
120,1778515494455990087,0,0,1,22368,1851488,-22797,-8729,0,0,235,0,1851488,0.0853271,7.0628662,0
121,1778515494461350576,0,0,1,22368,1851488,-22797,-8728,0,0,202,0,1851488,0.0853271,7.0628662,0
122,1778515494466000655,0,0,1,22368,1851488,-22797,-8727,0,0,67,0,1851488,0.0853271,7.0628662,0
123,1778515494470997491,0,0,1,22368,1851488,-22797,-8728,0,0,-66,0,1851488,0.0853271,7.0628662,0
124,1778515494476158553,0,0,1,22368,1851488,-22797,-8728,0,0,-128,0,1851488,0.0853271,7.0628662,0
125,1778515494481360415,0,0,1,22368,1851488,-22797,-8729,0,0,-97,0,1851488,0.0853271,7.0628662,0
126,1778515494486025470,0,0,1,22368,1851488,-22797,-8729,0,0,5,0,1851488,0.0853271,7.0628662,0
127,1778515494490999106,0,0,1,22368,1851488,-22797,-8728,0,0,135,0,1851488,0.0853271,7.0628662,0
128,1778515494496106471,0,0,1,22368,1851488,-22797,-8727,0,0,225,0,1851488,0.0853271,7.0628662,0
129,1778515494500982281,0,0,1,22368,1851488,-22797,-8726,0,0,276,0,1851488,0.0853271,7.0628662,0
130,1778515494506110671,0,0,1,22368,1851488,-22797,-8724,0,0,282,0,1851488,0.0853271,7.0628662,0
131,1778515494511018065,0,0,1,22368,1851488,-22797,-8724,0,0,215,0,1851488,0.0853271,7.0628662,0
132,1778515494515984852,0,0,1,22368,1851488,-22797,-8723,0,0,136,0,1851488,0.0853271,7.0628662,0
133,1778515494520995480,0,0,1,22368,1851488,-22797,-8722,0,0,101,0,1851488,0.0853271,7.0628662,0
134,1778515494526057661,0,0,1,22368,1851488,-22797,-8722,0,0,107,0,1851488,0.0853271,7.0628662,0
135,1778515494531002592,0,0,1,22368,1851488,-22797,-8721,0,0,98,0,1851488,0.0853271,7.0628662,0
136,1778515494536084261,0,0,1,22368,1851488,-22797,-8722,0,0,8,0,1851488,0.0853271,7.0628662,0
137,1778515494540961639,0,0,1,22368,1851488,-22797,-8723,0,0,-152,0,1851488,0.0853271,7.0628662,0
138,1778515494545959691,0,0,1,22368,1851488,-22797,-8724,0,0,-239,0,1851488,0.0853271,7.0628662,0
139,1778515494551054416,0,0,1,22368,1851488,-22797,-8725,0,0,-210,0,1851488,0.0853271,7.0628662,0
140,1778515494555996563,0,0,1,22368,1851488,-22797,-8726,0,0,-167,0,1851488,0.0853271,7.0628662,0
141,1778515494561012759,0,0,1,22368,1851488,-22797,-8726,0,0,-144,0,1851488,0.0853271,7.0628662,0
142,1778515494565997498,0,0,1,22368,1851488,-22797,-8727,0,0,-89,0,1851488,0.0853271,7.0628662,0
143,1778515494571058655,0,0,1,22368,1851488,-22797,-8727,0,0,-89,0,1851488,0.0853271,7.0628662,0
144,1778515494575993506,0,0,1,22368,1851488,-22797,-8726,0,0,122,0,1851488,0.0853271,7.0628662,0
145,1778515494581031430,0,0,1,22368,1851488,-22797,-8725,0,0,173,0,1851488,0.0853271,7.0628662,0
146,1778515494585979401,0,0,1,22368,1851488,-22797,-8726,0,0,158,0,1851488,0.0853271,7.0628662,0
147,1778515494591043982,0,0,1,22368,1851488,-22797,-8725,0,0,85,0,1851488,0.0853271,7.0628662,0
148,1778515494596000881,0,0,1,22368,1851488,-22797,-8725,0,0,-15,0,1851488,0.0853271,7.0628662,0
149,1778515494601017653,0,0,1,22368,1851488,-22797,-8726,0,0,-88,0,1851488,0.0853271,7.0628662,0
150,1778515494605993528,0,0,1,22368,1851488,-22797,-8726,0,0,-69,0,1851488,0.0853271,7.0628662,0
151,1778515494611273440,0,0,1,22368,1851488,-22797,-8725,0,0,31,0,1851488,0.0853271,7.0628662,0
152,1778515494615954463,0,0,1,22368,1851488,-22797,-8725,0,0,116,0,1851488,0.0853271,7.0628662,0
153,1778515494620973539,0,0,1,22368,1851488,-22797,-8724,0,0,159,0,1851488,0.0853271,7.0628662,0
154,1778515494629912188,0,0,1,22368,1851488,-22797,-8722,0,0,299,0,1851488,0.0853271,7.0628662,0
155,1778515494630812712,0,0,1,22368,1851488,-22797,-8722,0,0,299,0,1851488,0.0853271,7.0628662,0
156,1778515494635971822,0,0,1,22368,1851488,-22797,-8720,0,0,383,0,1851488,0.0853271,7.0628662,0
157,1778515494641225654,0,0,1,22368,1851488,-22797,-8718,0,0,391,0,1851488,0.0853271,7.0628662,0
158,1778515494646394940,0,0,1,22368,1851488,-22797,-8717,0,0,328,0,1851488,0.0853271,7.0628662,0
159,1778515494651058715,0,0,1,22368,1851488,-22797,-8716,0,0,237,0,1851488,0.0853271,7.0628662,0
160,1778515494656247137,0,0,1,22368,1851488,-22797,-8715,0,0,130,0,1851488,0.0853271,7.0628662,0
161,1778515494660994209,0,0,1,22368,1851488,-22797,-8715,0,0,-55,0,1851488,0.0853271,7.0628662,0
162,1778515494665977253,0,0,1,22368,1851488,-22797,-8716,0,0,-246,0,1851488,0.0853271,7.0628662,0
163,1778515494670959240,0,0,1,22368,1851488,-22797,-8718,0,0,-374,0,1851488,0.0853271,7.0628662,0
164,1778515494676088942,0,0,1,22368,1851488,-22797,-8721,0,0,-429,0,1851488,0.0853271,7.0628662,0
165,1778515494681224116,0,0,1,22368,1851488,-22797,-8723,0,0,-404,0,1851488,0.0853271,7.0628662,0
166,1778515494685907411,0,0,1,22368,1851488,-22797,-8724,0,0,-313,0,1851488,0.0853271,7.0628662,0
167,1778515494690941143,0,0,1,22368,1851488,-22797,-8725,0,0,-235,0,1851488,0.0853271,7.0628662,0
168,1778515494695903163,0,0,1,22368,1851488,-22797,-8726,0,0,-211,0,1851488,0.0853271,7.0628662,0
169,1778515494700898622,0,0,1,22368,1851488,-22797,-8728,0,0,-218,0,1851488,0.0853271,7.0628662,0
170,1778515494705912354,0,0,1,22368,1851488,-22797,-8728,0,0,-190,0,1851488,0.0853271,7.0628662,0
171,1778515494711087592,0,0,1,22368,1851488,-22797,-8730,0,0,-150,0,1851488,0.0853271,7.0628662,0
172,1778515494715980139,0,0,1,22368,1851488,-22797,-8730,0,0,-165,0,1851488,0.0853271,7.0628662,0
173,1778515494720995727,0,0,1,22368,1851488,-22797,-8731,0,0,-200,0,1851488,0.0853271,7.0628662,0
174,1778515494727235715,0,0,1,22368,1851488,-22797,-8733,0,0,-189,0,1851488,0.0853271,7.0628662,0
175,1778515494731169048,0,0,1,22368,1851488,-22797,-8733,0,0,-76,0,1851488,0.0853271,7.0628662,0
176,1778515494736005690,0,0,1,22368,1851488,-22797,-8733,0,0,-8,0,1851488,0.0853271,7.0628662,0
177,1778515494741049374,0,0,1,22368,1851488,-22797,-8733,0,0,-47,0,1851488,0.0853271,7.0628662,0
178,1778515494746007809,0,0,1,22368,1851488,-22797,-8734,0,0,-72,0,1851488,0.0853271,7.0628662,0
179,1778515494751007077,0,0,1,22368,1851488,-22797,-8734,0,0,-54,0,1851488,0.0853271,7.0628662,0
180,1778515494755978505,0,0,1,22368,1851488,-22797,-8734,0,0,-4,0,1851488,0.0853271,7.0628662,0
181,1778515494760997197,0,0,1,22368,1851488,-22797,-8734,0,0,81,0,1851488,0.0853271,7.0628662,0
182,1778515494765973456,0,0,1,22368,1851488,-22797,-8734,0,0,149,0,1851488,0.0853271,7.0628662,0
183,1778515494770969652,0,0,1,22368,1851488,-22797,-8733,0,0,179,0,1851488,0.0853271,7.0628662,0
184,1778515494775967223,0,0,1,22368,1851488,-22797,-8732,0,0,232,0,1851488,0.0853271,7.0628662,0
185,1778515494781004796,0,0,1,22368,1851488,-22797,-8730,0,0,265,0,1851488,0.0853271,7.0628662,0
186,1778515494785998239,0,0,1,22368,1851488,-22797,-8730,0,0,200,0,1851488,0.0853271,7.0628662,0
187,1778515494791031012,0,0,1,22368,1851488,-22797,-8730,0,0,78,0,1851488,0.0853271,7.0628662,0
188,1778515494796055560,0,0,1,22368,1851488,-22797,-8730,0,0,-26,0,1851488,0.0853271,7.0628662,0
189,1778515494800995019,0,0,1,22368,1851488,-22797,-8730,0,0,-53,0,1851488,0.0853271,7.0628662,0
190,1778515494806051503,0,0,1,22368,1851488,-22797,-8731,0,0,-10,0,1851488,0.0853271,7.0628662,0
191,1778515494810924241,0,0,1,22368,1851488,-22797,-8729,0,0,25,0,1851488,0.0853271,7.0628662,0
192,1778515494815965654,0,0,1,22368,1851488,-22797,-8729,0,0,17,0,1851488,0.0853271,7.0628662,0
193,1778515494826411651,0,0,1,22368,1851488,-22797,-8729,0,0,38,0,1851488,0.0853271,7.0628662,0
194,1778515494831138307,0,0,1,22368,1851488,-22797,-8728,0,0,219,0,1851488,0.0853271,7.0628662,0
195,1778515494837273974,0,0,1,22368,1851488,-22797,-8726,0,0,257,0,1851488,0.0853271,7.0628662,0
196,1778515494841006761,0,0,1,22368,1851488,-22797,-8726,0,0,162,0,1851488,0.0853271,7.0628662,0
197,1778515494846010733,0,0,1,22368,1851488,-22797,-8725,0,0,116,0,1851488,0.0853271,7.0628662,0
198,1778515494850960496,0,0,1,22368,1851488,-22797,-8724,0,0,164,0,1851488,0.0853271,7.0628662,0
199,1778515494855985780,0,0,1,22368,1851488,-22797,-8723,0,0,260,0,1851488,0.0853271,7.0628662,0
200,1778515494860962263,0,0,1,22368,1851488,-22797,-8721,0,0,340,0,1851488,0.0853271,7.0628662,0
201,1778515494865975387,0,0,1,22368,1851488,-22797,-8722,0,0,377,0,1851488,0.0853271,7.0628662,0
202,1778515494870959807,0,0,1,22368,1851488,-22797,-8720,0,0,371,0,1851488,0.0853271,7.0628662,0
203,1778515494876006275,0,0,1,22368,1851488,-22797,-8718,0,0,330,0,1851488,0.0853271,7.0628662,0
204,1778515494881019719,0,0,1,22368,1851488,-22797,-8717,0,0,284,0,1851488,0.0853271,7.0628662,0
205,1778515494885957066,0,0,1,22368,1851488,-22797,-8716,0,0,230,0,1851488,0.0853271,7.0628662,0
206,1778515494890969582,0,0,1,22368,1851488,-22797,-8715,0,0,137,0,1851488,0.0853271,7.0628662,0
207,1778515494896015026,0,0,1,22368,1851488,-22797,-8715,0,0,16,0,1851488,0.0853271,7.0628662,0
208,1778515494900981750,0,0,1,22368,1851488,-22797,-8715,0,0,-27,0,1851488,0.0853271,7.0628662,0
209,1778515494906050458,0,0,1,22368,1851488,-22797,-8715,0,0,52,0,1851488,0.0853271,7.0628662,0
210,1778515494911016990,0,0,1,22368,1851488,-22797,-8713,0,0,121,0,1851488,0.0853271,7.0628662,0
211,1778515494916008001,0,0,1,22368,1851488,-22797,-8712,0,0,92,0,1851488,0.0853271,7.0628662,0
212,1778515494921037701,0,0,1,22368,1851488,-22797,-8712,0,0,56,0,1851488,0.0853271,7.0628662,0
213,1778515494925932936,0,0,1,22368,1851488,-22797,-8712,0,0,56,0,1851488,0.0853271,7.0628662,0
214,1778515494931748375,0,0,1,22368,1851488,-22797,-8712,0,0,56,0,1851488,0.0853271,7.0628662,0
215,1778515494935986768,0,0,1,22368,1851488,-22797,-8711,0,0,99,0,1851488,0.0853271,7.0628662,0
216,1778515494940970451,0,0,1,22368,1851488,-22797,-8711,0,0,162,0,1851488,0.0853271,7.0628662,0
217,1778515494945984567,0,0,1,22368,1851488,-22797,-8710,0,0,201,0,1851488,0.0853271,7.0628662,0
218,1778515494950956955,0,0,1,22368,1851488,-22797,-8709,0,0,171,0,1851488,0.0853271,7.0628662,0
219,1778515494956077440,0,0,1,22368,1851488,-22797,-8708,0,0,100,0,1851488,0.0853271,7.0628662,0
220,1778515494961000547,0,0,1,22368,1851488,-22797,-8708,0,0,9,0,1851488,0.0853271,7.0628662,0
221,1778515494966034375,0,0,1,22368,1851488,-22797,-8709,0,0,-68,0,1851488,0.0853271,7.0628662,0
222,1778515494971756117,0,0,1,22368,1851488,-22797,-8709,0,0,-89,0,1851488,0.0853271,7.0628662,0
223,1778515494975971694,0,0,1,22368,1851488,-22797,-8710,0,0,-70,0,1851488,0.0853271,7.0628662,0
224,1778515494981348471,0,0,1,22368,1851488,-22797,-8710,0,0,-70,0,1851488,0.0853271,7.0628662,0
225,1778515494985922485,0,0,1,22368,1851488,-22797,-8711,0,0,-103,0,1851488,0.0853271,7.0628662,0
226,1778515494991092187,0,0,1,22368,1851488,-22797,-8711,0,0,-125,0,1851488,0.0853271,7.0628662,0
227,1778515494996159487,0,0,1,22368,1851488,-22797,-8712,0,0,-87,0,1851488,0.0853271,7.0628662,0
228,1778515495000914304,0,0,1,22368,1851488,-22797,-8712,0,0,-20,0,1851488,0.0853271,7.0628662,0
229,1778515495005918468,0,0,1,22368,1851488,-22797,-8712,0,0,14,0,1851488,0.0853271,7.0628662,0
230,1778515495010891367,0,0,1,22368,1851488,-22797,-8712,0,0,7,0,1851488,0.0853271,7.0628662,0
231,1778515495016033549,0,0,1,22368,1851488,-22797,-8712,0,0,-1,0,1851488,0.0853271,7.0628662,0
232,1778515495021022256,0,0,1,22368,1851488,-22797,-8712,0,0,58,0,1851488,0.0853271,7.0628662,0
233,1778515495025938835,0,0,1,22368,1851488,-22797,-8711,0,0,131,0,1851488,0.0853271,7.0628662,0
234,1778515495031028951,0,0,1,22368,1851488,-22797,-8711,0,0,104,0,1851488,0.0853271,7.0628662,0
235,1778515495036010971,0,0,1,22368,1851488,-22797,-8711,0,0,16,0,1851488,0.0853271,7.0628662,0
236,1778515495040995838,0,0,1,22368,1851488,-22797,-8711,0,0,-32,0,1851488,0.0853271,7.0628662,0
237,1778515495046106755,0,0,1,22368,1851488,-22797,-8711,0,0,-50,0,1851488,0.0853271,7.0628662,0
238,1778515495051147720,0,0,1,22368,1851488,-22797,-8712,0,0,-81,0,1851488,0.0853271,7.0628662,0
239,1778515495056069706,0,0,1,22368,1851488,-22797,-8712,0,0,-95,0,1851488,0.0853271,7.0628662,0
240,1778515495061152879,0,0,1,22368,1851488,-22797,-8713,0,0,-51,0,1851488,0.0853271,7.0628662,0
241,1778515495066041585,0,0,1,22368,1851488,-22797,-8713,0,0,8,0,1851488,0.0853271,7.0628662,0
