timestamp_s,odom_x,odom_y,odom_vx,motor_rpm,cmd_speed,phase
6.917775067000093,7.648157492943827,-0.7423934556039276,0.0,0.0,5.0,run_0
6.919867242000237,7.648157492943827,-0.7423934556039276,0.0,0.0,5.0,run_0
6.9215888339999765,7.648157492943827,-0.7423934556039276,0.0,0.0,5.0,run_0
6.924846133999836,7.648157492943827,-0.7423934556039276,0.0,0.0,5.0,run_0
6.92610632800006,7.648157492943827,-0.7423934556039276,0.0,0.0,5.0,run_0
6.927221821999865,7.648157492943827,-0.7423934556039276,0.0,0.0,5.0,run_0
6.929605223000181,7.648157492943827,-0.7423934556039276,0.0,0.0,5.0,run_0
6.930718828999943,7.648157492943827,-0.7423934556039276,0.0,0.0,5.0,run_0
6.931826643000022,7.648157492943827,-0.7423934556039276,0.0,0.0,5.0,run_0
6.934466005000104,7.648157492943827,-0.7423934556039276,0.0,0.0,5.0,run_0
6.935517884000092,7.648157492943827,-0.7423934556039276,0.0,0.0,5.0,run_0
6.936538948999896,7.648157492943827,-0.7423934556039276,0.0,0.0,5.0,run_0
6.938942924000003,7.648157492943827,-0.7423934556039276,0.0,0.0,5.0,run_0
6.939991316000032,7.648157492943827,-0.7423934556039276,0.0,0.0,5.0,run_0
6.940961405000053,7.648157492943827,-0.7423934556039276,0.0,0.0,5.0,run_0
6.943305254999814,7.648157492943827,-0.7423934556039276,0.0,0.0,5.0,run_0
6.944258831999832,7.648157492943827,-0.7423934556039276,0.0,0.0,5.0,run_0
6.945222425999873,7.648157492943827,-0.7423934556039276,0.0,0.0,5.0,run_0
6.947484709000037,7.648157492943827,-0.7423934556039276,0.0,0.0,5.0,run_0
6.94848881300004,7.648157492943827,-0.7423934556039276,0.0,0.0,5.0,run_0
6.94941055199979,7.648157492943827,-0.7423934556039276,0.0,0.0,5.0,run_0
6.951625891999811,7.648157492943827,-0.7423934556039276,0.0,0.0,5.0,run_0
6.952629419999994,7.648157492943827,-0.7423934556039276,0.0,0.0,5.0,run_0
6.95358398999997,7.648157492943827,-0.7423934556039276,0.0,0.0,5.0,run_0
6.955588263000209,7.648157492943827,-0.7423934556039276,0.0,0.0,5.0,run_0
6.95653425699993,7.648157492943827,-0.7423934556039276,0.0,0.0,5.0,run_0
6.957452027999807,7.648157492943827,-0.7423934556039276,0.0,0.0,5.0,run_0
6.959455565000098,7.648157492943827,-0.7423934556039276,0.0,0.0,5.0,run_0
6.960307000999819,7.648157492943827,-0.7423934556039276,0.0,0.0,5.0,run_0
6.961143140999866,7.648157492943827,-0.7423934556039276,0.0,0.0,5.0,run_0
6.96313759099985,7.648157492943827,-0.7423934556039276,0.0,0.0,5.0,run_0
6.964016290000018,7.648157492943827,-0.7423934556039276,0.0,0.0,5.0,run_0
6.964820559000145,7.648157492943827,-0.7423934556039276,0.0,-4.0,5.0,run_0
6.966748641999857,7.648157492943827,-0.7423934556039276,0.0,-4.0,5.0,run_0
6.967553711000164,7.648157492943827,-0.7423934556039276,0.0,-4.0,5.0,run_0
6.968316381000022,7.648157492943827,-0.7423934556039276,0.0,-19.0,5.0,run_0
6.970078068000021,7.648157492943827,-0.7423934556039276,0.0,-19.0,5.0,run_0
6.970881504999852,7.648157492943827,-0.7423934556039276,0.0,-19.0,5.0,run_0
6.971651470999859,7.648157492943827,-0.7423934556039276,0.0,-19.0,5.0,run_0
6.973389991000204,7.648157492943827,-0.7423934556039276,0.0,-19.0,5.0,run_0
6.974300720999963,7.648157492943827,-0.7423934556039276,0.0,-19.0,5.0,run_0
6.975038399999903,7.648157492943827,-0.7423934556039276,0.0,-15.0,5.0,run_0
6.976686617999803,7.648157492943827,-0.7423934556039276,0.0,-15.0,5.0,run_0
6.977435975999924,7.648157492943827,-0.7423934556039276,0.0,-15.0,5.0,run_0
6.9781570149998515,7.648157492943827,-0.7423934556039276,0.0,2.0,5.0,run_0
6.9795186790001935,7.648157492943827,-0.7423934556039276,0.0,2.0,5.0,run_0
6.980133417000161,7.648157492943827,-0.7423934556039276,0.0,2.0,5.0,run_0
6.980758745999992,7.648157492943827,-0.7423934556039276,0.0,5.0,5.0,run_0
6.982388148000155,7.648157492943827,-0.7423934556039276,0.0,5.0,5.0,run_0
6.983164706000025,7.648157492943827,-0.7423934556039276,0.0,5.0,5.0,run_0
6.9838543860000755,7.648157492943827,-0.7423934556039276,0.0,8.0,5.0,run_0
6.985399661999963,7.648157492943827,-0.7423934556039276,0.0,8.0,5.0,run_0
6.986204411000017,7.648157492943827,-0.7423934556039276,0.0,8.0,5.0,run_0
6.986885131000236,7.648157492943827,-0.7423934556039276,0.0,11.0,5.0,run_0
6.988172076999945,7.648157492943827,-0.7423934556039276,0.0,11.0,5.0,run_0
6.988781086000017,7.648157492943827,-0.7423934556039276,0.0,11.0,5.0,run_0
6.989345520999905,7.648157492943827,-0.7423934556039276,0.0,14.0,5.0,run_0
6.990627507000227,7.648157492943827,-0.7423934556039276,0.0,14.0,5.0,run_0
6.9912016060002315,7.648157492943827,-0.7423934556039276,0.0,14.0,5.0,run_0
6.991707002000112,7.648157492943827,-0.7423934556039276,0.0,17.0,5.0,run_0
6.9928506229998675,7.648157492943827,-0.7423934556039276,0.0,17.0,5.0,run_0
6.993371922999813,7.648157492943827,-0.7423934556039276,0.0,17.0,5.0,run_0
6.9938886149998325,7.648157492943827,-0.7423934556039276,0.0,20.0,5.0,run_0
6.995030348,7.648157492943827,-0.7423934556039276,0.0,20.0,5.0,run_0
6.995569984000213,7.648157492943827,-0.7423934556039276,0.0,20.0,5.0,run_0
6.996050004000153,7.648157492943827,-0.7423934556039276,0.0,22.0,5.0,run_0
6.9971552910001265,7.648157492943827,-0.7423934556039276,0.0,22.0,5.0,run_0
6.997672781999881,7.648157492943827,-0.7423934556039276,0.0,22.0,5.0,run_0
6.998192642000049,7.648157492943827,-0.7423934556039276,0.0,23.0,5.0,run_0
6.999260968999806,7.648157492943827,-0.7423934556039276,0.0,23.0,5.0,run_0
6.9997693410000466,7.648157492943827,-0.7423934556039276,0.0,23.0,5.0,run_0
7.000235089999933,7.648157492943827,-0.7423934556039276,0.0,23.0,5.0,run_0
7.001313433000178,7.648157492943827,-0.7423934556039276,0.0,23.0,5.0,run_0
7.001841932999923,7.648157492943827,-0.7423934556039276,0.0,23.0,5.0,run_0
7.002401344000191,7.648157492943827,-0.7423934556039276,0.0,23.0,5.0,run_0
7.0035038139999415,7.648157492943827,-0.7423934556039276,0.0,23.0,5.0,run_0
7.004003514000033,7.648157492943827,-0.7423934556039276,0.0,23.0,5.0,run_0
7.004487343000164,7.648157492943827,-0.7423934556039276,0.0,23.0,5.0,run_0
7.007326828999794,7.648157492943827,-0.7423934556039276,0.0,24.0,5.0,run_0
7.009224160000031,7.648157492943827,-0.7423934556039276,0.0,24.0,5.0,run_0
