timestamp_s,odom_x,odom_y,odom_yaw,odom_vx,cmd_speed,cmd_steering,phase
6.952476308999394,0.41594523279977125,-0.0329476616803999,-3.050249143500088,0.0,2.0,0.6321839080459771,run_0
6.954500090999318,0.41594523279977125,-0.0329476616803999,-3.050249143500088,0.0,2.0,0.6321839080459771,run_0
6.956143794999662,0.41594523279977125,-0.0329476616803999,-3.050249143500088,0.0,2.0,0.6321839080459771,run_0
6.959231548999924,0.41594523279977125,-0.0329476616803999,-3.050255461052568,0.0,2.0,0.6321839080459771,run_0
6.960137147999376,0.41594523279977125,-0.0329476616803999,-3.050255461052568,0.0,2.0,0.6321839080459771,run_0
6.961119101999429,0.41594523279977125,-0.0329476616803999,-3.050255461052568,0.0,2.0,0.6321839080459771,run_0
6.9633753079997405,0.41594523279977125,-0.0329476616803999,-3.0502429341294013,0.0,2.0,0.6321839080459771,run_0
6.964457520999531,0.41594523279977125,-0.0329476616803999,-3.0502429341294013,0.0,2.0,0.6321839080459771,run_0
6.965438546999394,0.41594523279977125,-0.0329476616803999,-3.0502429341294013,0.0,2.0,0.6321839080459771,run_0
6.967624093999802,0.41594523279977125,-0.0329476616803999,-3.0502267783243564,0.0,2.0,0.6321839080459771,run_0
6.968623647999266,0.41594523279977125,-0.0329476616803999,-3.0502267783243564,0.0,2.0,0.6321839080459771,run_0
6.969524062999881,0.41594523279977125,-0.0329476616803999,-3.0502267783243564,0.0,2.0,0.6321839080459771,run_0
6.971324956999524,0.41594523279977125,-0.0329476616803999,-3.05021687532194,0.0,2.0,0.6321839080459771,run_0
6.972163224999349,0.41594523279977125,-0.0329476616803999,-3.05021687532194,0.0,2.0,0.6321839080459771,run_0
6.973138298999402,0.41594523279977125,-0.0329476616803999,-3.05021687532194,0.0,2.0,0.6321839080459771,run_0
6.974953528999322,0.41594523279977125,-0.0329476616803999,-3.050225897680942,0.0,2.0,0.6321839080459771,run_0
6.975794037999549,0.41594523279977125,-0.0329476616803999,-3.050225897680942,0.0,2.0,0.6321839080459771,run_0
6.976737237999259,0.41594523279977125,-0.0329476616803999,-3.050225897680942,0.0,2.0,0.6321839080459771,run_0
6.9785361479998755,0.41594523279977125,-0.0329476616803999,-3.0502372005211282,0.0,2.0,0.6321839080459771,run_0
6.979412721999324,0.41594523279977125,-0.0329476616803999,-3.0502372005211282,0.0,2.0,0.6321839080459771,run_0
6.98015745199973,0.41594523279977125,-0.0329476616803999,-3.0502372005211282,0.0,2.0,0.6321839080459771,run_0
6.98198881099961,0.41594523279977125,-0.0329476616803999,-3.0502348179943004,0.0,2.0,0.6321839080459771,run_0
6.9827821179997045,0.41594523279977125,-0.0329476616803999,-3.0502348179943004,0.0,2.0,0.6321839080459771,run_0
6.983545535999838,0.41594523279977125,-0.0329476616803999,-3.0502348179943004,0.0,2.0,0.6321839080459771,run_0
6.985483843000111,0.41594523279977125,-0.0329476616803999,-3.050213538020285,0.0,2.0,0.6321839080459771,run_0
6.98628914999972,0.41594523279977125,-0.0329476616803999,-3.050213538020285,0.0,2.0,0.6321839080459771,run_0
6.98706770499939,0.41594523279977125,-0.0329476616803999,-3.050213538020285,0.0,2.0,0.6321839080459771,run_0
6.990381418999277,0.41594523279977125,-0.0329476616803999,-3.050198138529956,0.0,2.0,0.6321839080459771,run_0
6.9913202349998755,0.41594523279977125,-0.0329476616803999,-3.050198138529956,0.0,2.0,0.6321839080459771,run_0
6.99218871299945,0.41594523279977125,-0.0329476616803999,-3.050198138529956,0.0,2.0,0.6321839080459771,run_0
6.993988934999834,0.41594523279977125,-0.0329476616803999,-3.0502125372625843,0.0,2.0,0.6321839080459771,run_0
6.994722720000027,0.41594523279977125,-0.0329476616803999,-3.0502125372625843,0.0,2.0,0.6321839080459771,run_0
6.995406871999876,0.41594523279977125,-0.0329476616803999,-3.0502125372625843,0.0,2.0,0.6321839080459771,run_0
6.997093648999908,0.41594523279977125,-0.0329476616803999,-3.0502117264341284,0.0,2.0,0.6321839080459771,run_0
6.997869355999683,0.41594523279977125,-0.0329476616803999,-3.0502117264341284,0.0,2.0,0.6321839080459771,run_0
6.998566115999893,0.41594523279977125,-0.0329476616803999,-3.0502117264341284,0.0,2.0,0.6321839080459771,run_0
6.999971827999616,0.41594523279977125,-0.0329476616803999,-3.050197229061246,0.0,2.0,0.6321839080459771,run_0
7.000685549000082,0.41594523279977125,-0.0329476616803999,-3.050197229061246,0.0,2.0,0.6321839080459771,run_0
7.001298721999774,0.41594523279977125,-0.0329476616803999,-3.050197229061246,0.0,2.0,0.6321839080459771,run_0
7.002681296999981,0.41594523279977125,-0.0329476616803999,-3.0501757293931795,0.0,2.0,0.6321839080459771,run_0
7.003274597999734,0.41594523279977125,-0.0329476616803999,-3.0501757293931795,0.0,2.0,0.6321839080459771,run_0
7.003867769999488,0.41594523279977125,-0.0329476616803999,-3.0501757293931795,0.0,2.0,0.6321839080459771,run_0
7.005146341999534,0.41594523279977125,-0.0329476616803999,-3.0501611331376064,0.0,2.0,0.6321839080459771,run_0
7.005696120999346,0.41594523279977125,-0.0329476616803999,-3.0501611331376064,0.0,2.0,0.6321839080459771,run_0
7.006203049999385,0.41594523279977125,-0.0329476616803999,-3.0501611331376064,0.0,2.0,0.6321839080459771,run_0
7.007396402999802,0.41594523279977125,-0.0329476616803999,-3.0501646179745268,0.0,2.0,0.6321839080459771,run_0
7.0079637509998065,0.41594523279977125,-0.0329476616803999,-3.0501646179745268,0.0,2.0,0.6321839080459771,run_0
7.008576092000112,0.41594523279977125,-0.0329476616803999,-3.0501646179745268,0.0,2.0,0.6321839080459771,run_0
7.009718466999402,0.41594523279977125,-0.0329476616803999,-3.0501849774859178,0.0,2.0,0.6321839080459771,run_0
7.010264757999721,0.41594523279977125,-0.0329476616803999,-3.0501849774859178,0.0,2.0,0.6321839080459771,run_0
7.010797511999954,0.41594523279977125,-0.0329476616803999,-3.0501849774859178,0.0,2.0,0.6321839080459771,run_0
7.011923310999919,0.41594523279977125,-0.0329476616803999,-3.0501945869251927,0.0,2.0,0.6321839080459771,run_0
7.012480737999795,0.41594523279977125,-0.0329476616803999,-3.0501945869251927,0.0,2.0,0.6321839080459771,run_0
7.012990578999961,0.41594523279977125,-0.0329476616803999,-3.0501945869251927,0.0,2.0,0.6321839080459771,run_0
7.014126361999843,0.41594523279977125,-0.0329476616803999,-3.0501311420051933,0.0,2.0,0.6321839080459771,run_0
7.014628076000008,0.41594523279977125,-0.0329476616803999,-3.0501311420051933,0.0,2.0,0.6321839080459771,run_0
7.015134460999434,0.41594523279977125,-0.0329476616803999,-3.0501311420051933,0.0,2.0,0.6321839080459771,run_0
7.016185024999686,0.41594523279977125,-0.0329476616803999,-3.0501311420051933,0.0,2.0,0.6321839080459771,run_0
7.016733235999709,0.41594523279977125,-0.0329476616803999,-3.0501311420051933,0.0,2.0,0.6321839080459771,run_0
7.0171924520000175,0.41594523279977125,-0.0329476616803999,-3.0501311420051933,0.0,2.0,0.6321839080459771,run_0
7.018181573999755,0.41594523279977125,-0.0329476616803999,-3.0501801155803534,0.0,2.0,0.6321839080459771,run_0
7.018711287999395,0.41594523279977125,-0.0329476616803999,-3.0501801155803534,0.0,2.0,0.6321839080459771,run_0
7.019193159999304,0.41594523279977125,-0.0329476616803999,-3.0501801155803534,0.0,2.0,0.6321839080459771,run_0
7.020217867999236,0.41594523279977125,-0.0329476616803999,-3.0501736468695544,0.0,2.0,0.6321839080459771,run_0
7.020762749999449,0.41594523279977125,-0.0329476616803999,-3.0501736468695544,0.0,2.0,0.6321839080459771,run_0
7.021234509999886,0.41594523279977125,-0.0329476616803999,-3.0501736468695544,0.0,2.0,0.6321839080459771,run_0
7.022252273000049,0.41594523279977125,-0.0329476616803999,-3.0500667714179843,0.0,2.0,0.6321839080459771,run_0
7.022734977999789,0.41594523279977125,-0.0329476616803999,-3.0500667714179843,0.0,2.0,0.6321839080459771,run_0
7.0231726889996935,0.41594523279977125,-0.0329476616803999,-3.0500667714179843,0.0,2.0,0.6321839080459771,run_0
7.02400746999956,0.41594523279977125,-0.0329476616803999,-3.0500667714179843,0.0,2.0,0.6321839080459771,run_0
7.0250886269996045,0.41594523279977125,-0.0329476616803999,-3.0498983285567536,0.0,2.0,0.6321839080459771,run_0
7.025564450999809,0.41594523279977125,-0.0329476616803999,-3.0498983285567536,0.0,2.0,0.6321839080459771,run_0
7.0299504899994645,0.41594523279977125,-0.0329476616803999,-3.0498983285567536,0.0,2.0,0.6321839080459771,run_0
7.031868795999799,0.41594523279977125,-0.0329476616803999,-3.049560410114052,0.0,2.0,0.6321839080459771,run_0
7.032836796999618,0.41594523279977125,-0.0329476616803999,-3.049560410114052,0.0,2.0,0.6321839080459771,run_0
7.035662141999637,0.41594523279977125,-0.0329476616803999,-3.049560410114052,0.0,2.0,0.6321839080459771,run_0
7.036726945999362,0.41594523279977125,-0.0329476616803999,-3.049560410114052,0.0,2.0,0.6321839080459771,run_0
7.038221877999604,0.41594523279977125,-0.0329476616803999,-3.049042498905455,0.0,2.0,0.6321839080459771,run_0
7.041192379999302,0.41594523279977125,-0.0329476616803999,-3.049042498905455,0.0,2.0,0.6321839080459771,run_0
7.043037499000093,0.41594523279977125,-0.0329476616803999,-3.0484643527621684,0.0,2.0,0.6321839080459771,run_0
7.04402754900002,0.41594523279977125,-0.0329476616803999,-3.0484643527621684,0.0,2.0,0.6321839080459771,run_0
7.047547285999826,0.41594523279977125,-0.0329476616803999,-3.0484643527621684,0.0,2.0,0.6321839080459771,run_0
7.049695679999786,0.41594523279977125,-0.0329476616803999,-3.0477852165531023,0.0,2.0,0.6321839080459771,run_0
7.05066035299933,0.41594523279977125,-0.0329476616803999,-3.0477852165531023,0.0,2.0,0.6321839080459771,run_0
7.051365720999456,0.41594523279977125,-0.0329476616803999,-3.0477852165531023,0.0,2.0,0.6321839080459771,run_0
7.052881996999531,0.41594523279977125,-0.0329476616803999,-3.0477852165531023,0.0,2.0,0.6321839080459771,run_0
7.053527906999989,0.41594523279977125,-0.0329476616803999,-3.0477852165531023,0.0,2.0,0.6321839080459771,run_0
7.055959478999284,0.41594523279977125,-0.0329476616803999,-3.0460550317516275,0.0,2.0,0.6321839080459771,run_0
7.056645165999726,0.41594523279977125,-0.0329476616803999,-3.0460550317516275,0.0,2.0,0.6321839080459771,run_0
7.057250242999544,0.41594523279977125,-0.0329476616803999,-3.0460550317516275,0.0,2.0,0.6321839080459771,run_0
7.059160004999285,0.41594523279977125,-0.0329476616803999,-3.0460550317516275,0.0,2.0,0.6321839080459771,run_0
7.061057829999299,0.41594523279977125,-0.0329476616803999,-3.045226739803675,0.0,2.0,0.6321839080459771,run_0
7.062239791000138,0.41594523279977125,-0.0329476616803999,-3.045226739803675,0.0,2.0,0.6321839080459771,run_0
7.063902664000125,0.41594523279977125,-0.0329476616803999,-3.045226739803675,0.0,2.0,0.6321839080459771,run_0
7.065664067999933,0.4156143677390339,-0.03297977070993487,-3.0444730677052925,0.061,2.0,0.6321839080459771,run_0
7.066279800999837,0.4156143677390339,-0.03297977070993487,-3.0444730677052925,0.061,2.0,0.6321839080459771,run_0
7.069293120999646,0.4156143677390339,-0.03297977070993487,-3.0444730677052925,0.061,2.0,0.6321839080459771,run_0
7.071564270999261,0.41520298843035475,-0.033020001470072224,-3.043742599781731,0.0765,2.0,0.6321839080459771,run_0
7.072230373999446,0.41520298843035475,-0.033020001470072224,-3.043742599781731,0.0765,2.0,0.6321839080459771,run_0
7.07479074999992,0.41520298843035475,-0.033020001470072224,-3.043742599781731,0.0765,2.0,0.6321839080459771,run_0
7.076098761999674,0.4147162289273095,-0.03306796532449869,-3.043002714385946,0.09025,2.0,0.6321839080459771,run_0
7.076732319999792,0.4147162289273095,-0.03306796532449869,-3.043002714385946,0.09025,2.0,0.6321839080459771,run_0
7.080408349999743,0.4147162289273095,-0.03306796532449869,-3.043002714385946,0.09025,2.0,0.6321839080459771,run_0
7.081160215999262,0.4147162289273095,-0.03306796532449869,-3.043002714385946,0.09025,2.0,0.6321839080459771,run_0
7.082574824999938,0.41415547775915007,-0.03312362040571987,-3.0423286822982325,0.104,2.0,0.6321839080459771,run_0
7.085852536999482,0.41415547775915007,-0.03312362040571987,-3.0423286822982325,0.104,2.0,0.6321839080459771,run_0
7.086646324999492,0.41415547775915007,-0.03312362040571987,-3.0423286822982325,0.104,2.0,0.6321839080459771,run_0
7.088237674999618,0.413527215466793,-0.03318636276982501,-3.041783654972789,0.117,2.0,0.6321839080459771,run_0
7.091445016999387,0.413527215466793,-0.03318636276982501,-3.041783654972789,0.117,2.0,0.6321839080459771,run_0
7.093054064999706,0.4128299387127431,-0.03325632456261855,-3.041399498786193,0.12975,2.0,0.6321839080459771,run_0
7.093796585999371,0.4128299387127431,-0.03325632456261855,-3.041399498786193,0.12975,2.0,0.6321839080459771,run_0
7.094449344999703,0.4128299387127431,-0.03325632456261855,-3.041399498786193,0.12975,2.0,0.6321839080459771,run_0
7.09587861,0.4127923222189809,-0.03326010614027919,-3.041399498786193,0.13925,2.0,0.6321839080459771,run_0
7.097684783999284,0.41197628228464744,-0.03334247386796691,-3.0405954023123978,0.15025,2.0,0.6321839080459771,run_0
7.098594414999752,0.41197628228464744,-0.03334247386796691,-3.0405954023123978,0.15025,2.0,0.6321839080459771,run_0
7.099656370999583,0.41197628228464744,-0.03334247386796691,-3.0405954023123978,0.15025,2.0,0.6321839080459771,run_0
7.101349229999869,0.41197628228464744,-0.03334247386796691,-3.0405954023123978,0.15025,2.0,0.6321839080459771,run_0
7.108399455999461,0.41197628228464744,-0.03334247386796691,-3.0405954023123978,0.15025,2.0,0.6321839080459771,run_0
7.109949013000005,0.4101193723135746,-0.033531299150898725,-3.0399107772593292,0.165,2.0,0.6321839080459771,run_0
7.110593130999405,0.4101193723135746,-0.033531299150898725,-3.0399107772593292,0.165,2.0,0.6321839080459771,run_0
7.111219231999712,0.4101193723135746,-0.033531299150898725,-3.0399107772593292,0.165,2.0,0.6321839080459771,run_0
7.112500715999886,0.4100504141241958,-0.033538335214814016,-3.0399107772593292,0.171,2.0,0.6321839080459771,run_0
7.113216132999696,0.4100504141241958,-0.033538335214814016,-3.0399107772593292,0.171,2.0,0.6321839080459771,run_0
7.114601332999882,0.4090755117425887,-0.03363838389215965,-3.0387419470432273,0.18075,2.0,0.6321839080459771,run_0
7.115256330999728,0.4090755117425887,-0.03363838389215965,-3.0387419470432273,0.18075,2.0,0.6321839080459771,run_0
7.115863615999842,0.4090755117425887,-0.03363838389215965,-3.0387419470432273,0.18075,2.0,0.6321839080459771,run_0
7.119344534999982,0.4090755117425887,-0.03363838389215965,-3.0387419470432273,0.18075,2.0,0.6321839080459771,run_0
7.120876395999403,0.40804822883127784,-0.03374490359087469,-3.037800412402094,0.18875,2.0,0.6321839080459771,run_0
7.1215694439997606,0.40804822883127784,-0.03374490359087469,-3.037800412402094,0.18875,2.0,0.6321839080459771,run_0
7.12476513799993,0.40804822883127784,-0.03374490359087469,-3.037800412402094,0.18875,2.0,0.6321839080459771,run_0
7.126364391999232,0.4069851296023039,-0.03385647851271797,-3.0362455439955354,0.1975,2.0,0.6321839080459771,run_0
7.127090176999445,0.4069851296023039,-0.03385647851271797,-3.0362455439955354,0.1975,2.0,0.6321839080459771,run_0
7.130314735999491,0.4069851296023039,-0.03385647851271797,-3.0362455439955354,0.1975,2.0,0.6321839080459771,run_0
7.13188762199934,0.40587433828076924,-0.03397502770420156,-3.034294705829122,0.20575,2.0,0.6321839080459771,run_0
7.132671489000131,0.40587433828076924,-0.03397502770420156,-3.034294705829122,0.20575,2.0,0.6321839080459771,run_0
7.136239963999287,0.40587433828076924,-0.03397502770420156,-3.034294705829122,0.20575,2.0,0.6321839080459771,run_0
7.137927189999573,0.4047106157161025,-0.03410151116173524,-3.032363221385876,0.21375,2.0,0.6321839080459771,run_0
7.1386083329998655,0.4047106157161025,-0.03410151116173524,-3.032363221385876,0.21375,2.0,0.6321839080459771,run_0
7.141544113999771,0.4047106157161025,-0.03410151116173524,-3.032363221385876,0.21375,2.0,0.6321839080459771,run_0
7.142261770000005,0.4047106157161025,-0.03410151116173524,-3.032363221385876,0.21375,2.0,0.6321839080459771,run_0
7.1441177059996335,0.40352350270419635,-0.03423280823509673,-3.0305135044136278,0.22125,2.0,0.6321839080459771,run_0
7.146218385999418,0.40352350270419635,-0.03423280823509673,-3.0305135044136278,0.22125,2.0,0.6321839080459771,run_0
7.146919402000094,0.40352350270419635,-0.03423280823509673,-3.0305135044136278,0.22125,2.0,0.6321839080459771,run_0
7.148710183999356,0.40345721143830104,-0.03424020224808829,-3.0305135044136278,0.2285,2.0,0.6321839080459771,run_0
7.149362333999306,0.40345721143830104,-0.03424020224808829,-3.0305135044136278,0.2285,2.0,0.6321839080459771,run_0
7.150561446999745,0.40345721143830104,-0.03424020224808829,-3.0305135044136278,0.2285,2.0,0.6321839080459771,run_0
7.1522190719997525,0.4022175379155401,-0.03438103495600165,-3.0264324087042387,0.235,2.0,0.6321839080459771,run_0
7.153891865999867,0.4008765099736663,-0.03453771152805701,-3.024141077013533,0.23975,2.0,0.6321839080459771,run_0
7.155275752999842,0.4008765099736663,-0.03453771152805701,-3.024141077013533,0.23975,2.0,0.6321839080459771,run_0
7.155880157999491,0.4008765099736663,-0.03453771152805701,-3.024141077013533,0.23975,2.0,0.6321839080459771,run_0
7.15826948799986,0.3995365893744405,-0.03469750064194772,-3.021659943434804,0.2465,2.0,0.6321839080459771,run_0
7.159109964999516,0.3995365893744405,-0.03469750064194772,-3.021659943434804,0.2465,2.0,0.6321839080459771,run_0
7.159749442999782,0.3995365893744405,-0.03469750064194772,-3.021659943434804,0.2465,2.0,0.6321839080459771,run_0
7.163242938999247,0.3995365893744405,-0.03469750064194772,-3.021659943434804,0.2465,2.0,0.6321839080459771,run_0
