timestamp_s,odom_x,odom_y,odom_vx,motor_rpm,cmd_speed,phase
6.629903639999952,4.860088906281732,-3.4948409105520293,0.0,0.0,2.0,run_0
6.6320499669999435,4.860088906281732,-3.4948409105520293,0.0,0.0,2.0,run_0
6.633798299999967,4.860088906281732,-3.4948409105520293,0.0,0.0,2.0,run_0
6.636823080999989,4.860088906281732,-3.4948409105520293,0.0,0.0,2.0,run_0
6.638115178000021,4.860088906281732,-3.4948409105520293,0.0,0.0,2.0,run_0
6.639329642000007,4.860088906281732,-3.4948409105520293,0.0,0.0,2.0,run_0
6.641731942999968,4.860088906281732,-3.4948409105520293,0.0,0.0,2.0,run_0
6.6427774420000105,4.860088906281732,-3.4948409105520293,0.0,0.0,2.0,run_0
6.643835197000044,4.860088906281732,-3.4948409105520293,0.0,0.0,2.0,run_0
6.646102903000042,4.860088906281732,-3.4948409105520293,0.0,0.0,2.0,run_0
6.6471939069999735,4.860088906281732,-3.4948409105520293,0.0,0.0,2.0,run_0
6.648297456000023,4.860088906281732,-3.4948409105520293,0.0,0.0,2.0,run_0
6.650483527999995,4.860088906281732,-3.4948409105520293,0.0,0.0,2.0,run_0
6.651472001000002,4.860088906281732,-3.4948409105520293,0.0,0.0,2.0,run_0
6.652446009999949,4.860088906281732,-3.4948409105520293,0.0,0.0,2.0,run_0
6.654614897999977,4.860088906281732,-3.4948409105520293,0.0,0.0,2.0,run_0
6.655517385000053,4.860088906281732,-3.4948409105520293,0.0,0.0,2.0,run_0
6.656414943999948,4.860088906281732,-3.4948409105520293,0.0,0.0,2.0,run_0
6.658562583000048,4.860088906281732,-3.4948409105520293,0.0,0.0,2.0,run_0
6.659564465000017,4.860088906281732,-3.4948409105520293,0.0,0.0,2.0,run_0
6.660539913999969,4.860088906281732,-3.4948409105520293,0.0,0.0,2.0,run_0
6.662553725999942,4.860088906281732,-3.4948409105520293,0.0,0.0,2.0,run_0
6.663531638999984,4.860088906281732,-3.4948409105520293,0.0,0.0,2.0,run_0
6.664549617000034,4.860088906281732,-3.4948409105520293,0.0,0.0,2.0,run_0
6.6665070110000215,4.860088906281732,-3.4948409105520293,0.0,0.0,2.0,run_0
6.667499484000018,4.860088906281732,-3.4948409105520293,0.0,0.0,2.0,run_0
6.668370963000029,4.860088906281732,-3.4948409105520293,0.0,0.0,2.0,run_0
6.670151072999943,4.860088906281732,-3.4948409105520293,0.0,0.0,2.0,run_0
6.671008183000026,4.860088906281732,-3.4948409105520293,0.0,0.0,2.0,run_0
6.671854476000021,4.860088906281732,-3.4948409105520293,0.0,0.0,2.0,run_0
6.673660539000025,4.860088906281732,-3.4948409105520293,0.0,0.0,2.0,run_0
6.6744857439999805,4.860088906281732,-3.4948409105520293,0.0,0.0,2.0,run_0
6.675241218999986,4.860088906281732,-3.4948409105520293,0.0,0.0,2.0,run_0
6.6768980939999665,4.860088906281732,-3.4948409105520293,0.0,0.0,2.0,run_0
6.677685922000023,4.860088906281732,-3.4948409105520293,0.0,0.0,2.0,run_0
6.6783624189999955,4.860088906281732,-3.4948409105520293,0.0,-16.0,2.0,run_0
6.6797812080000085,4.860088906281732,-3.4948409105520293,0.0,-16.0,2.0,run_0
6.680547915000034,4.860088906281732,-3.4948409105520293,0.0,-16.0,2.0,run_0
6.681347520000031,4.860088906281732,-3.4948409105520293,0.0,-13.0,2.0,run_0
6.68289645599998,4.860088906281732,-3.4948409105520293,0.0,-13.0,2.0,run_0
6.683647930999996,4.860088906281732,-3.4948409105520293,0.0,-13.0,2.0,run_0
6.684356524999998,4.860088906281732,-3.4948409105520293,0.0,4.0,2.0,run_0
6.685826611000039,4.860088906281732,-3.4948409105520293,0.0,4.0,2.0,run_0
6.686534564999988,4.860088906281732,-3.4948409105520293,0.0,4.0,2.0,run_0
6.687200341999983,4.860088906281732,-3.4948409105520293,0.0,10.0,2.0,run_0
6.688632570999971,4.860088906281732,-3.4948409105520293,0.0,10.0,2.0,run_0
6.689379757999973,4.860088906281732,-3.4948409105520293,0.0,10.0,2.0,run_0
6.6899909420000085,4.860088906281732,-3.4948409105520293,0.0,15.0,2.0,run_0
6.6912515179999446,4.860088906281732,-3.4948409105520293,0.0,15.0,2.0,run_0
6.6918936460000396,4.860088906281732,-3.4948409105520293,0.0,15.0,2.0,run_0
6.692520703000014,4.860088906281732,-3.4948409105520293,0.0,20.0,2.0,run_0
6.693982308000045,4.860088906281732,-3.4948409105520293,0.0,20.0,2.0,run_0
6.694658645000004,4.860088906281732,-3.4948409105520293,0.0,20.0,2.0,run_0
6.695380104000037,4.860088906281732,-3.4948409105520293,0.0,25.0,2.0,run_0
