timestamp_s,odom_x,odom_y,odom_vx,motor_rpm,cmd_speed,phase
6.389072067999905,5.402825567162035,-0.5661209159653883,0.0,0.0,2.0,run_0
6.391257008999901,5.402825567162035,-0.5661209159653883,0.0,0.0,2.0,run_0
6.392982958999937,5.402825567162035,-0.5661209159653883,0.0,0.0,2.0,run_0
6.395634184999835,5.402825567162035,-0.5661209159653883,0.0,0.0,2.0,run_0
6.396718655999848,5.402825567162035,-0.5661209159653883,0.0,0.0,2.0,run_0
6.397770455,5.402825567162035,-0.5661209159653883,0.0,0.0,2.0,run_0
6.399858631999905,5.402825567162035,-0.5661209159653883,0.0,0.0,2.0,run_0
6.400829409999915,5.402825567162035,-0.5661209159653883,0.0,0.0,2.0,run_0
6.401704353000014,5.402825567162035,-0.5661209159653883,0.0,0.0,2.0,run_0
6.403695092999897,5.402825567162035,-0.5661209159653883,0.0,0.0,2.0,run_0
6.404683246999866,5.402825567162035,-0.5661209159653883,0.0,0.0,2.0,run_0
6.40558061999991,5.402825567162035,-0.5661209159653883,0.0,0.0,2.0,run_0
6.407476611999982,5.402825567162035,-0.5661209159653883,0.0,0.0,2.0,run_0
6.40842742399991,5.402825567162035,-0.5661209159653883,0.0,0.0,2.0,run_0
6.4093312609998065,5.402825567162035,-0.5661209159653883,0.0,0.0,2.0,run_0
6.411267762999842,5.402825567162035,-0.5661209159653883,0.0,0.0,2.0,run_0
6.412217549999923,5.402825567162035,-0.5661209159653883,0.0,0.0,2.0,run_0
6.413112043999945,5.402825567162035,-0.5661209159653883,0.0,0.0,2.0,run_0
6.414905223999995,5.402825567162035,-0.5661209159653883,0.0,0.0,2.0,run_0
6.415925919999836,5.402825567162035,-0.5661209159653883,0.0,0.0,2.0,run_0
6.41680601500002,5.402825567162035,-0.5661209159653883,0.0,0.0,2.0,run_0
6.418645943999991,5.402825567162035,-0.5661209159653883,0.0,0.0,2.0,run_0
6.419588691999934,5.402825567162035,-0.5661209159653883,0.0,0.0,2.0,run_0
6.420490225999856,5.402825567162035,-0.5661209159653883,0.0,0.0,2.0,run_0
6.42226337399984,5.402825567162035,-0.5661209159653883,0.0,0.0,2.0,run_0
6.423218344999896,5.402825567162035,-0.5661209159653883,0.0,0.0,2.0,run_0
6.424103078999906,5.402825567162035,-0.5661209159653883,0.0,0.0,2.0,run_0
6.425850340999887,5.402825567162035,-0.5661209159653883,0.0,0.0,2.0,run_0
6.426728802999833,5.402825567162035,-0.5661209159653883,0.0,0.0,2.0,run_0
6.427604480999889,5.402825567162035,-0.5661209159653883,0.0,0.0,2.0,run_0
6.429309568000008,5.402825567162035,-0.5661209159653883,0.0,0.0,2.0,run_0
6.4301362239998525,5.402825567162035,-0.5661209159653883,0.0,0.0,2.0,run_0
6.430948416999854,5.402825567162035,-0.5661209159653883,0.0,1.0,2.0,run_0
6.433013905999815,5.402825567162035,-0.5661209159653883,0.0,1.0,2.0,run_0
6.434022251999977,5.402825567162035,-0.5661209159653883,0.0,1.0,2.0,run_0
6.434918568999819,5.402825567162035,-0.5661209159653883,0.0,-17.0,2.0,run_0
6.438319558999865,5.402825567162035,-0.5661209159653883,0.0,-17.0,2.0,run_0
6.439244515999917,5.402825567162035,-0.5661209159653883,0.0,-17.0,2.0,run_0
