timestamp_s,odom_x,odom_y,odom_vx,motor_rpm,cmd_speed,phase
4.256971051000619,-287.4511794131007,-50.818415478118794,-1.0160427807486632,0.0,10.0,run_0
4.258092555000076,-287.4511794131007,-50.818415478118794,-1.0160427807486632,0.0,10.0,run_0
4.259181387000353,-287.4511794131007,-50.818415478118794,-1.0160427807486632,0.0,10.0,run_0
4.261001920000126,-287.4572074462874,-50.82073564898216,-1.0160427807486632,0.0,10.0,run_0
4.2618353200005,-287.4572074462874,-50.82073564898216,-1.0160427807486632,0.0,10.0,run_0
4.2627419700002065,-287.4572074462874,-50.82073564898216,-1.0160427807486632,0.0,10.0,run_0
4.264973715000451,-287.46252450960674,-50.82278209230767,-1.0160427807486632,0.0,10.0,run_0
4.265814860000319,-287.46252450960674,-50.82278209230767,-1.0160427807486632,0.0,10.0,run_0
4.266622051000013,-287.46252450960674,-50.82278209230767,-1.0160427807486632,0.0,10.0,run_0
4.268574300000182,-287.46252450960674,-50.82278209230767,-1.0160427807486632,0.0,10.0,run_0
4.27026750100049,-287.46780449951365,-50.824814332681,-1.0160427807486632,0.0,10.0,run_0
4.271092453000165,-287.46780449951365,-50.824814332681,-1.0160427807486632,0.0,10.0,run_0
4.274412677000328,-287.46780449951365,-50.824814332681,-1.0160427807486632,0.0,10.0,run_0
4.276348094000241,-287.4733312155967,-50.826941637149034,-1.0160427807486632,0.0,10.0,run_0
4.277158357000189,-287.4733312155967,-50.826941637149034,-1.0160427807486632,0.0,10.0,run_0
4.2780001410001205,-287.4733312155967,-50.826941637149034,-1.0160427807486632,0.0,10.0,run_0
4.279793186000461,-287.4738260976194,-50.827132124049356,-1.0160427807486632,0.0,10.0,run_0
4.280563192000045,-287.4738260976194,-50.827132124049356,-1.0160427807486632,0.0,10.0,run_0
4.282081540000036,-287.4791594710289,-50.8291849792358,-1.0160427807486632,0.0,10.0,run_0
4.282867579000595,-287.4791594710289,-50.8291849792358,-1.0160427807486632,0.0,10.0,run_0
