timestamp_s,odom_x,odom_y,odom_vx,motor_rpm,cmd_speed,phase
27.311134204999917,17.506838903019204,-12.724773845957444,0.0,0.0,11.0,run_0
27.313104218000035,17.506838903019204,-12.724773845957444,0.0,0.0,11.0,run_0
27.31475405099991,17.506838903019204,-12.724773845957444,0.0,0.0,11.0,run_0
27.31744862200003,17.506838903019204,-12.724773845957444,0.0,0.0,11.0,run_0
27.31839623399992,17.506838903019204,-12.724773845957444,0.0,0.0,11.0,run_0
27.31931942899996,17.506838903019204,-12.724773845957444,0.0,0.0,11.0,run_0
27.32130185899996,17.506838903019204,-12.724773845957444,0.0,0.0,11.0,run_0
27.322173466000095,17.506838903019204,-12.724773845957444,0.0,0.0,11.0,run_0
27.323030992999975,17.506838903019204,-12.724773845957444,0.0,0.0,11.0,run_0
27.324699162999877,17.506838903019204,-12.724773845957444,0.0,0.0,11.0,run_0
27.325441418000082,17.506838903019204,-12.724773845957444,0.0,0.0,11.0,run_0
27.32623686099987,17.506838903019204,-12.724773845957444,0.0,0.0,11.0,run_0
27.32794858500006,17.506838903019204,-12.724773845957444,0.0,0.0,11.0,run_0
27.328717721999965,17.506838903019204,-12.724773845957444,0.0,0.0,11.0,run_0
27.329452201000095,17.506838903019204,-12.724773845957444,0.0,0.0,11.0,run_0
27.33109444899992,17.506838903019204,-12.724773845957444,0.0,0.0,11.0,run_0
27.331903651999937,17.506838903019204,-12.724773845957444,0.0,0.0,11.0,run_0
27.33263509099993,17.506838903019204,-12.724773845957444,0.0,0.0,11.0,run_0
27.334235833000093,17.506838903019204,-12.724773845957444,0.0,0.0,11.0,run_0
27.335027914999955,17.506838903019204,-12.724773845957444,0.0,0.0,11.0,run_0
27.33575048900002,17.506838903019204,-12.724773845957444,0.0,0.0,11.0,run_0
27.33727938600009,17.506838903019204,-12.724773845957444,0.0,0.0,11.0,run_0
27.338082125000028,17.506838903019204,-12.724773845957444,0.0,0.0,11.0,run_0
27.33887513500008,17.506838903019204,-12.724773845957444,0.0,0.0,11.0,run_0
27.34049155799994,17.506838903019204,-12.724773845957444,0.0,0.0,11.0,run_0
27.341235221000034,17.506838903019204,-12.724773845957444,0.0,0.0,11.0,run_0
27.34196413199993,17.506838903019204,-12.724773845957444,0.0,0.0,11.0,run_0
27.343630700999938,17.506838903019204,-12.724773845957444,0.0,0.0,11.0,run_0
27.344438113000024,17.506838903019204,-12.724773845957444,0.0,0.0,11.0,run_0
27.34514967799987,17.506838903019204,-12.724773845957444,0.0,0.0,11.0,run_0
27.34675365199996,17.506838903019204,-12.724773845957444,0.0,0.0,11.0,run_0
27.347467105000078,17.506838903019204,-12.724773845957444,0.0,0.0,11.0,run_0
27.348153741000033,17.506838903019204,-12.724773845957444,0.0,-2.0,11.0,run_0
27.34970183900009,17.506838903019204,-12.724773845957444,0.0,-2.0,11.0,run_0
27.350461822999932,17.506838903019204,-12.724773845957444,0.0,-2.0,11.0,run_0
27.35133186300004,17.506838903019204,-12.724773845957444,0.0,-5.0,11.0,run_0
27.35291314699998,17.506838903019204,-12.724773845957444,0.0,-5.0,11.0,run_0
27.353690603999894,17.506838903019204,-12.724773845957444,0.0,-5.0,11.0,run_0
27.35437967200005,17.506838903019204,-12.724773845957444,0.0,-9.0,11.0,run_0
27.357440730999997,17.506838903019204,-12.724773845957444,0.0,-9.0,11.0,run_0
