timestamp_s,cmd_servo,cmd_speed,cmd_steering_angle,odom_x,odom_y,odom_yaw,odom_vx,odom_omega,imu_gz,phase
4.78987310399998,0.598,1.0,-0.0,5.6706446434613325,-6.2774540142079935,0.039796493792563545,0.7064444444444444,-0.44585894545605703,-0.16847185351927843,servo_0.598
4.790670624000086,0.598,1.0,-0.0,5.6706446434613325,-6.2774540142079935,0.039796493792563545,0.7064444444444444,-0.44585894545605703,-0.2773384833513278,servo_0.598
4.793280726000376,0.598,1.0,-0.0,5.6706446434613325,-6.2774540142079935,0.039796493792563545,0.7064444444444444,-0.44585894545605703,-0.2773384833513278,servo_0.598
4.794804182000007,0.598,1.0,-0.0,5.673961578780381,-6.277324149717268,0.0384674359167836,0.6006666666666667,-0.39530280682463825,-0.2773384833513278,servo_0.598
4.795569764999982,0.598,1.0,-0.0,5.673961578780381,-6.277324149717268,0.0384674359167836,0.6006666666666667,-0.39530280682463825,-0.05659380018916228,servo_0.598
4.798695557999963,0.598,1.0,-0.0,5.673961578780381,-6.277324149717268,0.0384674359167836,0.6006666666666667,-0.39530280682463825,-0.05659380018916228,servo_0.598
4.8001972530000785,0.598,1.0,-0.0,5.675851241279099,-6.2772516901291375,0.038185517317371936,0.3446666666666667,-0.29369010483399544,-0.05659380018916228,servo_0.598
4.800908979000269,0.598,1.0,-0.0,5.675851241279099,-6.2772516901291375,0.038185517317371936,0.3446666666666667,-0.29369010483399544,0.23087715806613038,servo_0.598
4.80412021300026,0.598,1.0,-0.0,5.675851241279099,-6.2772516901291375,0.038185517317371936,0.3446666666666667,-0.29369010483399544,0.23087715806613038,servo_0.598
4.805522034000205,0.598,1.0,-0.0,5.67767023894661,-6.277181147786211,0.03933740845812121,0.33355555555555555,-0.1363199259639577,0.23087715806613038,servo_0.598
4.806228129000374,0.598,1.0,-0.0,5.67767023894661,-6.277181147786211,0.03933740845812121,0.33355555555555555,-0.1363199259639577,0.4649383249525323,servo_0.598
4.806912975000159,0.598,1.0,-0.0,5.67767023894661,-6.277181147786211,0.03933740845812121,0.33355555555555555,-0.1363199259639577,0.4649383249525323,servo_0.598
4.80834913200033,0.598,1.0,-0.0,5.677726778483962,-6.277178922519402,0.03933740845812121,0.17555555555555555,-0.1363199259639577,0.4649383249525323,servo_0.598
4.809016921999955,0.598,1.0,-0.0,5.677726778483962,-6.277178922519402,0.03933740845812121,0.17555555555555555,-0.1363199259639577,0.8350503384979674,servo_0.598
4.8103973030001725,0.598,1.0,-0.0,5.678126681611724,-6.277161875369064,0.04586740530724284,0.07466666666666667,0.2813553860670827,0.8350503384979674,servo_0.598
4.8110971890000656,0.598,1.0,-0.0,5.678126681611724,-6.277161875369064,0.04586740530724284,0.07466666666666667,0.2813553860670827,0.9874631808412567,servo_0.598
4.811728114000289,0.598,1.0,-0.0,5.678126681611724,-6.277161875369064,0.04586740530724284,0.07466666666666667,0.2813553860670827,0.9874631808412567,servo_0.598
4.815191960999982,0.598,1.0,-0.0,5.678126681611724,-6.277161875369064,0.04586740530724284,0.07466666666666667,0.2813553860670827,0.9874631808412567,servo_0.598
4.816521653000109,0.598,1.0,-0.0,5.678652000289342,-6.2771364699907615,0.05078097415164773,0.09666666666666666,0.4931877244993349,0.9874631808412567,servo_0.598
4.8171613460003755,0.598,1.0,-0.0,5.678652000289342,-6.2771364699907615,0.05078097415164773,0.09666666666666666,0.4931877244993349,1.0554347750272401,servo_0.598
4.820630313000038,0.598,1.0,-0.0,5.678652000289342,-6.2771364699907615,0.05078097415164773,0.09666666666666666,0.4931877244993349,1.0554347750272401,servo_0.598
4.822008646000086,0.598,1.0,-0.0,5.67917806550299,-6.277108305879816,0.05619150000912693,0.0971111111111111,0.6618618396577065,1.0554347750272401,servo_0.598
4.822695891999956,0.598,1.0,-0.0,5.67917806550299,-6.277108305879816,0.05619150000912693,0.0971111111111111,0.6618618396577065,1.0882087006661911,servo_0.598
4.826088250000339,0.598,1.0,-0.0,5.67917806550299,-6.277108305879816,0.05619150000912693,0.0971111111111111,0.6618618396577065,1.0882087006661911,servo_0.598
4.827570360000209,0.598,1.0,-0.0,5.679731029433021,-6.277075734962745,0.06147739412260536,0.10155555555555555,0.7897658979602519,1.0882087006661911,servo_0.598
4.8283501519999845,0.598,1.0,-0.0,5.679731029433021,-6.277075734962745,0.06147739412260536,0.10155555555555555,0.7897658979602519,1.0179451234670585,servo_0.598
4.831554602000324,0.598,1.0,-0.0,5.679731029433021,-6.277075734962745,0.06147739412260536,0.10155555555555555,0.7897658979602519,1.0179451234670585,servo_0.598
4.83298688800005,0.598,1.0,-0.0,5.680325033365201,-6.277037670597797,0.06650960632243873,0.10933333333333334,0.8582196656122938,1.0179451234670585,servo_0.598
4.8337003420001565,0.598,1.0,-0.0,5.680325033365201,-6.277037670597797,0.06650960632243873,0.10933333333333334,0.8582196656122938,1.0771746250587477,servo_0.598
4.837300768000205,0.598,1.0,-0.0,5.680325033365201,-6.277037670597797,0.06650960632243873,0.10933333333333334,0.8582196656122938,1.0771746250587477,servo_0.598
4.8388958089999505,0.598,1.0,-0.0,5.681034365012846,-6.276988484601249,0.07195141118487566,0.1288888888888889,0.92390615344623,1.0771746250587477,servo_0.598
4.83968360200015,0.598,1.0,-0.0,5.681034365012846,-6.276988484601249,0.07195141118487566,0.1288888888888889,0.92390615344623,1.0712843119387376,servo_0.598
4.842625774000226,0.598,1.0,-0.0,5.681034365012846,-6.276988484601249,0.07195141118487566,0.1288888888888889,0.92390615344623,1.0712843119387376,servo_0.598
4.844392082000013,0.598,1.0,-0.0,5.681759124400662,-6.276934312063975,0.07726221629415372,0.13333333333333333,0.9681196009939822,1.0712843119387376,servo_0.598
4.845178595000107,0.598,1.0,-0.0,5.681759124400662,-6.276934312063975,0.07726221629415372,0.13333333333333333,0.9681196009939822,0.9230419132834852,servo_0.598
4.8482121930001085,0.598,1.0,-0.0,5.681759124400662,-6.276934312063975,0.07726221629415372,0.13333333333333333,0.9681196009939822,0.7273455792704923,servo_0.598
4.8490614590000405,0.598,1.0,-0.0,5.681759124400662,-6.276934312063975,0.07726221629415372,0.13333333333333333,0.9681196009939822,0.7273455792704923,servo_0.598
4.850659091000125,0.598,1.0,-0.0,5.682592985543526,-6.276867796454967,0.08193711053205965,0.15333333333333332,0.9545962946808331,0.7273455792704923,servo_0.598
4.853498958000273,0.598,1.0,-0.0,5.682592985543526,-6.276867796454967,0.08193711053205965,0.15333333333333332,0.9545962946808331,0.7273455792704923,servo_0.598
4.855010253000273,0.598,1.0,-0.0,5.683421565093516,-6.276798266927868,0.08549886809492702,0.15155555555555555,0.8864210800577308,0.7273455792704923,servo_0.598
4.855833086000075,0.598,1.0,-0.0,5.683421565093516,-6.276798266927868,0.08549886809492702,0.15155555555555555,0.8864210800577308,0.43776549313920854,servo_0.598
4.859332261999953,0.598,1.0,-0.0,5.683421565093516,-6.276798266927868,0.08549886809492702,0.15155555555555555,0.8864210800577308,0.20340829925288753,servo_0.598
4.860173143000338,0.598,1.0,-0.0,5.683421565093516,-6.276798266927868,0.08549886809492702,0.15155555555555555,0.8864210800577308,0.20340829925288753,servo_0.598
4.8617214310002055,0.598,1.0,-0.0,5.6842645376126075,-6.276725068632487,0.08773370655352786,0.15511111111111112,0.751824403982174,0.20340829925288753,servo_0.598
4.862449862000176,0.598,1.0,-0.0,5.6842645376126075,-6.276725068632487,0.08773370655352786,0.15511111111111112,0.751824403982174,-0.051576467113291044,servo_0.598
4.863167317000261,0.598,1.0,-0.0,5.6842645376126075,-6.276725068632487,0.08773370655352786,0.15511111111111112,0.751824403982174,-0.051576467113291044,servo_0.598
4.864574226000059,0.598,1.0,-0.0,5.684313627465495,-6.276720750713416,0.08773370655352786,0.16044444444444445,0.751824403982174,-0.051576467113291044,servo_0.598
4.865942637999979,0.598,1.0,-0.0,5.685275353639429,-6.2766358336664005,0.08840248922892008,0.18066666666666667,0.3956367606603842,-0.051576467113291044,servo_0.598
4.866635132000283,0.598,1.0,-0.0,5.685275353639429,-6.2766358336664005,0.08840248922892008,0.18066666666666667,0.3956367606603842,-0.2751255462882833,servo_0.598
4.867340842999965,0.598,1.0,-0.0,5.685275353639429,-6.2766358336664005,0.08840248922892008,0.18066666666666667,0.3956367606603842,-0.2751255462882833,servo_0.598
4.8700640990000466,0.598,1.0,-0.0,5.685275353639429,-6.2766358336664005,0.08840248922892008,0.18066666666666667,0.3956367606603842,-0.2751255462882833,servo_0.598
4.871595907000028,0.598,1.0,-0.0,5.686585680583466,-6.276520614722263,0.0870092420570115,0.2391111111111111,0.19440806857578397,-0.2751255462882833,servo_0.598
4.872307953000018,0.598,1.0,-0.0,5.686585680583466,-6.276520614722263,0.0870092420570115,0.2391111111111111,0.19440806857578397,-0.48635336919959105,servo_0.598
4.87589372299999,0.598,1.0,-0.0,5.686585680583466,-6.276520614722263,0.0870092420570115,0.2391111111111111,0.19440806857578397,-0.48635336919959105,servo_0.598
4.8776774080001815,0.598,1.0,-0.0,5.688366965256006,-6.2763674972728785,0.08448719441144352,0.32466666666666666,-0.009820362756828543,-0.48635336919959105,servo_0.598
4.878499249000015,0.598,1.0,-0.0,5.688366965256006,-6.2763674972728785,0.08448719441144352,0.32466666666666666,-0.009820362756828543,-0.5688319675020495,servo_0.598
4.881286025999998,0.598,1.0,-0.0,5.688366965256006,-6.2763674972728785,0.08448719441144352,0.32466666666666666,-0.009820362756828543,-0.5688319675020495,servo_0.598
4.882750984000268,0.598,1.0,-0.0,5.690777448759256,-6.276166706592052,0.08172692403236453,0.4315555555555556,-0.1775238441803948,-0.5688319675020495,servo_0.598
4.8835403440002665,0.598,1.0,-0.0,5.690777448759256,-6.276166706592052,0.08172692403236453,0.4315555555555556,-0.1775238441803948,-0.5401108071204673,servo_0.598
4.886829756000225,0.598,1.0,-0.0,5.690777448759256,-6.276166706592052,0.08172692403236453,0.4315555555555556,-0.1775238441803948,-0.5401108071204673,servo_0.598
4.8883892440003365,0.598,1.0,-0.0,5.693502105996902,-6.275947226147935,0.07903278944965146,0.49866666666666665,-0.2862999330624165,-0.5401108071204673,servo_0.598
4.889128748000076,0.598,1.0,-0.0,5.693502105996902,-6.275947226147935,0.07903278944965146,0.49866666666666665,-0.2862999330624165,-0.628532116237383,servo_0.598
4.892258444000163,0.598,1.0,-0.0,5.693502105996902,-6.275947226147935,0.07903278944965146,0.49866666666666665,-0.2862999330624165,-0.628532116237383,servo_0.598
4.8937756270001955,0.598,1.0,-0.0,5.6963080444370355,-6.275729443857535,0.07588618553953794,0.5106666666666667,-0.38896958801490644,-0.628532116237383,servo_0.598
4.894521274999988,0.598,1.0,-0.0,5.6963080444370355,-6.275729443857535,0.07588618553953794,0.5106666666666667,-0.38896958801490644,-0.9785058382518569,servo_0.598
4.897689820000323,0.598,1.0,-0.0,5.6963080444370355,-6.275729443857535,0.07588618553953794,0.5106666666666667,-0.38896958801490644,-0.9785058382518569,servo_0.598
4.89927561200011,0.598,1.0,-0.0,5.699099328072772,-6.27552407831058,0.07099690971844247,0.5077777777777778,-0.5658304630859916,-0.9785058382518569,servo_0.598
4.900003371000366,0.598,1.0,-0.0,5.699099328072772,-6.27552407831058,0.07099690971844247,0.5077777777777778,-0.5658304630859916,-1.2171315966676273,servo_0.598
4.903248430000076,0.598,1.0,-0.0,5.699099328072772,-6.27552407831058,0.07099690971844247,0.5077777777777778,-0.5658304630859916,-1.2171315966676273,servo_0.598
4.904779790000248,0.598,1.0,-0.0,5.701867560069887,-6.275335548390891,0.0650027062529919,0.5026666666666667,-0.7612208031604822,-1.2171315966676273,servo_0.598
4.905505469000218,0.598,1.0,-0.0,5.701867560069887,-6.275335548390891,0.0650027062529919,0.5026666666666667,-0.7612208031604822,-1.404624528995822,servo_0.598
4.908868482000344,0.598,1.0,-0.0,5.701867560069887,-6.275335548390891,0.0650027062529919,0.5026666666666667,-0.7612208031604822,-1.6691391426843616,servo_0.598
4.909666258000016,0.598,1.0,-0.0,5.701867560069887,-6.275335548390891,0.0650027062529919,0.5026666666666667,-0.7612208031604822,-1.6691391426843616,servo_0.598
4.911293460000252,0.598,1.0,-0.0,5.704667849909264,-6.275163170227616,0.057956655966858284,0.51,-0.9542419209110841,-1.6691391426843616,servo_0.598
4.914318481999999,0.598,1.0,-0.0,5.704667849909264,-6.275163170227616,0.057956655966858284,0.51,-0.9542419209110841,-1.6691391426843616,servo_0.598
4.91589214700025,0.598,1.0,-0.0,5.707399230149356,-6.275016451483168,0.04937213826889869,0.49733333333333335,-1.1687110874430673,-1.6691391426843616,servo_0.598
4.916646050000054,0.598,1.0,-0.0,5.707399230149356,-6.275016451483168,0.04937213826889869,0.49733333333333335,-1.1687110874430673,-1.9436849520928483,servo_0.598
4.917405586000314,0.598,1.0,-0.0,5.707399230149356,-6.275016451483168,0.04937213826889869,0.49733333333333335,-1.1687110874430673,-1.9436849520928483,servo_0.598
4.91901688300004,0.598,1.0,-0.0,5.707553232733544,-6.275009584466329,0.03974936686827075,0.48733333333333334,-1.4012032468380016,-1.9436849520928483,servo_0.598
4.91976749000014,0.598,1.0,-0.0,5.707553232733544,-6.275009584466329,0.03974936686827075,0.48733333333333334,-1.4012032468380016,-1.6228494081971494,servo_0.598
4.921221536000303,0.598,1.0,-0.0,5.710390138421228,-6.274908354693915,0.03158669534587402,0.5233333333333333,-1.4676970952457458,-1.6228494081971494,servo_0.598
4.921930799000165,0.598,1.0,-0.0,5.710390138421228,-6.274908354693915,0.03158669534587402,0.5233333333333333,-1.4676970952457458,-0.47628302501161995,servo_0.598
4.9226391970000805,0.598,1.0,-0.0,5.710390138421228,-6.274908354693915,0.03158669534587402,0.5233333333333333,-1.4676970952457458,-0.47628302501161995,servo_0.598
4.925750493000123,0.598,1.0,-0.0,5.710390138421228,-6.274908354693915,0.03158669534587402,0.5233333333333333,-1.4676970952457458,-0.47628302501161995,servo_0.598
4.927101240999946,0.598,1.0,-0.0,5.710390138421228,-6.274908354693915,0.03158669534587402,0.5233333333333333,-1.4676970952457458,0.3128331110046607,servo_0.598
4.928647929000363,0.598,1.0,-0.0,5.713562160726569,-6.2748117018716965,0.029335276357527015,0.5684444444444444,-1.170272874175508,0.3128331110046607,servo_0.598
4.931260143000145,0.598,1.0,-0.0,5.713562160726569,-6.2748117018716965,0.029335276357527015,0.5684444444444444,-1.170272874175508,0.3128331110046607,servo_0.598
4.93281604699996,0.598,1.0,-0.0,5.716808828695898,-6.2747139231301325,0.030879809628779818,0.5822222222222222,-0.7253410786214572,0.3128331110046607,servo_0.598
4.9335007330000735,0.598,1.0,-0.0,5.716808828695898,-6.2747139231301325,0.030879809628779818,0.5822222222222222,-0.7253410786214572,0.5459016844632765,servo_0.598
4.936765632000061,0.598,1.0,-0.0,5.716808828695898,-6.2747139231301325,0.030879809628779818,0.5822222222222222,-0.7253410786214572,0.5459016844632765,servo_0.598
4.938323424000373,0.598,1.0,-0.0,5.720072241760201,-6.274608724731816,0.03356926887738581,0.5933333333333334,-0.3439682496960371,0.5459016844632765,servo_0.598
4.938998862000062,0.598,1.0,-0.0,5.720072241760201,-6.274608724731816,0.03356926887738581,0.5933333333333334,-0.3439682496960371,0.6447860541604091,servo_0.598
4.942262769000081,0.598,1.0,-0.0,5.720072241760201,-6.274608724731816,0.03356926887738581,0.5933333333333334,-0.3439682496960371,0.6447860541604091,servo_0.598
4.943928403999962,0.598,1.0,-0.0,5.723182269895278,-6.274499227027294,0.036817550119109296,0.5684444444444444,-0.04734195853910325,0.6447860541604091,servo_0.598
4.944677539000168,0.598,1.0,-0.0,5.723182269895278,-6.274499227027294,0.036817550119109296,0.5684444444444444,-0.04734195853910325,0.6177157540490534,servo_0.598
4.947854021000239,0.598,1.0,-0.0,5.723182269895278,-6.274499227027294,0.036817550119109296,0.5684444444444444,-0.04734195853910325,0.29602919702701963,servo_0.598
4.948691766000138,0.598,1.0,-0.0,5.723182269895278,-6.274499227027294,0.036817550119109296,0.5684444444444444,-0.04734195853910325,0.29602919702701963,servo_0.598
