timestamp_s,odom_x,odom_y,odom_yaw,odom_vx,cmd_speed,cmd_steering,phase
10.887117666999984,0.0,0.0,0.5565915107731285,0.0,2.0,-0.55,run_0
10.889793856999859,0.0,0.0,0.5565915107731285,0.0,2.0,-0.55,run_0
10.891553704000216,0.0,0.0,0.5565915107731285,0.0,2.0,-0.55,run_0
10.894947560999753,0.0,0.0,0.5565830241294663,0.0,2.0,-0.55,run_0
10.896208416999798,0.0,0.0,0.5565830241294663,0.0,2.0,-0.55,run_0
10.897336779999932,0.0,0.0,0.5565830241294663,0.0,2.0,-0.55,run_0
10.900064014000236,0.0,0.0,0.5565830241294663,0.0,2.0,-0.55,run_0
10.90115515799971,0.0,0.0,0.5565830241294663,0.0,2.0,-0.55,run_0
10.902153588000147,0.0,0.0,0.5565830241294663,0.0,2.0,-0.55,run_0
10.904545047000283,0.0,0.0,0.5566186498837095,0.0,2.0,-0.55,run_0
10.905623069000285,0.0,0.0,0.5566186498837095,0.0,2.0,-0.55,run_0
10.90665993499988,0.0,0.0,0.5566186498837095,0.0,2.0,-0.55,run_0
10.908989563999967,0.0,0.0,0.5565870246762489,0.0,2.0,-0.55,run_0
10.90996332099985,0.0,0.0,0.5565870246762489,0.0,2.0,-0.55,run_0
10.910951382000349,0.0,0.0,0.5565870246762489,0.0,2.0,-0.55,run_0
10.913303925000037,0.0,0.0,0.5565885749496007,0.0,2.0,-0.55,run_0
10.914303380000092,0.0,0.0,0.5565885749496007,0.0,2.0,-0.55,run_0
10.915236939999886,0.0,0.0,0.5565885749496007,0.0,2.0,-0.55,run_0
10.917545543000415,0.0,0.0,0.5566120511628586,0.0,2.0,-0.55,run_0
10.918616525000289,0.0,0.0,0.5566120511628586,0.0,2.0,-0.55,run_0
10.919728982000379,0.0,0.0,0.5566120511628586,0.0,2.0,-0.55,run_0
10.921777880000263,0.0,0.0,0.5566253309744431,0.0,2.0,-0.55,run_0
10.922733043000335,0.0,0.0,0.5566253309744431,0.0,2.0,-0.55,run_0
