timestamp_s,cmd_servo,cmd_speed,cmd_steering_angle,odom_x,odom_y,odom_yaw,odom_vx,odom_omega,imu_gz,phase
1.0075151539999752,0.468,1.5,-0.0,0.0,0.0,-0.09653496046153175,0.0,-0.0005698140746000492,-0.002746612179104442,servo_0.468
1.0110828839999613,0.468,1.5,-0.0,0.0,0.0,-0.09653496046153175,0.0,-0.0005698140746000492,0.00025217897258389107,servo_0.468
1.013028640000016,0.468,1.5,-0.0,0.0,0.0,-0.09655045699220421,0.0,-0.001222853505951367,0.00025217897258389107,servo_0.468
1.016859701000044,0.468,1.5,-0.0,0.0,0.0,-0.09655045699220421,0.0,-0.001222853505951367,0.004001854927987486,servo_0.468
1.0184776439999723,0.468,1.5,-0.0,0.0,0.0,-0.09654402726992983,0.0,-0.0007803437623907896,0.004001854927987486,servo_0.468
1.0224260520000144,0.468,1.5,-0.0,0.0,0.0,-0.09654402726992983,0.0,-0.0007803437623907896,0.0031964156659552967,servo_0.468
1.023859160000029,0.468,1.5,-0.0,0.0,0.0,-0.0965186900360048,0.0,0.0006543158447226931,0.0031964156659552967,servo_0.468
1.027706989999956,0.468,1.5,-0.0,0.0,0.0,-0.0965186900360048,0.0,0.0006543158447226931,-0.0035929668541262254,servo_0.468
1.0292176039999958,0.468,1.5,-0.0,0.0,0.0,-0.09650805163196773,0.0,0.0014169457910924743,-0.0035929668541262254,servo_0.468
1.034335532,0.468,1.5,-0.0,0.0,0.0,-0.0965309419809307,0.0,-8.602800247313577e-05,-0.0035929668541262254,servo_0.468
1.0350047250000216,0.468,1.5,-0.0,0.0,0.0,-0.0965309419809307,0.0,-8.602800247313577e-05,-0.005058265653766294,servo_0.468
1.036676109000041,0.468,1.5,-0.0,0.0,0.0,-0.0965309419809307,0.0,-8.602800247313577e-05,-0.005058265653766294,servo_0.468
1.0388353069999994,0.468,1.5,-0.0,0.0,0.0,-0.0965309419809307,0.0,-8.602800247313577e-05,-0.0004895124150458322,servo_0.468
1.0402565750000576,0.468,1.5,-0.0,0.0,0.0,-0.09655707784303413,0.0,-0.0012512432330165078,-0.0004895124150458322,servo_0.468
1.0407107570000562,0.468,1.5,-0.0,0.0,0.0,-0.09655707784303413,0.0,-0.0012512432330165078,-0.0004939577354493654,servo_0.468
1.0451166120000153,0.468,1.5,-0.0,0.0,0.0,-0.09655586585630795,0.0,-0.001024057583746365,-0.0004939577354493654,servo_0.468
1.0456914999999753,0.468,1.5,-0.0,0.0,0.0,-0.09655586585630795,0.0,-0.001024057583746365,0.00022490185720794472,servo_0.468
1.0500355609999588,0.468,1.5,-0.0,0.0,0.0,-0.09655586585630795,0.0,-0.001024057583746365,-0.002059474745897641,servo_0.468
1.0514742369999794,0.468,1.5,-0.0,0.0,0.0,-0.09655756105648583,0.0,-0.000649369751460072,-0.002059474745897641,servo_0.468
1.0554789650000203,0.468,1.5,-0.0,0.0,0.0,-0.09655756105648583,0.0,-0.000649369751460072,-0.0035247740656863596,servo_0.468
1.0568619609999814,0.468,1.5,-0.0,0.0,0.0,-0.09657371743512666,0.0,-0.0010724012497913427,-0.0035247740656863596,servo_0.468
1.0616391160000376,0.468,1.5,-0.0,0.0,0.0,-0.0965860186481568,0.0,-0.0018081130945598477,-0.0035247740656863596,servo_0.468
1.0622244050000518,0.468,1.5,-0.0,0.0,0.0,-0.0965860186481568,0.0,-0.0018081130945598477,-0.0019912819574577746,servo_0.468
1.0670095279999714,0.468,1.5,-0.0,0.0,0.0,-0.09659022302603303,0.0,-0.0018630637534292258,-0.0019912819574577746,servo_0.468
1.0675868160000164,0.468,1.5,-0.0,0.0,0.0,-0.09659022302603303,0.0,-0.0018630637534292258,-0.0005259829302526719,servo_0.468
1.07182006000005,0.468,1.5,-0.0,0.0,0.0,-0.09659022302603303,0.0,-0.0018630637534292258,0.002431892337061352,servo_0.468
1.0731760150000582,0.468,1.5,-0.0,0.0,0.0,-0.09658994487109904,0.0,-0.0014619395064762596,0.002431892337061352,servo_0.468
1.0779476980000027,0.468,1.5,-0.0,0.0,0.0,-0.09658280379951113,0.0,-0.000293789953414976,0.002431892337061352,servo_0.468
1.0784966659999782,0.468,1.5,-0.0,0.0,0.0,-0.09658280379951113,0.0,-0.000293789953414976,-0.002059474745897641,servo_0.468
