timestamp_s,cmd_servo,cmd_speed,cmd_steering_angle,odom_x,odom_y,odom_yaw,odom_vx,odom_omega,imu_gz,phase
1.0085227970002961,0.468,1.5,-0.0,44.57749109456982,-10.37101289735061,0.07203350827312671,1.501111111111111,0.016076060235249993,-0.04476879070510042,servo_0.468
1.0094498270000258,0.468,1.5,-0.0,44.57749109456982,-10.37101289735061,0.07203350827312671,1.501111111111111,0.016076060235249993,-0.020567620146411777,servo_0.468
1.011478770999929,0.468,1.5,-0.0,44.57796045837323,-10.370979028829629,0.07203350827312671,1.5057777777777779,0.016076060235249993,-0.020567620146411777,servo_0.468
1.0131276749998506,0.468,1.5,-0.0,44.585935593553906,-10.370404990827382,0.07167558633371242,1.5084444444444445,-0.007694462576722125,-0.020567620146411777,servo_0.468
1.0139714390006702,0.468,1.5,-0.0,44.585935593553906,-10.370404990827382,0.07167558633371242,1.5084444444444445,-0.007694462576722125,0.00104963487934713,servo_0.468
1.0173061420000522,0.468,1.5,-0.0,44.585935593553906,-10.370404990827382,0.07167558633371242,1.5084444444444445,-0.007694462576722125,0.010728608949816861,servo_0.468
1.0189652540002498,0.468,1.5,-0.0,44.594122025442175,-10.369817267248823,0.07166328451100434,1.5037777777777779,-0.005071233339901348,0.010728608949816861,servo_0.468
1.0227431680004884,0.468,1.5,-0.0,44.594122025442175,-10.369817267248823,0.07166328451100434,1.5037777777777779,-0.005071233339901348,0.025615325742277525,servo_0.468
1.0243456380003408,0.468,1.5,-0.0,44.602329961580246,-10.369227844343442,0.07171327854404752,1.504888888888889,-0.0003312806529858852,0.025615325742277525,servo_0.468
1.0282330590007405,0.468,1.5,-0.0,44.602329961580246,-10.369227844343442,0.07171327854404752,1.504888888888889,-0.0003312806529858852,0.052470619288095946,servo_0.468
1.0302663230004327,0.468,1.5,-0.0,44.61053037185802,-10.368638162561444,0.07185722904271975,1.5086666666666666,0.007452701265593138,0.052470619288095946,servo_0.468
1.033720710000125,0.468,1.5,-0.0,44.61053037185802,-10.368638162561444,0.07185722904271975,1.5086666666666666,0.007452701265593138,0.022570750049828503,servo_0.468
1.0357010130001072,0.468,1.5,-0.0,44.618748250891855,-10.368045483665904,0.0721347921153519,1.5055555555555555,0.02095807667234398,0.022570750049828503,servo_0.468
1.0391785040001196,0.468,1.5,-0.0,44.618748250891855,-10.368045483665904,0.0721347921153519,1.5055555555555555,0.02095807667234398,-0.009195239856744098,servo_0.468
1.0411781669999982,0.468,1.5,-0.0,44.626988098465006,-10.36744966078563,0.0722338155930331,1.5022222222222221,0.021441878685589336,-0.009195239856744098,servo_0.468
1.0452088550000553,0.468,1.5,-0.0,44.626988098465006,-10.36744966078563,0.0722338155930331,1.5022222222222221,0.021441878685589336,-0.06308690317715492,servo_0.468
1.04697875400052,0.468,1.5,-0.0,44.635217511962466,-10.366854255266121,0.07221629781535821,1.504,0.012250743122889304,-0.06308690317715492,servo_0.468
1.0505914479999774,0.468,1.5,-0.0,44.635217511962466,-10.366854255266121,0.07221629781535821,1.504,0.012250743122889304,-0.10410364944622676,servo_0.468
1.0525070130006497,0.468,1.5,-0.0,44.64345018339292,-10.366259892398913,0.07192486995988312,1.5046666666666666,-0.010350550767123962,-0.10410364944622676,servo_0.468
1.0559854640005142,0.468,1.5,-0.0,44.64345018339292,-10.366259892398913,0.07192486995988312,1.5046666666666666,-0.010350550767123962,-0.09310426151198148,servo_0.468
1.0577499860000898,0.468,1.5,-0.0,44.65164536533904,-10.365671736195166,0.07136651932145566,1.5,-0.0384764803708548,-0.09310426151198148,servo_0.468
1.061262230000466,0.468,1.5,-0.0,44.65164536533904,-10.365671736195166,0.07136651932145566,1.5,-0.0384764803708548,-0.031598720503575005,servo_0.468
1.0630528970004889,0.468,1.5,-0.0,44.6598945084787,-10.365084117597814,0.07086102871345658,1.501111111111111,-0.0548648147131928,-0.031598720503575005,servo_0.468
