timestamp_s,odom_x,odom_y,odom_vx,motor_rpm,cmd_speed,phase
5.513523026999792,0.0,0.0,0.0,0.0,10.0,run_0
5.515418089000377,0.0,0.0,0.0,0.0,10.0,run_0
5.517213340000126,0.0,0.0,0.0,0.0,10.0,run_0
5.51977187600005,0.0,0.0,0.0,0.0,10.0,run_0
5.520767936000084,0.0,0.0,0.0,0.0,10.0,run_0
5.521607352000501,0.0,0.0,0.0,0.0,10.0,run_0
5.523586160000377,0.0,0.0,0.0,0.0,10.0,run_0
5.524460839999847,0.0,0.0,0.0,0.0,10.0,run_0
5.525283136000326,0.0,0.0,0.0,0.0,10.0,run_0
5.527041105000535,0.0,0.0,0.0,0.0,10.0,run_0
5.527879209000275,0.0,0.0,0.0,0.0,10.0,run_0
5.528749314000379,0.0,0.0,0.0,0.0,10.0,run_0
5.530598741999711,0.0,0.0,0.0,0.0,10.0,run_0
5.53143668499979,0.0,0.0,0.0,0.0,10.0,run_0
5.532249763999971,0.0,0.0,0.0,0.0,10.0,run_0
5.534075864000442,0.0,0.0,0.0,0.0,10.0,run_0
5.53499147399998,0.0,0.0,0.0,0.0,10.0,run_0
5.53578653600016,0.0,0.0,0.0,0.0,10.0,run_0
5.537486711999918,0.0,0.0,0.0,0.0,10.0,run_0
5.538225741000133,0.0,0.0,0.0,0.0,10.0,run_0
5.538945698000134,0.0,0.0,0.0,0.0,10.0,run_0
5.5405589270003475,0.0,0.0,0.0,0.0,10.0,run_0
5.541477640999801,0.0,0.0,0.0,0.0,10.0,run_0
5.542266719000509,0.0,0.0,0.0,0.0,10.0,run_0
5.543827499000145,0.0,0.0,0.0,0.0,10.0,run_0
5.5445829769996635,0.0,0.0,0.0,0.0,10.0,run_0
5.545396567999887,0.0,0.0,0.0,0.0,10.0,run_0
5.546972516000096,0.0,0.0,0.0,0.0,10.0,run_0
5.547835708000093,0.0,0.0,0.0,0.0,10.0,run_0
5.548563440999715,0.0,0.0,0.0,0.0,10.0,run_0
5.550206462999995,0.0,0.0,0.0,0.0,10.0,run_0
5.550940019999871,0.0,0.0,0.0,0.0,10.0,run_0
5.551613991000522,0.0,0.0,0.0,-2.0,10.0,run_0
5.553284726000129,0.0,0.0,0.0,-2.0,10.0,run_0
5.554073133000202,0.0,0.0,0.0,-2.0,10.0,run_0
5.554823170000418,0.0,0.0,0.0,-3.0,10.0,run_0
