timestamp_s,odom_x,odom_y,odom_vx,motor_rpm,cmd_speed,phase
4.9499693699999625,17.09267137858703,-8.944407967351651,0.0,0.0,20.0,run_0
4.951895934999811,17.09267137858703,-8.944407967351651,0.0,0.0,20.0,run_0
4.953421103999972,17.09267137858703,-8.944407967351651,0.0,0.0,20.0,run_0
4.956159419999949,17.09267137858703,-8.944407967351651,0.0,0.0,20.0,run_0
4.9571818849999545,17.09267137858703,-8.944407967351651,0.0,0.0,20.0,run_0
4.958128511999803,17.09267137858703,-8.944407967351651,0.0,0.0,20.0,run_0
4.9600958440000795,17.09267137858703,-8.944407967351651,0.0,0.0,20.0,run_0
4.961052134000056,17.09267137858703,-8.944407967351651,0.0,0.0,20.0,run_0
4.961970794000081,17.09267137858703,-8.944407967351651,0.0,0.0,20.0,run_0
4.963820850000047,17.09267137858703,-8.944407967351651,0.0,0.0,20.0,run_0
4.964802068000154,17.09267137858703,-8.944407967351651,0.0,0.0,20.0,run_0
4.965672760999951,17.09267137858703,-8.944407967351651,0.0,0.0,20.0,run_0
4.967417987999852,17.09267137858703,-8.944407967351651,0.0,0.0,20.0,run_0
4.968317255999864,17.09267137858703,-8.944407967351651,0.0,0.0,20.0,run_0
4.969218860000183,17.09267137858703,-8.944407967351651,0.0,0.0,20.0,run_0
4.970937688000049,17.09267137858703,-8.944407967351651,0.0,0.0,20.0,run_0
4.971801372999835,17.09267137858703,-8.944407967351651,0.0,0.0,20.0,run_0
4.972678115000235,17.09267137858703,-8.944407967351651,0.0,0.0,20.0,run_0
4.9744160770001145,17.09267137858703,-8.944407967351651,0.0,0.0,20.0,run_0
4.975260787000025,17.09267137858703,-8.944407967351651,0.0,0.0,20.0,run_0
4.9760605709998345,17.09267137858703,-8.944407967351651,0.0,0.0,20.0,run_0
4.977940064999984,17.09267137858703,-8.944407967351651,0.0,0.0,20.0,run_0
4.978808294999908,17.09267137858703,-8.944407967351651,0.0,0.0,20.0,run_0
4.97960263899995,17.09267137858703,-8.944407967351651,0.0,0.0,20.0,run_0
4.981380503999844,17.09267137858703,-8.944407967351651,0.0,0.0,20.0,run_0
4.982229950000146,17.09267137858703,-8.944407967351651,0.0,0.0,20.0,run_0
4.983061445000203,17.09267137858703,-8.944407967351651,0.0,0.0,20.0,run_0
4.984847214000183,17.09267137858703,-8.944407967351651,0.0,0.0,20.0,run_0
4.985675092999827,17.09267137858703,-8.944407967351651,0.0,0.0,20.0,run_0
4.9864971799997875,17.09267137858703,-8.944407967351651,0.0,0.0,20.0,run_0
4.98824026200009,17.09267137858703,-8.944407967351651,0.0,0.0,20.0,run_0
4.990464802000133,17.09267137858703,-8.944407967351651,0.0,0.0,20.0,run_0
4.991204298999946,17.09267137858703,-8.944407967351651,0.0,0.0,20.0,run_0
4.992872375999923,17.09267137858703,-8.944407967351651,0.0,0.0,20.0,run_0
4.993666880000092,17.09267137858703,-8.944407967351651,0.0,0.0,20.0,run_0
4.994466055999965,17.09267137858703,-8.944407967351651,0.0,-8.0,20.0,run_0
4.996002168999894,17.09267137858703,-8.944407967351651,0.0,-8.0,20.0,run_0
4.997555625000132,17.09267137858703,-8.944407967351651,0.0,-8.0,20.0,run_0
4.999152215999857,17.09267137858703,-8.944407967351651,0.0,-7.0,20.0,run_0
5.000735432000056,17.09267137858703,-8.944407967351651,0.0,-7.0,20.0,run_0
5.001487857000029,17.09267137858703,-8.944407967351651,0.0,-7.0,20.0,run_0
5.002172668000185,17.09267137858703,-8.944407967351651,0.0,0.0,20.0,run_0
5.003663341999982,17.09267137858703,-8.944407967351651,0.0,0.0,20.0,run_0
5.004340505000073,17.09267137858703,-8.944407967351651,0.0,0.0,20.0,run_0
5.0061577299998135,17.09267137858703,-8.944407967351651,0.0,2.0,20.0,run_0
5.007507383999837,17.09267137858703,-8.944407967351651,0.0,2.0,20.0,run_0
5.008191203000024,17.09267137858703,-8.944407967351651,0.0,2.0,20.0,run_0
5.008860623000146,17.09267137858703,-8.944407967351651,0.0,5.0,20.0,run_0
5.01021760499998,17.09267137858703,-8.944407967351651,0.0,5.0,20.0,run_0
5.010862193999856,17.09267137858703,-8.944407967351651,0.0,5.0,20.0,run_0
5.01151782199986,17.09267137858703,-8.944407967351651,0.0,8.0,20.0,run_0
5.013782552000066,17.09267137858703,-8.944407967351651,0.0,8.0,20.0,run_0
5.0144866589998855,17.09267137858703,-8.944407967351651,0.0,8.0,20.0,run_0
5.015189452999948,17.09267137858703,-8.944407967351651,0.0,9.0,20.0,run_0
5.017410344999917,17.09267137858703,-8.944407967351651,0.0,9.0,20.0,run_0
5.018076692999784,17.09267137858703,-8.944407967351651,0.0,9.0,20.0,run_0
5.018677313999888,17.09267137858703,-8.944407967351651,0.0,9.0,20.0,run_0
5.020198675999836,17.09267137858703,-8.944407967351651,0.0,9.0,20.0,run_0
5.020888383000056,17.09267137858703,-8.944407967351651,0.0,9.0,20.0,run_0
5.021475564999946,17.09267137858703,-8.944407967351651,0.0,10.0,20.0,run_0
5.022687111999858,17.09267137858703,-8.944407967351651,0.0,10.0,20.0,run_0
5.023315701000229,17.09267137858703,-8.944407967351651,0.0,10.0,20.0,run_0
5.023907841999971,17.09267137858703,-8.944407967351651,0.0,10.0,20.0,run_0
5.025154076000035,17.09267137858703,-8.944407967351651,0.0,10.0,20.0,run_0
5.025809448000018,17.09267137858703,-8.944407967351651,0.0,10.0,20.0,run_0
5.026385974999812,17.09267137858703,-8.944407967351651,0.0,10.0,20.0,run_0
5.027543154999876,17.09267137858703,-8.944407967351651,0.0,10.0,20.0,run_0
5.0281010260000585,17.09267137858703,-8.944407967351651,0.0,10.0,20.0,run_0
5.028664528999798,17.09267137858703,-8.944407967351651,0.0,11.0,20.0,run_0
5.029792941999858,17.09267137858703,-8.944407967351651,0.0,11.0,20.0,run_0
5.030969385999924,17.09267137858703,-8.944407967351651,0.0,11.0,20.0,run_0
5.031721202999961,17.09267137858703,-8.944407967351651,0.0,11.0,20.0,run_0
5.033376288999989,17.09267137858703,-8.944407967351651,0.0,11.0,20.0,run_0
5.034139529000186,17.09267137858703,-8.944407967351651,0.0,11.0,20.0,run_0
5.034864403000029,17.09267137858703,-8.944407967351651,0.0,12.0,20.0,run_0
5.036538368000038,17.09267137858703,-8.944407967351651,0.0,12.0,20.0,run_0
5.037390150000192,17.09267137858703,-8.944407967351651,0.0,12.0,20.0,run_0
5.0382018049999715,17.09267137858703,-8.944407967351651,0.0,12.0,20.0,run_0
5.04174064100016,17.09267137858703,-8.944407967351651,0.0,12.0,20.0,run_0
5.0426040379998085,17.09267137858703,-8.944407967351651,0.0,12.0,20.0,run_0
5.0433658070001,17.09267137858703,-8.944407967351651,0.0,12.0,20.0,run_0
5.044978076999996,17.09267137858703,-8.944407967351651,0.0,12.0,20.0,run_0
5.045726279000064,17.09267137858703,-8.944407967351651,0.0,12.0,20.0,run_0
5.046423248999872,17.09267137858703,-8.944407967351651,0.0,13.0,20.0,run_0
5.049487827000121,17.09267137858703,-8.944407967351651,0.0,13.0,20.0,run_0
5.051284027999827,17.09267137858703,-8.944407967351651,0.0,13.0,20.0,run_0
5.052044996999939,17.09267137858703,-8.944407967351651,0.0,13.0,20.0,run_0
5.053828877999877,17.09267137858703,-8.944407967351651,0.0,13.0,20.0,run_0
5.054649141000027,17.09267137858703,-8.944407967351651,0.0,13.0,20.0,run_0
5.055372703000103,17.09267137858703,-8.944407967351651,0.0,13.0,20.0,run_0
5.057126346000132,17.09267137858703,-8.944407967351651,0.0,13.0,20.0,run_0
5.057929104999857,17.09267137858703,-8.944407967351651,0.0,13.0,20.0,run_0
5.0592465370000355,17.09267137858703,-8.944407967351651,0.0,173.0,20.0,run_0
5.0609816520000095,17.09267137858703,-8.944407967351651,0.0,173.0,20.0,run_0
5.0617475479998575,17.09267137858703,-8.944407967351651,0.0,173.0,20.0,run_0
5.065419659999861,17.09267137858703,-8.944407967351651,0.0,238.0,20.0,run_0
5.068225525999878,17.092503519300067,-8.944735085116065,0.0595,238.0,20.0,run_0
5.069134553999902,17.092503519300067,-8.944735085116065,0.0595,238.0,20.0,run_0
5.07170439499987,17.092503519300067,-8.944735085116065,0.0595,297.0,20.0,run_0
5.073890407999897,17.092493127784095,-8.94475533591557,0.07425,297.0,20.0,run_0
5.074762765999822,17.092493127784095,-8.94475533591557,0.07425,297.0,20.0,run_0
5.075661330000003,17.092493127784095,-8.94475533591557,0.07425,355.0,20.0,run_0
5.077525305000108,17.09227837119726,-8.945173833343631,0.08875,355.0,20.0,run_0
5.078380990999904,17.09227837119726,-8.945173833343631,0.08875,355.0,20.0,run_0
5.079242917000101,17.09227837119726,-8.945173833343631,0.08875,412.0,20.0,run_0
5.08091013000012,17.092027580065487,-8.945662500660132,0.103,412.0,20.0,run_0
5.081620251999993,17.092027580065487,-8.945662500660132,0.103,412.0,20.0,run_0
5.084473379999963,17.09174328772916,-8.946216389050086,0.1155,412.0,20.0,run_0
5.0852459329998965,17.09174328772916,-8.946216389050086,0.1155,412.0,20.0,run_0
5.086053204000109,17.09174328772916,-8.946216389050086,0.1155,462.0,20.0,run_0
5.087686593999933,17.091431684418367,-8.94682345604602,0.128,462.0,20.0,run_0
5.088477801999943,17.091431684418367,-8.94682345604602,0.128,462.0,20.0,run_0
5.08927774499989,17.091431684418367,-8.94682345604602,0.128,512.0,20.0,run_0
5.093048285999885,17.091431684418367,-8.94682345604602,0.128,512.0,20.0,run_0
5.093901348000145,17.091431684418367,-8.94682345604602,0.128,560.0,20.0,run_0
5.095769547000145,17.091067154521625,-8.947533625410511,0.14,560.0,20.0,run_0
5.098276317999989,17.091067154521625,-8.947533625410511,0.14,606.0,20.0,run_0
5.099890476999917,17.090674351845767,-8.948298851979642,0.1515,606.0,20.0,run_0
5.1011510459998135,17.090674351845767,-8.948298851979642,0.1515,606.0,20.0,run_0
5.103644249999888,17.090674351845767,-8.948298851979642,0.1515,651.0,20.0,run_0
5.105149932000131,17.090265632446126,-8.949095004591149,0.16275,651.0,20.0,run_0
5.1058947410001565,17.090265632446126,-8.949095004591149,0.16275,651.0,20.0,run_0
5.109951545000058,17.090265632446126,-8.949095004591149,0.16275,651.0,20.0,run_0
5.11172694600009,17.090265632446126,-8.949095004591149,0.16275,692.0,20.0,run_0
5.113537227000052,17.089821854122224,-8.949959334208758,0.173,692.0,20.0,run_0
5.115159161000065,17.089821854122224,-8.949959334208758,0.173,730.0,20.0,run_0
5.11684035799999,17.089351024012945,-8.950876268369745,0.1825,730.0,20.0,run_0
5.117718891000095,17.089351024012945,-8.950876268369745,0.1825,730.0,20.0,run_0
5.11856737700009,17.089351024012945,-8.950876268369745,0.1825,768.0,20.0,run_0
5.120160639999995,17.08932391557824,-8.950929064899945,0.192,768.0,20.0,run_0
5.12104525299992,17.08932391557824,-8.950929064899945,0.192,768.0,20.0,run_0
5.126124362000155,17.088830157321702,-8.951891047977178,0.20075,768.0,20.0,run_0
5.127078059999803,17.088830157321702,-8.951891047977178,0.20075,768.0,20.0,run_0
5.127797174000079,17.088830157321702,-8.951891047977178,0.20075,803.0,20.0,run_0
5.129352583000127,17.08829981760404,-8.95292508479665,0.20975,803.0,20.0,run_0
5.130066513000202,17.08829981760404,-8.95292508479665,0.20975,803.0,20.0,run_0
5.130683998000222,17.08829981760404,-8.95292508479665,0.20975,839.0,20.0,run_0
5.132070740000017,17.08829981760404,-8.95292508479665,0.20975,839.0,20.0,run_0
5.132695392000187,17.08829981760404,-8.95292508479665,0.20975,869.0,20.0,run_0
5.13388514799999,17.08775365708776,-8.953991168074655,0.21725,869.0,20.0,run_0
5.137355954000213,17.08775365708776,-8.953991168074655,0.21725,869.0,20.0,run_0
