timestamp_s,odom_vx,imu_ax,imu_ay,imu_az,motor_rpm,motor_current,v_imu,slip_ratio,cmd_speed,phase
0.959171322000202,3.134945054945055,-4.0528337688969955,-0.29395098028946665,9.586644144028424,14264.0,7.16,3.317444691026508,-0.055012111151424466,3.0,acceleration
0.9600375190002524,3.134945054945055,-2.8032598614923723,0.5793722883710637,9.939377385491133,14264.0,7.16,3.316790912478732,-0.054825842910241944,3.0,acceleration
0.9624675580002986,3.134945054945055,-2.8032598614923723,0.5793722883710637,9.939377385491133,14259.0,8.1,3.315115000384018,-0.054348022743733695,3.0,acceleration
0.9632846640001844,3.134945054945055,-2.8032598614923723,0.5793722883710637,9.939377385491133,14259.0,8.1,3.314425439977231,-0.05415128150639865,3.0,acceleration
0.9648429690000739,3.1338461538461537,-2.8032598614923723,0.5793722883710637,9.939377385491133,14259.0,8.1,3.3133204652464325,-0.0541675075751932,3.0,acceleration
0.9656567470001391,3.1338461538461537,-3.7652227738782553,0.472177841934748,9.591738836818934,14259.0,8.1,3.3129456245459243,-0.05406049208076519,3.0,acceleration
0.9679142300001331,3.1338461538461537,-3.7652227738782553,0.472177841934748,9.591738836818934,14258.0,9.22,3.3120169760629827,-0.053795262374718225,3.0,acceleration
0.9687670830003299,3.1338461538461537,-3.7652227738782553,0.472177841934748,9.591738836818934,14258.0,9.22,3.3116142849364074,-0.05368020421305417,3.0,acceleration
0.9703473410004335,3.1336263736263734,-3.7652227738782553,0.472177841934748,9.591738836818934,14258.0,9.22,3.3109547963263717,-0.05355809233540452,3.0,acceleration
0.9711960650001856,3.1336263736263734,-5.800076287870131,-0.30116635502837596,8.741950392198563,14258.0,9.22,3.310362206323488,-0.053388669179315805,3.0,acceleration
0.972040790000392,3.1336263736263734,-5.800076287870131,-0.30116635502837596,8.741950392198563,14252.0,9.69,3.309824903956031,-0.053235000473607554,3.0,acceleration
0.9728345990001799,3.1336263736263734,-5.800076287870131,-0.30116635502837596,8.741950392198563,14252.0,9.69,3.30931876161959,-0.0530901979074485,3.0,acceleration
0.9744428900003186,3.1323076923076925,-5.800076287870131,-0.30116635502837596,8.741950392198563,14252.0,9.69,3.308336355871908,-0.053207607881763735,3.0,acceleration
0.975273469000058,3.1323076923076925,-6.527853172260232,-0.9823285639110952,8.316198676276207,14252.0,9.69,3.307706391952819,-0.053027288054298544,3.0,acceleration
0.9761030570002731,3.1323076923076925,-6.527853172260232,-0.9823285639110952,8.316198676276207,14250.0,10.24,3.307119840530267,-0.052859332788661464,3.0,acceleration
0.976882465000017,3.1323076923076925,-6.527853172260232,-0.9823285639110952,8.316198676276207,14250.0,10.24,3.3065690377665335,-0.05270155967363326,3.0,acceleration
