timestamp_s,odom_vx,imu_ax,imu_ay,motor_rpm,motor_current,input_current,battery_voltage,cmd_speed,phase
15.47404620100042,2.067252747252747,-0.959634104307961,0.12376011645044199,9404.0,7.93,0.86,12.0,2.0,acceleration
15.475113067000166,2.066813186813187,-0.959634104307961,0.12376011645044199,9404.0,7.93,0.86,12.0,2.0,acceleration
15.47564150800008,2.066813186813187,-0.9248768983772364,-0.3022683614535257,9404.0,7.93,0.86,12.0,2.0,acceleration
15.478980675000457,2.066813186813187,-0.9248768983772364,-0.3022683614535257,9395.0,9.94,1.16,12.0,2.0,acceleration
15.479454776999773,2.066813186813187,-0.9248768983772364,-0.3022683614535257,9395.0,9.94,1.16,12.0,2.0,acceleration
15.48058279900033,2.064835164835165,-0.9248768983772364,-0.3022683614535257,9395.0,9.94,1.16,12.0,2.0,acceleration
15.481103975000224,2.064835164835165,-0.5987886853970927,-0.8321184209603816,9395.0,9.94,1.16,12.0,2.0,acceleration
15.484490759999971,2.064835164835165,-0.5987886853970927,-0.8321184209603816,9396.0,10.48,1.18,12.0,2.0,acceleration
15.48499788800018,2.064835164835165,-0.5987886853970927,-0.8321184209603816,9396.0,10.48,1.18,12.0,2.0,acceleration
15.48605662600039,2.065054945054945,-0.5987886853970927,-0.8321184209603816,9396.0,10.48,1.18,12.0,2.0,acceleration
15.486550665999857,2.065054945054945,-0.15769985944145495,-0.8209167165316641,9396.0,10.48,1.18,12.0,2.0,acceleration
15.490018125999995,2.065054945054945,-0.15769985944145495,-0.8209167165316641,9387.0,10.35,1.19,12.0,2.0,acceleration
15.49053088599976,2.065054945054945,-0.15769985944145495,-0.8209167165316641,9387.0,10.35,1.19,12.0,2.0,acceleration
15.49169763000009,2.063076923076923,-0.15769985944145495,-0.8209167165316641,9387.0,10.35,1.19,12.0,2.0,acceleration
15.492272025000602,2.063076923076923,-0.15769985944145495,-0.8209167165316641,9387.0,10.35,1.19,12.0,2.0,acceleration
15.495438255000408,2.063076923076923,-0.15769985944145495,-0.8209167165316641,9389.0,11.03,1.25,12.0,2.0,acceleration
15.496005609999884,2.063076923076923,-0.15769985944145495,-0.8209167165316641,9389.0,11.03,1.25,12.0,2.0,acceleration
15.497151743999893,2.0635164835164836,-0.15769985944145495,-0.8209167165316641,9389.0,11.03,1.25,12.0,2.0,acceleration
15.497687193000274,2.0635164835164836,-0.2600366595464167,-0.165479864003323,9389.0,11.03,1.25,12.0,2.0,acceleration
15.500998934000563,2.0635164835164836,-0.2600366595464167,-0.165479864003323,9390.0,9.19,1.02,12.0,2.0,acceleration
15.501552497000375,2.0635164835164836,-0.2600366595464167,-0.165479864003323,9390.0,9.19,1.02,12.0,2.0,acceleration
15.502783115000057,2.063736263736264,-0.2600366595464167,-0.165479864003323,9390.0,9.19,1.02,12.0,2.0,acceleration
