timestamp_s,odom_vx,imu_ay,imu_gz,imu_ax,motor_current,cmd_speed,cmd_steering,phase
114.148630443,2.5,0.9389353562709466,0.6701693401798977,-1.8361272350373374,14.29,2.5,0.1,record
114.15223945499929,2.5,0.9389353562709466,0.6701693401798977,-1.8361272350373374,14.36,2.5,0.1,record
114.15280381999946,2.5,0.9389353562709466,0.6701693401798977,-1.8361272350373374,14.36,2.5,0.1,record
114.15405220100001,2.5013186813186814,0.9389353562709466,0.6701693401798977,-1.8361272350373374,14.36,2.5,0.1,record
114.15460693400018,2.5013186813186814,1.9134395832319333,0.7572451204455645,-1.9433779417055357,14.36,2.5,0.1,record
114.15795360399898,2.5013186813186814,1.9134395832319333,0.7572451204455645,-1.9433779417055357,13.13,2.5,0.1,record
114.15844385499986,2.5013186813186814,1.9134395832319333,0.7572451204455645,-1.9433779417055357,13.13,2.5,0.1,record
114.15957620200061,2.5017582417582416,1.9134395832319333,0.7572451204455645,-1.9433779417055357,13.13,2.5,0.1,record
114.1600564370001,2.5017582417582416,2.64012654884053,0.8431297353346661,-1.2299436947713303,13.13,2.5,0.1,record
114.1605120309996,2.5017582417582416,2.64012654884053,0.8431297353346661,-1.2299436947713303,13.89,2.5,0.1,record
114.16095255300024,2.5017582417582416,2.64012654884053,0.8431297353346661,-1.2299436947713303,13.89,2.5,0.1,record
114.16201520200048,2.501978021978022,2.64012654884053,0.8431297353346661,-1.2299436947713303,13.89,2.5,0.1,record
114.16248855699996,2.501978021978022,2.403855640636064,0.8550394583085277,-0.2852077063473568,13.89,2.5,0.1,record
114.16338377799912,2.501978021978022,1.9672850090574994,0.787267800941382,0.6127039779263387,13.89,2.5,0.1,record
114.16385316500055,2.501978021978022,1.9672850090574994,0.787267800941382,0.6127039779263387,13.91,2.5,0.1,record
114.16429515900018,2.501978021978022,1.9672850090574994,0.787267800941382,0.6127039779263387,13.91,2.5,0.1,record
114.16532913499941,2.501098901098901,1.9672850090574994,0.787267800941382,0.6127039779263387,13.91,2.5,0.1,record
114.16908906199933,2.501098901098901,1.9672850090574994,0.787267800941382,0.6127039779263387,15.99,2.5,0.1,record
114.16958686599901,2.501098901098901,1.9672850090574994,0.787267800941382,0.6127039779263387,15.99,2.5,0.1,record
114.17080916600025,2.499120879120879,1.9672850090574994,0.787267800941382,0.6127039779263387,15.99,2.5,0.1,record
114.17131125800006,2.499120879120879,2.295620745236106,0.7106955280149877,1.3270588559699548,15.99,2.5,0.1,record
114.17442265799946,2.499120879120879,2.295620745236106,0.7106955280149877,1.3270588559699548,16.72,2.5,0.1,record
114.1748945090003,2.499120879120879,2.295620745236106,0.7106955280149877,1.3270588559699548,16.72,2.5,0.1,record
114.17597030999968,2.4975824175824175,2.295620745236106,0.7106955280149877,1.3270588559699548,16.72,2.5,0.1,record
114.17644846499934,2.4975824175824175,2.96147228000132,0.6615102050535595,1.3454488644675655,16.72,2.5,0.1,record
114.17984095999964,2.4975824175824175,2.96147228000132,0.6615102050535595,1.3454488644675655,16.28,2.5,0.1,record
114.1803446519989,2.4975824175824175,2.96147228000132,0.6615102050535595,1.3454488644675655,16.28,2.5,0.1,record
114.18149920599899,2.497802197802198,2.96147228000132,0.6615102050535595,1.3454488644675655,16.28,2.5,0.1,record
114.18211102900023,2.497802197802198,2.559637007847853,0.6465832537226927,0.5589429196157097,16.28,2.5,0.1,record
114.18530271899908,2.497802197802198,2.559637007847853,0.6465832537226927,0.5589429196157097,14.81,2.5,0.1,record
114.18588932400053,2.497802197802198,2.559637007847853,0.6465832537226927,0.5589429196157097,14.81,2.5,0.1,record
