timestamp_s,odom_x,odom_y,odom_vx,motor_rpm,cmd_speed,phase
4.648705501000222,-72.00337994792845,-2.6493137690815187,-1.0160427807486632,0.0,10.0,run_0
4.651331187999858,-72.00337994792845,-2.6493137690815187,-1.0160427807486632,0.0,10.0,run_0
4.65318622399991,-72.00337994792845,-2.6493137690815187,-1.0160427807486632,0.0,10.0,run_0
4.657601504999548,-72.01441918110206,-2.6501780962208965,-1.0160427807486632,0.0,10.0,run_0
4.659779272000378,-72.01441918110206,-2.6501780962208965,-1.0160427807486632,0.0,10.0,run_0
4.661308955000095,-72.01441918110206,-2.6501780962208965,-1.0160427807486632,0.0,10.0,run_0
4.664560708999488,-72.0199718774545,-2.650612855090344,-1.0160427807486632,0.0,10.0,run_0
4.665813261999574,-72.0199718774545,-2.650612855090344,-1.0160427807486632,0.0,10.0,run_0
4.667164153999693,-72.0199718774545,-2.650612855090344,-1.0160427807486632,0.0,10.0,run_0
4.670148860000154,-72.02567565663925,-2.6510594900683295,-1.0160427807486632,0.0,10.0,run_0
4.6711535969998295,-72.02567565663925,-2.6510594900683295,-1.0160427807486632,0.0,10.0,run_0
4.672347396000077,-72.02567565663925,-2.6510594900683295,-1.0160427807486632,0.0,10.0,run_0
4.675209410000207,-72.03111919514764,-2.6514858987702055,-1.0160427807486632,0.0,10.0,run_0
4.676261796999825,-72.03111919514764,-2.6514858987702055,-1.0160427807486632,0.0,10.0,run_0
4.6774021860001085,-72.03111919514764,-2.6514858987702055,-1.0160427807486632,0.0,10.0,run_0
4.681017728999905,-72.03657384826943,-2.651913234970526,-1.0160427807486632,0.0,10.0,run_0
4.682097828000224,-72.03657384826943,-2.651913234970526,-1.0160427807486632,0.0,10.0,run_0
4.683185255999888,-72.03657384826943,-2.651913234970526,-1.0160427807486632,0.0,10.0,run_0
4.686912354000015,-72.04204808167252,-2.6523420769452124,-1.0160427807486632,0.0,10.0,run_0
4.687968612000077,-72.04204808167252,-2.6523420769452124,-1.0160427807486632,0.0,10.0,run_0
4.689003077999587,-72.04204808167252,-2.6523420769452124,-1.0160427807486632,0.0,10.0,run_0
4.691145388000223,-72.04763136023735,-2.652779458623627,-1.0160427807486632,0.0,10.0,run_0
4.6921110519997455,-72.04763136023735,-2.652779458623627,-1.0160427807486632,0.0,10.0,run_0
4.693085836000137,-72.04763136023735,-2.652779458623627,-1.0160427807486632,0.0,10.0,run_0
4.694916008000291,-72.05328458552245,-2.653222382068289,-1.0160427807486632,0.0,10.0,run_0
4.695832870000231,-72.05328458552245,-2.653222382068289,-1.0160427807486632,0.0,10.0,run_0
4.6967881009995835,-72.05328458552245,-2.653222382068289,-1.0160427807486632,0.0,10.0,run_0
4.698466331999953,-72.05900337830244,-2.6536705469292086,-1.0160427807486632,0.0,10.0,run_0
4.699297688000115,-72.05900337830244,-2.6536705469292086,-1.0160427807486632,0.0,10.0,run_0
4.700050479999845,-72.05900337830244,-2.6536705469292086,-1.0160427807486632,0.0,10.0,run_0
4.7018653240002095,-72.06476887674629,-2.6541224221156283,-1.0160427807486632,0.0,10.0,run_0
4.702713288000268,-72.06476887674629,-2.6541224221156283,-1.0160427807486632,0.0,10.0,run_0
4.703455071999997,-72.06476887674629,-2.6541224221156283,-1.0160427807486632,0.0,10.0,run_0
4.705246587000147,-72.07079733034085,-2.6545948559814545,-1.0160427807486632,0.0,10.0,run_0
