timestamp_s,odom_vx,odom_omega,imu_gz,cmd_steering,phase
2.4824121110000306,1.514888888888889,1.2848284934777263,1.256863696444683,0.3,step_0_LEFT
2.483741140999882,1.5175555555555555,1.2764390543678132,1.256863696444683,0.3,step_0_LEFT
2.4844632879999153,1.5175555555555555,1.2764390543678132,1.241574754942647,0.3,step_0_LEFT
2.4876870119996966,1.5175555555555555,1.2764390543678132,1.241574754942647,0.3,step_0_LEFT
2.48911808999992,1.5213333333333334,1.2659797645402633,1.241574754942647,0.3,step_0_LEFT
2.489800460999959,1.5213333333333334,1.2659797645402633,1.2236566076544304,0.3,step_0_LEFT
2.4932033549998778,1.5213333333333334,1.2659797645402633,1.2236566076544304,0.3,step_0_LEFT
2.49456668799985,1.5184444444444445,1.2532828174745134,1.2236566076544304,0.3,step_0_LEFT
2.495256706999953,1.5184444444444445,1.2532828174745134,1.207001997145402,0.3,step_0_LEFT
2.495924740999726,1.5184444444444445,1.2532828174745134,1.207001997145402,0.3,step_0_LEFT
2.497321610999734,1.5197777777777777,1.2532828174745134,1.207001997145402,0.3,step_0_LEFT
2.4980197579998276,1.5197777777777777,1.2532828174745134,1.2215914593871287,0.3,step_0_LEFT
2.4991810739998073,1.5197777777777777,1.2532828174745134,1.2336652996631663,0.3,step_0_LEFT
2.499855316999856,1.5197777777777777,1.2532828174745134,1.2336652996631663,0.3,step_0_LEFT
2.5012835149996135,1.526,1.2340564377791845,1.2336652996631663,0.3,step_0_LEFT
2.504425574999914,1.526,1.2340564377791845,1.2336652996631663,0.3,step_0_LEFT
2.505772588999662,1.523111111111111,1.233939096344379,1.2336652996631663,0.3,step_0_LEFT
2.5064391519999845,1.523111111111111,1.233939096344379,1.2403975045827775,0.3,step_0_LEFT
2.509917244999997,1.523111111111111,1.233939096344379,1.2403975045827775,0.3,step_0_LEFT
2.5113354269997217,1.522,1.2358766188158985,1.2403975045827775,0.3,step_0_LEFT
2.512021509999613,1.522,1.2358766188158985,1.2547503449616506,0.3,step_0_LEFT
2.515334994999648,1.522,1.2358766188158985,1.2547503449616506,0.3,step_0_LEFT
2.5168133689999195,1.5257777777777777,1.241538736659624,1.2547503449616506,0.3,step_0_LEFT
2.5174880279996614,1.5257777777777777,1.241538736659624,1.2831116789904495,0.3,step_0_LEFT
2.5208497049998186,1.5257777777777777,1.241538736659624,1.2831116789904495,0.3,step_0_LEFT
2.5222657429999344,1.5244444444444445,1.2540106193588716,1.2831116789904495,0.3,step_0_LEFT
2.5229416819997823,1.5244444444444445,1.2540106193588716,1.2667019461436537,0.3,step_0_LEFT
2.5262458549996154,1.5244444444444445,1.2540106193588716,1.2667019461436537,0.3,step_0_LEFT
2.5276289319999705,1.5204444444444445,1.257818017394306,1.2667019461436537,0.3,step_0_LEFT
2.528316070999608,1.5204444444444445,1.257818017394306,1.2225878811089816,0.3,step_0_LEFT
2.531742772999678,1.5204444444444445,1.257818017394306,1.2225878811089816,0.3,step_0_LEFT
2.5331726659997003,1.5197777777777777,1.2472489765087087,1.2225878811089816,0.3,step_0_LEFT
2.533857117000025,1.5197777777777777,1.2472489765087087,1.2000832377914306,0.3,step_0_LEFT
2.5381061899997803,1.5197777777777777,1.2472489765087087,1.179818312950636,0.3,step_0_LEFT
2.538837360999878,1.5197777777777777,1.2472489765087087,1.179818312950636,0.3,step_0_LEFT
2.541143801999624,1.521111111111111,1.2330992548935251,1.179818312950636,0.3,step_0_LEFT
2.5427542729999004,1.521111111111111,1.2330992548935251,1.179818312950636,0.3,step_0_LEFT
2.5441370619996633,1.5175555555555555,1.2171149723106582,1.179818312950636,0.3,step_0_LEFT
2.5449121369997556,1.5175555555555555,1.2171149723106582,1.152220507206363,0.3,step_0_LEFT
2.5491619139997965,1.5175555555555555,1.2171149723106582,1.152220507206363,0.3,step_0_LEFT
2.550694112999736,1.5153333333333334,1.1976466327793696,1.152220507206363,0.3,step_0_LEFT
2.552016165999703,1.5153333333333334,1.1976466327793696,1.1560719707748357,0.3,step_0_LEFT
2.5527143129997967,1.5153333333333334,1.1976466327793696,1.1560719707748357,0.3,step_0_LEFT
2.5548063530000036,1.5186666666666666,1.1851742341780094,1.1560719707748357,0.3,step_0_LEFT
2.5555563079997228,1.5186666666666666,1.1851742341780094,1.178803382259207,0.3,step_0_LEFT
2.556762200999856,1.5186666666666666,1.1851742341780094,1.178803382259207,0.3,step_0_LEFT
2.5582460470000115,1.5195555555555555,1.1832629786023685,1.178803382259207,0.3,step_0_LEFT
2.5589167690000068,1.5195555555555555,1.1832629786023685,1.1499079512737926,0.3,step_0_LEFT
2.5603133829999933,1.5164444444444445,1.1732564704037958,1.1499079512737926,0.3,step_0_LEFT
2.561026409999613,1.5164444444444445,1.1732564704037958,1.1501522963038076,0.3,step_0_LEFT
2.561677996999606,1.5164444444444445,1.1732564704037958,1.1501522963038076,0.3,step_0_LEFT
2.5649102009997478,1.5164444444444445,1.1732564704037958,1.1501522963038076,0.3,step_0_LEFT
2.5662947509999867,1.5157777777777777,1.1663252181737993,1.1501522963038076,0.3,step_0_LEFT
2.5669693779996123,1.5157777777777777,1.1663252181737993,1.2227597881573462,0.3,step_0_LEFT
2.5703475669997715,1.5157777777777777,1.1663252181737993,1.2227597881573462,0.3,step_0_LEFT
2.5717198289999033,1.5197777777777777,1.1832555891688634,1.2227597881573462,0.3,step_0_LEFT
2.572449399999641,1.5197777777777777,1.1832555891688634,1.2503446775703326,0.3,step_0_LEFT
2.5758329010000125,1.5197777777777777,1.1832555891688634,1.2503446775703326,0.3,step_0_LEFT
2.577257866999844,1.519111111111111,1.2033823156893042,1.2503446775703326,0.3,step_0_LEFT
2.5779227339999125,1.519111111111111,1.2033823156893042,1.2443779983060645,0.3,step_0_LEFT
2.581312250999872,1.519111111111111,1.2033823156893042,1.2443779983060645,0.3,step_0_LEFT
2.5826990089999526,1.5157777777777777,1.2156810204743322,1.2443779983060645,0.3,step_0_LEFT
2.5833828189997803,1.5157777777777777,1.2156810204743322,1.2599409790842695,0.3,step_0_LEFT
2.5869236019998425,1.5157777777777777,1.2156810204743322,1.2599409790842695,0.3,step_0_LEFT
2.589256890999877,1.5175555555555555,1.2289590080573134,1.2599409790842695,0.3,step_0_LEFT
2.589955678000024,1.5175555555555555,1.2289590080573134,1.325056333001143,0.3,step_0_LEFT
2.592514375999599,1.5175555555555555,1.2289590080573134,1.325056333001143,0.3,step_0_LEFT
2.5940674059997946,1.5213333333333334,1.2577882055404621,1.325056333001143,0.3,step_0_LEFT
2.595341074999851,1.5213333333333334,1.2577882055404621,1.3390745471890475,0.3,step_0_LEFT
2.5982367029996567,1.5213333333333334,1.2577882055404621,1.3142925016653153,0.3,step_0_LEFT
2.5989678099999765,1.5213333333333334,1.2577882055404621,1.3142925016653153,0.3,step_0_LEFT
2.6009835939998993,1.5175555555555555,1.2821741080350377,1.3142925016653153,0.3,step_0_LEFT
2.6033848829997623,1.5175555555555555,1.2821741080350377,1.3142925016653153,0.3,step_0_LEFT
2.604980761999741,1.5173333333333334,1.291809626124121,1.3142925016653153,0.3,step_0_LEFT
2.605719004999628,1.5173333333333334,1.291809626124121,1.3321355478107917,0.3,step_0_LEFT
2.6064363199998297,1.5173333333333334,1.291809626124121,1.3321355478107917,0.3,step_0_LEFT
2.607927525999912,1.522888888888889,1.303907402630122,1.3321355478107917,0.3,step_0_LEFT
2.609262442999807,1.522888888888889,1.303907402630122,1.3199589095166768,0.3,step_0_LEFT
2.6107782569997653,1.5215555555555556,1.3087228546960885,1.3199589095166768,0.3,step_0_LEFT
2.6114917319996493,1.5215555555555556,1.3087228546960885,1.2451252813079408,0.3,step_0_LEFT
2.612197398999797,1.5215555555555556,1.3087228546960885,1.2451252813079408,0.3,step_0_LEFT
2.614409054999669,1.5215555555555556,1.3087228546960885,1.2451252813079408,0.3,step_0_LEFT
2.6158741489998647,1.5193333333333334,1.2896435826796442,1.2451252813079408,0.3,step_0_LEFT
2.6166311119995953,1.5193333333333334,1.2896435826796442,1.1682303664154834,0.3,step_0_LEFT
2.6198521169999367,1.5193333333333334,1.2896435826796442,1.1682303664154834,0.3,step_0_LEFT
2.6212952269997913,1.5237777777777777,1.2532196178003958,1.1682303664154834,0.3,step_0_LEFT
2.6219780139999784,1.5237777777777777,1.2532196178003958,1.1564434817469016,0.3,step_0_LEFT
2.625341706999734,1.5237777777777777,1.2532196178003958,1.1564434817469016,0.3,step_0_LEFT
2.6267180329996336,1.522888888888889,1.2241867769843475,1.1564434817469016,0.3,step_0_LEFT
2.6275079239999286,1.522888888888889,1.2241867769843475,1.2147981349205,0.3,step_0_LEFT
2.6307918089996747,1.522888888888889,1.2241867769843475,1.2147981349205,0.3,step_0_LEFT
2.6321753669999453,1.5186666666666666,1.2213701843651932,1.2147981349205,0.3,step_0_LEFT
2.6329097699999693,1.5186666666666666,1.2213701843651932,1.2050561584949355,0.3,step_0_LEFT
2.6362969189999603,1.5186666666666666,1.2213701843651932,1.2050561584949355,0.3,step_0_LEFT
2.637748060999911,1.5195555555555555,1.2164759766041158,1.2050561584949355,0.3,step_0_LEFT
2.638438527999824,1.5195555555555555,1.2164759766041158,1.1970131456867872,0.3,step_0_LEFT
2.641764492999755,1.5195555555555555,1.2164759766041158,1.1970131456867872,0.3,step_0_LEFT
2.643136721999781,1.5206666666666666,1.2106371273289172,1.1970131456867872,0.3,step_0_LEFT
2.643813076999777,1.5206666666666666,1.2106371273289172,1.1844584716759357,0.3,step_0_LEFT
2.647301666999738,1.5206666666666666,1.2106371273289172,1.1844584716759357,0.3,step_0_LEFT
2.6488762649996715,1.5177777777777777,1.2027835306330226,1.1844584716759357,0.3,step_0_LEFT
2.6495766839998396,1.5177777777777777,1.2027835306330226,1.2058579031411039,0.3,step_0_LEFT
2.6531464259996937,1.5177777777777777,1.2027835306330226,1.2058579031411039,0.3,step_0_LEFT
2.6548061129997222,1.5166666666666666,1.203705842385447,1.2058579031411039,0.3,step_0_LEFT
2.6556129959999453,1.5166666666666666,1.203705842385447,1.2648859365963288,0.3,step_0_LEFT
2.6604667759997938,1.5175555555555555,1.2220598706487116,1.2648859365963288,0.3,step_0_LEFT
2.6612084429998504,1.5175555555555555,1.2220598706487116,1.2640570277070415,0.3,step_0_LEFT
2.6619602539999505,1.5175555555555555,1.2220598706487116,1.2640570277070415,0.3,step_0_LEFT
2.664269702999718,1.52,1.2346590177662105,1.2640570277070415,0.3,step_0_LEFT
2.6650304419999884,1.52,1.2346590177662105,1.1845475544143989,0.3,step_0_LEFT
2.6657064769997305,1.52,1.2346590177662105,1.1845475544143989,0.3,step_0_LEFT
2.667207538999719,1.5175555555555555,1.219625578760667,1.1845475544143989,0.3,step_0_LEFT
2.667832148999878,1.5175555555555555,1.219625578760667,1.1582324602091625,0.3,step_0_LEFT
2.6693238349998865,1.5175555555555555,1.219625578760667,1.1582324602091625,0.3,step_0_LEFT
2.6707960649996494,1.516888888888889,1.2012076431952154,1.1582324602091625,0.3,step_0_LEFT
2.671400387999711,1.516888888888889,1.2012076431952154,1.204714874401242,0.3,step_0_LEFT
2.6720214459996896,1.516888888888889,1.2012076431952154,1.204714874401242,0.3,step_0_LEFT
2.675277554999866,1.516888888888889,1.2012076431952154,1.204714874401242,0.3,step_0_LEFT
2.676899513999615,1.5197777777777777,1.2022598125570232,1.204714874401242,0.3,step_0_LEFT
2.6776253399998495,1.5197777777777777,1.2022598125570232,1.2564816659863112,0.3,step_0_LEFT
2.680718536999848,1.5197777777777777,1.2022598125570232,1.2564816659863112,0.3,step_0_LEFT
2.6823425109996606,1.519111111111111,1.2185263685858094,1.2564816659863112,0.3,step_0_LEFT
2.683096113999909,1.519111111111111,1.2185263685858094,1.235033631831249,0.3,step_0_LEFT
2.686100733999865,1.519111111111111,1.2185263685858094,1.235033631831249,0.3,step_0_LEFT
2.6876602289999028,1.5157777777777777,1.2234785475594412,1.235033631831249,0.3,step_0_LEFT
2.688404743999854,1.5157777777777777,1.2234785475594412,1.2352730500132472,0.3,step_0_LEFT
2.6916765649998524,1.5157777777777777,1.2234785475594412,1.2352730500132472,0.3,step_0_LEFT
2.6932722189999367,1.517111111111111,1.227016898295583,1.2352730500132472,0.3,step_0_LEFT
2.6940129259996866,1.517111111111111,1.227016898295583,1.2582594591719936,0.3,step_0_LEFT
2.6969606179995935,1.517111111111111,1.227016898295583,1.2582594591719936,0.3,step_0_LEFT
2.699082449999878,1.5217777777777777,1.2363896665585061,1.2582594591719936,0.3,step_0_LEFT
2.6998994139999013,1.5217777777777777,1.2363896665585061,1.271076454550218,0.3,step_0_LEFT
2.7022804149996773,1.5217777777777777,1.2363896665585061,1.271076454550218,0.3,step_0_LEFT
2.7036947249998775,1.516888888888889,1.2467957029560197,1.271076454550218,0.3,step_0_LEFT
2.704444231999787,1.516888888888889,1.2467957029560197,1.266560399131716,0.3,step_0_LEFT
2.707907573999819,1.516888888888889,1.2467957029560197,1.266560399131716,0.3,step_0_LEFT
2.7095206359999793,1.516,1.2527251118087286,1.266560399131716,0.3,step_0_LEFT
2.710210174999702,1.516,1.2527251118087286,1.2572606406051594,0.3,step_0_LEFT
2.710885472999962,1.516,1.2527251118087286,1.2572606406051594,0.3,step_0_LEFT
2.7123003269998662,1.5195555555555555,1.2527251118087286,1.2572606406051594,0.3,step_0_LEFT
2.7145027359997584,1.5184444444444445,1.2481345190010957,1.2572606406051594,0.3,step_0_LEFT
2.715157106999868,1.5184444444444445,1.2481345190010957,1.2342482656257847,0.3,step_0_LEFT
2.715845908999654,1.5184444444444445,1.2481345190010957,1.2342482656257847,0.3,step_0_LEFT
2.717014105999624,1.5184444444444445,1.2481345190010957,1.204365334508169,0.3,step_0_LEFT
2.7201228219996665,1.517111111111111,1.2350037636532176,1.204365334508169,0.3,step_0_LEFT
2.721593931999905,1.517111111111111,1.2350037636532176,1.1954683790964868,0.3,step_0_LEFT
2.722245262999877,1.517111111111111,1.2350037636532176,1.1954683790964868,0.3,step_0_LEFT
2.724440856000001,1.517111111111111,1.2350037636532176,1.1954683790964868,0.3,step_0_LEFT
2.7257376609995845,1.52,1.2231431482861983,1.1954683790964868,0.3,step_0_LEFT
2.7263752629996816,1.52,1.2231431482861983,1.2283449695954605,0.3,step_0_LEFT
2.7297966849996556,1.52,1.2231431482861983,1.2283449695954605,0.3,step_0_LEFT
2.7310992499997155,1.5206666666666666,1.2247036946789769,1.2283449695954605,0.3,step_0_LEFT
2.731737748999876,1.5206666666666666,1.2247036946789769,1.2204381774770698,0.3,step_0_LEFT
2.736128326999733,1.5177777777777777,1.2234240395184048,1.2204381774770698,0.3,step_0_LEFT
2.7368853539996962,1.5177777777777777,1.2234240395184048,1.1987098456172767,0.3,step_0_LEFT
2.7384166560000267,1.5177777777777777,1.2234240395184048,1.1987098456172767,0.3,step_0_LEFT
2.7412570189999315,1.5177777777777777,1.2234240395184048,1.1987098456172767,0.3,step_0_LEFT
2.7431957789999615,1.5182222222222221,1.2160097813480664,1.1987098456172767,0.3,step_0_LEFT
2.743952165999872,1.5182222222222221,1.2160097813480664,1.194193790198775,0.3,step_0_LEFT
2.7460467339997194,1.5182222222222221,1.2160097813480664,1.194193790198775,0.3,step_0_LEFT
2.7477983249996214,1.5213333333333334,1.209464984003279,1.194193790198775,0.3,step_0_LEFT
2.748475863999829,1.5213333333333334,1.209464984003279,1.214903862415776,0.3,step_0_LEFT
2.7519384379997973,1.5213333333333334,1.209464984003279,1.214903862415776,0.3,step_0_LEFT
2.7535484279997036,1.518888888888889,1.211096647527028,1.214903862415776,0.3,step_0_LEFT
2.754357422999874,1.518888888888889,1.211096647527028,1.2258481229154568,0.3,step_0_LEFT
2.7585868159999336,1.518888888888889,1.211096647527028,1.2258481229154568,0.3,step_0_LEFT
2.7619482699997207,1.5162222222222221,1.2155220901435566,1.2258481229154568,0.3,step_0_LEFT
2.7632974909997756,1.5162222222222221,1.2155220901435566,1.25734905755335,0.3,step_0_LEFT
2.7652498829997967,1.5173333333333334,1.2280701803664946,1.25734905755335,0.3,step_0_LEFT
2.7661108459997195,1.5173333333333334,1.2280701803664946,1.2988561541969434,0.3,step_0_LEFT
2.7675342759998784,1.5173333333333334,1.2280701803664946,1.2988561541969434,0.3,step_0_LEFT
2.770409391999692,1.5204444444444445,1.2493059725156292,1.2988561541969434,0.3,step_0_LEFT
2.7712518909997925,1.5204444444444445,1.2493059725156292,1.2951800597862526,0.3,step_0_LEFT
2.7725202799997533,1.5204444444444445,1.2493059725156292,1.2951800597862526,0.3,step_0_LEFT
2.77450252799963,1.5164444444444445,1.2493059725156292,1.2951800597862526,0.3,step_0_LEFT
2.775333378999676,1.5164444444444445,1.2493059725156292,1.2951800597862526,0.3,step_0_LEFT
2.777346858999863,1.5155555555555555,1.2630681986968162,1.2951800597862526,0.3,step_0_LEFT
2.77814561499963,1.5155555555555555,1.2630681986968162,1.2938466150284498,0.3,step_0_LEFT
2.7788617129999693,1.5155555555555555,1.2630681986968162,1.2938466150284498,0.3,step_0_LEFT
2.780738776999897,1.5202222222222221,1.2789986037796892,1.2938466150284498,0.3,step_0_LEFT
2.7814746519998153,1.5202222222222221,1.2789986037796892,1.2946246575409166,0.3,step_0_LEFT
2.782465151999986,1.5202222222222221,1.2789986037796892,1.2946246575409166,0.3,step_0_LEFT
2.7839154619996407,1.5202222222222221,1.2789986037796892,1.2761238106061905,0.3,step_0_LEFT
2.785130282999944,1.5202222222222221,1.2789986037796892,1.2163678020669926,0.3,step_0_LEFT
2.7857775169995875,1.5202222222222221,1.2789986037796892,1.2163678020669926,0.3,step_0_LEFT
2.7874016519999714,1.5193333333333334,1.2781361658276396,1.2163678020669926,0.3,step_0_LEFT
2.7908896979997735,1.5193333333333334,1.2781361658276396,1.1528162563422137,0.3,step_0_LEFT
2.7919057979997888,1.5193333333333334,1.2781361658276396,1.1528162563422137,0.3,step_0_LEFT
2.793480203999934,1.5164444444444445,1.2596056566994454,1.1528162563422137,0.3,step_0_LEFT
2.7957112529998085,1.5164444444444445,1.2596056566994454,1.1528162563422137,0.3,step_0_LEFT
2.7983437109996885,1.5197777777777777,1.227568836592276,1.1528162563422137,0.3,step_0_LEFT
2.7990737939999235,1.5197777777777777,1.227568836592276,1.150809830776948,0.3,step_0_LEFT
2.8012689709998995,1.5197777777777777,1.227568836592276,1.150809830776948,0.3,step_0_LEFT
2.802974257999722,1.5217777777777777,1.2045411348476773,1.150809830776948,0.3,step_0_LEFT
2.803721652999684,1.5217777777777777,1.2045411348476773,1.1469339992845011,0.3,step_0_LEFT
2.8071415069998693,1.5217777777777777,1.2045411348476773,1.1469339992845011,0.3,step_0_LEFT
2.808477543999743,1.5182222222222221,1.1872589941787244,1.1469339992845011,0.3,step_0_LEFT
2.8091867309999543,1.5182222222222221,1.1872589941787244,1.108191796484628,0.3,step_0_LEFT
2.8130048579996583,1.5182222222222221,1.1872589941787244,1.108191796484628,0.3,step_0_LEFT
2.8143501749996176,1.518,1.1635388348704954,1.108191796484628,0.3,step_0_LEFT
2.815037569999731,1.518,1.1635388348704954,1.1453793789981674,0.3,step_0_LEFT
2.8179073739997875,1.518,1.1635388348704954,1.1988830842461864,0.3,step_0_LEFT
2.8186697449996245,1.518,1.1635388348704954,1.1988830842461864,0.3,step_0_LEFT
2.82043845599992,1.522,1.158090998108797,1.1988830842461864,0.3,step_0_LEFT
2.82315017899964,1.522,1.158090998108797,1.1988830842461864,0.3,step_0_LEFT
2.824957097999686,1.5195555555555555,1.1703286239500137,1.1988830842461864,0.3,step_0_LEFT
2.8256718849997924,1.5195555555555555,1.1703286239500137,1.2203332489301206,0.3,step_0_LEFT
2.8271159229998375,1.5195555555555555,1.1703286239500137,1.2203332489301206,0.3,step_0_LEFT
2.8289429699998436,1.516,1.1703286239500137,1.2203332489301206,0.3,step_0_LEFT
2.829647484999896,1.516,1.1703286239500137,1.2715728677774087,0.3,step_0_LEFT
2.830980033999822,1.5182222222222221,1.2112028683440546,1.2715728677774087,0.3,step_0_LEFT
2.832013925999945,1.5182222222222221,1.2112028683440546,1.3484612579251953,0.3,step_0_LEFT
2.832706376999795,1.5182222222222221,1.2112028683440546,1.3484612579251953,0.3,step_0_LEFT
2.8343826719997196,1.5182222222222221,1.2112028683440546,1.357489640336673,0.3,step_0_LEFT
2.8349692339998,1.5182222222222221,1.2112028683440546,1.357489640336673,0.3,step_0_LEFT
2.836167318999742,1.5204444444444445,1.2523803852183968,1.357489640336673,0.3,step_0_LEFT
2.839731364999807,1.5204444444444445,1.2523803852183968,1.357489640336673,0.3,step_0_LEFT
2.8409233699999277,1.5173333333333334,1.2839131617538795,1.357489640336673,0.3,step_0_LEFT
2.8414886199998364,1.5173333333333334,1.2839131617538795,1.307330199627521,0.3,step_0_LEFT
2.8451801229998637,1.5173333333333334,1.2839131617538795,1.307330199627521,0.3,step_0_LEFT
2.8464505919996554,1.5164444444444445,1.2909382731159718,1.307330199627521,0.3,step_0_LEFT
2.8470571539996854,1.5164444444444445,1.2909382731159718,1.2294453877578813,0.3,step_0_LEFT
2.850622800999645,1.5164444444444445,1.2909382731159718,1.2294453877578813,0.3,step_0_LEFT
2.8518250769998303,1.521111111111111,1.2724904075085446,1.2294453877578813,0.3,step_0_LEFT
2.8524212719999014,1.521111111111111,1.2724904075085446,1.194919901069985,0.3,step_0_LEFT
2.8561018629998216,1.521111111111111,1.2724904075085446,1.1886084756026063,0.3,step_0_LEFT
2.856755016999614,1.521111111111111,1.2724904075085446,1.1886084756026063,0.3,step_0_LEFT
2.8579192779998266,1.520888888888889,1.2492192555769766,1.1886084756026063,0.3,step_0_LEFT
2.861459227999603,1.520888888888889,1.2492192555769766,1.1886084756026063,0.3,step_0_LEFT
2.8625997449998977,1.518,1.2310360215846654,1.1886084756026063,0.3,step_0_LEFT
2.863145890999931,1.518,1.2310360215846654,1.173717942999646,0.3,step_0_LEFT
2.8670269939998434,1.518,1.2310360215846654,1.173717942999646,0.3,step_0_LEFT
2.8683252389996596,1.5217777777777777,1.2138405980091596,1.173717942999646,0.3,step_0_LEFT
2.8689846659999603,1.5217777777777777,1.2138405980091596,1.1792862133648383,0.3,step_0_LEFT
2.872686792999957,1.5217777777777777,1.2138405980091596,1.1792862133648383,0.3,step_0_LEFT
2.87421207899979,1.5242222222222221,1.203474282615863,1.1792862133648383,0.3,step_0_LEFT
2.874980945999596,1.5242222222222221,1.203474282615863,1.2274803743475662,0.3,step_0_LEFT
2.8781638709997424,1.5242222222222221,1.203474282615863,1.2274803743475662,0.3,step_0_LEFT
2.8797134129999904,1.5197777777777777,1.210676110135374,1.2274803743475662,0.3,step_0_LEFT
2.880440007999823,1.5197777777777777,1.210676110135374,1.2718457086310873,0.3,step_0_LEFT
2.881074921999698,1.5197777777777777,1.210676110135374,1.2718457086310873,0.3,step_0_LEFT
2.882418927999879,1.5204444444444445,1.210676110135374,1.2718457086310873,0.3,step_0_LEFT
2.8838307729997723,1.5204444444444445,1.210676110135374,1.3425226750104278,0.3,step_0_LEFT
2.884440087999792,1.5204444444444445,1.210676110135374,1.3425226750104278,0.3,step_0_LEFT
2.885621852999975,1.5242222222222221,1.26307569528199,1.3425226750104278,0.3,step_0_LEFT
2.886187135,1.5242222222222221,1.26307569528199,1.3599325580046027,0.3,step_0_LEFT
2.8890367779999906,1.5242222222222221,1.26307569528199,1.3599325580046027,0.3,step_0_LEFT
2.890234990999943,1.5213333333333334,1.2921327540987737,1.3599325580046027,0.3,step_0_LEFT
2.890828720999707,1.5213333333333334,1.2921327540987737,1.3325740372842731,0.3,step_0_LEFT
2.8944655039999816,1.5213333333333334,1.2921327540987737,1.3325740372842731,0.3,step_0_LEFT
2.8956852209998942,1.517111111111111,1.3042651390544235,1.3325740372842731,0.3,step_0_LEFT
2.896252903000004,1.517111111111111,1.3042651390544235,1.2836208753908727,0.3,step_0_LEFT
2.89998427799992,1.517111111111111,1.3042651390544235,1.2836208753908727,0.3,step_0_LEFT
2.901302491000024,1.519111111111111,1.2980718599553582,1.2836208753908727,0.3,step_0_LEFT
2.9019255019998127,1.519111111111111,1.2980718599553582,1.201840924110883,0.3,step_0_LEFT
2.905777484999817,1.519111111111111,1.2980718599553582,1.201840924110883,0.3,step_0_LEFT
2.9074111239997364,1.5213333333333334,1.2692025792020156,1.201840924110883,0.3,step_0_LEFT
2.908102838999639,1.5213333333333334,1.2692025792020156,1.1117354652101148,0.3,step_0_LEFT
2.9110360339996078,1.5213333333333334,1.2692025792020156,1.1117354652101148,0.3,step_0_LEFT
2.9124625039999046,1.517111111111111,1.2219624450044453,1.1117354652101148,0.3,step_0_LEFT
2.913134954999805,1.517111111111111,1.2219624450044453,1.0915385841351717,0.3,step_0_LEFT
2.916977145999681,1.517111111111111,1.2219624450044453,1.1606127935914752,0.3,step_0_LEFT
2.917633468999611,1.517111111111111,1.2219624450044453,1.1606127935914752,0.3,step_0_LEFT
2.918979873999888,1.5164444444444445,1.1828352867436631,1.1606127935914752,0.3,step_0_LEFT
2.9218625419998716,1.5164444444444445,1.1828352867436631,1.1606127935914752,0.3,step_0_LEFT
2.9231600189996243,1.5195555555555555,1.1761685387980068,1.1606127935914752,0.3,step_0_LEFT
2.923830837999958,1.5195555555555555,1.1761685387980068,1.2118035434327603,0.3,step_0_LEFT
2.9277622129998235,1.5195555555555555,1.1761685387980068,1.2118035434327603,0.3,step_0_LEFT
2.929570379999859,1.52,1.1868590401884327,1.2118035434327603,0.3,step_0_LEFT
2.9302971029997025,1.52,1.1868590401884327,1.1832133107082692,0.3,step_0_LEFT
2.933093818999623,1.52,1.1868590401884327,1.1832133107082692,0.3,step_0_LEFT
2.934640192999723,1.5157777777777777,1.1857653213443835,1.1832133107082692,0.3,step_0_LEFT
2.935323394999614,1.5157777777777777,1.1857653213443835,1.2025754239395268,0.3,step_0_LEFT
2.9359509819996674,1.5157777777777777,1.1857653213443835,1.2025754239395268,0.3,step_0_LEFT
2.937410763999651,1.517111111111111,1.1857653213443835,1.2025754239395268,0.3,step_0_LEFT
2.938580720999653,1.517111111111111,1.1857653213443835,1.2796265332299173,0.3,step_0_LEFT
2.939987765999831,1.5217777777777777,1.1908083521229265,1.2796265332299173,0.3,step_0_LEFT
2.9406880569999885,1.5217777777777777,1.1908083521229265,1.307327536466431,0.3,step_0_LEFT
2.9412824269998055,1.5217777777777777,1.1908083521229265,1.307327536466431,0.3,step_0_LEFT
2.944121062999784,1.5217777777777777,1.1908083521229265,1.307327536466431,0.3,step_0_LEFT
2.9455024760000015,1.517111111111111,1.2444159254584457,1.307327536466431,0.3,step_0_LEFT
2.9460912149997966,1.517111111111111,1.2444159254584457,1.29106281274099,0.3,step_0_LEFT
2.9495434519999435,1.517111111111111,1.2444159254584457,1.29106281274099,0.3,step_0_LEFT
2.950869281999985,1.5153333333333334,1.2584099916432088,1.29106281274099,0.3,step_0_LEFT
2.951491619999615,1.5153333333333334,1.2584099916432088,1.2994211438222036,0.3,step_0_LEFT
2.955088498999885,1.5153333333333334,1.2584099916432088,1.2994211438222036,0.3,step_0_LEFT
2.9570976909999445,1.5195555555555555,1.270713337296907,1.2994211438222036,0.3,step_0_LEFT
2.9578453739995894,1.5195555555555555,1.270713337296907,1.346011282880377,0.3,step_0_LEFT
2.9609357219997037,1.5195555555555555,1.270713337296907,1.346011282880377,0.3,step_0_LEFT
2.9624058079998576,1.5202222222222221,1.2933027209719479,1.346011282880377,0.3,step_0_LEFT
2.9630502579998392,1.5202222222222221,1.2933027209719479,1.3322557895340086,0.3,step_0_LEFT
2.9663348479998604,1.5202222222222221,1.2933027209719479,1.3322557895340086,0.3,step_0_LEFT
2.967771909000021,1.5173333333333334,1.304988641540566,1.3322557895340086,0.3,step_0_LEFT
2.968476327999724,1.5173333333333334,1.304988641540566,1.3191016379617804,0.3,step_0_LEFT
