timestamp_s,odom_vx,imu_ax,imu_ay,motor_rpm,motor_current,input_current,battery_voltage,cmd_speed,phase
0.1974114589997953,0.18879120879120878,6.655545971381504,-0.8975899141065776,859.0,65.21,6.57,12.0,1.5,acceleration
0.19800233399973877,0.18879120879120878,6.655545971381504,-0.8975899141065776,889.0,65.17,6.55,12.0,1.5,acceleration
0.1985214609999275,0.18879120879120878,6.655545971381504,-0.8975899141065776,889.0,65.17,6.55,12.0,1.5,acceleration
0.20009110099999816,0.19538461538461538,6.655545971381504,-0.8975899141065776,889.0,65.17,6.55,12.0,1.5,acceleration
0.2014382019997356,0.20175824175824175,6.655545971381504,-0.8975899141065776,889.0,65.17,6.55,12.0,1.5,acceleration
0.2019366239996998,0.20175824175824175,6.102798691618283,-0.5910016436273232,889.0,65.17,6.55,12.0,1.5,acceleration
0.20257025299997622,0.20175824175824175,6.102798691618283,-0.5910016436273232,918.0,64.77,6.43,12.0,1.5,acceleration
0.20312205399977756,0.20175824175824175,6.102798691618283,-0.5910016436273232,918.0,64.77,6.43,12.0,1.5,acceleration
0.20455722299993795,0.20175824175824175,6.393624050700504,-0.37024127949401736,918.0,64.77,6.43,12.0,1.5,acceleration
0.2063060709997444,0.20175824175824175,6.393624050700504,-0.37024127949401736,937.0,64.98,6.63,12.0,1.5,acceleration
0.2068298069998491,0.20175824175824175,6.393624050700504,-0.37024127949401736,937.0,64.98,6.63,12.0,1.5,acceleration
0.20797443499986912,0.20593406593406594,6.393624050700504,-0.37024127949401736,937.0,64.98,6.63,12.0,1.5,acceleration
0.20846524099988528,0.20593406593406594,6.683329465842087,-0.39684327255245294,937.0,64.98,6.63,12.0,1.5,acceleration
0.21172545299987178,0.20593406593406594,6.683329465842087,-0.39684327255245294,963.0,65.33,6.59,12.0,1.5,acceleration
0.2121650569997655,0.20593406593406594,6.683329465842087,-0.39684327255245294,963.0,65.33,6.59,12.0,1.5,acceleration
0.21328120399994077,0.21164835164835163,6.683329465842087,-0.39684327255245294,963.0,65.33,6.59,12.0,1.5,acceleration
0.21375434499987023,0.21164835164835163,6.759762132659395,-0.44406643069405105,963.0,65.33,6.59,12.0,1.5,acceleration
0.2171080329999313,0.21164835164835163,6.759762132659395,-0.44406643069405105,987.0,65.43,6.3,12.0,1.5,acceleration
0.21755378199986808,0.21164835164835163,6.759762132659395,-0.44406643069405105,987.0,65.43,6.3,12.0,1.5,acceleration
0.21868013699986477,0.2169230769230769,6.759762132659395,-0.44406643069405105,987.0,65.43,6.3,12.0,1.5,acceleration
0.21913676499980284,0.2169230769230769,6.72151920350476,-0.4435102946486324,987.0,65.43,6.3,12.0,1.5,acceleration
0.2229363939995892,0.2169230769230769,6.72151920350476,-0.4435102946486324,1071.0,63.99,6.2,12.0,1.5,acceleration
0.2234600019996833,0.2169230769230769,6.72151920350476,-0.4435102946486324,1071.0,63.99,6.2,12.0,1.5,acceleration
0.22472777099983432,0.2353846153846154,6.72151920350476,-0.4435102946486324,1071.0,63.99,6.2,12.0,1.5,acceleration
0.22524117099965224,0.2353846153846154,5.801929492905576,-0.32081425463259217,1071.0,63.99,6.2,12.0,1.5,acceleration
0.22831398199969044,0.2353846153846154,5.801929492905576,-0.32081425463259217,1177.0,63.28,7.45,12.0,1.5,acceleration
0.22880395699985456,0.2353846153846154,5.801929492905576,-0.32081425463259217,1177.0,63.28,7.45,12.0,1.5,acceleration
0.22999168999967878,0.25868131868131866,5.801929492905576,-0.32081425463259217,1177.0,63.28,7.45,12.0,1.5,acceleration
0.23053536299994448,0.25868131868131866,4.504930072487731,-0.31160803487002847,1177.0,63.28,7.45,12.0,1.5,acceleration
0.2338526659996205,0.25868131868131866,4.504930072487731,-0.31160803487002847,1344.0,64.85,7.81,12.0,1.5,acceleration
0.23451874399961525,0.25868131868131866,4.504930072487731,-0.31160803487002847,1344.0,64.85,7.81,12.0,1.5,acceleration
0.23587842199958686,0.2953846153846154,4.504930072487731,-0.31160803487002847,1344.0,64.85,7.81,12.0,1.5,acceleration
0.2364150539997354,0.2953846153846154,3.657599834674437,-0.1346059018472675,1344.0,64.85,7.81,12.0,1.5,acceleration
0.23946357699969667,0.2953846153846154,3.657599834674437,-0.1346059018472675,1423.0,64.6,7.79,12.0,1.5,acceleration
0.24011397399999623,0.2953846153846154,3.657599834674437,-0.1346059018472675,1423.0,64.6,7.79,12.0,1.5,acceleration
0.2414231220000147,0.31274725274725274,3.657599834674437,-0.1346059018472675,1423.0,64.6,7.79,12.0,1.5,acceleration
0.2419621859999097,0.31274725274725274,3.657599834674437,-0.1346059018472675,1423.0,64.6,7.79,12.0,1.5,acceleration
0.24506219899967618,0.31274725274725274,3.657599834674437,-0.1346059018472675,1529.0,64.28,8.32,12.0,1.5,acceleration
0.24567825899976015,0.31274725274725274,3.657599834674437,-0.1346059018472675,1529.0,64.28,8.32,12.0,1.5,acceleration
0.2469995349997589,0.33604395604395604,3.657599834674437,-0.1346059018472675,1529.0,64.28,8.32,12.0,1.5,acceleration
0.2475142139996933,0.33604395604395604,6.1961217029599736,-0.87020952055417,1529.0,64.28,8.32,12.0,1.5,acceleration
0.25026336299970353,0.33604395604395604,6.1961217029599736,-0.87020952055417,1650.0,65.18,8.31,12.0,1.5,acceleration
0.2508350690000043,0.33604395604395604,6.1961217029599736,-0.87020952055417,1650.0,65.18,8.31,12.0,1.5,acceleration
0.25205185999993773,0.3626373626373626,6.1961217029599736,-0.87020952055417,1650.0,65.18,8.31,12.0,1.5,acceleration
0.25255613899980744,0.3626373626373626,6.1961217029599736,-0.87020952055417,1650.0,65.18,8.31,12.0,1.5,acceleration
0.2530283529999906,0.3626373626373626,6.1961217029599736,-0.87020952055417,1767.0,64.83,8.38,12.0,1.5,acceleration
0.25346072399997865,0.3626373626373626,6.1961217029599736,-0.87020952055417,1767.0,64.83,8.38,12.0,1.5,acceleration
0.2546234009996624,0.38835164835164837,6.1961217029599736,-0.87020952055417,1767.0,64.83,8.38,12.0,1.5,acceleration
0.25511126299988973,0.38835164835164837,6.918190361118157,-0.43762609544824804,1767.0,64.83,8.38,12.0,1.5,acceleration
0.2560766829997192,0.38835164835164837,6.918190361118157,-0.43762609544824804,1969.0,64.75,8.62,12.0,1.5,acceleration
0.2565407359998062,0.38835164835164837,6.918190361118157,-0.43762609544824804,1969.0,64.75,8.62,12.0,1.5,acceleration
0.257651538999653,0.43274725274725273,6.918190361118157,-0.43762609544824804,1969.0,64.75,8.62,12.0,1.5,acceleration
0.2615133779995631,0.43274725274725273,7.34840373262449,0.24441245787758378,1969.0,64.75,8.62,12.0,1.5,acceleration
0.26272015299991835,0.4610989010989011,7.34840373262449,0.24441245787758378,1969.0,64.75,8.62,12.0,1.5,acceleration
0.263209550999818,0.4610989010989011,7.6270727899669,-0.18327208927087485,1969.0,64.75,8.62,12.0,1.5,acceleration
0.26374218299997665,0.4610989010989011,7.6270727899669,-0.18327208927087485,2098.0,65.43,8.53,12.0,1.5,acceleration
0.2641894029998184,0.4610989010989011,7.6270727899669,-0.18327208927087485,2098.0,65.43,8.53,12.0,1.5,acceleration
0.2674311829996441,0.4610989010989011,7.6270727899669,-0.18327208927087485,2216.0,63.85,8.61,12.0,1.5,acceleration
0.2679458939996948,0.4610989010989011,7.6270727899669,-0.18327208927087485,2216.0,63.85,8.61,12.0,1.5,acceleration
0.2691552609999235,0.48703296703296706,7.6270727899669,-0.18327208927087485,2216.0,63.85,8.61,12.0,1.5,acceleration
0.26964977899979203,0.48703296703296706,7.457967100149233,-0.7704689703203738,2216.0,63.85,8.61,12.0,1.5,acceleration
0.2725945209999736,0.48703296703296706,7.457967100149233,-0.7704689703203738,2328.0,64.88,9.09,12.0,1.5,acceleration
0.2730782549997457,0.48703296703296706,7.457967100149233,-0.7704689703203738,2328.0,64.88,9.09,12.0,1.5,acceleration
0.27433568799960995,0.5116483516483517,7.457967100149233,-0.7704689703203738,2328.0,64.88,9.09,12.0,1.5,acceleration
0.27489094499969724,0.5116483516483517,7.835775161635715,-0.27989016010258344,2328.0,64.88,9.09,12.0,1.5,acceleration
0.278146932999789,0.5116483516483517,7.835775161635715,-0.27989016010258344,2437.0,65.79,9.02,12.0,1.5,acceleration
0.27888117499969667,0.5116483516483517,7.835775161635715,-0.27989016010258344,2437.0,65.79,9.02,12.0,1.5,acceleration
0.2807265709998319,0.5356043956043957,7.835775161635715,-0.27989016010258344,2437.0,65.79,9.02,12.0,1.5,acceleration
0.2813558469997588,0.5356043956043957,7.835775161635715,-0.3387300697471946,2437.0,65.79,9.02,12.0,1.5,acceleration
0.2848866309996083,0.5356043956043957,7.835775161635715,-0.3387300697471946,2606.0,64.09,9.02,12.0,1.5,acceleration
0.2855523899997934,0.5356043956043957,7.835775161635715,-0.3387300697471946,2606.0,64.09,9.02,12.0,1.5,acceleration
0.2873681519999991,0.5727472527472528,7.835775161635715,-0.3387300697471946,2606.0,64.09,9.02,12.0,1.5,acceleration
