timestamp_s,odom_x,odom_y,odom_vx,motor_rpm,cmd_speed,phase
3.2472718609997173,1.31582856897678,-0.5322581559445853,0.0,0.0,10.0,run_0
3.2485130499999286,1.31582856897678,-0.5322581559445853,0.0,0.0,10.0,run_0
3.2496821089998775,1.31582856897678,-0.5322581559445853,0.0,0.0,10.0,run_0
3.2519195519998902,1.31582856897678,-0.5322581559445853,0.0,0.0,10.0,run_0
3.2529043489994365,1.31582856897678,-0.5322581559445853,0.0,0.0,10.0,run_0
3.253788214999986,1.31582856897678,-0.5322581559445853,0.0,0.0,10.0,run_0
3.255930231000093,1.31582856897678,-0.5322581559445853,0.0,0.0,10.0,run_0
3.2570664889999534,1.31582856897678,-0.5322581559445853,0.0,0.0,10.0,run_0
3.258175066000149,1.31582856897678,-0.5322581559445853,0.0,0.0,10.0,run_0
3.260061778999443,1.31582856897678,-0.5322581559445853,0.0,0.0,10.0,run_0
3.2608966509997117,1.31582856897678,-0.5322581559445853,0.0,0.0,10.0,run_0
3.2616650259997186,1.31582856897678,-0.5322581559445853,0.0,0.0,10.0,run_0
3.2634241189998647,1.31582856897678,-0.5322581559445853,0.0,0.0,10.0,run_0
3.2641060910000306,1.31582856897678,-0.5322581559445853,0.0,0.0,10.0,run_0
3.264756030999706,1.31582856897678,-0.5322581559445853,0.0,0.0,10.0,run_0
3.266305612999531,1.31582856897678,-0.5322581559445853,0.0,0.0,10.0,run_0
3.267070467999474,1.31582856897678,-0.5322581559445853,0.0,0.0,10.0,run_0
3.267655828999523,1.31582856897678,-0.5322581559445853,0.0,0.0,10.0,run_0
3.268928890999632,1.31582856897678,-0.5322581559445853,0.0,0.0,10.0,run_0
3.269562477999898,1.31582856897678,-0.5322581559445853,0.0,0.0,10.0,run_0
3.2701805759998024,1.31582856897678,-0.5322581559445853,0.0,0.0,10.0,run_0
3.2714402299998255,1.31582856897678,-0.5322581559445853,0.0,0.0,10.0,run_0
3.271997941999871,1.31582856897678,-0.5322581559445853,0.0,0.0,10.0,run_0
3.272574343999622,1.31582856897678,-0.5322581559445853,0.0,0.0,10.0,run_0
3.2737695790001453,1.31582856897678,-0.5322581559445853,0.0,0.0,10.0,run_0
3.2743973739998182,1.31582856897678,-0.5322581559445853,0.0,0.0,10.0,run_0
3.2749155009996684,1.31582856897678,-0.5322581559445853,0.0,0.0,10.0,run_0
3.275995246000093,1.31582856897678,-0.5322581559445853,0.0,0.0,10.0,run_0
3.27666992200011,1.31582856897678,-0.5322581559445853,0.0,0.0,10.0,run_0
3.2772031220001736,1.31582856897678,-0.5322581559445853,0.0,0.0,10.0,run_0
3.278584859000148,1.31582856897678,-0.5322581559445853,0.0,0.0,10.0,run_0
3.279227565999463,1.31582856897678,-0.5322581559445853,0.0,0.0,10.0,run_0
3.27973647699946,1.31582856897678,-0.5322581559445853,0.0,0.0,10.0,run_0
3.2807854679995216,1.31582856897678,-0.5322581559445853,0.0,0.0,10.0,run_0
3.2812802669996017,1.31582856897678,-0.5322581559445853,0.0,0.0,10.0,run_0
3.2817556729996795,1.31582856897678,-0.5322581559445853,0.0,-1.0,10.0,run_0
3.2828234489998067,1.31582856897678,-0.5322581559445853,0.0,-1.0,10.0,run_0
3.283317351999358,1.31582856897678,-0.5322581559445853,0.0,-1.0,10.0,run_0
3.283807286999945,1.31582856897678,-0.5322581559445853,0.0,-2.0,10.0,run_0
3.284845430000132,1.31582856897678,-0.5322581559445853,0.0,-2.0,10.0,run_0
3.2853564209999604,1.31582856897678,-0.5322581559445853,0.0,-2.0,10.0,run_0
3.2858184830001846,1.31582856897678,-0.5322581559445853,0.0,0.0,10.0,run_0
3.287052214999676,1.31582856897678,-0.5322581559445853,0.0,0.0,10.0,run_0
3.2875745029996324,1.31582856897678,-0.5322581559445853,0.0,0.0,10.0,run_0
3.288061972999458,1.31582856897678,-0.5322581559445853,0.0,4.0,10.0,run_0
3.289143445999798,1.31582856897678,-0.5322581559445853,0.0,4.0,10.0,run_0
3.289708038999379,1.31582856897678,-0.5322581559445853,0.0,4.0,10.0,run_0
3.2902116059995024,1.31582856897678,-0.5322581559445853,0.0,13.0,10.0,run_0
3.291339990999404,1.31582856897678,-0.5322581559445853,0.0,13.0,10.0,run_0
3.2918944719995125,1.31582856897678,-0.5322581559445853,0.0,13.0,10.0,run_0
3.2923931109999103,1.31582856897678,-0.5322581559445853,0.0,14.0,10.0,run_0
3.293656347999786,1.31582856897678,-0.5322581559445853,0.0,14.0,10.0,run_0
