timestamp_s,odom_vx,imu_ax,imu_ay,imu_az,motor_rpm,motor_current,v_imu,slip_ratio,cmd_speed,phase
0.06662052299998322,0.0,0.12135205133054269,-0.13722911735717205,10.306038614541292,51.0,64.97,0.0018073952437617882,-0.01807395243761788,3.0,acceleration
0.06724625700007891,0.0,-1.180823977817647,-0.24562778848409653,10.100655158162116,51.0,64.97,0.0017031648582971034,-0.017031648582971032,3.0,acceleration
0.06991259599999466,0.0,-1.180823977817647,-0.24562778848409653,10.100655158162116,56.0,64.92,0.0012950209609518622,-0.01295020960951862,3.0,acceleration
0.07051826599990818,0.0,-1.180823977817647,-0.24562778848409653,10.100655158162116,56.0,64.92,0.0011946267705522106,-0.011946267705522106,3.0,acceleration
0.07181828100010534,0.0,-1.180823977817647,-0.24562778848409653,10.100655158162116,56.0,64.92,0.0009913226547587312,-0.009913226547587311,3.0,acceleration
0.07244350299970392,0.0,-0.5366209482107429,-0.3848264158159494,10.139636922985314,56.0,64.92,0.0009748212870384555,-0.009748212870384554,3.0,acceleration
0.07538867499988555,0.0,-0.5366209482107429,-0.3848264158159494,10.139636922985314,63.0,64.96,0.0008990054174468601,-0.0089900541744686,3.0,acceleration
0.075978983999903,0.0,-0.5366209482107429,-0.3848264158159494,10.139636922985314,63.0,64.96,0.0008825107202416703,-0.008825107202416702,3.0,acceleration
0.07734085899983256,0.0,-0.5366209482107429,-0.3848264158159494,10.139636922985314,63.0,64.96,0.0008478969773570849,-0.00847896977357085,3.0,acceleration
0.07796332899988556,0.0,0.2441928701121346,-0.3041855567190796,10.229996992868184,63.0,64.96,0.0010073158506639268,-0.010073158506639267,3.0,acceleration
0.08116246899999169,0.0,0.2441928701121346,-0.3041855567190796,10.229996992868184,67.0,65.01,0.0017745893840075359,-0.01774589384007536,3.0,acceleration
0.08175728900005197,0.0,0.2441928701121346,-0.3041855567190796,10.229996992868184,67.0,65.01,0.0019346412052027942,-0.01934641205202794,3.0,acceleration
0.08305010399999446,0.0,0.2441928701121346,-0.3041855567190796,10.229996992868184,67.0,65.01,0.0022436951203666207,-0.022436951203666206,3.0,acceleration
0.08366898999975092,0.0,0.19012492410968854,-0.17438658936265855,10.170051934993266,67.0,65.01,0.0023652729747069504,-0.023652729747069504,3.0,acceleration
0.08660104099999444,0.0,0.19012492410968854,-0.17438658936265855,10.170051934993266,72.0,65.04,0.0029066054043545802,-0.0290660540435458,3.0,acceleration
0.08723052000004827,0.0,0.19012492410968854,-0.17438658936265855,10.170051934993266,72.0,65.04,0.0030399139665239286,-0.030399139665239286,3.0,acceleration
0.08862535699972796,0.0,0.19012492410968854,-0.17438658936265855,10.170051934993266,72.0,65.04,0.0033028987542132156,-0.033028987542132154,3.0,acceleration
0.0893307440001081,0.0,0.1046060654466027,-0.2656226383624598,10.199954905825853,72.0,65.04,0.003377774415980006,-0.03377774415980006,3.0,acceleration
0.09197423399973559,0.0,0.1046060654466027,-0.2656226383624598,10.199954905825853,79.0,65.05,0.0036475641285645074,-0.03647564128564507,3.0,acceleration
0.09266867599990292,0.0,0.1046060654466027,-0.2656226383624598,10.199954905825853,79.0,65.05,0.0037224231580000777,-0.03722423158000077,3.0,acceleration
0.09439898999971774,0.0,0.1046060654466027,-0.2656226383624598,10.199954905825853,79.0,65.05,0.0039004518023341333,-0.03900451802334133,3.0,acceleration
0.09510533799993937,0.0,0.24180120175757236,-0.3083171400984749,10.152388852530716,79.0,65.05,0.004121187909722806,-0.04121187909722806,3.0,acceleration
0.0957707859997754,0.0,0.24180120175757236,-0.3083171400984749,10.152388852530716,86.0,65.16,0.004309484584804402,-0.04309484584804402,3.0,acceleration
0.09642528999984279,0.0,0.24180120175757236,-0.3083171400984749,10.152388852530716,86.0,65.16,0.004496922060092286,-0.04496922060092286,3.0,acceleration
0.09820936699998128,0.0,0.24180120175757236,-0.3083171400984749,10.152388852530716,86.0,65.16,0.004975521756845976,-0.049755217568459756,3.0,acceleration
0.09896854999988136,0.0,-0.7069889784133165,-0.20252205733237788,10.099647442424297,86.0,65.16,0.0052413949248522,-0.052413949248521996,3.0,acceleration
0.09963335900010861,0.0,-0.7069889784133165,-0.20252205733237788,10.099647442424297,92.0,65.16,0.0054793948053594175,-0.05479394805359417,3.0,acceleration
0.1002381640000749,0.0,-0.7069889784133165,-0.20252205733237788,10.099647442424297,92.0,65.16,0.005684261799220651,-0.05684261799220651,3.0,acceleration
0.10187112699986756,0.0,-0.7069889784133165,-0.20252205733237788,10.099647442424297,92.0,65.16,0.006188155803543318,-0.06188155803543317,3.0,acceleration
0.10248191699974996,0.0,-0.5708407106927538,-0.23622012786529956,10.120679709058999,92.0,65.16,0.006351983370888261,-0.0635198337088826,3.0,acceleration
0.10356163100004778,0.0,-0.6204840623062499,-0.31267997495047745,10.102093082010745,92.0,65.16,0.006767392882431017,-0.06767392882431017,3.0,acceleration
0.10413456199967186,0.0,-0.6204840623062499,-0.31267997495047745,10.102093082010745,96.0,65.11,0.007004279684828988,-0.07004279684828987,3.0,acceleration
0.10466547399983028,0.0,-0.6204840623062499,-0.31267997495047745,10.102093082010745,96.0,65.11,0.007214348245409686,-0.07214348245409685,3.0,acceleration
0.1059162709998418,0.0,-0.6204840623062499,-0.31267997495047745,10.102093082010745,96.0,65.11,0.007691464970562229,-0.07691464970562228,3.0,acceleration
0.10869698499982405,0.0,-0.6204840623062499,-0.31267997495047745,10.102093082010745,99.0,65.04,0.008763012831644913,-0.08763012831644913,3.0,acceleration
0.10928364499977761,0.0,-0.6204840623062499,-0.31267997495047745,10.102093082010745,99.0,65.04,0.009011013745739526,-0.09011013745739525,3.0,acceleration
0.1104718779997711,0.0,-0.6204840623062499,-0.31267997495047745,10.102093082010745,99.0,65.04,0.009468858708724052,-0.09468858708724051,3.0,acceleration
0.11103907999995499,0.0,0.202287211123303,-0.21252499869689345,10.149947889119385,99.0,65.04,0.009717209364002654,-0.09717209364002653,3.0,acceleration
0.11430977600002734,0.0,0.202287211123303,-0.21252499869689345,10.149947889119385,150.0,64.6,0.011080822227871708,-0.11080822227871708,3.0,acceleration
0.11489950799978033,0.0,0.202287211123303,-0.21252499869689345,10.149947889119385,150.0,64.6,0.01137259944300915,-0.1137259944300915,3.0,acceleration
0.11607109999977183,0.0,0.202287211123303,-0.21252499869689345,10.149947889119385,150.0,64.6,0.011878117387933486,-0.11878117387933486,3.0,acceleration
0.11660268500008897,0.0,-0.45479732206022083,-0.20751749099949374,10.124083964544534,150.0,64.6,0.012043652588114252,-0.12043652588114251,3.0,acceleration
0.11970754699996178,0.0,-0.45479732206022083,-0.20751749099949374,10.124083964544534,269.0,61.47,0.012962206653041722,-0.12962206653041722,3.0,acceleration
0.12028966199977731,0.0,-0.45479732206022083,-0.20751749099949374,10.124083964544534,269.0,61.47,0.01315498581391119,-0.13154985813911188,3.0,acceleration
0.12165864200005672,0.05912087912087912,-0.45479732206022083,-0.20751749099949374,10.124083964544534,269.0,61.47,0.013564012506189016,0.45556866614690106,3.0,acceleration
0.1222673509996639,0.05912087912087912,-1.1667727160452839,-0.3552573896454647,10.04069022654295,269.0,61.47,0.013775054888142709,0.4534582423273641,3.0,acceleration
0.12517876099991554,0.05912087912087912,-1.1667727160452839,-0.3552573896454647,10.04069022654295,327.0,68.87,0.014740453114504252,0.4438042600637486,3.0,acceleration
0.12574580399996194,0.05912087912087912,-1.1667727160452839,-0.3552573896454647,10.04069022654295,327.0,68.87,0.014944738337182285,0.4417614078369683,3.0,acceleration
0.12697301499974856,0.07186813186813187,-1.1667727160452839,-0.3552573896454647,10.04069022654295,327.0,68.87,0.01535197601635684,0.5651615585177503,3.0,acceleration
0.1275567949996912,0.07186813186813187,0.4168563985418515,-0.309062295909971,10.240415511029958,327.0,68.87,0.015603465898435002,0.5626466596969687,3.0,acceleration
0.13130364800008465,0.07186813186813187,0.4168563985418515,-0.309062295909971,10.240415511029958,384.0,65.12,0.017107455854905543,0.5476067601322633,3.0,acceleration
0.1319137979999141,0.07186813186813187,0.4168563985418515,-0.309062295909971,10.240415511029958,384.0,65.12,0.017410958994166455,0.5445717287396542,3.0,acceleration
0.13346947699983502,0.0843956043956044,0.4168563985418515,-0.309062295909971,10.240415511029958,384.0,65.12,0.018043178831838057,0.6635242556376633,3.0,acceleration
0.13409911500002636,0.0843956043956044,1.089697865259646,-0.12555320127913727,11.189484998613596,384.0,65.12,0.018782195578803968,0.6561340881680042,3.0,acceleration
0.1363461969999662,0.0843956043956044,1.089697865259646,-0.12555320127913727,11.189484998613596,439.0,63.9,0.02115178063654418,0.632438237590602,3.0,acceleration
0.13771812100003444,0.09648351648351648,1.089697865259646,-0.12555320127913727,11.189484998613596,439.0,63.9,0.022698303819881725,0.7378521266363476,3.0,acceleration
0.13835364799979288,0.09648351648351648,1.3496684735814917,-0.27420524633396415,10.082476527392863,439.0,63.9,0.02436691972599191,0.7211659675752458,3.0,acceleration
0.13894661199992697,0.09648351648351648,1.3496684735814917,-0.27420524633396415,10.082476527392863,439.0,63.9,0.025897841654132902,0.7058567482938357,3.0,acceleration
0.14178035299983094,0.09648351648351648,1.3496684735814917,-0.27420524633396415,10.082476527392863,489.0,65.61,0.03296829895904778,0.635152175244687,3.0,acceleration
0.14236211699972046,0.09648351648351648,1.3496684735814917,-0.27420524633396415,10.082476527392863,489.0,65.61,0.03456855426076955,0.6191496222274693,3.0,acceleration
0.14369883900008062,0.10747252747252747,1.3496684735814917,-0.27420524633396415,10.082476527392863,489.0,65.61,0.03784709729321437,0.6478439822410524,3.0,acceleration
0.1443609269999797,0.10747252747252747,-0.14063242230551598,-0.470362499608472,8.930517153811454,489.0,65.61,0.041084114635351006,0.6177244957242392,3.0,acceleration
0.14503722499966898,0.10747252747252747,-0.14063242230551598,-0.470362499608472,8.930517153811454,539.0,64.19,0.04397769382809639,0.5908005993500235,3.0,acceleration
0.14559889099973589,0.10747252747252747,-0.14063242230551598,-0.470362499608472,8.930517153811454,539.0,64.19,0.047017112570851845,0.5625197092078202,3.0,acceleration
0.1469465259997378,0.11846153846153847,-0.14063242230551598,-0.470362499608472,8.930517153811454,539.0,64.19,0.05300712515741101,0.5525372551647123,3.0,acceleration
0.14824423699974432,0.12923076923076923,-0.14063242230551598,-0.470362499608472,8.930517153811454,539.0,64.19,0.059218290462731624,0.5417632285621957,3.0,acceleration
0.1488806279999153,0.12923076923076923,6.068434372335671,-0.1509808715948835,10.233538026475905,539.0,64.19,0.06305921497148825,0.5120417889111029,3.0,acceleration
0.1494850169997335,0.12923076923076923,6.068434372335671,-0.1509808715948835,10.233538026475905,588.0,65.18,0.06692305388895098,0.4821430353831174,3.0,acceleration
0.15008617400008006,0.12923076923076923,6.068434372335671,-0.1509808715948835,10.233538026475905,588.0,65.18,0.07061036205191332,0.4536102936459089,3.0,acceleration
0.15297435000002224,0.12923076923076923,3.263145230070942,-0.6303136267855763,9.723991006013751,588.0,65.18,0.08783323290686275,0.3203380786968954,3.0,acceleration
0.15415445500002534,0.1386813186813187,3.263145230070942,-0.6303136267855763,9.723991006013751,588.0,65.18,0.09571698288156757,0.3098062248634985,3.0,acceleration
0.15471996099995522,0.1386813186813187,3.666391820654688,-1.013067620241642,9.684783031219244,588.0,65.18,0.0996151090928915,0.28169770780878567,3.0,acceleration
0.1552743309998732,0.1386813186813187,3.666391820654688,-1.013067620241642,9.684783031219244,631.0,65.38,0.10340905955456686,0.2543403788062137,3.0,acceleration
0.15580060299998877,0.1386813186813187,3.666391820654688,-1.013067620241642,9.684783031219244,631.0,65.38,0.10692805182878427,0.22896571185266498,3.0,acceleration
0.1586527780000324,0.1386813186813187,3.666391820654688,-1.013067620241642,9.684783031219244,667.0,64.13,0.12514896713158297,0.0975787631557806,3.0,acceleration
0.15920186799985458,0.1386813186813187,3.666391820654688,-1.013067620241642,9.684783031219244,667.0,64.13,0.12975038031439853,0.06439900090251462,3.0,acceleration
0.16044520800005557,0.14659340659340658,3.666391820654688,-1.013067620241642,9.684783031219244,667.0,64.13,0.13789076173865578,0.05936586819957448,3.0,acceleration
0.16106838199993945,0.14659340659340658,7.276048413121699,-0.33375213520415126,10.894380939298868,667.0,64.13,0.1422203379663111,0.029831277741056223,3.0,acceleration
0.1640582289996928,0.14659340659340658,7.276048413121699,-0.33375213520415126,10.894380939298868,703.0,65.05,0.16374129571828558,-0.10472550036724809,3.0,acceleration
0.16463797599999452,0.14659340659340658,7.276048413121699,-0.33375213520415126,10.894380939298868,703.0,65.05,0.1684820778243659,-0.12991691171910372,3.0,acceleration
0.16602046099978907,0.1545054945054945,7.276048413121699,-0.33375213520415126,10.894380939298868,703.0,65.05,0.17828845938589946,-0.1333959862703593,3.0,acceleration
0.16662997000003088,0.1545054945054945,7.452361257839201,-0.3136776442183181,10.219986470985411,703.0,65.05,0.1830868782976548,-0.15610831348434434,3.0,acceleration
0.16946595199988224,0.1545054945054945,7.452361257839201,-0.3136776442183181,10.219986470985411,741.0,65.54,0.20395357924853386,-0.24244774190887272,3.0,acceleration
0.17006169999967824,0.1545054945054945,7.452361257839201,-0.3136776442183181,10.219986470985411,741.0,65.54,0.20865326182975533,-0.2595107636919721,3.0,acceleration
0.17134427499968297,0.16285714285714287,7.452361257839201,-0.3136776442183181,10.219986470985411,741.0,65.54,0.217997546586352,-0.25294047842583045,3.0,acceleration
0.17195858400009456,0.16285714285714287,6.165053581274676,-0.49413036521952597,10.041236169987917,741.0,65.54,0.22292456485910117,-0.26945178536032466,3.0,acceleration
0.17493636600011087,0.16285714285714287,6.165053581274676,-0.49413036521952597,10.041236169987917,777.0,64.96,0.2453186909083421,-0.3361405025677769,3.0,acceleration
0.1755191540000851,0.16285714285714287,6.165053581274676,-0.49413036521952597,10.041236169987917,777.0,64.96,0.25026508347748727,-0.34926142874504196,3.0,acceleration
0.1768692209998335,0.17076923076923076,6.165053581274676,-0.49413036521952597,10.041236169987917,777.0,64.96,0.25989862244837586,-0.3429390692397727,3.0,acceleration
0.17748967499983337,0.17076923076923076,7.315339390024541,-0.4185138005580753,10.725130288052558,777.0,64.96,0.2650369973048103,-0.35567776383749655,3.0,acceleration
0.18050118699966333,0.17076923076923076,7.315339390024541,-0.4185138005580753,10.725130288052558,802.0,64.97,0.28656811868705684,-0.40408852334436696,3.0,acceleration
0.18113508199985517,0.17076923076923076,7.315339390024541,-0.4185138005580753,10.725130288052558,802.0,64.97,0.29163977033329375,-0.4144514975647145,3.0,acceleration
0.18242959300005168,0.17626373626373626,7.315339390024541,-0.4185138005580753,10.725130288052558,802.0,64.97,0.300995789484561,-0.4143980001661207,3.0,acceleration
0.18304604700006166,0.17626373626373626,6.443766399097441,-0.3976224402314052,10.51992101919651,802.0,64.97,0.30518417965037126,-0.4224348835327256,3.0,acceleration
0.18631635900010224,0.17626373626373626,6.0065077852547155,-0.36836869055517013,10.458221226608753,802.0,64.97,0.3241628341818933,-0.4562493979034263,3.0,acceleration
0.1869570379999459,0.17626373626373626,6.0065077852547155,-0.36836869055517013,10.458221226608753,834.0,64.49,0.32860157736197987,-0.4635943695742878,3.0,acceleration
0.18753259300001446,0.17626373626373626,6.0065077852547155,-0.36836869055517013,10.458221226608753,834.0,64.49,0.3321703319516501,-0.4693573768972456,3.0,acceleration
0.18871362599975328,0.1832967032967033,6.0065077852547155,-0.36836869055517013,10.458221226608753,834.0,64.49,0.3393651311972984,-0.4598835105715702,3.0,acceleration
0.19142259099999137,0.1832967032967033,6.0065077852547155,-0.36836869055517013,10.458221226608753,866.0,65.84,0.355322464260034,-0.4841398399101439,3.0,acceleration
0.1919614720000027,0.1832967032967033,6.0065077852547155,-0.36836869055517013,10.458221226608753,866.0,65.84,0.3588614265693072,-0.48922706725822185,3.0,acceleration
0.1931928760000119,0.19032967032967033,6.0065077852547155,-0.36836869055517013,10.458221226608753,866.0,65.84,0.36608409601133646,-0.48009303762877364,3.0,acceleration
0.19375780599966674,0.19032967032967033,4.929550287083515,-0.5427149113748222,10.123780013161896,866.0,65.84,0.36942944819020906,-0.4848010323430556,3.0,acceleration
0.1969676349999645,0.19032967032967033,4.929550287083515,-0.5427149113748222,10.123780013161896,893.0,65.42,0.38719766828419705,-0.5084431392030716,3.0,acceleration
0.19755253499988612,0.19032967032967033,4.929550287083515,-0.5427149113748222,10.123780013161896,893.0,65.42,0.3908490627727846,-0.513035367209474,3.0,acceleration
0.19877193699994677,0.19626373626373628,4.929550287083515,-0.5427149113748222,10.123780013161896,893.0,65.42,0.39785109201716984,-0.5066904673589127,3.0,acceleration
0.19935821299986856,0.19626373626373628,3.4171272598338063,-0.5131875323889776,10.029745638680458,893.0,65.42,0.4008152194918733,-0.5103386131081892,3.0,acceleration
0.19991959099979795,0.19626373626373628,3.4171272598338063,-0.5131875323889776,10.029745638680458,924.0,64.74,0.4036753642079975,-0.5138079911098822,3.0,acceleration
0.20045840800003134,0.19626373626373628,3.4171272598338063,-0.5131875323889776,10.029745638680458,924.0,64.74,0.40636572465391746,-0.5170268446461993,3.0,acceleration
0.2017249499999707,0.20307692307692307,3.4171272598338063,-0.5131875323889776,10.029745638680458,924.0,64.74,0.41254026111881476,-0.5077403535689445,3.0,acceleration
0.2023154179996709,0.20307692307692307,4.215905347959696,-0.21841175518054515,10.279701227235794,924.0,64.74,0.4150888475732426,-0.5107627577464845,3.0,acceleration
0.20351609899989853,0.20923076923076922,4.215905347959696,-0.21841175518054515,10.279701227235794,924.0,64.74,0.4201379928863177,-0.5019951235703086,3.0,acceleration
0.20407786199984912,0.20923076923076922,1.8211312696559747,-0.2638531444719061,9.990936892336606,924.0,64.74,0.4222276517912936,-0.5044598136973947,3.0,acceleration
0.20469441199975336,0.20923076923076922,1.8211312696559747,-0.2638531444719061,9.990936892336606,952.0,65.11,0.42438053505065826,-0.5069736900025508,3.0,acceleration
0.20530555300001652,0.20923076923076922,1.8211312696559747,-0.2638531444719061,9.990936892336606,952.0,65.11,0.42668956697952665,-0.5096417034241465,3.0,acceleration
0.20799307700008285,0.20923076923076922,1.8211312696559747,-0.2638531444719061,9.990936892336606,979.0,65.42,0.43636873278961397,-0.5205184205266021,3.0,acceleration
0.20852526999988186,0.20923076923076922,1.8211312696559747,-0.2638531444719061,9.990936892336606,979.0,65.42,0.4383679034048059,-0.5227050894792418,3.0,acceleration
0.20974803299986888,0.21516483516483517,1.8211312696559747,-0.2638531444719061,9.990936892336606,979.0,65.42,0.4426846936724729,-0.5139546538647026,3.0,acceleration
0.21030649899967102,0.21516483516483517,0.043972754920976964,-0.4202589271923527,9.799888835301994,979.0,65.42,0.44428232538392914,-0.515702464690894,3.0,acceleration
0.2136609760000283,0.21516483516483517,0.043972754920976964,-0.4202589271923527,9.799888835301994,1004.0,65.37,0.4531102316946807,-0.5251379904618448,3.0,acceleration
