timestamp_s,odom_x,odom_y,odom_yaw,odom_vx,cmd_speed,cmd_steering,phase
5.150894033999975,2.792211487727542,-0.48050858346718334,-0.44137922950461206,0.0,1.0,0.44543429844098,run_0
5.153051587999926,2.792211487727542,-0.48050858346718334,-0.44137922950461206,0.0,1.0,0.44543429844098,run_0
5.154961931999878,2.792211487727542,-0.48050858346718334,-0.44137922950461206,0.0,1.0,0.44543429844098,run_0
5.157953821999854,2.792211487727542,-0.48050858346718334,-0.44142764809356383,0.0,1.0,0.44543429844098,run_0
5.158978147999733,2.792211487727542,-0.48050858346718334,-0.44142764809356383,0.0,1.0,0.44543429844098,run_0
5.160060300999703,2.792211487727542,-0.48050858346718334,-0.44142764809356383,0.0,1.0,0.44543429844098,run_0
5.16237270900001,2.792211487727542,-0.48050858346718334,-0.4414653599319104,0.0,1.0,0.44543429844098,run_0
5.163380138999855,2.792211487727542,-0.48050858346718334,-0.4414653599319104,0.0,1.0,0.44543429844098,run_0
5.164340814999832,2.792211487727542,-0.48050858346718334,-0.4414653599319104,0.0,1.0,0.44543429844098,run_0
5.166374363999694,2.792211487727542,-0.48050858346718334,-0.44148945339274165,0.0,1.0,0.44543429844098,run_0
5.167361825999706,2.792211487727542,-0.48050858346718334,-0.44148945339274165,0.0,1.0,0.44543429844098,run_0
5.168270371999824,2.792211487727542,-0.48050858346718334,-0.44148945339274165,0.0,1.0,0.44543429844098,run_0
5.170054983999762,2.792211487727542,-0.48050858346718334,-0.44148945339274165,0.0,1.0,0.44543429844098,run_0
5.170971657999871,2.792211487727542,-0.48050858346718334,-0.44148945339274165,0.0,1.0,0.44543429844098,run_0
5.1719205899999,2.792211487727542,-0.48050858346718334,-0.44148945339274165,0.0,1.0,0.44543429844098,run_0
5.1738831289999325,2.792211487727542,-0.48050858346718334,-0.4415040357198622,0.0,1.0,0.44543429844098,run_0
5.174971202000052,2.792211487727542,-0.48050858346718334,-0.4415040357198622,0.0,1.0,0.44543429844098,run_0
5.175823937999667,2.792211487727542,-0.48050858346718334,-0.4415040357198622,0.0,1.0,0.44543429844098,run_0
5.177938706000077,2.792211487727542,-0.48050858346718334,-0.4415432594510663,0.0,1.0,0.44543429844098,run_0
5.178951416000018,2.792211487727542,-0.48050858346718334,-0.4415432594510663,0.0,1.0,0.44543429844098,run_0
5.1798915159997705,2.792211487727542,-0.48050858346718334,-0.4415432594510663,0.0,1.0,0.44543429844098,run_0
5.18176025899993,2.792211487727542,-0.48050858346718334,-0.4415810759749728,0.0,1.0,0.44543429844098,run_0
5.182581409999784,2.792211487727542,-0.48050858346718334,-0.4415810759749728,0.0,1.0,0.44543429844098,run_0
5.183402689000104,2.792211487727542,-0.48050858346718334,-0.4415810759749728,0.0,1.0,0.44543429844098,run_0
5.185247142999742,2.792211487727542,-0.48050858346718334,-0.4416054936174508,0.0,1.0,0.44543429844098,run_0
5.186196202999781,2.792211487727542,-0.48050858346718334,-0.4416054936174508,0.0,1.0,0.44543429844098,run_0
5.187118125999859,2.792211487727542,-0.48050858346718334,-0.4416054936174508,0.0,1.0,0.44543429844098,run_0
5.189081879999776,2.792211487727542,-0.48050858346718334,-0.44161209205970253,0.0,1.0,0.44543429844098,run_0
5.190031611999984,2.792211487727542,-0.48050858346718334,-0.44161209205970253,0.0,1.0,0.44543429844098,run_0
5.190903964999961,2.792211487727542,-0.48050858346718334,-0.44161209205970253,0.0,1.0,0.44543429844098,run_0
5.192723553999713,2.792211487727542,-0.48050858346718334,-0.4416173212648752,0.0,1.0,0.44543429844098,run_0
5.193520095999702,2.792211487727542,-0.48050858346718334,-0.4416173212648752,0.0,1.0,0.44543429844098,run_0
5.1942644759997165,2.792211487727542,-0.48050858346718334,-0.4416173212648752,0.0,1.0,0.44543429844098,run_0
5.195992285000102,2.792211487727542,-0.48050858346718334,-0.4416575538925965,0.0,1.0,0.44543429844098,run_0
5.196873151000091,2.792211487727542,-0.48050858346718334,-0.4416575538925965,0.0,1.0,0.44543429844098,run_0
5.197618042999693,2.792211487727542,-0.48050858346718334,-0.4416575538925965,0.0,1.0,0.44543429844098,run_0
5.199364861000049,2.792211487727542,-0.48050858346718334,-0.44170168928928366,0.0,1.0,0.44543429844098,run_0
5.200294815999769,2.792211487727542,-0.48050858346718334,-0.44170168928928366,0.0,1.0,0.44543429844098,run_0
5.201033659999666,2.792211487727542,-0.48050858346718334,-0.44170168928928366,0.0,1.0,0.44543429844098,run_0
5.202635192999878,2.792211487727542,-0.48050858346718334,-0.4417310192091036,0.0,1.0,0.44543429844098,run_0
5.203390390000095,2.792211487727542,-0.48050858346718334,-0.4417310192091036,0.0,1.0,0.44543429844098,run_0
5.204162386999997,2.792211487727542,-0.48050858346718334,-0.4417310192091036,0.0,1.0,0.44543429844098,run_0
5.205717997999727,2.792211487727542,-0.48050858346718334,-0.44174952399785006,0.0,1.0,0.44543429844098,run_0
5.2063995270000305,2.792211487727542,-0.48050858346718334,-0.44174952399785006,0.0,1.0,0.44543429844098,run_0
5.2070726409997405,2.792211487727542,-0.48050858346718334,-0.44174952399785006,0.0,1.0,0.44543429844098,run_0
5.20868121400008,2.792211487727542,-0.48050858346718334,-0.4417686689175203,0.0,1.0,0.44543429844098,run_0
5.209359351999865,2.792211487727542,-0.48050858346718334,-0.4417686689175203,0.0,1.0,0.44543429844098,run_0
5.2099597900000845,2.792211487727542,-0.48050858346718334,-0.4417686689175203,0.0,1.0,0.44543429844098,run_0
5.211181531999955,2.792211487727542,-0.48050858346718334,-0.44178239249913237,0.0,1.0,0.44543429844098,run_0
5.211779762999868,2.792211487727542,-0.48050858346718334,-0.44178239249913237,0.0,1.0,0.44543429844098,run_0
5.212315942999794,2.792211487727542,-0.48050858346718334,-0.44178239249913237,0.0,1.0,0.44543429844098,run_0
5.21347374700008,2.792211487727542,-0.48050858346718334,-0.44182768022613017,0.0,1.0,0.44543429844098,run_0
5.2140953389998685,2.792211487727542,-0.48050858346718334,-0.44182768022613017,0.0,1.0,0.44543429844098,run_0
5.214657311999872,2.792211487727542,-0.48050858346718334,-0.44182768022613017,0.0,1.0,0.44543429844098,run_0
5.2159470889996555,2.792211487727542,-0.48050858346718334,-0.4418456030057985,0.0,1.0,0.44543429844098,run_0
5.21649261399989,2.792211487727542,-0.48050858346718334,-0.4418456030057985,0.0,1.0,0.44543429844098,run_0
5.217001593000077,2.792211487727542,-0.48050858346718334,-0.4418456030057985,0.0,1.0,0.44543429844098,run_0
5.218152483999802,2.792211487727542,-0.48050858346718334,-0.4418456030057985,0.0,1.0,0.44543429844098,run_0
5.21872841000004,2.792211487727542,-0.48050858346718334,-0.4418456030057985,0.0,1.0,0.44543429844098,run_0
5.21925211000007,2.792211487727542,-0.48050858346718334,-0.4418456030057985,0.0,1.0,0.44543429844098,run_0
5.22056755199992,2.792211487727542,-0.48050858346718334,-0.4418792120222147,0.0,1.0,0.44543429844098,run_0
5.221137140999872,2.792211487727542,-0.48050858346718334,-0.4418792120222147,0.0,1.0,0.44543429844098,run_0
5.22164500100007,2.792211487727542,-0.48050858346718334,-0.4418792120222147,0.0,1.0,0.44543429844098,run_0
5.222729361999882,2.792211487727542,-0.48050858346718334,-0.4419073489416974,0.0,1.0,0.44543429844098,run_0
5.223232965000079,2.792211487727542,-0.48050858346718334,-0.4419073489416974,0.0,1.0,0.44543429844098,run_0
5.223789977999786,2.792211487727542,-0.48050858346718334,-0.4419073489416974,0.0,1.0,0.44543429844098,run_0
5.224841281999943,2.792211487727542,-0.48050858346718334,-0.44195228606127424,0.0,1.0,0.44543429844098,run_0
