timestamp_s,odom_x,odom_y,odom_vx,motor_rpm,cmd_speed,phase
5.503083194999817,7.834332346480428,-0.1450365635246455,0.0,0.0,5.0,run_0
5.505075309999484,7.834332346480428,-0.1450365635246455,0.0,0.0,5.0,run_0
5.506656918999397,7.834332346480428,-0.1450365635246455,0.0,0.0,5.0,run_0
5.509451646999878,7.834332346480428,-0.1450365635246455,0.0,0.0,5.0,run_0
5.510555738999756,7.834332346480428,-0.1450365635246455,0.0,0.0,5.0,run_0
5.511584116999984,7.834332346480428,-0.1450365635246455,0.0,0.0,5.0,run_0
5.513619274000121,7.834332346480428,-0.1450365635246455,0.0,0.0,5.0,run_0
5.514561281999704,7.834332346480428,-0.1450365635246455,0.0,0.0,5.0,run_0
5.515484537999328,7.834332346480428,-0.1450365635246455,0.0,0.0,5.0,run_0
5.517454284999985,7.834332346480428,-0.1450365635246455,0.0,0.0,5.0,run_0
5.518318466999517,7.834332346480428,-0.1450365635246455,0.0,0.0,5.0,run_0
5.519203769999876,7.834332346480428,-0.1450365635246455,0.0,0.0,5.0,run_0
5.521145803999389,7.834332346480428,-0.1450365635246455,0.0,0.0,5.0,run_0
5.52205472300011,7.834332346480428,-0.1450365635246455,0.0,0.0,5.0,run_0
5.522922680999727,7.834332346480428,-0.1450365635246455,0.0,0.0,5.0,run_0
5.5248377389998495,7.834332346480428,-0.1450365635246455,0.0,0.0,5.0,run_0
5.525678015999802,7.834332346480428,-0.1450365635246455,0.0,0.0,5.0,run_0
5.526536661999671,7.834332346480428,-0.1450365635246455,0.0,0.0,5.0,run_0
5.528312708000158,7.834332346480428,-0.1450365635246455,0.0,0.0,5.0,run_0
5.529248316000121,7.834332346480428,-0.1450365635246455,0.0,0.0,5.0,run_0
5.530060432999562,7.834332346480428,-0.1450365635246455,0.0,0.0,5.0,run_0
5.531928160999996,7.834332346480428,-0.1450365635246455,0.0,0.0,5.0,run_0
5.532842872999936,7.834332346480428,-0.1450365635246455,0.0,0.0,5.0,run_0
5.533737904000191,7.834332346480428,-0.1450365635246455,0.0,0.0,5.0,run_0
5.535494460999871,7.834332346480428,-0.1450365635246455,0.0,0.0,5.0,run_0
5.53631614599999,7.834332346480428,-0.1450365635246455,0.0,0.0,5.0,run_0
5.537200521000159,7.834332346480428,-0.1450365635246455,0.0,0.0,5.0,run_0
5.53900181500012,7.834332346480428,-0.1450365635246455,0.0,0.0,5.0,run_0
5.539896557999782,7.834332346480428,-0.1450365635246455,0.0,0.0,5.0,run_0
5.540760068000054,7.834332346480428,-0.1450365635246455,0.0,0.0,5.0,run_0
5.542475599999307,7.834332346480428,-0.1450365635246455,0.0,0.0,5.0,run_0
5.543308581999554,7.834332346480428,-0.1450365635246455,0.0,0.0,5.0,run_0
5.544146714999442,7.834332346480428,-0.1450365635246455,0.0,-5.0,5.0,run_0
5.545998954999959,7.834332346480428,-0.1450365635246455,0.0,-5.0,5.0,run_0
5.546843712999362,7.834332346480428,-0.1450365635246455,0.0,-5.0,5.0,run_0
5.547672661999968,7.834332346480428,-0.1450365635246455,0.0,-20.0,5.0,run_0
5.54945065999982,7.834332346480428,-0.1450365635246455,0.0,-20.0,5.0,run_0
5.550339419000011,7.834332346480428,-0.1450365635246455,0.0,-20.0,5.0,run_0
5.551162415999897,7.834332346480428,-0.1450365635246455,0.0,-17.0,5.0,run_0
5.552988063000157,7.834332346480428,-0.1450365635246455,0.0,-17.0,5.0,run_0
5.553810323999642,7.834332346480428,-0.1450365635246455,0.0,-17.0,5.0,run_0
5.554641257000185,7.834332346480428,-0.1450365635246455,0.0,1.0,5.0,run_0
5.556497368999771,7.834332346480428,-0.1450365635246455,0.0,1.0,5.0,run_0
5.557391663999624,7.834332346480428,-0.1450365635246455,0.0,1.0,5.0,run_0
5.5581330269997125,7.834332346480428,-0.1450365635246455,0.0,6.0,5.0,run_0
5.5598320149993015,7.834332346480428,-0.1450365635246455,0.0,6.0,5.0,run_0
5.560665603999951,7.834332346480428,-0.1450365635246455,0.0,6.0,5.0,run_0
5.5614601529996435,7.834332346480428,-0.1450365635246455,0.0,11.0,5.0,run_0
5.563140835999548,7.834332346480428,-0.1450365635246455,0.0,11.0,5.0,run_0
5.563959129000068,7.834332346480428,-0.1450365635246455,0.0,11.0,5.0,run_0
5.564822638999431,7.834332346480428,-0.1450365635246455,0.0,16.0,5.0,run_0
5.566485049999756,7.834332346480428,-0.1450365635246455,0.0,16.0,5.0,run_0
5.567276398000104,7.834332346480428,-0.1450365635246455,0.0,16.0,5.0,run_0
5.56804620999992,7.834332346480428,-0.1450365635246455,0.0,21.0,5.0,run_0
5.56967313199948,7.834332346480428,-0.1450365635246455,0.0,21.0,5.0,run_0
5.57047161599985,7.834332346480428,-0.1450365635246455,0.0,21.0,5.0,run_0
5.571238739999899,7.834332346480428,-0.1450365635246455,0.0,23.0,5.0,run_0
5.572973504999936,7.834332346480428,-0.1450365635246455,0.0,23.0,5.0,run_0
5.573786869999822,7.834332346480428,-0.1450365635246455,0.0,23.0,5.0,run_0
5.574558952999723,7.834332346480428,-0.1450365635246455,0.0,25.0,5.0,run_0
5.576136337999742,7.834332346480428,-0.1450365635246455,0.0,25.0,5.0,run_0
5.576996007999696,7.834332346480428,-0.1450365635246455,0.0,25.0,5.0,run_0
5.577708410000014,7.834332346480428,-0.1450365635246455,0.0,26.0,5.0,run_0
5.579205088999515,7.834332346480428,-0.1450365635246455,0.0,26.0,5.0,run_0
5.579974900999332,7.834332346480428,-0.1450365635246455,0.0,26.0,5.0,run_0
5.580709095999737,7.834332346480428,-0.1450365635246455,0.0,27.0,5.0,run_0
5.582250702999772,7.834332346480428,-0.1450365635246455,0.0,27.0,5.0,run_0
5.583011682999313,7.834332346480428,-0.1450365635246455,0.0,27.0,5.0,run_0
5.583784086999913,7.834332346480428,-0.1450365635246455,0.0,29.0,5.0,run_0
5.585341950999464,7.834332346480428,-0.1450365635246455,0.0,29.0,5.0,run_0
5.585984462999477,7.834332346480428,-0.1450365635246455,0.0,29.0,5.0,run_0
5.586648640000021,7.834332346480428,-0.1450365635246455,0.0,32.0,5.0,run_0
5.588022627999635,7.834332346480428,-0.1450365635246455,0.0,32.0,5.0,run_0
5.588748117999785,7.834332346480428,-0.1450365635246455,0.0,32.0,5.0,run_0
5.58938509499967,7.834332346480428,-0.1450365635246455,0.0,34.0,5.0,run_0
5.5906990489993404,7.834332346480428,-0.1450365635246455,0.0,34.0,5.0,run_0
5.591326072999436,7.834332346480428,-0.1450365635246455,0.0,34.0,5.0,run_0
5.591960936999385,7.834332346480428,-0.1450365635246455,0.0,38.0,5.0,run_0
5.593275850999817,7.834332346480428,-0.1450365635246455,0.0,38.0,5.0,run_0
5.593900602999383,7.834332346480428,-0.1450365635246455,0.0,38.0,5.0,run_0
5.594526986999881,7.834332346480428,-0.1450365635246455,0.0,43.0,5.0,run_0
5.595859788999405,7.834332346480428,-0.1450365635246455,0.0,43.0,5.0,run_0
5.5964726689999225,7.834332346480428,-0.1450365635246455,0.0,43.0,5.0,run_0
