timestamp_s,odom_vx,imu_ay,imu_gz,imu_ax,motor_current,cmd_speed,cmd_steering,phase
0.005525025000679307,0.0,-0.034982724732313286,-0.007361303007738613,-0.034222883910873025,0.0,1.5,0.1,settle
0.006592563999220147,0.0,0.027360041934099077,0.002407150024428715,0.042155203174985,0.0,1.5,0.1,settle
0.007387585999822477,0.0,0.027360041934099077,0.002407150024428715,0.042155203174985,0.0,1.5,0.1,settle
0.008100175000436138,0.0,0.027360041934099077,0.002407150024428715,0.042155203174985,0.0,1.5,0.1,settle
0.010107922000315739,0.0,0.027360041934099077,0.002407150024428715,0.042155203174985,0.0,1.5,0.1,settle
0.010872607999772299,0.0,0.04643558501045783,0.009888875105261652,0.06152070564124634,0.0,1.5,0.1,settle
0.011637420999250025,0.0,0.04643558501045783,0.009888875105261652,0.06152070564124634,0.0,1.5,0.1,settle
0.012305592999837245,0.0,0.04643558501045783,0.009888875105261652,0.06152070564124634,0.0,1.5,0.1,settle
0.013706546000321396,0.0,-0.0013389234035871556,0.0032911707438210065,-0.010612145090290404,0.0,1.5,0.1,settle
0.014545984999131178,0.0,-0.0013389234035871556,0.0032911707438210065,-0.010612145090290404,0.0,1.5,0.1,settle
0.015141354999286705,0.0,-0.0013389234035871556,0.0032911707438210065,-0.010612145090290404,0.0,1.5,0.1,settle
0.01665722200050368,0.0,-0.0013389234035871556,0.0032911707438210065,-0.010612145090290404,0.0,1.5,0.1,settle
0.01807148700027028,0.0,-0.0013389234035871556,0.0032911707438210065,-0.010612145090290404,6.21,1.5,0.1,settle
0.01872448999893095,0.0,-0.0013389234035871556,0.0032911707438210065,-0.010612145090290404,6.21,1.5,0.1,settle
0.020219525000356953,0.0,-0.0013389234035871556,0.0032911707438210065,-0.010612145090290404,6.21,1.5,0.1,settle
0.020905265000692452,0.0,-0.06347813032191613,-0.007424619662655247,-0.08274492275659084,6.21,1.5,0.1,settle
0.024537680999856093,0.0,-0.06347813032191613,-0.007424619662655247,-0.08274492275659084,56.55,1.5,0.1,settle
0.02516396399914811,0.0,-0.06347813032191613,-0.007424619662655247,-0.08274492275659084,56.55,1.5,0.1,settle
0.026728216000265093,0.0,-0.06347813032191613,-0.007424619662655247,-0.08274492275659084,56.55,1.5,0.1,settle
0.027390788000047905,0.0,-0.058764509270865406,-0.007322097323362904,-0.04901793665643872,56.55,1.5,0.1,settle
0.02804142300010426,0.0,-0.058764509270865406,-0.007322097323362904,-0.04901793665643872,65.72,1.5,0.1,settle
0.028661786000157008,0.0,-0.058764509270865406,-0.007322097323362904,-0.04901793665643872,65.72,1.5,0.1,settle
0.030251349999161903,0.0,-0.058764509270865406,-0.007322097323362904,-0.04901793665643872,65.72,1.5,0.1,settle
0.030827360000330373,0.0,0.008291805381361428,0.003586386571919818,0.06108713652957132,65.72,1.5,0.1,settle
0.03209922299902246,0.0,0.008291805381361428,0.003586386571919818,0.06108713652957132,65.72,1.5,0.1,settle
0.03275392199975613,0.0,0.049628627164416045,0.012199518971393066,0.1998970933374008,65.72,1.5,0.1,settle
0.03334286099925521,0.0,0.049628627164416045,0.012199518971393066,0.1998970933374008,65.04,1.5,0.1,settle
0.033945430999665405,0.0,0.049628627164416045,0.012199518971393066,0.1998970933374008,65.04,1.5,0.1,settle
0.03567678999934287,0.0,0.049628627164416045,0.012199518971393066,0.1998970933374008,64.94,1.5,0.1,settle
0.036229983999874094,0.0,0.049628627164416045,0.012199518971393066,0.1998970933374008,64.94,1.5,0.1,settle
0.03752267900017614,0.0,0.049628627164416045,0.012199518971393066,0.1998970933374008,64.94,1.5,0.1,settle
0.03827261200058274,0.0,0.11307252347314362,0.013776043757692723,0.7331344480618359,64.94,1.5,0.1,settle
0.04134463399896049,0.0,0.11307252347314362,0.013776043757692723,0.7331344480618359,65.07,1.5,0.1,settle
0.04207242299889913,0.0,0.11307252347314362,0.013776043757692723,0.7331344480618359,65.07,1.5,0.1,settle
0.043529632999707246,0.0,0.11307252347314362,0.013776043757692723,0.7331344480618359,65.07,1.5,0.1,settle
0.04416705199946591,0.0,-0.09464860033966971,0.00967789449027853,1.7980917660845432,65.07,1.5,0.1,settle
0.04702643100063142,0.0,-0.09464860033966971,0.00967789449027853,1.7980917660845432,64.81,1.5,0.1,settle
0.047686762000012095,0.0,-0.09464860033966971,0.00967789449027853,1.7980917660845432,64.81,1.5,0.1,settle
0.04918573299983109,0.0,-0.09464860033966971,0.00967789449027853,1.7980917660845432,64.81,1.5,0.1,settle
0.05003576399940357,0.0,-0.12501279547583677,-0.0012981013188606751,1.9413637803351496,64.81,1.5,0.1,settle
0.05242873399947712,0.0,-0.12501279547583677,-0.0012981013188606751,1.9413637803351496,64.67,1.5,0.1,settle
0.05307322599946929,0.0,-0.12501279547583677,-0.0012981013188606751,1.9413637803351496,64.67,1.5,0.1,settle
0.055316592999588465,0.0,-0.12501279547583677,-0.0012981013188606751,1.9413637803351496,64.67,1.5,0.1,settle
0.05593273200065596,0.0,0.16978964141065817,-0.04283938213175884,0.9043170446182591,64.67,1.5,0.1,settle
0.05837767099910707,0.0,0.16978964141065817,-0.04283938213175884,0.9043170446182591,65.16,1.5,0.1,settle
0.05901752299905638,0.0,0.16978964141065817,-0.04283938213175884,0.9043170446182591,65.16,1.5,0.1,settle
0.060515180999573204,0.0,0.16978964141065817,-0.04283938213175884,0.9043170446182591,65.16,1.5,0.1,settle
0.06118149699977948,0.0,0.21489809525349274,-0.02811777092391008,0.8159436915731979,65.16,1.5,0.1,settle
0.06381808699916292,0.0,0.21489809525349274,-0.02811777092391008,0.8159436915731979,65.35,1.5,0.1,settle
0.0643974899994646,0.0,0.21489809525349274,-0.02811777092391008,0.8159436915731979,65.35,1.5,0.1,settle
0.06564740000067104,0.0,0.21489809525349274,-0.02811777092391008,0.8159436915731979,65.35,1.5,0.1,settle
0.0662545470004261,0.0,0.12900892827355864,0.04046456308202873,1.5080786001680409,65.35,1.5,0.1,settle
0.06900765099999262,0.0,0.12900892827355864,0.04046456308202873,1.5080786001680409,65.13,1.5,0.1,settle
0.06956977300069411,0.0,0.12900892827355864,0.04046456308202873,1.5080786001680409,65.13,1.5,0.1,settle
0.07090784499996516,0.0,0.12900892827355864,0.04046456308202873,1.5080786001680409,65.13,1.5,0.1,settle
0.0714661910005816,0.0,-0.2394922478211708,0.03267619632776784,1.2441336492268358,65.13,1.5,0.1,settle
0.07201164000071003,0.0,-0.2394922478211708,0.03267619632776784,1.2441336492268358,65.26,1.5,0.1,settle
0.07253884999954607,0.0,-0.2394922478211708,0.03267619632776784,1.2441336492268358,65.26,1.5,0.1,settle
0.07396901900028752,0.0,-0.2394922478211708,0.03267619632776784,1.2441336492268358,65.26,1.5,0.1,settle
0.07461411800068163,0.0,-0.39508905224629115,0.01981193400138379,1.3414846739755935,65.26,1.5,0.1,settle
0.0758488600004057,0.0,-0.39508905224629115,0.01981193400138379,1.3414846739755935,65.26,1.5,0.1,settle
0.07641827800034662,0.0,0.054919153054278386,0.05444200177693069,2.587017745724133,65.26,1.5,0.1,settle
0.07700052799918922,0.0,0.054919153054278386,0.05444200177693069,2.587017745724133,64.87,1.5,0.1,settle
0.07755621800060908,0.0,0.054919153054278386,0.05444200177693069,2.587017745724133,64.87,1.5,0.1,settle
0.08013149599901226,0.0,0.054919153054278386,0.05444200177693069,2.587017745724133,64.89,1.5,0.1,settle
0.08073022600001423,0.0,0.054919153054278386,0.05444200177693069,2.587017745724133,64.89,1.5,0.1,settle
