timestamp_s,odom_x,odom_y,odom_vx,motor_rpm,cmd_speed,phase
6.491404558999875,13.233894763720759,-15.695315733456852,0.0,0.0,20.0,run_0
6.494153318999906,13.233894763720759,-15.695315733456852,0.0,0.0,20.0,run_0
6.496079911999914,13.233894763720759,-15.695315733456852,0.0,0.0,20.0,run_0
6.499401863999992,13.233894763720759,-15.695315733456852,0.0,0.0,20.0,run_0
6.500723259000097,13.233894763720759,-15.695315733456852,0.0,0.0,20.0,run_0
6.5019633259998955,13.233894763720759,-15.695315733456852,0.0,0.0,20.0,run_0
6.504657387999941,13.233894763720759,-15.695315733456852,0.0,0.0,20.0,run_0
6.505881483999929,13.233894763720759,-15.695315733456852,0.0,0.0,20.0,run_0
6.506959922000078,13.233894763720759,-15.695315733456852,0.0,0.0,20.0,run_0
6.5093350130000545,13.233894763720759,-15.695315733456852,0.0,0.0,20.0,run_0
6.510471700999915,13.233894763720759,-15.695315733456852,0.0,0.0,20.0,run_0
6.51169896600004,13.233894763720759,-15.695315733456852,0.0,0.0,20.0,run_0
6.513993530999869,13.233894763720759,-15.695315733456852,0.0,0.0,20.0,run_0
6.515675310999995,13.233894763720759,-15.695315733456852,0.0,0.0,20.0,run_0
6.517574666999735,13.233894763720759,-15.695315733456852,0.0,0.0,20.0,run_0
6.520774356999937,13.233894763720759,-15.695315733456852,0.0,0.0,20.0,run_0
6.521944044000065,13.233894763720759,-15.695315733456852,0.0,0.0,20.0,run_0
6.522913756999969,13.233894763720759,-15.695315733456852,0.0,0.0,20.0,run_0
6.5251834850000705,13.233894763720759,-15.695315733456852,0.0,0.0,20.0,run_0
6.526128426000014,13.233894763720759,-15.695315733456852,0.0,0.0,20.0,run_0
6.527075735999915,13.233894763720759,-15.695315733456852,0.0,0.0,20.0,run_0
6.5315378659997805,13.233894763720759,-15.695315733456852,0.0,0.0,20.0,run_0
6.53434276400003,13.233894763720759,-15.695315733456852,0.0,0.0,20.0,run_0
6.535616020999896,13.233894763720759,-15.695315733456852,0.0,0.0,20.0,run_0
6.537804133999998,13.233894763720759,-15.695315733456852,0.0,0.0,20.0,run_0
6.539711395999802,13.233894763720759,-15.695315733456852,0.0,0.0,20.0,run_0
6.540765221000129,13.233894763720759,-15.695315733456852,0.0,0.0,20.0,run_0
6.542661760000101,13.233894763720759,-15.695315733456852,0.0,0.0,20.0,run_0
6.54350559500017,13.233894763720759,-15.695315733456852,0.0,0.0,20.0,run_0
6.544310670999948,13.233894763720759,-15.695315733456852,0.0,-2.0,20.0,run_0
6.546888998999748,13.233894763720759,-15.695315733456852,0.0,-2.0,20.0,run_0
6.5477546619999885,13.233894763720759,-15.695315733456852,0.0,-2.0,20.0,run_0
6.548491436999939,13.233894763720759,-15.695315733456852,0.0,-1.0,20.0,run_0
6.549998977000087,13.233894763720759,-15.695315733456852,0.0,-1.0,20.0,run_0
6.550773102999756,13.233894763720759,-15.695315733456852,0.0,-1.0,20.0,run_0
6.551567585000157,13.233894763720759,-15.695315733456852,0.0,1.0,20.0,run_0
6.552902868999809,13.233894763720759,-15.695315733456852,0.0,1.0,20.0,run_0
6.553535656999884,13.233894763720759,-15.695315733456852,0.0,1.0,20.0,run_0
6.554141944000094,13.233894763720759,-15.695315733456852,0.0,2.0,20.0,run_0
6.555455336999785,13.233894763720759,-15.695315733456852,0.0,2.0,20.0,run_0
6.556100606999735,13.233894763720759,-15.695315733456852,0.0,2.0,20.0,run_0
