timestamp_s,odom_x,odom_y,odom_vx,motor_rpm,cmd_speed,phase
5.344838893999622,-533.2092932782904,-209.04205481790865,-1.0160427807486632,0.0,10.0,run_0
5.346524442000373,-533.2132283159642,-209.04596916353344,-1.0160427807486632,0.0,10.0,run_0
5.347279117999278,-533.2132283159642,-209.04596916353344,-1.0160427807486632,0.0,10.0,run_0
5.350077430000965,-533.2132283159642,-209.04596916353344,-1.0160427807486632,0.0,10.0,run_0
5.3514482179998595,-533.2171906836625,-209.0499106676117,-1.0160427807486632,0.0,10.0,run_0
5.352206350000415,-533.2171906836625,-209.0499106676117,-1.0160427807486632,0.0,10.0,run_0
5.355554693000158,-533.2171906836625,-209.0499106676117,-1.0160427807486632,0.0,10.0,run_0
5.356941928999731,-533.2211018822238,-209.05380116859195,-1.0160427807486632,0.0,10.0,run_0
5.357595929999661,-533.2211018822238,-209.05380116859195,-1.0160427807486632,0.0,10.0,run_0
5.360996241999601,-533.2211018822238,-209.05380116859195,-1.0160427807486632,0.0,10.0,run_0
5.36233182900105,-533.2250232298638,-209.05770175196065,-1.0160427807486632,0.0,10.0,run_0
5.362950565000574,-533.2250232298638,-209.05770175196065,-1.0160427807486632,0.0,10.0,run_0
5.366393854999842,-533.2250232298638,-209.05770175196065,-1.0160427807486632,0.0,10.0,run_0
5.3676949119999335,-533.2289260541367,-209.06158402848172,-1.0160427807486632,0.0,10.0,run_0
5.368388242000947,-533.2289260541367,-209.06158402848172,-1.0160427807486632,0.0,10.0,run_0
5.369022786999267,-533.2289260541367,-209.06158402848172,-1.0160427807486632,0.0,10.0,run_0
5.3702582429996255,-533.2291410772041,-209.0617979247738,-1.0160427807486632,0.0,10.0,run_0
5.370893012001034,-533.2291410772041,-209.0617979247738,-1.0160427807486632,0.0,10.0,run_0
5.372861350999301,-533.2291410772041,-209.0617979247738,-1.0160427807486632,0.0,10.0,run_0
5.374361006000981,-533.2334814667429,-209.06611555663324,-1.0160427807486632,0.0,10.0,run_0
5.375066943999627,-533.2334814667429,-209.06611555663324,-1.0160427807486632,0.0,10.0,run_0
5.378334132999953,-533.2334814667429,-209.06611555663324,-1.0160427807486632,0.0,10.0,run_0
5.379768442000568,-533.2374537112751,-209.07006690965625,-1.0160427807486632,0.0,10.0,run_0
5.380490637000548,-533.2374537112751,-209.07006690965625,-1.0160427807486632,0.0,10.0,run_0
5.383914502001062,-533.2374537112751,-209.07006690965625,-1.0160427807486632,0.0,10.0,run_0
5.386128000000099,-533.2414114288762,-209.07400377570005,-1.0160427807486632,0.0,10.0,run_0
5.387111001000449,-533.2414114288762,-209.07400377570005,-1.0160427807486632,0.0,10.0,run_0
