timestamp_s,odom_x,odom_y,odom_vx,motor_rpm,cmd_speed,phase
10.994581179999841,4.921180460618239,-25.44871550314734,0.0,0.0,20.0,run_0
10.996220578999782,4.921180460618239,-25.44871550314734,0.0,0.0,20.0,run_0
10.997620753999854,4.921180460618239,-25.44871550314734,0.0,0.0,20.0,run_0
11.000578078999752,4.921180460618239,-25.44871550314734,0.0,0.0,20.0,run_0
11.00170651399958,4.921180460618239,-25.44871550314734,0.0,0.0,20.0,run_0
11.002793632999783,4.921180460618239,-25.44871550314734,0.0,0.0,20.0,run_0
11.004838033999931,4.921180460618239,-25.44871550314734,0.0,0.0,20.0,run_0
11.005817525999646,4.921180460618239,-25.44871550314734,0.0,0.0,20.0,run_0
11.006790296999952,4.921180460618239,-25.44871550314734,0.0,0.0,20.0,run_0
11.008834408999974,4.921180460618239,-25.44871550314734,0.0,0.0,20.0,run_0
11.009837679999691,4.921180460618239,-25.44871550314734,0.0,0.0,20.0,run_0
11.010765902000003,4.921180460618239,-25.44871550314734,0.0,0.0,20.0,run_0
11.012797148999653,4.921180460618239,-25.44871550314734,0.0,0.0,20.0,run_0
11.013802659999783,4.921180460618239,-25.44871550314734,0.0,0.0,20.0,run_0
11.01473305899981,4.921180460618239,-25.44871550314734,0.0,0.0,20.0,run_0
11.016653734999636,4.921180460618239,-25.44871550314734,0.0,0.0,20.0,run_0
11.017562946999988,4.921180460618239,-25.44871550314734,0.0,0.0,20.0,run_0
11.018475007999768,4.921180460618239,-25.44871550314734,0.0,0.0,20.0,run_0
11.020472875999985,4.921180460618239,-25.44871550314734,0.0,0.0,20.0,run_0
11.021396425999683,4.921180460618239,-25.44871550314734,0.0,0.0,20.0,run_0
11.022265570999934,4.921180460618239,-25.44871550314734,0.0,0.0,20.0,run_0
11.024301266999828,4.921180460618239,-25.44871550314734,0.0,0.0,20.0,run_0
11.02526216499973,4.921180460618239,-25.44871550314734,0.0,0.0,20.0,run_0
