timestamp_s,odom_vx,imu_ax,imu_ay,motor_rpm,motor_current,input_current,battery_voltage,cmd_speed,phase
0.1429794339996988,0.09252747252747252,0.800520122341746,-0.17159447442609815,366.0,64.38,5.81,12.0,1.5,acceleration
0.14347071700012748,0.09252747252747252,0.800520122341746,-0.17159447442609815,421.0,65.44,5.95,12.0,1.5,acceleration
0.14393396700006633,0.09252747252747252,0.800520122341746,-0.17159447442609815,421.0,65.44,5.95,12.0,1.5,acceleration
0.1471934549999787,0.09252747252747252,0.800520122341746,-0.17159447442609815,474.0,65.06,5.69,12.0,1.5,acceleration
0.14776784500008944,0.09252747252747252,0.800520122341746,-0.17159447442609815,474.0,65.06,5.69,12.0,1.5,acceleration
0.14891569800010984,0.10417582417582417,0.800520122341746,-0.17159447442609815,474.0,65.06,5.69,12.0,1.5,acceleration
0.149587660999714,0.10417582417582417,1.1490269782810747,-0.2699317702658474,474.0,65.06,5.69,12.0,1.5,acceleration
0.15288388599992686,0.10417582417582417,1.356826409760797,-0.3089275636143982,474.0,65.06,5.69,12.0,1.5,acceleration
0.15346208499977365,0.10417582417582417,1.356826409760797,-0.3089275636143982,522.0,63.97,5.97,12.0,1.5,acceleration
0.15392863099987153,0.10417582417582417,1.356826409760797,-0.3089275636143982,522.0,63.97,5.97,12.0,1.5,acceleration
0.15503536300002452,0.11472527472527473,1.356826409760797,-0.3089275636143982,522.0,63.97,5.97,12.0,1.5,acceleration
0.15582553800004462,0.11472527472527473,3.202689254245841,-0.21564707624018192,522.0,63.97,5.97,12.0,1.5,acceleration
0.1563950639997529,0.11472527472527473,3.202689254245841,-0.21564707624018192,570.0,64.43,6.68,12.0,1.5,acceleration
0.15688471499970547,0.11472527472527473,3.202689254245841,-0.21564707624018192,570.0,64.43,6.68,12.0,1.5,acceleration
0.15808184999968944,0.12527472527472527,3.202689254245841,-0.21564707624018192,570.0,64.43,6.68,12.0,1.5,acceleration
0.15919594199976927,0.13494505494505493,3.202689254245841,-0.21564707624018192,570.0,64.43,6.68,12.0,1.5,acceleration
0.15971295400004237,0.13494505494505493,5.164672340553188,-0.320328297746554,570.0,64.43,6.68,12.0,1.5,acceleration
0.16021025400004874,0.13494505494505493,5.164672340553188,-0.320328297746554,614.0,66.43,6.13,12.0,1.5,acceleration
0.16069580900011715,0.13494505494505493,5.164672340553188,-0.320328297746554,614.0,66.43,6.13,12.0,1.5,acceleration
0.1636395079999602,0.13494505494505493,5.164672340553188,-0.320328297746554,656.0,64.06,5.88,12.0,1.5,acceleration
0.16443784400007644,0.13494505494505493,5.164672340553188,-0.320328297746554,656.0,64.06,5.88,12.0,1.5,acceleration
0.16573053399997661,0.14417582417582417,5.164672340553188,-0.320328297746554,656.0,64.06,5.88,12.0,1.5,acceleration
0.16623967399982575,0.14417582417582417,5.926700668656015,-0.3923300329117104,656.0,64.06,5.88,12.0,1.5,acceleration
0.1694002780000119,0.14417582417582417,5.926700668656015,-0.3923300329117104,696.0,64.27,6.81,12.0,1.5,acceleration
0.17000116600002002,0.14417582417582417,5.926700668656015,-0.3923300329117104,696.0,64.27,6.81,12.0,1.5,acceleration
0.17118130800008657,0.15296703296703296,5.926700668656015,-0.3923300329117104,696.0,64.27,6.81,12.0,1.5,acceleration
0.17179054799998994,0.15296703296703296,6.7654685375682355,-0.49909569600932296,696.0,64.27,6.81,12.0,1.5,acceleration
0.17479792999984056,0.15296703296703296,6.7654685375682355,-0.49909569600932296,737.0,65.95,6.54,12.0,1.5,acceleration
0.17544096299980083,0.15296703296703296,6.7654685375682355,-0.49909569600932296,737.0,65.95,6.54,12.0,1.5,acceleration
0.1767724719998114,0.16197802197802197,6.7654685375682355,-0.49909569600932296,737.0,65.95,6.54,12.0,1.5,acceleration
0.17744497800003955,0.16197802197802197,6.9895087636224265,-0.549574531478621,737.0,65.95,6.54,12.0,1.5,acceleration
0.18033344300010867,0.16197802197802197,6.9895087636224265,-0.549574531478621,773.0,64.38,6.36,12.0,1.5,acceleration
0.1808791929997824,0.16197802197802197,6.9895087636224265,-0.549574531478621,773.0,64.38,6.36,12.0,1.5,acceleration
0.1820247420000669,0.16989010989010989,6.9895087636224265,-0.549574531478621,773.0,64.38,6.36,12.0,1.5,acceleration
0.18294359399988025,0.16989010989010989,6.34949002764144,-0.35929899318646635,773.0,64.38,6.36,12.0,1.5,acceleration
0.1855387040000096,0.16989010989010989,6.34949002764144,-0.35929899318646635,807.0,65.63,6.38,12.0,1.5,acceleration
0.1860378269998364,0.16989010989010989,6.34949002764144,-0.35929899318646635,807.0,65.63,6.38,12.0,1.5,acceleration
0.18717742399985582,0.17736263736263735,6.34949002764144,-0.35929899318646635,807.0,65.63,6.38,12.0,1.5,acceleration
0.1876814759998524,0.17736263736263735,6.29426615306952,-0.5175686335500329,807.0,65.63,6.38,12.0,1.5,acceleration
0.19146975200010274,0.17736263736263735,7.0170578648052455,-0.7005627826623618,807.0,65.63,6.38,12.0,1.5,acceleration
0.19199985299974287,0.17736263736263735,7.0170578648052455,-0.7005627826623618,842.0,64.58,6.27,12.0,1.5,acceleration
0.19251164899969808,0.17736263736263735,7.0170578648052455,-0.7005627826623618,842.0,64.58,6.27,12.0,1.5,acceleration
0.19371102400009477,0.18505494505494505,7.0170578648052455,-0.7005627826623618,842.0,64.58,6.27,12.0,1.5,acceleration
0.19679952899969066,0.18505494505494505,7.196404378130222,-0.3236729319993406,842.0,64.58,6.27,12.0,1.5,acceleration
0.19744358699972508,0.18505494505494505,7.196404378130222,-0.3236729319993406,875.0,64.9,6.66,12.0,1.5,acceleration
0.1979430940000384,0.18505494505494505,7.196404378130222,-0.3236729319993406,875.0,64.9,6.66,12.0,1.5,acceleration
0.19947368199973425,0.19230769230769232,7.196404378130222,-0.3236729319993406,875.0,64.9,6.66,12.0,1.5,acceleration
0.20214524299990444,0.19230769230769232,7.196404378130222,-0.3236729319993406,905.0,65.85,6.23,12.0,1.5,acceleration
0.20268612800009578,0.19230769230769232,7.196404378130222,-0.3236729319993406,905.0,65.85,6.23,12.0,1.5,acceleration
0.2039172489999146,0.1989010989010989,7.196404378130222,-0.3236729319993406,905.0,65.85,6.23,12.0,1.5,acceleration
0.20444687000008344,0.1989010989010989,6.5843328027389285,-0.4641127184987068,905.0,65.85,6.23,12.0,1.5,acceleration
0.20794665499988696,0.1989010989010989,6.5843328027389285,-0.4641127184987068,933.0,64.53,6.22,12.0,1.5,acceleration
0.20850034099976256,0.1989010989010989,6.5843328027389285,-0.4641127184987068,933.0,64.53,6.22,12.0,1.5,acceleration
0.20984938499987038,0.20505494505494506,6.5843328027389285,-0.4641127184987068,933.0,64.53,6.22,12.0,1.5,acceleration
0.2104375369999616,0.20505494505494506,5.733732457213783,-0.7138313564930111,933.0,64.53,6.22,12.0,1.5,acceleration
0.21097621399985655,0.20505494505494506,5.733732457213783,-0.7138313564930111,961.0,65.16,6.42,12.0,1.5,acceleration
0.21151306699994166,0.20505494505494506,5.733732457213783,-0.7138313564930111,961.0,65.16,6.42,12.0,1.5,acceleration
0.2127922849999777,0.2112087912087912,5.733732457213783,-0.7138313564930111,961.0,65.16,6.42,12.0,1.5,acceleration
0.21347525600003792,0.2112087912087912,5.0926668425283665,-0.38072413159627466,961.0,65.16,6.42,12.0,1.5,acceleration
0.21554256899980828,0.2112087912087912,4.867037301456118,-0.3356461322572082,961.0,65.16,6.42,12.0,1.5,acceleration
0.21617926599992643,0.2112087912087912,4.867037301456118,-0.3356461322572082,989.0,65.1,6.32,12.0,1.5,acceleration
0.21669246999999814,0.2112087912087912,4.867037301456118,-0.3356461322572082,989.0,65.1,6.32,12.0,1.5,acceleration
0.21805537099999128,0.21736263736263736,4.867037301456118,-0.3356461322572082,989.0,65.1,6.32,12.0,1.5,acceleration
0.2191185490000862,0.21736263736263736,4.233702573283696,-0.45194194984212516,989.0,65.1,6.32,12.0,1.5,acceleration
0.2196794989999944,0.21736263736263736,4.233702573283696,-0.45194194984212516,1118.0,62.72,6.68,12.0,1.5,acceleration
0.22019068700001299,0.21736263736263736,4.233702573283696,-0.45194194984212516,1118.0,62.72,6.68,12.0,1.5,acceleration
0.22149188999992475,0.24571428571428572,4.233702573283696,-0.45194194984212516,1118.0,62.72,6.68,12.0,1.5,acceleration
0.22498917999973855,0.24571428571428572,3.704115219833636,-0.7250579031020402,1118.0,62.72,6.68,12.0,1.5,acceleration
0.22559701099999074,0.24571428571428572,3.704115219833636,-0.7250579031020402,1261.0,64.03,7.98,12.0,1.5,acceleration
0.22607075799987797,0.24571428571428572,3.704115219833636,-0.7250579031020402,1261.0,64.03,7.98,12.0,1.5,acceleration
0.22720504299968525,0.27714285714285714,3.704115219833636,-0.7250579031020402,1261.0,64.03,7.98,12.0,1.5,acceleration
0.22996243099987623,0.27714285714285714,3.704115219833636,-0.7250579031020402,1394.0,65.17,7.92,12.0,1.5,acceleration
0.23089891500012527,0.27714285714285714,3.704115219833636,-0.7250579031020402,1394.0,65.17,7.92,12.0,1.5,acceleration
0.2321069949998673,0.30637362637362636,3.704115219833636,-0.7250579031020402,1394.0,65.17,7.92,12.0,1.5,acceleration
0.2326298949997181,0.30637362637362636,3.274659973218226,-0.8423686698831617,1394.0,65.17,7.92,12.0,1.5,acceleration
0.23542763699970237,0.30637362637362636,3.274659973218226,-0.8423686698831617,1504.0,64.45,7.93,12.0,1.5,acceleration
0.23595741799999814,0.30637362637362636,3.274659973218226,-0.8423686698831617,1504.0,64.45,7.93,12.0,1.5,acceleration
0.2376670529997682,0.33054945054945056,3.274659973218226,-0.8423686698831617,1504.0,64.45,7.93,12.0,1.5,acceleration
0.238195617999736,0.33054945054945056,3.3957837224162457,-0.5962724236370995,1504.0,64.45,7.93,12.0,1.5,acceleration
0.24079226399999243,0.33054945054945056,3.3957837224162457,-0.5962724236370995,1614.0,64.67,8.46,12.0,1.5,acceleration
0.24169082699972932,0.33054945054945056,3.3957837224162457,-0.5962724236370995,1614.0,64.67,8.46,12.0,1.5,acceleration
0.24298806199976752,0.3547252747252747,3.3957837224162457,-0.5962724236370995,1614.0,64.67,8.46,12.0,1.5,acceleration
0.24351262599975598,0.3547252747252747,5.046673737638378,-0.7321835171982646,1614.0,64.67,8.46,12.0,1.5,acceleration
0.24630841599991982,0.3547252747252747,5.046673737638378,-0.7321835171982646,1742.0,64.96,8.32,12.0,1.5,acceleration
0.2468462609999733,0.3547252747252747,5.046673737638378,-0.7321835171982646,1742.0,64.96,8.32,12.0,1.5,acceleration
0.24843125100005636,0.38285714285714284,5.046673737638378,-0.7321835171982646,1742.0,64.96,8.32,12.0,1.5,acceleration
0.24893955900006404,0.38285714285714284,6.637443046157741,-0.5055749019607901,1742.0,64.96,8.32,12.0,1.5,acceleration
0.2517594139999346,0.38285714285714284,6.637443046157741,-0.5055749019607901,1934.0,64.79,8.49,12.0,1.5,acceleration
0.2522862509999868,0.38285714285714284,6.637443046157741,-0.5055749019607901,1934.0,64.79,8.49,12.0,1.5,acceleration
0.25354447600011554,0.42505494505494507,6.637443046157741,-0.5055749019607901,1934.0,64.79,8.49,12.0,1.5,acceleration
0.2540886249998948,0.42505494505494507,7.432620195146584,0.051030158342281355,1934.0,64.79,8.49,12.0,1.5,acceleration
0.25721796400011954,0.42505494505494507,7.432620195146584,0.051030158342281355,2067.0,65.17,8.42,12.0,1.5,acceleration
0.2577528970000458,0.42505494505494507,7.432620195146584,0.051030158342281355,2067.0,65.17,8.42,12.0,1.5,acceleration
0.2589819370000441,0.4542857142857143,7.432620195146584,0.051030158342281355,2067.0,65.17,8.42,12.0,1.5,acceleration
0.2595581199998378,0.4542857142857143,7.821105133470082,-0.28196751436591144,2067.0,65.17,8.42,12.0,1.5,acceleration
0.2631637340000452,0.4542857142857143,7.821105133470082,-0.28196751436591144,2170.0,64.17,8.72,12.0,1.5,acceleration
0.2636930979997487,0.4542857142857143,7.821105133470082,-0.28196751436591144,2170.0,64.17,8.72,12.0,1.5,acceleration
0.26541985399990153,0.47692307692307695,7.821105133470082,-0.28196751436591144,2170.0,64.17,8.72,12.0,1.5,acceleration
0.26599206899982164,0.47692307692307695,7.781507282575154,-0.6453942184742539,2170.0,64.17,8.72,12.0,1.5,acceleration
0.2665456259996972,0.47692307692307695,7.781507282575154,-0.6453942184742539,2288.0,64.95,9.15,12.0,1.5,acceleration
0.26708407899968734,0.47692307692307695,7.781507282575154,-0.6453942184742539,2288.0,64.95,9.15,12.0,1.5,acceleration
0.26832057599995096,0.5028571428571429,7.781507282575154,-0.6453942184742539,2288.0,64.95,9.15,12.0,1.5,acceleration
0.26887739799985866,0.5028571428571429,7.615111436238074,-0.39566359778121113,2288.0,64.95,9.15,12.0,1.5,acceleration
0.27009210100004566,0.5305494505494506,7.615111436238074,-0.39566359778121113,2288.0,64.95,9.15,12.0,1.5,acceleration
0.2706200259999605,0.5305494505494506,7.60107531210103,-0.28087033024635166,2288.0,64.95,9.15,12.0,1.5,acceleration
0.2711404950000542,0.5305494505494506,7.60107531210103,-0.28087033024635166,2414.0,65.38,8.78,12.0,1.5,acceleration
0.2716425620001246,0.5305494505494506,7.60107531210103,-0.28087033024635166,2414.0,65.38,8.78,12.0,1.5,acceleration
0.2742910500001017,0.5305494505494506,7.658195960204982,-0.5823963854325935,2414.0,65.38,8.78,12.0,1.5,acceleration
0.27484204799975487,0.5305494505494506,7.658195960204982,-0.5823963854325935,2582.0,63.75,9.06,12.0,1.5,acceleration
0.2753145140000015,0.5305494505494506,7.658195960204982,-0.5823963854325935,2582.0,63.75,9.06,12.0,1.5,acceleration
0.276494848999846,0.5674725274725275,7.658195960204982,-0.5823963854325935,2582.0,63.75,9.06,12.0,1.5,acceleration
0.2793354079999517,0.5674725274725275,7.205780693762684,-0.6857117619458586,2582.0,63.75,9.06,12.0,1.5,acceleration
0.27986192499975004,0.5674725274725275,7.205780693762684,-0.6857117619458586,2746.0,64.73,9.63,12.0,1.5,acceleration
0.28033915900005013,0.5674725274725275,7.205780693762684,-0.6857117619458586,2746.0,64.73,9.63,12.0,1.5,acceleration
0.2815221500000007,0.6035164835164836,7.205780693762684,-0.6857117619458586,2746.0,64.73,9.63,12.0,1.5,acceleration
0.28520543000013276,0.6035164835164836,6.398120495297694,-0.06749131766916253,2746.0,64.73,9.63,12.0,1.5,acceleration
