# s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,d_left_m,d_right_m
17.122025,1.231058,-8.817331,-3.060620,-0.418299,3.706938,-3.464547,1.390000,0.420000
17.142027,1.211117,-8.818858,-3.069595,-0.429781,3.689678,-3.344138,1.390000,0.415402
17.162030,1.191164,-8.820207,-3.078763,-0.440117,3.674067,-3.265776,1.390000,0.400691
17.182032,1.171199,-8.821373,-3.088086,-0.449428,3.659341,-3.227144,1.385342,0.390000
17.202035,1.151224,-8.822356,-3.097547,-0.457947,3.644275,-3.224349,1.380000,0.399210
17.222037,1.131240,-8.823151,-3.107100,-0.465735,3.628709,-3.252498,1.380000,0.410000
17.242039,1.111248,-8.823756,-3.116722,-0.472944,3.612432,-3.303819,1.380000,0.400667
17.262042,1.091251,-8.824169,-3.126400,-0.479740,3.594865,-3.370049,1.389288,0.390000
17.282044,1.071251,-8.824389,-3.136122,-0.486300,3.575560,-3.443150,1.400000,0.390000
17.302046,1.051248,-8.824413,3.137292,-0.492781,3.554426,-3.514143,1.400000,0.390000
17.322049,1.031245,-8.824240,3.127462,-0.499330,3.532331,-3.575215,1.400000,0.390000
17.342051,1.011245,-8.823867,3.117560,-0.506095,3.510033,-3.621249,1.400000,0.399272
17.362053,0.991248,-8.823291,3.107598,-0.512987,3.487264,-3.643567,1.400000,0.400686
17.382056,0.971258,-8.822510,3.097536,-0.520221,3.464418,-3.628477,1.409393,0.390000
17.402058,0.951277,-8.821525,3.087303,-0.528118,3.442285,-3.566204,1.415332,0.390000
17.422061,0.931308,-8.820331,3.076893,-0.536509,3.421136,-3.453680,1.410000,0.390000
17.442063,0.911353,-8.818925,3.066280,-0.545398,3.401048,-3.290925,1.410000,0.385287
17.462065,0.891414,-8.817304,3.055437,-0.554753,3.382274,-3.081948,1.419417,0.389417
17.482068,0.871495,-8.815463,3.044344,-0.564505,3.364756,-2.835656,1.425338,0.400000
17.502070,0.851599,-8.813400,3.032990,-0.574566,3.348583,-2.562643,1.429464,0.400000
17.522072,0.831728,-8.811109,3.021370,-0.584823,3.333936,-2.272526,1.444743,0.390513
17.542075,0.811886,-8.808586,3.009484,-0.595153,3.320578,-1.975650,1.450000,0.380000
17.562077,0.792076,-8.805827,2.997343,-0.605441,3.308632,-1.682399,1.454738,0.375262
17.582079,0.772302,-8.802827,2.984959,-0.615559,3.298377,-1.401331,1.460000,0.370000
17.602082,0.752567,-8.799582,2.972351,-0.625404,3.289793,-1.138388,1.464699,0.379399
17.622084,0.732874,-8.796087,2.959536,-0.634881,3.283600,-0.896919,1.474760,0.399519
17.642087,0.713228,-8.792340,2.946531,-0.643903,3.281167,-0.680098,1.480000,0.405224
17.662089,0.693633,-8.788335,2.933346,-0.652399,3.280970,-0.491205,1.484724,0.400000
17.682091,0.674094,-8.784071,2.919991,-0.660294,3.280771,-0.330888,1.504339,0.400000
17.702094,0.654613,-8.779543,2.906472,-0.667498,3.280573,-0.196452,1.515212,0.395212
17.722096,0.635197,-8.774749,2.892796,-0.673939,3.280376,-0.086971,1.514756,0.390000
17.742098,0.615850,-8.769687,2.878970,-0.679547,3.280177,-0.004247,1.524797,0.390000
17.762101,0.596575,-8.764356,2.865003,-0.684241,3.279979,0.051687,1.549179,0.394795
17.782103,0.577378,-8.758754,2.850915,-0.687960,3.279781,0.081777,1.565195,0.400000
17.802105,0.558263,-8.752882,2.836726,-0.690659,3.279583,0.088541,1.564832,0.404832
17.822108,0.539234,-8.746738,2.822461,-0.692313,3.279386,0.075609,1.584462,0.410000
17.842110,0.520294,-8.740325,2.808156,-0.692921,3.279187,0.047129,1.600000,0.410000
17.862113,0.501447,-8.733643,2.793840,-0.692505,3.278989,0.008763,1.604870,0.405130
17.882115,0.482697,-8.726695,2.779551,-0.691130,3.278791,-0.033347,1.619741,0.395129
17.902117,0.464046,-8.719483,2.765327,-0.688876,3.278593,-0.073417,1.639792,0.390000
17.922120,0.445498,-8.712009,2.751198,-0.685847,3.278395,-0.105788,1.650000,0.385093
17.942122,0.427055,-8.704277,2.737196,-0.682194,3.278197,-0.127620,1.669688,0.394766
17.962124,0.408719,-8.696291,2.723347,-0.678055,3.277998,-0.142402,1.699892,0.410000
17.982127,0.390494,-8.688055,2.709668,-0.673595,3.277800,-0.150279,1.705044,0.410000
18.002129,0.372381,-8.679571,2.696172,-0.669005,3.276530,-0.148515,1.709949,0.405025
18.022131,0.354382,-8.670845,2.682863,-0.664454,3.274341,-0.138632,1.735013,0.394996
18.042134,0.336499,-8.661880,2.669730,-0.660112,3.272499,-0.122098,1.754996,0.399993
18.062136,0.318735,-8.652680,2.656764,-0.656155,3.270987,-0.100335,1.765024,0.410000
18.082139,0.301092,-8.643250,2.643940,-0.652730,3.269818,-0.074742,1.780096,0.410000
18.102141,0.283571,-8.633591,2.631226,-0.649963,3.269004,-0.046667,1.800094,0.415047
18.122143,0.266176,-8.623708,2.618590,-0.647944,3.268555,-0.017416,1.810000,0.430181
18.142146,0.248908,-8.613604,2.605991,-0.646742,3.268490,0.011730,1.815063,0.434937
18.162148,0.231771,-8.603281,2.593387,-0.646372,3.268821,0.039538,1.830143,0.430000
18.182150,0.214767,-8.592741,2.580743,-0.646796,3.269555,0.064816,1.840000,0.424863
18.202153,0.197899,-8.581985,2.568023,-0.647954,3.270674,0.086405,1.845078,0.425078
18.222155,0.181171,-8.571014,2.555201,-0.649719,3.272194,0.103178,1.850000,0.424906
18.242158,0.164587,-8.559830,2.542259,-0.651920,3.274108,0.108532,1.855168,0.425168
18.262160,0.148151,-8.548431,2.529187,-0.654376,3.276360,0.095465,1.844694,0.440204
18.282162,0.131866,-8.536819,2.515987,-0.656881,3.277456,0.065007,1.824882,0.444882
18.302165,0.115736,-8.524993,2.502663,-0.659229,3.277256,0.022342,1.814809,0.450383
18.322167,0.099766,-8.512954,2.489229,-0.661229,3.277060,-0.022902,1.789553,0.465112
18.342169,0.083960,-8.500702,2.475706,-0.662718,3.276862,-0.060123,1.770000,0.464883
18.362172,0.068321,-8.488238,2.462117,-0.663557,3.276663,-0.081682,1.738768,0.454795
18.382174,0.052852,-8.475564,2.448487,-0.663647,3.276466,-0.081106,1.699685,0.455157
18.402176,0.037557,-8.462682,2.434846,-0.662918,3.276269,-0.053107,1.679720,0.470280
18.422179,0.022438,-8.449593,2.421224,-0.661346,3.276070,0.006697,1.643980,0.469592
18.442181,0.007498,-8.436301,2.407651,-0.658939,3.275873,0.100911,1.614801,0.470399
18.462184,-0.007263,-8.422809,2.394158,-0.655728,3.275676,0.229577,1.584245,0.485151
18.482186,-0.021842,-8.409120,2.380768,-0.651797,3.275478,0.393521,1.554820,0.484820
18.502188,-0.036239,-8.395238,2.367507,-0.647235,3.275280,0.589788,1.529115,0.485221
18.522191,-0.050452,-8.381168,2.354394,-0.642144,3.275083,0.808569,1.489340,0.484835
18.542193,-0.064482,-8.366914,2.341439,-0.636653,3.277686,1.038245,1.464844,0.485156
18.562195,-0.078328,-8.352480,2.328654,-0.630876,3.284897,1.267000,1.439141,0.495215
18.582198,-0.091989,-8.337871,2.316041,-0.624934,3.294991,1.483061,1.404358,0.510428
18.602200,-0.105467,-8.323091,2.303597,-0.618961,3.306766,1.679401,1.384832,0.525168
18.622202,-0.118760,-8.308144,2.291318,-0.613048,3.319751,1.851544,1.364455,0.530000
18.642205,-0.131869,-8.293035,2.279195,-0.607292,3.333663,1.993523,1.334324,0.519550
18.662207,-0.144795,-8.277768,2.267212,-0.601789,3.348162,2.100638,1.314795,0.510000
18.682210,-0.157537,-8.262347,2.255357,-0.596586,3.363077,2.169479,1.299639,0.515181
18.702212,-0.170095,-8.246776,2.243614,-0.591730,3.378133,2.197854,1.274383,0.525206
18.722214,-0.182469,-8.231059,2.231964,-0.587257,3.392789,2.185335,1.260000,0.540457
18.742217,-0.194659,-8.215198,2.220393,-0.583167,3.406711,2.133839,1.233989,0.555202
18.762219,-0.206664,-8.199198,2.208886,-0.579457,3.419869,2.047689,1.204809,0.565191
18.782221,-0.218484,-8.183060,2.197430,-0.576107,3.430675,1.933708,1.189561,0.559561
18.802224,-0.230119,-8.166789,2.186013,-0.573086,3.439087,1.801399,1.169537,0.544768
18.822226,-0.241568,-8.150386,2.174628,-0.570340,3.446905,1.663076,1.144378,0.555622
18.842228,-0.252829,-8.133855,2.163271,-0.567817,3.454596,1.533922,1.135204,0.575204
18.862231,-0.263903,-8.117197,2.151939,-0.565471,3.462151,1.422314,1.113850,0.574770
18.882233,-0.274787,-8.100416,2.140633,-0.563232,3.469513,1.328581,1.090000,0.570000
18.902236,-0.285482,-8.083513,2.129356,-0.561049,3.476672,1.253630,1.079565,0.590870
18.922238,-0.295986,-8.066492,2.118111,-0.558875,3.483659,1.198783,1.059564,0.599564
18.942240,-0.306299,-8.049354,2.106901,-0.556681,3.490480,1.164435,1.044760,0.595240
18.962243,-0.316420,-8.032101,2.095734,-0.554433,3.497124,1.149679,1.040000,0.605245
18.982245,-0.326347,-8.014738,2.084614,-0.552114,3.503644,1.152511,1.029535,0.599535
19.002247,-0.336082,-7.997265,2.073544,-0.549724,3.510233,1.169461,1.014765,0.595235
19.022250,-0.345624,-7.979685,2.062528,-0.547266,3.517016,1.196047,1.010000,0.615755
19.042252,-0.354971,-7.962002,2.051566,-0.544749,3.523974,1.227915,1.004743,0.630000
19.062255,-0.364125,-7.944218,2.040661,-0.542183,3.531098,1.260781,0.978999,0.635250
19.082257,-0.373085,-7.926335,2.029812,-0.539583,3.538396,1.289925,0.960000,0.640000
19.102259,-0.381851,-7.908356,2.019020,-0.536964,3.545857,1.315877,0.965266,0.634734
19.122262,-0.390422,-7.890283,2.008286,-0.534338,3.553453,1.341747,0.954189,0.630000
19.142264,-0.398800,-7.872120,1.997609,-0.531716,3.561166,1.367283,0.929461,0.624731
19.162266,-0.406984,-7.853869,1.986988,-0.529113,3.568990,1.391161,0.925273,0.625273
19.182269,-0.414974,-7.835532,1.976423,-0.526539,3.576922,1.412081,0.935281,0.630000
19.202271,-0.422770,-7.817112,1.965912,-0.524002,3.584927,1.428979,0.924141,0.645859
19.222273,-0.430373,-7.798611,1.955455,-0.521513,3.592981,1.441033,0.899422,0.665289
19.242276,-0.437782,-7.780031,1.945049,-0.519083,3.601062,1.447599,0.895293,0.670000
19.262278,-0.444999,-7.761376,1.934695,-0.516714,3.609136,1.448363,0.894701,0.670000
19.282281,-0.452022,-7.742647,1.924389,-0.514414,3.617189,1.443464,0.884696,0.664696
19.302283,-0.458852,-7.723847,1.914131,-0.512189,3.625206,1.433374,0.874690,0.660000
19.322285,-0.465489,-7.704978,1.903919,-0.510046,3.633143,1.418405,0.875314,0.665314
19.342288,-0.471934,-7.686042,1.893751,-0.507993,3.640953,1.398684,0.874682,0.670000
19.362290,-0.478186,-7.667042,1.883625,-0.506035,3.648618,1.374470,0.864676,0.675324
19.382292,-0.484246,-7.647980,1.873538,-0.504175,3.656114,1.346129,0.860000,0.690662
19.402295,-0.490113,-7.628857,1.863490,-0.502414,3.663415,1.314073,0.854664,0.705336
19.422297,-0.495789,-7.609677,1.853476,-0.500756,3.670502,1.278775,0.855339,0.699321
19.442299,-0.501272,-7.590441,1.843495,-0.499206,3.677367,1.240794,0.865345,0.690000
19.462302,-0.506563,-7.571151,1.833545,-0.497761,3.683996,1.200752,0.853941,0.695353
19.482304,-0.511663,-7.551809,1.823622,-0.496417,3.690380,1.159252,0.840000,0.700000
19.502307,-0.516572,-7.532418,1.813756,-0.495407,3.696513,1.116935,0.840000,0.700000
19.522309,-0.521289,-7.512980,1.803889,-0.494409,3.702396,1.074185,0.840000,0.705367
19.542311,-0.525811,-7.493495,1.794005,-0.493268,3.708033,1.031463,0.840000,0.720751
19.562314,-0.530141,-7.473968,1.784142,-0.492206,3.713429,0.989333,0.823858,0.719239
19.582316,-0.534278,-7.454398,1.774299,-0.491212,3.718594,0.948170,0.804616,0.715384
19.602318,-0.538223,-7.434789,1.764475,-0.490278,3.723539,0.908243,0.810780,0.720000
19.622321,-0.541976,-7.415142,1.754666,-0.489389,3.728272,0.869686,0.814602,0.720000
19.642323,-0.545537,-7.395459,1.744872,-0.488530,3.732801,0.832576,0.820807,0.720000
19.662325,-0.548904,-7.375743,1.735093,-0.487692,3.737137,0.796955,0.830000,0.720000
19.682328,-0.552079,-7.355994,1.725328,-0.486866,3.741289,0.762793,0.824586,0.725414
19.702330,-0.555062,-7.336216,1.715577,-0.486042,3.745263,0.730003,0.820000,0.730000
19.722333,-0.557851,-7.316409,1.705840,-0.485213,3.749065,0.698468,0.825427,0.740854
19.742335,-0.560448,-7.296576,1.696120,-0.484372,3.752700,0.668027,0.830000,0.750000
19.762337,-0.562852,-7.276720,1.686416,-0.483515,3.756174,0.638471,0.830000,0.750000
19.782340,-0.565064,-7.256840,1.676731,-0.482643,3.759491,0.609569,0.824556,0.739111
19.802342,-0.567083,-7.236940,1.667065,-0.481758,3.762611,0.581084,0.820000,0.732725
19.822344,-0.568910,-7.217022,1.657420,-0.480862,3.765627,0.552767,0.820000,0.737728
19.842347,-0.570545,-7.197087,1.647797,-0.479961,3.768517,0.524351,0.820000,0.750925
19.862349,-0.571988,-7.177137,1.638195,-0.479062,3.771220,0.495560,0.814532,0.760000
19.882352,-0.573240,-7.157174,1.628616,-0.478173,3.773773,0.466134,0.810000,0.760000
19.902354,-0.574300,-7.137200,1.619058,-0.477307,3.776173,0.435848,0.810000,0.760000
19.922356,-0.575170,-7.117216,1.609521,-0.476477,3.778413,0.404504,0.810000,0.760000
19.942359,-0.575850,-7.097226,1.600005,-0.475696,3.780489,0.371939,0.810000,0.749017
19.962361,-0.576339,-7.077229,1.590506,-0.474975,3.782398,0.338055,0.810000,0.740000
19.982363,-0.576638,-7.057229,1.581023,-0.474325,3.784133,0.302836,0.810000,0.740000
20.002366,-0.576748,-7.037227,1.571553,-0.473758,3.785681,0.266332,0.810000,0.740000
20.022368,-0.576669,-7.017225,1.562093,-0.473283,3.787033,0.228607,0.810000,0.740000
20.042370,-0.576400,-6.997225,1.552640,-0.472907,3.788182,0.189778,0.810000,0.740000
20.062373,-0.575943,-6.977227,1.543190,-0.472633,3.789120,0.150031,0.810000,0.751060
20.082375,-0.575298,-6.957236,1.533742,-0.472464,3.789837,0.109618,0.810000,0.748930
20.102378,-0.574464,-6.937251,1.524291,-0.472402,3.790326,0.068894,0.810000,0.740000
20.122380,-0.573440,-6.917274,1.514887,-0.472165,3.790585,0.028422,0.810000,0.740000
20.142382,-0.572227,-6.897308,1.505493,-0.472031,3.790619,-0.011504,0.815553,0.740000
20.162385,-0.570827,-6.877355,1.496069,-0.472192,3.790438,-0.050588,0.820000,0.740000
20.182387,-0.569240,-6.857416,1.486640,-0.472448,3.790051,-0.088347,0.820000,0.740000
20.202389,-0.567464,-6.837492,1.477202,-0.472796,3.789466,-0.124410,0.820000,0.740000
20.222392,-0.565500,-6.817587,1.467756,-0.473230,3.788694,-0.158445,0.825576,0.734424
20.242394,-0.563349,-6.797700,1.458299,-0.473747,3.787752,-0.190144,0.830000,0.730000
20.262396,-0.561009,-6.777835,1.448828,-0.474344,3.786654,-0.219230,0.830000,0.730000
20.282399,-0.558481,-6.757993,1.439343,-0.475015,3.785404,-0.245474,0.835589,0.730000
20.302401,-0.555765,-6.738176,1.429842,-0.475752,3.784009,-0.268705,0.840000,0.730000
20.322404,-0.552861,-6.718386,1.420324,-0.476553,3.782501,-0.288790,0.840000,0.713194
20.342406,-0.549768,-6.698624,1.410787,-0.477410,3.780905,-0.305629,0.845605,0.700000
20.362408,-0.546486,-6.678893,1.401230,-0.478318,3.779241,-0.319171,0.861221,0.711221
20.382411,-0.543016,-6.659194,1.391653,-0.479273,3.777525,-0.329426,0.875617,0.720000
20.402413,-0.539357,-6.639529,1.382054,-0.480266,3.775761,-0.336427,0.880000,0.720000
20.422415,-0.535510,-6.619901,1.372432,-0.481287,3.773954,-0.340235,0.874374,0.703121
20.442418,-0.531473,-6.600310,1.362786,-0.482330,3.772125,-0.340793,0.870000,0.690000
20.462420,-0.527248,-6.580759,1.353117,-0.483390,3.770296,-0.337886,0.886907,0.690000
20.482422,-0.522833,-6.561250,1.343424,-0.484455,3.768479,-0.331463,0.905641,0.684359
20.502425,-0.518229,-6.541785,1.333706,-0.485517,3.766693,-0.321793,0.915647,0.680000
20.522427,-0.513436,-6.522366,1.323964,-0.486570,3.764955,-0.309418,0.920000,0.680000
20.542430,-0.508454,-6.502994,1.314197,-0.487607,3.763283,-0.295086,0.925652,0.674348
20.562432,-0.503283,-6.483672,1.304406,-0.488614,3.761686,-0.279682,0.935658,0.670000
20.582434,-0.497922,-6.464402,1.294592,-0.489580,3.760170,-0.258935,0.945666,0.670000
20.602437,-0.492373,-6.445186,1.284756,-0.490501,3.758746,-0.232801,0.950000,0.664333
20.622439,-0.486634,-6.426024,1.274900,-0.491378,3.757417,-0.208558,0.955667,0.660000
20.642441,-0.480707,-6.406921,1.265027,-0.492208,3.756182,-0.197081,0.965674,0.654326
20.662444,-0.474592,-6.387877,1.255140,-0.493005,3.755037,-0.201524,0.975685,0.650000
20.682446,-0.468289,-6.368894,1.245241,-0.493786,3.753984,-0.217911,0.985683,0.650000
20.702449,-0.461799,-6.349974,1.235333,-0.494571,3.753017,-0.242683,0.995679,0.644321
20.722451,-0.455121,-6.331119,1.225418,-0.495382,3.752128,-0.272609,1.022752,0.640000
20.742453,-0.448257,-6.312332,1.215496,-0.496243,3.751246,-0.304785,1.045703,0.634297
20.762456,-0.441208,-6.293613,1.205568,-0.497181,3.750239,-0.336664,1.055697,0.641395
20.782458,-0.433972,-6.274965,1.195633,-0.498217,3.749045,-0.366046,1.065689,0.632934
20.802460,-0.426552,-6.256390,1.185687,-0.499371,3.747664,-0.391052,1.075701,0.614299
20.822463,-0.418947,-6.237889,1.175725,-0.500658,3.746112,-0.410145,1.091437,0.610000
20.842465,-0.411157,-6.219466,1.165743,-0.502092,3.744405,-0.422145,1.117127,0.604291
20.862467,-0.403183,-6.201121,1.155735,-0.503668,3.742561,-0.426222,1.124303,0.600000
20.882470,-0.395026,-6.182857,1.145693,-0.505383,3.738285,-0.421889,1.131428,0.594286
20.902472,-0.386684,-6.164677,1.135611,-0.507227,3.732166,-0.409008,1.157199,0.601466
20.922475,-0.378158,-6.146582,1.125483,-0.509184,3.726753,-0.387809,1.181435,0.604282
20.942477,-0.369449,-6.128575,1.115302,-0.511224,3.724537,-0.358877,1.195704,0.594296
20.962479,-0.360556,-6.110659,1.105063,-0.513308,3.724312,-0.323138,1.211460,0.584270
20.982482,-0.351479,-6.092835,1.094762,-0.515404,3.724087,-0.281874,1.242981,0.580000
21.002484,-0.342218,-6.075106,1.084398,-0.517459,3.723863,-0.236729,1.254278,0.574278
21.022486,-0.332774,-6.057474,1.073970,-0.519422,3.723638,-0.189686,1.261424,0.570000
21.042489,-0.323146,-6.039943,1.063479,-0.521247,3.723413,-0.143076,1.281505,0.575752
21.062491,-0.313334,-6.022513,1.052930,-0.522878,3.723188,-0.101358,1.301515,0.574243
21.082493,-0.303339,-6.005189,1.042329,-0.524255,3.722964,-0.071630,1.321445,0.564277
21.102496,-0.293161,-5.987972,1.031683,-0.525329,3.722740,-0.056866,1.341449,0.571449
21.122498,-0.282801,-5.970864,1.021003,-0.526062,3.722514,-0.047571,1.373144,0.574214
21.142501,-0.272258,-5.953867,1.010301,-0.526406,3.722290,-0.038677,1.407312,0.564229
21.162503,-0.261535,-5.936984,0.999589,-0.526331,3.722066,-0.032446,1.431448,0.554276
21.182505,-0.250632,-5.920217,0.988882,-0.525830,3.721841,-0.030863,1.468749,0.544250
21.202508,-0.239551,-5.903567,0.978192,-0.524895,3.721616,-0.027068,1.501573,0.522641
21.222510,-0.228293,-5.887036,0.967533,-0.523539,3.721392,-0.012070,1.527268,0.504244
21.242512,-0.216860,-5.870625,0.956918,-0.521794,3.721168,0.017732,1.551473,0.505736
21.262515,-0.205254,-5.854336,0.946358,-0.519697,3.720942,0.056711,1.560000,0.504197
21.282517,-0.193477,-5.838170,0.935861,-0.517302,3.720718,0.099313,1.606390,0.494201
21.302519,-0.181532,-5.822127,0.925439,-0.514671,3.720494,0.144532,1.640000,0.484250
21.322522,-0.169421,-5.806209,0.915098,-0.511875,3.720269,0.191344,1.657334,0.474222
21.342524,-0.157148,-5.790416,0.904844,-0.508994,3.720044,0.238691,1.704889,0.458370
21.362527,-0.144713,-5.774748,0.894680,-0.506117,3.720725,0.291702,1.770479,0.461566
21.382529,-0.132121,-5.759207,0.884607,-0.503330,3.724118,0.350619,1.794223,0.458446
21.402531,-0.119373,-5.743792,0.874622,-0.500719,3.729924,0.410029,1.836746,0.444157
21.422534,-0.106472,-5.728505,0.864721,-0.498365,3.733643,0.465332,1.887477,0.445826
21.442536,-0.093421,-5.713346,0.854892,-0.496332,3.735545,0.512743,1.952155,0.444205
21.462538,-0.080221,-5.698316,0.845122,-0.494649,3.737625,0.549284,1.978265,0.440000
21.482541,-0.066875,-5.683416,0.835394,-0.493336,3.739851,0.569960,2.040347,0.440000
21.502543,-0.053383,-5.668647,0.825689,-0.492383,3.742234,0.568779,2.142422,0.440000
21.522545,-0.039747,-5.654010,0.815989,-0.491761,3.744817,0.544210,2.156480,0.440000
21.542548,-0.025969,-5.639509,0.806279,-0.491417,3.747579,0.499837,2.134114,0.445886
21.562550,-0.012051,-5.625142,0.796545,-0.491301,3.750531,0.443543,2.100692,0.438277
21.582553,0.002008,-5.610914,0.786775,-0.491351,3.753715,0.383829,2.056376,0.441812
21.602555,0.016206,-5.596824,0.776965,-0.491493,3.757115,0.328396,2.040000,0.455917
21.622557,0.030542,-5.582875,0.767111,-0.491667,3.760749,0.285726,2.045903,0.454097
21.642560,0.045014,-5.569068,0.757216,-0.491806,3.764663,0.263522,2.044061,0.455939
21.662562,0.059621,-5.555405,0.747284,-0.491842,3.766155,0.268350,2.016196,0.448098
21.682564,0.074362,-5.541887,0.737325,-0.491723,3.765928,0.303565,1.994053,0.440000
21.702567,0.089237,-5.528516,0.727349,-0.491407,3.765700,0.363321,1.954164,0.440000
21.722569,0.104243,-5.515293,0.717369,-0.490858,3.765472,0.436868,1.894082,0.440000
21.742572,0.119379,-5.502219,0.707400,-0.490048,3.765245,0.525438,1.864009,0.445991
21.762574,0.134644,-5.489295,0.697455,-0.488975,3.765018,0.631131,1.823984,0.443997
21.782576,0.150035,-5.476523,0.687548,-0.487636,3.766044,0.750183,1.800000,0.446021
21.802579,0.165552,-5.463902,0.677693,-0.486044,3.769840,0.878372,1.793968,0.443968
21.822581,0.181192,-5.451434,0.667898,-0.484232,3.776231,1.011072,1.741727,0.427932
21.842583,0.196953,-5.439120,0.658170,-0.482231,3.784386,1.142931,1.710000,0.420000
21.862586,0.212834,-5.426959,0.648514,-0.480082,3.793133,1.268221,1.679663,0.426067
21.882588,0.228831,-5.414951,0.638929,-0.477840,3.802139,1.381431,1.653936,0.423936
21.902590,0.244943,-5.403098,0.629413,-0.475550,3.811492,1.477153,1.625640,0.426090
21.922593,0.261168,-5.391399,0.619959,-0.473264,3.820676,1.549714,1.591704,0.436099
21.942595,0.277503,-5.379855,0.610560,-0.471030,3.829613,1.593756,1.580000,0.427819
21.962598,0.293945,-5.368464,0.601206,-0.468877,3.838415,1.604239,1.567762,0.413881
21.982600,0.310494,-5.357229,0.591887,-0.466823,3.846753,1.586306,1.529366,0.410000
22.002602,0.327147,-5.346148,0.582594,-0.464871,3.854614,1.547394,1.510000,0.410000
22.022605,0.343902,-5.335222,0.573323,-0.463001,3.862159,1.493042,1.510000,0.416143
22.042607,0.360757,-5.324452,0.564068,-0.461173,3.869232,1.430457,1.485387,0.432306
22.062609,0.377711,-5.313838,0.554832,-0.459344,3.875851,1.368521,1.463870,0.427740
22.082612,0.394761,-5.303381,0.545615,-0.457463,3.882229,1.318295,1.472318,0.426159
22.102614,0.411907,-5.293082,0.536421,-0.455484,3.888417,1.287875,1.449111,0.417644
22.122616,0.429146,-5.282938,0.527285,-0.453586,3.894455,1.278487,1.417717,0.416142
22.142619,0.446477,-5.272953,0.518153,-0.451381,3.900521,1.289863,1.416168,0.426168
22.162621,0.463899,-5.263126,0.509065,-0.449030,3.906829,1.319809,1.407601,0.436200
22.182624,0.481409,-5.253459,0.500000,-0.446324,3.913412,1.368310,1.387680,0.446160
22.202626,0.499006,-5.243952,0.490968,-0.443224,3.920297,1.434601,1.380000,0.431471
22.222628,0.516687,-5.234602,0.482003,-0.439873,3.927712,1.516238,1.373784,0.420000
22.242631,0.534451,-5.225410,0.473113,-0.436255,3.935688,1.611626,1.376197,0.426197
22.262633,0.552295,-5.216374,0.464304,-0.432373,3.944160,1.718794,1.361426,0.436191
22.282635,0.570217,-5.207495,0.455581,-0.428229,3.953238,1.835080,1.362450,0.446225
22.302638,0.588216,-5.198771,0.446952,-0.423826,3.962973,1.958609,1.357544,0.450000
22.322640,0.606289,-5.190202,0.438420,-0.419170,3.973279,2.087248,1.343802,0.456198
22.342642,0.624434,-5.181787,0.429992,-0.414274,3.984189,2.218607,1.327553,0.460000
22.362645,0.642649,-5.173523,0.421672,-0.409152,3.995772,2.351281,1.326250,0.453750
22.382647,0.660932,-5.165411,0.413465,-0.403816,4.007947,2.484203,1.336219,0.456219
22.402650,0.679280,-5.157447,0.405373,-0.398283,4.020703,2.616016,1.327549,0.466226
22.422652,0.697691,-5.149630,0.397425,-0.392736,4.034268,2.745780,1.326244,0.473122
22.442654,0.716164,-5.141960,0.389578,-0.386921,4.048180,2.873787,1.336247,0.478124
22.462657,0.734697,-5.134436,0.381839,-0.380845,4.062775,2.999729,1.333742,0.483129
22.482659,0.753287,-5.127054,0.374232,-0.374642,4.077779,3.122922,1.323728,0.488136
22.502661,0.771932,-5.119812,0.366758,-0.368329,4.093308,3.243391,1.313719,0.483719
22.522664,0.790630,-5.112708,0.359418,-0.361930,4.109420,3.361552,1.316257,0.486257
22.542666,0.809380,-5.105740,0.352214,-0.355455,4.126037,3.476978,1.326259,0.502517
22.562669,0.828178,-5.098906,0.345145,-0.348921,4.143178,3.589419,1.323712,0.516288
22.582671,0.847024,-5.092204,0.338211,-0.342350,4.160765,3.699239,1.313707,0.520000
22.602673,0.865916,-5.085632,0.331413,-0.335754,4.178733,3.806526,1.316263,0.526263
22.622676,0.884851,-5.079185,0.324767,-0.329275,4.197181,3.910757,1.326280,0.536280
22.642678,0.903829,-5.072865,0.318238,-0.322714,4.216068,4.012233,1.323690,0.527380
22.662680,0.922847,-5.066667,0.311827,-0.316085,4.235292,4.129296,1.313698,0.538905
22.682683,0.941904,-5.060590,0.305551,-0.309488,4.254868,4.263298,1.316289,0.550000
22.702685,0.960997,-5.054630,0.299406,-0.302930,4.274851,4.401222,1.326310,0.556310
22.722687,0.980127,-5.048785,0.293392,-0.296428,4.295245,4.531793,1.326842,0.556842
22.742690,0.999291,-5.043056,0.287555,-0.289721,4.315787,4.644629,1.321848,0.551848
22.762692,1.018489,-5.037437,0.281847,-0.283143,4.336640,4.732537,1.313689,0.550000
22.782695,1.037718,-5.031928,0.276297,-0.276512,4.357868,4.788914,1.316334,0.556334
22.802697,1.056977,-5.026524,0.270892,-0.270128,4.379337,4.810279,1.320000,0.560000
22.822699,1.076264,-5.021222,0.265584,-0.263893,4.400994,4.793234,1.313679,0.578964
22.842702,1.095579,-5.016023,0.260391,-0.257678,4.422948,4.736575,1.303669,0.590000
22.862704,1.114920,-5.010922,0.255339,-0.251665,4.445155,4.641485,1.312710,0.577290
22.882706,1.134287,-5.005918,0.250396,-0.245695,4.467524,4.508631,1.300927,0.589073
22.902709,1.153678,-5.001009,0.245566,-0.239771,4.490037,4.341163,1.270985,0.612676
22.922711,1.173092,-4.996193,0.240855,-0.233967,4.512835,4.143843,1.263172,0.616828
