monotonic_time_ns,ros_time_sec,ros_time_nsec,node_name,pid,cpu_percent
1875713678532,1779177899,248560224,ackermann_to_vesc_node,12993,2.500
1875713678532,1779177899,248560224,ekf_localization,12865,0.833
1875713678532,1779177899,248560224,gpu_amcl_cpp,12863,1.667
1875713678532,1779177899,248560224,hokuyo_scip_driver,13029,0.000
1875713678532,1779177899,248560224,joy,12999,0.000
1875713678532,1779177899,248560224,joy_teleop,13010,0.833
1875713678532,1779177899,248560224,lateral_planner_node,13190,4.167
1875713678532,1779177899,248560224,lifecycle_manager_map,12983,0.000
1875713678532,1779177899,248560224,map_server,12981,0.000
1875713678532,1779177899,248560224,odom_fused,12861,0.833
1875713678532,1779177899,248560224,performance_monitor,12820,0.000
1875713678532,1779177899,248560224,pipeline_latency_monitor,12818,0.833
1875713678532,1779177899,248560224,ros2_udp_sender,12926,1.667
1875713678532,1779177899,248560224,scan_splitter_node,13036,0.833
1875713678532,1779177899,248560224,static_baselink_to_imu,13047,0.000
1875713678532,1779177899,248560224,static_baselink_to_laser,13039,0.000
1875713678532,1779177899,248560224,system_monitor,12995,4.167
1875713678532,1779177899,248560224,udp_control_bridge,13023,4.167
1875713678532,1779177899,248560224,vesc_driver_node,12985,4.167
1875713678532,1779177899,248560224,vesc_to_odom_node,12989,3.333
1875913682808,1779177899,448564661,ackermann_mux,13015,0.833
1875913682808,1779177899,448564661,ackermann_to_vesc_node,12993,2.500
1875913682808,1779177899,448564661,ekf_localization,12865,1.667
1875913682808,1779177899,448564661,gpu_amcl_cpp,12863,1.667
1875913682808,1779177899,448564661,hokuyo_scip_driver,13029,0.000
1875913682808,1779177899,448564661,joy,12999,0.833
1875913682808,1779177899,448564661,joy_teleop,13010,0.000
1875913682808,1779177899,448564661,lateral_planner_node,13190,4.167
1875913682808,1779177899,448564661,lifecycle_manager_map,12983,0.000
1875913682808,1779177899,448564661,map_server,12981,0.000
1875913682808,1779177899,448564661,odom_fused,12861,0.833
1875913682808,1779177899,448564661,performance_monitor,12820,0.833
1875913682808,1779177899,448564661,pipeline_latency_monitor,12818,2.500
1875913682808,1779177899,448564661,ros2_udp_sender,12926,2.500
1875913682808,1779177899,448564661,scan_splitter_node,13036,0.833
1875913682808,1779177899,448564661,static_baselink_to_imu,13047,1.667
1875913682808,1779177899,448564661,static_baselink_to_laser,13039,0.000
1875913682808,1779177899,448564661,system_monitor,12995,5.000
1875913682808,1779177899,448564661,udp_control_bridge,13023,5.000
1875913682808,1779177899,448564661,vesc_driver_node,12985,3.333
1875913682808,1779177899,448564661,vesc_to_odom_node,12989,1.667
1876113682829,1779177899,648564745,ackermann_mux,13015,0.833
1876113682829,1779177899,648564745,ackermann_to_vesc_node,12993,2.500
1876113682829,1779177899,648564745,ekf_localization,12865,1.667
1876113682829,1779177899,648564745,gpu_amcl_cpp,12863,2.500
1876113682829,1779177899,648564745,hokuyo_scip_driver,13029,0.000
1876113682829,1779177899,648564745,joy,12999,0.833
1876113682829,1779177899,648564745,joy_teleop,13010,0.000
1876113682829,1779177899,648564745,lateral_planner_node,13190,4.167
1876113682829,1779177899,648564745,lifecycle_manager_map,12983,0.000
1876113682829,1779177899,648564745,map_server,12981,0.000
1876113682829,1779177899,648564745,odom_fused,12861,0.833
1876113682829,1779177899,648564745,performance_monitor,12820,0.833
1876113682829,1779177899,648564745,pipeline_latency_monitor,12818,1.667
1876113682829,1779177899,648564745,ros2_udp_sender,12926,3.333
1876113682829,1779177899,648564745,scan_splitter_node,13036,1.667
1876113682829,1779177899,648564745,static_baselink_to_imu,13047,0.000
1876113682829,1779177899,648564745,static_baselink_to_laser,13039,0.000
1876113682829,1779177899,648564745,system_monitor,12995,4.167
1876113682829,1779177899,648564745,udp_control_bridge,13023,4.167
1876113682829,1779177899,648564745,vesc_driver_node,12985,3.333
1876113682829,1779177899,648564745,vesc_to_odom_node,12989,3.333
1876313678593,1779177899,854663523,ackermann_mux,13015,1.667
1876313678593,1779177899,854663523,ackermann_to_vesc_node,12993,2.500
1876313678593,1779177899,854663523,ekf_localization,12865,1.667
1876313678593,1779177899,854663523,gpu_amcl_cpp,12863,1.667
1876313678593,1779177899,854663523,hokuyo_scip_driver,13029,0.000
1876313678593,1779177899,854663523,joy,12999,0.000
1876313678593,1779177899,854663523,joy_teleop,13010,0.000
1876313678593,1779177899,854663523,lateral_planner_node,13190,3.333
1876313678593,1779177899,854663523,lifecycle_manager_map,12983,0.000
1876313678593,1779177899,854663523,map_server,12981,0.000
1876313678593,1779177899,854663523,odom_fused,12861,0.833
1876313678593,1779177899,854663523,performance_monitor,12820,1.667
1876313678593,1779177899,854663523,pipeline_latency_monitor,12818,1.667
1876313678593,1779177899,854663523,ros2_udp_sender,12926,2.500
1876313678593,1779177899,854663523,scan_splitter_node,13036,0.833
1876313678593,1779177899,854663523,static_baselink_to_imu,13047,0.000
1876313678593,1779177899,854663523,static_baselink_to_laser,13039,0.000
1876313678593,1779177899,854663523,system_monitor,12995,5.000
1876313678593,1779177899,854663523,udp_control_bridge,13023,4.167
1876313678593,1779177899,854663523,vesc_driver_node,12985,4.167
1876313678593,1779177899,854663523,vesc_to_odom_node,12989,1.667
1876513685589,1779177900,48567505,ackermann_mux,13015,0.833
1876513685589,1779177900,48567505,ackermann_to_vesc_node,12993,1.667
1876513685589,1779177900,48567505,ekf_localization,12865,1.667
1876513685589,1779177900,48567505,gpu_amcl_cpp,12863,2.500
1876513685589,1779177900,48567505,hokuyo_scip_driver,13029,0.833
1876513685589,1779177900,48567505,joy,12999,0.000
1876513685589,1779177900,48567505,joy_teleop,13010,0.833
1876513685589,1779177900,48567505,lateral_planner_node,13190,5.000
1876513685589,1779177900,48567505,lifecycle_manager_map,12983,0.000
1876513685589,1779177900,48567505,map_server,12981,0.000
1876513685589,1779177900,48567505,odom_fused,12861,0.833
1876513685589,1779177900,48567505,performance_monitor,12820,0.000
1876513685589,1779177900,48567505,pipeline_latency_monitor,12818,2.500
1876513685589,1779177900,48567505,ros2_udp_sender,12926,1.667
1876513685589,1779177900,48567505,scan_splitter_node,13036,0.833
1876513685589,1779177900,48567505,static_baselink_to_imu,13047,0.000
1876513685589,1779177900,48567505,static_baselink_to_laser,13039,0.000
1876513685589,1779177900,48567505,system_monitor,12995,5.000
1876513685589,1779177900,48567505,udp_control_bridge,13023,4.167
1876513685589,1779177900,48567505,vesc_driver_node,12985,2.500
1876513685589,1779177900,48567505,vesc_to_odom_node,12989,3.333
1876713677064,1779177900,248559300,ackermann_mux,13015,0.833
1876713677064,1779177900,248559300,ackermann_to_vesc_node,12993,2.500
1876713677064,1779177900,248559300,ekf_localization,12865,0.833
1876713677064,1779177900,248559300,gpu_amcl_cpp,12863,1.667
1876713677064,1779177900,248559300,hokuyo_scip_driver,13029,0.000
1876713677064,1779177900,248559300,joy,12999,0.000
1876713677064,1779177900,248559300,joy_teleop,13010,0.000
1876713677064,1779177900,248559300,lateral_planner_node,13190,3.333
1876713677064,1779177900,248559300,lifecycle_manager_map,12983,0.833
1876713677064,1779177900,248559300,map_server,12981,0.000
1876713677064,1779177900,248559300,odom_fused,12861,1.667
1876713677064,1779177900,248559300,performance_monitor,12820,0.833
1876713677064,1779177900,248559300,pipeline_latency_monitor,12818,1.667
1876713677064,1779177900,248559300,ros2_udp_sender,12926,2.500
1876713677064,1779177900,248559300,scan_splitter_node,13036,1.667
1876713677064,1779177900,248559300,static_baselink_to_imu,13047,0.000
1876713677064,1779177900,248559300,static_baselink_to_laser,13039,0.000
1876713677064,1779177900,248559300,system_monitor,12995,5.000
1876713677064,1779177900,248559300,udp_control_bridge,13023,5.000
1876713677064,1779177900,248559300,vesc_driver_node,12985,3.333
1876713677064,1779177900,248559300,vesc_to_odom_node,12989,1.667
1876913679163,1779177900,448561015,ackermann_mux,13015,0.833
1876913679163,1779177900,448561015,ackermann_to_vesc_node,12993,2.500
1876913679163,1779177900,448561015,ekf_localization,12865,1.667
1876913679163,1779177900,448561015,gpu_amcl_cpp,12863,2.500
1876913679163,1779177900,448561015,hokuyo_scip_driver,13029,0.000
1876913679163,1779177900,448561015,joy,12999,0.000
1876913679163,1779177900,448561015,joy_teleop,13010,0.000
1876913679163,1779177900,448561015,lateral_planner_node,13190,4.167
1876913679163,1779177900,448561015,lifecycle_manager_map,12983,0.000
1876913679163,1779177900,448561015,map_server,12981,0.000
1876913679163,1779177900,448561015,odom_fused,12861,0.833
1876913679163,1779177900,448561015,performance_monitor,12820,0.833
1876913679163,1779177900,448561015,pipeline_latency_monitor,12818,1.667
1876913679163,1779177900,448561015,ros2_udp_sender,12926,2.500
1876913679163,1779177900,448561015,scan_splitter_node,13036,0.000
1876913679163,1779177900,448561015,static_baselink_to_imu,13047,0.000
1876913679163,1779177900,448561015,static_baselink_to_laser,13039,0.000
1876913679163,1779177900,448561015,system_monitor,12995,5.000
1876913679163,1779177900,448561015,udp_control_bridge,13023,4.167
1876913679163,1779177900,448561015,vesc_driver_node,12985,2.500
1876913679163,1779177900,448561015,vesc_to_odom_node,12989,2.500
1877113678926,1779177900,648560970,ackermann_mux,13015,1.667
1877113678926,1779177900,648560970,ackermann_to_vesc_node,12993,1.667
1877113678926,1779177900,648560970,ekf_localization,12865,1.667
1877113678926,1779177900,648560970,gpu_amcl_cpp,12863,1.667
1877113678926,1779177900,648560970,hokuyo_scip_driver,13029,0.000
1877113678926,1779177900,648560970,joy,12999,0.833
1877113678926,1779177900,648560970,joy_teleop,13010,0.000
1877113678926,1779177900,648560970,lateral_planner_node,13190,4.167
1877113678926,1779177900,648560970,lifecycle_manager_map,12983,0.000
1877113678926,1779177900,648560970,map_server,12981,0.000
1877113678926,1779177900,648560970,odom_fused,12861,0.000
1877113678926,1779177900,648560970,performance_monitor,12820,0.833
1877113678926,1779177900,648560970,pipeline_latency_monitor,12818,1.667
1877113678926,1779177900,648560970,ros2_udp_sender,12926,3.333
1877113678926,1779177900,648560970,scan_splitter_node,13036,0.833
1877113678926,1779177900,648560970,static_baselink_to_imu,13047,0.000
1877113678926,1779177900,648560970,static_baselink_to_laser,13039,0.000
1877113678926,1779177900,648560970,system_monitor,12995,4.167
1877113678926,1779177900,648560970,udp_control_bridge,13023,4.167
1877113678926,1779177900,648560970,vesc_driver_node,12985,3.333
1877113678926,1779177900,648560970,vesc_to_odom_node,12989,3.333
1877313679169,1779177900,854664579,ackermann_mux,13015,0.000
1877313679169,1779177900,854664579,ackermann_to_vesc_node,12993,1.667
1877313679169,1779177900,854664579,ekf_localization,12865,1.667
1877313679169,1779177900,854664579,gpu_amcl_cpp,12863,1.667
1877313679169,1779177900,854664579,hokuyo_scip_driver,13029,0.000
1877313679169,1779177900,854664579,joy,12999,0.000
1877313679169,1779177900,854664579,joy_teleop,13010,0.000
1877313679169,1779177900,854664579,lateral_planner_node,13190,4.167
1877313679169,1779177900,854664579,lifecycle_manager_map,12983,0.000
1877313679169,1779177900,854664579,map_server,12981,0.833
1877313679169,1779177900,854664579,odom_fused,12861,1.667
1877313679169,1779177900,854664579,performance_monitor,12820,0.833
1877313679169,1779177900,854664579,pipeline_latency_monitor,12818,2.500
1877313679169,1779177900,854664579,ros2_udp_sender,12926,1.667
1877313679169,1779177900,854664579,scan_splitter_node,13036,0.833
1877313679169,1779177900,854664579,static_baselink_to_imu,13047,0.000
1877313679169,1779177900,854664579,static_baselink_to_laser,13039,0.000
1877313679169,1779177900,854664579,system_monitor,12995,5.000
1877313679169,1779177900,854664579,udp_control_bridge,13023,5.000
1877313679169,1779177900,854664579,vesc_driver_node,12985,2.500
1877313679169,1779177900,854664579,vesc_to_odom_node,12989,2.500
1877513680532,1779177901,48562352,ackermann_mux,13015,0.833
1877513680532,1779177901,48562352,ackermann_to_vesc_node,12993,2.500
1877513680532,1779177901,48562352,ekf_localization,12865,0.833
1877513680532,1779177901,48562352,gpu_amcl_cpp,12863,1.667
1877513680532,1779177901,48562352,hokuyo_scip_driver,13029,0.000
1877513680532,1779177901,48562352,joy,12999,0.000
1877513680532,1779177901,48562352,joy_teleop,13010,0.833
1877513680532,1779177901,48562352,lateral_planner_node,13190,4.167
1877513680532,1779177901,48562352,lifecycle_manager_map,12983,0.000
1877513680532,1779177901,48562352,map_server,12981,0.000
1877513680532,1779177901,48562352,odom_fused,12861,0.833
1877513680532,1779177901,48562352,performance_monitor,12820,0.000
1877513680532,1779177901,48562352,pipeline_latency_monitor,12818,1.667
1877513680532,1779177901,48562352,ros2_udp_sender,12926,2.500
1877513680532,1779177901,48562352,scan_splitter_node,13036,1.667
1877513680532,1779177901,48562352,static_baselink_to_imu,13047,0.000
1877513680532,1779177901,48562352,static_baselink_to_laser,13039,0.000
1877513680532,1779177901,48562352,system_monitor,12995,4.167
1877513680532,1779177901,48562352,udp_control_bridge,13023,4.167
1877513680532,1779177901,48562352,vesc_driver_node,12985,3.333
1877513680532,1779177901,48562352,vesc_to_odom_node,12989,1.667
1877713678310,1779177901,248560002,ackermann_mux,13015,1.667
1877713678310,1779177901,248560002,ackermann_to_vesc_node,12993,1.667
1877713678310,1779177901,248560002,ekf_localization,12865,1.667
1877713678310,1779177901,248560002,gpu_amcl_cpp,12863,2.500
1877713678310,1779177901,248560002,hokuyo_scip_driver,13029,0.000
1877713678310,1779177901,248560002,joy,12999,0.833
1877713678310,1779177901,248560002,joy_teleop,13010,0.000
1877713678310,1779177901,248560002,lateral_planner_node,13190,4.167
1877713678310,1779177901,248560002,lifecycle_manager_map,12983,0.000
1877713678310,1779177901,248560002,map_server,12981,0.000
1877713678310,1779177901,248560002,odom_fused,12861,0.833
1877713678310,1779177901,248560002,performance_monitor,12820,0.833
1877713678310,1779177901,248560002,pipeline_latency_monitor,12818,2.500
1877713678310,1779177901,248560002,ros2_udp_sender,12926,2.500
1877713678310,1779177901,248560002,scan_splitter_node,13036,0.833
1877713678310,1779177901,248560002,static_baselink_to_imu,13047,0.000
1877713678310,1779177901,248560002,static_baselink_to_laser,13039,0.000
1877713678310,1779177901,248560002,system_monitor,12995,5.000
1877713678310,1779177901,248560002,udp_control_bridge,13023,4.167
1877713678310,1779177901,248560002,vesc_driver_node,12985,3.333
1877713678310,1779177901,248560002,vesc_to_odom_node,12989,2.500
1877913757688,1779177901,448639636,ackermann_mux,13015,0.833
1877913757688,1779177901,448639636,ackermann_to_vesc_node,12993,2.499
1877913757688,1779177901,448639636,ekf_localization,12865,0.833
1877913757688,1779177901,448639636,gpu_amcl_cpp,12863,1.666
1877913757688,1779177901,448639636,hokuyo_scip_driver,13029,0.833
1877913757688,1779177901,448639636,joy,12999,0.000
1877913757688,1779177901,448639636,joy_teleop,13010,0.000
1877913757688,1779177901,448639636,lateral_planner_node,13190,4.165
1877913757688,1779177901,448639636,lifecycle_manager_map,12983,0.000
1877913757688,1779177901,448639636,map_server,12981,0.000
1877913757688,1779177901,448639636,odom_fused,12861,0.833
1877913757688,1779177901,448639636,performance_monitor,12820,0.000
1877913757688,1779177901,448639636,pipeline_latency_monitor,12818,1.666
1877913757688,1779177901,448639636,ros2_udp_sender,12926,2.499
1877913757688,1779177901,448639636,scan_splitter_node,13036,0.833
1877913757688,1779177901,448639636,static_baselink_to_imu,13047,0.000
1877913757688,1779177901,448639636,static_baselink_to_laser,13039,0.000
1877913757688,1779177901,448639636,system_monitor,12995,4.998
1877913757688,1779177901,448639636,udp_control_bridge,13023,4.165
1877913757688,1779177901,448639636,vesc_driver_node,12985,2.499
1877913757688,1779177901,448639636,vesc_to_odom_node,12989,3.332
1878113680393,1779177901,648561797,ackermann_mux,13015,0.834
1878113680393,1779177901,648561797,ackermann_to_vesc_node,12993,2.501
1878113680393,1779177901,648561797,ekf_localization,12865,2.501
1878113680393,1779177901,648561797,gpu_amcl_cpp,12863,1.667
1878113680393,1779177901,648561797,hokuyo_scip_driver,13029,0.000
1878113680393,1779177901,648561797,joy,12999,0.834
1878113680393,1779177901,648561797,joy_teleop,13010,0.000
1878113680393,1779177901,648561797,lateral_planner_node,13190,4.168
1878113680393,1779177901,648561797,lifecycle_manager_map,12983,0.000
1878113680393,1779177901,648561797,map_server,12981,0.000
1878113680393,1779177901,648561797,odom_fused,12861,0.834
1878113680393,1779177901,648561797,performance_monitor,12820,0.834
1878113680393,1779177901,648561797,pipeline_latency_monitor,12818,1.667
1878113680393,1779177901,648561797,ros2_udp_sender,12926,2.501
1878113680393,1779177901,648561797,scan_splitter_node,13036,1.667
1878113680393,1779177901,648561797,static_baselink_to_imu,13047,0.000
1878113680393,1779177901,648561797,static_baselink_to_laser,13039,0.000
1878113680393,1779177901,648561797,system_monitor,12995,5.002
1878113680393,1779177901,648561797,udp_control_bridge,13023,4.168
1878113680393,1779177901,648561797,vesc_driver_node,12985,3.335
1878113680393,1779177901,648561797,vesc_to_odom_node,12989,1.667
1878313679130,1779177901,854781918,ackermann_mux,13015,0.833
1878313679130,1779177901,854781918,ackermann_to_vesc_node,12993,2.500
1878313679130,1779177901,854781918,ekf_localization,12865,0.833
1878313679130,1779177901,854781918,gpu_amcl_cpp,12863,2.500
1878313679130,1779177901,854781918,hokuyo_scip_driver,13029,0.000
1878313679130,1779177901,854781918,joy,12999,0.000
1878313679130,1779177901,854781918,joy_teleop,13010,0.000
1878313679130,1779177901,854781918,lateral_planner_node,13190,4.167
1878313679130,1779177901,854781918,lifecycle_manager_map,12983,0.000
1878313679130,1779177901,854781918,map_server,12981,0.000
1878313679130,1779177901,854781918,odom_fused,12861,0.833
1878313679130,1779177901,854781918,performance_monitor,12820,0.833
1878313679130,1779177901,854781918,pipeline_latency_monitor,12818,1.667
1878313679130,1779177901,854781918,ros2_udp_sender,12926,2.500
1878313679130,1779177901,854781918,scan_splitter_node,13036,0.833
1878313679130,1779177901,854781918,static_baselink_to_imu,13047,0.000
1878313679130,1779177901,854781918,static_baselink_to_laser,13039,0.000
1878313679130,1779177901,854781918,system_monitor,12995,5.000
1878313679130,1779177901,854781918,udp_control_bridge,13023,5.000
1878313679130,1779177901,854781918,vesc_driver_node,12985,3.333
1878313679130,1779177901,854781918,vesc_to_odom_node,12989,3.333
1878513679084,1779177902,48561000,ackermann_mux,13015,1.667
1878513679084,1779177902,48561000,ackermann_to_vesc_node,12993,1.667
1878513679084,1779177902,48561000,ekf_localization,12865,1.667
1878513679084,1779177902,48561000,gpu_amcl_cpp,12863,2.500
1878513679084,1779177902,48561000,hokuyo_scip_driver,13029,0.000
1878513679084,1779177902,48561000,joy,12999,0.000
1878513679084,1779177902,48561000,joy_teleop,13010,1.667
1878513679084,1779177902,48561000,lateral_planner_node,13190,4.167
1878513679084,1779177902,48561000,lifecycle_manager_map,12983,0.000
1878513679084,1779177902,48561000,map_server,12981,0.000
1878513679084,1779177902,48561000,odom_fused,12861,0.833
1878513679084,1779177902,48561000,performance_monitor,12820,0.833
1878513679084,1779177902,48561000,pipeline_latency_monitor,12818,2.500
1878513679084,1779177902,48561000,ros2_udp_sender,12926,2.500
1878513679084,1779177902,48561000,scan_splitter_node,13036,0.000
1878513679084,1779177902,48561000,static_baselink_to_imu,13047,0.000
1878513679084,1779177902,48561000,static_baselink_to_laser,13039,0.000
1878513679084,1779177902,48561000,system_monitor,12995,4.167
1878513679084,1779177902,48561000,udp_control_bridge,13023,4.167
1878513679084,1779177902,48561000,vesc_driver_node,12985,3.333
1878513679084,1779177902,48561000,vesc_to_odom_node,12989,1.667
1878713678332,1779177902,248560376,ackermann_mux,13015,0.833
1878713678332,1779177902,248560376,ackermann_to_vesc_node,12993,2.500
1878713678332,1779177902,248560376,ekf_localization,12865,1.667
1878713678332,1779177902,248560376,gpu_amcl_cpp,12863,1.667
1878713678332,1779177902,248560376,hokuyo_scip_driver,13029,0.000
1878713678332,1779177902,248560376,joy,12999,0.000
1878713678332,1779177902,248560376,joy_teleop,13010,0.000
1878713678332,1779177902,248560376,lateral_planner_node,13190,3.333
1878713678332,1779177902,248560376,lifecycle_manager_map,12983,0.000
1878713678332,1779177902,248560376,map_server,12981,0.000
1878713678332,1779177902,248560376,odom_fused,12861,0.833
1878713678332,1779177902,248560376,performance_monitor,12820,0.833
1878713678332,1779177902,248560376,pipeline_latency_monitor,12818,1.667
1878713678332,1779177902,248560376,ros2_udp_sender,12926,2.500
1878713678332,1779177902,248560376,scan_splitter_node,13036,1.667
1878713678332,1779177902,248560376,static_baselink_to_imu,13047,0.000
1878713678332,1779177902,248560376,static_baselink_to_laser,13039,0.000
1878713678332,1779177902,248560376,system_monitor,12995,5.000
1878713678332,1779177902,248560376,udp_control_bridge,13023,4.167
1878713678332,1779177902,248560376,vesc_driver_node,12985,3.333
1878713678332,1779177902,248560376,vesc_to_odom_node,12989,2.500
1878913677708,1779177902,448559592,ackermann_mux,13015,0.833
1878913677708,1779177902,448559592,ackermann_to_vesc_node,12993,2.500
1878913677708,1779177902,448559592,ekf_localization,12865,1.667
1878913677708,1779177902,448559592,gpu_amcl_cpp,12863,2.500
1878913677708,1779177902,448559592,hokuyo_scip_driver,13029,0.833
1878913677708,1779177902,448559592,joy,12999,0.833
1878913677708,1779177902,448559592,joy_teleop,13010,0.000
1878913677708,1779177902,448559592,lateral_planner_node,13190,4.167
1878913677708,1779177902,448559592,lifecycle_manager_map,12983,0.000
1878913677708,1779177902,448559592,map_server,12981,0.000
1878913677708,1779177902,448559592,odom_fused,12861,0.833
1878913677708,1779177902,448559592,performance_monitor,12820,0.833
1878913677708,1779177902,448559592,pipeline_latency_monitor,12818,1.667
1878913677708,1779177902,448559592,ros2_udp_sender,12926,2.500
1878913677708,1779177902,448559592,scan_splitter_node,13036,1.667
1878913677708,1779177902,448559592,static_baselink_to_imu,13047,0.000
1878913677708,1779177902,448559592,static_baselink_to_laser,13039,0.000
1878913677708,1779177902,448559592,system_monitor,12995,5.000
1878913677708,1779177902,448559592,udp_control_bridge,13023,5.000
1878913677708,1779177902,448559592,vesc_driver_node,12985,3.333
1878913677708,1779177902,448559592,vesc_to_odom_node,12989,2.500
1879113678108,1779177902,648559640,ackermann_mux,13015,0.833
1879113678108,1779177902,648559640,ackermann_to_vesc_node,12993,2.500
1879113678108,1779177902,648559640,ekf_localization,12865,0.833
1879113678108,1779177902,648559640,gpu_amcl_cpp,12863,1.667
1879113678108,1779177902,648559640,hokuyo_scip_driver,13029,0.000
1879113678108,1779177902,648559640,joy,12999,0.000
1879113678108,1779177902,648559640,joy_teleop,13010,0.000
1879113678108,1779177902,648559640,lateral_planner_node,13190,4.167
1879113678108,1779177902,648559640,lifecycle_manager_map,12983,0.000
1879113678108,1779177902,648559640,map_server,12981,0.000
1879113678108,1779177902,648559640,odom_fused,12861,0.833
1879113678108,1779177902,648559640,performance_monitor,12820,0.000
1879113678108,1779177902,648559640,pipeline_latency_monitor,12818,2.500
1879113678108,1779177902,648559640,ros2_udp_sender,12926,2.500
1879113678108,1779177902,648559640,scan_splitter_node,13036,0.833
1879113678108,1779177902,648559640,static_baselink_to_imu,13047,0.000
1879113678108,1779177902,648559640,static_baselink_to_laser,13039,0.000
1879113678108,1779177902,648559640,system_monitor,12995,4.167
1879113678108,1779177902,648559640,udp_control_bridge,13023,4.167
1879113678108,1779177902,648559640,vesc_driver_node,12985,2.500
1879113678108,1779177902,648559640,vesc_to_odom_node,12989,3.333
1879313676620,1779177902,855700442,ackermann_mux,13015,1.667
1879313676620,1779177902,855700442,ackermann_to_vesc_node,12993,1.667
1879313676620,1779177902,855700442,ekf_localization,12865,1.667
1879313676620,1779177902,855700442,gpu_amcl_cpp,12863,1.667
1879313676620,1779177902,855700442,hokuyo_scip_driver,13029,0.000
1879313676620,1779177902,855700442,joy,12999,0.000
1879313676620,1779177902,855700442,joy_teleop,13010,0.000
1879313676620,1779177902,855700442,lateral_planner_node,13190,4.167
1879313676620,1779177902,855700442,lifecycle_manager_map,12983,0.000
1879313676620,1779177902,855700442,map_server,12981,0.000
1879313676620,1779177902,855700442,odom_fused,12861,1.667
1879313676620,1779177902,855700442,performance_monitor,12820,1.667
1879313676620,1779177902,855700442,pipeline_latency_monitor,12818,1.667
1879313676620,1779177902,855700442,ros2_udp_sender,12926,3.333
1879313676620,1779177902,855700442,scan_splitter_node,13036,0.833
1879313676620,1779177902,855700442,static_baselink_to_imu,13047,0.000
1879313676620,1779177902,855700442,static_baselink_to_laser,13039,0.000
1879313676620,1779177902,855700442,system_monitor,12995,5.000
1879313676620,1779177902,855700442,udp_control_bridge,13023,5.000
1879313676620,1779177902,855700442,vesc_driver_node,12985,3.333
1879313676620,1779177902,855700442,vesc_to_odom_node,12989,2.500
1879513680828,1779177903,48562616,ackermann_mux,13015,0.833
1879513680828,1779177903,48562616,ackermann_to_vesc_node,12993,2.500
1879513680828,1779177903,48562616,ekf_localization,12865,1.667
1879513680828,1779177903,48562616,gpu_amcl_cpp,12863,2.500
1879513680828,1779177903,48562616,hokuyo_scip_driver,13029,0.000
1879513680828,1779177903,48562616,joy,12999,0.000
1879513680828,1779177903,48562616,joy_teleop,13010,0.833
1879513680828,1779177903,48562616,lateral_planner_node,13190,4.167
1879513680828,1779177903,48562616,lifecycle_manager_map,12983,0.000
1879513680828,1779177903,48562616,map_server,12981,0.000
1879513680828,1779177903,48562616,odom_fused,12861,0.833
1879513680828,1779177903,48562616,performance_monitor,12820,0.000
1879513680828,1779177903,48562616,pipeline_latency_monitor,12818,1.667
1879513680828,1779177903,48562616,ros2_udp_sender,12926,2.500
1879513680828,1779177903,48562616,scan_splitter_node,13036,0.833
1879513680828,1779177903,48562616,static_baselink_to_imu,13047,0.000
1879513680828,1779177903,48562616,static_baselink_to_laser,13039,0.000
1879513680828,1779177903,48562616,system_monitor,12995,5.000
1879513680828,1779177903,48562616,udp_control_bridge,13023,4.167
1879513680828,1779177903,48562616,vesc_driver_node,12985,2.500
1879513680828,1779177903,48562616,vesc_to_odom_node,12989,2.500
1879713678923,1779177903,248560775,ackermann_mux,13015,0.833
1879713678923,1779177903,248560775,ackermann_to_vesc_node,12993,2.500
1879713678923,1779177903,248560775,ekf_localization,12865,0.833
1879713678923,1779177903,248560775,gpu_amcl_cpp,12863,1.667
1879713678923,1779177903,248560775,hokuyo_scip_driver,13029,0.000
1879713678923,1779177903,248560775,joy,12999,0.000
1879713678923,1779177903,248560775,joy_teleop,13010,0.000
1879713678923,1779177903,248560775,lateral_planner_node,13190,3.333
1879713678923,1779177903,248560775,lifecycle_manager_map,12983,0.000
1879713678923,1779177903,248560775,map_server,12981,0.000
1879713678923,1779177903,248560775,odom_fused,12861,0.833
1879713678923,1779177903,248560775,performance_monitor,12820,0.833
1879713678923,1779177903,248560775,pipeline_latency_monitor,12818,2.500
1879713678923,1779177903,248560775,ros2_udp_sender,12926,2.500
1879713678923,1779177903,248560775,scan_splitter_node,13036,1.667
1879713678923,1779177903,248560775,static_baselink_to_imu,13047,0.000
1879713678923,1779177903,248560775,static_baselink_to_laser,13039,0.000
1879713678923,1779177903,248560775,system_monitor,12995,5.000
1879713678923,1779177903,248560775,udp_control_bridge,13023,5.000
1879713678923,1779177903,248560775,vesc_driver_node,12985,3.333
1879713678923,1779177903,248560775,vesc_to_odom_node,12989,1.667
1879913679354,1779177903,448561270,ackermann_mux,13015,1.667
1879913679354,1779177903,448561270,ackermann_to_vesc_node,12993,1.667
1879913679354,1779177903,448561270,ekf_localization,12865,1.667
1879913679354,1779177903,448561270,gpu_amcl_cpp,12863,1.667
1879913679354,1779177903,448561270,hokuyo_scip_driver,13029,0.000
1879913679354,1779177903,448561270,joy,12999,0.833
1879913679354,1779177903,448561270,joy_teleop,13010,0.000
1879913679354,1779177903,448561270,lateral_planner_node,13190,5.000
1879913679354,1779177903,448561270,lifecycle_manager_map,12983,0.000
1879913679354,1779177903,448561270,map_server,12981,0.000
1879913679354,1779177903,448561270,odom_fused,12861,0.000
