monotonic_time_ns,ros_time_sec,ros_time_nsec,cpu_short_window_percent,gpu_percent
1968293863854,1779177991,828747050,48.095,38.000
1968313865896,1779177991,848748068,50.519,38.000
1968333860930,1779177991,868743390,52.338,38.000
1968353861149,1779177991,888742937,53.442,38.000
1968373864599,1779177991,908747667,51.234,38.000
1968393868242,1779177991,928750958,45.952,38.000
1968413864588,1779177991,948747848,44.881,0.000
1968433831398,1779177991,968713730,42.165,0.000
1968453838272,1779177991,988721532,41.214,39.000
1968473939356,1779177992,8822392,41.753,39.000
1968493861813,1779177992,28744785,41.167,6.000
1968513857711,1779177992,48735787,38.788,6.000
1968533862858,1779177992,68745894,41.119,38.000
1968553859300,1779177992,88742112,42.532,38.000
1968573866974,1779177992,108749978,42.071,38.000
1968593861497,1779177992,128743925,40.714,38.000
1968613866547,1779177992,148749711,40.108,0.000
1968633866893,1779177992,168748905,43.030,0.000
1968653863207,1779177992,188746083,43.048,0.000
1968673861922,1779177992,208744798,41.381,0.000
1968693861852,1779177992,228744600,40.346,0.000
1968713939351,1779177992,248817683,42.468,0.000
1968733860784,1779177992,268743788,43.983,39.000
1968753865035,1779177992,288747719,41.167,39.000
1968773839877,1779177992,308722721,41.407,7.000
1968793924736,1779177992,328807356,42.316,7.000
1968813862170,1779177992,348744534,42.214,39.000
1968833862228,1779177992,368744304,41.500,39.000
1968853866606,1779177992,388749994,42.273,38.000
1968873860296,1779177992,408743108,42.338,38.000
1968893860643,1779177992,428743711,43.071,39.000
1968914424835,1779177992,449305151,46.214,39.000
1968933860151,1779177992,468742707,44.026,39.000
1968953863921,1779177992,488745965,44.026,39.000
1968973862156,1779177992,508745128,46.393,39.000
1968993861574,1779177992,528744194,46.226,39.000
1969013876544,1779177992,548759804,44.751,0.000
1969033861594,1779177992,568743607,42.583,0.000
1969053868789,1779177992,588751729,42.608,38.000
1969073860079,1779177992,608742955,39.654,38.000
1969093869513,1779177992,628752709,39.619,38.000
1969113880356,1779177992,648759200,38.290,38.000
1969133863262,1779177992,668745786,40.613,23.000
1969153865848,1779177992,688748404,42.972,23.000
1969173860146,1779177992,708743310,44.306,39.000
1969193856973,1779177992,728739209,44.174,39.000
1969213862695,1779177992,748745155,45.091,13.000
1969233858177,1779177992,768740413,41.851,13.000
1969253865755,1779177992,788748888,40.898,0.000
1969273860438,1779177992,808743058,39.655,0.000
1969293866672,1779177992,828749900,41.083,0.000
1969313864650,1779177992,848746470,42.543,0.000
1969333861637,1779177992,868744449,49.107,39.000
1969353865727,1779177992,888748251,53.774,39.000
1969374303102,1779177992,909185754,47.100,40.000
1969393866131,1779177992,928748303,46.385,40.000
1969413859182,1779177992,948742218,43.929,0.000
1969433860936,1779177992,968744132,41.786,0.000
1969453866946,1779177992,988749918,42.273,0.000
1969473863580,1779177993,8745912,39.892,0.000
1969493870999,1779177993,28754131,43.881,13.000
1969513864753,1779177993,48743117,42.879,13.000
1969533866955,1779177993,68749991,41.970,4.000
1969553861189,1779177993,88743777,42.702,4.000
1969573865695,1779177993,108748091,42.702,40.000
1969593861529,1779177993,128743829,41.201,40.000
1969613860692,1779177993,148743856,43.536,0.000
1969633866798,1779177993,168749546,44.383,0.000
1969653868200,1779177993,188751332,43.286,0.000
1969673862754,1779177993,208745246,42.338,0.000
