wall_time_ns,scan_stamp_ns,scan_stamp_to_scan_ms,amcl_particle_count,scan_to_amcl_ms,amcl_to_ekf_ms,scan_to_ekf_ms,ekf_to_drive_ms,drive_to_ackermann_ms,scan_to_ackermann_ms
1779177999889142726,1779177999883191749,1.204,2000,1.594,1.837,3.431,1.124,0.186,4.741
1779177999909089279,1779177999903188479,0.223,2000,2.617,1.782,4.399,1.088,0.185,5.671
1779177999939102726,1779177999933188901,0.242,2000,2.971,1.419,4.390,1.024,0.251,5.666
1779177999959758438,1779177999953197631,0.204,2000,2.633,1.648,4.282,1.979,0.090,6.351
1779177999990124145,1779177999983199237,0.213,2000,2.544,2.888,5.432,1.124,0.152,6.707
1779178000009339138,1779178000003193855,0.257,2000,2.556,1.620,4.176,1.465,0.241,5.882
1779178000042507498,1779178000033191909,0.258,2000,2.891,1.443,4.334,4.531,0.187,9.052
1779178000060288012,1779178000053206143,0.240,2000,2.463,2.993,5.456,1.175,0.204,6.835
1779178000094066299,1779178000083186853,0.198,2000,3.558,4.377,7.934,1.368,1.371,10.674
1779178000109136159,1779178000103191838,0.224,2000,2.967,1.455,4.422,1.062,0.231,5.715
1779178000139257383,1779178000133197349,0.675,2000,2.688,1.396,4.084,1.108,0.187,5.379
1779178000159140287,1779178000153184638,0.201,2000,2.345,1.967,4.312,1.298,0.138,5.748
1779178000189779628,1779178000183175044,0.199,2000,2.719,1.596,4.315,1.856,0.228,6.399
1779178000209443586,1779178000203190302,0.642,2000,2.356,1.972,4.329,1.064,0.211,5.604
1779178000238953571,1779178000233198244,0.229,2000,2.417,1.846,4.262,1.069,0.189,5.520
1779178000259174175,1779178000253183838,0.212,2000,2.507,1.839,4.346,1.299,0.126,5.772
1779178000289251398,1779178000283193444,0.564,2000,1.961,2.103,4.064,1.245,0.179,5.488
1779178000309213983,1779178000303187165,0.569,2000,2.286,1.722,4.008,1.111,0.333,5.452
1779178000338978659,1779178000333184356,0.216,2000,2.676,1.761,4.437,1.037,0.098,5.572
1779178000359058525,1779178000353207453,0.242,2000,2.550,1.605,4.155,1.037,0.410,5.602
1779178000389062851,1779178000383181923,0.223,2000,2.671,1.695,4.367,1.115,0.170,5.652
1779178000410543405,1779178000403191549,0.262,2000,2.514,1.743,4.257,2.654,0.173,7.084
1779178000439195076,1779178000433188547,0.346,2000,2.772,1.590,4.361,0.919,0.374,5.654
1779178000459082173,1779178000453180733,0.260,2000,2.554,1.619,4.173,1.289,0.174,5.635
1779178000489020450,1779178000483190691,0.224,2000,2.900,1.426,4.326,1.164,0.109,5.599
1779178000509074876,1779178000503185020,0.494,2000,2.204,2.008,4.212,1.028,0.149,5.390
1779178000539318565,1779178000533176611,0.212,2000,2.519,2.075,4.593,1.311,0.021,5.925
1779178000559090108,1779178000553215580,0.250,2000,3.548,0.547,4.094,1.313,0.211,5.619
1779178000589310885,1779178000583167746,0.210,2000,2.355,2.134,4.489,1.299,0.139,5.927
1779178000609336095,1779178000603211100,0.247,2000,2.692,1.809,4.500,1.145,0.226,5.872
1779178000638791071,1779178000633185954,0.337,2000,2.757,1.438,4.195,0.888,0.179,5.262
1779178000659091324,1779178000653182492,0.212,2000,2.554,1.868,4.422,1.050,0.218,5.691
1779178000689878731,1779178000683186786,0.378,2000,2.380,1.692,4.071,1.931,0.305,6.308
1779178000709286110,1779178000703177435,0.263,2000,4.173,0.374,4.547,1.114,0.179,5.840
1779178000739751785,1779178000733177602,0.504,2000,2.511,1.623,4.133,0.978,0.950,6.062
1779178000760537355,1779178000753183963,0.484,2000,2.458,1.424,3.882,2.956,0.026,6.864
1779178000790527345,1779178000783172641,0.218,2000,2.309,3.539,5.849,1.118,0.163,7.130
1779178000809594721,1779178000803188507,0.221,2000,2.565,2.107,4.672,1.341,0.165,6.178
1779178000840197613,1779178000833281634,0.606,2000,2.561,1.607,4.168,1.967,0.169,6.304
1779178000859524160,1779178000853193531,2.290,2000,1.315,1.451,2.766,0.960,0.307,4.033
1779178000889260067,1779178000883201185,0.258,2000,2.722,1.579,4.301,1.471,0.023,5.795
1779178000909044058,1779178000903184698,0.236,2000,2.846,1.603,4.449,0.915,0.253,5.617
1779178000938975616,1779178000933198017,0.617,2000,2.088,1.205,3.293,1.618,0.242,5.154
1779178000959647264,1779178000953171802,0.277,2000,2.672,1.573,4.245,1.054,0.893,6.191
1779178000990366062,1779178000983168320,0.406,2000,3.878,0.838,4.716,2.047,0.024,6.786
1779178001008885304,1779178001003167322,0.219,2000,2.681,1.649,4.330,1.014,0.149,5.493
1779178001038808253,1779178001033169248,0.207,2000,2.375,1.896,4.271,0.931,0.223,5.425
1779178001059075321,1779178001053181593,0.210,2000,2.469,1.797,4.266,1.389,0.023,5.678
1779178001090040106,1779178001083175935,0.446,2000,2.221,1.969,4.190,1.361,0.859,6.410
1779178001109957539,1779178001103192025,0.936,2000,1.985,1.752,3.737,1.158,0.925,5.821
1779178001139170912,1779178001133170463,0.217,2000,2.777,1.551,4.328,1.287,0.161,5.776
1779178001169417193,1779178001163175077,0.264,2000,2.408,1.991,4.399,1.552,0.023,5.973
1779178001189174784,1779178001183174526,0.537,2000,1.997,1.948,3.944,1.317,0.195,5.456
1779178001219244454,1779178001213214437,0.197,2000,2.687,1.638,4.325,1.332,0.170,5.827
1779178001239002045,1779178001233179646,0.205,2000,2.799,1.594,4.393,0.998,0.219,5.610
1779178001269335015,1779178001263172388,0.216,2000,2.699,1.894,4.592,1.202,0.146,5.940
1779178001289558755,1779178001283181277,0.234,2000,2.539,2.306,4.846,1.167,0.124,6.137
1779178001319000931,1779178001313184996,0.356,2000,2.402,1.697,4.099,1.143,0.212,5.453
1779178001339461889,1779178001333175837,0.325,2000,3.124,1.221,4.345,1.402,0.206,5.953
1779178001365056728,1779178001357406820,0.331,2000,2.581,2.769,5.350,1.098,0.863,7.311
1779178001388946299,1779178001383171580,0.219,2000,2.604,1.610,4.215,1.290,0.046,5.551
1779178001413952907,1779178001406218487,0.231,2000,3.117,3.084,6.201,1.250,0.047,7.497
1779178001434802478,1779178001429772247,0.918,2000,2.852,0.022,2.875,1.026,0.205,4.105
1779178001469188675,1779178001463220419,0.636,2000,2.478,1.558,4.036,1.150,0.139,5.325
1779178001488835641,1779178001483199420,0.460,2000,2.229,1.624,3.853,1.138,0.178,5.169
1779178001519294724,1779178001513180578,0.209,2000,2.704,1.597,4.301,1.373,0.224,5.898
1779178001539112604,1779178001533167931,0.211,2000,2.358,2.121,4.479,1.065,0.182,5.726
1779178001569726056,1779178001563170433,0.830,2000,2.991,1.167,4.157,1.005,0.555,5.717
1779178001588850200,1779178001583163898,1.236,2000,1.605,1.854,3.459,0.838,0.147,4.444
1779178001619303651,1779178001613154784,0.229,2000,2.824,1.732,4.556,1.070,0.282,5.908
1779178001639368893,1779178001633159354,0.225,2000,2.727,1.882,4.609,1.209,0.160,5.978
1779178001669796040,1779178001663164256,0.225,2000,2.640,1.818,4.458,1.784,0.158,6.400
1779178001688890104,1779178001683159673,0.221,2000,2.386,2.171,4.557,0.675,0.262,5.494
1779178001719791944,1779178001713181792,0.884,2000,1.906,2.415,4.321,1.192,0.207,5.720
1779178001739153658,1779178001733161369,0.199,2000,2.387,2.153,4.540,1.228,0.020,5.788
1779178001769605285,1779178001763196863,0.194,2000,2.267,2.105,4.372,1.640,0.195,6.208
1779178001789069913,1779178001783188889,0.208,2000,2.575,1.987,4.562,0.902,0.201,5.666
1779178001819670245,1779178001813511170,0.215,2000,2.640,1.812,4.452,1.244,0.242,5.938
1779178001839013240,1779178001833179192,0.280,2000,2.354,1.689,4.043,1.296,0.210,5.548
1779178001869201024,1779178001863171422,0.265,2000,2.581,1.996,4.576,1.003,0.180,5.759
1779178001889140920,1779178001883155543,0.267,2000,2.538,1.961,4.499,0.923,0.290,5.711
1779178001919182591,1779178001913171966,0.208,2000,2.721,1.744,4.465,1.292,0.040,5.798
1779178001939071575,1779178001933167607,0.211,2000,2.762,1.688,4.450,0.995,0.242,5.687
1779178001959417524,1779178001954072346,1.477,2000,1.903,0.598,2.501,1.176,0.184,3.862
1779178001993981036,1779178001983166263,0.390,2000,3.154,4.832,7.986,1.306,1.126,10.418
1779178002009422420,1779178002003174992,0.240,2000,2.299,2.213,4.511,1.230,0.259,6.001
1779178002038925556,1779178002033177590,0.275,2000,2.407,1.503,3.910,1.359,0.197,5.466
1779178002058963406,1779178002053177903,0.233,2000,2.580,1.641,4.221,1.125,0.199,5.545
1779178002089159190,1779178002083164981,0.208,2000,2.207,2.302,4.509,1.097,0.174,5.780
1779178002109384914,1779178002103147694,0.264,2000,2.648,1.915,4.563,1.178,0.226,5.967
1779178002138813938,1779178002133180821,0.241,2000,2.567,1.441,4.009,1.228,0.151,5.387
1779178002159165327,1779178002153153774,0.209,2000,2.625,1.672,4.297,1.280,0.218,5.796
1779178002188764113,1779178002183176244,0.365,2000,2.753,1.320,4.073,1.050,0.094,5.217
1779178002218995161,1779178002213161114,0.217,2000,2.373,1.957,4.330,1.050,0.230,5.610
1779178002239298934,1779178002233157555,0.275,2000,2.538,1.704,4.242,1.405,0.208,5.855
1779178002269387901,1779178002263160025,0.333,2000,2.160,2.125,4.285,1.376,0.227,5.888
1779178002288899057,1779178002283150866,0.208,2000,2.422,1.896,4.318,1.021,0.195,5.534
1779178002319297147,1779178002313139160,0.272,2000,2.833,1.658,4.490,1.185,0.204,5.879
1779178002338928976,1779178002333160946,0.205,2000,2.188,2.161,4.349,0.990,0.217,5.556
1779178002369566813,1779178002363159287,0.313,2000,2.322,2.652,4.974,0.748,0.365,6.087
1779178002388997424,1779178002383156689,0.220,2000,2.221,2.037,4.258,1.128,0.228,5.614
1779178002419106103,1779178002413155063,0.265,2000,2.230,2.568,4.797,0.606,0.275,5.679
1779178002438947279,1779178002433167376,0.295,2000,2.524,1.889,4.413,0.886,0.179,5.479
1779178002468809299,1779178002462432142,0.675,2000,2.064,2.429,4.493,1.006,0.197,5.696
1779178002489584437,1779178002483151503,0.237,2000,2.826,1.824,4.650,1.329,0.211,6.190
1779178002519638332,1779178002513150645,0.323,2000,2.361,1.934,4.296,0.908,0.954,6.158
1779178002539105839,1779178002533203791,0.216,2000,2.349,2.045,4.394,1.103,0.182,5.679
1779178002568474446,1779178002563148820,0.215,2000,2.456,1.301,3.757,1.175,0.172,5.104
1779178002589081742,1779178002583144462,0.276,2000,2.388,2.054,4.442,1.040,0.173,5.655
1779178002618967155,1779178002613149716,0.249,2000,2.261,1.960,4.221,1.030,0.310,5.561
1779178002639331600,1779178002633150381,0.256,2000,2.210,2.232,4.441,1.305,0.165,5.911
1779178002669316470,1779178002663148275,0.283,2000,2.336,2.144,4.480,1.207,0.193,5.880
1779178002689467729,1779178002683143308,0.296,2000,2.250,2.436,4.686,1.287,0.050,6.023
1779178002719020338,1779178002713150546,0.294,2000,2.176,2.108,4.284,1.071,0.215,5.570
1779178002769101714,1779178002763148946,0.249,2000,2.904,1.366,4.270,1.405,0.024,5.698
1779178002820206686,1779178002813158961,0.211,2000,2.359,2.533,4.891,1.917,0.023,6.832
1779178002868961999,1779178002863157488,0.306,2000,2.303,1.929,4.232,1.055,0.205,5.492
1779178002918789805,1779178002913170768,0.273,2000,2.465,1.928,4.393,0.814,0.133,5.340
1779178002969706166,1779178002963144879,0.633,2000,2.095,2.085,4.180,1.237,0.503,5.920
1779178003019619700,1779178003013158926,0.320,2000,2.500,2.457,4.957,1.022,0.155,6.134
1779178003039096424,1779178003033173575,0.234,2000,2.470,1.904,4.373,1.164,0.145,5.682
1779178003069051885,1779178003063148685,0.749,2000,2.079,1.664,3.743,1.282,0.123,5.148
1779178003119112365,1779178003113150604,0.236,2000,2.427,2.092,4.518,1.027,0.174,5.719
1779178003170406714,1779178003163134987,0.227,2000,3.006,2.825,5.831,0.911,0.295,7.038
1779178003269099434,1779178003263153129,0.498,2000,2.146,2.029,4.175,1.118,0.149,5.442
1779178003318787941,1779178003313148104,0.195,2000,2.395,1.890,4.285,1.012,0.141,5.438
1779178003369927601,1779178003363185832,0.204,2000,3.230,1.926,5.156,1.356,0.021,6.532
1779178003420816218,1779178003413168486,0.203,2000,2.374,2.478,4.852,1.105,1.480,7.438
1779178003468777506,1779178003463124901,3.848,2000,0.038,0.036,0.074,1.520,0.204,1.798
1779178003518949379,1779178003513148100,0.226,2000,2.378,1.885,4.263,1.087,0.219,5.569
1779178003573953753,1779178003563164164,0.194,2000,2.352,5.347,7.699,2.693,0.198,10.590
1779178003619158532,1779178003613149538,0.262,2000,2.807,1.610,4.417,1.136,0.188,5.741
1779178003669410149,1779178003663171138,0.240,2000,2.695,2.022,4.718,0.958,0.317,5.993
1779178003718699197,1779178003713141632,0.212,2000,2.471,1.695,4.166,0.989,0.185,5.340
1779178003738833015,1779178003733138106,0.213,2000,2.490,1.757,4.247,1.044,0.185,5.476
1779178003768633819,1779178003763143872,0.194,2000,2.565,1.640,4.205,0.808,0.277,5.290
1779178003789592959,1779178003783142361,0.220,2000,3.536,1.432,4.968,1.004,0.247,6.218
1779178003819206464,1779178003813149567,0.219,2000,2.458,2.204,4.662,0.947,0.223,5.832
1779178003839143577,1779178003833321338,0.998,2000,2.130,1.437,3.567,1.105,0.146,4.818
1779178003869342113,1779178003863140062,0.231,2000,2.599,2.079,4.677,1.086,0.200,5.964
1779178003889592285,1779178003883144951,0.252,2000,2.653,1.800,4.453,0.947,0.788,6.188
1779178003919519554,1779178003913143933,0.328,2000,2.645,1.784,4.429,1.053,0.557,6.040
1779178003939193624,1779178003933161430,0.237,2000,2.641,1.741,4.383,0.989,0.416,5.788
1779178003968551766,1779178003963138492,1.116,2000,1.605,1.567,3.171,0.934,0.185,4.290
1779178003993237155,1779178003983134933,0.546,2000,2.133,2.058,4.192,1.016,4.342,9.550
1779178004019736802,1779178004013143387,0.727,2000,2.860,1.927,4.787,0.872,0.200,5.860
1779178004039413240,1779178004033141364,0.742,2000,2.326,1.716,4.042,1.460,0.022,5.525
1779178004069849826,1779178004063123801,0.877,2000,2.046,1.844,3.891,0.941,1.010,5.842
1779178004089426743,1779178004083127410,0.214,2000,2.753,1.854,4.607,1.147,0.324,6.078
1779178004119344380,1779178004113143640,0.211,2000,3.033,1.453,4.486,1.287,0.211,5.983
1779178004139694073,1779178004133138481,1.723,2000,1.191,1.781,2.971,0.931,0.922,4.825
1779178004168864341,1779178004163121079,0.674,2000,2.276,1.648,3.924,0.955,0.184,5.062
1779178004190035515,1779178004183128720,1.549,2000,1.094,2.130,3.224,2.104,0.024,5.352
1779178004219870239,1779178004213136982,0.201,2000,2.617,1.678,4.295,1.182,1.048,6.524
1779178004238957006,1779178004233144751,0.227,2000,2.846,1.425,4.271,0.973,0.334,5.578
1779178004271123179,1779178004263117396,0.455,2000,2.401,1.893,4.294,3.225,0.026,7.545
1779178004289555027,1779178004283118414,0.326,2000,2.228,2.106,4.335,1.376,0.393,6.104
1779178004319095220,1779178004313178388,0.323,2000,2.912,1.500,4.412,1.012,0.163,5.588
1779178004340180793,1779178004333133421,0.286,2000,3.670,0.748,4.418,1.390,0.945,6.754
1779178004365459339,1779178004357793944,0.393,2000,2.421,2.391,4.812,1.566,0.887,7.265
1779178004389831188,1779178004383129227,0.213,2000,2.405,2.086,4.491,1.098,0.892,6.481
1779178004420320319,1779178004413147665,1.934,2000,1.552,2.163,3.715,1.337,0.181,5.233
1779178004439428687,1779178004433343212,0.479,2000,2.427,2.761,5.188,0.081,0.330,5.599
1779178004469200050,1779178004463119440,0.421,2000,2.972,1.424,4.396,1.022,0.235,5.653
1779178004489366317,1779178004483144425,0.288,2000,2.440,2.204,4.644,1.044,0.239,5.927
1779178004521140486,1779178004513130223,0.442,2000,2.895,4.492,7.387,0.084,0.070,7.541
1779178004539154025,1779178004533113256,0.376,2000,2.385,2.068,4.453,1.073,0.126,5.652
1779178004569285488,1779178004563121613,0.217,2000,2.385,2.238,4.623,1.159,0.158,5.940
1779178004589617901,1779178004583136007,0.574,2000,2.291,2.073,4.363,1.383,0.155,5.901
1779178004619102317,1779178004613127404,0.246,2000,2.404,2.079,4.483,1.018,0.222,5.722
1779178004639238408,1779178004633129701,0.457,2000,2.336,1.911,4.247,1.298,0.101,5.646
1779178004669099116,1779178004663110059,0.220,2000,2.821,1.684,4.505,1.073,0.184,5.761
1779178004719581968,1779178004713114762,0.345,2000,2.495,1.879,4.373,0.876,0.866,6.115
1779178004768633188,1779178004763116009,0.314,2000,2.293,1.485,3.778,1.199,0.219,5.196
1779178004819175721,1779178004813137512,0.273,2000,2.777,1.669,4.446,1.154,0.160,5.759
1779178004869768398,1779178004863116230,0.214,2000,2.334,2.946,5.280,0.960,0.191,6.431
1779178004918851043,1779178004913104901,0.232,2000,2.420,1.905,4.325,1.053,0.129,5.507
1779178004969122757,1779178004963118468,0.223,2000,2.510,1.896,4.407,1.220,0.147,5.774
1779178005019276741,1779178005013112386,0.198,2000,2.660,1.720,4.380,1.389,0.190,5.959
1779178005069492038,1779178005063116993,0.208,2000,2.583,1.725,4.308,1.831,0.022,6.161
1779178005140340103,1779178005113104192,0.261,2000,2.416,2.066,4.483,1.344,-1.000,-1.000
1779178005169137888,1779178005163100510,0.199,2000,2.410,2.109,4.519,1.026,0.286,5.832
1779178005219043069,1779178005213116221,0.213,2000,2.720,1.736,4.456,0.995,0.255,5.706
1779178005269022620,1779178005263119323,0.317,2000,2.561,1.674,4.235,1.148,0.196,5.580
1779178005319033594,1779178005313124762,0.658,2000,1.922,2.012,3.934,1.111,0.198,5.243
1779178005367144676,1779178005363137401,3.869,2000,0.042,0.039,0.081,0.039,0.013,0.133
1779178005419453948,1779178005413130263,0.206,2000,2.534,2.178,4.712,1.132,0.268,6.111
1779178005439722104,1779178005433109968,0.205,2000,2.348,2.038,4.385,1.740,0.275,6.400
1779178005472288505,1779178005462523727,0.386,2000,3.065,6.251,9.316,0.045,0.014,9.374
1779178005488967566,1779178005483107983,0.208,2000,2.447,2.023,4.470,1.013,0.163,5.645
1779178005518864627,1779178005513097140,0.254,2000,2.241,2.174,4.416,0.952,0.139,5.507
1779178005539320337,1779178005533133390,0.240,2000,2.820,1.724,4.544,1.060,0.336,5.940
1779178005568956210,1779178005563114323,0.204,2000,2.341,2.037,4.378,1.072,0.181,5.631
1779178005598990744,1779178005593118776,0.198,2000,3.010,1.276,4.287,1.106,0.276,5.668
1779178005619130227,1779178005613100785,0.192,2000,2.815,1.818,4.633,0.981,0.217,5.831
1779178005649324282,1779178005643109591,0.220,2000,2.305,2.202,4.506,1.096,0.386,5.988
1779178005669212754,1779178005663100784,1.052,2000,1.451,2.332,3.782,1.112,0.158,5.053
1779178005699340345,1779178005693103061,0.232,2000,3.020,1.555,4.576,1.229,0.193,5.998
1779178005719097136,1779178005713083502,1.606,2000,1.346,1.636,2.981,1.162,0.257,4.400
1779178005749122773,1779178005743113492,0.399,2000,2.803,1.521,4.324,1.112,0.167,5.603
1779178005769453010,1779178005763097037,0.303,2000,2.558,1.881,4.439,1.504,0.104,6.047
1779178005799288374,1779178005793116467,0.852,2000,2.584,1.502,4.086,1.080,0.147,5.313
1779178005819295535,1779178005813104172,0.222,2000,2.350,2.155,4.505,1.076,0.381,5.961
1779178005855464023,1779178005843081425,0.230,2000,2.288,2.213,4.501,7.356,0.290,12.146
1779178005869505904,1779178005863100682,0.547,2000,2.062,2.071,4.133,1.197,0.521,5.850
1779178005899955994,1779178005893105680,0.267,2000,2.967,1.813,4.780,1.603,0.194,6.576
1779178005920183734,1779178005913092297,0.244,2000,2.375,2.209,4.584,1.200,1.055,6.839
1779178005949442291,1779178005943101518,0.223,2000,2.479,2.123,4.602,1.462,0.048,6.112
1779178005969229194,1779178005963105927,0.215,2000,2.512,2.112,4.624,1.113,0.163,5.901
1779178006000085593,1779178005993095373,0.226,2000,4.528,0.570,5.098,1.194,0.464,6.756
1779178006019235720,1779178006013119526,0.246,2000,2.533,1.819,4.353,1.338,0.173,5.864
1779178006049687987,1779178006043096747,0.311,2000,2.281,1.988,4.270,1.827,0.177,6.274
1779178006069164678,1779178006063101348,0.247,2000,2.242,2.220,4.461,1.171,0.177,5.810
1779178006098988105,1779178006093116266,0.233,2000,2.425,2.191,4.616,0.816,0.199,5.631
1779178006119102052,1779178006113092578,0.212,2000,2.712,1.803,4.515,1.123,0.153,5.791
1779178006148903623,1779178006143101864,0.451,2000,2.030,2.185,4.215,0.945,0.184,5.344
1779178006169443846,1779178006163101665,0.260,2000,2.556,2.125,4.681,1.342,0.054,6.076
1779178006198702499,1779178006193118823,0.498,2000,2.416,1.532,3.948,0.946,0.186,5.079
1779178006219526213,1779178006213322914,0.912,2000,2.114,1.614,3.728,1.239,0.317,5.284
1779178006249147942,1779178006243114725,0.249,2000,2.839,1.839,4.678,0.813,0.287,5.777
1779178006268956797,1779178006263097630,1.678,2000,1.047,1.957,3.005,1.073,0.097,4.174
1779178006299293126,1779178006293108707,0.711,2000,2.135,1.855,3.990,1.342,0.135,5.467
1779178006318545175,1779178006313101052,0.293,2000,2.342,2.035,4.377,0.592,0.176,5.145
