monotonic_time_ns,ros_time_sec,ros_time_nsec,gpu_percent
1922353837126,1779177945,888718626,27.000
1922373863941,1779177945,908746433,18.000
1922393858021,1779177945,928740193,18.000
1922413841156,1779177945,948724160,39.000
1922433858627,1779177945,968740511,39.000
1922453866531,1779177945,988749855,0.000
1922473839458,1779177946,8726974,0.000
1922493862081,1779177946,28744509,0.000
1922513848576,1779177946,48728156,0.000
1922533864895,1779177946,68747548,38.000
1922553869151,1779177946,88751067,38.000
1922573839838,1779177946,108722138,39.000
1922593839677,1779177946,128721497,39.000
1922613869116,1779177946,148751864,0.000
1922633946812,1779177946,168829240,0.000
1922653866491,1779177946,188749143,25.000
1922673861722,1779177946,208743670,25.000
1922693866425,1779177946,228749237,40.000
1922713858648,1779177946,248738612,40.000
1922733842903,1779177946,268725651,25.000
1922753866519,1779177946,288749203,25.000
1922773862742,1779177946,308745394,38.000
1922793859893,1779177946,328742257,38.000
1922813866324,1779177946,348748784,39.000
1922833956820,1779177946,368839217,39.000
1922853860691,1779177946,388743407,0.000
1922873841970,1779177946,408723758,0.000
1922893860145,1779177946,428743053,39.000
1922913863536,1779177946,448743244,39.000
1922933860623,1779177946,468743147,39.000
1922953867503,1779177946,488749003,39.000
1922973883630,1779177946,508766602,39.000
1922993862541,1779177946,528744777,39.000
1923013865772,1779177946,548749096,25.000
1923033886476,1779177946,568769192,25.000
1923054019948,1779177946,588902600,39.000
1923073863338,1779177946,608752870,39.000
1923093863305,1779177946,628746437,4.000
1923113861288,1779177946,648740964,4.000
1923133867367,1779177946,668749892,40.000
1923153857319,1779177946,688739843,40.000
1923173859174,1779177946,708741378,39.000
1923193962150,1779177946,728844418,39.000
1923213862756,1779177946,748745216,40.000
1923233862115,1779177946,768744575,40.000
1923253864291,1779177946,788747615,39.000
1923273864130,1779177946,808746174,39.000
1923293858977,1779177946,828741245,38.000
1923313808352,1779177946,848690012,38.000
1923333859231,1779177946,868742043,39.000
1923353856319,1779177946,888738555,39.000
1923373858974,1779177946,908742074,0.000
1923393850365,1779177946,928732377,0.000
1923413860476,1779177946,948742328,39.000
1923433831131,1779177946,968717207,39.000
1923453859067,1779177946,988741463,0.000
1923473845114,1779177947,8726966,0.000
1923493864505,1779177947,28746677,0.000
1923513859608,1779177947,48739252,0.000
1923533862391,1779177947,68745939,39.000
1923553853590,1779177947,88735378,39.000
1923573885429,1779177947,108768433,38.000
1923593863348,1779177947,128746064,38.000
1923613862579,1779177947,148744879,0.000
1923633850162,1779177947,168732078,0.000
1923653960019,1779177947,188843215,20.000
1923673863217,1779177947,208745485,20.000
1923693861296,1779177947,228743468,38.000
1923713890735,1779177947,248770379,38.000
1923733859662,1779177947,268741962,25.000
1923753855245,1779177947,288736969,25.000
1923773863980,1779177947,308746120,39.000
1923793849035,1779177947,328730727,39.000
1923813862218,1779177947,348744102,40.000
1923833851625,1779177947,368733605,40.000
1923853859240,1779177947,388741572,0.000
1923873857159,1779177947,408739267,0.000
1923893858438,1779177947,428741058,53.000
1923913861126,1779177947,448741122,53.000
1923933865285,1779177947,468748609,39.000
1923953857636,1779177947,488740032,39.000
1923973859363,1779177947,508742335,19.000
1923993858370,1779177947,528740734,19.000
1924013861313,1779177947,548744125,25.000
1924033860512,1779177947,568742588,25.000
1924053859999,1779177947,588742779,39.000
1924073864350,1779177947,608746650,39.000
1924093861437,1779177947,628744217,13.000
1924113812028,1779177947,648691448,13.000
1924133861595,1779177947,668743864,39.000
1924153856474,1779177947,688738487,39.000
1924173863514,1779177947,708746806,39.000
1924193842264,1779177947,728723957,39.000
1924213863160,1779177947,748745684,39.000
1924233862839,1779177947,768744627,39.000
1924253863382,1779177947,788745778,0.000
1924273859253,1779177947,808740657,0.000
1924293815860,1779177947,828698736,39.000
1924313819571,1779177947,848701103,39.000
1924333896403,1779177947,868779183,39.000
1924353829809,1779177947,888711885,39.000
1924373818064,1779177947,908700812,5.000
1924393833007,1779177947,928714411,5.000
1924413983056,1779177947,948865324,39.000
1924433860238,1779177947,968748586,39.000
1924453882797,1779177947,988765257,4.000
1924473926092,1779177948,8808521,4.000
1924493858699,1779177948,28740295,0.000
1924513811497,1779177948,48690917,0.000
1924533861577,1779177948,68743589,39.000
1924553857832,1779177948,88739684,39.000
1924573815718,1779177948,108697730,39.000
1924593862022,1779177948,128743650,39.000
1924613899557,1779177948,148781793,53.000
1924633856387,1779177948,168737312,53.000
1924653861378,1779177948,188743167,0.000
1924673832321,1779177948,208714557,0.000
1924693863296,1779177948,228745436,39.000
1924713858975,1779177948,248738747,39.000
1924733868414,1779177948,268751162,0.000
1924753855229,1779177948,288737785,0.000
1924773862300,1779177948,308744312,0.000
1924793866235,1779177948,328747831,0.000
1924813860218,1779177948,348742806,38.000
1924833855161,1779177948,368736853,38.000
1924853859736,1779177948,388741844,38.000
1924873863031,1779177948,408744691,38.000
1924893859446,1779177948,428741842,0.000
1924913818645,1779177948,448698065,0.000
1924933864084,1779177948,468747184,18.000
1924953860371,1779177948,488742095,18.000
1924973861170,1779177948,508743854,13.000
1924993903921,1779177948,528785453,13.000
1925013871728,1779177948,548754156,25.000
1925033851279,1779177948,568732299,25.000
1925053861678,1779177948,588744362,38.000
1925073858797,1779177948,608740777,38.000
1925093864748,1779177948,628747048,38.000
1925113865451,1779177948,648745959,38.000
1925133865482,1779177948,668748166,0.000
1925153817640,1779177948,688699620,0.000
1925173860168,1779177948,708742564,38.000
1925193876487,1779177948,728758563,38.000
1925213822181,1779177948,748704513,38.000
1925233851044,1779177948,768732832,38.000
1925253858627,1779177948,788740799,39.000
1925273820866,1779177948,808702686,39.000
1925293869409,1779177948,828751742,25.000
1925313822720,1779177948,848705244,25.000
1925333862623,1779177948,868744827,39.000
1925353864638,1779177948,888746874,39.000
1925373859805,1779177948,908742553,13.000
1925393834268,1779177948,928716344,13.000
1925413827195,1779177948,948709847,40.000
1925433859450,1779177948,968741430,40.000
1925453864793,1779177948,988747893,39.000
1925473857080,1779177949,8738804,39.000
1925493861527,1779177949,28743795,39.000
1925513845814,1779177949,48725618,39.000
1925533863637,1779177949,68746641,0.000
1925553820467,1779177949,88702159,0.000
1925573861906,1779177949,108744654,38.000
1925593889969,1779177949,128772430,38.000
1925613866928,1779177949,148748876,38.000
1925633883663,1779177949,168765643,38.000
1925653871470,1779177949,188753706,4.000
1925673862509,1779177949,208744297,4.000
1925693864427,1779177949,228746823,38.000
1925713888459,1779177949,248768295,38.000
1925733886441,1779177949,268774085,6.000
1925753856136,1779177949,288738244,6.000
1925773863399,1779177949,308746275,0.000
1925793837349,1779177949,328718945,0.000
1925813868293,1779177949,348751009,40.000
1925833859619,1779177949,368741375,40.000
1925853858402,1779177949,388740606,38.000
1925873859969,1779177949,408741853,38.000
1925893865632,1779177949,428747868,0.000
1925913830206,1779177949,448710202,0.000
1925933898046,1779177949,468781050,7.000
1925953869404,1779177949,488751929,7.000
1925973860635,1779177949,508743511,38.000
1925993830586,1779177949,528712310,38.000
1926013997626,1779177949,548879863,9.000
1926033824695,1779177949,568706771,9.000
1926053859639,1779177949,588742163,38.000
1926073938454,1779177949,608821170,38.000
1926093831028,1779177949,628712624,38.000
1926113832211,1779177949,648712079,38.000
1926133860210,1779177949,668742958,0.000
1926153846929,1779177949,688728909,0.000
1926173835567,1779177949,708717932,38.000
1926193858415,1779177949,728740235,38.000
1926214016527,1779177949,748898955,38.000
1926233890093,1779177949,768771753,38.000
1926253860459,1779177949,788742727,39.000
1926273831882,1779177949,808713830,39.000
1926293832969,1779177949,828715205,25.000
1926313858088,1779177949,848739812,25.000
1926333860775,1779177949,868743011,39.000
1926353854725,1779177949,888736065,39.000
1926373862212,1779177949,908744192,13.000
1926393859267,1779177949,928740703,13.000
1926413869538,1779177949,948752254,38.000
1926433859905,1779177949,968742429,38.000
1926453840479,1779177949,988723259,39.000
1926473859710,1779177950,8741947,39.000
1926493865533,1779177950,28748121,39.000
1926513829148,1779177950,48708984,39.000
1926533867195,1779177950,68749879,0.000
1926553830873,1779177950,88712373,0.000
1926573860472,1779177950,108742676,38.000
1926593858423,1779177950,128740723,38.000
1926614018583,1779177950,148900147,38.000
1926633958133,1779177950,168840177,38.000
1926653858195,1779177950,188740047,13.000
1926673834673,1779177950,208716462,13.000
1926693860689,1779177950,228742957,39.000
1926713858383,1779177950,248737835,39.000
1926733862574,1779177950,268745066,13.000
1926753860301,1779177950,288742761,13.000
1926773858859,1779177950,308741160,0.000
1926793853162,1779177950,328735302,0.000
1926813859465,1779177950,348742085,39.000
1926833836135,1779177950,368717571,39.000
1926853842982,1779177950,388725186,38.000
1926873834149,1779177950,408715969,38.000
1926893858372,1779177950,428741056,0.000
1926913818530,1779177950,448697918,0.000
1926933861345,1779177950,468744253,0.000
1926953857664,1779177950,488739484,0.000
1926973860095,1779177950,508742139,38.000
1926993858557,1779177950,528739994,38.000
1927013864700,1779177950,548747096,4.000
1927033862683,1779177950,568743991,4.000
1927053861146,1779177950,588743158,34.000
1927073848216,1779177950,608729748,34.000
1927093844663,1779177950,628726291,38.000
1927113891318,1779177950,648770866,38.000
1927133846356,1779177950,668728049,0.000
1927153864787,1779177950,688746992,0.000
1927173860050,1779177950,708742798,38.000
1927193860017,1779177950,728741453,38.000
1927213846223,1779177950,748728332,38.000
1927233865422,1779177950,768747626,38.000
1927253859309,1779177950,788741161,38.000
1927273861612,1779177950,808743272,38.000
1927293848298,1779177950,828730310,8.000
1927313863337,1779177950,848744805,8.000
1927333865928,1779177950,868748068,38.000
1927353855911,1779177950,888737347,38.000
1927373859397,1779177950,908742242,27.000
1927393848388,1779177950,928730368,27.000
1927414053797,1779177950,948936609,39.000
1927434525385,1779177950,969407493,39.000
1927453845472,1779177950,988727772,38.000
1927473864319,1779177951,8746139,38.000
1927493863390,1779177951,28745786,40.000
1927513839996,1779177951,48719768,40.000
1927533866203,1779177951,68749239,0.000
1927553837561,1779177951,88719989,0.000
1927573861208,1779177951,108743732,39.000
1927593856247,1779177951,128737011,39.000
1927613858517,1779177951,148741073,38.000
1927633839732,1779177951,168720880,38.000
1927653864115,1779177951,188746223,22.000
1927673842737,1779177951,208724621,22.000
1927693864240,1779177951,228746732,39.000
1927713815182,1779177951,248694378,39.000
1927733857933,1779177951,268739849,38.000
1927753816715,1779177951,288697895,38.000
1927773865002,1779177951,308747494,39.000
1927793838825,1779177951,328720837,39.000
1927813861512,1779177951,348744068,0.000
1927833847494,1779177951,368729410,0.000
1927853862949,1779177951,388745729,38.000
1927873826243,1779177951,408708159,38.000
1927893854562,1779177951,428736574,39.000
1927913880065,1779177951,448759613,39.000
1927933856127,1779177951,468739099,13.000
1927953831870,1779177951,488713786,13.000
1927973857789,1779177951,508739577,39.000
1927993855419,1779177951,528737687,39.000
1928013861178,1779177951,548743510,13.000
1928033858776,1779177951,568740628,13.000
1928053860311,1779177951,588742707,0.000
1928073856534,1779177951,608738130,0.000
1928093858996,1779177951,628741456,38.000
1928113845043,1779177951,648728815,38.000
1928133861266,1779177951,668743214,39.000
1928153850736,1779177951,688732236,39.000
1928173855151,1779177951,708737707,39.000
1928193856653,1779177951,728738857,39.000
1928213859596,1779177951,748742344,38.000
1928233856523,1779177951,768738215,38.000
1928253863721,1779177951,788746117,39.000
1928273844680,1779177951,808726468,39.000
1928293863911,1779177951,828746371,0.000
1928313837189,1779177951,848719041,0.000
1928333866052,1779177951,868748544,39.000
1928353850146,1779177951,888731134,39.000
1928373854081,1779177951,908736509,39.000
1928393825951,1779177951,928707451,39.000
1928413906527,1779177951,948788635,38.000
1928433935582,1779177951,968817114,38.000
1928453904572,1779177951,988786328,39.000
1928473856378,1779177952,8737942,39.000
1928493859833,1779177952,28741717,40.000
1928513872887,1779177952,48752371,40.000
1928533858934,1779177952,68741330,0.000
1928553863636,1779177952,88745616,0.000
1928573862099,1779177952,108744783,38.000
1928593859889,1779177952,128741933,38.000
1928613860944,1779177952,148743404,39.000
1928633844814,1779177952,168727114,39.000
1928653860077,1779177952,188741897,21.000
1928673931084,1779177952,208813576,21.000
1928693862410,1779177952,228744678,38.000
1928713809383,1779177952,248689572,38.000
1928733859655,1779177952,268742083,18.000
1928753858149,1779177952,288739713,18.000
1928773860804,1779177952,308743840,0.000
1928793877250,1779177952,328759358,0.000
1928813861057,1779177952,348743037,0.000
1928833857535,1779177952,368739131,0.000
1928853859678,1779177952,388741914,39.000
1928873814812,1779177952,408696056,39.000
1928893863867,1779177952,428746487,38.000
1928913918906,1779177952,448798806,38.000
1928933810647,1779177952,468692787,13.000
1928953808150,1779177952,488689970,13.000
1928973861429,1779177952,508744049,39.000
1928993861107,1779177952,528743247,39.000
1929013884562,1779177952,548767502,14.000
1929033862064,1779177952,568743756,14.000
1929054132562,1779177952,589015438,0.000
1929073842573,1779177952,608724585,0.000
1929093870892,1779177952,628752872,39.000
1929113861802,1779177952,648741094,39.000
1929133874825,1779177952,668757221,40.000
1929153859367,1779177952,688741155,40.000
1929173862598,1779177952,708744834,39.000
1929193818372,1779177952,728699808,39.000
1929213856835,1779177952,748738431,0.000
1929233856641,1779177952,768738429,0.000
1929253862976,1779177952,788744796,39.000
1929273838526,1779177952,808719994,39.000
1929293818748,1779177952,828701656,6.000
1929313854139,1779177952,848736087,6.000
1929333863194,1779177952,868745686,33.000
1929353863736,1779177952,888745460,33.000
1929373822870,1779177952,908705426,38.000
1929393855893,1779177952,928737681,38.000
1929413866100,1779177952,948748720,0.000
1929433835698,1779177952,968717678,0.000
1929453822800,1779177952,988705196,39.000
1929473861967,1779177953,8744075,39.000
1929493865710,1779177953,28748458,38.000
1929513874892,1779177953,48755048,38.000
1929533860714,1779177953,68743590,38.000
1929553852937,1779177953,88734501,38.000
1929573867239,1779177953,108749411,0.000
1929593860966,1779177953,128742786,0.000
1929613860004,1779177953,148742624,39.000
1929633828898,1779177953,168710750,39.000
1929653867873,1779177953,188750365,0.000
1929673857151,1779177953,208739291,0.000
1929693861021,1779177953,228744122,0.000
1929713858300,1779177953,248738552,0.000
1929733862074,1779177953,268744598,39.000
1929753831576,1779177953,288713812,39.000
1929773867223,1779177953,308749811,39.000
1929793857973,1779177953,328740113,39.000
1929813867380,1779177953,348750384,0.000
1929833859282,1779177953,368741294,0.000
1929853861521,1779177953,388744333,0.000
1929873860111,1779177953,408742379,0.000
1929893864717,1779177953,428751242,0.000
1929913863052,1779177953,448743528,0.000
1929933868522,1779177953,468751014,31.000
1929953846472,1779177953,488728804,31.000
1929973862663,1779177953,508744867,39.000
1929993864005,1779177953,528746209,39.000
1930013865796,1779177953,548748352,0.000
1930033841250,1779177953,568723422,0.000
1930053871425,1779177953,588753373,0.000
1930073930560,1779177953,608812956,0.000
1930093951518,1779177953,628833946,0.000
1930113857564,1779177953,648737464,0.000
1930133893818,1779177953,668777175,39.000
1930153826936,1779177953,688714836,39.000
1930173866359,1779177953,708748563,39.000
1930193869109,1779177953,728751057,39.000
1930213861076,1779177953,748743376,0.000
1930233857234,1779177953,768738862,0.000
1930253860400,1779177953,788742348,0.000
1930273856271,1779177953,808737835,0.000
1930293830061,1779177953,828712905,14.000
1930313872108,1779177953,848754568,14.000
1930333862922,1779177953,868746150,0.000
1930353843688,1779177953,888726180,0.000
1930373859399,1779177953,908741699,39.000
1930393835781,1779177953,928717505,39.000
1930413864324,1779177953,948746816,0.000
1930433846562,1779177953,968728126,0.000
1930453859776,1779177953,988742012,0.000
1930473856639,1779177954,8739067,0.000
1930493865981,1779177954,28747961,0.000
1930513825723,1779177954,48705271,0.000
1930533860762,1779177954,68743062,39.000
1930553850488,1779177954,88732820,39.000
1930573862550,1779177954,108744338,0.000
1930593933749,1779177954,128815537,0.000
1930613829426,1779177954,148711438,25.000
1930633863825,1779177954,168745837,25.000
1930653861199,1779177954,188743787,38.000
1930673859789,1779177954,208741674,38.000
1930693862060,1779177954,228744456,25.000
1930713845514,1779177954,248725254,25.000
1930733859784,1779177954,268742180,38.000
1930753869383,1779177954,288751555,38.000
1930773864485,1779177954,308747105,38.000
1930793857923,1779177954,328739871,38.000
1930813861345,1779177954,348743997,0.000
1930833857664,1779177954,368739388,0.000
1930853865118,1779177954,388754778,39.000
1930873831580,1779177954,408713496,39.000
1930893861274,1779177954,428744791,38.000
1930913897081,1779177954,448777013,38.000
1930933863959,1779177954,468747091,38.000
1930953950614,1779177954,488832882,38.000
1930973864340,1779177954,508753072,32.000
1930993874482,1779177954,528756270,32.000
1931013837552,1779177954,548720620,38.000
1931033863886,1779177954,568746059,38.000
1931053863277,1779177954,588745929,14.000
1931073859147,1779177954,608740999,14.000
1931093888586,1779177954,628771270,38.000
1931113859464,1779177954,648739524,38.000
1931133864678,1779177954,668747266,38.000
1931153856612,1779177954,688738528,38.000
1931173859266,1779177954,708742302,38.000
1931193855969,1779177954,728737981,38.000
1931213840863,1779177954,748722523,0.000
1931233859933,1779177954,768741593,0.000
1931253862779,1779177954,788745592,34.000
1931273862650,1779177954,808744758,34.000
1931293860344,1779177954,828742452,38.000
1931313837174,1779177954,848718450,38.000
1931333868053,1779177954,868750833,0.000
1931353839059,1779177954,888721295,0.000
1931373864785,1779177954,908747597,38.000
1931393860751,1779177954,928742219,38.000
1931413845486,1779177954,948733450,38.000
1931433861036,1779177954,968742792,38.000
1931453866314,1779177954,988748486,39.000
1931473864585,1779177955,8746501,39.000
1931493862663,1779177955,28745411,0.000
1931513850245,1779177955,48729953,0.000
1931533844323,1779177955,68726815,39.000
1931553856513,1779177955,88737789,39.000
1931573864639,1779177955,108747099,0.000
1931593832637,1779177955,128714297,0.000
1931613844539,1779177955,148726583,12.000
1931633859514,1779177955,168741398,12.000
1931653861688,1779177955,188744340,0.000
1931673861334,1779177955,208743090,0.000
1931693926165,1779177955,228807889,0.000
1931713859122,1779177955,248738446,0.000
1931734018386,1779177955,268901166,0.000
1931753976912,1779177955,288858956,0.000
1931773862189,1779177955,308744265,53.000
1931793965516,1779177955,328847560,53.000
1931813860233,1779177955,348741669,0.000
1931833838919,1779177955,368720515,0.000
1931853860326,1779177955,388742914,0.000
1931873856900,1779177955,408738752,0.000
1931893841698,1779177955,428723518,0.000
1931913856416,1779177955,448736188,0.000
1931933851390,1779177955,468733882,40.000
1931953838940,1779177955,488719992,40.000
1931973860603,1779177955,508743703,25.000
1931993854553,1779177955,528735957,25.000
1932013866199,1779177955,548748499,39.000
1932033822773,1779177955,568704433,39.000
1932053844307,1779177955,588725903,0.000
1932073840625,1779177955,608722285,0.000
1932093859280,1779177955,628741644,0.000
1932113864014,1779177955,648743274,0.000
1932133848652,1779177955,668730920,0.000
1932153850058,1779177955,688731910,0.000
1932173862120,1779177955,708744676,0.000
1932193886791,1779177955,728768163,0.000
1932213858852,1779177955,748741089,40.000
1932233859043,1779177955,768740991,40.000
1932253861057,1779177955,788743901,25.000
1932273875487,1779177955,808757915,25.000
1932293859485,1779177955,828742265,38.000
1932313844283,1779177955,848725975,38.000
1932333854233,1779177955,868736373,13.000
1932353860664,1779177955,888742676,13.000
1932373863126,1779177955,908745490,39.000
1932393962133,1779177955,928843953,39.000
1932413858514,1779177955,948740558,39.000
1932433851536,1779177955,968733612,39.000
1932453919727,1779177955,988802283,40.000
1932473860109,1779177956,8742281,40.000
1932493850123,1779177956,28732903,38.000
1932513866057,1779177956,48746341,38.000
1932533850535,1779177956,68732803,39.000
1932553844869,1779177956,88726657,39.000
1932573863107,1779177956,108745471,38.000
1932593854465,1779177956,128736285,38.000
1932613855711,1779177956,148738395,6.000
1932633859421,1779177956,168741273,6.000
1932653859355,1779177956,188742295,40.000
1932673833657,1779177956,208715893,40.000
1932693868279,1779177956,228750579,13.000
1932713854293,1779177956,248733969,13.000
1932733860531,1779177956,268743119,0.000
1932753860305,1779177956,288742477,0.000
1932773861679,1779177956,308744331,39.000
1932793843085,1779177956,328724457,39.000
1932813862379,1779177956,348745352,40.000
1932833853065,1779177956,368734661,40.000
1932853860712,1779177956,388743972,0.000
1932873846981,1779177956,408728482,0.000
1932893858852,1779177956,428741312,39.000
1932913863106,1779177956,448742750,39.000
1932933910944,1779177956,468793756,39.000
1932953855038,1779177956,488736698,39.000
1932973861468,1779177956,508743416,5.000
1932993846458,1779177956,528728406,5.000
1933013860312,1779177956,548743124,40.000
1933033860502,1779177956,568742642,40.000
1933053858868,1779177956,588740880,39.000
1933073863314,1779177956,608745294,39.000
1933093859120,1779177956,628741740,0.000
1933113865902,1779177956,648745770,0.000
1933133863468,1779177956,668746280,39.000
1933153831498,1779177956,688713158,39.000
1933173862728,1779177956,708745668,39.000
1933193854406,1779177956,728736290,39.000
1933213865573,1779177956,748748609,40.000
1933233850274,1779177956,768732894,40.000
1933253866593,1779177956,788753565,14.000
1933273855199,1779177956,808737147,14.000
1933293923741,1779177956,828805625,39.000
1933313858459,1779177956,848744887,39.000
1933333887897,1779177956,868769333,19.000
1933353860631,1779177956,888742707,19.000
1933373863029,1779177956,908745265,38.000
1933393857075,1779177956,928738831,38.000
1933413862577,1779177956,948744909,39.000
1933433858159,1779177956,968740875,39.000
1933453859789,1779177956,988741545,38.000
1933474008589,1779177957,8891241,38.000
1933493815913,1779177957,28698629,0.000
1933513852295,1779177957,48732131,0.000
1933533813028,1779177957,68695584,39.000
1933553864323,1779177957,88746815,39.000
1933573866913,1779177957,108749437,38.000
1933593839166,1779177957,128721147,38.000
1933613869501,1779177957,148751705,13.000
1933633863675,1779177957,168750231,13.000
1933653866969,1779177957,188749493,39.000
1933673812502,1779177957,208694034,39.000
1933693857588,1779177957,228739856,13.000
1933713820082,1779177957,248700142,13.000
1933733860912,1779177957,268743788,0.000
1933753860526,1779177957,288741962,0.000
1933773868844,1779177957,308751528,40.000
1933793861258,1779177957,328743110,40.000
1933813859368,1779177957,348742212,39.000
1933833860294,1779177957,368741730,39.000
1933853814979,1779177957,388696607,40.000
1933873867714,1779177957,408749310,40.000
1933893859360,1779177957,428742140,0.000
1933913829853,1779177957,448709209,0.000
1933933864764,1779177957,468747160,40.000
1933953844537,1779177957,488725973,40.000
1933973860760,1779177957,508742964,5.000
1933993860245,1779177957,528741970,5.000
1934013862291,1779177957,548743952,33.000
1934033813713,1779177957,568695245,33.000
1934053815279,1779177957,588697131,39.000
1934073813581,1779177957,608696201,39.000
1934093943180,1779177957,628824712,0.000
1934113813609,1779177957,648693029,0.000
1934133860039,1779177957,668742499,39.000
1934154121224,1779177957,689003332,39.000
1934173863811,1779177957,708745503,39.000
1934193867297,1779177957,728748861,39.000
1934213859327,1779177957,748741211,39.000
1934233857661,1779177957,768739545,39.000
1934253863003,1779177957,788745367,0.000
1934273853593,1779177957,808735381,0.000
1934293860375,1779177957,828743091,38.000
1934313834324,1779177957,848716208,38.000
1934333858866,1779177957,868740622,39.000
1934353834256,1779177957,888715788,39.000
1934373862158,1779177957,908744874,39.000
1934393858796,1779177957,928740616,39.000
1934413861066,1779177957,948743462,39.000
1934433858984,1779177957,968740676,39.000
1934453860806,1779177957,988743202,39.000
1934473861668,1779177958,8743648,39.000
1934493863842,1779177958,28746590,0.000
1934513824191,1779177958,48703995,0.000
1934533883582,1779177958,68765818,39.000
1934553856315,1779177958,88737943,39.000
1934573861497,1779177958,108743829,39.000
1934593847799,1779177958,128729651,39.000
1934613825076,1779177958,148707408,30.000
1934633824498,1779177958,168706254,30.000
1934653860144,1779177958,188742572,39.000
1934673864174,1779177958,208746762,39.000
1934693858156,1779177958,228740520,25.000
1934713825641,1779177958,248704742,25.000
1934733859432,1779177958,268741956,0.000
1934753843557,1779177958,288724705,0.000
1934773862819,1779177958,308744287,39.000
1934793859713,1779177958,328741821,39.000
1934813871359,1779177958,348753563,39.000
1934833826780,1779177958,368708697,39.000
1934853863515,1779177958,388745751,39.000
1934873824024,1779177958,408705588,39.000
1934893864662,1779177958,428746514,0.000
1934913857460,1779177958,448736944,0.000
1934933863890,1779177958,468745870,38.000
1934953840560,1779177958,488721676,38.000
1934973858990,1779177958,508741290,13.000
1934993834571,1779177958,528716007,13.000
1935013862057,1779177958,548744741,25.000
1935033826727,1779177958,568708099,25.000
1935053858565,1779177958,588740481,39.000
1935073859203,1779177958,608741279,39.000
1935093860641,1779177958,628743325,0.000
1935113919935,1779177958,648798939,0.000
1935133865596,1779177958,668747864,0.000
1935153865946,1779177958,688747542,0.000
1935173860824,1779177958,708743412,39.000
1935193856662,1779177958,728738322,39.000
1935213890996,1779177958,748772080,38.000
1935236057098,1779177958,770938630,0.000
1935253834479,1779177958,788716683,0.000
1935273857805,1779177958,808739593,0.000
1935293833867,1779177958,828716039,25.000
1935313867753,1779177958,848749157,25.000
1935333860326,1779177958,868741987,39.000
1935353864996,1779177958,888751616,39.000
1935373860354,1779177958,908742974,25.000
1935393837248,1779177958,928719036,25.000
1935413938399,1779177958,948820763,38.000
1935433858364,1779177958,968740408,38.000
1935453861305,1779177958,988743318,38.000
1935473858903,1779177959,8740307,38.000
1935493843733,1779177959,28726033,20.000
1935513830674,1779177959,48710126,20.000
1935533862096,1779177959,68744492,38.000
1935553862638,1779177959,88744362,38.000
1935573871756,1779177959,108754152,39.000
1935593852617,1779177959,128734246,39.000
1935613857927,1779177959,148740035,38.000
1935633859589,1779177959,168741377,38.000
1935653991972,1779177959,188874720,25.000
1935673859872,1779177959,208741692,25.000
1935693867934,1779177959,228750906,39.000
1935713838076,1779177959,248717496,39.000
1935733863290,1779177959,268746678,39.000
1935753864119,1779177959,288746259,39.000
1935773867637,1779177959,308750897,0.000
1935793837938,1779177959,328720206,0.000
1935813836080,1779177959,348718220,38.000
1935833857710,1779177959,368739626,38.000
1935853861004,1779177959,388744104,39.000
1935873834825,1779177959,408717445,39.000
1935893836359,1779177959,428717987,39.000
1935913865349,1779177959,448745313,39.000
1935933861507,1779177959,468744319,38.000
1935953855872,1779177959,488738204,38.000
1935973870206,1779177959,508753690,38.000
1935993861308,1779177959,528743544,38.000
1936013859738,1779177959,548742102,0.000
1936033856279,1779177959,568738227,0.000
1936053865973,1779177959,588748369,38.000
1936073859187,1779177959,608741647,38.000
1936093862704,1779177959,628745228,38.000
1936113864366,1779177959,648744170,38.000
1936133867244,1779177959,668750184,38.000
1936153840553,1779177959,688722885,38.000
1936173867207,1779177959,708750243,0.000
1936193862181,1779177959,728744321,0.000
1936213842498,1779177959,748724799,39.000
1936233862560,1779177959,768744188,39.000
1936253859550,1779177959,788743226,13.000
1936273859708,1779177959,808741784,13.000
1936293840473,1779177959,828722869,25.000
1936313832375,1779177959,848713971,25.000
1936333860213,1779177959,868742705,38.000
1936353825842,1779177959,888707278,38.000
1936373846800,1779177959,908729196,0.000
1936393858894,1779177959,928741002,0.000
1936413865132,1779177959,948747784,0.000
1936433838089,1779177959,968720645,0.000
1936453842151,1779177959,988724995,39.000
1936473850117,1779177960,8731969,39.000
1936493859075,1779177960,28740831,38.000
1936513823744,1779177960,48703612,38.000
1936533859518,1779177960,68741690,0.000
1936553856699,1779177960,88738551,0.000
1936573863417,1779177960,108745941,25.000
1936593870775,1779177960,128752595,25.000
1936613866132,1779177960,148748400,38.000
1936633861330,1779177960,168743182,38.000
1936653863087,1779177960,188745611,25.000
1936673839693,1779177960,208721737,25.000
1936693868235,1779177960,228750631,38.000
1936713858056,1779177960,248737988,38.000
1936733868262,1779177960,268750818,38.000
1936753837379,1779177960,288719167,38.000
1936773866401,1779177960,308749245,0.000
1936793968992,1779177960,328851164,0.000
1936813859676,1779177960,348741752,38.000
1936833855642,1779177960,368737878,38.000
1936853910136,1779177960,388792532,38.000
1936873856597,1779177960,408738417,38.000
1936893850771,1779177960,428733007,38.000
1936913813136,1779177960,448693356,38.000
1936933868750,1779177960,468752490,32.000
1936953849419,1779177960,488731431,32.000
1936973863497,1779177960,508745765,38.000
1936993862791,1779177960,528744995,38.000
1937013864932,1779177960,548747616,0.000
1937033864130,1779177960,568746654,0.000
