idx,stamp_ns,status,status_api,iters,out_steer_fp,out_accel_fp,ey_fp,epsi_fp,vx_fp,vy_fp,omega_fp,steer_meas_fp,prev_accel_in_fp,pub_steer_rad,pub_accel_mps2,used_fallback
1,1779177349762468915,0,0,3,-368,2592192,27100,-42010,0,0,-77,0,0,-0.0014038,9.8884277,0
2,1779177349767465168,0,0,3,-8272,2592192,27100,-42010,0,0,-108,0,2592192,-0.0315552,9.8884277,0
3,1779177349772575825,0,0,1,-8448,2592192,27100,-42010,0,0,-81,0,2592192,-0.0322266,9.8884277,0
4,1779177349777468204,0,0,1,-8576,2592192,27100,-42011,0,0,-86,0,2592192,-0.0327148,9.8884277,0
5,1779177349782477130,0,0,1,-8688,2592192,27100,-42012,0,0,-137,0,2592192,-0.0331421,9.8884277,0
6,1779177349787472295,0,0,1,-8736,2592192,27100,-42012,0,0,-151,0,2592192,-0.0333252,9.8884277,0
7,1779177349792466373,0,0,1,-8848,2592192,27100,-42013,0,0,-66,0,2592192,-0.0337524,9.8884277,0
8,1779177349797458146,0,0,1,-8848,2592192,27100,-42012,0,0,79,0,2592192,-0.0337524,9.8884277,0
9,1779177349802547554,0,0,1,-8736,2592192,27100,-42011,0,0,199,0,2592192,-0.0333252,9.8884277,0
10,1779177349807466654,0,0,1,-8784,2592192,27100,-42010,0,0,260,0,2592192,-0.0335083,9.8884277,0
11,1779177349812438011,0,0,1,-8768,2592192,27100,-42009,0,0,284,0,2592192,-0.0334473,9.8884277,0
12,1779177349817449753,0,0,1,-8848,2592192,27100,-42007,0,0,304,0,2592192,-0.0337524,9.8884277,0
13,1779177349822452119,0,0,1,-8784,2592192,27100,-42005,0,0,348,0,2592192,-0.0335083,9.8884277,0
14,1779177349827453172,0,0,1,-8864,2592192,27100,-42003,0,0,359,0,2592192,-0.0338135,9.8884277,0
15,1779177349832447186,0,0,1,-8784,2592192,27100,-42002,0,0,286,0,2592192,-0.0335083,9.8884277,0
16,1779177349837445295,0,0,1,-8864,2592192,27100,-42001,0,0,178,0,2592192,-0.0338135,9.8884277,0
17,1779177349842441709,0,0,1,-8832,2592192,27100,-42001,0,0,82,0,2592192,-0.0336914,9.8884277,0
18,1779177349847448843,0,0,1,-8832,2592192,27100,-42001,0,0,32,0,2592192,-0.0336914,9.8884277,0
19,1779177349852442376,0,0,1,-8832,2592192,27100,-42001,0,0,11,0,2592192,-0.0336914,9.8884277,0
20,1779177349857436646,0,0,1,-8768,2592192,27100,-42001,0,0,-28,0,2592192,-0.0334473,9.8884277,0
21,1779177349862446276,0,0,1,-8864,2592192,27100,-42001,0,0,-82,0,2592192,-0.0338135,9.8884277,0
22,1779177349867444514,0,0,1,-8864,2592192,27100,-42002,0,0,-124,0,2592192,-0.0338135,9.8884277,0
23,1779177349872450815,0,0,1,-8864,2592192,27100,-42002,0,0,-134,0,2592192,-0.0338135,9.8884277,0
24,1779177349877443997,0,0,1,-8864,2592192,27100,-42003,0,0,-83,0,2592192,-0.0338135,9.8884277,0
25,1779177349882448443,0,0,1,-8832,2592192,27100,-42003,0,0,11,0,2592192,-0.0336914,9.8884277,0
26,1779177349887457849,0,0,1,-8832,2592192,27100,-42002,0,0,55,0,2592192,-0.0336914,9.8884277,0
27,1779177349892429142,0,0,1,-8832,2592192,27100,-42002,0,0,11,0,2592192,-0.0336914,9.8884277,0
28,1779177349897433267,0,0,1,-8768,2592192,27100,-42003,0,0,-46,0,2592192,-0.0334473,9.8884277,0
29,1779177349902435153,0,0,1,-8864,2592192,27100,-42003,0,0,-100,0,2592192,-0.0338135,9.8884277,0
30,1779177349907431727,0,0,1,-8832,2592192,27100,-42004,0,0,-222,0,2592192,-0.0336914,9.8884277,0
31,1779177349912437037,0,0,1,-8832,2592192,27100,-42006,0,0,-345,0,2592192,-0.0336914,9.8884277,0
32,1779177349917431562,0,0,1,-8768,2592192,27100,-42008,0,0,-343,0,2592192,-0.0334473,9.8884277,0
33,1779177349922427080,0,0,1,-8832,2592192,27100,-42009,0,0,-238,0,2592192,-0.0336914,9.8884277,0
34,1779177349927427717,0,0,1,-8864,2592192,27100,-42009,0,0,-83,0,2592192,-0.0338135,9.8884277,0
35,1779177349932436419,0,0,1,-8832,2592192,27100,-42009,0,0,89,0,2592192,-0.0336914,9.8884277,0
36,1779177349937436225,0,0,1,-8736,2592192,27100,-42008,0,0,218,0,2592192,-0.0333252,9.8884277,0
37,1779177349942430846,0,0,1,-8784,2592192,27100,-42006,0,0,285,0,2592192,-0.0335083,9.8884277,0
38,1779177349947451485,0,0,1,-8864,2592192,27100,-42005,0,0,278,0,2592192,-0.0338135,9.8884277,0
39,1779177349952451642,0,0,1,-8736,2592192,27100,-42004,0,0,171,0,2592192,-0.0333252,9.8884277,0
40,1779177349957440248,0,0,1,-8752,2592192,27100,-42004,0,0,25,0,2592192,-0.0333862,9.8884277,0
41,1779177349962438165,0,0,1,-8768,2592192,27100,-42004,0,0,-72,0,2592192,-0.0334473,9.8884277,0
42,1779177349967435539,0,0,1,-8768,2592192,27100,-42005,0,0,-103,0,2592192,-0.0334473,9.8884277,0
43,1779177349972436977,0,0,1,-8864,2592192,27100,-42005,0,0,-49,0,2592192,-0.0338135,9.8884277,0
44,1779177349977428174,0,0,1,-8736,2592192,27100,-42005,0,0,60,0,2592192,-0.0333252,9.8884277,0
45,1779177349982431116,0,0,1,-8864,2592192,27100,-42004,0,0,88,0,2592192,-0.0338135,9.8884277,0
46,1779177349987441450,0,0,1,-8784,2592192,27100,-42004,0,0,40,0,2592192,-0.0335083,9.8884277,0
47,1779177349992428615,0,0,1,-8784,2592192,27100,-42004,0,0,51,0,2592192,-0.0335083,9.8884277,0
48,1779177349997456934,0,0,1,-8832,2592192,27100,-42003,0,0,135,0,2592192,-0.0336914,9.8884277,0
49,1779177350002446147,0,0,1,-8752,2592192,27100,-42002,0,0,181,0,2592192,-0.0333862,9.8884277,0
50,1779177350007434368,0,0,1,-8752,2592192,27100,-42002,0,0,149,0,2592192,-0.0333862,9.8884277,0
51,1779177350012438110,0,0,1,-8832,2592192,27100,-42001,0,0,122,0,2592192,-0.0336914,9.8884277,0
52,1779177350017453915,0,0,1,-8752,2592192,27100,-42000,0,0,124,0,2592192,-0.0333862,9.8884277,0
53,1779177350022433208,0,0,1,-8832,2592192,27100,-42000,0,0,124,0,2592192,-0.0336914,9.8884277,0
54,1779177350027450102,0,0,1,-8848,2592192,27100,-41999,0,0,104,0,2592192,-0.0337524,9.8884277,0
55,1779177350032435859,0,0,1,-8832,2592192,27100,-41999,0,0,44,0,2592192,-0.0336914,9.8884277,0
56,1779177350037430928,0,0,1,-8864,2592192,27100,-41999,0,0,-20,0,2592192,-0.0338135,9.8884277,0
57,1779177350042453806,0,0,1,-8864,2592192,27100,-41999,0,0,-49,0,2592192,-0.0338135,9.8884277,0
58,1779177350047449644,0,0,1,-8864,2592192,27100,-42000,0,0,-70,0,2592192,-0.0338135,9.8884277,0
59,1779177350052445961,0,0,1,-8864,2592192,27100,-42000,0,0,-102,0,2592192,-0.0338135,9.8884277,0
60,1779177350057431558,0,0,1,-8880,2592192,27100,-42001,0,0,-165,0,2592192,-0.0338745,9.8884277,0
61,1779177350062448196,0,0,1,-8864,2592192,27100,-42002,0,0,-243,0,2592192,-0.0338135,9.8884277,0
62,1779177350067449345,0,0,1,-8864,2592192,27100,-42003,0,0,-211,0,2592192,-0.0338135,9.8884277,0
63,1779177350072439582,0,0,1,-8880,2592192,27100,-42004,0,0,-74,0,2592192,-0.0338745,9.8884277,0
64,1779177350077446108,0,0,1,-8864,2592192,27100,-42004,0,0,-2,0,2592192,-0.0338135,9.8884277,0
65,1779177350082437529,0,0,1,-8880,2592192,27100,-42004,0,0,-44,0,2592192,-0.0338745,9.8884277,0
66,1779177350087432022,0,0,1,-8784,2592192,27100,-42004,0,0,-81,0,2592192,-0.0335083,9.8884277,0
67,1779177350092436788,0,0,1,-8864,2592192,27100,-42004,0,0,-22,0,2592192,-0.0338135,9.8884277,0
68,1779177350097429329,0,0,1,-8784,2592192,27100,-42004,0,0,85,0,2592192,-0.0335083,9.8884277,0
69,1779177350102442607,0,0,1,-8784,2592192,27100,-42003,0,0,139,0,2592192,-0.0335083,9.8884277,0
70,1779177350107434668,0,0,1,-8768,2592192,27100,-42003,0,0,59,0,2592192,-0.0334473,9.8884277,0
71,1779177350112497035,0,0,1,-8800,2592192,27100,-42004,0,0,-107,0,2592192,-0.0335693,9.8884277,0
72,1779177350117443975,0,0,1,-8864,2592192,27100,-42004,0,0,-158,0,2592192,-0.0338135,9.8884277,0
73,1779177350122435204,0,0,1,-8864,2592192,27100,-42005,0,0,-58,0,2592192,-0.0338135,9.8884277,0
74,1779177350127441602,0,0,1,-8880,2592192,27100,-42005,0,0,-5,0,2592192,-0.0338745,9.8884277,0
75,1779177350132443807,0,0,1,-8784,2592192,27100,-42005,0,0,-117,0,2592192,-0.0335083,9.8884277,0
76,1779177350137430620,0,0,1,-8864,2592192,27100,-42006,0,0,-248,0,2592192,-0.0338135,9.8884277,0
77,1779177350142452314,0,0,1,-8864,2592192,27100,-42008,0,0,-226,0,2592192,-0.0338135,9.8884277,0
78,1779177350147450775,0,0,1,-8864,2592192,27100,-42008,0,0,-55,0,2592192,-0.0338135,9.8884277,0
79,1779177350152461813,0,0,1,-8784,2592192,27100,-42007,0,0,124,0,2592192,-0.0335083,9.8884277,0
80,1779177350157462802,0,0,1,-8784,2592192,27100,-42006,0,0,213,0,2592192,-0.0335083,9.8884277,0
81,1779177350162454672,0,0,1,-8800,2592192,27100,-42005,0,0,228,0,2592192,-0.0335693,9.8884277,0
82,1779177350167456013,0,0,1,-8784,2592192,27100,-42004,0,0,211,0,2592192,-0.0335083,9.8884277,0
83,1779177350172448746,0,0,1,-8864,2592192,27100,-42003,0,0,170,0,2592192,-0.0338135,9.8884277,0
84,1779177350177446664,0,0,1,-8880,2592192,27100,-42003,0,0,92,0,2592192,-0.0338745,9.8884277,0
85,1779177350182428965,0,0,1,-8880,2592192,27100,-42003,0,0,13,0,2592192,-0.0338745,9.8884277,0
86,1779177350187455171,0,0,1,-8880,2592192,27100,-42003,0,0,-18,0,2592192,-0.0338745,9.8884277,0
87,1779177350192435359,0,0,1,-8880,2592192,27100,-42003,0,0,0,0,2592192,-0.0338745,9.8884277,0
88,1779177350197442749,0,0,1,-8880,2592192,27100,-42003,0,0,35,0,2592192,-0.0338745,9.8884277,0
89,1779177350202457723,0,0,1,-8880,2592192,27100,-42002,0,0,34,0,2592192,-0.0338745,9.8884277,0
90,1779177350207480089,0,0,1,-8864,2592192,27100,-42003,0,0,-49,0,2592192,-0.0338135,9.8884277,0
91,1779177350212452085,0,0,1,-8880,2592192,27100,-42004,0,0,-195,0,2592192,-0.0338745,9.8884277,0
92,1779177350217437106,0,0,1,-8864,2592192,27100,-42005,0,0,-315,0,2592192,-0.0338135,9.8884277,0
93,1779177350222438864,0,0,1,-8880,2592192,27100,-42007,0,0,-304,0,2592192,-0.0338745,9.8884277,0
94,1779177350227444941,0,0,1,-8864,2592192,27100,-42008,0,0,-190,0,2592192,-0.0338135,9.8884277,0
95,1779177350232444331,0,0,1,-8864,2592192,27100,-42008,0,0,-121,0,2592192,-0.0338135,9.8884277,0
96,1779177350237445512,0,0,1,-8864,2592192,27100,-42009,0,0,-148,0,2592192,-0.0338135,9.8884277,0
97,1779177350242439269,0,0,1,-8848,2592192,27100,-42010,0,0,-178,0,2592192,-0.0337524,9.8884277,0
98,1779177350247443907,0,0,1,-8960,2592192,27100,-42010,0,0,-121,0,2592192,-0.0341797,9.8884277,0
99,1779177350252437216,0,0,1,-8976,2592192,27100,-42011,0,0,-40,0,2592192,-0.0342407,9.8884277,0
100,1779177350257433245,0,0,1,-8800,2592192,27100,-42010,0,0,32,0,2592192,-0.0335693,9.8884277,0
101,1779177350262446779,0,0,1,-8864,2592192,27100,-42010,0,0,175,0,2592192,-0.0338135,9.8884277,0
102,1779177350267441592,0,0,1,-8880,2592192,27100,-42008,0,0,353,0,2592192,-0.0338745,9.8884277,0
103,1779177350272432054,0,0,1,-8880,2592192,27100,-42006,0,0,398,0,2592192,-0.0338745,9.8884277,0
104,1779177350277431859,0,0,1,-8880,2592192,27100,-42005,0,0,260,0,2592192,-0.0338745,9.8884277,0
105,1779177350282443089,0,0,1,-8880,2592192,27100,-42004,0,0,50,0,2592192,-0.0338745,9.8884277,0
106,1779177350287445262,0,0,1,-8864,2592192,27100,-42005,0,0,-94,0,2592192,-0.0338135,9.8884277,0
107,1779177350292456908,0,0,1,-8960,2592192,27100,-42005,0,0,-140,0,2592192,-0.0341797,9.8884277,0
108,1779177350297458409,0,0,1,-8864,2592192,27100,-42006,0,0,-128,0,2592192,-0.0338135,9.8884277,0
109,1779177350302440710,0,0,1,-8864,2592192,27100,-42007,0,0,-97,0,2592192,-0.0338135,9.8884277,0
110,1779177350307433635,0,0,1,-8960,2592192,27100,-42007,0,0,-116,0,2592192,-0.0341797,9.8884277,0
111,1779177350312461505,0,0,1,-8864,2592192,27100,-42008,0,0,-217,0,2592192,-0.0338135,9.8884277,0
112,1779177350317425470,0,0,1,-8864,2592192,27100,-42010,0,0,-295,0,2592192,-0.0338135,9.8884277,0
113,1779177350322432603,0,0,1,-8864,2592192,27100,-42011,0,0,-284,0,2592192,-0.0338135,9.8884277,0
114,1779177350327452665,0,0,1,-8848,2592192,27100,-42013,0,0,-267,0,2592192,-0.0337524,9.8884277,0
115,1779177350332443254,0,0,1,-8880,2592192,27100,-42014,0,0,-319,0,2592192,-0.0338745,9.8884277,0
116,1779177350337437620,0,0,1,-8992,2592192,27100,-42016,0,0,-356,0,2592192,-0.0343018,9.8884277,0
117,1779177350342433393,0,0,1,-8960,2592192,27100,-42017,0,0,-280,0,2592192,-0.0341797,9.8884277,0
118,1779177350347443311,0,0,1,-8752,2592192,27100,-42018,0,0,-152,0,2592192,-0.0333862,9.8884277,0
119,1779177350352452556,0,0,1,-8864,2592192,27100,-42019,0,0,-93,0,2592192,-0.0338135,9.8884277,0
120,1779177350357715632,0,0,1,-8864,2592192,27100,-42019,0,0,-35,0,2592192,-0.0338135,9.8884277,0
121,1779177350362497992,0,0,1,-8864,2592192,27100,-42019,0,0,-35,0,2592192,-0.0338135,9.8884277,0
122,1779177350367586856,0,0,1,-8880,2592192,27100,-42019,0,0,51,0,2592192,-0.0338745,9.8884277,0
123,1779177350372456802,0,0,1,-8880,2592192,27100,-42018,0,0,126,0,2592192,-0.0338745,9.8884277,0
124,1779177350377458175,0,0,1,-8880,2592192,27100,-42018,0,0,144,0,2592192,-0.0338745,9.8884277,0
125,1779177350384872889,0,0,1,-8976,2592192,27100,-42017,0,0,95,0,2592192,-0.0342407,9.8884277,0
126,1779177350387252309,0,0,1,-8848,2592192,27100,-42017,0,0,-33,0,2592192,-0.0337524,9.8884277,0
127,1779177350392331700,0,0,1,-8880,2592192,27100,-42018,0,0,-121,0,2592192,-0.0338745,9.8884277,0
128,1779177350403504460,0,0,1,-8848,2592192,27100,-42019,0,0,-155,0,2592192,-0.0337524,9.8884277,0
129,1779177350406982436,0,0,1,-8864,2592192,27100,-42019,0,0,3,0,2592192,-0.0338135,9.8884277,0
130,1779177350408000317,0,0,1,-8864,2592192,27100,-42019,0,0,135,0,2592192,-0.0338135,9.8884277,0
131,1779177350412037122,0,0,1,-8880,2592192,27100,-42018,0,0,245,0,2592192,-0.0338745,9.8884277,0
132,1779177350417241157,0,0,1,-8880,2592192,27100,-42017,0,0,256,0,2592192,-0.0338745,9.8884277,0
133,1779177350422311364,0,0,1,-8896,2592192,27100,-42015,0,0,281,0,2592192,-0.0339355,9.8884277,0
134,1779177350432645351,0,0,1,-8928,2592192,27100,-42013,0,0,183,0,2592192,-0.0340576,9.8884277,0
135,1779177350442403612,0,0,1,-8928,2592192,27100,-42012,0,0,129,0,2592192,-0.0340576,9.8884277,0
136,1779177350447971656,0,0,1,-8944,2592192,27100,-42011,0,0,147,0,2592192,-0.0341187,9.8884277,0
137,1779177350452424791,0,0,1,-9008,2592192,27100,-42010,0,0,202,0,2592192,-0.0343628,9.8884277,0
138,1779177350457708156,0,0,1,-9072,2592192,27100,-42009,0,0,189,0,2592192,-0.0346069,9.8884277,0
139,1779177350462123562,0,0,1,-9072,2592192,27100,-42008,0,0,189,0,2592192,-0.0346069,9.8884277,0
140,1779177350467820025,0,0,1,-8944,2592192,27100,-42007,0,0,173,0,2592192,-0.0341187,9.8884277,0
141,1779177350474468480,0,0,1,-8848,2592192,27100,-42006,0,0,232,0,2592192,-0.0337524,9.8884277,0
142,1779177350477579022,0,0,1,-8848,2592192,27100,-42005,0,0,318,0,2592192,-0.0337524,9.8884277,0
143,1779177350483931725,0,0,1,-8848,2592192,27100,-42003,0,0,366,0,2592192,-0.0337524,9.8884277,0
144,1779177350487602441,0,0,1,-8848,2592192,27100,-42001,0,0,318,0,2592192,-0.0337524,9.8884277,0
145,1779177350492564454,0,0,1,-8848,2592192,27100,-42000,0,0,295,0,2592192,-0.0337524,9.8884277,0
146,1779177350497690886,0,0,1,-8912,2592192,27100,-41998,0,0,311,0,2592192,-0.0339966,9.8884277,0
147,1779177350502755973,0,0,1,-8912,2592192,27100,-41997,0,0,305,0,2592192,-0.0339966,9.8884277,0
148,1779177350507674177,0,0,1,-8800,2592192,27100,-41996,0,0,219,0,2592192,-0.0335693,9.8884277,0
149,1779177350512432920,0,0,1,-8896,2592192,27100,-41995,0,0,110,0,2592192,-0.0339355,9.8884277,0
150,1779177350517550744,0,0,1,-8896,2592192,27100,-41995,0,0,-25,0,2592192,-0.0339355,9.8884277,0
151,1779177350522640920,0,0,1,-8896,2592192,27100,-41995,0,0,-25,0,2592192,-0.0339355,9.8884277,0
152,1779177350527200746,0,0,1,-8896,2592192,27100,-41996,0,0,-67,0,2592192,-0.0339355,9.8884277,0
153,1779177350532310026,0,0,1,-8912,2592192,27100,-41996,0,0,-80,0,2592192,-0.0339966,9.8884277,0
154,1779177350537346505,0,0,1,-8896,2592192,27100,-41996,0,0,-75,0,2592192,-0.0339355,9.8884277,0
155,1779177350542712943,0,0,1,-8896,2592192,27100,-41996,0,0,-30,0,2592192,-0.0339355,9.8884277,0
156,1779177350547548649,0,0,1,-8912,2592192,27100,-41996,0,0,115,0,2592192,-0.0339966,9.8884277,0
157,1779177350552491685,0,0,1,-8896,2592192,27100,-41995,0,0,210,0,2592192,-0.0339355,9.8884277,0
158,1779177350557450305,0,0,1,-8976,2592192,27100,-41994,0,0,166,0,2592192,-0.0342407,9.8884277,0
159,1779177350562455102,0,0,1,-8896,2592192,27100,-41994,0,0,71,0,2592192,-0.0339355,9.8884277,0
160,1779177350567468284,0,0,1,-8976,2592192,27100,-41993,0,0,40,0,2592192,-0.0342407,9.8884277,0
161,1779177350572545979,0,0,1,-8976,2592192,27100,-41993,0,0,48,0,2592192,-0.0342407,9.8884277,0
162,1779177350577541113,0,0,1,-8880,2592192,27100,-41993,0,0,-13,0,2592192,-0.0338745,9.8884277,0
163,1779177350582603992,0,0,1,-8896,2592192,27100,-41994,0,0,-127,0,2592192,-0.0339355,9.8884277,0
164,1779177350587581236,0,0,1,-8960,2592192,27100,-41995,0,0,-206,0,2592192,-0.0341797,9.8884277,0
165,1779177350592556049,0,0,1,-8960,2592192,27100,-41996,0,0,-200,0,2592192,-0.0341797,9.8884277,0
166,1779177350597541710,0,0,1,-8992,2592192,27100,-41996,0,0,-93,0,2592192,-0.0343018,9.8884277,0
167,1779177350602530763,0,0,1,-8896,2592192,27100,-41996,0,0,18,0,2592192,-0.0339355,9.8884277,0
168,1779177350607550793,0,0,1,-8896,2592192,27100,-41996,0,0,25,0,2592192,-0.0339355,9.8884277,0
169,1779177350612488453,0,0,1,-8864,2592192,27100,-41996,0,0,-19,0,2592192,-0.0338135,9.8884277,0
170,1779177350617497763,0,0,1,-8960,2592192,27100,-41997,0,0,-43,0,2592192,-0.0341797,9.8884277,0
171,1779177350622562178,0,0,1,-8960,2592192,27100,-41997,0,0,-64,0,2592192,-0.0341797,9.8884277,0
172,1779177350627466429,0,0,1,-8960,2592192,27100,-41997,0,0,-100,0,2592192,-0.0341797,9.8884277,0
173,1779177350632476954,0,0,1,-8976,2592192,27100,-41998,0,0,-136,0,2592192,-0.0342407,9.8884277,0
174,1779177350637467447,0,0,1,-8896,2592192,27100,-41999,0,0,-129,0,2592192,-0.0339355,9.8884277,0
175,1779177350642472693,0,0,1,-8960,2592192,27100,-41999,0,0,-21,0,2592192,-0.0341797,9.8884277,0
176,1779177350647470770,0,0,1,-8880,2592192,27100,-41998,0,0,142,0,2592192,-0.0338745,9.8884277,0
177,1779177350652457295,0,0,1,-8912,2592192,27100,-41997,0,0,240,0,2592192,-0.0339966,9.8884277,0
178,1779177350657452877,0,0,1,-8912,2592192,27100,-41996,0,0,218,0,2592192,-0.0339966,9.8884277,0
179,1779177350662455402,0,0,1,-8912,2592192,27100,-41995,0,0,146,0,2592192,-0.0339966,9.8884277,0
180,1779177350667454151,0,0,1,-8992,2592192,27100,-41994,0,0,137,0,2592192,-0.0343018,9.8884277,0
181,1779177350672496678,0,0,1,-8992,2592192,27100,-41994,0,0,146,0,2592192,-0.0343018,9.8884277,0
182,1779177350677618662,0,0,1,-9008,2592192,27100,-41993,0,0,91,0,2592192,-0.0343628,9.8884277,0
183,1779177350682591875,0,0,1,-9120,2592192,27100,-41993,0,0,0,0,2592192,-0.0347900,9.8884277,0
184,1779177350687399004,0,0,1,-8960,2592192,27100,-41993,0,0,-34,0,2592192,-0.0341797,9.8884277,0
185,1779177350692514396,0,0,1,-9024,2592192,27100,-41993,0,0,44,0,2592192,-0.0344238,9.8884277,0
186,1779177350697480184,0,0,1,-9008,2592192,27100,-41993,0,0,98,0,2592192,-0.0343628,9.8884277,0
187,1779177350702493846,0,0,1,-9104,2592192,27100,-41993,0,0,10,0,2592192,-0.0347290,9.8884277,0
188,1779177350707457363,0,0,1,-8944,2592192,27100,-41993,0,0,-164,0,2592192,-0.0341187,9.8884277,0
189,1779177350712471248,0,0,1,-8976,2592192,27100,-41995,0,0,-324,0,2592192,-0.0342407,9.8884277,0
190,1779177350717522959,0,0,1,-8864,2592192,27100,-41997,0,0,-390,0,2592192,-0.0338135,9.8884277,0
191,1779177350722534093,0,0,1,-8960,2592192,27100,-41999,0,0,-313,0,2592192,-0.0341797,9.8884277,0
192,1779177350727526154,0,0,1,-8976,2592192,27100,-41999,0,0,-132,0,2592192,-0.0342407,9.8884277,0
193,1779177350732486470,0,0,1,-8896,2592192,27100,-41999,0,0,31,0,2592192,-0.0339355,9.8884277,0
194,1779177350737466819,0,0,1,-8848,2592192,27100,-41999,0,0,89,0,2592192,-0.0337524,9.8884277,0
195,1779177350742480225,0,0,1,-8944,2592192,27100,-41998,0,0,75,0,2592192,-0.0341187,9.8884277,0
196,1779177350747447997,0,0,1,-8976,2592192,27100,-41998,0,0,87,0,2592192,-0.0342407,9.8884277,0
197,1779177350752476636,0,0,1,-8896,2592192,27100,-41997,0,0,107,0,2592192,-0.0339355,9.8884277,0
198,1779177350757465113,0,0,1,-8816,2592192,27100,-41997,0,0,80,0,2592192,-0.0336304,9.8884277,0
199,1779177350762487927,0,0,1,-8880,2592192,27100,-41997,0,0,42,0,2592192,-0.0338745,9.8884277,0
200,1779177350767530933,0,0,1,-8800,2592192,27100,-41996,0,0,77,0,2592192,-0.0335693,9.8884277,0
201,1779177350772104232,0,0,1,-8880,2592192,27100,-41996,0,0,138,0,2592192,-0.0338745,9.8884277,0
202,1779177350777482639,0,0,1,-8896,2592192,27100,-41995,0,0,110,0,2592192,-0.0339355,9.8884277,0
203,1779177350782532493,0,0,1,-8848,2592192,27100,-41995,0,0,5,0,2592192,-0.0337524,9.8884277,0
204,1779177350787497450,0,0,1,-8816,2592192,27100,-41995,0,0,-99,0,2592192,-0.0336304,9.8884277,0
205,1779177350792470854,0,0,1,-8880,2592192,27100,-41996,0,0,-146,0,2592192,-0.0338745,9.8884277,0
206,1779177350797487620,0,0,1,-8880,2592192,27100,-41997,0,0,-108,0,2592192,-0.0338745,9.8884277,0
207,1779177350802491842,0,0,1,-8848,2592192,27100,-41997,0,0,-44,0,2592192,-0.0337524,9.8884277,0
208,1779177350807516544,0,0,1,-8832,2592192,27100,-41997,0,0,-51,0,2592192,-0.0336914,9.8884277,0
209,1779177350812488924,0,0,1,-8832,2592192,27100,-41998,0,0,-70,0,2592192,-0.0336914,9.8884277,0
210,1779177350817496666,0,0,1,-8800,2592192,27100,-41998,0,0,-24,0,2592192,-0.0335693,9.8884277,0
211,1779177350822503544,0,0,1,-8896,2592192,27100,-41997,0,0,48,0,2592192,-0.0339355,9.8884277,0
212,1779177350827521525,0,0,1,-8880,2592192,27100,-41997,0,0,115,0,2592192,-0.0338745,9.8884277,0
213,1779177350832500498,0,0,1,-8896,2592192,27100,-41996,0,0,174,0,2592192,-0.0339355,9.8884277,0
214,1779177350837487727,0,0,1,-8896,2592192,27100,-41995,0,0,200,0,2592192,-0.0339355,9.8884277,0
215,1779177350842502541,0,0,1,-8880,2592192,27100,-41994,0,0,194,0,2592192,-0.0338745,9.8884277,0
216,1779177350847131937,0,0,1,-9024,2592192,27100,-41993,0,0,154,0,2592192,-0.0344238,9.8884277,0
217,1779177350852497960,0,0,1,-9008,2592192,27100,-41993,0,0,88,0,2592192,-0.0343628,9.8884277,0
218,1779177350857492485,0,0,1,-9136,2592192,27100,-41993,0,0,1,0,2592192,-0.0348511,9.8884277,0
219,1779177350862509059,0,0,1,-9008,2592192,27100,-41993,0,0,-63,0,2592192,-0.0343628,9.8884277,0
220,1779177350867587074,0,0,1,-9120,2592192,27100,-41993,0,0,-64,0,2592192,-0.0347900,9.8884277,0
221,1779177350872486429,0,0,1,-9008,2592192,27100,-41994,0,0,-23,0,2592192,-0.0343628,9.8884277,0
222,1779177350877483994,0,0,1,-9008,2592192,27100,-41993,0,0,25,0,2592192,-0.0343628,9.8884277,0
223,1779177350882659484,0,0,1,-9008,2592192,27100,-41993,0,0,61,0,2592192,-0.0343628,9.8884277,0
224,1779177350887507958,0,0,1,-9136,2592192,27100,-41993,0,0,101,0,2592192,-0.0348511,9.8884277,0
225,1779177350892487763,0,0,1,-9136,2592192,27100,-41992,0,0,152,0,2592192,-0.0348511,9.8884277,0
226,1779177350897494864,0,0,1,-9136,2592192,27100,-41991,0,0,167,0,2592192,-0.0348511,9.8884277,0
227,1779177350902490669,0,0,1,-9024,2592192,27100,-41991,0,0,111,0,2592192,-0.0344238,9.8884277,0
228,1779177350907475882,0,0,1,-8992,2592192,27100,-41990,0,0,18,0,2592192,-0.0343018,9.8884277,0
229,1779177350912483208,0,0,1,-8928,2592192,27100,-41991,0,0,-53,0,2592192,-0.0340576,9.8884277,0
230,1779177350917459173,0,0,1,-8800,2592192,27100,-41991,0,0,-66,0,2592192,-0.0335693,9.8884277,0
231,1779177350922461954,0,0,1,-8896,2592192,27100,-41991,0,0,-45,0,2592192,-0.0339355,9.8884277,0
232,1779177350927463328,0,0,1,-8800,2592192,27100,-41991,0,0,-49,0,2592192,-0.0335693,9.8884277,0
233,1779177350932456893,0,0,1,-8832,2592192,27100,-41992,0,0,-81,0,2592192,-0.0336914,9.8884277,0
234,1779177350937470427,0,0,1,-8912,2592192,27100,-41992,0,0,-100,0,2592192,-0.0339966,9.8884277,0
235,1779177350942462040,0,0,1,-8912,2592192,27100,-41993,0,0,-72,0,2592192,-0.0339966,9.8884277,0
236,1779177350947517623,0,0,1,-8880,2592192,27100,-41993,0,0,-15,0,2592192,-0.0338745,9.8884277,0
237,1779177350952464947,0,0,1,-8880,2592192,27100,-41993,0,0,24,0,2592192,-0.0338745,9.8884277,0
