idx,stamp_ns,status,status_api,iters,out_steer_fp,out_accel_fp,ey_fp,epsi_fp,vx_fp,vy_fp,omega_fp,steer_meas_fp,prev_accel_in_fp,pub_steer_rad,pub_accel_mps2,used_fallback
1,1779177893990638379,0,0,3,-8352,2592192,27100,-42073,0,0,-76,-9297,0,-0.0318604,9.8884277,0
2,1779177893995273728,0,0,3,-15008,2592192,27100,-42073,0,0,-76,-9297,2592192,-0.0572510,9.8884277,0
3,1779177894000185017,0,0,2,-22272,2592192,27100,-42074,0,0,-87,-16865,2592192,-0.0849609,9.8884277,0
4,1779177894005194291,0,0,2,-27408,2592192,27100,-42075,0,0,-200,-23603,2592192,-0.1045532,9.8884277,0
5,1779177894010266317,0,0,1,-31344,2592192,27100,-42076,0,0,-208,-28952,2592192,-0.1195679,9.8884277,0
6,1779177894015381576,0,0,1,-34240,2592192,27100,-42077,0,0,-161,-33034,2592192,-0.1306152,9.8884277,0
7,1779177894020128830,0,0,1,-36304,2592192,27100,-42077,0,0,-128,-36097,2592192,-0.1384888,9.8884277,0
8,1779177894025713470,0,0,1,-37296,2592192,27100,-42078,0,0,-94,-38136,2592192,-0.1422729,9.8884277,0
9,1779177894030318739,0,0,1,-37472,2592192,27100,-42078,0,0,-94,-39193,2592192,-0.1429443,9.8884277,0
10,1779177894035283053,0,0,1,-37088,2592192,27100,-42078,0,0,11,-39458,2592192,-0.1414795,9.8884277,0
11,1779177894040339111,0,0,1,-36432,2592192,27100,-42078,0,0,24,-39178,2592192,-0.1389771,9.8884277,0
12,1779177894045239295,0,0,1,-35824,2592192,27100,-42078,0,0,7,-38596,2592192,-0.1366577,9.8884277,0
13,1779177894050340602,0,0,1,-35152,2592192,27100,-42078,0,0,13,-37915,2592192,-0.1340942,9.8884277,0
14,1779177894055186129,0,0,1,-34624,2592192,27100,-42077,0,0,34,-37280,2592192,-0.1320801,9.8884277,0
15,1779177894060191403,0,0,1,-34288,2592192,27100,-42078,0,0,-31,-36774,2592192,-0.1307983,9.8884277,0
16,1779177894065208709,0,0,1,-34096,2592192,27100,-42079,0,0,-201,-36428,2592192,-0.1300659,9.8884277,0
17,1779177894070254879,0,0,1,-34000,2592192,27100,-42081,0,0,-409,-36236,2592192,-0.1296997,9.8884277,0
18,1779177894075217208,0,0,1,-34000,2592192,27100,-42085,0,0,-905,-36167,2592192,-0.1296997,9.8884277,0
19,1779177894080225489,0,0,1,-33968,2592192,27100,-42095,0,0,-1946,-36183,2592192,-0.1295776,9.8884277,0
20,1779177894085212395,0,0,1,-33968,2592192,27100,-42113,0,0,-3653,-36239,2592192,-0.1295776,9.8884277,0
21,1779177894090215236,0,0,1,-34048,2592192,27100,-42144,0,0,-6164,-36295,2592192,-0.1298828,9.8884277,0
22,1779177894095638146,0,0,1,-34048,2592192,27100,-42196,0,0,-9508,-36305,2592192,-0.1298828,9.8884277,0
23,1779177894100100758,0,0,1,-33808,2592192,27100,-42256,0,0,-13665,-36220,2592192,-0.1289673,9.8884277,0
24,1779177894105234193,0,0,1,-33568,2592192,27100,-42348,0,0,-17769,-36002,2592192,-0.1280518,9.8884277,0
25,1779177894110251466,0,0,1,-33200,2592192,27100,-42453,0,0,-20893,-35641,2592192,-0.1266479,9.8884277,0
26,1779177894115239940,0,0,1,-32848,2592192,27100,-42564,0,0,-22310,-35164,2592192,-0.1253052,9.8884277,0
27,1779177894120274430,0,0,1,-32448,2592192,27100,-42672,0,0,-21392,-34651,2592192,-0.1237793,9.8884277,0
28,1779177894124948915,0,0,1,-32208,2592192,27100,-42755,0,0,-17927,-34224,2592192,-0.1228638,9.8884277,0
29,1779177894130660021,0,0,1,-32080,2592192,27100,-42825,0,0,-12134,-34005,2592192,-0.1223755,9.8884277,0
30,1779177894135506893,0,0,1,-32448,2592192,27100,-42852,0,0,-5726,-34070,2592192,-0.1237793,9.8884277,0
31,1779177894140794442,0,0,1,-32960,2592192,27100,-42851,0,0,203,-34391,2592192,-0.1257324,9.8884277,0
32,1779177894145659106,0,0,1,-33504,2592192,27100,-42828,0,0,4753,-34867,2592192,-0.1278076,9.8884277,0
33,1779177894150527642,0,0,3,-33760,2592192,27067,-42812,39403,-350,3373,-35456,2592192,-0.1287842,9.8884277,0
34,1779177894155194351,0,0,1,-33632,2592192,27033,-42797,41718,-405,3216,-35723,2592192,-0.1282959,9.8884277,0
35,1779177894160187337,0,0,1,-33504,2592192,26995,-42789,43973,-460,1466,-35760,2592192,-0.1278076,9.8884277,0
36,1779177894165182914,0,0,1,-33248,2592192,26956,-42797,46168,-488,-1496,-35594,2592192,-0.1268311,9.8884277,0
37,1779177894170180252,0,0,1,-32928,2592192,26914,-42828,48245,-506,-6286,-35231,2592192,-0.1256104,9.8884277,0
38,1779177894175187221,0,0,1,-32400,2592192,26870,-42893,50263,-518,-12838,-34757,2592192,-0.1235962,9.8884277,0
39,1779177894180181966,0,0,1,-31648,2592192,26825,-42992,52103,-521,-19975,-34190,2592192,-0.1207275,9.8884277,0
40,1779177894185188584,0,0,1,-31184,2592192,26779,-43125,52103,-521,-19975,-33504,2592192,-0.1189575,9.8884277,0
41,1779177894190176673,0,0,1,-30352,2592192,26731,-43282,53824,-519,-26410,-32741,2592192,-0.1157837,9.8884277,0
42,1779177894195636672,0,0,1,-29584,2592192,26676,-43480,55545,-514,-31618,-31912,2592192,-0.1128540,9.8884277,0
43,1779177894207977614,0,0,1,-29744,2592192,26515,-44036,57206,-558,-36168,-31912,2592192,-0.1134644,9.8884277,0
44,1779177894210671501,0,0,1,-29952,2592192,26481,-44152,70440,-1364,-45071,-31912,2592192,-0.1142578,9.8884277,0
45,1779177894215362659,0,0,1,-28880,2592192,26416,-44371,72991,-619,-43232,-31118,2592192,-0.1101685,9.8884277,0
46,1779177894220495422,0,0,1,-27968,2592192,25591,-41832,78332,-666,-46565,-29949,2592192,-0.1066895,9.8884277,0
47,1779177894225420823,0,0,1,-27168,2592192,25520,-42066,83376,-744,-47552,-28941,2592192,-0.1036377,9.8884277,0
48,1779177894230221998,0,0,1,-26592,2592192,25447,-42301,86106,-741,-47512,-28173,2592192,-0.1014404,9.8884277,0
49,1779177894235270024,0,0,1,-26784,2592192,25365,-42564,90082,-722,-48790,-28173,2592192,-0.1021729,9.8884277,0
50,1779177894240340450,0,0,1,-26416,2592192,25279,-42850,96194,-788,-52240,-27894,2592192,-0.1007690,9.8884277,0
51,1779177894245182426,0,0,1,-26144,2592192,25192,-43140,99695,-823,-56350,-27408,2592192,-0.0997314,9.8884277,0
52,1779177894250187123,0,0,1,-25408,2592192,25097,-43456,110614,-865,-62983,-26815,2592192,-0.0969238,9.8884277,0
53,1779177894255185069,0,0,1,-24752,2592192,24996,-43785,110614,-865,-62983,-26184,2592192,-0.0944214,9.8884277,0
54,1779177894260234759,0,0,1,-24208,2592192,24887,-44132,123432,-938,-68832,-25562,2592192,-0.0923462,9.8884277,0
55,1779177894264910237,0,0,1,-23648,2592192,24778,-44465,123432,-938,-68832,-24965,2592192,-0.0902100,9.8884277,0
56,1779177894270250778,0,0,1,-23312,2592192,24650,-44852,136132,-1030,-72576,-24414,2592192,-0.0889282,9.8884277,0
57,1779177894275214867,0,0,1,-23376,2592192,23799,-42499,139989,-1036,-74611,-24073,2592192,-0.0891724,9.8884277,0
58,1779177894280169356,0,0,1,-23200,2592192,23672,-42885,139989,-1036,-74611,-23813,2592192,-0.0885010,9.8884277,0
59,1779177894285309543,0,0,2,-22288,2592192,23536,-43304,155181,-1157,-81564,-23542,2592192,-0.0850220,9.8884277,0
60,1779177894290215616,0,0,1,-21872,2592192,23404,-43723,155181,-1157,-81564,-23174,2592192,-0.0834351,9.8884277,0
61,1779177894295189241,0,0,2,-21088,2592192,23258,-44162,168058,-1207,-88207,-22720,2592192,-0.0804443,9.8884277,0
62,1779177894300167058,0,0,1,-20480,2592192,23109,-44608,170254,-1202,-89672,-22156,2592192,-0.0781250,9.8884277,0
63,1779177894305167052,0,0,1,-19920,2592192,22955,-45058,170254,-1202,-89672,-21550,2592192,-0.0759888,9.8884277,0
64,1779177894310165573,0,0,1,-19616,2592192,22082,-42832,182359,-1226,-88763,-21107,2592192,-0.0748291,9.8884277,0
65,1779177894315174751,0,0,2,-19376,2592192,21922,-43269,187760,-1268,-87071,-20730,2592192,-0.0739136,9.8884277,0
66,1779177894320285881,0,0,1,-18784,2592192,21752,-43704,193278,-1350,-85230,-20342,2592192,-0.0716553,9.8884277,0
67,1779177894325322707,0,0,1,-18816,2592192,21577,-44123,200162,-1437,-83114,-20394,2592192,-0.0717773,9.8884277,0
68,1779177894330109386,0,0,2,-17568,2592192,21402,-44513,208114,-1517,-81502,-19822,2592192,-0.0670166,9.8884277,0
69,1779177894335177061,0,0,1,-16864,2592192,21210,-44920,208114,-1517,-81502,-19124,2592192,-0.0643311,9.8884277,0
70,1779177894340174846,0,0,2,-16368,2592192,20318,-42690,221526,-1702,-79982,-18423,2592192,-0.0624390,9.8884277,0
71,1779177894345381562,0,0,1,-16048,2592192,20116,-43106,221526,-1702,-79982,-17974,2592192,-0.0612183,9.8884277,0
72,1779177894350721719,0,0,2,-15488,2592192,19902,-43530,231851,-1893,-79417,-17606,2592192,-0.0590820,9.8884277,0
73,1779177894355287628,0,0,1,-15008,2592192,19714,-43895,236836,-1946,-79852,-17229,2592192,-0.0572510,9.8884277,0
74,1779177894360291589,0,0,1,-14960,2592192,18816,-41721,240337,-2010,-79406,-16798,2592192,-0.0570679,9.8884277,0
75,1779177894365206910,0,0,1,-14720,2573424,18617,-42115,242651,-2062,-80039,-16527,2592192,-0.0561523,9.8168335,0
76,1779177894370164983,0,0,2,-14320,2530880,18409,-42517,246924,-2122,-81074,-16248,2573424,-0.0546265,9.6545410,0
77,1779177894375176752,0,0,2,-13600,2489728,18194,-42928,251315,-2178,-82009,-15872,2530880,-0.0518799,9.4975586,0
78,1779177894380164650,0,0,1,-13312,2468288,17977,-43340,252562,-2196,-82680,-15358,2489728,-0.0507812,9.4157715,0
79,1779177894385304037,0,0,1,-12992,2470848,17079,-41226,255113,-2191,-82098,-14768,2468288,-0.0495605,9.4255371,0
80,1779177894390424192,0,0,1,-12432,2462464,16860,-41642,255113,-2191,-82098,-14350,2470848,-0.0474243,9.3935547,0
81,1779177894395249367,0,0,1,-12080,2436128,16649,-42029,260751,-2243,-80225,-13950,2462464,-0.0460815,9.2930908,0
82,1779177894400299569,0,0,1,-11776,2416128,16426,-42425,262234,-2225,-78571,-13516,2436128,-0.0449219,9.2167969,0
83,1779177894405175689,0,0,1,-11616,2435280,15550,-40333,262234,-2225,-78571,-13027,2416128,-0.0443115,9.2898560,0
84,1779177894410172035,0,0,2,-11232,2351760,15329,-40722,274103,-2149,-77827,-12715,2435280,-0.0428467,8.9712524,0
85,1779177894415177692,0,0,2,-10736,2231840,15094,-41114,288464,-2094,-78467,-12391,2351760,-0.0409546,8.5137939,0
86,1779177894420168726,0,0,2,-10480,2143024,14852,-41510,295882,-2013,-79250,-11963,2231840,-0.0399780,8.1749878,0
87,1779177894425162415,0,0,1,-10384,2117728,13965,-39483,299620,-1898,-80001,-11403,2143024,-0.0396118,8.0784912,0
88,1779177894430173577,0,0,1,-10016,2110208,13723,-39889,299620,-1898,-80001,-11012,2117728,-0.0382080,8.0498047,0
89,1779177894435251299,0,0,2,-9200,2034048,13469,-40306,309412,-1763,-81068,-10602,2110208,-0.0350952,7.7592773,0
90,1779177894440343870,0,0,2,-8960,1921312,13210,-40733,321755,-1452,-83809,-10169,2034048,-0.0341797,7.3292236,0
91,1779177894445261494,0,0,1,-9232,1899424,12952,-41156,321755,-1452,-83809,-10169,1921312,-0.0352173,7.2457275,0
92,1779177894450236879,0,0,2,-8896,1809408,12083,-39224,336057,-1067,-87760,-9860,1899424,-0.0339355,6.9023438,0
93,1779177894455163368,0,0,1,-8768,1802224,11826,-39663,336057,-1067,-87760,-9545,1809408,-0.0334473,6.8749390,0
94,1779177894460316739,0,0,1,-8016,1782304,10939,-37776,342169,-852,-89112,-9139,1802224,-0.0305786,6.7989502,0
95,1779177894465163131,0,0,2,-8176,1714752,10688,-38194,348281,-605,-88375,-8912,1782304,-0.0311890,6.5412598,0
96,1779177894470166549,0,0,2,-7792,1611136,10424,-38606,360921,-171,-82355,-8663,1714752,-0.0297241,6.1459961,0
97,1779177894475178318,0,0,2,-7936,1597040,9565,-36742,360921,-171,-82355,-8341,1611136,-0.0302734,6.0922241,0
98,1779177894480170632,0,0,2,-7488,1535104,9307,-37112,369170,148,-74218,-8196,1597040,-0.0285645,5.8559570,0
99,1779177894485202337,0,0,1,-7200,1527024,9042,-37473,369170,148,-74218,-8013,1535104,-0.0274658,5.8251343,0
100,1779177894490453470,0,0,1,-6736,1518048,8763,-37843,372315,256,-71574,-7708,1527024,-0.0256958,5.7908936,0
101,1779177894495188148,0,0,2,-6848,1473920,7939,-35950,378486,426,-72268,-7518,1518048,-0.0261230,5.6225586,0
102,1779177894500176014,0,0,1,-6528,1444592,7680,-36320,382462,550,-74339,-7257,1473920,-0.0249023,5.5106812,0
103,1779177894505182215,0,0,1,-5936,1459488,6850,-34521,382462,550,-74339,-6853,1444592,-0.0226440,5.5675049,0
104,1779177894510175073,0,0,2,-5952,1413968,6598,-34900,389821,894,-75926,-6584,1459488,-0.0227051,5.3938599,0
105,1779177894515323196,0,0,1,-5616,1396736,5774,-33168,393737,1091,-74207,-6281,1413968,-0.0214233,5.3281250,0
106,1779177894520169587,0,0,1,-5344,1397216,5536,-33516,393737,1091,-74207,-6145,1396736,-0.0203857,5.3299561,0
107,1779177894525227086,0,0,2,-5104,1328176,5283,-33865,401630,1410,-68840,-5972,1397216,-0.0194702,5.0665894,0
108,1779177894530175399,0,0,2,-5200,1337312,4482,-32099,401630,1410,-68840,-5675,1328176,-0.0198364,5.1014404,0
109,1779177894535192288,0,0,2,-4432,1289744,4238,-32420,409285,1654,-63933,-5529,1337312,-0.0169067,4.9199829,0
110,1779177894540445021,0,0,1,-4608,1269152,3978,-32749,409285,1654,-63933,-5343,1289744,-0.0175781,4.8414307,0
111,1779177894545162323,0,0,1,-4688,1260144,3216,-31020,414151,1745,-62656,-5296,1269152,-0.0178833,4.8070679,0
112,1779177894550171532,0,0,2,-4416,1240096,2975,-31332,418068,1828,-62602,-5179,1260144,-0.0168457,4.7305908,0
113,1779177894555172230,0,0,2,-4512,1185920,2206,-29645,425901,2026,-62047,-4895,1240096,-0.0172119,4.5239258,0
114,1779177894560175295,0,0,1,-3968,1161648,1973,-29956,429224,2135,-62182,-4735,1185920,-0.0151367,4.4313354,0
115,1779177894565192953,0,0,2,-3568,1124112,1735,-30272,432369,2256,-62902,-4519,1161648,-0.0136108,4.2881470,0
116,1779177894570161394,0,0,1,-3552,1151440,989,-28626,432369,2256,-62902,-4167,1124112,-0.0135498,4.3923950,0
117,1779177894575170156,0,0,2,-3136,1108288,761,-28958,439312,2566,-66210,-3976,1151440,-0.0119629,4.2277832,0
118,1779177894580163269,0,0,1,-3024,1123024,25,-27369,439312,2566,-66210,-3743,1108288,-0.0115356,4.2839966,0
119,1779177894585179775,0,0,2,-2864,1052944,-195,-27720,446018,2960,-69950,-3655,1123024,-0.0109253,4.0166626,0
120,1779177894590172632,0,0,1,-2640,1053424,-417,-28074,446018,2960,-69950,-3497,1052944,-0.0100708,4.0184937,0
121,1779177894595169714,0,0,1,-2256,1055072,-1130,-26525,449163,3180,-70895,-3171,1053424,-0.0086060,4.0247803,0
122,1779177894600243500,0,0,2,-2160,1005072,-1347,-26881,456462,3662,-70077,-2972,1055072,-0.0082397,3.8340454,0
123,1779177894605186213,0,0,1,-1888,990944,-2047,-25343,459726,3892,-69063,-2742,1005072,-0.0072021,3.7801514,0
124,1779177894610255583,0,0,2,-1696,954352,-2254,-25686,463465,4109,-67819,-2692,990944,-0.0064697,3.6405640,0
125,1779177894615311577,0,0,1,-2160,956992,-2945,-24183,467085,4307,-66871,-2598,954352,-0.0082397,3.6506348,0
126,1779177894620480213,0,0,1,-1952,963744,-3147,-24526,467085,4307,-66871,-2632,956992,-0.0074463,3.6763916,0
127,1779177894625177003,0,0,1,-1712,963872,-3812,-23022,470586,4488,-66340,-2563,963744,-0.0065308,3.6768799,0
128,1779177894630171300,0,0,1,-1632,939312,-3999,-23359,474918,4645,-67007,-2592,963872,-0.0062256,3.5831909,0
129,1779177894635222718,0,0,1,-1744,926832,-4667,-21902,478122,4811,-67486,-2495,939312,-0.0066528,3.5355835,0
130,1779177894640193591,0,0,2,-1296,872880,-4844,-22245,484175,5151,-68891,-2479,926832,-0.0049438,3.3297729,0
131,1779177894645174289,0,0,1,-1232,859536,-5025,-22589,484175,5151,-68891,-2359,872880,-0.0046997,3.2788696,0
132,1779177894650299244,0,0,1,-1424,852272,-5666,-21172,489635,5527,-67954,-2054,859536,-0.0054321,3.2511597,0
133,1779177894655294405,0,0,1,-1200,859008,-6301,-19760,492009,5697,-66179,-1899,852272,-0.0045776,3.2768555,0
134,1779177894660437728,0,0,1,-1360,853776,-6465,-20089,492009,5697,-66179,-2028,859008,-0.0051880,3.2568970,0
135,1779177894665173143,0,0,2,-1472,817904,-6618,-20385,497883,5951,-62420,-2121,853776,-0.0056152,3.1200562,0
136,1779177894670166352,0,0,2,-1232,780656,-6784,-20685,500376,6048,-60084,-2029,817904,-0.0046997,2.9779663,0
137,1779177894675172010,0,0,1,-1136,785376,-7380,-19253,500376,6048,-60084,-1739,780656,-0.0043335,2.9959717,0
138,1779177894680167203,0,0,1,-1248,782000,-7976,-17823,503462,6138,-57148,-1630,785376,-0.0047607,2.9830933,0
139,1779177894685320222,0,0,2,-1600,760512,-8124,-18087,509633,6218,-51252,-1853,782000,-0.0061035,2.9011230,0
140,1779177894690321496,0,0,1,-2448,759888,-8700,-16674,512956,6175,-49422,-2347,760512,-0.0093384,2.8987427,0
141,1779177894695377650,0,0,1,-2592,767120,-8836,-16917,512956,6175,-49422,-2716,759888,-0.0098877,2.9263306,0
142,1779177894700128009,0,0,2,-2320,727408,-8967,-17141,518653,6030,-47351,-2778,767120,-0.0088501,2.7748413,0
143,1779177894705171299,0,0,1,-2208,707408,-9522,-15725,521205,5957,-46813,-2551,727408,-0.0084229,2.6985474,0
144,1779177894710170332,0,0,1,-2384,719168,-10072,-14330,523460,5893,-46912,-2451,707408,-0.0090942,2.7434082,0
145,1779177894715520570,0,0,1,-2432,709280,-10197,-14584,526605,5823,-47521,-2644,719168,-0.0092773,2.7056885,0
146,1779177894720213136,0,0,8,19568,685824,-121188,-36922,528682,5765,-48998,-2810,709280,0.0746460,2.6162109,0
147,1779177894725164808,0,0,6,41952,691344,-121522,-37101,530641,7206,-36039,19594,685824,0.1600342,2.6372681,0
148,1779177894730172450,0,0,5,64352,665696,-121947,-35594,533074,9903,-15502,41998,691344,0.2454834,2.5394287,0
149,1779177894735250620,0,0,6,86768,677088,-122352,-33983,534973,13702,9350,64402,665696,0.3309937,2.5828857,0
150,1779177894740117940,0,0,4,102224,642720,-122601,-33819,536990,18220,33769,86806,677088,0.3899536,2.4517822,0
151,1779177894745221551,0,0,4,102224,993248,-125593,-16079,536990,18220,33769,102236,642720,0.3899536,3.7889404,0
152,1779177894750182216,0,0,2,102224,1065968,-125618,-15734,541500,27757,69386,102236,993248,0.3899536,4.0663452,0
153,1779177894755076736,0,0,1,102224,1113392,-126330,-12665,544823,31688,74240,102236,1065968,0.3899536,4.2472534,0
154,1779177894760295388,0,0,1,102224,1124384,-126281,-12249,544823,31688,74240,102236,1113392,0.3899536,4.2891846,0
155,1779177894765183733,0,0,1,102224,1131280,-126215,-11865,547969,35558,79750,102236,1124384,0.3899536,4.3154907,0
156,1779177894770301391,0,0,1,102224,1115440,-127424,-13790,551114,38880,78543,102236,1131280,0.3899536,4.2550659,0
157,1779177894775542252,0,0,1,102224,1112736,-127338,-13359,557048,45277,82218,102236,1115440,0.3899536,4.2447510,0
158,1779177894780385891,0,0,1,102224,1081840,-127242,-12976,559837,47951,79165,102236,1112736,0.3899536,4.1268921,0
159,1779177894785270171,0,0,1,102224,1124720,-127810,-9952,559837,47951,79165,102236,1081840,0.3899536,4.2904663,0
160,1779177894790259765,0,0,1,102224,1141520,-128004,-8268,562507,50522,78097,102236,1124720,0.3899536,4.3545532,0
161,1779177894795278543,0,0,1,102224,1107760,-127814,-7860,565000,53006,79061,102236,1141520,0.3899536,4.2257690,0
162,1779177894800391625,0,0,1,102224,1093680,-127604,-7423,567433,55343,81163,101948,1107760,0.3899536,4.1720581,0
163,1779177894805167904,0,0,1,102224,1100096,-127733,-5703,571349,59378,87181,101384,1093680,0.3899536,4.1965332,0
164,1779177894810174426,0,0,1,101408,1096656,-127487,-5232,573486,61115,94081,100404,1100096,0.3868408,4.1834106,0
165,1779177894815520247,0,0,1,99872,1111232,-127534,-3386,573486,61115,94081,99207,1096656,0.3809814,4.2390137,0
166,1779177894820206125,0,0,1,100512,1105584,-128254,-7691,578174,63777,114075,97917,1111232,0.3834229,4.2174683,0
167,1779177894825216199,0,0,1,101680,1071504,-128011,-7033,580904,64830,131432,98572,1105584,0.3878784,4.0874634,0
168,1779177894830223136,0,0,1,102224,1081840,-128089,-5002,584108,65676,151609,99415,1071504,0.3899536,4.1268921,0
169,1779177894835189913,0,0,1,100640,1089472,-128148,-2889,587491,66234,172317,99420,1081840,0.3839111,4.1560059,0
170,1779177894840211731,0,0,1,98032,1114512,-127842,-1923,587491,66234,172317,97627,1089472,0.3739624,4.2515259,0
171,1779177894845161292,0,0,1,94688,1107744,-127530,-883,590814,66405,192357,95110,1114512,0.3612061,4.2257080,0
172,1779177894850221926,0,0,1,92144,1084512,-127512,1500,598172,65565,227365,92551,1107744,0.3515015,4.1370850,0
173,1779177894855247104,0,0,1,89472,1070016,-127163,2718,598172,65565,227365,89844,1084512,0.3413086,4.0817871,0
174,1779177894860213849,0,0,1,87024,1058176,-127117,5234,601139,64615,242495,87247,1070016,0.3319702,4.0366211,0
175,1779177894865306580,0,0,1,84240,1064224,-127044,7821,605115,61850,266334,84490,1058176,0.3213501,4.0596924,0
176,1779177894870191980,0,0,1,83168,1091200,-127528,4200,605115,61850,266334,81440,1064224,0.3172607,4.1625977,0
177,1779177894875243526,0,0,1,82896,1098544,-127176,5641,606480,60141,274765,80549,1091200,0.3162231,4.1906128,0
178,1779177894880214655,0,0,1,81952,1089024,-127130,8313,611465,56472,296289,80095,1098544,0.3126221,4.1542969,0
179,1779177894885171832,0,0,1,79648,1100416,-127079,11071,611465,56472,296289,78874,1089024,0.3038330,4.1977539,0
180,1779177894890169010,0,0,1,76496,1088928,-126678,12660,617696,52384,318091,76516,1100416,0.2918091,4.1539307,0
181,1779177894895218956,0,0,1,73216,1083296,-126568,15494,617696,52384,318091,73564,1088928,0.2792969,4.1324463,0
182,1779177894900235717,0,0,1,70544,1025280,-126134,17187,626657,47436,337453,70123,1083296,0.2691040,3.9111328,0
183,1779177894905169406,0,0,1,66448,1010832,-126004,20106,631641,44680,347102,66368,1025280,0.2534790,3.8560181,0
184,1779177894910225432,0,0,1,62928,1038576,-125844,23113,631641,44680,347102,62836,1010832,0.2400513,3.9618530,0
185,1779177894915186769,0,0,2,59376,1049536,-125674,26129,640009,38461,370240,59317,1038576,0.2265015,4.0036621,0
186,1779177894920163850,0,0,2,57184,1027632,-125428,23917,642917,35043,382963,55709,1049536,0.2181396,3.9201050,0
187,1779177894925243173,0,0,1,55904,1041856,-125261,27127,644637,31460,396809,53951,1027632,0.2132568,3.9743652,0
188,1779177894930173886,0,0,1,53984,1047824,-124783,29150,644637,31460,396809,52296,1041856,0.2059326,3.9971313,0
189,1779177894935177047,0,0,1,51440,1058592,-124585,32445,647189,24157,421164,50306,1047824,0.1962280,4.0382080,0
190,1779177894940225841,0,0,1,47808,1098496,-124359,35767,647189,24157,421164,47546,1058592,0.1823730,4.1904297,0
191,1779177894945160042,0,0,1,43584,1125328,-124136,39085,649622,20261,427972,44013,1098496,0.1662598,4.2927856,0
192,1779177894950183428,0,0,1,39824,1127312,-123573,41249,652174,16337,431057,40087,1125328,0.1519165,4.3003540,0
193,1779177894955167581,0,0,1,36704,1119632,-123301,44557,657693,8170,428952,36554,1127312,0.1400146,4.2710571,0
194,1779177894960168406,0,0,1,32720,1139776,-123010,47860,657693,8170,428952,33127,1119632,0.1248169,4.3479004,0
195,1779177894965177648,0,0,1,29376,1133232,-122699,51152,664398,2,424362,29662,1139776,0.1120605,4.3229370,0
196,1779177894970235114,0,0,1,27232,1135984,-122314,50897,667128,-4117,423305,26148,1133232,0.1038818,4.3334351,0
197,1779177894975235460,0,0,1,25616,1097808,-121695,53015,669561,-8113,423737,23916,1135984,0.0977173,4.1878052,0
198,1779177894980245277,0,0,1,22512,1092816,-121347,56311,671520,-12058,423037,21801,1097808,0.0858765,4.1687622,0
199,1779177894985200374,0,0,1,19504,1132624,-121289,60699,672647,-15887,419297,19611,1092816,0.0744019,4.3206177,0
200,1779177894990361618,0,0,1,16240,1142992,-120706,63854,674012,-19824,409849,16579,1132624,0.0619507,4.3601685,0
201,1779177894995304586,0,0,1,12896,1127040,-120002,65819,674012,-19824,409849,13153,1142992,0.0491943,4.2993164,0
202,1779177895000179330,0,0,1,9664,1143664,-119576,68850,675377,-23489,397660,9726,1127040,0.0368652,4.3627319,0
203,1779177895005216444,0,0,1,6768,1145904,-119105,71854,677454,-26982,383448,6895,1143664,0.0258179,4.3712769,0
204,1779177895010342295,0,0,1,4752,1114752,-118314,73673,681667,-33683,354895,4313,1145904,0.0181274,4.2524414,0
205,1779177895015187535,0,0,1,2192,1137728,-117829,76499,681667,-33683,354895,2068,1114752,0.0083618,4.3400879,0
206,1779177895020191272,0,0,1,-800,1122672,-117367,80335,686177,-39500,336015,-665,1137728,-0.0030518,4.2826538,0
207,1779177895025243170,0,0,1,-4112,1112240,-116793,83114,686177,-39500,336015,-3639,1122672,-0.0156860,4.2428589,0
208,1779177895030192539,0,0,1,-6480,1095616,-115930,84656,688076,-42363,325062,-6672,1112240,-0.0247192,4.1794434,0
209,1779177895035225493,0,0,1,-9440,1065088,-115607,88403,692171,-47692,293658,-9202,1095616,-0.0360107,4.0629883,0
210,1779177895040514674,0,0,1,-12784,1043088,-114423,92296,694485,-50231,270834,-11872,1065088,-0.0487671,3.9790649,0
211,1779177895044929829,0,0,1,-15776,1003184,-113572,93406,694485,-50231,270834,-15133,1043088,-0.0601807,3.8268433,0
212,1779177895050205217,0,0,1,-17712,982032,-112812,95696,697927,-54062,219840,-17816,1003184,-0.0675659,3.7461548,0
213,1779177895055215195,0,0,1,-20000,977376,-112083,97775,699945,-55658,191254,-19975,982032,-0.0762939,3.7283936,0
214,1779177895060214260,0,0,1,-21264,944688,-111063,98591,702081,-56893,163209,-21793,977376,-0.0811157,3.6036987,0
215,1779177895065249710,0,0,1,-22512,933936,-110287,100395,704158,-57769,136235,-23093,944688,-0.0858765,3.5626831,0
216,1779177895070223495,0,0,1,-24144,927136,-109423,102122,706057,-58323,110926,-24730,933936,-0.0921021,3.5367432,0
217,1779177895075695526,0,0,1,-25536,901984,-108244,102593,708371,-58517,86060,-26229,927136,-0.0974121,3.4407959,0
218,1779177895080538718,0,0,1,-27200,899472,-107446,104029,708371,-58517,86060,-27435,901984,-0.1037598,3.4312134,0
219,1779177895085313365,0,0,1,-28496,871232,-106642,105337,712525,-58251,45354,-28705,899472,-0.1087036,3.3234863,0
220,1779177895090357231,0,0,1,-29968,844528,-105446,106289,714127,-57871,24957,-30134,871232,-0.1143188,3.2216187,0
221,1779177895095197254,0,0,1,-31696,819152,-104584,107420,716264,-57345,5820,-31644,844528,-0.1209106,3.1248169,0
222,1779177895100192128,0,0,1,-33616,805648,-103668,108443,718341,-56662,-14075,-33176,819152,-0.1282349,3.0733032,0
