idx,stamp_ns,status,status_api,iters,out_steer_fp,out_accel_fp,ey_fp,epsi_fp,vx_fp,vy_fp,omega_fp,steer_meas_fp,prev_accel_in_fp,pub_steer_rad,pub_accel_mps2,used_fallback
3429,1779703712515108200,0,0,1,-96448,727904,4513,4646,912865,77377,-552243,-100102,758768,-0.3679199,2.7767334,0
3430,1779703712521049474,0,0,1,-96400,705280,4378,3938,913874,77771,-552583,-100564,727904,-0.3677368,2.6904297,0
3431,1779703712526860309,0,0,1,-94608,736496,4879,742,913874,77771,-552583,-100564,705280,-0.3609009,2.8095093,0
3432,1779703712530579757,0,0,1,-92816,764064,4541,1327,908830,78341,-535836,-98692,736496,-0.3540649,2.9146729,0
3433,1779703712535980616,0,0,1,-94096,790112,4336,971,908830,78341,-535836,-99181,764064,-0.3589478,3.0140381,0
3434,1779703712541011949,0,0,1,-91680,767968,4088,828,909246,78366,-540041,-97077,790112,-0.3497314,2.9295654,0
3435,1779703712545707071,0,0,1,-95456,728144,3134,3594,919156,78945,-542542,-98214,767968,-0.3641357,2.7776489,0
3436,1779703712550680033,0,0,1,-91280,694528,3568,881,920995,79416,-545397,-96011,728144,-0.3482056,2.6494141,0
3437,1779703712555584126,0,0,1,-94448,676496,3307,754,920995,79416,-545397,-97699,694528,-0.3602905,2.5806274,0
3438,1779703712560672359,0,0,1,-89296,672480,3705,-2027,924912,80488,-546555,-94991,676496,-0.3406372,2.5653076,0
3439,1779703712565794097,0,0,1,-91392,671632,3338,-751,925683,81043,-543516,-96131,672480,-0.3486328,2.5620728,0
3440,1779703712570477506,0,0,1,-88752,657440,3066,-698,922954,81591,-534798,-93629,671632,-0.3385620,2.5079346,0
3441,1779703712575506087,0,0,1,-93632,660896,2815,-818,919571,81811,-531772,-95902,657440,-0.3571777,2.5211182,0
3442,1779703712580461256,0,0,1,-88832,668096,2549,-875,919987,82140,-528640,-93155,660896,-0.3388672,2.5485840,0
3443,1779703712585532528,0,0,1,-96688,659568,2290,-1023,919987,82140,-528640,-96526,668096,-0.3688354,2.5160522,0
3444,1779703712590473007,0,0,1,-88960,680288,2014,-1100,925209,82264,-531165,-92910,659568,-0.3393555,2.5950928,0
3445,1779703712595543959,0,0,1,-99920,628032,1516,1026,930965,82889,-534973,-97173,680288,-0.3811646,2.3957520,0
3446,1779703712600471638,0,0,1,-89616,614752,1261,927,931974,83383,-533233,-93258,628032,-0.3418579,2.3450928,0
3447,1779703712605468057,0,0,1,-98896,585360,1671,-1738,933991,83537,-533383,-98481,614752,-0.3772583,2.2329712,0
3448,1779703712610506431,0,0,1,-87920,618768,1419,-1865,934347,84101,-527051,-91961,585360,-0.3353882,2.3604126,0
3449,1779703712615503362,0,0,1,-99072,587360,889,-995,931202,84096,-525426,-98198,618768,-0.3779297,2.2406006,0
3450,1779703712620462083,0,0,1,-87824,609712,626,-1058,927820,84403,-521088,-91901,587360,-0.3350220,2.3258667,0
3451,1779703712625457638,0,0,1,-99232,615392,360,-1170,927998,84222,-524803,-98417,609712,-0.3785400,2.3475342,0
3452,1779703712630871138,0,0,1,-87936,632048,128,-1545,932508,84606,-527862,-91919,615392,-0.3354492,2.4110718,0
3453,1779703712635942089,0,0,1,-99264,605840,-146,-1745,936246,84651,-533583,-98395,632048,-0.3786621,2.3110962,0
3454,1779703712640485650,0,0,1,-85904,610912,193,-4158,937493,85198,-531087,-91342,605840,-0.3276978,2.3304443,0
3455,1779703712645454771,0,0,1,-97600,579072,-281,-2120,938264,85389,-535988,-97034,610912,-0.3723145,2.2089844,0
3456,1779703712650515898,0,0,1,-86992,583088,-534,-2334,939926,86069,-534863,-91000,579072,-0.3318481,2.2243042,0
3457,1779703712655471867,0,0,1,-97344,536944,-795,-2522,940282,86301,-535402,-97380,583088,-0.3713379,2.0482788,0
3458,1779703712660463966,0,0,1,-86160,542368,-1066,-2676,937137,86911,-529811,-90651,536944,-0.3286743,2.0689697,0
3459,1779703712665935037,0,0,1,-97840,572288,-1319,-2338,933398,86915,-532695,-97600,542368,-0.3732300,2.1831055,0
3460,1779703712670541961,0,0,1,-85728,607520,-975,-4759,933457,87344,-525525,-91016,572288,-0.3270264,2.3175049,0
3461,1779703712675665780,0,0,1,-96672,596720,-1229,-4991,937671,87323,-528859,-97384,607520,-0.3687744,2.2763062,0
3462,1779703712680762045,0,0,1,-85568,574288,-1490,-5199,942181,87861,-526871,-90491,596720,-0.3264160,2.1907349,0
3463,1779703712685898280,0,0,1,-95904,541728,-1750,-5468,943724,87963,-529855,-96832,574288,-0.3658447,2.0665283,0
3464,1779703712690587833,0,0,1,-84800,536112,-2053,-5444,944258,88526,-523462,-89686,541728,-0.3234863,2.0451050,0
3465,1779703712695813642,0,0,1,-96208,485152,-2245,-3351,945801,88611,-524444,-96133,536112,-0.3670044,1.8507080,0
3466,1779703712700511804,0,0,1,-86208,475456,-2504,-3310,946394,89048,-515758,-90319,485152,-0.3288574,1.8137207,0
3467,1779703712705511423,0,0,1,-96720,482160,-2748,-3414,943190,88888,-515152,-96860,475456,-0.3689575,1.8392944,0
3468,1779703712710658027,0,0,1,-86384,508672,-2984,-3589,939629,89073,-513004,-90536,482160,-0.3295288,1.9404297,0
3469,1779703712715679152,0,0,1,-97584,497536,-3467,-2903,939451,88792,-518309,-97181,508672,-0.3722534,1.8979492,0
3470,1779703712720512009,0,0,1,-87344,487968,-3741,-2939,942596,88956,-520973,-92313,497536,-0.3331909,1.8614502,0
3471,1779703712725467498,0,0,1,-97920,480944,-4013,-3082,945801,88873,-529100,-97806,487968,-0.3735352,1.8346558,0
3472,1779703712730465517,0,0,1,-87536,469712,-4288,-3257,946453,89318,-531869,-91885,480944,-0.3339233,1.7918091,0
3473,1779703712735482866,0,0,1,-98272,463904,-4571,-3462,946038,89438,-537123,-97617,469712,-0.3748779,1.7696533,0
3474,1779703712740464756,0,0,1,-85456,483312,-4208,-6126,946157,90050,-534802,-91146,463904,-0.3259888,1.8436890,0
3475,1779703712745535163,0,0,1,-95488,464608,-4658,-5709,946157,90300,-534723,-96015,483312,-0.3642578,1.7723389,0
3476,1779703712750657414,0,0,1,-85376,486176,-4937,-5929,944258,90922,-529045,-89622,464608,-0.3256836,1.8546143,0
