FPGA_UDP,SUM6_P_QP,SUM,40,420954182456,56,64,25682680,0,0,0,0,0
FPGA_UDP,SUM2_P_QP,SUM,33,3900221463,54,64,6082740,0,0,0,0,0
FPGA_UDP,SUM4_P_QP,SUM,32,2076317200,55,64,6082740,0,0,0,0,0
FPGA_UDP,SUM2_P_MIX,SUM,41,1008309084752,66,64,72992880,0,0,0,0,0
FPGA_UDP,SUM4_P_MIX,SUM,39,255313064544,67,64,36496440,0,0,0,0,0
FPGA_UDP,SUM8_P_MIX,SUM,38,107500543396,68,64,4055160,0,0,0,0,0
FPGA_UDP,SUM8_P_MIX_pupdate,SUM,40,280995219192,68,64,14193060,0,0,0,0,0
FPGA_UDP,SUM2_MG_RAW,SUM,16,19428,19,64,1351720,0,0,0,0,0
FPGA_UDP,SUM6_MG_QP,SUM,31,693717740,47,64,8110320,0,0,0,0,0
FPGA_UDP,SUM2_MG_QP,SUM,24,7798913,45,64,1351720,0,0,0,0,0
FPGA_UDP,SUM4_MG_QP,SUM,24,5362884,46,64,1351720,0,0,0,0,0
FPGA_UDP,SUM2_QP_MG,SUM,26,18166300,45,64,12165480,0,0,0,0,0
FPGA_UDP,SUM2_MG_K,SUM,21,711185,36,64,11489620,0,0,0,0,0
FPGA_UDP,SUM2_K_QP,SUM,30,414547784,44,64,5406880,0,0,0,0,0
FPGA_UDP,SUM4_K_QP,SUM,30,414415206,45,64,2703440,0,0,0,0,0
FPGA_UDP,SUM8_K_QP,SUM,29,214394375,46,64,1351720,0,0,0,0,0
FPGA_UDP,QP_RECIP_SHIFT,SUM,13,2238,40,64,701655,0,0,0,0,0
FPGA_UDP,FN_RECIP_SHIFT,SUM,16,16432,33,64,4365360,0,0,0,0,0
FPGA_UDP,QP_DET_MUL,SUM,39,259126787676,53,64,675860,0,0,0,0,0
FPGA_UDP,QP_ITEM   single product,ITEM,36,20339378100,52,64,24330960,0,0,0,0,0
FPGA_UDP,P_QP_ITEM single product,ITEM,40,408858202064,53,64,154096080,0,0,0,0,0
FPGA_UDP,P_MIX_ITEM single product,ITEM,41,1008309084752,65,64,145985760,0,0,0,0,0
FPGA_UDP,MG_QP_ITEM single product,ITEM,31,700988580,44,64,48661920,0,0,0,0,0
FPGA_UDP,K_QP_ITEM single product,ITEM,30,443843426,43,64,10813760,0,0,0,0,0
FPGA_UDP,QP_STORE  fp_QP_t,STORE,25,16384000,0,26,107863983,14,11,0,1,84736322
FPGA_UDP,FN_STORE  fp_FN_t,STORE,21,786415,0,21,291509040,12,9,0,1,290984253
FPGA_UDP,P_STORE   fp_P_t,STORE,26,25693005,0,27,81779060,6,20,0,1,76372513
FPGA_UDP,MG_STORE  fp_MG_t,STORE,17,42341,0,18,22979240,3,14,0,1,21098585
FPGA_UDP,K_STORE   fp_K_t,STORE,17,35482,0,17,12165480,8,9,0,1,11561088
MPC_10Laps,QP_MUL    fp_QP_mul_t,MUL,41,569069475183,52,64,66383040,0,0,0,0,0
MPC_10Laps,P_QP_MUL  fp_P_QP_mul_t,MUL,42,1274008422672,53,65,312743640,0,0,0,0,0
MPC_10Laps,MG_QP_MUL fp_MG_QP_mul_t,MUL,31,994299984,44,56,85160240,0,0,0,0,0
MPC_10Laps,MG_K_MUL  fp_MG_K_mul_t,MUL,32,1938470478,35,56,62401900,0,0,0,0,0
MPC_10Laps,K_QP_MUL  fp_K_QP_mul_t,MUL,30,522344466,43,55,11746240,0,0,0,0,0
MPC_10Laps,FN_MUL    fp_fn_accum_t,MUL,33,2444840230,42,59,76854240,0,0,0,0,0
MPC_10Laps,SUM2_QP_RAW,SUM,24,6046782,28,64,30300594,0,0,0,0,0
MPC_10Laps,SUM4_QP_RAW,SUM,21,711706,29,64,5056200,0,0,0,0,0
MPC_10Laps,SUM8_QP_RAW,SUM,20,304618,30,64,3033720,0,0,0,0,0
MPC_10Laps,SUM6_QP_tree,SUM,36,19245842884,55,64,4404840,0,0,0,0,0
MPC_10Laps,SUM6_QP_ACC (true),SUM,35,15642887296,55,64,4404840,0,0,0,0,0
MPC_10Laps,SUM2_P_RAW,SUM,26,18003135,28,64,20702748,0,0,0,0,0
MPC_10Laps,SUM6_P_QP,SUM,41,612929010600,56,64,27897320,0,0,0,0,0
MPC_10Laps,SUM2_P_QP,SUM,33,4188074111,54,64,6607260,0,0,0,0,0
MPC_10Laps,SUM4_P_QP,SUM,33,2474759340,55,64,6607260,0,0,0,0,0
MPC_10Laps,SUM2_P_MIX,SUM,42,1274008422672,66,64,79287120,0,0,0,0,0
MPC_10Laps,SUM4_P_MIX,SUM,40,276782221568,67,64,39643560,0,0,0,0,0
MPC_10Laps,SUM8_P_MIX,SUM,39,156084216980,68,64,4404840,0,0,0,0,0
MPC_10Laps,SUM8_P_MIX_pupdate,SUM,40,294960749936,68,64,15416940,0,0,0,0,0
MPC_10Laps,SUM2_MG_RAW,SUM,16,23450,19,64,1468280,0,0,0,0,0
MPC_10Laps,SUM6_MG_QP,SUM,32,1075658912,47,64,8809680,0,0,0,0,0
MPC_10Laps,SUM2_MG_QP,SUM,25,8496185,45,64,1468280,0,0,0,0,0
MPC_10Laps,SUM4_MG_QP,SUM,24,4688076,46,64,1468280,0,0,0,0,0
MPC_10Laps,SUM2_QP_MG,SUM,25,15942130,45,64,13214520,0,0,0,0,0
MPC_10Laps,SUM2_MG_K,SUM,21,620598,36,64,12480380,0,0,0,0,0
MPC_10Laps,SUM2_K_QP,SUM,30,446157456,44,64,5873120,0,0,0,0,0
MPC_10Laps,SUM4_K_QP,SUM,30,443169913,45,64,2936560,0,0,0,0,0
MPC_10Laps,SUM8_K_QP,SUM,29,208516189,46,64,1468280,0,0,0,0,0
MPC_10Laps,QP_RECIP_SHIFT,SUM,13,2238,40,64,758554,0,0,0,0,0
MPC_10Laps,FN_RECIP_SHIFT,SUM,16,16432,33,64,4550580,0,0,0,0,0
MPC_10Laps,QP_DET_MUL,SUM,39,228727884899,53,64,734140,0,0,0,0,0
MPC_10Laps,QP_ITEM   single product,ITEM,36,25860334080,52,64,26429040,0,0,0,0,0
MPC_10Laps,P_QP_ITEM single product,ITEM,41,567743805504,53,64,167383920,0,0,0,0,0
MPC_10Laps,P_MIX_ITEM single product,ITEM,42,1274008422672,65,64,158574240,0,0,0,0,0
MPC_10Laps,MG_QP_ITEM single product,ITEM,31,994299984,44,64,52858080,0,0,0,0,0
MPC_10Laps,K_QP_ITEM single product,ITEM,30,522344466,43,64,11746240,0,0,0,0,0
MPC_10Laps,QP_STORE  fp_QP_t,STORE,25,16384000,0,26,114686264,14,11,0,1,90216690
MPC_10Laps,FN_STORE  fp_FN_t,STORE,21,784553,0,21,303877620,12,9,0,1,303307477
MPC_10Laps,P_STORE   fp_P_t,STORE,27,37410218,0,27,88830940,6,21,0,1,82931408
MPC_10Laps,MG_STORE  fp_MG_t,STORE,18,65653,0,18,24960760,3,15,0,1,22891550
MPC_10Laps,K_STORE   fp_K_t,STORE,16,31137,0,17,13214520,8,8,0,1,12559504
MPC10LapBaseline,QP_MUL    fp_QP_mul_t,MUL,41,1023791418397,52,64,65469246,0,0,0,0,0
MPC10LapBaseline,P_QP_MUL  fp_P_QP_mul_t,MUL,41,898582606080,53,65,295771800,0,0,0,0,0
MPC10LapBaseline,MG_QP_MUL fp_MG_QP_mul_t,MUL,31,683961624,44,56,80538800,0,0,0,0,0
MPC10LapBaseline,MG_K_MUL  fp_MG_K_mul_t,MUL,32,1182527170,35,56,59015500,0,0,0,0,0
MPC10LapBaseline,K_QP_MUL  fp_K_QP_mul_t,MUL,30,397395792,43,55,11108800,0,0,0,0,0
MPC10LapBaseline,FN_MUL    fp_fn_accum_t,MUL,33,2419225008,42,59,81575360,0,0,0,0,0
MPC10LapBaseline,SUM2_QP_RAW,SUM,21,1019349,28,64,29825866,0,0,0,0,0
MPC10LapBaseline,SUM4_QP_RAW,SUM,20,373980,29,64,5366800,0,0,0,0,0
MPC10LapBaseline,SUM8_QP_RAW,SUM,19,145073,30,64,3220080,0,0,0,0,0
MPC10LapBaseline,SUM6_QP_tree,SUM,35,9779746356,55,64,4165800,0,0,0,0,0
MPC10LapBaseline,SUM6_QP_ACC (true),SUM,34,7980772768,55,64,4165800,0,0,0,0,0
MPC10LapBaseline,SUM2_P_RAW,SUM,25,14536081,28,64,19579260,0,0,0,0,0
MPC10LapBaseline,SUM6_P_QP,SUM,40,376386038228,56,64,26383400,0,0,0,0,0
MPC10LapBaseline,SUM2_P_QP,SUM,33,3298700244,54,64,6248700,0,0,0,0,0
MPC10LapBaseline,SUM4_P_QP,SUM,32,1828651472,55,64,6248700,0,0,0,0,0
MPC10LapBaseline,SUM2_P_MIX,SUM,41,898582606080,66,64,74984400,0,0,0,0,0
MPC10LapBaseline,SUM4_P_MIX,SUM,39,208752789104,67,64,37492200,0,0,0,0,0
MPC10LapBaseline,SUM8_P_MIX,SUM,37,43446257676,68,64,4165800,0,0,0,0,0
MPC10LapBaseline,SUM8_P_MIX_pupdate,SUM,39,238156536732,68,64,14580300,0,0,0,0,0
MPC10LapBaseline,SUM2_MG_RAW,SUM,14,6302,19,64,1388600,0,0,0,0,0
MPC10LapBaseline,SUM6_MG_QP,SUM,31,628991288,47,64,8331600,0,0,0,0,0
MPC10LapBaseline,SUM2_MG_QP,SUM,25,10943148,45,64,1388600,0,0,0,0,0
MPC10LapBaseline,SUM4_MG_QP,SUM,24,6013000,46,64,1388600,0,0,0,0,0
MPC10LapBaseline,SUM2_QP_MG,SUM,26,17016906,45,64,12497400,0,0,0,0,0
MPC10LapBaseline,SUM2_MG_K,SUM,21,663482,36,64,11803100,0,0,0,0,0
MPC10LapBaseline,SUM2_K_QP,SUM,30,383949031,44,64,5554400,0,0,0,0,0
MPC10LapBaseline,SUM4_K_QP,SUM,30,384423736,45,64,2777200,0,0,0,0,0
MPC10LapBaseline,SUM8_K_QP,SUM,29,198620803,46,64,1388600,0,0,0,0,0
MPC10LapBaseline,QP_RECIP_SHIFT,SUM,13,2238,40,64,704636,0,0,0,0,0
MPC10LapBaseline,FN_RECIP_SHIFT,SUM,16,16432,33,64,4830120,0,0,0,0,0
MPC10LapBaseline,QP_DET_MUL,SUM,40,459037665396,53,64,694300,0,0,0,0,0
MPC10LapBaseline,QP_ITEM   single product,ITEM,35,12567258520,52,64,24994800,0,0,0,0,0
