idx,stamp_ns,status,status_api,iters,out_steer_fp,out_accel_fp,ey_fp,epsi_fp,vx_fp,vy_fp,omega_fp,steer_meas_fp,prev_accel_in_fp,pub_steer_rad,pub_accel_mps2,used_fallback
9094,1779174380570126514,0,0,1,-84592,1629744,-35430,-146,1607173,203540,-342324,-82851,1656256,-0.3226929,6.2169800,0
9095,1779174380575108358,0,0,1,-78208,1599120,-35019,591,1608597,204628,-337401,-75522,1629744,-0.2983398,6.1001587,0
9096,1779174380580102204,0,0,2,-83552,1661712,-34002,-1096,1608300,205130,-337848,-82288,1599120,-0.3187256,6.3389282,0
9097,1779174380585101266,0,0,1,-76848,1612576,-33393,-1162,1609428,206093,-333017,-74909,1661712,-0.2931519,6.1514893,0
9098,1779174380590048580,0,0,1,-86256,1540384,-34094,1501,1615303,206495,-332509,-82173,1612576,-0.3290405,5.8760986,0
9099,1779174380595079900,0,0,1,-80032,1534592,-33452,1463,1620999,207230,-329047,-77261,1540384,-0.3052979,5.8540039,0
9100,1779174380600053136,0,0,1,-84752,1526432,-32401,-181,1622720,207478,-330646,-83413,1534592,-0.3233032,5.8228760,0
9101,1779174380605114026,0,0,1,-80016,1557408,-31761,-263,1622305,208069,-332185,-78563,1526432,-0.3052368,5.9410400,0
9102,1779174380610106847,0,0,1,-86816,1625920,-31370,447,1623017,208416,-339508,-83158,1557408,-0.3311768,6.2023926,0
9103,1779174380615113046,0,0,1,-79152,1611232,-30140,-2073,1629307,209306,-344239,-78815,1625920,-0.3019409,6.1463623,0
9104,1779174380620117452,0,0,1,-83616,1644608,-30487,-1685,1636666,210222,-350062,-81631,1611232,-0.3189697,6.2736816,0
9105,1779174380625112961,0,0,1,-77824,1519568,-29862,-1851,1638802,211531,-353399,-78141,1644608,-0.2968750,5.7966919,0
9106,1779174380630113911,0,0,1,-83920,1509344,-29249,-2061,1637556,212676,-361665,-81955,1519568,-0.3201294,5.7576904,0
9107,1779174380635116654,0,0,1,-76992,1540496,-28454,-3088,1638683,214356,-368659,-77205,1509344,-0.2937012,5.8765259,0
9108,1779174380640113699,0,0,1,-86400,1554208,-28411,-32,1646101,216006,-378623,-81903,1540496,-0.3295898,5.9288330,0
9109,1779174380645122298,0,0,1,-80736,1401888,-27527,-1154,1654172,218248,-383247,-78149,1554208,-0.3079834,5.3477783,0
9110,1779174380650103278,0,0,1,-86080,1494048,-26666,-2290,1654825,220302,-388938,-82837,1401888,-0.3283691,5.6993408,0
9111,1779174380655104900,0,0,1,-80144,1482880,-26178,-1852,1651857,222829,-391064,-76911,1494048,-0.3057251,5.6567383,0
9112,1779174380660113627,0,0,1,-85952,1552912,-25141,-3846,1652273,225013,-398009,-82952,1482880,-0.3278809,5.9238892,0
9113,1779174380665113873,0,0,1,-79520,1471840,-24672,-3429,1657910,227802,-397695,-76717,1552912,-0.3033447,5.6146240,0
9114,1779174380670545479,0,0,1,-85424,1523968,-24701,-3732,1662242,230433,-400130,-82406,1471840,-0.3258667,5.8134766,0
9115,1779174380675252327,0,0,1,-78304,1448928,-23931,-4770,1662420,233076,-387718,-76423,1523968,-0.2987061,5.5272217,0
9116,1779174380680056142,0,0,1,-83648,1501712,-22976,-6609,1661471,235017,-382997,-81804,1448928,-0.3190918,5.7285767,0
9117,1779174380685255091,0,0,1,-78480,1468656,-22513,-6176,1661649,237231,-380346,-76847,1501712,-0.2993774,5.6024780,0
9118,1779174380690311693,0,0,1,-87744,1506976,-22225,-2641,1667821,239048,-377738,-81244,1468656,-0.3347168,5.7486572,0
9119,1779174380695043823,0,0,1,-84544,1406400,-21382,-3589,1675120,240812,-369825,-79320,1506976,-0.3225098,5.3649902,0
9120,1779174380700120938,0,0,1,-89744,1470288,-20672,-3880,1676129,242168,-369853,-83447,1406400,-0.3423462,5.6087036,0
9121,1779174380705343281,0,0,1,-83504,1506448,-19747,-5024,1672805,243689,-373075,-80419,1470288,-0.3185425,5.7466431,0
9122,1779174380710333766,0,0,1,-87200,1530832,-19077,-5345,1673696,245015,-381758,-83911,1506448,-0.3326416,5.8396606,0
9123,1779174380715257462,0,0,1,-80544,1488624,-17692,-7999,1681529,246896,-388187,-79737,1530832,-0.3072510,5.6786499,0
9124,1779174380720074430,0,0,1,-82176,1485216,-16772,-9895,1688828,248863,-393581,-81611,1488624,-0.3134766,5.6656494,0
9125,1779174380725071380,0,0,1,-76080,1424624,-16145,-10287,1688887,251349,-395216,-76435,1485216,-0.2902222,5.4345093,0
9126,1779174380730105132,0,0,1,-79648,1532880,-15525,-10699,1686632,253723,-398456,-78234,1424624,-0.3038330,5.8474731,0
9127,1779174380735223979,0,0,1,-78752,1520640,-14808,-8568,1688650,256419,-400233,-74927,1532880,-0.3004150,5.8007812,0
9128,1779174380740559066,0,0,1,-81360,1535248,-14112,-9138,1696661,259094,-403005,-78488,1520640,-0.3103638,5.8565063,0
9129,1779174380745117903,0,0,1,-77488,1462288,-13584,-9343,1702239,261702,-390417,-74215,1535248,-0.2955933,5.5781860,0
9130,1779174380750125637,0,0,1,-82480,1517536,-12598,-11267,1700459,263810,-384327,-78724,1462288,-0.3146362,5.7889404,0
9131,1779174380755109370,0,0,1,-76256,1470400,-12183,-10780,1696958,265908,-376995,-74074,1517536,-0.2908936,5.6091309,0
9132,1779174380760065709,0,0,1,-80320,1538336,-11235,-12645,1698619,267471,-376395,-78471,1470400,-0.3063965,5.8682861,0
9133,1779174380765070979,0,0,1,-78064,1442288,-12202,-8626,1706275,269423,-373372,-72712,1538336,-0.2977905,5.5018921,0
9134,1779174380770099611,0,0,1,-82064,1511520,-11155,-10507,1710310,270862,-374024,-79744,1442288,-0.3130493,5.7659912,0
9135,1779174380775066830,0,0,1,-75792,1487152,-10359,-11571,1708114,272687,-368670,-72447,1511520,-0.2891235,5.6730347,0
9136,1779174380780135049,0,0,1,-81792,1603728,-9763,-11890,1706097,273891,-371996,-79396,1487152,-0.3120117,6.1177368,0
9137,1779174380785128863,0,0,1,-75200,1519616,-9311,-10302,1709538,275664,-371786,-71605,1603728,-0.2868652,5.7968750,0
9138,1779174380790067312,0,0,1,-81248,1555936,-8307,-12160,1718143,277004,-376265,-79330,1519616,-0.3099365,5.9354248,0
9139,1779174380795053573,0,0,1,-73584,1392256,-7701,-12461,1722653,279041,-371907,-70703,1555936,-0.2807007,5.3110352,0
9140,1779174380800076220,0,0,1,-80320,1487200,-7101,-12784,1720101,280484,-372882,-77257,1392256,-0.3063965,5.6732178,0
9141,1779174380805241791,0,0,1,-72528,1436032,-6290,-13926,1718974,282432,-372214,-69654,1487200,-0.2766724,5.4780273,0
9142,1779174380810079464,0,0,1,-77136,1582720,-5390,-15743,1723306,283916,-375490,-75201,1436032,-0.2942505,6.0375977,0
9143,1779174380815080382,0,0,1,-68832,1529728,-6168,-14185,1729952,286098,-373497,-66925,1582720,-0.2625732,5.8354492,0
9144,1779174380820104790,0,0,1,-74656,1524272,-5226,-16058,1731495,287837,-372848,-72823,1529728,-0.2847900,5.8146362,0
9145,1779174380825064041,0,0,1,-67360,1508320,-4723,-16326,1730249,289992,-365516,-64369,1524272,-0.2569580,5.7537842,0
9146,1779174380830065471,0,0,1,-72016,1553568,-4018,-17401,1731495,291530,-365431,-70325,1508320,-0.2747192,5.9263916,0
9147,1779174380835116729,0,0,1,-64832,1510912,-3514,-17682,1736658,293602,-360084,-62173,1553568,-0.2473145,5.7636719,0
9148,1779174380840127439,0,0,1,-74000,1522512,-3884,-14076,1741049,295146,-356975,-67694,1510912,-0.2822876,5.8079224,0
9149,1779174380845121765,0,0,1,-66464,1405264,-2899,-15817,1740871,296797,-348422,-63578,1522512,-0.2535400,5.3606567,0
9150,1779174380849997265,0,0,1,-74176,1535072,-2561,-15185,1738438,297730,-343673,-69395,1405264,-0.2829590,5.8558350,0
9151,1779174380855065676,0,0,1,-66848,1486192,-1987,-15391,1738735,298890,-338357,-63432,1535072,-0.2550049,5.6693726,0
9152,1779174380860174858,0,0,1,-71616,1505232,-1424,-15600,1742711,299492,-339793,-69929,1486192,-0.2731934,5.7420044,0
9153,1779174380866006366,0,0,1,-62448,1441584,-179,-19395,1745737,300782,-341058,-62478,1505232,-0.2382202,5.4992065,0
9154,1779174380870215161,0,0,1,-66576,1497264,524,-20795,1744669,301539,-332780,-65966,1441584,-0.2539673,5.7116089,0
9155,1779174380875211279,0,0,1,-60016,1479504,743,-19408,1744016,302555,-330510,-59141,1497264,-0.2289429,5.6438599,0
9156,1779174380880499098,0,0,1,-68496,1402656,1224,-16361,1746627,303269,-335568,-63558,1479504,-0.2612915,5.3507080,0
9157,1779174380885220379,0,0,1,-63280,1391360,2117,-17938,1750366,304316,-333839,-59620,1402656,-0.2413940,5.3076172,0
9158,1779174380889680137,0,0,1,-66992,1404048,2663,-17919,1752087,304997,-334275,-64249,1391360,-0.2555542,5.3560181,0
9159,1779174380895137793,0,0,1,-61008,1360672,3076,-16808,1751256,306225,-338296,-58197,1404048,-0.2327271,5.1905518,0
9160,1779174380900186618,0,0,1,-65344,1403168,4027,-18536,1751375,307149,-342388,-63500,1360672,-0.2492676,5.3526611,0
9161,1779174380905082376,0,0,1,-59008,1374704,4636,-18779,1753867,308596,-341172,-56624,1403168,-0.2250977,5.2440796,0
9162,1779174380910214376,0,0,1,-62160,1388240,5126,-18458,1756716,309783,-344855,-61204,1374704,-0.2371216,5.2957153,0
9163,1779174380915412525,0,0,1,-56272,1354896,4655,-19614,1757428,311554,-341939,-54015,1388240,-0.2146606,5.1685181,0
9164,1779174380920072393,0,0,1,-59120,1352448,4910,-18532,1756241,312717,-338465,-59097,1354896,-0.2255249,5.1591797,0
9165,1779174380925069791,0,0,1,-54144,1341200,5829,-20196,1756894,314266,-333019,-51967,1352448,-0.2065430,5.1162720,0
9166,1779174380930122745,0,0,1,-58608,1348064,6295,-19946,1758911,315342,-330871,-56698,1341200,-0.2235718,5.1424561,0
9167,1779174380935120847,0,0,1,-51216,1236512,6889,-20303,1760514,316739,-322851,-50015,1348064,-0.1953735,4.7169189,0
9168,1779174380940148198,0,0,1,-59424,1155696,6234,-16794,1760098,317543,-318773,-54789,1236512,-0.2266846,4.4086304,0
9169,1779174380945061942,0,0,1,-56976,1163136,6737,-16469,1759089,318366,-310827,-51520,1155696,-0.2173462,4.4370117,0
9170,1779174380950101103,0,0,1,-61040,1150016,7423,-16805,1758615,318583,-307796,-56922,1163136,-0.2328491,4.3869629,0
9171,1779174380955078019,0,0,1,-55872,1114448,8549,-16948,1758674,318991,-301165,-52027,1150016,-0.2131348,4.2512817,0
9172,1779174380960080825,0,0,1,-61312,1118256,9247,-17238,1758793,318820,-299121,-57744,1114448,-0.2338867,4.2658081,0
9173,1779174380965107825,0,0,1,-52864,1057696,10377,-19312,1757368,318936,-292616,-51757,1118256,-0.2016602,4.0347900,0
9174,1779174380970183660,0,0,1,-59872,1147424,11068,-19588,1755469,318503,-290586,-56704,1057696,-0.2283936,4.3770752,0
9175,1779174380975125278,0,0,1,-50896,1047856,11966,-20993,1755351,318411,-284220,-50286,1147424,-0.1941528,3.9972534,0
9176,1779174380980134644,0,0,1,-57728,1005952,12360,-20004,1756300,317820,-283250,-55030,1047856,-0.2202148,3.8374023,0
9177,1779174380985125002,0,0,1,-50176,894496,12979,-20166,1755944,317607,-277983,-48521,1005952,-0.1914062,3.4122314,0
9178,1779174380990131104,0,0,1,-55728,1062528,12074,-20972,1754223,316883,-276287,-53735,894496,-0.2125854,4.0532227,0
9179,1779174380995126485,0,0,2,-47504,946704,12471,-20512,1753274,316540,-269161,-46740,1062528,-0.1812134,3.6113892,0
9180,1779174381000176335,0,0,1,-53456,898464,13011,-20623,1753392,315611,-268102,-52318,946704,-0.2039185,3.4273682,0
9181,1779174381005137890,0,0,1,-47008,823584,13864,-21929,1752384,315091,-263377,-45507,898464,-0.1793213,3.1417236,0
9182,1779174381010085139,0,0,1,-53024,941504,14369,-22005,1750425,314071,-263652,-51010,823584,-0.2022705,3.5915527,0
9183,1779174381015131372,0,0,2,-48176,697808,14201,-18842,1748704,313467,-260014,-44279,941504,-0.1837769,2.6619263,0
9184,1779174381020094078,0,0,1,-54176,895904,15102,-20143,1747043,312259,-262098,-52253,697808,-0.2066650,3.4176025,0
9185,1779174381025080882,0,0,2,-46832,723184,15542,-19581,1745619,311561,-259432,-45227,895904,-0.1786499,2.7587280,0
9186,1779174381030084039,0,0,1,-53760,703856,16115,-19651,1744847,310367,-261969,-51879,723184,-0.2050781,2.6849976,0
9187,1779174381035276395,0,0,1,-46352,647200,16266,-20859,1744135,309670,-261029,-45113,703856,-0.1768188,2.4688721,0
9188,1779174381040473231,0,0,1,-51520,729520,17010,-21621,1741168,308607,-264508,-50102,647200,-0.1965332,2.7828979,0
9189,1779174381045101352,0,0,1,-43968,722000,17749,-22831,1738498,308148,-261367,-43451,729520,-0.1677246,2.7542114,0
9190,1779174381050219558,0,0,1,-48752,713200,18335,-22945,1736777,307215,-267172,-48375,722000,-0.1859741,2.7206421,0
9191,1779174381055601432,0,0,1,-42656,609632,18843,-22577,1735293,306884,-271066,-41869,713200,-0.1627197,2.3255615,0
9192,1779174381060198959,0,0,1,-48288,703040,17741,-21837,1733335,306460,-274276,-46269,609632,-0.1842041,2.6818848,0
9193,1779174381065270729,0,0,2,-42240,458480,17738,-19659,1730902,306438,-275967,-40736,703040,-0.1611328,1.7489624,0
9194,1779174381070172439,0,0,2,-47984,500368,18578,-21027,1728409,306133,-279042,-45925,458480,-0.1830444,1.9087524,0
9195,1779174381075084006,0,0,1,-42224,389232,18955,-20690,1724196,306341,-276250,-38700,500368,-0.1610718,1.4848022,0
9196,1779174381080167841,0,0,1,-46976,376896,19506,-21003,1716897,306281,-275989,-40430,389232,-0.1791992,1.4377441,0
9197,1779174381085336419,0,0,1,-37392,333344,19493,-23436,1706927,306816,-269268,-29762,376896,-0.1426392,1.2716064,0
9198,1779174381090141321,0,0,1,-35248,336096,20018,-23620,1694406,307200,-262455,-26214,333344,-0.1344604,1.2821045,0
9199,1779174381095072697,0,0,1,-35040,432144,20761,-24901,1680164,307273,-259808,-25730,336096,-0.1336670,1.6484985,0
9200,1779174381100090128,0,0,1,-33600,438560,21222,-24666,1665803,307347,-258884,-22382,432144,-0.1281738,1.6729736,0
9201,1779174381105086405,0,0,1,-37968,565936,21949,-25988,1661412,307058,-264662,-26964,438560,-0.1448364,2.1588745,0
9202,1779174381110074745,0,0,1,-32912,619536,22475,-26344,1662658,307089,-271082,-25117,565936,-0.1255493,2.3633423,0
9203,1779174381116228100,0,0,1,-35936,515520,21209,-25719,1659987,307170,-283710,-27412,619536,-0.1370850,1.9665527,0
9204,1779174381120088484,0,0,1,-34416,397456,21543,-25944,1656071,307606,-288313,-25342,515520,-0.1312866,1.5161743,0
9205,1779174381125078841,0,0,2,-31360,369296,22238,-27424,1648950,308395,-296569,-22879,397456,-0.1196289,1.4087524,0
9206,1779174381130071213,0,0,1,-29056,239952,22607,-27621,1642837,309716,-302205,-17503,369296,-0.1108398,0.9153442,0
9207,1779174381135082179,0,0,1,-31088,231520,23166,-28725,1641710,311166,-309164,-17711,239952,-0.1185913,0.8831787,0
9208,1779174381140078904,0,0,1,-29152,68720,21645,-26204,1640523,313207,-312487,-11242,231520,-0.1112061,0.2621460,0
9209,1779174381145080461,0,0,2,-28768,44016,22371,-27800,1637437,315244,-319125,-11783,68720,-0.1097412,0.1679077,0
9210,1779174381150100708,0,0,2,-23552,-232976,22722,-28077,1634233,317971,-323625,-3339,44016,-0.0898438,-0.8887329,0
9211,1779174381155089464,0,0,2,-14272,-195952,23298,-29258,1627705,320974,-329520,931,-232976,-0.0544434,-0.7474976,0
9212,1779174381160135057,0,0,1,-13728,-177856,23981,-30954,1628536,324231,-336125,2330,-195952,-0.0523682,-0.6784668,0
9213,1779174381165101795,0,0,1,-10432,-309616,24411,-31727,1625331,327886,-339017,7687,-177856,-0.0397949,-1.1810913,0
9214,1779174381170125818,0,0,1,-3584,-220144,22978,-34598,1618922,331731,-340659,10852,-309616,-0.0136719,-0.8397827,0
9215,1779174381175165010,0,0,1,-3680,-248704,23344,-35393,1613344,335687,-341887,13799,-220144,-0.0140381,-0.9487305,0
9216,1779174381180184585,0,0,1,-784,-230080,23919,-37108,1610792,339758,-341558,16976,-248704,-0.0029907,-0.8776855,0
9217,1779174381185097944,0,0,1,-128,-254016,22860,-40199,1608122,343573,-340678,16374,-230080,-0.0004883,-0.9689941,0
9218,1779174381190134031,0,0,1,3504,-271056,23239,-41427,1603434,347526,-336022,19529,-254016,0.0133667,-1.0339966,0
9219,1779174381195086337,0,0,1,3984,-361616,23502,-42114,1598390,351286,-330485,21982,-271056,0.0151978,-1.3794556,0
9220,1779174381200089142,0,0,1,4704,-318560,23860,-43274,1595126,354708,-327388,20733,-361616,0.0179443,-1.2152100,0
9221,1779174381205090796,0,0,1,7040,-352864,24109,-43929,1591684,358232,-323249,25517,-318560,0.0268555,-1.3460693,0
9222,1779174381210116515,0,0,1,6896,-516800,24112,-43582,1587115,361569,-320779,26353,-352864,0.0263062,-1.9714355,0
9223,1779174381215489876,0,0,2,13264,-443168,24609,-45287,1583376,364967,-317375,26920,-516800,0.0505981,-1.6905518,0
9224,1779174381220098284,0,0,2,18176,-536912,21751,-46587,1579638,368121,-312166,34221,-443168,0.0693359,-2.0481567,0
9225,1779174381225592646,0,0,2,15040,-570688,21729,-46284,1574890,371193,-306369,29078,-536912,0.0573730,-2.1770020,0
9226,1779174381230420974,0,0,2,22944,-694272,22021,-47199,1570974,374201,-295969,38310,-570688,0.0875244,-2.6484375,0
9227,1779174381235164144,0,0,2,22512,-527824,20173,-47970,1567651,376510,-288597,34405,-694272,0.0858765,-2.0134888,0
9228,1779174381240409559,0,0,2,22320,-701984,20499,-48897,1563437,379048,-274222,39089,-527824,0.0851440,-2.6778564,0
9229,1779174381245362793,0,0,2,28784,-592880,20903,-50175,1558571,381040,-257991,41168,-701984,0.1098022,-2.2616577,0
9230,1779174381250210707,0,0,2,23072,-739264,21071,-50301,1554536,382353,-240326,40004,-592880,0.0880127,-2.8200684,0
9231,1779174381254716003,0,0,2,32000,-695632,21419,-51291,1551687,383279,-219652,44020,-739264,0.1220703,-2.6536255,0
9232,1779174381260127927,0,0,2,25120,-863200,21396,-50196,1548008,383487,-193397,41681,-695632,0.0958252,-3.2928467,0
9233,1779174381265158542,0,0,2,31472,-871504,19269,-49441,1542845,382948,-168732,43403,-863200,0.1200562,-3.3245239,0
9234,1779174381270180869,0,0,1,31200,-859504,19577,-49609,1537030,381830,-142491,46434,-871504,0.1190186,-3.2787476,0
9235,1779174381275266337,0,0,2,26672,-884816,19998,-50213,1532816,379740,-118755,44180,-859504,0.1017456,-3.3753052,0
9236,1779174381280365693,0,0,1,31488,-975520,20069,-49002,1528841,377197,-92325,47933,-884816,0.1201172,-3.7213135,0
9237,1779174381285111711,0,0,2,26736,-1004656,18248,-47642,1524330,373719,-73660,41722,-975520,0.1019897,-3.8324585,0
9238,1779174381290137878,0,0,1,32272,-1081872,18693,-47890,1518930,369950,-49318,48088,-1004656,0.1231079,-4.1270142,0
9239,1779174381295092776,0,0,2,25152,-1045232,18766,-46308,1513233,365114,-31344,41082,-1081872,0.0959473,-3.9872437,0
9240,1779174381300089533,0,0,2,25536,-1172576,18952,-45159,1508011,359952,-8583,43476,-1045232,0.0974121,-4.4730225,0
9241,1779174381305157143,0,0,2,24192,-1225920,18980,-43259,1502314,353983,14489,41236,-1172576,0.0922852,-4.6765137,0
9242,1779174381310109257,0,0,1,22880,-1203504,19142,-41844,1497923,347399,37489,38097,-1225920,0.0872803,-4.5910034,0
9243,1779174381315202853,0,0,2,22576,-1255536,17616,-42010,1494006,340174,63329,39367,-1203504,0.0861206,-4.7894897,0
9244,1779174381320108691,0,0,1,16912,-1274256,18066,-41574,1488725,332299,88838,34225,-1255536,0.0645142,-4.8609009,0
9245,1779174381325263956,0,0,1,16400,-1327840,18250,-39707,1482435,323466,116974,34623,-1274256,0.0625610,-5.0653076,0
9246,1779174381330170338,0,0,1,11152,-1341984,18690,-39010,1475848,314099,141967,29059,-1327840,0.0425415,-5.1192627,0
9247,1779174381336435637,0,0,2,8848,-1464704,16966,-35451,1468905,301380,169733,27501,-1341984,0.0337524,-5.5874023,0
9248,1779174381340310551,0,0,2,5264,-1324608,17334,-34690,1465047,292944,196358,23610,-1464704,0.0200806,-5.0529785,0
9249,1779174381345103388,0,0,2,-2896,-1702784,17501,-32301,1460241,281639,222050,18186,-1324608,-0.0110474,-6.4956055,0
9250,1779174381350105586,0,0,2,2960,-1406496,17831,-30411,1454484,269328,247617,17191,-1702784,0.0112915,-5.3653564,0
9251,1779174381355140681,0,0,5,-10512,-1768400,18012,-27697,1448313,256023,268618,9591,-1406496,-0.0401001,-6.7459106,0
9252,1779174381360166720,0,0,2,-272,-1654432,18338,-25536,1442319,242655,291030,12103,-1768400,-0.0010376,-6.3111572,0
9253,1779174381365217721,0,0,2,-12528,-1814496,16120,-21405,1436563,228340,306626,2996,-1654432,-0.0477905,-6.9217529,0
9254,1779174381370106182,0,0,2,864,-1983120,16617,-19811,1431341,214701,325993,7301,-1814496,0.0032959,-7.5650024,0
9255,1779174381375141598,0,0,10,8848,-2240848,16600,-15924,1426178,200272,342090,4210,-1983120,0.0337524,-8.5481567,0
9256,1779174381380143315,0,0,4,12064,-2324864,17122,-14124,1420303,186013,359831,6181,-2240848,0.0460205,-8.8686523,0
9257,1779174381385170186,0,0,4,-736,-2263552,17283,-10788,1413063,170852,368877,-5036,-2324864,-0.0028076,-8.6347656,0
9258,1779174381390100986,0,0,5,-3056,-2207376,14562,-7897,1405289,156172,377671,-4761,-2263552,-0.0116577,-8.4204712,0
9259,1779174381395109904,0,0,5,-8272,-2260800,14668,-4474,1397338,140820,377059,-14283,-2207376,-0.0315552,-8.6242676,0
9260,1779174381400157769,0,0,3,-8928,-2287392,15001,-1811,1389564,125856,376839,-13523,-2260800,-0.0340576,-8.7257080,0
9261,1779174381405166143,0,0,4,-13152,-2389136,15323,859,1381909,111170,374117,-17811,-2287392,-0.0501709,-9.1138306,0
9262,1779174381410226360,0,0,7,-8096,-2362256,15431,4321,1373719,96719,370923,-19670,-2389136,-0.0308838,-9.0112915,0
9263,1779174381415513059,0,0,8,-29024,-2229120,14958,6894,1364996,81573,360981,-28346,-2362256,-0.1107178,-8.5034180,0
9264,1779174381420403696,0,0,6,-38480,-2330064,15135,10207,1356747,67670,349034,-37709,-2229120,-0.1467896,-8.8884888,0
9265,1779174381425259930,0,0,5,-44032,-2264672,15486,12666,1350042,54114,333525,-45000,-2330064,-0.1679688,-8.6390381,0
9266,1779174381430373400,0,0,6,-48976,-2311136,15863,15125,1344167,40468,316448,-47946,-2264672,-0.1868286,-8.8162842,0
9267,1779174381436520258,0,0,4,-55248,-2300640,14529,19440,1336868,24424,287095,-56725,-2311136,-0.2107544,-8.7762451,0
9268,1779174381440267450,0,0,2,-60912,-2280000,14966,20517,1332595,15395,287453,-60096,-2300640,-0.2323608,-8.6975098,0
9269,1779174381445154535,0,0,2,-65632,-2400064,14953,24539,1326957,3490,267746,-66397,-2280000,-0.2503662,-9.1555176,0
9270,1779174381450117689,0,0,3,-63728,-2433760,15332,26720,1321617,-7989,246534,-70216,-2400064,-0.2431030,-9.2840576,0
9271,1779174381455147696,0,0,1,-65664,-2498992,15483,29805,1316216,-18990,222158,-74240,-2433760,-0.2504883,-9.5328979,0
9272,1779174381460188041,0,0,2,-64608,-2541392,15866,31813,1310401,-29125,196784,-75338,-2498992,-0.2464600,-9.6946411,0
9273,1779174381466599815,0,0,2,-64768,-2544256,14326,34462,1302805,-40985,154414,-77744,-2541392,-0.2470703,-9.7055664,0
9274,1779174381470365216,0,0,4,-67008,-2539152,14525,36111,1297761,-46810,148563,-76246,-2544256,-0.2556152,-9.6860962,0
9275,1779174381475151589,0,0,2,-70544,-2538912,14855,37785,1290284,-54052,122080,-78917,-2539152,-0.2691040,-9.6851807,0
9276,1779174381480107159,0,0,2,-67584,-2512528,15204,39369,1282807,-60551,92477,-77116,-2538912,-0.2578125,-9.5845337,0
9277,1779174381485244663,0,0,2,-71936,-2526928,14673,43083,1274914,-66489,60716,-79743,-2512528,-0.2744141,-9.6394653,0
9278,1779174381490118690,0,0,2,-68128,-2487360,15087,44394,1268208,-71043,34255,-77645,-2526928,-0.2598877,-9.4885254,0
9279,1779174381495127896,0,0,2,-71264,-2592192,15526,45580,1268208,-71043,34255,-79426,-2487360,-0.2718506,-9.8884277,0
9280,1779174381500119213,0,0,6,-57568,-2592192,15969,46658,1255390,-77926,-20915,-75611,-2592192,-0.2196045,-9.8884277,0
9281,1779174381505148260,0,0,2,-60224,-2592192,15821,50084,1248803,-80208,-49304,-77126,-2592192,-0.2297363,-9.8884277,0
9282,1779174381510109942,0,0,2,-53552,-2592192,16590,49726,1241267,-81309,-72186,-71058,-2592192,-0.2042847,-9.8884277,0
9283,1779174381515126861,0,0,2,-53824,-2592192,15844,52438,1233730,-81904,-98393,-72183,-2592192,-0.2053223,-9.8884277,0
9284,1779174381520155332,0,0,2,-45872,-2592192,16660,51817,1225897,-81495,-123413,-66818,-2592192,-0.1749878,-9.8884277,0
9285,1779174381525122102,0,0,2,-44448,-2592192,16861,53662,1219429,-80512,-152070,-66821,-2592192,-0.1695557,-9.8884277,0
9286,1779174381530160526,0,0,4,-39024,-2592192,17402,54054,1213613,-78504,-181523,-61406,-2592192,-0.1488647,-9.8884277,0
9287,1779174381535347634,0,0,4,-36272,-2592192,16551,57836,1207679,-75597,-214245,-58648,-2592192,-0.1383667,-9.8884277,0
9288,1779174381540438381,0,0,7,-31712,-2592192,17518,56582,1200736,-71757,-246495,-54084,-2592192,-0.1209717,-9.8884277,0
9289,1779174381545133548,0,0,5,-26352,-2592192,18396,55280,1193674,-67302,-277225,-48730,-2592192,-0.1005249,-9.8884277,0
9290,1779174381550123680,0,0,2,-16432,-2592192,18691,56525,1185248,-61362,-302505,-38814,-2592192,-0.0626831,-9.8884277,0
9291,1779174381555141719,0,0,2,-11680,-2592192,18984,57680,1176465,-54705,-324906,-34049,-2592192,-0.0445557,-9.8884277,0
9292,1779174381560146796,0,0,12,4704,-2377264,20013,55991,1167267,-46710,-337396,-17664,-2592192,0.0179443,-9.0685425,0
9293,1779174381565125120,0,0,7,-960,-2343680,19397,58050,1159552,-38609,-354064,-15297,-2377264,-0.0036621,-8.9404297,0
9294,1779174381570156631,0,0,3,256,-2317376,20152,57592,1152906,-30062,-370416,-11119,-2343680,0.0009766,-8.8400879,0
9295,1779174381575176910,0,0,2,7312,-2236256,20938,57035,1146022,-20968,-385559,-3422,-2317376,0.0278931,-8.5306396,0
9296,1779174381580125407,0,0,1,10688,-2152160,21739,56431,1138486,-11357,-398134,6535,-2236256,0.0407715,-8.2098389,0
9297,1779174381585248349,0,0,4,7088,-2220752,21247,56855,1130474,-1811,-416501,1954,-2152160,0.0270386,-8.4714966,0
9298,1779174381590134538,0,0,7,29648,-2237680,22444,54758,1121988,7968,-429085,11963,-2220752,0.1130981,-8.5360718,0
9299,1779174381595192708,0,0,9,21680,-1937328,23351,53874,1112256,18204,-438143,15578,-2237680,0.0827026,-7.3903198,0
9300,1779174381600168951,0,0,3,18400,-2196256,23905,54272,1103474,27376,-453274,5298,-1937328,0.0701904,-8.3780518,0
9301,1779174381605320471,0,0,3,32400,-1945088,24886,53236,1095937,37681,-454777,17923,-2196256,0.1235962,-7.4199219,0
9302,1779174381610127454,0,0,2,28256,-1931728,26139,51002,1088994,46503,-464761,11249,-1945088,0.1077881,-7.3689575,0
9303,1779174381615147861,0,0,2,18608,-1589616,27442,48662,1081932,56168,-466078,20421,-1931728,0.0709839,-6.0639038,0
