t_s,lidar_vx,icp_rmse_m,converged,yaw_rate,erpm,imu_ax,motor_current
54.266852096,4.063450909005656,0.005651261840394341,True,-0.6554616811453945,20917.9966692288,3.047070116687102,-1.6457007430181911
54.29183488,5.4302105807187155,0.005044594666450806,True,-0.8659257575792313,20649.02244777402,2.9881495522030876,-3.0128709521507973
54.31682867200001,3.4410683072068493,0.00517339920517791,True,-1.2497285581648234,20282.061975957167,3.940009408281954,-4.966741590059602
54.341826048,5.167196576554883,0.005221098084571976,False,-1.270116181060819,19949.561244928354,2.657162315552426,-6.2374048585075235
54.366832128000006,3.373738535260176,0.005615337091673219,True,-1.2966627696569397,19631.269273041293,4.120972072628981,-5.964270162767572
54.391847936000005,5.116385890571486,0.005474919518076387,True,-1.4006850380580032,19240.4547317723,3.3065208849457455,-6.277048214377209
54.41687219200001,3.3248329130325387,0.005699974431674093,False,-1.1762435588858193,18876.799321476305,3.873872212683643,-5.128808985298654
54.441858304,4.901098273222957,0.005268396699619141,True,-0.9188811167512462,18587.33444968793,3.3180322861829548,-5.683597706398742
54.46685824,3.2309498854469934,0.005002155604582746,False,-0.6547832072701062,18231.55082219444,2.752566497518617,-5.991059717280508
54.491864064000005,4.512085967163784,0.005485256017320986,True,-0.671130551042169,17839.18858256753,3.225481843790993,-9.570267891952101
54.51684096,3.0034391058262857,0.005191070467890647,False,-0.5813909864996497,17473.8372177524,3.7750263403551063,-13.399786659745653
54.54183500800001,4.2530646970765575,0.005569303518905815,True,-0.48923760304976943,17069.264037122968,4.848463678605023,-12.617242072699149
54.566560512,2.90146093338525,0.0058658514053241935,True,-0.6046029624174835,16636.174468085108,4.732317828972204,-10.98594206613689
54.591560192,4.1066388976850705,0.006186151756734318,True,-0.46051496604313763,16271.858194458644,3.5243445556588004,-3.1739617626009613
54.616895232000005,2.6570405697124255,0.0056330210736575195,True,-0.3671560755546077,16240.844946931242,1.8145779727721205,17.448489463159515
54.641933824000006,4.080421219000377,0.005966741426830802,True,-0.5494108252597195,16437.999794566276,-0.21259536307179647,6.709738585588824
54.666873856,2.736173042397055,0.005325757029203173,False,-0.9720185915126991,15511.256530310498,0.09512203840888789,17.190731887629376
54.691829760000005,4.066056866585521,0.005608624063682001,False,-1.3086909780743259,16222.143290488431,2.2219797769012306,18.120634447300773
54.716844800000004,2.5978731180041645,0.005691891845936094,True,-1.6710770161296775,15120.596168621625,-5.207510859135407,12.298966347385136
54.741859072000004,3.533705865808084,0.006391319506048272,True,-1.7605666838470797,15887.847804726689,5.411704322140629,25.56083725500336
54.766870016000006,2.8844991474318773,0.006519458577364022,False,-2.5327187775143125,15505.43541709791,-3.2199746644923883,16.011314427654728
54.791852032,3.9709372359549144,0.006651486767008245,True,-1.7608591012773958,15803.555447420991,-1.1157726142076105,22.375418736874458
54.816843264000006,2.5951426300053,0.005190063812833059,True,-2.3886121706653918,15404.38101109741,1.5111017662015058,21.1722934648582
54.841855232,3.899629501308656,0.010060556406004255,True,-2.0642163668760083,15532.414972831555,-1.3454047826777484,20.203214932582007
54.866847488000005,2.497657328471507,0.008065424962124668,True,-1.9211335421999665,15502.51758224785,1.6954218753378039,23.843096843947897
54.891864576,4.2348719237739285,0.0074880493449549545,True,-2.316701245065721,15498.353509270257,2.7729346965161925,24.561862831172856
54.916873728000006,2.390796114747282,0.009207370148137987,True,-2.005610485410968,15558.373259784606,-0.923564576249435,26.178234830575256
54.941864960000004,4.200753179424433,0.009679829698387163,True,-2.0640162719959068,15517.514121710861,1.7238392266185283,26.611427918317585
54.96688512,2.618992488876915,0.00681904494402063,True,-2.046131229105458,15662.697624411223,0.13855954082367664,25.64025087036658
54.991875584000006,3.8234932278250806,0.0072424488916391794,True,-1.945933906869813,15550.724473257698,-0.6676606476112098,25.82148077206424
55.016859392,2.8174045811545296,0.006284694545757299,True,-1.8696039985485624,15703.871852182983,1.4191152003353926,27.05015049918045
55.041876480000006,4.0185321500069175,0.007725412726697682,True,-2.013202227303041,15740.728244529815,-3.0465023466247576,26.50932743165748
55.06688384,2.8369355538135346,0.0067974745588545655,True,-1.8994647533040916,15864.715605749487,-2.0552569446645323,27.32729158110883
55.091884288,4.1214022898534175,0.005651421669821752,True,-1.904954794643241,15865.057827193848,-1.9800541222431691,28.458605496960566
55.116936192000004,2.6902053761504683,0.006220702143135052,True,-1.9789032582544996,15860.324989783408,-0.8030024284661379,28.622493870044952
55.14193203200001,4.30299640942747,0.00670467845664524,True,-1.7897407772979597,16061.935022259911,-0.9791378579233339,31.195813546745814
55.166891776,2.7232901335482733,0.0056408356409490025,True,-1.9273383649295248,16133.204146566766,-0.026726261031374935,30.09425690239146
55.191913728,4.066301818317129,0.006005215324970063,True,-1.7877710900356312,16352.402122340696,-1.0801160756924069,32.65642518238865
55.216900608,2.7038189004900413,0.005616597970191184,True,-1.8186471382095002,16491.787687220385,-2.2564815242334952,35.363503209492315
55.24189465600001,4.358049478911554,0.0051751379918426035,True,-1.831356452224615,16690.295718622423,-2.4370503566466843,35.80194912592903
55.266903808,3.0537328256034155,0.005477478869498412,True,-1.5666465062449526,16907.548603638228,-2.9676025302091413,39.51157724827056
55.291906304,4.197605750583884,0.005499705505554574,True,-1.569392475276102,17134.397046091162,-2.8433589503165813,41.458325439266616
55.316892928,3.0787723692849682,0.005030087922248075,True,-1.4382461087052811,17459.474960111173,-3.5263986159344123,44.17525039888826
55.341878016,4.7376204658343015,0.005518095039679143,True,-1.2374940768229648,17754.410138248848,-4.217608143002956,45.08564055299539
55.366867968,3.0073112479394593,0.005179018240087598,True,-1.0225885474727128,18063.93418602372,-4.256036286054938,47.62026903851808
55.39187148800001,4.841649632631828,0.004955039280246142,True,-0.8618941675948086,18445.73973537751,-4.918465944219983,49.161115194791556
55.4168704,3.633010341801572,0.005318018879716272,True,-0.6318347278464742,18790.624364961255,-5.50770838897527,50.23782829578693
55.441865728,4.736690311998554,0.0077942067001487815,False,-0.30395924097604704,19205.772173289635,-3.284073609467007,50.390474190905366
55.466854144,3.599732654517471,0.0057477758835545855,False,-0.04398956424257261,19753.839557399722,-3.844765625770448,50.40532503457815
55.491864064000005,5.560258732902771,0.004861562367705794,True,0.2812703321966839,20222.289495365603,-6.041578757449055,49.7565535530381
55.51688832000001,3.805078174202883,0.005538616159760274,False,0.6366097198389256,20690.843573428352,-4.245121239502378,48.871555103079665
55.541900032,5.891660520680532,0.005758703273032906,True,0.9164429772379549,21255.61398300747,-3.5942771689253115,47.16476097860579
55.566896896,3.8920826111741116,0.005790195041726567,True,1.042299667938925,21848.059715442934,-2.706817313345324,45.28982864264202
55.591926016,6.110076608804553,0.00620665169722594,True,1.3295643187192687,22450.2516172437,-2.7312699161412093,41.95285462919836
55.616929536,4.201606156468445,0.005253894681368752,True,1.441075831706216,22888.407392280988,-4.485402816634091,38.05148151929753
55.641900288,6.097746911177225,0.006348791156041512,True,1.5481689888123977,23225.315241368695,-2.598568840815233,34.10605037705843
55.666935040000006,4.170790946209053,0.006249797369984917,True,1.552224076048189,23552.130368565337,-1.5873658186656558,29.774928419128845
55.691962368000006,6.274716869544272,0.006782903755886293,False,1.4571292429083396,23748.23560425928,-1.7127678244174402,25.160371653054895
55.716946432,4.294384649912842,0.006257285892907401,False,1.513519468562959,23805.904164895877,0.7759070081527442,21.57041648958776
55.74191488,6.749356920077198,0.0067952592985421395,True,1.4384603016027755,23846.978118842682,-0.04191547392224951,18.906786269833038
55.766898432000005,4.126934824016687,0.006608619474680816,True,1.290564322915538,23823.73640814223,-0.4798316702609702,14.653013140943056
55.791903232,6.187827502256122,0.006616203174485313,True,1.0773553017051765,23668.26438848921,0.44746983652131733,10.344746614473127
55.816902144000004,4.15844343957514,0.006196491473623783,True,0.8515769144529531,23173.484322164157,0.21226960301553938,0.0
55.84689152000001,4.088147426486048,0.006046842867333979,True,0.46118058419765573,22957.229758176312,5.78780366602935,0.0
55.87189248000001,6.624798109510342,0.005805107462433624,True,0.09874140442352247,22870.870656370655,1.4271231289661106,-1.281491058727901
55.896903936,4.07363797446177,0.005708588425981075,True,-0.20371363863573322,22692.674266099697,3.34786219403974,-7.854980787950203
55.921908480000006,5.902552433036046,0.0063575575008847154,True,-0.47916168823817956,22433.54860642299,4.2547188729004555,-12.866265310058829
55.946905088,3.9480209722858746,0.00609913611674407,False,-0.738249537303306,22100.213101296995,4.188241937511764,-15.70709899852241
55.971911424000005,5.89669489012329,0.005721857536958885,True,-0.8283122596941154,21681.90934535842,5.8610402168271944,-17.033088166692583
55.996913152000005,3.828584881234401,0.005529572051536143,True,-0.7948718959799479,21221.405112629713,5.700092378641236,-18.85640040496077
56.021926912000005,5.585978524692013,0.005364316829387361,True,-0.8228071008088873,20750.012175158583,5.1526398189241185,-19.070745344792307
56.04698752,3.6496831751829433,0.006472348081683093,True,-0.810317310035687,20193.88213864231,4.625741690451792,-19.396668377033198
56.071997440000004,4.989138974395994,0.006248506820085455,True,-0.698673242665508,19595.478703703702,6.304310592714956,-19.794050925925927
56.096945152,3.4247378814815934,0.0052782805491128956,True,-0.6742776337558376,19096.476733300293,5.40770983708463,-19.87841125612644
56.121933056,4.91555736953978,0.004843771039039139,True,-0.5184202125026457,18550.67612449137,4.6900176678064645,-19.42793907401298
56.14693504,3.1510570582006063,0.0051837295312027465,True,-0.3751903137992711,17941.88762828116,4.147865431460935,-19.435751637357537
56.171946496000004,4.4715571277869115,0.00511057926173794,True,-0.3352178122807948,17415.773554492513,6.052186265403922,-16.666206322795343
56.196931584000005,3.0401237832065466,0.0056104014530352735,False,-0.04766775415621993,17012.89609122194,3.971574290151496,-11.40588884893934
56.221912832,4.241265842514387,0.005067331158294279,True,0.20320383780945872,16576.746130982883,3.9758242543509046,-4.683358614328174
56.246933760000005,2.6780954345125974,0.005644459251616597,True,0.6354190526598171,16271.806109278647,3.27511239710505,10.34767531908791
56.271934976000004,3.9329429902472666,0.006351968817156094,True,0.9158091851162088,16951.95489537587,0.5413531001200415,40.84817669852751
56.296919296000006,2.7622304200892427,0.0061690121616385495,True,0.6657692595183011,16841.874932875093,-9.866226038954649,49.51605681452046
56.321912832,4.249300375340558,0.006087679899258853,True,0.33752512837387805,16689.316969541847,-3.7404383456617225,5.190648579472741
56.346947072000006,2.9782863588261663,0.005477203141088687,True,-0.3818802877542117,15426.704752223633,3.137436657816946,-26.55622871664549
56.371987968000006,4.216255671127016,0.00539425317850074,True,-0.8152059793529902,14990.044393241167,9.40698911321233,-19.840959037378394
56.39695488,2.8025768524676327,0.005581982041637789,False,-1.2432644260691215,14605.562640967808,4.463457241207097,-20.017207299569407
56.422020352000004,3.553266058954014,0.005666719970446314,False,-1.332491038667998,14188.685152057245,6.164763360272575,-19.695152057245082
56.447077376,2.3600377411227855,0.0052927257090307454,True,-1.6135060922012678,13653.648220906425,5.779935229884448,-20.02027059930275
56.471979264000005,3.5762577208950974,0.005427808130863954,True,-1.5620320145697693,13224.36796646126,6.391856874287647,-19.532700272754823
56.49693312,2.1728554017541986,0.006605767024706615,False,-1.6821496133157372,12832.350877192983,6.183202206299429,-6.309205366357069
56.521941760000004,3.2911258968066903,0.006391911697403913,True,-1.6591329798723056,12505.041296875801,1.6750016082761296,0.0
56.546939648000006,2.004291451426825,0.005793069143505938,True,-1.6551424630144589,12161.056504405178,3.146865184033257,0.0
56.571941888000005,3.097423671825285,0.004871202030338395,True,-1.9576733463656353,11835.308156668885,2.9491526135205888,0.31777830592261624
56.595066368000005,2.2457328040156233,0.00478491104733475,True,-2.0327858650577055,11842.72969955339,2.7894940219312288,10.750530856678846
56.620066560000005,2.3611519410129924,0.0052453316866987254,True,-2.2820506883912848,12025.836363636363,2.4005977830774836,0.5399173553719008
56.646947072,1.9212955562082537,0.005084587195312757,True,-2.3150515237913307,11432.590822768567,1.1753427270222954,16.947006107888928
56.671951104,2.8020143511293343,0.005163681229043822,True,-2.3755891899284847,11465.380668992408,1.0080872128947287,19.250231890006155
56.696948992,1.8549038669746807,0.004875425796380182,True,-2.402120871634439,11346.435374846375,-0.1131471488632188,24.136383654240063
56.72194278400001,2.771393583031142,0.005094176989190043,True,-2.412715819958724,11272.016796070353,-0.12991140703807902,28.36012834733006
56.74694297600001,1.8630734207571324,0.004822447166756514,True,-2.381315374404734,11304.37627647266,-2.050017216510003,31.39445947985311
56.771947008000005,2.8251155998986723,0.005206301796764012,True,-2.460745363743589,11437.166615526236,-1.1866817308877902,33.86268487266033
56.796274688000004,2.0645340819089415,0.005475666622819016,True,-2.439014856948934,11573.568046108314,-2.1839476366759207,35.421502154836695
56.821280768,2.738221679507866,0.005302102376139056,True,-2.30932094144866,11867.858772962187,-3.0878610457253606,37.21495983216497
56.846958336,2.09178221203571,0.0053928336032121995,True,-2.3001076969619736,12098.61742153154,-2.318998633318521,38.03119210714651
56.871933952000006,3.220761372798316,0.004978054093384865,True,-2.265189230731605,12445.668255188317,-2.8406027692994904,38.65485165257494
56.896930304,2.0934756845710805,0.00506142504348927,True,-2.1782217202350886,12678.267077581377,-2.52443998833423,37.58100809943457
56.920088576000005,4.109306899437435,0.00529311024884773,True,-2.1557519577607214,13018.657923160006,-1.7560640158578453,38.165830375970785
56.941997824000005,2.5484744755165925,0.005579902865738275,True,-2.1096406879835716,13281.309483698346,-3.718525481357792,37.40487860469725
56.96711552,3.22637179440672,0.005120933104561383,True,-2.1349064532911894,13614.219461911143,-1.667211160436895,37.51212452324503
56.995204608,2.2455887366805185,0.005120074015835463,True,-2.0140715750010183,13935.359154203197,-3.1754467451375143,35.45028726147498
57.021937920000006,3.450041460559257,0.004813367010325273,True,-2.0602821893534427,14249.725514151904,-2.016616794050438,35.20129708816942
57.046944512,2.533859045142017,0.005306189051749554,True,-2.012852170091931,14480.828175519631,-2.4886381502786894,33.022674364896076
57.071956224000004,3.761540004110652,0.005539270218061183,True,-1.9965685593104177,14767.578149716794,-3.120589463219902,32.626574475685054
57.096962048,2.4508223292986324,0.005582826939341912,True,-1.9986039028546225,14892.181267936343,-1.4229158029011542,31.310800939212104
57.121963008,3.849600791915823,0.005515178561315926,True,-1.8931347757607895,15079.624859834044,-3.244600697889358,32.02417694550348
57.146957568000005,2.612164119175863,0.005134359474735531,True,-1.8278094757957724,15187.594483046863,-1.1674242503137207,31.917774933389058
57.171951104,4.035420856345353,0.0055620076321754985,True,-1.8362839147259609,15366.1621192731,-2.0429210298332685,29.534155106219607
57.196963072,2.7036576888513757,0.005544252614450945,True,-1.8085170990748891,15398.745017252922,-0.06311620721623877,28.056977905958696
57.221987072000005,4.199957256148124,0.005267057538983009,False,-1.7722870940970123,15457.376212353241,0.20638122667799547,27.55768249106687
57.246987520000005,2.7808687260738556,0.00510738663232985,True,-1.8509966481121054,15628.736920777279,0.07316791915518694,26.14914798206278
57.27199820800001,4.179093262406359,0.005121812069197274,True,-1.7682893361042735,15661.837248579763,-1.1318121411663729,24.820931982189467
57.29703910400001,2.7494750194505646,0.004954049216984602,True,-1.8715530528551174,15756.208267253287,0.7676181399854806,25.12226991354172
57.32202112,4.0555009934862785,0.005352218217778971,True,-1.881672266459828,15804.59090420385,-0.7018855439027158,24.201136436942264
57.346974464000006,2.65780210764535,0.005696119554595596,True,-1.7682655878096076,15868.033750869869,-1.138944946571759,23.035170494084902
57.371974912000006,4.2885996737235255,0.005381593895527797,True,-1.8499988174925925,15865.865782165998,1.087137990329877,21.62910521443999
57.396982528,2.932530118198008,0.0061507350823684385,False,-1.8586572075391647,15874.04879536444,-0.5471407843972981,21.61073091389651
57.421977856000005,4.039652823498169,0.005545893482889178,True,-1.7625281973023315,15907.340961215024,-0.40112600750682426,20.597528668263596
57.446992896000005,2.851357552228922,0.0058432462221877,True,-1.883103719143813,15871.301984024736,0.419856392479467,20.000386498325174
57.472013568,4.1455562975471025,0.005232258979226473,True,-1.9251387899217975,15882.033868822266,0.4373070767689117,20.30225314642382
57.497001728,2.829587468799977,0.0049986002195795964,True,-1.8933445896746004,15898.876542572418,-0.3032759473130807,20.192804254659986
57.521983744,4.1115847593711665,0.005334304030708485,True,-1.9080471708755031,15896.412935597706,1.3577612750512753,19.728467688575208
57.544570624,3.199961892729305,0.007144653000963049,True,-1.8617466758860535,15876.33512064343,-0.8065810032349138,20.227573726541557
57.569089024,3.5875393382086376,0.00573390939981954,True,-1.9299321052850122,15882.010086993649,0.9250486433365288,20.38444521534931
57.593107712000005,3.5376310264225292,0.005950769736514566,False,-1.7956823858101583,15926.40253396428,-1.0186580605763058,21.033321630285453
57.61871334400001,3.135668680992938,0.005896575673821814,False,-1.8567345668161266,15919.494273721304,0.1530828671513278,21.955267139969944
57.647116800000006,2.8487460799395232,0.006324359489341975,True,-1.884059452820582,15936.348713760719,-0.19662019255081883,24.183352388730096
57.67207552000001,4.227621878684099,0.00613097271679105,True,-1.8157112036516994,16013.390640118145,-1.1330850185052115,23.70379895095992
57.697075712,2.8222538826099206,0.006466498333859788,True,-1.7365536730480837,16015.170487106017,-0.35981290341095745,23.97827125119389
57.721998848000005,4.165656243970063,0.006058450287306808,True,-1.7334956168985352,16127.93755917938,-0.766472193566282,24.808770120988953
57.746992896,2.8806565167301494,0.0061175342832120545,True,-1.81360215165033,16177.293230016314,-0.6866647891497656,26.176526305057095
57.772000768000005,4.404458947707029,0.006008146712969268,True,-1.7157308502082869,16283.328567019855,-1.242335862480696,27.008570105956178
57.796991488,2.978995838780072,0.00596181445269762,False,-1.6773901139294916,16440.580338703014,-0.8658359096968559,28.507643535729038
57.821978368,4.568964858725859,0.005730653141507562,True,-1.6420472461787707,16508.314276885045,-2.325116219176585,28.86254017305315
57.84698598400001,2.959551316381343,0.005752916003989957,True,-1.5062626501808647,16719.374532613212,-1.3894892232191178,31.545813253012046
57.871990272000005,4.563381918394999,0.006071429247125842,True,-1.5018739840997548,16906.43450221685,-2.399917531893781,32.73096735187424
57.897004544000005,3.164971335128843,0.005609964231894606,True,-1.4093281202978976,17055.1136945611,-2.851575716274106,35.198863054389015
57.921994752,4.455903643589531,0.005561310314335705,True,-1.4313785437485325,17304.246562739587,-1.1484926227265968,37.348036289292104
57.946970368,3.35046369460757,0.0057855066415172535,False,-1.337999002278148,17625.697612186086,-3.520703982142401,38.39166632358995
57.971988224,4.609188958664385,0.005903885388556309,True,-1.206479535721646,17912.786645534026,-3.2613211318334305,38.374178638989726
57.996995840000004,3.3223442682501125,0.006180478699631053,True,-1.1318635130860664,18177.186617556785,-2.556001347714226,38.65382852465726
58.021996288000004,5.147870277288117,0.005601466555692407,True,-0.7037377180932655,18467.86353944563,-3.7196056369555928,36.547078891257996
58.057003264,4.202520099351686,0.006568889715978079,True,-0.7520309149161749,18822.053346365552,-3.4597152950023986,31.482245485878902
58.09700710400001,3.442939802559901,0.007146654428074498,True,-0.17757946709297381,19149.363130881095,-1.6815205369590205,25.19855859709153
58.12201472,5.3983168391852345,0.0056705962073978,True,0.06909770000909628,19283.077006006468,-1.7315615656239283,19.762434929924535
58.147016704,3.495344823746458,0.005425605823980654,True,0.4329595377498939,19381.441184231357,-0.03938162435485061,14.986764473059266
58.172016128,5.393555632327424,0.005703889010653356,True,0.6457396070986349,19375.55786456467,0.07034238393925984,4.603443210318883
58.19701632,3.6194010586482963,0.005710084708209181,True,0.807479603128166,18769.73484770793,0.8223193811881196,1.9545815813762688
58.222014208000004,4.901235240573236,0.0069651037071024845,True,1.0079476180356859,19097.864714015053,6.342440192998121,0.0
58.247015680000004,3.5115798316831555,0.006156772478000517,True,1.2540419701309196,18843.629726342177,0.8497401410751168,-1.2239722164194693
58.272012800000006,4.920460735569392,0.006906943530101642,True,1.2110056084047067,18726.64642857143,4.232277240396301,-2.3836583850931676
58.297013248000006,3.4117644798189466,0.005856993244243367,True,1.3680170990338267,18524.78597177876,4.654223073927544,-8.946263260891957
58.322014208000006,5.164566807647982,0.0064014445557042336,True,1.287514952906,18256.21473171227,3.3769770949474434,-15.320119295395706
58.347015680000005,3.0885741662366466,0.005706474417593,True,1.2299930386197002,17894.126798054775,5.971908924842634,-17.823635014077297
58.372018432000004,4.824233266599808,0.006741394926568464,False,1.3166929061172201,17394.75576834921,4.9565812575475645,-19.03244944735904
58.39702835200001,2.923682594585857,0.0066511159034942915,True,1.0185847376327708,16889.393518992525,5.6083951050980385,-19.765048633152453
58.422043904000006,4.481931703979078,0.006868208484283929,True,0.767598375803142,16448.42020497804,6.775969275903538,-19.376366436108448
58.447024384,2.871867441079467,0.0060495356882928775,True,0.13743536975466228,15973.349241520367,5.42338179010973,-19.72009885801943
58.471992832000005,4.103450013058793,0.0063331546262801975,True,-0.27364823201126226,15467.751815664351,5.3384648505206,-19.897345733841895
58.496992512000006,2.5139643303605674,0.005266996358624585,True,-0.5874261625983802,14967.45982707185,5.795424791948663,-19.552758760175962
58.52200499200001,3.8352955190467926,0.0060367749323676275,True,-0.7516695456751701,14503.223125794155,5.380424620289836,-18.41460991105464
58.547017216,2.301952474366314,0.005527228534597089,True,-0.7450508627881975,13970.043103448275,4.953276726558892,-19.75663382594417
58.572010496000004,3.4282765296743314,0.005828341208847738,True,-0.5645203250205065,13439.984468226157,4.927349007983075,-19.492787195757174
58.597014528,2.131816747596477,0.006111932307610744,True,-0.42632745038777486,12926.60079884262,4.422152333015592,-17.81527236130331
58.627048192000004,1.9940081473503302,0.005711599176717875,True,0.19533502467006575,12368.867907213868,5.0012805709696515,-11.28027224063217
58.652050432,3.086441915537717,0.00537409735313676,True,0.5792321493607006,11926.603854389721,2.2765458218772006,-6.314025695931477
58.67703065600001,1.679823842331,0.0060050099179716305,True,1.0629507266744531,11494.981603556645,3.931247286289633,-0.8865971689917728
58.7020288,2.724572250601255,0.005424668644983825,True,1.5415906481815969,11194.091797272542,3.4821331756275096,0.0
58.7270784,1.8046884731550177,0.006687774995220868,True,1.8309801605192,10709.629015326474,0.626094555854859,0.0
58.75208192,2.050649977757468,0.006532824206040926,True,2.2551004295212764,10570.907908111405,5.562843621178864,0.0
58.777048576000006,2.0335202971515534,0.006487568533019274,True,2.4434288763178262,10360.948142849844,1.6305873436291431,3.466159505441169
58.802045952,2.3889729266073694,0.006191557219223215,True,2.2488096657332144,10347.080909598497,0.4453230187016517,11.31955839805086
58.82703232,1.5564534906898613,0.006149131069767421,True,2.4083719234231302,10075.7214840556,1.4290650231680275,9.235443581357318
58.852039936000004,2.5191717862906184,0.006274364588498987,True,2.289277206703368,10083.958245811773,0.8838212812892301,15.411379681336134
58.877054464000004,1.521738396868213,0.006626536695662381,True,2.347449735772767,9809.674344799345,-0.7511965761458352,15.80973791973792
58.90204544,2.3358946483154557,0.00662671516873225,True,2.3454111398930797,9816.99569495695,1.0041755963102632,17.213275932759327
58.927037696000006,1.6904109741588667,0.006413544262876973,True,2.3121935854839157,9751.693613539908,-1.1756287583794918,18.376258628624022
58.952062208,2.2627065193632103,0.007401568982560276,True,2.2839551684005825,9687.172684458399,0.7709359527507519,19.28626530612245
58.977062912,1.6676095525708023,0.006873806311946035,True,2.3751377058195655,9773.761716276123,0.6027503572922394,18.80983850538315
59.002043904000004,2.4887663094235184,0.00676845330152302,True,2.271574266028971,9723.00149476831,-1.6074036124645577,18.601484091394404
59.027057664000004,1.5667974573183945,0.0064209811203636636,True,2.3514847408212423,9731.683411276339,1.5399338530749955,18.58545425884084
59.052061952,2.725013332133122,0.006215756967433214,True,2.440298478799957,9821.650056219973,-0.38636834205292203,17.34759685168149
59.0770368,1.6569193750257596,0.006168587891951105,True,2.3460233653291183,9747.954392064628,-0.5625071635717184,17.508186931179058
59.102032384000005,2.3548933820164364,0.005625211532176309,True,2.5151985734882936,9799.343950949604,1.9467281250573865,17.33971586660685
59.127065344,1.7865665576576562,0.005863549655299047,True,2.4281714467697957,9812.006727608874,-1.454868715730666,18.610336380443716
59.152089344000004,2.2656894271502104,0.005565466914443185,True,2.2724352655277658,9832.115446500402,0.8730425933637831,19.401586886564765
59.177049856000004,1.8722504551160444,0.005344854924485843,True,2.4262990817926857,10048.29421046904,0.5116148454774723,20.28915115899445
59.202036224000004,2.6932210987356515,0.005561112848922903,False,2.279161190989269,10052.0,-1.6644433217782386,20.701095233386074
59.22708582400001,1.6335915250754025,0.00549869954048381,True,2.3613134198600303,10174.265897449164,1.519928801761698,22.617604905055103
59.252077568000004,2.894930152417244,0.006304032814153946,True,2.4262126306160736,10309.7301956227,-1.22007708882168,22.655711795467752
59.277036544000005,1.7971077232684944,0.0060646003913054315,True,2.3082442644538177,10317.412958786139,-0.4567169471248901,24.56
59.302027776,2.621929455179861,0.005921199544626749,True,2.5387468578337193,10510.687317448117,0.7157158971625478,24.810272098385855
59.327052544000004,1.9735309415107747,0.006012019413239533,True,2.377419575487669,10630.211085350731,-2.5142111073215334,25.305789076400494
59.352058112,2.731039836449864,0.0059640775300864686,True,2.476054236244974,10770.339484505064,0.9957944593533051,25.878713268478588
59.37704883200001,1.9495790404617452,0.006813308852728412,True,2.4637273881592328,10935.238743348342,-1.320680004473011,27.4950624232501
59.402059008,2.8507889610608363,0.0061971747422879244,True,2.484885299916943,11107.077938272887,-0.12684462201285696,28.50715681180505
59.427073536,1.9010182135350793,0.0075260758683725485,True,2.602174228534272,11273.43136049193,-1.4754722759635996,30.36710069177556
59.452082944000004,2.961134538830668,0.007010698409988752,True,2.509892140977565,11572.174960282888,-1.6740271759491772,33.18064316096961
59.47711232,2.1115208676353188,0.006704710950631029,True,2.502519686130483,11828.304822374981,-2.632312808431804,36.540427664375294
59.50210048,3.1761830743712505,0.006802703543701653,True,2.4350954311759043,12234.605558455114,-2.2716067938011197,39.45216597077244
59.527071488000004,2.228318105554052,0.007034248155906084,True,2.3982766208787654,12615.615019309049,-2.3875297559363564,43.570615802108335
59.552076544,3.5550849936725517,0.007202263782187106,True,2.230913344968864,13161.845683528429,-3.4440322633655587,45.33662573160535
59.577124352000006,2.3515979669357723,0.006524032334005451,True,2.087648880133511,13663.625826104915,-3.297524586876835,45.88387185047501
59.602123776000006,3.482261998629901,0.006053677630885687,True,2.1354035030708163,14298.03591740534,-2.718483852540706,45.50060203924784
59.627102208000004,2.5941564440722646,0.006339861698452882,True,1.9702949467979343,14801.514510927982,-3.5908109603927576,46.82513436044429
59.652113152000005,3.9048827776131856,0.006649206461945592,True,1.9955931164897043,15261.97463108955,-3.3496562319539422,46.192584394582575
59.677084928000006,2.665395819032464,0.006330105201395488,True,1.4954652786840776,15800.651760673107,-3.432107878110978,47.63068920743741
59.702076928000004,3.9840886891222524,0.005993755736402023,False,1.3656723736217606,16221.46828817734,-3.8455374617155558,46.26099137931035
59.727076864000004,2.8597613317422015,0.005678466066709707,True,0.880202190735486,16414.835267520724,-5.8270749993537905,48.53038281838734
59.752092928,4.449806933548356,0.005948022109999499,False,0.3109487240796003,16691.86110254037,-2.9338217213297106,50.134696595700916
59.777104384000005,3.064924054654607,0.00531731266291282,True,-0.013285690938545935,17065.117571816874,-4.229837994841303,49.293768587112936
59.801397504,5.119198412954602,0.005424679749450272,True,-0.30627037401101037,17338.041362530414,-5.554069530384437,47.200753284671535
59.826385152,3.175634290727425,0.005686149476794097,True,-0.5052206673479817,17686.43221161211,-3.09911764358183,46.56073482101823
59.852076544000006,5.012222054973457,0.005406113224912204,True,-0.6206289903787525,18107.047970289368,-4.093828219847989,43.00503017485944
59.87707545600001,3.3224809389537326,0.00535550554716423,True,-0.7353660546484734,18447.006274369203,-4.0365693304892245,38.65380316407475
59.902102528,5.167263393448797,0.0058039448513682165,True,-0.7265171491430191,18753.065003316497,-2.2340183390334594,34.53206694219093
59.927103488,3.6537952575565815,0.006039955613293505,True,-0.5911734686929336,19037.710130030322,-2.433055837933958,28.930379297939044
59.951422976,5.668686637125025,0.006161290856685196,False,-0.4516750836631569,19249.594162679427,-2.5416042366544183,22.912064593301437
