t_s,vx,vy,speed,yaw_icp,yaw_imu,rmse,inlier,converged,erpm,motor_current,imu_gz,imu_ay
64.35728128000001,2.71178113942722,0.19842170681352977,2.7190307320602294,-1.8831451318131236,-2.2278821799693618,0.007421426072857734,0.8413284132841329,True,15245.237792367665,25.0448317603611,-2.2278821799693618,6.607762717552355
64.382285056,3.7569467700017602,0.3041285730654514,3.7692364242086867,-2.8708266660848105,-2.105402838538091,0.008496388716261771,0.8376383763837638,True,15282.091346626068,26.70742461447795,-2.105402838538091,5.793098850297702
64.407274496,2.6922396419856374,0.35610494082667965,2.7156886822241106,-1.9117738864778155,-1.9703616154662564,0.009043145212986334,0.8376383763837638,True,15261.921075544175,25.582314980793853,-1.9703616154662564,8.802243136777362
64.432266752,3.8893609768275255,0.2124367561399111,3.8951583001757464,-2.528834843736299,-2.078521792208389,0.005247028455118323,0.8376383763837638,True,15314.456601842374,25.852091095189355,-2.078521792208389,5.934228501790023
64.457284352,2.570499450902181,0.2891871021393605,2.586715408995001,-1.821278179191508,-1.8957823733325132,0.007623396048973075,0.8376383763837638,True,15262.480871221873,25.57406518716853,-1.8957823733325132,6.067276634361201
64.482282752,4.0276387871707,0.14309694756420455,4.0301800128932275,-2.333886920053119,-1.9453908509470346,0.006022613290667621,0.8376383763837638,True,15437.335846113854,27.118531323108915,-1.9453908509470346,6.932611137373997
64.507299328,2.6920961831397543,0.18576109068137525,2.6984975527294384,-1.785985821065101,-2.023804562307996,0.008577685542675852,0.8376383763837638,True,15434.147382426692,26.242885215700323,-2.023804562307996,5.095491641014141
64.532304896,4.139221581874564,0.21613407883816083,4.144860581960675,-2.4263899765316124,-1.8917817101408425,0.006600702051725819,0.8444444444444444,True,15556.782804503582,28.34870726714432,-1.8917817101408425,7.059720898832509
64.557291776,2.694129346475625,0.06448504907888986,2.6949009735231244,-1.50669475053672,-1.9187638702995755,0.005590773051485621,0.8376383763837638,True,15603.243311360993,28.746785575804576,-1.9187638702995755,4.7680166017111825
64.582293248,4.057635408521384,0.19308064694806515,4.062226636305806,-2.291249747885441,-1.8655664093555369,0.005747187589727155,0.8413284132841329,True,15698.312697646996,29.253515034571475,-1.8655664093555369,6.56037984661821
64.607283456,2.8170118817442122,0.1092731567243696,2.8191304625129674,-1.5267041530114789,-1.8509181710055778,0.006317682472217449,0.8413284132841329,True,15771.716343662556,29.417038035029538,-1.8509181710055778,8.618546272483359
64.632282368,4.129850211860843,0.20973590454934982,4.135172538366953,-2.335865951888344,-1.8823332204651253,0.005659601906243847,0.8450184501845018,True,15819.632239233959,29.35987403348866,-1.8823332204651253,4.7807460432612245
64.65730432000001,2.7509491898413496,0.1456501420000213,2.7548022449811898,-1.556350901921114,-1.8634625576062631,0.00552077988175173,0.8487084870848709,True,16135.564599682002,31.867550392368056,-1.8634625576062631,6.712947967285556
64.682312192,4.184464582020773,0.1831684139249915,4.188471619343514,-2.3311052433531785,-1.8719615487508996,0.005884946104018472,0.8487084870848709,True,16248.771668124067,33.74511856385988,-1.8719615487508996,4.954763016462359
64.707299328,2.718868574824199,0.2056553040981339,2.7266353682277114,-1.5196463344516018,-1.882630334965639,0.005839856210797646,0.8487084870848709,True,16424.63940977559,36.5502428527513,-1.882630334965639,7.366583340317752
64.732304384,4.355048656628817,0.19674751818244396,4.359490611013563,-2.2677583182741157,-1.8313548318970903,0.0051555294652091445,0.8487084870848709,True,16750.940270625062,36.70554377461375,-1.8313548318970903,5.255467399417155
64.757302784,2.9542797717587836,0.19742946509638323,2.9608693594131057,-1.5517194664866683,-1.8137558763527233,0.005351847790521017,0.8487084870848709,True,17034.088057609588,38.64179836643952,-1.8137558763527233,4.737442938855898
64.782301696,4.48781288246419,0.24151794493652884,4.494306997273095,-2.2059780921963683,-1.8116135282524168,0.005345847008079629,0.8487084870848709,True,17310.29870717843,40.49083002163086,-1.8116135282524168,7.491413096688424
64.80730956800001,2.9202946467325064,0.2043959379127947,2.927438901697145,-1.442264229571183,-1.7050838864388538,0.005692247558075973,0.8487084870848709,True,17611.644264780192,43.105922182920665,-1.7050838864388538,5.276780131938079
64.832309248,4.287709863832324,0.24819870017197487,4.29488748061833,-2.160015225087625,-1.6857264433902586,0.006008145816190214,0.8450184501845018,True,18003.365193313508,43.817893549379555,-1.6857264433902586,4.694475656932675
64.85731328,3.199023747127821,0.19671713986789036,3.205066390545682,-1.2183760474854635,-1.425350092440082,0.004954552647236869,0.8487084870848709,True,18348.984581497796,46.62214783321381,-1.425350092440082,6.238735083196817
64.88231142400001,4.786396065661305,0.21122723387617748,4.791054606421116,-1.6222902291411263,-1.2647766816698365,0.004829010120792502,0.8487084870848709,True,18710.70868660202,46.80684774331117,-1.2647766816698365,3.9747435494124104
64.907315968,3.249982625979121,0.12997527410045948,3.252580612535781,-0.9550003944120915,-0.9821472313008075,0.00601121955859035,0.8487084870848709,False,19050.836909871243,49.111768853464135,-0.9821472313008075,3.186171227734108
