monotonic_time_ns,ros_time_sec,ros_time_nsec,gpu_percent
1416043224969,1779177439,578106757,0.000
1416063230692,1779177439,598112512,31.000
1416083229855,1779177439,618112091,31.000
1416103232282,1779177439,638114454,38.000
1416123235221,1779177439,658116497,38.000
1416143231024,1779177439,678113612,39.000
1416163228618,1779177439,698110663,39.000
1416183230373,1779177439,718112578,0.000
1416203227136,1779177439,738108668,0.000
1416223229499,1779177439,758111639,0.000
1416243229430,1779177439,778111090,0.000
1416263232561,1779177439,798114349,0.000
1416283230348,1779177439,818111976,0.000
1416303233319,1779177439,838115043,0.000
1416323235874,1779177439,858117566,0.000
1416343231068,1779177439,878113080,23.000
1416363230967,1779177439,898112499,23.000
1416383235570,1779177439,918117870,40.000
1416403228365,1779177439,938110057,40.000
1416423233096,1779177439,958115012,39.000
1416443231459,1779177439,978113119,39.000
1416463232190,1779177439,998114426,0.000
1416483231416,1779177440,18111604,0.000
1416503219154,1779177440,38101134,0.000
1416523231276,1779177440,58112936,0.000
1416543232134,1779177440,78114306,39.000
1416563228864,1779177440,98110524,39.000
1416583232730,1779177440,118114934,40.000
1416603229332,1779177440,138110768,40.000
1416623229870,1779177440,158111786,0.000
1416643227688,1779177440,178109316,0.000
1416663232354,1779177440,198114270,0.000
1416683232956,1779177440,218114680,0.000
1416703230774,1779177440,238113042,0.000
1416723229616,1779177440,258111084,0.000
1416743229802,1779177440,278111910,25.000
1416763232452,1779177440,298113920,25.000
1416783231038,1779177440,318113498,39.000
1416803232792,1779177440,338114420,39.000
1416823230834,1779177440,358112302,0.000
1416843237772,1779177440,378119880,0.000
1416863230758,1779177440,398112770,0.000
1416883228704,1779177440,418108700,0.000
1416903238202,1779177440,438120790,0.000
1416923231444,1779177440,458113520,0.000
1416943230638,1779177440,478112938,40.000
1416963226536,1779177440,498108420,40.000
1416983233090,1779177440,518115422,38.000
1417003229852,1779177440,538111384,38.000
1417023230230,1779177440,558111922,25.000
1417043229424,1779177440,578110860,25.000
1417063231466,1779177440,598113703,0.000
1417083228772,1779177440,618110016,0.000
1417103232190,1779177440,638114267,25.000
1417123233176,1779177440,658115285,25.000
1417143231186,1779177440,678113487,39.000
1417163228748,1779177440,698110313,39.000
1417183228870,1779177440,718110883,39.000
1417203227520,1779177440,738109117,39.000
1417223236091,1779177440,758118295,0.000
1417243226964,1779177440,778108049,0.000
1417263231663,1779177440,798114315,0.000
1417283227305,1779177440,818108933,0.000
1417303235011,1779177440,838116959,38.000
1417323234365,1779177440,858115865,38.000
1417343237047,1779177440,878119315,39.000
1417363228817,1779177440,898110701,39.000
1417383232139,1779177440,918114567,32.000
1417403230277,1779177440,938111745,32.000
1417423231871,1779177440,958114203,38.000
1417443231129,1779177440,978112661,38.000
1417463232403,1779177440,998114351,6.000
1417483228204,1779177441,18109608,6.000
1417503231397,1779177441,38114209,38.000
1417523237119,1779177441,58118811,38.000
1417543232824,1779177441,78114900,38.000
1417563234033,1779177441,98115757,38.000
1417583229514,1779177441,118111526,38.000
1417603228611,1779177441,138110623,38.000
1417623235644,1779177441,158117561,0.000
1417643233270,1779177441,178114930,0.000
1417663230063,1779177441,198111947,38.000
1417683228520,1779177441,218110468,38.000
1417703231809,1779177441,238113853,39.000
1417723233882,1779177441,258115926,39.000
1417743232275,1779177441,278114512,5.000
1417763228428,1779177441,298110249,5.000
1417783244774,1779177441,318127202,38.000
1417803230111,1779177441,338111675,38.000
1417823228504,1779177441,358110420,38.000
1417843229649,1779177441,378111373,38.000
1417863230410,1779177441,398113255,0.000
1417883228580,1779177441,418109120,0.000
1417903232413,1779177441,438114585,39.000
1417923227286,1779177441,458108626,39.000
1417943230159,1779177441,478111979,38.000
1417963228296,1779177441,498109764,38.000
1417983230273,1779177441,518112734,39.000
1418003228219,1779177441,538110327,39.000
1418023231188,1779177441,558113264,20.000
1418043248589,1779177441,578130569,20.000
1418063235142,1779177441,598117954,40.000
1418083243968,1779177441,618125788,40.000
1418103235673,1779177441,638117525,0.000
1418123229234,1779177441,658110798,0.000
1418143232107,1779177441,678114215,0.000
1418163229924,1779177441,698112064,0.000
1418183230077,1779177441,718112057,53.000
1418203232438,1779177441,738114259,53.000
1418223230384,1779177441,758112268,0.000
1418243241769,1779177441,778123557,0.000
1418263230914,1779177441,798113022,0.000
1418283231099,1779177441,818112599,0.000
1418303234740,1779177441,838116976,0.000
1418323231309,1779177441,858112682,0.000
1418343230279,1779177441,878112259,40.000
1418363227968,1779177441,898109660,40.000
1418383230585,1779177441,918112565,25.000
1418403228818,1779177441,938110862,25.000
1418423228971,1779177441,958110983,39.000
1418443228260,1779177441,978109793,39.000
1418463230622,1779177441,998112826,0.000
1418483228790,1779177442,18110546,0.000
1418503232431,1779177442,38114539,39.000
1418523290632,1779177442,58172100,39.000
1418543237791,1779177442,78119963,0.000
1418563232856,1779177442,98114356,0.000
1418583190767,1779177442,118073163,40.000
1418603234600,1779177442,138116612,40.000
1418623230368,1779177442,158112829,0.000
1418643229529,1779177442,178111381,0.000
1418663228913,1779177442,198110829,0.000
1418683229673,1779177442,218111270,0.000
1418703467719,1779177442,238349923,40.000
1418723234298,1779177442,258116598,40.000
1418743232626,1779177442,278116335,13.000
1418763309196,1779177442,298190600,13.000
1418783231555,1779177442,318113535,52.000
1418803228059,1779177442,338110008,52.000
1418823234772,1779177442,358116720,38.000
1418843230636,1779177442,378112392,38.000
1418863229188,1779177442,398111425,0.000
1418883234973,1779177442,418114873,0.000
1418903228853,1779177442,438111441,38.000
1418923228205,1779177442,458110410,38.000
1418943230630,1779177442,478112450,38.000
1418963233758,1779177442,498115674,38.000
1418983230934,1779177442,518112755,40.000
1419003234575,1779177442,538116619,40.000
1419023237127,1779177442,558119011,0.000
1419043232095,1779177442,578113340,0.000
1419063192791,1779177442,598074771,39.000
1419083229872,1779177442,618111180,39.000
1419103229928,1779177442,638112005,38.000
1419123227745,1779177442,658109341,38.000
1419143258778,1779177442,678141430,38.000
1419163307187,1779177442,698189007,38.000
1419183231754,1779177442,718113734,40.000
1419203232578,1779177442,738114142,40.000
1419223234682,1779177442,758116919,0.000
1419243238291,1779177442,778120559,0.000
1419263231435,1779177442,798113959,0.000
1419283231171,1779177442,818112831,0.000
1419303241500,1779177442,838123480,39.000
1419323229236,1779177442,858110992,39.000
1419343231148,1779177442,878113288,40.000
1419363228037,1779177442,898109281,40.000
1419383230493,1779177442,918112921,32.000
1419403231285,1779177442,938113489,32.000
1419423233326,1779177442,958115210,38.000
1419443227590,1779177442,978109442,38.000
1419463229278,1779177442,998111290,32.000
1419483229974,1779177443,18109906,32.000
1419503229901,1779177443,38112202,40.000
1419523227205,1779177443,58109025,40.000
1419543232253,1779177443,78113881,39.000
1419563251988,1779177443,98133873,39.000
1419583230731,1779177443,118112936,40.000
1419603233411,1779177443,138115327,40.000
1419623230682,1779177443,158112759,0.000
1419643235442,1779177443,178117518,0.000
1419663231337,1779177443,198113510,38.000
1419683228065,1779177443,218110301,38.000
1419703230328,1779177443,238112693,39.000
1419723234192,1779177443,258115980,39.000
1419743230823,1779177443,278112964,13.000
1419763228351,1779177443,298110203,13.000
1419783231414,1779177443,318113459,39.000
1419803231790,1779177443,338112938,39.000
1419823398377,1779177443,358280101,38.000
1419843227325,1779177443,378108569,38.000
1419863231092,1779177443,398113072,38.000
1419883228428,1779177443,418109992,38.000
1419903229731,1779177443,438111647,0.000
1419923230331,1779177443,458111895,0.000
1419943230194,1779177443,478112270,38.000
1419963228298,1779177443,498110406,38.000
1419983229889,1779177443,518111997,39.000
1420003228057,1779177443,538109557,39.000
1420023228880,1779177443,558110668,13.000
1420043226312,1779177443,578107972,13.000
1420063228831,1779177443,598110619,38.000
1420083235415,1779177443,618117363,38.000
1420103237390,1779177443,638119690,38.000
1420123228998,1779177443,658110690,38.000
1420143231837,1779177443,678114009,0.000
1420163238581,1779177443,698119761,0.000
1420183232364,1779177443,718113928,39.000
1420203227812,1779177443,738109312,39.000
1420223228603,1779177443,758110711,39.000
1420243227635,1779177443,778109199,39.000
1420263229738,1779177443,798111974,39.000
1420283227106,1779177443,818108382,39.000
1420303229561,1779177443,838110805,0.000
1420323228753,1779177443,858109933,0.000
1420343229288,1779177443,878110884,40.000
1420363229536,1779177443,898111228,40.000
1420383232151,1779177443,918114035,39.000
1420403228111,1779177443,938109867,39.000
1420423235270,1779177443,958117314,25.000
1420443230270,1779177443,978112474,25.000
1420463231829,1779177443,998113969,39.000
1420483227500,1779177444,18108264,39.000
1420503236835,1779177444,38118815,0.000
1420523230009,1779177444,58111637,0.000
1420543230800,1779177444,78112716,0.000
1420563228710,1779177444,98110819,0.000
1420583234941,1779177444,118117081,39.000
1420603233396,1779177444,138115472,39.000
1420623231690,1779177444,158113767,39.000
1420643227969,1779177444,178109213,39.000
1420663231480,1779177444,198113492,39.000
1420683228622,1779177444,218109898,39.000
1420703232645,1779177444,238116225,39.000
1420723230524,1779177444,258112152,39.000
1420743229874,1779177444,278112078,40.000
1420763228201,1779177444,298109925,40.000
1420783232032,1779177444,318114172,39.000
1420803228374,1779177444,338109810,39.000
1420823238893,1779177444,358121385,39.000
1420843237604,1779177444,378119840,39.000
1420863231930,1779177444,398114486,39.000
1420883230289,1779177444,418112045,39.000
1420903230952,1779177444,438113380,0.000
1420923256159,1779177444,458138139,0.000
1420943235029,1779177444,478117041,0.000
1420963230508,1779177444,498112808,0.000
1420983229698,1779177444,518111998,38.000
1421003232665,1779177444,538114837,38.000
1421023230192,1779177444,558112172,30.000
1421043231622,1779177444,578112994,30.000
1421063241373,1779177444,598123609,53.000
1421083277364,1779177444,618158641,53.000
1421103231178,1779177444,638113286,39.000
1421123227873,1779177444,658109885,39.000
1421143228823,1779177444,678111540,25.000
1421163230030,1779177444,698112074,25.000
1421183232773,1779177444,718115169,38.000
1421203248316,1779177444,738130232,38.000
1421223230738,1779177444,758112878,0.000
1421243231753,1779177444,778113285,0.000
1421263229599,1779177444,798111963,0.000
1421283229654,1779177444,818111730,0.000
1421303230317,1779177444,838111721,38.000
1421323228195,1779177444,858109791,38.000
1421343231738,1779177444,878113558,38.000
1421363227537,1779177444,898109261,38.000
1421383238951,1779177444,918120868,38.000
1421403228574,1779177444,938110266,38.000
1421423230965,1779177444,958112305,25.000
1421443231371,1779177444,978113095,25.000
1421463229922,1779177444,998112094,38.000
1421483229656,1779177445,18111188,38.000
1421503230862,1779177445,38113354,0.000
1421523237764,1779177445,58119424,0.000
1421543235321,1779177445,78117654,0.000
1421563228847,1779177445,98110475,0.000
1421583231013,1779177445,118113313,38.000
1421603233211,1779177445,138115063,38.000
1421623239985,1779177445,158121901,38.000
1421643229030,1779177445,178110755,38.000
1421663228668,1779177445,198110680,38.000
1421683233586,1779177445,218113678,38.000
1421703233544,1779177445,238116228,34.000
1421723233278,1779177445,258114938,34.000
1421743231572,1779177445,278113392,39.000
1421763229417,1779177445,298110789,39.000
1421783230687,1779177445,318112827,38.000
1421803233077,1779177445,338114577,38.000
1421823234411,1779177445,358116455,39.000
1421843228385,1779177445,378110141,39.000
1421863233175,1779177445,398115251,38.000
1421883230892,1779177445,418111016,38.000
1421903233090,1779177445,438115422,0.000
1421923230776,1779177445,458113108,0.000
1421943249614,1779177445,478131690,0.000
1421963231812,1779177445,498113376,0.000
1421983230361,1779177445,518112246,38.000
1422003233199,1779177445,538114955,38.000
1422023231973,1779177445,558114113,38.000
1422043229019,1779177445,578110391,38.000
1422063231025,1779177445,598113581,38.000
1422083234119,1779177445,618115907,38.000
1422103232028,1779177445,638114264,39.000
1422123228786,1779177445,658110734,39.000
1422143238280,1779177445,678120772,0.000
1422163284831,1779177445,698166523,0.000
1422183230356,1779177445,718112080,39.000
1422203229225,1779177445,738110790,39.000
1422223233823,1779177445,758116731,39.000
1422243229397,1779177445,778110513,39.000
1422263231755,1779177445,798113799,40.000
1422283231905,1779177445,818113821,40.000
1422303227702,1779177445,838108531,0.000
1422323228076,1779177445,858109768,0.000
1422343230242,1779177445,878111998,38.000
1422363233368,1779177445,898115188,38.000
1422383233518,1779177445,918115914,38.000
1422403230020,1779177445,938112032,38.000
1422423232025,1779177445,958114262,25.000
1422443227631,1779177445,978109227,25.000
1422463234405,1779177445,998116737,39.000
1422483227770,1779177446,18109494,39.000
1422503231375,1779177446,38113483,0.000
1422523228772,1779177446,58110496,0.000
1422543229305,1779177446,78111445,0.000
1422563229390,1779177446,98111178,0.000
1422583230307,1779177446,118112319,39.000
1422603230584,1779177446,138111956,39.000
1422623297711,1779177446,158180619,38.000
1422643233186,1779177446,178115166,38.000
1422663230679,1779177446,198112627,38.000
1422683228524,1779177446,218109416,38.000
1422703228129,1779177446,238110461,25.000
1422723227990,1779177446,258109810,25.000
1422743234379,1779177446,278116551,38.000
1422763227104,1779177446,298108668,38.000
1422783229461,1779177446,318111601,25.000
1422803229898,1779177446,338111942,25.000
1422823232223,1779177446,358115291,38.000
1422843233876,1779177446,378115568,38.000
1422863231817,1779177446,398113669,38.000
1422883227134,1779177446,418109498,38.000
1422903228979,1779177446,438111375,0.000
1422923228808,1779177446,458110180,0.000
1422943229309,1779177446,478111257,0.000
1422963227634,1779177446,498109230,0.000
1422983230727,1779177446,518112547,38.000
1423003227708,1779177446,538109752,38.000
1423023231761,1779177446,558113997,38.000
1423043230438,1779177446,578111810,38.000
1423063229371,1779177446,598110743,25.000
1423083229456,1779177446,618111596,25.000
1423103231109,1779177446,638112993,38.000
1423123227194,1779177446,658109206,38.000
1423143229807,1779177446,678112075,4.000
1423163227556,1779177446,698109376,4.000
1423183230073,1779177446,718112341,39.000
1423203229390,1779177446,738111370,39.000
1423223231011,1779177446,758113023,38.000
1423243228920,1779177446,778110932,38.000
1423263231885,1779177446,798114057,38.000
1423283229442,1779177446,818111678,38.000
1423303232919,1779177446,838114483,0.000
1423323233228,1779177446,858115464,0.000
1423343231681,1779177446,878114013,38.000
1423363238166,1779177446,898119890,38.000
1423383230379,1779177446,918112871,38.000
1423403228576,1779177446,938110396,38.000
1423423232885,1779177446,958115249,7.000
1423443226570,1779177446,978108262,7.000
1423463234847,1779177446,998116763,38.000
1423483233331,1779177447,18115215,38.000
1423503231015,1779177447,38113411,0.000
1423523286397,1779177447,58168185,0.000
1423543229360,1779177447,78111564,0.000
1423563232228,1779177447,98114112,0.000
1423583231448,1779177447,118113172,38.000
1423603230220,1779177447,138111784,38.000
1423623234560,1779177447,158117084,38.000
1423643232660,1779177447,178114417,38.000
1423663229769,1779177447,198111941,52.000
1423683232093,1779177447,218113689,52.000
1423703212337,1779177447,238094669,39.000
1423723233061,1779177447,258114689,39.000
1423743229401,1779177447,278147478,39.000
1423763229229,1779177447,298110762,39.000
1423783230498,1779177447,318113022,25.000
1423803232246,1779177447,338114098,25.000
1423823235050,1779177447,358116966,39.000
1423843258431,1779177447,378140443,39.000
1423863224914,1779177447,398106958,48.000
1423883232806,1779177447,418113123,48.000
1423903232123,1779177447,438114711,0.000
1423923227055,1779177447,458108907,0.000
1423943232387,1779177447,478114783,0.000
1423963228823,1779177447,498110323,0.000
1423983232395,1779177447,518114791,25.000
1424003228223,1779177447,538109915,25.000
1424023231572,1779177447,558113584,38.000
1424043278569,1779177447,578159909,38.000
1424063231516,1779177447,598113464,25.000
1424083631480,1779177447,618511540,25.000
1424103274949,1779177447,638156929,38.000
1424123228536,1779177447,658110196,38.000
1424143237197,1779177447,678119753,39.000
1424163231425,1779177447,698113405,39.000
1424183231317,1779177447,718113649,0.000
1424203230697,1779177447,738112261,0.000
1424223236797,1779177447,758118873,0.000
1424243228177,1779177447,778109741,0.000
1424263235846,1779177447,798118114,38.000
1424283228250,1779177447,818109846,38.000
1424303235566,1779177447,838117578,39.000
1424323236482,1779177447,858118110,39.000
1424343233750,1779177447,878115922,34.000
1424363279371,1779177447,898161063,34.000
1424383228510,1779177447,918110139,39.000
1424403228307,1779177447,938109615,39.000
1424423232487,1779177447,958113923,7.000
1424443230619,1779177447,978112119,7.000
1424463229327,1779177447,998110987,38.000
1424483227427,1779177448,18109311,38.000
1424503228982,1779177448,38111218,39.000
1424523229673,1779177448,58111589,39.000
1424543231837,1779177448,78114137,39.000
1424563233360,1779177448,98115084,39.000
1424583235619,1779177448,118117664,0.000
1424603234551,1779177448,138116371,0.000
1424623228874,1779177448,158110982,39.000
1424643236413,1779177448,178118554,39.000
1424663228145,1779177448,198110445,40.000
1424683228004,1779177448,218108640,40.000
1424703229751,1779177448,238112019,7.000
1424723230027,1779177448,258111687,7.000
1424743227934,1779177448,278109882,39.000
1424763228625,1779177448,298110157,39.000
1424783229413,1779177448,318111457,31.000
1424803227192,1779177448,338109172,31.000
1424823248972,1779177448,358158792,38.000
1424843232895,1779177448,378114619,38.000
1424863231474,1779177448,398114222,39.000
1424883230821,1779177448,418110882,39.000
1424903229753,1779177448,438112245,0.000
1424923225516,1779177448,458107304,0.000
1424943229183,1779177448,478111580,38.000
1424963227763,1779177448,498109583,38.000
1424983230534,1779177448,518112770,20.000
1425003228889,1779177448,538110646,20.000
1425023229677,1779177448,558112041,38.000
1425043229312,1779177448,578111228,38.000
1425063232468,1779177448,598114320,25.000
1425083252551,1779177448,618134691,25.000
1425103229178,1779177448,638111382,40.000
1425123238062,1779177448,658119466,40.000
1425143231297,1779177448,678112925,38.000
1425163287861,1779177448,698169553,38.000
1425183229639,1779177448,718111844,0.000
1425203228027,1779177448,738109655,0.000
1425223230766,1779177448,758113002,0.000
1425243226561,1779177448,778108478,0.000
1425263233173,1779177448,798115121,38.000
1425283231944,1779177448,818113508,38.000
1425303231868,1779177448,838113656,38.000
1425323229903,1779177448,858111275,38.000
1425343231138,1779177448,878112734,25.000
1425363228886,1779177448,898110354,25.000
1425383237257,1779177448,918119653,38.000
1425403229596,1779177448,938111192,38.000
1425423238576,1779177448,958120716,13.000
1425443228867,1779177448,978110367,13.000
1425463263991,1779177448,998146579,38.000
1425483232297,1779177449,18113093,38.000
1425503231355,1779177449,38113784,38.000
1425523232974,1779177449,58114794,38.000
1425543231041,1779177449,78113149,39.000
1425564177798,1779177449,99060290,0.000
1425583231814,1779177449,118113826,0.000
1425603229080,1779177449,138110868,0.000
1425623231499,1779177449,158113671,39.000
1425643227965,1779177449,178109657,39.000
1425663233328,1779177449,198115628,38.000
1425683229666,1779177449,218111646,38.000
1425703245781,1779177449,238127953,0.000
1425723227399,1779177449,258108835,0.000
1425743229082,1779177449,278111254,38.000
1425763233324,1779177449,298115368,38.000
1425783230335,1779177449,318112091,39.000
1425803232689,1779177449,338113709,39.000
1425823229540,1779177449,358111328,0.000
1425843228214,1779177449,378109714,0.000
1425863233033,1779177449,398114949,38.000
1425883242364,1779177449,418124472,38.000
1425903298447,1779177449,438181515,38.000
1425923230816,1779177449,458112700,38.000
1425943235603,1779177449,478117807,38.000
1425963235045,1779177449,498116290,38.000
1425983233112,1779177449,518115156,0.000
1426003227306,1779177449,538108614,0.000
1426023231069,1779177449,558113433,0.000
1426043228527,1779177449,578109644,0.000
1426063231330,1779177449,598112702,0.000
1426083233525,1779177449,618114897,0.000
1426103231047,1779177449,638112803,0.000
1426123227065,1779177449,658109046,0.000
1426143228908,1779177449,678111368,39.000
1426163234719,1779177449,698116315,39.000
1426183231537,1779177449,718113133,0.000
1426203228292,1779177449,738109952,0.000
1426223235478,1779177449,758117426,0.000
1426243227785,1779177449,778109221,0.000
1426263230875,1779177449,798112855,0.000
1426283230094,1779177449,818111626,0.000
1426303230880,1779177449,838112220,39.000
1426323231507,1779177449,858113295,39.000
1426343230949,1779177449,878112961,26.000
1426363231736,1779177449,898113204,26.000
1426383231146,1779177449,918113094,40.000
1426403228125,1779177449,938109369,40.000
1426423229231,1779177449,958111147,0.000
1426443230530,1779177449,978112158,0.000
1426463232308,1779177449,998114065,0.000
1426483226694,1779177450,18108354,0.000
1426503229528,1779177450,38111508,0.000
1426523227754,1779177450,58109094,0.000
1426543228731,1779177450,78110903,39.000
1426563227245,1779177450,98109353,39.000
1426583233471,1779177450,118116219,32.000
1426603231440,1779177450,138113165,32.000
1426623229538,1779177450,158111550,39.000
1426643234484,1779177450,178116176,39.000
1426663233958,1779177450,198116002,0.000
1426683229527,1779177450,218109395,0.000
1426703228457,1779177450,238110501,13.000
1426723232411,1779177450,258113815,13.000
1426743223916,1779177450,278105832,39.000
1426763231774,1779177450,298113434,39.000
1426783230192,1779177450,318112268,40.000
1426803227745,1779177450,338109726,40.000
1426823230515,1779177450,358112783,0.000
1426843236677,1779177450,378118913,0.000
1426863233655,1779177450,398115795,39.000
1426883226824,1779177450,418108612,39.000
1426903235898,1779177450,438117846,39.000
1426923231148,1779177450,458112808,39.000
1426943229053,1779177450,478111449,38.000
1426963227727,1779177450,498109259,38.000
1426983230785,1779177450,518112925,0.000
1427003227826,1779177450,538109391,0.000
1427023231012,1779177450,558113152,38.000
1427043227670,1779177450,578109298,38.000
1427063232808,1779177450,598115140,39.000
1427083234169,1779177450,618115605,39.000
1427103231595,1779177450,638113863,25.000
1427123247933,1779177450,658129849,25.000
1427143231982,1779177450,678114283,38.000
1427163235552,1779177450,698117116,38.000
1427183235922,1779177450,718118254,0.000
1427203228483,1779177450,738110528,0.000
1427223230165,1779177450,758112401,0.000
1427243229031,1779177450,778110499,0.000
1427263229913,1779177450,798112021,38.000
1427283228042,1779177450,818109478,38.000
1427303232892,1779177450,838147993,38.000
1427323300175,1779177450,858181483,38.000
1427343246464,1779177450,878128796,38.000
1427363230161,1779177450,898111757,38.000
1427383231235,1779177450,918113375,32.000
1427403232789,1779177450,938114961,32.000
1427423232262,1779177450,958114626,38.000
1427443227896,1779177450,978109652,38.000
1427463229418,1779177450,998111590,32.000
1427483230075,1779177451,18111735,32.000
1427503185579,1779177451,38067719,38.000
1427523229468,1779177451,58111385,38.000
1427543230285,1779177451,78112777,38.000
1427563279711,1779177451,98161403,38.000
1427583229839,1779177451,118111979,0.000
1427603229056,1779177451,138110524,0.000
1427623229521,1779177451,158111309,0.000
1427643233122,1779177451,178115230,0.000
1427663247731,1779177451,198129903,39.000
1427683227075,1779177451,218108704,39.000
1427703230356,1779177451,238112305,31.000
1427723229157,1779177451,258110913,31.000
1427743230294,1779177451,278112466,38.000
1427763226855,1779177451,298108547,38.000
1427783232888,1779177451,318116148,52.000
1427803231465,1779177451,338113093,52.000
1427823230714,1779177451,358112822,0.000
1427843227499,1779177451,378109127,0.000
1427863227739,1779177451,398109848,38.000
1427883228556,1779177451,418110665,38.000
1427903233981,1779177451,438116378,38.000
1427923233422,1779177451,458115018,38.000
1427943230687,1779177451,478112795,40.000
1427963245616,1779177451,498127788,40.000
1427983229729,1779177451,518112157,0.000
1428003231474,1779177451,538113358,0.000
1428023232067,1779177451,558114207,0.000
1428043232596,1779177451,578114160,0.000
1428063231716,1779177451,598113857,0.000
1428083232693,1779177451,618112721,0.000
1428103234214,1779177451,638116610,0.000
1428123231991,1779177451,658113779,0.000
1428143247304,1779177451,678129380,39.000
1428163280506,1779177451,698162102,39.000
1428183238186,1779177451,718120294,0.000
1428203234875,1779177451,738116343,0.000
1428223231180,1779177451,758113160,40.000
1428243225596,1779177451,778107480,40.000
1428263231981,1779177451,798113673,0.000
1428283234430,1779177451,818116058,0.000
1428303229903,1779177451,838111403,0.000
1428323232096,1779177451,858113500,0.000
1428343230801,1779177451,878112173,0.000
1428363231330,1779177451,898113118,0.000
1428383229651,1779177451,918111887,25.000
1428403229123,1779177451,938110848,25.000
1428423235572,1779177451,958117361,39.000
1428443228357,1779177451,978110017,39.000
1428463233046,1779177451,998115154,0.000
1428483231110,1779177452,18112899,0.000
1428503229622,1779177452,38111475,0.000
1428523233767,1779177452,58115939,0.000
1428543238167,1779177452,78120051,0.000
1428563256263,1779177452,98172964,0.000
1428583231223,1779177452,118113299,40.000
1428603230279,1779177452,138112355,40.000
1428623229335,1779177452,158111219,39.000
1428643232295,1779177452,178113603,39.000
1428663231159,1779177452,198113523,25.000
1428683265768,1779177452,218145604,25.000
1428703229303,1779177452,238111283,39.000
1428723229031,1779177452,258110563,39.000
1428743230391,1779177452,278112628,25.000
1428763238824,1779177452,298120388,25.000
1428783235224,1779177452,318117300,38.000
1428803227976,1779177452,338109796,38.000
1428823234648,1779177452,358116500,39.000
1428843227368,1779177452,378108996,39.000
1428863231064,1779177452,398113204,0.000
1428883234440,1779177452,418116484,0.000
1428903233656,1779177452,438116084,0.000
1428923236040,1779177452,458117380,0.000
1428943232184,1779177452,478114516,38.000
1428963235944,1779177452,498124709,38.000
1428983228536,1779177452,518110452,38.000
1429003227912,1779177452,538109956,38.000
1429023229624,1779177452,558112021,25.000
1429043226696,1779177452,578108645,25.000
1429063234137,1779177452,598116853,39.000
1429083232873,1779177452,618114437,39.000
1429103229433,1779177452,638111605,0.000
1429123218729,1779177452,658100549,0.000
1429143232185,1779177452,678113941,38.000
1429163229289,1779177452,698111045,38.000
1429183236441,1779177452,718118389,38.000
1429203228169,1779177452,738110117,38.000
1429223229305,1779177452,758111253,39.000
1429243229257,1779177452,778111141,39.000
1429263231609,1779177452,798113270,0.000
1429283233738,1779177452,818115302,0.000
1429303230170,1779177452,838111382,39.000
1429323227210,1779177452,858108326,39.000
1429343229978,1779177452,878112342,39.000
1429363229386,1779177452,898111078,39.000
1429383231738,1779177452,918113718,11.000
1429403228938,1779177452,938110182,11.000
1429423231834,1779177452,958113494,39.000
1429443228906,1779177452,978110534,39.000
1429463235706,1779177452,998117558,0.000
1429483228842,1779177453,18110374,0.000
1429503236217,1779177453,38151798,0.000
1429523222184,1779177453,58103396,0.000
1429543231191,1779177453,78113268,40.000
1429563276616,1779177453,98158884,40.000
1429583237142,1779177453,118119570,39.000
1429603227749,1779177453,138109345,39.000
1429623261365,1779177453,158143633,5.000
1429643230820,1779177453,178113312,5.000
1429663234259,1779177453,198116463,25.000
1429683233186,1779177453,218113534,25.000
1429703233394,1779177453,238115918,38.000
1429723229217,1779177453,258111261,38.000
1429743232016,1779177453,278114604,25.000
1429763231743,1779177453,298113884,25.000
1429783260431,1779177453,318170252,38.000
1429803232638,1779177453,338114650,38.000
1429823230765,1779177453,358112713,39.000
1429843227772,1779177453,378109113,39.000
1429863231628,1779177453,398113416,0.000
1429883232155,1779177453,418113591,0.000
1429903232458,1779177453,438114566,0.000
1429923228537,1779177453,458110070,0.000
1429943230825,1779177453,478112997,39.000
1429963267161,1779177453,498148565,39.000
1429983230855,1779177453,518112419,38.000
1430003228759,1779177453,538110451,38.000
1430023230598,1779177453,558112642,25.000
1430043248277,1779177453,578130130,25.000
1430063229860,1779177453,598112097,39.000
1430083228532,1779177453,618114096,39.000
1430103237443,1779177453,638119519,13.000
1430123228050,1779177453,658145551,13.000
1430143238370,1779177453,678120478,39.000
1430163228913,1779177453,698110957,39.000
1430183231904,1779177453,718113980,0.000
1430203227343,1779177453,738108843,0.000
1430223229919,1779177453,758112187,39.000
1430243435474,1779177453,778322510,39.000
1430263229053,1779177453,798111417,39.000
1430283232972,1779177453,818115049,39.000
1430303230140,1779177453,838112120,38.000
1430323233067,1779177453,858114343,38.000
1430343197914,1779177453,878080374,53.000
1430363236202,1779177453,898118118,53.000
1430383239545,1779177453,918121717,0.000
1430403228360,1779177453,938110308,0.000
1430423230615,1779177453,958113363,53.000
1430443233927,1779177453,978115363,53.000
1430463232310,1779177453,998114066,39.000
1430483228388,1779177454,18108480,39.000
1430503229427,1779177454,38112303,40.000
1430523233953,1779177454,58115710,40.000
1430543231728,1779177454,78114156,0.000
1430563227262,1779177454,98109082,0.000
1430583231085,1779177454,118113545,48.000
1430603234651,1779177454,138117047,48.000
1430623240394,1779177454,158122310,39.000
1430643228376,1779177454,178110516,39.000
1430663230407,1779177454,198112675,20.000
1430683231605,1779177454,218113265,20.000
1430703236324,1779177454,238118560,38.000
1430723230770,1779177454,258112750,38.000
