monotonic_time_ns,ros_time_sec,ros_time_nsec,node_name,pid,cpu_percent
1360883267471,1779177384,418146571,map_server,9870,0.000
1360883267471,1779177384,418146571,odom_fused,9754,0.833
1360883267471,1779177384,418146571,performance_monitor,9713,0.833
1360883267471,1779177384,418146571,pipeline_latency_monitor,9711,1.666
1360883267471,1779177384,418146571,scan_splitter_node,9923,0.000
1360883267471,1779177384,418146571,state_publisher,9825,3.333
1360883267471,1779177384,418146571,static_baselink_to_imu,9936,0.000
1360883267471,1779177384,418146571,static_baselink_to_laser,9934,0.000
1360883267471,1779177384,418146571,system_monitor,9880,4.166
1360883267471,1779177384,418146571,vesc_driver_node,9874,3.333
1360883267471,1779177384,418146571,vesc_to_odom_node,9876,2.499
1361083230405,1779177384,618109985,ackermann_mux,9898,1.667
1361083230405,1779177384,618109985,ackermann_to_vesc_node,9878,2.500
1361083230405,1779177384,618109985,ekf_localization,9758,2.500
1361083230405,1779177384,618109985,gpu_amcl_cpp,9756,1.667
1361083230405,1779177384,618109985,hokuyo_scip_driver,9906,0.000
1361083230405,1779177384,618109985,joy,9882,0.833
1361083230405,1779177384,618109985,joy_teleop,9896,0.000
1361083230405,1779177384,618109985,lateral_planner_node,10047,5.001
1361083230405,1779177384,618109985,lifecycle_manager_map,9872,0.000
1361083230405,1779177384,618109985,map_server,9870,0.000
1361083230405,1779177384,618109985,odom_fused,9754,0.833
1361083230405,1779177384,618109985,performance_monitor,9713,0.000
1361083230405,1779177384,618109985,pipeline_latency_monitor,9711,1.667
1361083230405,1779177384,618109985,scan_splitter_node,9923,0.833
1361083230405,1779177384,618109985,state_publisher,9825,2.500
1361083230405,1779177384,618109985,static_baselink_to_imu,9936,0.000
1361083230405,1779177384,618109985,static_baselink_to_laser,9934,0.000
1361083230405,1779177384,618109985,system_monitor,9880,5.834
1361083230405,1779177384,618109985,vesc_driver_node,9874,3.334
1361083230405,1779177384,618109985,vesc_to_odom_node,9876,2.500
1361283262173,1779177384,824501100,ackermann_mux,9898,0.833
1361283262173,1779177384,824501100,ackermann_to_vesc_node,9878,1.666
1361283262173,1779177384,824501100,ekf_localization,9758,1.666
1361283262173,1779177384,824501100,gpu_amcl_cpp,9756,2.500
1361283262173,1779177384,824501100,hokuyo_scip_driver,9906,0.000
1361283262173,1779177384,824501100,joy,9882,0.000
1361283262173,1779177384,824501100,joy_teleop,9896,0.000
1361283262173,1779177384,824501100,lateral_planner_node,10047,4.166
1361283262173,1779177384,824501100,lifecycle_manager_map,9872,0.000
1361283262173,1779177384,824501100,map_server,9870,0.000
1361283262173,1779177384,824501100,odom_fused,9754,0.833
1361283262173,1779177384,824501100,performance_monitor,9713,0.833
1361283262173,1779177384,824501100,pipeline_latency_monitor,9711,2.500
1361283262173,1779177384,824501100,scan_splitter_node,9923,1.666
1361283262173,1779177384,824501100,state_publisher,9825,2.500
1361283262173,1779177384,824501100,static_baselink_to_imu,9936,0.000
1361283262173,1779177384,824501100,static_baselink_to_laser,9934,0.000
1361283262173,1779177384,824501100,system_monitor,9880,5.832
1361283262173,1779177384,824501100,vesc_driver_node,9874,3.333
1361283262173,1779177384,824501100,vesc_to_odom_node,9876,2.500
1361483232531,1779177385,18111887,ackermann_mux,9898,1.667
1361483232531,1779177385,18111887,ackermann_to_vesc_node,9878,2.500
1361483232531,1779177385,18111887,ekf_localization,9758,0.833
1361483232531,1779177385,18111887,gpu_amcl_cpp,9756,2.500
1361483232531,1779177385,18111887,hokuyo_scip_driver,9906,0.000
1361483232531,1779177385,18111887,joy,9882,0.000
1361483232531,1779177385,18111887,joy_teleop,9896,0.000
1361483232531,1779177385,18111887,lateral_planner_node,10047,4.167
1361483232531,1779177385,18111887,lifecycle_manager_map,9872,0.000
1361483232531,1779177385,18111887,map_server,9870,0.000
1361483232531,1779177385,18111887,odom_fused,9754,0.833
1361483232531,1779177385,18111887,performance_monitor,9713,0.833
1361483232531,1779177385,18111887,pipeline_latency_monitor,9711,1.667
1361483232531,1779177385,18111887,scan_splitter_node,9923,0.833
1361483232531,1779177385,18111887,state_publisher,9825,3.334
1361483232531,1779177385,18111887,static_baselink_to_imu,9936,0.000
1361483232531,1779177385,18111887,static_baselink_to_laser,9934,0.000
1361483232531,1779177385,18111887,system_monitor,9880,5.001
1361483232531,1779177385,18111887,vesc_driver_node,9874,3.334
1361483232531,1779177385,18111887,vesc_to_odom_node,9876,2.500
1361683231840,1779177385,218111420,ackermann_mux,9898,0.833
1361683231840,1779177385,218111420,ackermann_to_vesc_node,9878,2.500
1361683231840,1779177385,218111420,ekf_localization,9758,1.667
1361683231840,1779177385,218111420,gpu_amcl_cpp,9756,2.500
1361683231840,1779177385,218111420,hokuyo_scip_driver,9906,0.000
1361683231840,1779177385,218111420,joy,9882,0.000
1361683231840,1779177385,218111420,joy_teleop,9896,0.833
1361683231840,1779177385,218111420,lateral_planner_node,10047,4.167
1361683231840,1779177385,218111420,lifecycle_manager_map,9872,0.000
1361683231840,1779177385,218111420,map_server,9870,0.000
1361683231840,1779177385,218111420,odom_fused,9754,0.833
1361683231840,1779177385,218111420,performance_monitor,9713,0.833
1361683231840,1779177385,218111420,pipeline_latency_monitor,9711,2.500
1361683231840,1779177385,218111420,scan_splitter_node,9923,0.833
1361683231840,1779177385,218111420,state_publisher,9825,1.667
1361683231840,1779177385,218111420,static_baselink_to_imu,9936,0.000
1361683231840,1779177385,218111420,static_baselink_to_laser,9934,0.000
1361683231840,1779177385,218111420,system_monitor,9880,5.000
1361683231840,1779177385,218111420,vesc_driver_node,9874,2.500
1361683231840,1779177385,218111420,vesc_to_odom_node,9876,2.500
1361883227532,1779177385,418108648,ackermann_mux,9898,0.833
1361883227532,1779177385,418108648,ackermann_to_vesc_node,9878,1.667
1361883227532,1779177385,418108648,ekf_localization,9758,1.667
1361883227532,1779177385,418108648,gpu_amcl_cpp,9756,1.667
1361883227532,1779177385,418108648,hokuyo_scip_driver,9906,0.833
1361883227532,1779177385,418108648,joy,9882,0.833
1361883227532,1779177385,418108648,joy_teleop,9896,0.000
1361883227532,1779177385,418108648,lateral_planner_node,10047,5.000
1361883227532,1779177385,418108648,lifecycle_manager_map,9872,0.000
1361883227532,1779177385,418108648,map_server,9870,0.000
1361883227532,1779177385,418108648,odom_fused,9754,0.833
1361883227532,1779177385,418108648,performance_monitor,9713,0.833
1361883227532,1779177385,418108648,pipeline_latency_monitor,9711,2.500
1361883227532,1779177385,418108648,scan_splitter_node,9923,1.667
1361883227532,1779177385,418108648,state_publisher,9825,3.333
1361883227532,1779177385,418108648,static_baselink_to_imu,9936,0.000
1361883227532,1779177385,418108648,static_baselink_to_laser,9934,0.000
1361883227532,1779177385,418108648,system_monitor,9880,5.000
1361883227532,1779177385,418108648,vesc_driver_node,9874,3.333
1361883227532,1779177385,418108648,vesc_to_odom_node,9876,2.500
1362083228153,1779177385,618107797,ackermann_mux,9898,0.833
1362083228153,1779177385,618107797,ackermann_to_vesc_node,9878,2.500
1362083228153,1779177385,618107797,ekf_localization,9758,1.667
1362083228153,1779177385,618107797,gpu_amcl_cpp,9756,1.667
1362083228153,1779177385,618107797,hokuyo_scip_driver,9906,0.000
1362083228153,1779177385,618107797,joy,9882,0.000
1362083228153,1779177385,618107797,joy_teleop,9896,0.000
1362083228153,1779177385,618107797,lateral_planner_node,10047,4.167
1362083228153,1779177385,618107797,lifecycle_manager_map,9872,0.000
1362083228153,1779177385,618107797,map_server,9870,0.000
1362083228153,1779177385,618107797,odom_fused,9754,0.833
1362083228153,1779177385,618107797,performance_monitor,9713,0.000
1362083228153,1779177385,618107797,pipeline_latency_monitor,9711,1.667
1362083228153,1779177385,618107797,scan_splitter_node,9923,0.833
1362083228153,1779177385,618107797,state_publisher,9825,2.500
1362083228153,1779177385,618107797,static_baselink_to_imu,9936,0.000
1362083228153,1779177385,618107797,static_baselink_to_laser,9934,0.000
1362083228153,1779177385,618107797,system_monitor,9880,5.000
1362083228153,1779177385,618107797,vesc_driver_node,9874,3.333
1362083228153,1779177385,618107797,vesc_to_odom_node,9876,2.500
1362283232582,1779177385,824656921,ackermann_mux,9898,1.667
1362283232582,1779177385,824656921,ackermann_to_vesc_node,9878,1.667
1362283232582,1779177385,824656921,ekf_localization,9758,1.667
1362283232582,1779177385,824656921,gpu_amcl_cpp,9756,2.500
1362283232582,1779177385,824656921,hokuyo_scip_driver,9906,0.000
1362283232582,1779177385,824656921,joy,9882,0.000
1362283232582,1779177385,824656921,joy_teleop,9896,0.000
1362283232582,1779177385,824656921,lateral_planner_node,10047,4.167
1362283232582,1779177385,824656921,lifecycle_manager_map,9872,0.000
1362283232582,1779177385,824656921,map_server,9870,0.000
1362283232582,1779177385,824656921,odom_fused,9754,1.667
1362283232582,1779177385,824656921,performance_monitor,9713,0.833
1362283232582,1779177385,824656921,pipeline_latency_monitor,9711,2.500
1362283232582,1779177385,824656921,scan_splitter_node,9923,0.833
1362283232582,1779177385,824656921,state_publisher,9825,3.333
1362283232582,1779177385,824656921,static_baselink_to_imu,9936,0.000
1362283232582,1779177385,824656921,static_baselink_to_laser,9934,0.000
1362283232582,1779177385,824656921,system_monitor,9880,5.833
1362283232582,1779177385,824656921,vesc_driver_node,9874,2.500
1362283232582,1779177385,824656921,vesc_to_odom_node,9876,2.500
1362483230514,1779177386,18111854,ackermann_mux,9898,0.833
1362483230514,1779177386,18111854,ackermann_to_vesc_node,9878,2.500
1362483230514,1779177386,18111854,ekf_localization,9758,0.833
1362483230514,1779177386,18111854,gpu_amcl_cpp,9756,1.667
1362483230514,1779177386,18111854,hokuyo_scip_driver,9906,0.000
1362483230514,1779177386,18111854,joy,9882,0.000
1362483230514,1779177386,18111854,joy_teleop,9896,0.833
1362483230514,1779177386,18111854,lateral_planner_node,10047,4.167
1362483230514,1779177386,18111854,lifecycle_manager_map,9872,0.000
1362483230514,1779177386,18111854,map_server,9870,0.000
1362483230514,1779177386,18111854,odom_fused,9754,0.000
1362483230514,1779177386,18111854,performance_monitor,9713,1.667
1362483230514,1779177386,18111854,pipeline_latency_monitor,9711,1.667
1362483230514,1779177386,18111854,scan_splitter_node,9923,0.833
1362483230514,1779177386,18111854,state_publisher,9825,2.500
1362483230514,1779177386,18111854,static_baselink_to_imu,9936,0.000
1362483230514,1779177386,18111854,static_baselink_to_laser,9934,0.000
1362483230514,1779177386,18111854,system_monitor,9880,5.000
1362483230514,1779177386,18111854,vesc_driver_node,9874,3.333
1362483230514,1779177386,18111854,vesc_to_odom_node,9876,2.500
1362683231156,1779177386,218110608,ackermann_mux,9898,0.833
1362683231156,1779177386,218110608,ackermann_to_vesc_node,9878,1.667
1362683231156,1779177386,218110608,ekf_localization,9758,1.667
1362683231156,1779177386,218110608,gpu_amcl_cpp,9756,1.667
1362683231156,1779177386,218110608,hokuyo_scip_driver,9906,0.000
1362683231156,1779177386,218110608,joy,9882,0.000
1362683231156,1779177386,218110608,joy_teleop,9896,0.000
1362683231156,1779177386,218110608,lateral_planner_node,10047,4.167
1362683231156,1779177386,218110608,lifecycle_manager_map,9872,0.000
1362683231156,1779177386,218110608,map_server,9870,0.000
1362683231156,1779177386,218110608,odom_fused,9754,0.833
1362683231156,1779177386,218110608,performance_monitor,9713,0.000
1362683231156,1779177386,218110608,pipeline_latency_monitor,9711,1.667
1362683231156,1779177386,218110608,scan_splitter_node,9923,0.833
1362683231156,1779177386,218110608,state_publisher,9825,2.500
1362683231156,1779177386,218110608,static_baselink_to_imu,9936,0.833
1362683231156,1779177386,218110608,static_baselink_to_laser,9934,0.000
1362683231156,1779177386,218110608,system_monitor,9880,5.000
1362683231156,1779177386,218110608,vesc_driver_node,9874,3.333
1362683231156,1779177386,218110608,vesc_to_odom_node,9876,2.500
1362883230134,1779177386,418109650,ackermann_mux,9898,0.833
1362883230134,1779177386,418109650,ackermann_to_vesc_node,9878,2.500
1362883230134,1779177386,418109650,ekf_localization,9758,1.667
1362883230134,1779177386,418109650,gpu_amcl_cpp,9756,3.333
1362883230134,1779177386,418109650,hokuyo_scip_driver,9906,0.000
1362883230134,1779177386,418109650,joy,9882,0.833
1362883230134,1779177386,418109650,joy_teleop,9896,0.000
1362883230134,1779177386,418109650,lateral_planner_node,10047,5.000
1362883230134,1779177386,418109650,lifecycle_manager_map,9872,0.000
1362883230134,1779177386,418109650,map_server,9870,0.000
1362883230134,1779177386,418109650,odom_fused,9754,0.833
1362883230134,1779177386,418109650,performance_monitor,9713,0.000
1362883230134,1779177386,418109650,pipeline_latency_monitor,9711,2.500
1362883230134,1779177386,418109650,scan_splitter_node,9923,0.833
1362883230134,1779177386,418109650,state_publisher,9825,2.500
1362883230134,1779177386,418109650,static_baselink_to_imu,9936,0.000
1362883230134,1779177386,418109650,static_baselink_to_laser,9934,0.000
1362883230134,1779177386,418109650,system_monitor,9880,5.000
1362883230134,1779177386,418109650,vesc_driver_node,9874,3.333
1362883230134,1779177386,418109650,vesc_to_odom_node,9876,2.500
1363083228377,1779177386,618109525,ackermann_mux,9898,1.667
1363083228377,1779177386,618109525,ackermann_to_vesc_node,9878,1.667
1363083228377,1779177386,618109525,ekf_localization,9758,0.833
1363083228377,1779177386,618109525,gpu_amcl_cpp,9756,1.667
1363083228377,1779177386,618109525,hokuyo_scip_driver,9906,0.000
1363083228377,1779177386,618109525,joy,9882,0.833
1363083228377,1779177386,618109525,joy_teleop,9896,0.833
1363083228377,1779177386,618109525,lateral_planner_node,10047,4.167
1363083228377,1779177386,618109525,lifecycle_manager_map,9872,0.000
1363083228377,1779177386,618109525,map_server,9870,0.000
1363083228377,1779177386,618109525,odom_fused,9754,1.667
1363083228377,1779177386,618109525,performance_monitor,9713,0.833
1363083228377,1779177386,618109525,pipeline_latency_monitor,9711,2.500
1363083228377,1779177386,618109525,scan_splitter_node,9923,0.833
1363083228377,1779177386,618109525,state_publisher,9825,2.500
1363083228377,1779177386,618109525,static_baselink_to_imu,9936,0.000
1363083228377,1779177386,618109525,static_baselink_to_laser,9934,0.000
1363083228377,1779177386,618109525,system_monitor,9880,5.000
1363083228377,1779177386,618109525,vesc_driver_node,9874,2.500
1363083228377,1779177386,618109525,vesc_to_odom_node,9876,2.500
1363283227931,1779177386,824780337,ackermann_mux,9898,0.833
1363283227931,1779177386,824780337,ackermann_to_vesc_node,9878,2.500
1363283227931,1779177386,824780337,ekf_localization,9758,2.500
1363283227931,1779177386,824780337,gpu_amcl_cpp,9756,1.667
1363283227931,1779177386,824780337,hokuyo_scip_driver,9906,0.000
1363283227931,1779177386,824780337,joy,9882,0.000
1363283227931,1779177386,824780337,joy_teleop,9896,0.000
1363283227931,1779177386,824780337,lateral_planner_node,10047,4.167
1363283227931,1779177386,824780337,lifecycle_manager_map,9872,0.000
1363283227931,1779177386,824780337,map_server,9870,0.000
1363283227931,1779177386,824780337,odom_fused,9754,0.000
1363283227931,1779177386,824780337,performance_monitor,9713,1.667
1363283227931,1779177386,824780337,pipeline_latency_monitor,9711,1.667
1363283227931,1779177386,824780337,scan_splitter_node,9923,1.667
1363283227931,1779177386,824780337,state_publisher,9825,3.333
1363283227931,1779177386,824780337,static_baselink_to_imu,9936,0.000
1363283227931,1779177386,824780337,static_baselink_to_laser,9934,0.000
1363283227931,1779177386,824780337,system_monitor,9880,5.000
1363283227931,1779177386,824780337,vesc_driver_node,9874,3.333
1363283227931,1779177386,824780337,vesc_to_odom_node,9876,2.500
1363483269565,1779177387,18148185,ackermann_mux,9898,0.833
1363483269565,1779177387,18148185,ackermann_to_vesc_node,9878,2.499
1363483269565,1779177387,18148185,ekf_localization,9758,0.833
1363483269565,1779177387,18148185,gpu_amcl_cpp,9756,2.499
1363483269565,1779177387,18148185,hokuyo_scip_driver,9906,0.833
1363483269565,1779177387,18148185,joy,9882,0.000
1363483269565,1779177387,18148185,joy_teleop,9896,0.000
1363483269565,1779177387,18148185,lateral_planner_node,10047,4.166
1363483269565,1779177387,18148185,lifecycle_manager_map,9872,0.000
1363483269565,1779177387,18148185,map_server,9870,0.000
1363483269565,1779177387,18148185,odom_fused,9754,0.833
1363483269565,1779177387,18148185,performance_monitor,9713,0.000
1363483269565,1779177387,18148185,pipeline_latency_monitor,9711,2.499
1363483269565,1779177387,18148185,scan_splitter_node,9923,0.833
1363483269565,1779177387,18148185,state_publisher,9825,3.333
1363483269565,1779177387,18148185,static_baselink_to_imu,9936,0.000
1363483269565,1779177387,18148185,static_baselink_to_laser,9934,0.000
1363483269565,1779177387,18148185,system_monitor,9880,4.999
1363483269565,1779177387,18148185,vesc_driver_node,9874,2.499
1363483269565,1779177387,18148185,vesc_to_odom_node,9876,2.499
1363683230004,1779177387,218109296,ackermann_mux,9898,1.667
1363683230004,1779177387,218109296,ackermann_to_vesc_node,9878,1.667
1363683230004,1779177387,218109296,ekf_localization,9758,1.667
1363683230004,1779177387,218109296,gpu_amcl_cpp,9756,3.334
1363683230004,1779177387,218109296,hokuyo_scip_driver,9906,0.000
1363683230004,1779177387,218109296,joy,9882,0.000
1363683230004,1779177387,218109296,joy_teleop,9896,0.833
1363683230004,1779177387,218109296,lateral_planner_node,10047,4.167
1363683230004,1779177387,218109296,lifecycle_manager_map,9872,0.000
1363683230004,1779177387,218109296,map_server,9870,0.000
1363683230004,1779177387,218109296,odom_fused,9754,1.667
1363683230004,1779177387,218109296,performance_monitor,9713,0.000
1363683230004,1779177387,218109296,pipeline_latency_monitor,9711,2.500
1363683230004,1779177387,218109296,scan_splitter_node,9923,0.833
1363683230004,1779177387,218109296,state_publisher,9825,2.500
1363683230004,1779177387,218109296,static_baselink_to_imu,9936,0.000
1363683230004,1779177387,218109296,static_baselink_to_laser,9934,0.000
1363683230004,1779177387,218109296,system_monitor,9880,5.001
1363683230004,1779177387,218109296,vesc_driver_node,9874,3.334
1363683230004,1779177387,218109296,vesc_to_odom_node,9876,2.500
1363883230508,1779177387,418111816,ackermann_mux,9898,0.833
1363883230508,1779177387,418111816,ackermann_to_vesc_node,9878,1.667
1363883230508,1779177387,418111816,ekf_localization,9758,1.667
1363883230508,1779177387,418111816,gpu_amcl_cpp,9756,1.667
1363883230508,1779177387,418111816,hokuyo_scip_driver,9906,0.000
1363883230508,1779177387,418111816,joy,9882,0.833
1363883230508,1779177387,418111816,joy_teleop,9896,0.000
1363883230508,1779177387,418111816,lateral_planner_node,10047,4.167
1363883230508,1779177387,418111816,lifecycle_manager_map,9872,0.833
1363883230508,1779177387,418111816,map_server,9870,0.000
1363883230508,1779177387,418111816,odom_fused,9754,0.833
1363883230508,1779177387,418111816,performance_monitor,9713,1.667
1363883230508,1779177387,418111816,pipeline_latency_monitor,9711,1.667
1363883230508,1779177387,418111816,scan_splitter_node,9923,0.833
1363883230508,1779177387,418111816,state_publisher,9825,2.500
1363883230508,1779177387,418111816,static_baselink_to_imu,9936,0.000
1363883230508,1779177387,418111816,static_baselink_to_laser,9934,0.000
1363883230508,1779177387,418111816,system_monitor,9880,5.000
1363883230508,1779177387,418111816,vesc_driver_node,9874,3.333
1363883230508,1779177387,418111816,vesc_to_odom_node,9876,1.667
1364083227716,1779177387,618109056,ackermann_mux,9898,0.833
1364083227716,1779177387,618109056,ackermann_to_vesc_node,9878,2.500
1364083227716,1779177387,618109056,ekf_localization,9758,0.833
1364083227716,1779177387,618109056,gpu_amcl_cpp,9756,1.667
1364083227716,1779177387,618109056,hokuyo_scip_driver,9906,0.000
1364083227716,1779177387,618109056,joy,9882,0.000
1364083227716,1779177387,618109056,joy_teleop,9896,0.000
1364083227716,1779177387,618109056,lateral_planner_node,10047,5.000
1364083227716,1779177387,618109056,lifecycle_manager_map,9872,0.000
1364083227716,1779177387,618109056,map_server,9870,0.000
1364083227716,1779177387,618109056,odom_fused,9754,0.833
1364083227716,1779177387,618109056,performance_monitor,9713,0.000
1364083227716,1779177387,618109056,pipeline_latency_monitor,9711,2.500
1364083227716,1779177387,618109056,scan_splitter_node,9923,1.667
1364083227716,1779177387,618109056,state_publisher,9825,2.500
1364083227716,1779177387,618109056,static_baselink_to_imu,9936,0.000
1364083227716,1779177387,618109056,static_baselink_to_laser,9934,0.000
1364083227716,1779177387,618109056,system_monitor,9880,5.000
1364083227716,1779177387,618109056,vesc_driver_node,9874,3.333
1364083227716,1779177387,618109056,vesc_to_odom_node,9876,3.333
1364283228027,1779177387,824988118,ackermann_mux,9898,1.667
1364283228027,1779177387,824988118,ackermann_to_vesc_node,9878,1.667
1364283228027,1779177387,824988118,ekf_localization,9758,1.667
1364283228027,1779177387,824988118,gpu_amcl_cpp,9756,2.500
1364283228027,1779177387,824988118,hokuyo_scip_driver,9906,0.000
1364283228027,1779177387,824988118,joy,9882,0.833
1364283228027,1779177387,824988118,joy_teleop,9896,0.000
1364283228027,1779177387,824988118,lateral_planner_node,10047,4.167
1364283228027,1779177387,824988118,lifecycle_manager_map,9872,0.000
1364283228027,1779177387,824988118,map_server,9870,0.000
1364283228027,1779177387,824988118,odom_fused,9754,0.833
1364283228027,1779177387,824988118,performance_monitor,9713,0.833
1364283228027,1779177387,824988118,pipeline_latency_monitor,9711,1.667
1364283228027,1779177387,824988118,scan_splitter_node,9923,0.833
1364283228027,1779177387,824988118,state_publisher,9825,3.333
1364283228027,1779177387,824988118,static_baselink_to_imu,9936,0.000
1364283228027,1779177387,824988118,static_baselink_to_laser,9934,0.000
1364283228027,1779177387,824988118,system_monitor,9880,5.000
1364283228027,1779177387,824988118,vesc_driver_node,9874,3.333
1364283228027,1779177387,824988118,vesc_to_odom_node,9876,2.500
1364483228051,1779177388,18109167,ackermann_mux,9898,1.667
1364483228051,1779177388,18109167,ackermann_to_vesc_node,9878,2.500
1364483228051,1779177388,18109167,ekf_localization,9758,1.667
1364483228051,1779177388,18109167,gpu_amcl_cpp,9756,1.667
1364483228051,1779177388,18109167,hokuyo_scip_driver,9906,0.000
1364483228051,1779177388,18109167,joy,9882,0.000
1364483228051,1779177388,18109167,joy_teleop,9896,0.833
1364483228051,1779177388,18109167,lateral_planner_node,10047,4.167
1364483228051,1779177388,18109167,lifecycle_manager_map,9872,0.000
1364483228051,1779177388,18109167,map_server,9870,0.000
1364483228051,1779177388,18109167,odom_fused,9754,0.833
1364483228051,1779177388,18109167,performance_monitor,9713,0.833
1364483228051,1779177388,18109167,pipeline_latency_monitor,9711,2.500
1364483228051,1779177388,18109167,scan_splitter_node,9923,1.667
1364483228051,1779177388,18109167,state_publisher,9825,2.500
1364483228051,1779177388,18109167,static_baselink_to_imu,9936,0.000
1364483228051,1779177388,18109167,static_baselink_to_laser,9934,0.000
1364483228051,1779177388,18109167,system_monitor,9880,5.000
1364483228051,1779177388,18109167,vesc_driver_node,9874,2.500
1364483228051,1779177388,18109167,vesc_to_odom_node,9876,2.500
1364683191103,1779177388,218072475,ackermann_mux,9898,0.833
1364683191103,1779177388,218072475,ackermann_to_vesc_node,9878,1.667
1364683191103,1779177388,218072475,ekf_localization,9758,1.667
1364683191103,1779177388,218072475,gpu_amcl_cpp,9756,2.500
1364683191103,1779177388,218072475,hokuyo_scip_driver,9906,0.833
1364683191103,1779177388,218072475,joy,9882,0.000
1364683191103,1779177388,218072475,joy_teleop,9896,0.000
1364683191103,1779177388,218072475,lateral_planner_node,10047,4.167
1364683191103,1779177388,218072475,lifecycle_manager_map,9872,0.000
1364683191103,1779177388,218072475,map_server,9870,0.000
1364683191103,1779177388,218072475,odom_fused,9754,1.667
1364683191103,1779177388,218072475,performance_monitor,9713,0.833
1364683191103,1779177388,218072475,pipeline_latency_monitor,9711,1.667
1364683191103,1779177388,218072475,scan_splitter_node,9923,0.000
1364683191103,1779177388,218072475,state_publisher,9825,2.500
1364683191103,1779177388,218072475,static_baselink_to_imu,9936,0.000
1364683191103,1779177388,218072475,static_baselink_to_laser,9934,0.000
1364683191103,1779177388,218072475,system_monitor,9880,5.001
1364683191103,1779177388,218072475,vesc_driver_node,9874,3.334
1364683191103,1779177388,218072475,vesc_to_odom_node,9876,1.667
1364883228141,1779177388,418108777,ackermann_mux,9898,0.833
1364883228141,1779177388,418108777,ackermann_to_vesc_node,9878,2.500
1364883228141,1779177388,418108777,ekf_localization,9758,0.833
1364883228141,1779177388,418108777,gpu_amcl_cpp,9756,1.666
1364883228141,1779177388,418108777,hokuyo_scip_driver,9906,0.000
1364883228141,1779177388,418108777,joy,9882,0.833
1364883228141,1779177388,418108777,joy_teleop,9896,0.000
1364883228141,1779177388,418108777,lateral_planner_node,10047,4.166
1364883228141,1779177388,418108777,lifecycle_manager_map,9872,0.000
1364883228141,1779177388,418108777,map_server,9870,0.000
1364883228141,1779177388,418108777,odom_fused,9754,0.000
1364883228141,1779177388,418108777,performance_monitor,9713,0.833
1364883228141,1779177388,418108777,pipeline_latency_monitor,9711,2.500
1364883228141,1779177388,418108777,scan_splitter_node,9923,0.833
1364883228141,1779177388,418108777,state_publisher,9825,2.500
1364883228141,1779177388,418108777,static_baselink_to_imu,9936,0.000
1364883228141,1779177388,418108777,static_baselink_to_laser,9934,0.000
1364883228141,1779177388,418108777,system_monitor,9880,4.999
1364883228141,1779177388,418108777,vesc_driver_node,9874,3.333
1364883228141,1779177388,418108777,vesc_to_odom_node,9876,2.500
1365083229371,1779177388,618110711,ackermann_mux,9898,1.667
1365083229371,1779177388,618110711,ackermann_to_vesc_node,9878,1.667
1365083229371,1779177388,618110711,ekf_localization,9758,1.667
1365083229371,1779177388,618110711,gpu_amcl_cpp,9756,1.667
1365083229371,1779177388,618110711,hokuyo_scip_driver,9906,0.000
1365083229371,1779177388,618110711,joy,9882,0.000
1365083229371,1779177388,618110711,joy_teleop,9896,0.000
1365083229371,1779177388,618110711,lateral_planner_node,10047,4.167
1365083229371,1779177388,618110711,lifecycle_manager_map,9872,0.000
1365083229371,1779177388,618110711,map_server,9870,0.000
1365083229371,1779177388,618110711,odom_fused,9754,0.833
1365083229371,1779177388,618110711,performance_monitor,9713,0.000
1365083229371,1779177388,618110711,pipeline_latency_monitor,9711,2.500
1365083229371,1779177388,618110711,scan_splitter_node,9923,1.667
1365083229371,1779177388,618110711,state_publisher,9825,2.500
1365083229371,1779177388,618110711,static_baselink_to_imu,9936,0.000
1365083229371,1779177388,618110711,static_baselink_to_laser,9934,0.000
1365083229371,1779177388,618110711,system_monitor,9880,5.000
1365083229371,1779177388,618110711,vesc_driver_node,9874,3.333
1365083229371,1779177388,618110711,vesc_to_odom_node,9876,3.333
1365283229224,1779177388,823927434,ackermann_mux,9898,0.833
1365283229224,1779177388,823927434,ackermann_to_vesc_node,9878,1.667
1365283229224,1779177388,823927434,ekf_localization,9758,2.500
1365283229224,1779177388,823927434,gpu_amcl_cpp,9756,2.500
1365283229224,1779177388,823927434,hokuyo_scip_driver,9906,0.000
1365283229224,1779177388,823927434,joy,9882,0.000
1365283229224,1779177388,823927434,joy_teleop,9896,0.833
1365283229224,1779177388,823927434,lateral_planner_node,10047,5.000
1365283229224,1779177388,823927434,lifecycle_manager_map,9872,0.000
1365283229224,1779177388,823927434,map_server,9870,0.000
1365283229224,1779177388,823927434,odom_fused,9754,1.667
1365283229224,1779177388,823927434,performance_monitor,9713,1.667
1365283229224,1779177388,823927434,pipeline_latency_monitor,9711,1.667
1365283229224,1779177388,823927434,scan_splitter_node,9923,1.667
1365283229224,1779177388,823927434,state_publisher,9825,3.333
1365283229224,1779177388,823927434,static_baselink_to_imu,9936,0.000
1365283229224,1779177388,823927434,static_baselink_to_laser,9934,0.000
1365283229224,1779177388,823927434,system_monitor,9880,4.167
1365283229224,1779177388,823927434,vesc_driver_node,9874,2.500
1365283229224,1779177388,823927434,vesc_to_odom_node,9876,2.500
1365483229365,1779177389,18109937,ackermann_mux,9898,0.833
1365483229365,1779177389,18109937,ackermann_to_vesc_node,9878,2.500
1365483229365,1779177389,18109937,ekf_localization,9758,0.833
