monotonic_time_ns,ros_time_sec,ros_time_nsec,cpu_short_window_percent,gpu_percent
1426483226694,1779177450,18108354,36.738,0.000
1426503229528,1779177450,38111508,39.351,0.000
1426523227754,1779177450,58109094,40.866,0.000
1426543228731,1779177450,78110903,42.121,39.000
1426563227245,1779177450,98109353,43.500,39.000
1426583233471,1779177450,118116219,44.048,32.000
1426603231440,1779177450,138113165,46.104,32.000
1426623229538,1779177450,158111550,44.048,39.000
1426643234484,1779177450,178116176,43.667,39.000
1426663233958,1779177450,198116002,45.671,0.000
1426683229527,1779177450,218109395,45.794,0.000
1426703228457,1779177450,238110501,43.294,13.000
1426723232411,1779177450,258113815,45.418,13.000
1426743223916,1779177450,278105832,43.960,39.000
1426763231774,1779177450,298113434,44.675,39.000
1426783230192,1779177450,318112268,42.691,40.000
1426803227745,1779177450,338109726,42.238,40.000
1426823230515,1779177450,358112783,41.524,0.000
1426843236677,1779177450,378118913,43.810,0.000
1426863233655,1779177450,398115795,42.294,39.000
1426883226824,1779177450,418108612,44.113,39.000
1426903235898,1779177450,438117846,44.190,39.000
1426923231148,1779177450,458112808,46.333,39.000
1426943229053,1779177450,478111449,44.619,38.000
1426963227727,1779177450,498109259,44.619,38.000
1426983230785,1779177450,518112925,43.952,0.000
1427003227826,1779177450,538109391,45.032,0.000
1427023231012,1779177450,558113152,44.773,38.000
1427043227670,1779177450,578109298,41.050,38.000
1427063232808,1779177450,598115140,39.232,39.000
1427083234169,1779177450,618115605,39.232,39.000
1427103231595,1779177450,638113863,43.128,25.000
1427123247933,1779177450,658129849,43.777,25.000
1427143231982,1779177450,678114283,44.643,38.000
1427163235552,1779177450,698117116,46.274,38.000
1427183235922,1779177450,718118254,46.544,0.000
1427203228483,1779177450,738110528,41.706,0.000
1427223230165,1779177450,758112401,39.704,0.000
1427243229031,1779177450,778110499,39.675,0.000
1427263229913,1779177450,798112021,40.613,38.000
1427283228042,1779177450,818109478,41.732,38.000
1427303232892,1779177450,838147993,44.113,38.000
1427323300175,1779177450,858181483,45.476,38.000
1427343246464,1779177450,878128796,43.615,38.000
1427363230161,1779177450,898111757,41.405,38.000
1427383231235,1779177450,918113375,40.405,32.000
1427403232789,1779177450,938114961,38.833,32.000
1427423232262,1779177450,958114626,38.714,38.000
1427443227896,1779177450,978109652,38.225,38.000
1427463229418,1779177450,998111590,41.833,32.000
1427483230075,1779177451,18111735,41.667,32.000
1427503185579,1779177451,38067719,45.833,38.000
1427523229468,1779177451,58111385,48.485,38.000
1427543230285,1779177451,78112777,52.143,38.000
1427563279711,1779177451,98161403,53.247,38.000
1427583229839,1779177451,118111979,55.286,0.000
1427603229056,1779177451,138110524,52.987,0.000
1427623229521,1779177451,158111309,50.173,0.000
1427643233122,1779177451,178115230,46.381,0.000
1427663247731,1779177451,198129903,46.104,39.000
1427683227075,1779177451,218108704,42.273,39.000
1427703230356,1779177451,238112305,40.833,31.000
1427723229157,1779177451,258110913,41.500,31.000
1427743230294,1779177451,278112466,40.758,38.000
1427763226855,1779177451,298108547,42.273,38.000
1427783232888,1779177451,318116148,42.273,52.000
1427803231465,1779177451,338113093,41.623,52.000
1427823230714,1779177451,358112822,41.500,0.000
1427843227499,1779177451,378109127,42.452,0.000
1427863227739,1779177451,398109848,41.738,38.000
1427883228556,1779177451,418110665,40.974,38.000
1427903233981,1779177451,438116378,44.238,38.000
1427923233422,1779177451,458115018,45.368,38.000
1427943230687,1779177451,478112795,44.238,40.000
1427963245616,1779177451,498127788,42.987,40.000
1427983229729,1779177451,518112157,44.502,0.000
1428003231474,1779177451,538113358,41.580,0.000
1428023232067,1779177451,558114207,42.067,0.000
1428043232596,1779177451,578114160,42.067,0.000
1428063231716,1779177451,598113857,40.940,0.000
1428083232693,1779177451,618112721,41.504,0.000
1428103234214,1779177451,638116610,41.488,0.000
1428123231991,1779177451,658113779,40.260,0.000
1428143247304,1779177451,678129380,39.654,39.000
1428163280506,1779177451,698162102,43.896,39.000
1428183238186,1779177451,718120294,42.641,0.000
1428203234875,1779177451,738116343,43.290,0.000
1428223231180,1779177451,758113160,40.238,40.000
1428243225596,1779177451,778107480,43.286,40.000
1428263231981,1779177451,798113673,41.333,0.000
1428283234430,1779177451,818116058,40.619,0.000
1428303229903,1779177451,838111403,43.636,0.000
1428323232096,1779177451,858113500,43.833,0.000
1428343230801,1779177451,878112173,42.835,0.000
1428363231330,1779177451,898113118,43.405,0.000
1428383229651,1779177451,918111887,43.139,25.000
1428403229123,1779177451,938110848,44.654,25.000
1428423235572,1779177451,958117361,41.775,39.000
1428443228357,1779177451,978110017,43.820,39.000
1428463233046,1779177451,998115154,42.911,0.000
1428483231110,1779177452,18112899,41.483,0.000
1428503229622,1779177452,38111475,42.998,0.000
1428523233767,1779177452,58115939,42.998,0.000
1428543238167,1779177452,78120051,43.258,0.000
1428563256263,1779177452,98172964,41.619,0.000
1428583231223,1779177452,118113299,41.472,40.000
1428603230279,1779177452,138112355,43.550,40.000
1428623229335,1779177452,158111219,42.900,39.000
1428643232295,1779177452,178113603,45.488,39.000
1428663231159,1779177452,198113523,45.440,25.000
1428683265768,1779177452,218145604,43.842,25.000
1428703229303,1779177452,238111283,45.369,39.000
1428723229031,1779177452,258110563,43.655,39.000
1428743230391,1779177452,278112628,40.738,25.000
1428763238824,1779177452,298120388,43.398,25.000
1428783235224,1779177452,318117300,43.286,38.000
1428803227976,1779177452,338109796,41.619,38.000
1428823234648,1779177452,358116500,42.333,39.000
1428843227368,1779177452,378108996,43.030,39.000
1428863231064,1779177452,398113204,41.212,0.000
1428883234440,1779177452,418116484,41.472,0.000
1428903233656,1779177452,438116084,42.987,0.000
1428923236040,1779177452,458117380,39.351,0.000
1428943232184,1779177452,478114516,41.515,38.000
1428963235944,1779177452,498124709,41.381,38.000
1428983228536,1779177452,518110452,40.429,38.000
1429003227912,1779177452,538109956,39.892,38.000
1429023229624,1779177452,558112021,40.167,25.000
1429043226696,1779177452,578108645,40.071,25.000
1429063234137,1779177452,598116853,40.357,39.000
1429083232873,1779177452,618114437,41.024,39.000
1429103229433,1779177452,638111605,42.571,0.000
1429123218729,1779177452,658100549,41.619,0.000
1429143232185,1779177452,678113941,38.788,38.000
1429163229289,1779177452,698111045,38.788,38.000
1429183236441,1779177452,718118389,40.808,38.000
1429203228169,1779177452,738110117,39.056,38.000
1429223229305,1779177452,758111253,40.007,39.000
1429243229257,1779177452,778111141,37.960,39.000
1429263231609,1779177452,798113270,40.310,0.000
1429283233738,1779177452,818115302,39.071,0.000
1429303230170,1779177452,838111382,42.571,39.000
1429323227210,1779177452,858108326,41.071,39.000
1429343229978,1779177452,878112342,46.071,39.000
1429363229386,1779177452,898111078,43.506,39.000
1429383231738,1779177452,918113718,43.143,11.000
1429403228938,1779177452,938110182,42.597,11.000
1429423231834,1779177452,958113494,41.690,39.000
1429443228906,1779177452,978110534,41.580,39.000
1429463235706,1779177452,998117558,40.152,0.000
1429483228842,1779177453,18110374,40.000,0.000
1429503236217,1779177453,38151798,40.333,0.000
1429523222184,1779177453,58103396,42.348,0.000
1429543231191,1779177453,78113268,38.864,40.000
1429563276616,1779177453,98158884,41.483,40.000
1429583237142,1779177453,118119570,41.829,39.000
1429603227749,1779177453,138109345,42.393,39.000
1429623261365,1779177453,158143633,43.310,5.000
1429643230820,1779177453,178113312,43.268,5.000
1429663234259,1779177453,198116463,44.238,25.000
1429683233186,1779177453,218113534,47.952,25.000
1429703233394,1779177453,238115918,46.580,38.000
1429723229217,1779177453,258111261,45.619,38.000
1429743232016,1779177453,278114604,45.333,25.000
1429763231743,1779177453,298113884,44.381,25.000
1429783260431,1779177453,318170252,39.714,38.000
1429803232638,1779177453,338114650,41.299,38.000
1429823230765,1779177453,358112713,39.091,39.000
1429843227772,1779177453,378109113,37.576,39.000
1429863231628,1779177453,398113416,37.333,0.000
1429883232155,1779177453,418113591,39.621,0.000
1429903232458,1779177453,438114566,40.184,0.000
1429923228537,1779177453,458110070,40.917,0.000
1429943230825,1779177453,478112997,41.036,39.000
1429963267161,1779177453,498148565,40.703,39.000
1429983230855,1779177453,518112419,37.690,38.000
1430003228759,1779177453,538110451,36.688,38.000
1430023230598,1779177453,558112642,37.310,25.000
1430043248277,1779177453,578130130,38.355,25.000
1430063229860,1779177453,598112097,38.738,39.000
1430083228532,1779177453,618114096,41.093,39.000
1430103237443,1779177453,638119519,42.608,13.000
1430123228050,1779177453,658145551,42.998,13.000
1430143238370,1779177453,678120478,44.631,39.000
1430163228913,1779177453,698110957,42.583,39.000
1430183231904,1779177453,718113980,42.222,0.000
1430203227343,1779177453,738108843,42.929,0.000
1430223229919,1779177453,758112187,39.222,39.000
1430243435474,1779177453,778322510,40.462,39.000
1430263229053,1779177453,798111417,42.929,39.000
1430283232972,1779177453,818115049,42.929,39.000
1430303230140,1779177453,838112120,42.684,38.000
1430323233067,1779177453,858114343,44.905,38.000
1430343197914,1779177453,878080374,43.238,53.000
1430363236202,1779177453,898118118,39.667,53.000
1430383239545,1779177453,918121717,40.563,0.000
1430403228360,1779177453,938110308,37.952,0.000
1430423230615,1779177453,958113363,39.917,53.000
1430443233927,1779177453,978115363,41.583,53.000
1430463232310,1779177453,998114066,45.155,39.000
1430483228388,1779177454,18108480,45.440,39.000
1430503229427,1779177454,38112303,45.155,40.000
1430523233953,1779177454,58115710,42.294,40.000
1430543231728,1779177454,78114156,41.284,0.000
1430563227262,1779177454,98109082,38.913,0.000
1430583231085,1779177454,118113545,39.271,48.000
1430603234651,1779177454,138117047,38.752,48.000
1430623240394,1779177454,158122310,42.675,39.000
1430643228376,1779177454,178110516,42.085,39.000
1430663230407,1779177454,198112675,41.277,20.000
1430683231605,1779177454,218113265,41.190,20.000
1430703236324,1779177454,238118560,44.069,38.000
1430723230770,1779177454,258112750,40.143,38.000
1430743231168,1779177454,278113853,40.143,25.000
1430763231183,1779177454,298113547,41.698,25.000
1430783230429,1779177454,318112890,40.678,39.000
1430803234028,1779177454,338116328,39.812,39.000
1430823230682,1779177454,358112534,38.794,39.000
1430843229577,1779177454,378112101,41.025,39.000
1430863231255,1779177454,398113907,39.654,0.000
1430883232774,1779177454,418114818,41.333,0.000
1430903230868,1779177454,438113040,46.143,0.000
1430923230435,1779177454,458112383,48.143,0.000
1430943237841,1779177454,478120109,45.143,40.000
1430963238048,1779177454,498120636,45.810,40.000
1430983232782,1779177454,518115274,43.773,38.000
1431003232605,1779177454,538114681,43.124,38.000
1431023230219,1779177454,558112519,40.960,25.000
1431043230041,1779177454,578111990,37.929,25.000
1431063230792,1779177454,598113284,37.929,39.000
1431083228758,1779177454,618110866,42.139,39.000
1431103210596,1779177454,638092897,40.833,39.000
1431123231891,1779177454,658113743,39.917,39.000
1431143230786,1779177454,678112894,41.439,40.000
1431163230320,1779177454,698112428,38.583,40.000
1431183229951,1779177454,718111899,42.089,38.000
1431203234061,1779177454,738115945,38.225,38.000
1431223235260,1779177454,758117688,37.000,38.000
1431243235850,1779177454,778117830,35.667,38.000
1431263230009,1779177454,798112213,34.589,40.000
1431283229383,1779177454,818111779,33.119,40.000
1431303236118,1779177454,838118066,37.786,33.000
1431323232580,1779177454,858115488,40.167,33.000
1431343230418,1779177454,878112527,41.970,39.000
1431363231649,1779177454,898113597,45.238,39.000
1431383234959,1779177454,918116716,44.805,5.000
1431403230878,1779177454,938112986,45.119,5.000
1431423230732,1779177454,958113064,41.277,38.000
1431443231451,1779177454,978113335,34.024,38.000
1431463236457,1779177454,998118373,34.610,39.000
1431483231511,1779177455,18113395,38.667,39.000
1431503232325,1779177455,38114273,37.273,39.000
1431523231122,1779177455,58112494,37.013,39.000
1431543234432,1779177455,78116892,38.571,0.000
1431563236718,1779177455,98118378,39.784,0.000
1431583235771,1779177455,118118040,37.286,39.000
1431603231049,1779177455,138112901,39.952,39.000
1431623230167,1779177455,158112115,35.952,38.000
1431643229156,1779177455,178111360,41.222,38.000
1431663231122,1779177455,198113550,40.389,7.000
1431683280737,1779177455,218160893,39.437,7.000
1431703228973,1779177455,238110889,40.397,40.000
1431723233851,1779177455,258115767,41.389,40.000
1431743231017,1779177455,278112965,39.242,39.000
1431763230390,1779177455,298111986,37.835,39.000
1431783233604,1779177455,318115520,40.000,0.000
1431803234386,1779177455,338116622,39.048,0.000
1431823230687,1779177455,358112731,40.043,38.000
1431843235725,1779177455,378117289,42.048,38.000
1431863231067,1779177455,398113207,40.000,38.000
1431883275785,1779177455,418156101,37.835,38.000
1431903229206,1779177455,438111506,39.177,39.000
1431923259172,1779177455,458140928,40.429,39.000
1431943236049,1779177455,478118029,39.026,20.000
1431963280928,1779177455,498162844,39.310,20.000
1431983236557,1779177455,518118441,41.024,38.000
1432003233562,1779177455,538115254,39.848,38.000
1432023227848,1779177455,558109988,39.833,7.000
1432043228054,1779177455,578109714,39.242,7.000
1432063229155,1779177455,598111423,42.286,39.000
1432083231633,1779177455,618113325,42.771,39.000
1432103231391,1779177455,638113723,40.381,39.000
1432123229900,1779177455,658111400,40.087,39.000
1432143229914,1779177455,678112630,39.762,0.000
1432163229736,1779177455,698111556,39.784,0.000
1432183230517,1779177455,718112497,38.714,0.000
1432203227587,1779177455,738109023,39.381,0.000
1432223230257,1779177455,758112397,35.455,38.000
1432243230174,1779177455,778111418,38.442,38.000
1432263229548,1779177455,798111464,36.286,38.000
1432283228025,1779177455,818109846,37.532,38.000
1432303232359,1779177455,838114339,38.182,25.000
1432323233301,1779177455,858115153,41.952,25.000
1432343234627,1779177455,878116959,41.667,38.000
1432363231472,1779177455,898113452,41.515,38.000
1432383230366,1779177455,918112314,41.000,13.000
1432403229067,1779177455,938110248,39.000,13.000
1432423231193,1779177455,958113621,39.091,38.000
1432443232071,1779177455,978113731,39.091,38.000
1432463236981,1779177455,998118769,39.697,38.000
1432483234370,1779177456,18114750,36.970,38.000
1432503231438,1779177456,38113547,39.048,38.000
1432523229563,1779177456,58111255,38.500,38.000
1432543229384,1779177456,78111140,35.833,0.000
1432563279158,1779177456,98160562,39.881,0.000
1432583228226,1779177456,118110526,41.881,38.000
1432603235215,1779177456,138117035,39.214,38.000
1432623234748,1779177456,158116920,41.558,39.000
1432643231944,1779177456,178113605,43.117,39.000
1432663229909,1779177456,198112145,42.595,4.000
1432683232802,1779177456,218114846,41.710,4.000
1432703235983,1779177456,238117995,42.879,38.000
1432723305309,1779177456,258187001,43.119,38.000
1432743230953,1779177456,278113093,40.738,38.000
1432763233430,1779177456,298115218,41.580,38.000
1432783228802,1779177456,318111071,40.738,39.000
1432803233007,1779177456,338115052,39.805,39.000
1432823231484,1779177456,358114168,38.939,0.000
1432843229801,1779177456,378111685,37.727,0.000
1432863230838,1779177456,398112690,36.500,38.000
1432883229603,1779177456,418111039,36.818,38.000
1432903236464,1779177456,438118636,37.452,38.000
1432923270621,1779177456,458153497,39.242,38.000
1432943234985,1779177456,478116838,37.167,7.000
1432963226262,1779177456,498107826,37.952,7.000
1432983231555,1779177456,518113919,40.619,38.000
1433003224848,1779177456,538106732,40.563,38.000
1433023235005,1779177456,558116921,41.472,39.000
1433043199465,1779177456,578081285,39.264,39.000
1433063230263,1779177456,598111763,42.294,38.000
1433083786958,1779177456,618667691,41.429,38.000
1433103229648,1779177456,638111788,42.078,38.000
1433123254750,1779177456,658136762,40.260,38.000
1433143237450,1779177456,678119590,37.667,0.000
1433163484092,1779177456,698365560,36.710,0.000
1433183233284,1779177456,718115392,38.874,0.000
1433203235633,1779177456,738117453,36.798,0.000
1433223244414,1779177456,758126426,37.652,38.000
1433243230858,1779177456,778112454,36.136,38.000
1433263231223,1779177456,798113203,41.417,38.000
1433283227652,1779177456,818109248,37.738,38.000
1433303249681,1779177456,838130989,40.346,25.000
1433323226782,1779177456,858108570,38.874,25.000
1433343230635,1779177456,878112391,40.433,38.000
1433363239224,1779177456,898121652,40.190,38.000
1433383235044,1779177456,918117153,40.433,13.000
1433403226641,1779177456,938108557,35.548,13.000
1433423231998,1779177456,958114106,38.298,38.000
1433443228683,1779177456,978110439,41.298,38.000
1433463235384,1779177456,998117716,38.083,51.000
1433483235076,1779177457,18115040,40.639,51.000
1433503234608,1779177457,38116780,41.288,38.000
1433523235228,1779177457,58116792,42.452,38.000
1433543230056,1779177457,78112036,36.238,0.000
1433563229140,1779177457,98110929,37.405,0.000
1433583238849,1779177457,118120925,36.452,38.000
1433603229357,1779177457,138111465,39.417,38.000
1433623232409,1779177457,158114933,39.131,40.000
1433643282918,1779177457,178164930,39.464,40.000
1433663229233,1779177457,198111053,38.907,13.000
1433683230813,1779177457,218112345,43.000,13.000
1433703231369,1779177457,238113541,39.369,39.000
1433723216917,1779177457,258098289,40.292,39.000
1433743236545,1779177457,278118557,40.321,38.000
1433763228301,1779177457,298110153,42.825,38.000
1433783233753,1779177457,318115957,40.571,0.000
1433803235749,1779177457,338117313,39.238,0.000
1433823233745,1779177457,358115533,38.442,39.000
1433843231197,1779177457,378113146,39.610,39.000
1433863230185,1779177457,398112294,36.952,38.000
1433883232982,1779177457,418113490,38.398,38.000
1433903228514,1779177457,438110846,41.082,39.000
1433923228910,1779177457,458110602,41.299,39.000
1433943229594,1779177457,478111638,41.429,0.000
1433963228070,1779177457,498109954,40.693,0.000
1433983229810,1779177457,518111918,40.476,39.000
1434003227390,1779177457,538109018,40.476,39.000
1434023229994,1779177457,558111366,38.690,40.000
1434043229878,1779177457,578111282,37.294,40.000
1434063229954,1779177457,598111934,37.690,0.000
1434083229550,1779177457,618111242,40.022,0.000
1434103263995,1779177457,638146199,40.671,39.000
1434123233830,1779177457,658115427,39.048,39.000
1434143233170,1779177457,678114543,39.048,39.000
1434163228094,1779177457,698110043,39.091,39.000
1434183232619,1779177457,718114983,38.333,38.000
1434203278808,1779177457,738160852,33.442,38.000
1434223228067,1779177457,758110239,34.286,7.000
1434243226639,1779177457,778108107,34.805,7.000
1434263232667,1779177457,798114679,34.786,38.000
1434283301032,1779177457,818182756,33.714,38.000
1434303231411,1779177457,838112975,36.714,31.000
1434323226367,1779177457,858107995,38.381,31.000
1434343230123,1779177457,878111975,36.048,39.000
1434363227287,1779177457,898109011,39.429,39.000
1434383230083,1779177457,918111679,42.095,39.000
1434403229327,1779177457,938111083,40.381,39.000
1434423231419,1779177457,958113304,39.134,0.000
1434444774502,1779177457,979656514,40.693,0.000
1434463235540,1779177457,998117936,40.952,0.000
1434483282400,1779177458,18162428,41.775,0.000
1434503261675,1779177458,38144423,40.260,40.000
1434523230390,1779177458,58112434,39.619,40.000
1434543233953,1779177458,78116349,39.264,39.000
1434563227916,1779177458,98109800,40.476,39.000
1434583273592,1779177458,118156084,42.251,20.000
1434603226083,1779177458,138107551,40.173,20.000
1434623275535,1779177458,158157323,42.251,38.000
1434643232601,1779177458,178114229,40.476,38.000
1434663229316,1779177458,198111553,39.571,13.000
1434683232944,1779177458,218114732,39.004,13.000
1434703234171,1779177458,238116471,40.667,40.000
1434723205222,1779177458,258087298,38.381,40.000
1434743232754,1779177458,278114958,41.048,39.000
1434763230269,1779177458,298111673,36.214,39.000
1434783231784,1779177458,318113892,40.024,0.000
1434803232371,1779177458,338113808,39.416,0.000
1434823232671,1779177458,358114811,38.117,38.000
1434843231914,1779177458,378113574,36.407,38.000
1434863230005,1779177458,398112113,38.762,38.000
1434883231649,1779177458,418113789,36.571,38.000
1434903839704,1779177458,438722036,37.446,38.000
1434923228983,1779177458,458111315,36.082,38.000
1434943470215,1779177458,478353155,40.357,0.000
1434963235246,1779177458,498116586,38.052,0.000
1434983230969,1779177458,518112821,35.571,38.000
1435003227140,1779177458,538108512,35.325,38.000
1435023231951,1779177458,558113900,37.186,38.000
1435043255611,1779177458,578137303,38.030,38.000
1435063234566,1779177458,598116642,38.667,0.000
1435083198321,1779177458,618080109,37.576,0.000
1435103230813,1779177458,638112793,39.329,38.000
1435123232232,1779177458,658113636,38.429,38.000
1435143238803,1779177458,678120943,37.500,38.000
1435163236574,1779177458,698118491,37.229,38.000
1435183239210,1779177458,718121382,35.909,39.000
1435203336919,1779177458,738218771,32.286,39.000
1435223234624,1779177458,758116924,35.500,0.000
1435243232748,1779177458,778114824,34.740,0.000
1435263231415,1779177458,798113395,36.429,38.000
1435283232258,1779177458,818114558,33.225,38.000
1435303237549,1779177458,838119658,39.177,39.000
1435323232473,1779177458,858114485,38.528,39.000
1435343231716,1779177458,878113504,38.667,38.000
1435363228175,1779177458,898109579,38.667,38.000
1435383229594,1779177458,918111927,39.500,38.000
1435403227334,1779177458,938109346,33.786,38.000
1435423232113,1779177458,958114669,36.214,0.000
1435443232860,1779177458,978114552,32.714,0.000
1435463234632,1779177458,998116580,33.420,0.000
1435483232658,1779177459,18114574,34.177,0.000
1435503231997,1779177459,38114105,42.890,38.000
1435523234279,1779177459,58116163,41.093,38.000
1435543236370,1779177459,78118990,42.500,38.000
1435563230460,1779177459,98112504,45.560,38.000
1435583230759,1779177459,118112835,43.893,32.000
1435603231473,1779177459,138113933,37.762,32.000
1435623235964,1779177459,158117976,36.762,38.000
1435643229030,1779177459,178111714,37.984,38.000
1435663231665,1779177459,198114093,38.008,20.000
1435683231899,1779177459,218114263,40.234,20.000
1435703232070,1779177459,238114690,39.477,38.000
1435723232752,1779177459,258114764,38.568,38.000
1435743228762,1779177459,278111191,38.655,52.000
1435763231173,1779177459,298113441,38.474,52.000
1435783229167,1779177459,318111084,36.905,38.000
1435803227738,1779177459,338109878,36.524,38.000
1435823231909,1779177459,358113345,37.524,0.000
1435843230831,1779177459,378113355,37.143,0.000
1435863231673,1779177459,398114070,36.357,38.000
1435883231332,1779177459,418113632,39.274,38.000
1435903240271,1779177459,438122475,42.036,0.000
1435923236697,1779177459,458118805,42.760,0.000
1435943236740,1779177459,478118560,40.464,13.000
1435963233454,1779177459,498115402,40.682,13.000
1435983231608,1779177459,518113365,39.957,40.000
1436003235171,1779177459,538117023,38.745,40.000
1436023230733,1779177459,558113289,32.944,39.000
1436043229720,1779177459,578112052,34.459,39.000
1436063232962,1779177459,598115039,34.459,0.000
1436083232813,1779177459,618115145,36.619,0.000
1436103235255,1779177459,638117396,38.139,0.000
1436123233826,1779177459,658115710,37.952,0.000
1436143229868,1779177459,678112360,38.442,39.000
1436163231479,1779177459,698113011,37.286,39.000
1436183231905,1779177459,718113597,32.381,53.000
1436203231308,1779177459,738114088,30.667,53.000
1436223232982,1779177459,758114802,33.619,0.000
1436243230529,1779177459,778112669,30.286,0.000
1436263233611,1779177459,798115719,33.290,0.000
1436283229078,1779177459,818111378,34.119,0.000
1437759997248,1779177461,295033375,33.940,0.000
1437763257760,1779177461,298140156,35.190,0.000
1437783241064,1779177461,318122693,41.762,38.000
1437803232273,1779177461,338113933,49.976,38.000
1437823235578,1779177461,358117462,49.935,0.000
1437843260420,1779177461,378142336,51.104,0.000
1437863231660,1779177461,398113896,53.298,0.000
1437883249141,1779177461,418131665,44.976,0.000
1437903230462,1779177461,438112602,44.784,0.000
1437923231431,1779177461,458113699,39.113,0.000
1437943233264,1779177461,478115308,37.641,40.000
1437963230457,1779177461,498112693,37.684,40.000
1437983233313,1779177461,518115454,37.381,0.000
1438003227978,1779177461,538110342,36.667,0.000
1438023233011,1779177461,558115503,37.048,0.000
1438043230044,1779177461,578111960,40.346,0.000
1438063230629,1779177461,598112321,39.437,40.000
1438083235086,1779177461,618117258,34.459,40.000
1438103237687,1779177461,638119955,36.753,0.000
1438123231744,1779177461,658113820,38.117,0.000
1438143231497,1779177461,678113573,30.048,0.000
1438163230450,1779177461,698112558,31.048,0.000
1438183234203,1779177461,718116247,34.381,0.000
1438203234212,1779177461,738116384,35.801,0.000
1438223231692,1779177461,758113481,37.310,40.000
1438243233013,1779177461,778115090,37.056,40.000
1438263230462,1779177461,798112890,37.405,33.000
1438283228903,1779177461,818111395,38.550,33.000
1438303231120,1779177461,838112652,38.203,39.000
1438323232025,1779177461,858113685,36.840,39.000
1438343234754,1779177461,878116766,37.452,0.000
1438363237099,1779177461,898119143,39.156,0.000
1438383232116,1779177461,918114352,41.277,0.000
1438403230397,1779177461,938112537,36.786,0.000
1438423230054,1779177461,958112194,39.156,0.000
1438443232879,1779177461,978115243,39.913,0.000
1438463230391,1779177461,998112436,36.000,40.000
1438483238592,1779177462,18120988,37.667,40.000
1438503231048,1779177462,38112996,36.061,0.000
1438523230512,1779177462,58112812,34.714,0.000
1438543235256,1779177462,78117300,31.381,39.000
1438563375331,1779177462,98257695,35.000,39.000
1438583231401,1779177462,118113413,36.364,39.000
1438603231153,1779177462,138112749,38.182,39.000
1438623229849,1779177462,158112597,36.833,0.000
1438643229505,1779177462,178111197,41.061,0.000
1438663230473,1779177462,198112453,39.167,39.000
1438683229745,1779177462,218112237,38.896,39.000
1438703236697,1779177462,238118678,41.071,38.000
1438723233378,1779177462,258115550,43.821,38.000
1438743235658,1779177462,278117574,41.321,0.000
1438763231058,1779177462,298112782,40.988,0.000
1438783230138,1779177462,318112118,39.080,38.000
1438803231938,1779177462,338113790,39.417,38.000
1438823231594,1779177462,358113670,36.093,38.000
1438843231058,1779177462,378113198,32.119,38.000
1438863235291,1779177462,398117463,34.307,39.000
1438883230883,1779177462,418112831,38.939,39.000
1438903233067,1779177462,438115527,36.472,19.000
1438923231603,1779177462,458113583,38.745,19.000
1438943557121,1779177462,478439038,42.186,38.000
1438963236227,1779177462,498118207,41.286,38.000
1438983233451,1779177462,518115431,36.690,20.000
1439003230579,1779177462,538112272,35.405,20.000
1439023240892,1779177462,558122840,34.957,39.000
1439043238116,1779177462,578120032,35.952,39.000
1439063234604,1779177462,598116232,35.909,39.000
1439083237876,1779177462,618118672,38.182,39.000
1439103231228,1779177462,638113336,39.318,0.000
1439123208996,1779177462,658091488,41.250,0.000
1439143233868,1779177462,678115689,42.695,0.000
1439163228533,1779177462,698110513,40.271,0.000
1439183232669,1779177462,718114969,40.964,40.000
1439203231397,1779177462,738113345,33.881,40.000
1439223231245,1779177462,758113385,33.881,39.000
1439243230773,1779177462,778112689,31.619,39.000
1439263230877,1779177462,798112857,36.017,26.000
1439283231461,1779177462,818113858,35.584,26.000
1439303231566,1779177462,838113866,35.281,39.000
1439323234998,1779177462,858117490,34.978,39.000
1439343234558,1779177462,878116890,33.940,22.000
1439363229702,1779177462,898111746,31.461,22.000
1439383230254,1779177462,918112586,30.855,39.000
1439403228246,1779177462,938110802,28.417,39.000
1439423235998,1779177462,958118523,33.917,38.000
1439443235559,1779177462,978117635,28.788,38.000
1439463236847,1779177462,998119051,32.424,38.000
1439483236758,1779177463,18118578,37.229,38.000
1439503231422,1779177463,38113978,40.909,0.000
1439523230277,1779177463,58112225,37.500,0.000
1439543230476,1779177463,78112392,37.727,38.000
1439563233012,1779177463,98115408,40.500,38.000
1439583228923,1779177463,118111319,38.939,38.000
1439603230626,1779177463,138113214,35.452,38.000
1439623231530,1779177463,158113574,35.786,5.000
1439643232465,1779177463,178114765,38.333,5.000
1439663204440,1779177463,198086644,38.833,38.000
1439683251072,1779177463,218133180,36.061,38.000
1439703234919,1779177463,238116803,37.879,39.000
1439723230223,1779177463,258112043,36.840,39.000
1439743235190,1779177463,278117106,35.325,0.000
1439763229853,1779177463,298112153,34.524,0.000
1439783232357,1779177463,318114529,32.357,38.000
1439803232140,1779177463,338114440,33.961,38.000
1439823230419,1779177463,358112367,33.409,39.000
1439843233595,1779177463,378116119,36.750,39.000
1439863228866,1779177463,398111070,38.258,38.000
1439883233225,1779177463,418115622,41.869,38.000
1439903238897,1779177463,438121741,40.869,0.000
1439923233336,1779177463,458115540,40.952,0.000
1439943230335,1779177463,478112060,36.667,39.000
1439963235847,1779177463,498117667,35.649,39.000
1439983235214,1779177463,518117386,36.595,39.000
1440003230838,1779177463,538112690,36.905,39.000
1440023230813,1779177463,558113017,34.892,39.000
