
################################################################################
# RACELINE: cl050
################################################################################

================================================================================
FPGA MPC Parameter Tuning — EXHAUSTIVE — raceline=cl050
================================================================================

--- Phase 1a: Structural sweep (1512 configs) ---
[1303/1512] dt=0.075+N=16+WE=5+WM=0.4                                 → COMPILE_FAIL  (ETA 217s)
[1304/1512] dt=0.075+N=16+WE=5+WM=0.5                                 → COMPILE_FAIL  (ETA 216s)
[1305/1512] dt=0.075+N=16+WE=8+WM=0.05                                → COMPILE_FAIL  (ETA 215s)
[1306/1512] dt=0.075+N=16+WE=8+WM=0.1                                 → COMPILE_FAIL  (ETA 214s)
[1307/1512] dt=0.075+N=16+WE=8+WM=0.15                                → COMPILE_FAIL  (ETA 212s)
[1308/1512] dt=0.075+N=16+WE=8+WM=0.2                                 → COMPILE_FAIL  (ETA 211s)
[1309/1512] dt=0.075+N=16+WE=8+WM=0.3                                 → COMPILE_FAIL  (ETA 210s)
[1310/1512] dt=0.075+N=16+WE=8+WM=0.36                                → COMPILE_FAIL  (ETA 209s)
[1311/1512] dt=0.075+N=16+WE=8+WM=0.4                                 → COMPILE_FAIL  (ETA 208s)
[1312/1512] dt=0.075+N=16+WE=8+WM=0.5                                 → COMPILE_FAIL  (ETA 207s)
[1313/1512] dt=0.075+N=16+WE=10+WM=0.05                               → COMPILE_FAIL  (ETA 206s)
[1314/1512] dt=0.075+N=16+WE=10+WM=0.1                                → COMPILE_FAIL  (ETA 205s)
[1315/1512] dt=0.075+N=16+WE=10+WM=0.15                               → COMPILE_FAIL  (ETA 204s)
[1316/1512] dt=0.075+N=16+WE=10+WM=0.2                                → COMPILE_FAIL  (ETA 203s)
[1317/1512] dt=0.075+N=16+WE=10+WM=0.3                                → COMPILE_FAIL  (ETA 202s)
[1318/1512] dt=0.075+N=16+WE=10+WM=0.36                               → COMPILE_FAIL  (ETA 201s)
[1319/1512] dt=0.075+N=16+WE=10+WM=0.4                                → COMPILE_FAIL  (ETA 200s)
[1320/1512] dt=0.075+N=16+WE=10+WM=0.5                                → COMPILE_FAIL  (ETA 199s)
[1321/1512] dt=0.075+N=16+WE=12+WM=0.05                               → COMPILE_FAIL  (ETA 198s)
[1322/1512] dt=0.075+N=16+WE=12+WM=0.1                                → COMPILE_FAIL  (ETA 197s)
[1323/1512] dt=0.075+N=16+WE=12+WM=0.15                               → COMPILE_FAIL  (ETA 195s)
[1324/1512] dt=0.075+N=16+WE=12+WM=0.2                                → COMPILE_FAIL  (ETA 194s)
[1325/1512] dt=0.075+N=16+WE=12+WM=0.3                                → COMPILE_FAIL  (ETA 193s)
[1326/1512] dt=0.075+N=16+WE=12+WM=0.36                               → COMPILE_FAIL  (ETA 192s)
[1327/1512] dt=0.075+N=16+WE=12+WM=0.4                                → COMPILE_FAIL  (ETA 191s)
[1328/1512] dt=0.075+N=16+WE=12+WM=0.5                                → COMPILE_FAIL  (ETA 190s)
[1329/1512] dt=0.075+N=16+WE=15+WM=0.05                               → COMPILE_FAIL  (ETA 189s)
[1330/1512] dt=0.075+N=16+WE=15+WM=0.1                                → COMPILE_FAIL  (ETA 188s)
[1331/1512] dt=0.075+N=16+WE=15+WM=0.15                               → COMPILE_FAIL  (ETA 187s)
[1332/1512] dt=0.075+N=16+WE=15+WM=0.2                                → COMPILE_FAIL  (ETA 186s)
[1333/1512] dt=0.075+N=16+WE=15+WM=0.3                                → COMPILE_FAIL  (ETA 185s)
[1334/1512] dt=0.075+N=16+WE=15+WM=0.36                               → COMPILE_FAIL  (ETA 184s)
[1335/1512] dt=0.075+N=16+WE=15+WM=0.4                                → COMPILE_FAIL  (ETA 183s)
[1336/1512] dt=0.075+N=16+WE=15+WM=0.5                                → COMPILE_FAIL  (ETA 182s)
[1337/1512] dt=0.075+N=17+WE=5+WM=0.05                                → COMPILE_FAIL  (ETA 181s)
[1338/1512] dt=0.075+N=17+WE=5+WM=0.1                                 → COMPILE_FAIL  (ETA 180s)
[1339/1512] dt=0.075+N=17+WE=5+WM=0.15                                → COMPILE_FAIL  (ETA 179s)
[1340/1512] dt=0.075+N=17+WE=5+WM=0.2                                 → COMPILE_FAIL  (ETA 178s)
[1341/1512] dt=0.075+N=17+WE=5+WM=0.3                                 → COMPILE_FAIL  (ETA 176s)
[1342/1512] dt=0.075+N=17+WE=5+WM=0.36                                → COMPILE_FAIL  (ETA 175s)
[1343/1512] dt=0.075+N=17+WE=5+WM=0.4                                 → COMPILE_FAIL  (ETA 174s)
[1344/1512] dt=0.075+N=17+WE=5+WM=0.5                                 → COMPILE_FAIL  (ETA 173s)
[1345/1512] dt=0.075+N=17+WE=8+WM=0.05                                → COMPILE_FAIL  (ETA 172s)
[1346/1512] dt=0.075+N=17+WE=8+WM=0.1                                 → COMPILE_FAIL  (ETA 171s)
[1347/1512] dt=0.075+N=17+WE=8+WM=0.15                                → COMPILE_FAIL  (ETA 170s)
[1348/1512] dt=0.075+N=17+WE=8+WM=0.2                                 → COMPILE_FAIL  (ETA 169s)
[1349/1512] dt=0.075+N=17+WE=8+WM=0.3                                 → COMPILE_FAIL  (ETA 168s)
[1350/1512] dt=0.075+N=17+WE=8+WM=0.36                                → COMPILE_FAIL  (ETA 167s)
[1351/1512] dt=0.075+N=17+WE=8+WM=0.4                                 → COMPILE_FAIL  (ETA 166s)
[1352/1512] dt=0.075+N=17+WE=8+WM=0.5                                 → COMPILE_FAIL  (ETA 165s)
[1353/1512] dt=0.075+N=17+WE=10+WM=0.05                               → COMPILE_FAIL  (ETA 164s)
[1354/1512] dt=0.075+N=17+WE=10+WM=0.1                                → COMPILE_FAIL  (ETA 163s)
[1355/1512] dt=0.075+N=17+WE=10+WM=0.15                               → COMPILE_FAIL  (ETA 162s)
[1356/1512] dt=0.075+N=17+WE=10+WM=0.2                                → COMPILE_FAIL  (ETA 161s)
[1357/1512] dt=0.075+N=17+WE=10+WM=0.3                                → COMPILE_FAIL  (ETA 160s)
[1358/1512] dt=0.075+N=17+WE=10+WM=0.36                               → COMPILE_FAIL  (ETA 159s)
[1359/1512] dt=0.075+N=17+WE=10+WM=0.4                                → COMPILE_FAIL  (ETA 158s)
[1360/1512] dt=0.075+N=17+WE=10+WM=0.5                                → COMPILE_FAIL  (ETA 157s)
[1361/1512] dt=0.075+N=17+WE=12+WM=0.05                               → COMPILE_FAIL  (ETA 155s)
[1362/1512] dt=0.075+N=17+WE=12+WM=0.1                                → COMPILE_FAIL  (ETA 154s)
[1363/1512] dt=0.075+N=17+WE=12+WM=0.15                               → COMPILE_FAIL  (ETA 153s)
[1364/1512] dt=0.075+N=17+WE=12+WM=0.2                                → COMPILE_FAIL  (ETA 152s)
[1365/1512] dt=0.075+N=17+WE=12+WM=0.3                                → COMPILE_FAIL  (ETA 151s)
[1366/1512] dt=0.075+N=17+WE=12+WM=0.36                               → COMPILE_FAIL  (ETA 150s)
[1367/1512] dt=0.075+N=17+WE=12+WM=0.4                                → COMPILE_FAIL  (ETA 149s)
[1368/1512] dt=0.075+N=17+WE=12+WM=0.5                                → COMPILE_FAIL  (ETA 148s)
[1369/1512] dt=0.075+N=17+WE=15+WM=0.05                               → COMPILE_FAIL  (ETA 147s)
[1370/1512] dt=0.075+N=17+WE=15+WM=0.1                                → COMPILE_FAIL  (ETA 146s)
[1371/1512] dt=0.075+N=17+WE=15+WM=0.15                               → COMPILE_FAIL  (ETA 145s)
[1372/1512] dt=0.075+N=17+WE=15+WM=0.2                                → COMPILE_FAIL  (ETA 144s)
[1373/1512] dt=0.075+N=17+WE=15+WM=0.3                                → COMPILE_FAIL  (ETA 143s)
[1374/1512] dt=0.075+N=17+WE=15+WM=0.36                               → COMPILE_FAIL  (ETA 142s)
[1375/1512] dt=0.075+N=17+WE=15+WM=0.4                                → COMPILE_FAIL  (ETA 141s)
[1376/1512] dt=0.075+N=17+WE=15+WM=0.5                                → COMPILE_FAIL  (ETA 140s)
[1377/1512] dt=0.075+N=18+WE=5+WM=0.05                                → COMPILE_FAIL  (ETA 139s)
[1378/1512] dt=0.075+N=18+WE=5+WM=0.1                                 → COMPILE_FAIL  (ETA 138s)
[1379/1512] dt=0.075+N=18+WE=5+WM=0.15                                → COMPILE_FAIL  (ETA 137s)
[1380/1512] dt=0.075+N=18+WE=5+WM=0.2                                 → COMPILE_FAIL  (ETA 136s)
[1381/1512] dt=0.075+N=18+WE=5+WM=0.3                                 → COMPILE_FAIL  (ETA 135s)
[1382/1512] dt=0.075+N=18+WE=5+WM=0.36                                → COMPILE_FAIL  (ETA 134s)
[1383/1512] dt=0.075+N=18+WE=5+WM=0.4                                 → COMPILE_FAIL  (ETA 132s)
[1384/1512] dt=0.075+N=18+WE=5+WM=0.5                                 → COMPILE_FAIL  (ETA 131s)
[1385/1512] dt=0.075+N=18+WE=8+WM=0.05                                → COMPILE_FAIL  (ETA 130s)
[1386/1512] dt=0.075+N=18+WE=8+WM=0.1                                 → COMPILE_FAIL  (ETA 129s)
[1387/1512] dt=0.075+N=18+WE=8+WM=0.15                                → COMPILE_FAIL  (ETA 128s)
[1388/1512] dt=0.075+N=18+WE=8+WM=0.2                                 → COMPILE_FAIL  (ETA 127s)
[1389/1512] dt=0.075+N=18+WE=8+WM=0.3                                 → COMPILE_FAIL  (ETA 126s)
[1390/1512] dt=0.075+N=18+WE=8+WM=0.36                                → COMPILE_FAIL  (ETA 125s)
[1391/1512] dt=0.075+N=18+WE=8+WM=0.4                                 → COMPILE_FAIL  (ETA 124s)
[1392/1512] dt=0.075+N=18+WE=8+WM=0.5                                 → COMPILE_FAIL  (ETA 123s)
[1393/1512] dt=0.075+N=18+WE=10+WM=0.05                               → COMPILE_FAIL  (ETA 122s)
[1394/1512] dt=0.075+N=18+WE=10+WM=0.1                                → COMPILE_FAIL  (ETA 121s)
[1395/1512] dt=0.075+N=18+WE=10+WM=0.15                               → COMPILE_FAIL  (ETA 120s)
[1396/1512] dt=0.075+N=18+WE=10+WM=0.2                                → COMPILE_FAIL  (ETA 119s)
[1397/1512] dt=0.075+N=18+WE=10+WM=0.3                                → COMPILE_FAIL  (ETA 118s)
[1398/1512] dt=0.075+N=18+WE=10+WM=0.36                               → COMPILE_FAIL  (ETA 117s)
[1399/1512] dt=0.075+N=18+WE=10+WM=0.4                                → COMPILE_FAIL  (ETA 116s)
[1400/1512] dt=0.075+N=18+WE=10+WM=0.5                                → COMPILE_FAIL  (ETA 115s)
[1401/1512] dt=0.075+N=18+WE=12+WM=0.05                               → COMPILE_FAIL  (ETA 114s)
[1402/1512] dt=0.075+N=18+WE=12+WM=0.1                                → COMPILE_FAIL  (ETA 113s)
[1403/1512] dt=0.075+N=18+WE=12+WM=0.15                               → COMPILE_FAIL  (ETA 112s)
[1404/1512] dt=0.075+N=18+WE=12+WM=0.2                                → COMPILE_FAIL  (ETA 111s)
[1405/1512] dt=0.075+N=18+WE=12+WM=0.3                                → COMPILE_FAIL  (ETA 110s)
[1406/1512] dt=0.075+N=18+WE=12+WM=0.36                               → COMPILE_FAIL  (ETA 109s)
[1407/1512] dt=0.075+N=18+WE=12+WM=0.4                                → COMPILE_FAIL  (ETA 108s)
[1408/1512] dt=0.075+N=18+WE=12+WM=0.5                                → COMPILE_FAIL  (ETA 106s)
[1409/1512] dt=0.075+N=18+WE=15+WM=0.05                               → COMPILE_FAIL  (ETA 105s)
[1410/1512] dt=0.075+N=18+WE=15+WM=0.1                                → COMPILE_FAIL  (ETA 104s)
[1411/1512] dt=0.075+N=18+WE=15+WM=0.15                               → COMPILE_FAIL  (ETA 103s)
[1412/1512] dt=0.075+N=18+WE=15+WM=0.2                                → COMPILE_FAIL  (ETA 102s)
[1413/1512] dt=0.075+N=18+WE=15+WM=0.3                                → COMPILE_FAIL  (ETA 101s)
[1414/1512] dt=0.075+N=18+WE=15+WM=0.36                               → COMPILE_FAIL  (ETA 100s)
[1415/1512] dt=0.075+N=18+WE=15+WM=0.4                                → COMPILE_FAIL  (ETA 99s)
[1416/1512] dt=0.075+N=18+WE=15+WM=0.5                                → COMPILE_FAIL  (ETA 98s)
[1417/1512] dt=0.075+N=19+WE=5+WM=0.05                                → COMPILE_FAIL  (ETA 97s)
[1418/1512] dt=0.075+N=19+WE=5+WM=0.1                                 → COMPILE_FAIL  (ETA 96s)
[1419/1512] dt=0.075+N=19+WE=5+WM=0.15                                → COMPILE_FAIL  (ETA 95s)
[1420/1512] dt=0.075+N=19+WE=5+WM=0.2                                 → COMPILE_FAIL  (ETA 94s)
[1421/1512] dt=0.075+N=19+WE=5+WM=0.3                                 → COMPILE_FAIL  (ETA 93s)
[1422/1512] dt=0.075+N=19+WE=5+WM=0.36                                → COMPILE_FAIL  (ETA 92s)
[1423/1512] dt=0.075+N=19+WE=5+WM=0.4                                 → COMPILE_FAIL  (ETA 91s)
[1424/1512] dt=0.075+N=19+WE=5+WM=0.5                                 → COMPILE_FAIL  (ETA 90s)
[1425/1512] dt=0.075+N=19+WE=8+WM=0.05                                → COMPILE_FAIL  (ETA 89s)
[1426/1512] dt=0.075+N=19+WE=8+WM=0.1                                 → COMPILE_FAIL  (ETA 88s)
[1427/1512] dt=0.075+N=19+WE=8+WM=0.15                                → COMPILE_FAIL  (ETA 87s)
[1428/1512] dt=0.075+N=19+WE=8+WM=0.2                                 → COMPILE_FAIL  (ETA 86s)
[1429/1512] dt=0.075+N=19+WE=8+WM=0.3                                 → COMPILE_FAIL  (ETA 85s)
[1430/1512] dt=0.075+N=19+WE=8+WM=0.36                                → COMPILE_FAIL  (ETA 84s)
[1431/1512] dt=0.075+N=19+WE=8+WM=0.4                                 → COMPILE_FAIL  (ETA 83s)
[1432/1512] dt=0.075+N=19+WE=8+WM=0.5                                 → COMPILE_FAIL  (ETA 82s)
[1433/1512] dt=0.075+N=19+WE=10+WM=0.05                               → COMPILE_FAIL  (ETA 81s)
[1434/1512] dt=0.075+N=19+WE=10+WM=0.1                                → COMPILE_FAIL  (ETA 80s)
[1435/1512] dt=0.075+N=19+WE=10+WM=0.15                               → COMPILE_FAIL  (ETA 79s)
[1436/1512] dt=0.075+N=19+WE=10+WM=0.2                                → COMPILE_FAIL  (ETA 78s)
[1437/1512] dt=0.075+N=19+WE=10+WM=0.3                                → COMPILE_FAIL  (ETA 77s)
[1438/1512] dt=0.075+N=19+WE=10+WM=0.36                               → COMPILE_FAIL  (ETA 76s)
[1439/1512] dt=0.075+N=19+WE=10+WM=0.4                                → COMPILE_FAIL  (ETA 74s)
[1440/1512] dt=0.075+N=19+WE=10+WM=0.5                                → COMPILE_FAIL  (ETA 73s)
[1441/1512] dt=0.075+N=19+WE=12+WM=0.05                               → COMPILE_FAIL  (ETA 72s)
[1442/1512] dt=0.075+N=19+WE=12+WM=0.1                                → COMPILE_FAIL  (ETA 71s)
[1443/1512] dt=0.075+N=19+WE=12+WM=0.15                               → COMPILE_FAIL  (ETA 70s)
[1444/1512] dt=0.075+N=19+WE=12+WM=0.2                                → COMPILE_FAIL  (ETA 69s)
[1445/1512] dt=0.075+N=19+WE=12+WM=0.3                                → COMPILE_FAIL  (ETA 68s)
[1446/1512] dt=0.075+N=19+WE=12+WM=0.36                               → COMPILE_FAIL  (ETA 67s)
[1447/1512] dt=0.075+N=19+WE=12+WM=0.4                                → COMPILE_FAIL  (ETA 66s)
[1448/1512] dt=0.075+N=19+WE=12+WM=0.5                                → COMPILE_FAIL  (ETA 65s)
[1449/1512] dt=0.075+N=19+WE=15+WM=0.05                               → COMPILE_FAIL  (ETA 64s)
[1450/1512] dt=0.075+N=19+WE=15+WM=0.1                                → COMPILE_FAIL  (ETA 63s)
[1451/1512] dt=0.075+N=19+WE=15+WM=0.15                               → COMPILE_FAIL  (ETA 62s)
[1452/1512] dt=0.075+N=19+WE=15+WM=0.2                                → COMPILE_FAIL  (ETA 61s)
[1453/1512] dt=0.075+N=19+WE=15+WM=0.3                                → COMPILE_FAIL  (ETA 60s)
[1454/1512] dt=0.075+N=19+WE=15+WM=0.36                               → COMPILE_FAIL  (ETA 59s)
[1455/1512] dt=0.075+N=19+WE=15+WM=0.4                                → COMPILE_FAIL  (ETA 58s)
[1456/1512] dt=0.075+N=19+WE=15+WM=0.5                                → COMPILE_FAIL  (ETA 57s)
[1457/1512] dt=0.075+N=19+WE=18+WM=0.05                               → COMPILE_FAIL  (ETA 56s)
[1458/1512] dt=0.075+N=19+WE=18+WM=0.1                                → COMPILE_FAIL  (ETA 55s)
[1459/1512] dt=0.075+N=19+WE=18+WM=0.15                               → COMPILE_FAIL  (ETA 54s)
[1460/1512] dt=0.075+N=19+WE=18+WM=0.2                                → COMPILE_FAIL  (ETA 53s)
[1461/1512] dt=0.075+N=19+WE=18+WM=0.3                                → COMPILE_FAIL  (ETA 52s)
[1462/1512] dt=0.075+N=19+WE=18+WM=0.36                               → COMPILE_FAIL  (ETA 51s)
[1463/1512] dt=0.075+N=19+WE=18+WM=0.4                                → COMPILE_FAIL  (ETA 50s)
[1464/1512] dt=0.075+N=19+WE=18+WM=0.5                                → COMPILE_FAIL  (ETA 49s)
[1465/1512] dt=0.075+N=20+WE=5+WM=0.05                                → COMPILE_FAIL  (ETA 48s)
[1466/1512] dt=0.075+N=20+WE=5+WM=0.1                                 → COMPILE_FAIL  (ETA 47s)
[1467/1512] dt=0.075+N=20+WE=5+WM=0.15                                → COMPILE_FAIL  (ETA 46s)
[1468/1512] dt=0.075+N=20+WE=5+WM=0.2                                 → COMPILE_FAIL  (ETA 45s)
[1469/1512] dt=0.075+N=20+WE=5+WM=0.3                                 → COMPILE_FAIL  (ETA 44s)
[1470/1512] dt=0.075+N=20+WE=5+WM=0.36                                → COMPILE_FAIL  (ETA 43s)
[1471/1512] dt=0.075+N=20+WE=5+WM=0.4                                 → COMPILE_FAIL  (ETA 42s)
[1472/1512] dt=0.075+N=20+WE=5+WM=0.5                                 → COMPILE_FAIL  (ETA 41s)
[1473/1512] dt=0.075+N=20+WE=8+WM=0.05                                → COMPILE_FAIL  (ETA 40s)
[1474/1512] dt=0.075+N=20+WE=8+WM=0.1                                 → COMPILE_FAIL  (ETA 39s)
[1475/1512] dt=0.075+N=20+WE=8+WM=0.15                                → COMPILE_FAIL  (ETA 38s)
[1476/1512] dt=0.075+N=20+WE=8+WM=0.2                                 → COMPILE_FAIL  (ETA 37s)
[1477/1512] dt=0.075+N=20+WE=8+WM=0.3                                 → COMPILE_FAIL  (ETA 36s)
[1478/1512] dt=0.075+N=20+WE=8+WM=0.36                                → COMPILE_FAIL  (ETA 35s)
[1479/1512] dt=0.075+N=20+WE=8+WM=0.4                                 → COMPILE_FAIL  (ETA 34s)
[1480/1512] dt=0.075+N=20+WE=8+WM=0.5                                 → COMPILE_FAIL  (ETA 33s)
[1481/1512] dt=0.075+N=20+WE=10+WM=0.05                               → COMPILE_FAIL  (ETA 31s)
[1482/1512] dt=0.075+N=20+WE=10+WM=0.1                                → COMPILE_FAIL  (ETA 30s)
[1483/1512] dt=0.075+N=20+WE=10+WM=0.15                               → COMPILE_FAIL  (ETA 29s)
[1484/1512] dt=0.075+N=20+WE=10+WM=0.2                                → COMPILE_FAIL  (ETA 28s)
[1485/1512] dt=0.075+N=20+WE=10+WM=0.3                                → COMPILE_FAIL  (ETA 27s)
[1486/1512] dt=0.075+N=20+WE=10+WM=0.36                               → COMPILE_FAIL  (ETA 26s)
[1487/1512] dt=0.075+N=20+WE=10+WM=0.4                                → COMPILE_FAIL  (ETA 25s)
[1488/1512] dt=0.075+N=20+WE=10+WM=0.5                                → COMPILE_FAIL  (ETA 24s)
[1489/1512] dt=0.075+N=20+WE=12+WM=0.05                               → COMPILE_FAIL  (ETA 23s)
[1490/1512] dt=0.075+N=20+WE=12+WM=0.1                                → COMPILE_FAIL  (ETA 22s)
[1491/1512] dt=0.075+N=20+WE=12+WM=0.15                               → COMPILE_FAIL  (ETA 21s)
[1492/1512] dt=0.075+N=20+WE=12+WM=0.2                                → COMPILE_FAIL  (ETA 20s)
[1493/1512] dt=0.075+N=20+WE=12+WM=0.3                                → COMPILE_FAIL  (ETA 19s)
[1494/1512] dt=0.075+N=20+WE=12+WM=0.36                               → COMPILE_FAIL  (ETA 18s)
[1495/1512] dt=0.075+N=20+WE=12+WM=0.4                                → COMPILE_FAIL  (ETA 17s)
[1496/1512] dt=0.075+N=20+WE=12+WM=0.5                                → COMPILE_FAIL  (ETA 16s)
[1497/1512] dt=0.075+N=20+WE=15+WM=0.05                               → COMPILE_FAIL  (ETA 15s)
[1498/1512] dt=0.075+N=20+WE=15+WM=0.1                                → COMPILE_FAIL  (ETA 14s)
[1499/1512] dt=0.075+N=20+WE=15+WM=0.15                               → COMPILE_FAIL  (ETA 13s)
[1500/1512] dt=0.075+N=20+WE=15+WM=0.2                                → COMPILE_FAIL  (ETA 12s)
[1501/1512] dt=0.075+N=20+WE=15+WM=0.3                                → COMPILE_FAIL  (ETA 11s)
[1502/1512] dt=0.075+N=20+WE=15+WM=0.36                               → COMPILE_FAIL  (ETA 10s)
[1503/1512] dt=0.075+N=20+WE=15+WM=0.4                                → COMPILE_FAIL  (ETA 9s)
[1504/1512] dt=0.075+N=20+WE=15+WM=0.5                                → COMPILE_FAIL  (ETA 8s)
[1505/1512] dt=0.075+N=20+WE=18+WM=0.05                               → COMPILE_FAIL  (ETA 7s)
[1506/1512] dt=0.075+N=20+WE=18+WM=0.1                                → COMPILE_FAIL  (ETA 6s)
[1507/1512] dt=0.075+N=20+WE=18+WM=0.15                               → COMPILE_FAIL  (ETA 5s)
[1508/1512] dt=0.075+N=20+WE=18+WM=0.2                                → COMPILE_FAIL  (ETA 4s)
[1509/1512] dt=0.075+N=20+WE=18+WM=0.3                                → COMPILE_FAIL  (ETA 3s)
[1510/1512] dt=0.075+N=20+WE=18+WM=0.36                               → COMPILE_FAIL  (ETA 2s)
[1511/1512] dt=0.075+N=20+WE=18+WM=0.4                                → COMPILE_FAIL  (ETA 1s)
[1512/1512] dt=0.075+N=20+WE=18+WM=0.5                                → COMPILE_FAIL  (ETA 0s)

  Top 10 — Phase 1a:
  Rank Label                                                     Score  T>5s    WC AvgLat  MaxVx
  1    dt=0.05+N=16+WE=8+WM=0.4                                  101.7    63     0  0.183   10.6
  2    dt=0.04+N=19+WE=18+WM=0.2                                 106.5    62     0  0.186   11.0
  3    dt=0.04+N=19+WE=10+WM=0.4                                  88.0    62     0  0.183   11.9
  4    dt=0.05+N=16+WE=15+WM=0.3                                  97.6    61     0  0.182   11.9
  5    dt=0.04+N=20+WE=12+WM=0.5                                 115.4    60     0  0.182   10.4
  6    dt=0.04+N=20+WE=18+WM=0.3                                 123.3    60     0  0.188    9.9
  7    dt=0.05+N=16+WE=15+WM=0.5                                 110.8    59     0  0.193   10.5
  8    dt=0.04+N=20+WE=5+WM=0.2                                  114.7    58     0  0.184   10.6
  9    dt=0.05+N=17+WE=8+WM=0.36                                 111.2    58     0  0.188   11.2
  10   dt=0.05+N=17+WE=8+WM=0.2                                  105.8    58     0  0.175   11.4

  *** 23 configs passed without wall collisions ***

--- Phase 1b: Wall detail (7 configs) ---
[   1/7] bestStruct+WS=0+WST=1                                     → COMPILE_FAIL  (ETA 6s)
[   2/7] bestStruct+WS=0+WST=2                                     → COMPILE_FAIL  (ETA 5s)
[   3/7] bestStruct+WS=1+WST=2                                     → COMPILE_FAIL  (ETA 4s)
[   4/7] bestStruct+WS=2+WST=1                                     → COMPILE_FAIL  (ETA 3s)
[   5/7] bestStruct+WS=2+WST=2                                     → COMPILE_FAIL  (ETA 2s)
[   6/7] bestStruct+WS=3+WST=1                                     → COMPILE_FAIL  (ETA 1s)
[   7/7] bestStruct+WS=3+WST=2                                     → COMPILE_FAIL  (ETA 0s)

  Top 7 — Phase 1b:
  Rank Label                                                     Score  T>5s    WC AvgLat  MaxVx
  1    bestStruct+WS=0+WST=1                                     999.0     0     ?  0.000    0.0
  2    bestStruct+WS=0+WST=2                                     999.0     0     ?  0.000    0.0
  3    bestStruct+WS=1+WST=2                                     999.0     0     ?  0.000    0.0
  4    bestStruct+WS=2+WST=1                                     999.0     0     ?  0.000    0.0
  5    bestStruct+WS=2+WST=2                                     999.0     0     ?  0.000    0.0
  6    bestStruct+WS=3+WST=1                                     999.0     0     ?  0.000    0.0
  7    bestStruct+WS=3+WST=2                                     999.0     0     ?  0.000    0.0

Best structural: dt=0.04, N=19, WE=10, WM=0.4, WS=1, WST=1

--- Phase 2: Primary weights (810 configs) ---
[   1/810] QL=50+QH=200+QV=5                                         → COMPILE_FAIL  (ETA 819s)
[   2/810] QL=50+QH=200+QV=10                                        → COMPILE_FAIL  (ETA 818s)
[   3/810] QL=50+QH=200+QV=15                                        → COMPILE_FAIL  (ETA 817s)
[   4/810] QL=50+QH=200+QV=20                                        → COMPILE_FAIL  (ETA 816s)
[   5/810] QL=50+QH=200+QV=30                                        → COMPILE_FAIL  (ETA 815s)
[   6/810] QL=50+QH=200+QV=50                                        → COMPILE_FAIL  (ETA 814s)
[   7/810] QL=50+QH=200+QV=80                                        → COMPILE_FAIL  (ETA 813s)
[   8/810] QL=50+QH=200+QV=100                                       → COMPILE_FAIL  (ETA 811s)
[   9/810] QL=50+QH=200+QV=150                                       → COMPILE_FAIL  (ETA 810s)
[  10/810] QL=50+QH=400+QV=5                                         → COMPILE_FAIL  (ETA 809s)
[  11/810] QL=50+QH=400+QV=10                                        → COMPILE_FAIL  (ETA 808s)
[  12/810] QL=50+QH=400+QV=15                                        → COMPILE_FAIL  (ETA 807s)
[  13/810] QL=50+QH=400+QV=20                                        → COMPILE_FAIL  (ETA 806s)
[  14/810] QL=50+QH=400+QV=30                                        → COMPILE_FAIL  (ETA 805s)
[  15/810] QL=50+QH=400+QV=50                                        → COMPILE_FAIL  (ETA 804s)
[  16/810] QL=50+QH=400+QV=80                                        → COMPILE_FAIL  (ETA 803s)
[  17/810] QL=50+QH=400+QV=100                                       → COMPILE_FAIL  (ETA 802s)
[  18/810] QL=50+QH=400+QV=150                                       → COMPILE_FAIL  (ETA 801s)
[  19/810] QL=50+QH=600+QV=5                                         → COMPILE_FAIL  (ETA 799s)
[  20/810] QL=50+QH=600+QV=10                                        → COMPILE_FAIL  (ETA 798s)
[  21/810] QL=50+QH=600+QV=15                                        → COMPILE_FAIL  (ETA 797s)
[  22/810] QL=50+QH=600+QV=20                                        → COMPILE_FAIL  (ETA 796s)
[  23/810] QL=50+QH=600+QV=30                                        → COMPILE_FAIL  (ETA 795s)
[  24/810] QL=50+QH=600+QV=50                                        → COMPILE_FAIL  (ETA 794s)
[  25/810] QL=50+QH=600+QV=80                                        → COMPILE_FAIL  (ETA 793s)
[  26/810] QL=50+QH=600+QV=100                                       → COMPILE_FAIL  (ETA 792s)
[  27/810] QL=50+QH=600+QV=150                                       → COMPILE_FAIL  (ETA 791s)
[  28/810] QL=50+QH=800+QV=5                                         → COMPILE_FAIL  (ETA 790s)
[  29/810] QL=50+QH=800+QV=10                                        → COMPILE_FAIL  (ETA 789s)
[  30/810] QL=50+QH=800+QV=15                                        → COMPILE_FAIL  (ETA 788s)
[  31/810] QL=50+QH=800+QV=20                                        → COMPILE_FAIL  (ETA 786s)
[  32/810] QL=50+QH=800+QV=30                                        → COMPILE_FAIL  (ETA 785s)
[  33/810] QL=50+QH=800+QV=50                                        → COMPILE_FAIL  (ETA 784s)
[  34/810] QL=50+QH=800+QV=80                                        → COMPILE_FAIL  (ETA 783s)
[  35/810] QL=50+QH=800+QV=100                                       → COMPILE_FAIL  (ETA 782s)
[  36/810] QL=50+QH=800+QV=150                                       → COMPILE_FAIL  (ETA 781s)
[  37/810] QL=50+QH=1000+QV=5                                        → COMPILE_FAIL  (ETA 780s)
[  38/810] QL=50+QH=1000+QV=10                                       → COMPILE_FAIL  (ETA 779s)
