idx,stamp_ns,status,status_api,iters,out_steer_fp,out_accel_fp,ey_fp,epsi_fp,vx_fp,vy_fp,omega_fp,steer_meas_fp,prev_accel_in_fp,pub_steer_rad,pub_accel_mps2,used_fallback
1006,1779177354797641269,1,1,50,22464,1851488,-26131,-3032,1078906,49617,-55905,106,1851488,0.0856934,7.0628662,0
1007,1779177354802536015,1,1,50,22944,1851488,-26090,-2753,1076295,49126,-52374,584,1851488,0.0875244,7.0628662,0
1008,1779177354807633677,1,1,50,22944,1851488,-26189,-1920,1073684,48542,-50273,584,1851488,0.0875244,7.0628662,0
1009,1779177354812646506,1,1,50,22224,1851488,-26425,-1692,1070242,47936,-49268,-151,1851488,0.0847778,7.0628662,0
1010,1779177354817813674,1,1,50,-23168,1851488,-26508,-839,1066741,47213,-49009,-793,1851488,-0.0883789,7.0628662,0
1011,1779177354822659810,1,1,50,-23936,1851488,-26301,-1070,1063655,46547,-47739,-1562,1851488,-0.0913086,7.0628662,0
1012,1779177354827679135,1,1,50,-24304,1851488,-26236,-741,1060628,45771,-46621,-1930,1851488,-0.0927124,7.0628662,0
1013,1779177354832498935,1,1,50,-24576,1851488,-26176,-402,1058373,45007,-45696,-2204,1851488,-0.0937500,7.0628662,0
1014,1779177354837522356,1,1,50,-24928,1851488,-26107,-62,1056000,44189,-45973,-2555,1851488,-0.0950928,7.0628662,0
1015,1779177354842536656,1,1,50,-25312,1851488,-26539,-387,1053863,43378,-47812,-2932,1851488,-0.0965576,7.0628662,0
1016,1779177354847944566,1,1,50,-25184,1851488,-26464,-88,1051252,42576,-50488,-2812,1851488,-0.0960693,7.0628662,0
1017,1779177354852683148,1,1,50,-25152,1851488,-26416,245,1049235,41952,-53220,-2768,1851488,-0.0959473,7.0628662,0
1018,1779177354857525156,1,1,50,-25328,1851488,-26360,557,1047217,41373,-55485,-2955,1851488,-0.0966187,7.0628662,0
1019,1779177354862530305,1,1,50,-25664,1851488,-26800,-38,1044428,40814,-56613,-3285,1851488,-0.0979004,7.0628662,0
1020,1779177354867537149,1,1,50,-25424,1851488,-26753,268,1041520,40305,-55716,-3053,1851488,-0.0969849,7.0628662,0
1021,1779177354872522841,1,1,50,-25360,1851488,-26708,610,1038316,39796,-53212,-2983,1851488,-0.0967407,7.0628662,0
1022,1779177354877522261,1,1,50,-25616,1851488,-26657,963,1034933,39227,-50064,-3244,1851488,-0.0977173,7.0628662,0
1023,1779177354882516721,1,1,50,-26192,1851488,-26607,1343,1032203,38571,-47272,-3813,1851488,-0.0999146,7.0628662,0
1024,1779177354887530478,1,1,50,-26896,1851488,-26393,1115,1029177,37825,-45474,-4518,1851488,-0.1026001,7.0628662,0
1025,1779177354892539562,1,1,50,-27264,1851488,-26772,-133,1025794,37039,-44407,-4895,1851488,-0.1040039,7.0628662,0
1026,1779177354897745291,1,1,50,-26688,1851488,-26738,260,1022530,36261,-43139,-4312,1851488,-0.1018066,7.0628662,0
1027,1779177354902521986,1,1,50,-26336,1851488,-26721,701,1019267,35567,-41543,-3963,1851488,-0.1004639,7.0628662,0
1028,1779177354907540063,1,1,50,-26528,-1851504,-26687,1124,1015647,34811,-40343,-4145,1851488,-0.1011963,-7.0629272,0
1029,1779177354912533563,1,1,50,-27104,1851488,-27190,1508,1012383,34017,-39821,-4723,-1851504,-0.1033936,7.0628662,0
1030,1779177354917595288,1,1,50,-27696,-1851504,-26995,1306,1009534,33226,-39893,-5323,1851488,-0.1056519,-7.0629272,0
1031,1779177354922532211,1,1,50,-27952,-1851504,-26974,1752,1007042,32424,-41468,-5570,-1851504,-0.1066284,-7.0629272,0
1032,1779177354927535183,1,1,50,-28208,-1851504,-26946,2181,1004550,31650,-44069,-5833,-1851504,-0.1076050,-7.0629272,0
1033,1779177354932608493,1,1,50,-28576,-1851504,-26917,2617,1001998,30918,-47272,-6192,-1851504,-0.1090088,-7.0629272,0
1034,1779177354937534312,1,1,50,-28992,-1851504,-27401,2917,999506,30263,-50333,-6610,-1851504,-0.1105957,-7.0629272,0
1035,1779177354942528740,1,1,50,-29232,-1851504,-27388,3340,996894,29663,-52879,-6851,-1851504,-0.1115112,-7.0629272,0
1036,1779177354947640419,1,1,50,-29488,-1851504,-27360,3735,994046,29098,-54663,-7113,-1851504,-0.1124878,-7.0629272,0
1037,1779177354952578685,1,1,50,-29920,-1851504,-27343,4159,991198,28575,-55401,-7537,-1851504,-0.1141357,-7.0629272,0
1038,1779177354957530168,1,1,50,-30448,-1851504,-27319,4578,988468,28043,-55324,-8064,-1851504,-0.1161499,-7.0629272,0
1039,1779177354962534709,1,1,50,-31024,-1851504,-27090,3040,985501,27479,-54742,-8649,-1851504,-0.1183472,-7.0629272,0
1040,1779177354967542385,1,1,50,-30704,-1851504,-26901,2772,982118,26940,-53581,-8320,-1851504,-0.1171265,-7.0629272,0
1041,1779177354972521837,1,1,50,-30176,-1851504,-26875,3210,978676,26430,-52441,-7793,-1851504,-0.1151123,-7.0629272,0
1042,1779177354977532457,1,1,50,-30144,-1851504,-26845,3661,975472,25909,-51697,-7772,-1851504,-0.1149902,-7.0629272,0
1043,1779177354982525861,1,1,50,-30640,-1851504,-26810,4110,972327,25356,-50947,-8264,-1851504,-0.1168823,-7.0629272,0
1044,1779177354987532513,1,1,50,-31408,-1851504,-26955,5321,969538,24752,-50037,-9039,-1851504,-0.1198120,-7.0629272,0
1045,1779177354992574463,1,1,50,-32624,-1851504,-27266,4235,966689,24063,-49606,-10242,-1851504,-0.1244507,-7.0629272,0
1046,1779177354997522490,1,1,50,-32880,-1851504,-27262,4739,963247,23382,-49325,-10496,-1851504,-0.1254272,-7.0629272,0
1047,1779177355002582711,1,1,50,-32960,-1851504,-27247,5232,959687,22695,-49668,-10585,-1851504,-0.1257324,-7.0629272,0
1048,1779177355007548370,1,1,50,-33264,-1851504,-27237,5741,956660,22027,-50751,-10890,-1851504,-0.1268921,-7.0629272,0
1049,1779177355012572111,1,1,50,-33808,-1851504,-27632,5917,954109,21357,-53149,-11433,-1851504,-0.1289673,-7.0629272,0
1050,1779177355017526410,1,1,50,-34176,-1851504,-27622,6398,952032,20739,-56619,-11807,-1851504,-0.1303711,-7.0629272,0
1051,1779177355022597127,1,1,50,-34608,-1851504,-27611,6885,949836,20193,-60702,-12238,-1851504,-0.1320190,-7.0629272,0
1052,1779177355027574819,1,1,50,-35104,-1851504,-27392,6561,947759,19690,-65094,-12727,-1851504,-0.1339111,-7.0629272,0
1053,1779177355032533917,1,1,50,-35232,-1851504,-27373,7008,945266,19277,-68601,-12854,-1851504,-0.1343994,-7.0629272,0
1054,1779177355037528953,1,1,50,9344,-1851504,-27351,7451,941943,18924,-71096,-13029,-1851504,0.0356445,-7.0629272,0
1055,1779177355042597719,1,1,50,8944,-1851504,-27844,7093,938858,18593,-72659,-13428,-1851504,0.0341187,-7.0629272,0
1056,1779177355047538353,1,1,50,8880,-1851504,-27844,7572,935475,18302,-72951,-13492,-1851504,0.0338745,-7.0629272,0
1057,1779177355052519757,1,1,50,8656,-1851504,-27839,8050,932745,18003,-72864,-13727,-1851504,0.0330200,-7.0629272,0
1058,1779177355057526761,1,1,50,8112,-1851504,-27837,8562,930728,17674,-73022,-14261,-1851504,0.0309448,-7.0629272,0
1059,1779177355062550661,1,1,50,7408,-1851504,-28247,8519,928947,17308,-73723,-14968,-1851504,0.0282593,-7.0629272,0
1060,1779177355067536801,1,1,50,7056,-1851504,-28016,8148,925090,16942,-74534,-15322,-1851504,0.0269165,-7.0629272,0
1061,1779177355072518748,1,1,50,-37648,-1851504,-28020,8689,921233,16600,-74864,-15271,-1851504,-0.1436157,-7.0629272,0
1062,1779177355077524824,1,1,50,-37792,-1851504,-28019,9236,918028,16260,-74664,-15422,-1851504,-0.1441650,-7.0629272,0
1063,1779177355082530772,1,1,50,-38320,-1851504,-28023,9821,915833,15891,-74323,-15946,-1851504,-0.1461792,-7.0629272,0
1064,1779177355087535312,1,1,50,-39104,-1851504,-28025,10424,913518,15474,-74498,-16721,-1851504,-0.1491699,-7.0629272,0
1065,1779177355092527756,1,1,50,-39936,-1851504,-28485,10762,910789,15016,-75931,-17567,-1851504,-0.1523438,-7.0629272,0
1066,1779177355097530536,1,1,50,-40464,-1851504,-28229,10368,908118,14562,-78833,-18091,-1851504,-0.1543579,-7.0629272,0
1067,1779177355102527332,1,1,50,-40480,-1851504,-28234,10972,905388,14173,-82417,-18101,-1851504,-0.1544189,-7.0629272,0
1068,1779177355107556032,1,1,50,-40560,-1851504,-28238,11583,902481,13851,-86020,-18183,-1851504,-0.1547241,-7.0629272,0
1069,1779177355112544540,1,1,50,-14400,-1851504,-28553,11935,900107,13580,-89446,-18529,-1851504,-0.0549316,-7.0629272,0
1070,1779177355117532120,1,1,50,-41296,-1851504,-28567,12561,897971,13352,-92999,-18914,-1851504,-0.1575317,-7.0629272,0
1071,1779177355122533459,1,1,50,-41792,-1851504,-28574,13168,896487,13160,-96584,-19410,-1851504,-0.1594238,-7.0629272,0
1072,1779177355127535535,1,1,50,-42384,-1851504,-28289,12669,895063,12996,-99695,-20002,-1851504,-0.1616821,-7.0629272,0
1073,1779177355132518027,1,1,50,-42560,-1851504,-28291,13287,892926,12878,-101868,-20185,-1851504,-0.1623535,-7.0629272,0
1074,1779177355137208799,1,1,50,-42768,-1851504,-28308,13950,889722,12800,-102866,-20395,-1851504,-0.1631470,-7.0629272,0
1075,1779177355142625797,1,1,50,-43200,-1851504,-28827,14156,885924,12676,-104793,-20826,-1851504,-0.1647949,-7.0629272,0
1076,1779177355147561024,1,1,50,1280,-1851504,-28843,14817,883076,12578,-105414,-21089,-1851504,0.0048828,-7.0629272,0
1077,1779177355152533755,1,1,50,-43872,-1851504,-28859,15498,880524,12461,-106875,-21497,-1851504,-0.1673584,-7.0629272,0
1078,1779177355157520598,1,1,50,-44448,-1851504,-28543,14951,878803,12331,-109715,-22065,-1851504,-0.1695557,-7.0629272,0
1079,1779177355162563443,1,1,50,-44640,-1851504,-28943,15704,876251,12236,-113495,-22266,-1851504,-0.1702881,-7.0629272,0
1080,1779177355167543983,1,1,50,-44768,-1851504,-28949,16368,873581,12196,-117231,-22394,-1851504,-0.1707764,-7.0629272,0
1081,1779177355172539050,1,1,50,-45040,-1851504,-28950,17023,869783,12194,-120350,-22666,-1851504,-0.1718140,-7.0629272,0
1082,1779177355177528806,1,1,50,-45520,-1851504,-28614,16412,866282,12205,-122435,-23140,-1851504,-0.1736450,-7.0629272,0
1083,1779177355182524898,1,1,50,-45696,-1851504,-28606,17078,863849,12233,-123401,-23314,-1851504,-0.1743164,-7.0629272,0
1084,1779177355187538910,1,1,50,-45984,-1851504,-28600,17774,861594,12251,-124016,-23602,-1851504,-0.1754150,-7.0629272,0
1085,1779177355192534970,1,1,50,-46480,-1851504,-28862,17424,859695,12239,-125213,-24109,-1851504,-0.1773071,-7.0629272,0
1086,1779177355197594647,1,1,50,-46624,-1851504,-28872,18134,857143,12232,-127399,-24248,-1851504,-0.1778564,-7.0629272,0
1087,1779177355202528818,1,1,50,-2032,-1851504,-28884,18841,854829,12245,-130179,-24401,-1851504,-0.0077515,-7.0629272,0
1088,1779177355207621488,1,1,50,-2032,-1851504,-28515,18161,851861,12297,-133449,-24401,-1851504,-0.0077515,-7.0629272,0
1089,1779177355212642540,1,1,50,-2128,-1851504,-28837,18415,848954,12386,-136639,-24509,-1851504,-0.0081177,-7.0629272,0
1090,1779177355217728714,1,1,50,-2240,-1851504,-28836,19088,847114,12514,-139805,-24620,-1851504,-0.0085449,-7.0629272,0
1091,1779177355222609795,1,1,50,-2544,-1851504,-28480,18394,845452,12659,-142194,-24923,-1851504,-0.0097046,-7.0629272,0
1092,1779177355227551038,1,1,50,-2608,-1851504,-28478,19089,844384,12831,-143885,-24989,-1851504,-0.0099487,-7.0629272,0
1093,1779177355232549913,1,1,50,-2768,-1851504,-28459,19742,842841,13010,-145135,-25147,-1851504,-0.0105591,-7.0629272,0
1094,1779177355237744410,1,1,50,-3184,-1851504,-28419,20361,840586,13174,-146555,-25558,-1851504,-0.0121460,-7.0629272,0
1095,1779177355242671668,1,1,50,-3808,-1851504,-28670,20386,837975,13297,-147417,-26178,-1851504,-0.0145264,-7.0629272,0
1096,1779177355247560045,1,1,50,-4160,-1851504,-28293,19662,834593,13393,-148133,-26539,-1851504,-0.0158691,-7.0629272,0
1097,1779177355252529609,1,1,50,-4080,-1851504,-28269,20299,830676,13490,-149190,-26459,-1851504,-0.0155640,-7.0629272,0
1098,1779177355257526692,1,1,50,-4144,-1851504,-28236,20910,827709,13586,-151117,-26523,-1851504,-0.0158081,-7.0629272,0
1099,1779177355262109302,1,1,50,-4496,-1851504,-28232,21572,825454,13671,-153364,-26875,-1851504,-0.0171509,-7.0629272,0
1100,1779177355267549117,1,1,50,-5088,-1851504,-28440,21918,823021,13757,-157565,-27464,-1851504,-0.0194092,-7.0629272,0
1101,1779177355272536312,1,1,50,-5536,-1851504,-28388,22451,820232,13860,-160212,-27919,-1851504,-0.0211182,-7.0629272,0
1102,1779177355277532628,1,1,50,-50752,-1851504,-28335,22979,817383,13961,-162155,-28378,-1851504,-0.1936035,-7.0629272,0
1103,1779177355282541232,1,1,50,-6528,-1851504,-28272,23476,814832,14045,-163542,-28910,-1851504,-0.0249023,-7.0629272,0
1104,1779177355287541772,1,1,50,-7152,-1851504,-27845,22653,812339,14097,-164645,-29526,-1851504,-0.0272827,-7.0629272,0
1105,1779177355292526440,1,1,50,-7344,-1851504,-27393,20300,809847,14142,-165507,-29720,-1851504,-0.0280151,-7.0629272,0
1106,1779177355297519779,1,1,50,-6464,-1851504,-27328,20778,807355,14248,-166010,-28844,-1851504,-0.0246582,-7.0629272,0
1107,1779177355302539104,1,1,50,-5824,-1851504,-27258,21239,805159,14392,-166986,-28200,-1851504,-0.0222168,-7.0629272,0
1108,1779177355307534939,1,1,50,-5872,-1851504,-27183,21673,802963,14533,-168847,-28246,-1851504,-0.0223999,-7.0629272,0
1109,1779177355312543512,1,1,50,-6496,-1851504,-27176,20435,801005,14649,-171367,-28877,-1851504,-0.0247803,-7.0629272,0
1110,1779177355317540691,1,1,50,-6592,-1851504,-27452,22165,798631,14784,-173321,-28961,-1851504,-0.0251465,-7.0629272,0
1111,1779177355322519599,1,1,50,-7216,-1851504,-27050,21295,796079,14892,-174858,-29590,-1851504,-0.0275269,-7.0629272,0
1112,1779177355327532555,1,1,50,-52352,-505648,-26986,21718,793231,14983,-176022,-29976,-1851504,-0.1997070,-1.9288940,0
1113,1779177355332536199,1,1,50,-8032,-1851504,-26930,22161,791332,15051,-177112,-30414,-505648,-0.0306396,-7.0629272,0
1114,1779177355337528323,1,1,50,-53392,-1851504,-26528,21271,789849,15088,-178404,-31013,-1851504,-0.2036743,-7.0629272,0
1115,1779177355342764324,1,1,50,-53584,-1851504,-26993,21070,788128,15125,-180190,-31203,-1851504,-0.2044067,-7.0629272,0
1116,1779177355347592284,1,1,50,-53408,-1851504,-26974,21574,786169,15188,-181206,-31034,-1851504,-0.2037354,-7.0629272,0
1117,1779177355352537687,1,1,50,-8736,-1851504,-26949,22060,783736,15250,-182359,-31109,-1851504,-0.0333252,-7.0629272,0
1118,1779177355357531634,1,1,50,-9232,-1851504,-26927,22557,781066,15285,-183316,-31607,-1851504,-0.0352173,-7.0629272,0
1119,1779177355362731379,1,1,50,-10064,-1851504,-26877,22022,777446,15261,-184561,-32435,-1851504,-0.0383911,-7.0629272,0
1120,1779177355367555179,1,1,50,-10480,-1851504,-26874,22578,773885,15217,-185218,-32851,-1851504,-0.0399780,-7.0629272,0
1121,1779177355372524678,1,1,50,-10864,-1851504,-26476,21650,770800,15146,-186864,-33239,-1851504,-0.0414429,-7.0629272,0
1122,1779177355377539266,1,1,50,-10832,-1851504,-26455,22163,768189,15094,-188869,-33211,-1851504,-0.0413208,-7.0629272,0
1123,1779177355382528574,1,1,50,-10944,-1851504,-26445,22703,765933,15058,-190913,-33327,-1851504,-0.0417480,-7.0629272,0
1124,1779177355387562586,1,1,50,-11408,-1851504,-26044,21730,763797,15016,-193167,-33777,-1851504,-0.0435181,-7.0629272,0
1125,1779177355392523669,1,1,50,-56304,-1851504,-26453,22835,761542,14991,-195185,-33925,-1851504,-0.2147827,-7.0629272,0
1126,1779177355397540242,1,1,50,-11920,-1851504,-26447,23371,759406,14965,-197281,-34288,-1851504,-0.0454712,-7.0629272,0
1127,1779177355402535533,1,1,50,-12544,-1851504,-26454,23941,757151,14920,-199071,-34918,-1851504,-0.0478516,-7.0629272,0
1128,1779177355407542025,1,1,50,-58096,-1851504,-26042,22938,754480,14840,-200465,-35715,-1851504,-0.2216187,-7.0629272,0
1129,1779177355412573670,1,1,50,-58384,1851488,-26368,23442,753650,14761,-201287,-36004,-1851504,-0.2227173,7.0628662,0
1130,1779177355417529345,1,1,50,-13776,-1851504,-26391,24047,751751,14682,-201773,-36148,1851488,-0.0525513,-7.0629272,0
1131,1779177355422533373,1,1,50,-14160,-1851504,-25982,23032,750860,14584,-202836,-36536,-1851504,-0.0540161,-7.0629272,0
1132,1779177355427592346,1,1,50,-14240,-1851504,-25993,23623,751157,14502,-204064,-36614,-1851504,-0.0543213,-7.0629272,0
1133,1779177355432520660,1,1,50,-14480,-1851504,-26020,24251,749970,14423,-204698,-36852,-1851504,-0.0552368,-7.0629272,0
1134,1779177355437522832,1,1,50,-15056,-1851504,-25609,23224,749614,14317,-205322,-37431,-1851504,-0.0574341,-7.0629272,0
1135,1779177355442871765,1,1,50,-15296,-1851504,-26098,23115,747003,14189,-206333,-37673,-1851504,-0.0583496,-7.0629272,0
1136,1779177355447767566,1,1,50,-15216,-1851504,-26157,23794,742315,14077,-206441,-37592,-1851504,-0.0580444,-7.0629272,0
1137,1779177355452784618,1,1,50,-15408,-1851504,-26215,24461,736559,13930,-207812,-37782,-1851504,-0.0587769,-7.0629272,0
1138,1779177355457544256,1,1,50,-15968,-1851504,-25832,23461,731812,13760,-210060,-38344,-1851504,-0.0609131,-7.0629272,0
1139,1779177355462593310,1,1,50,-16192,-1851504,-26267,24059,729972,13599,-213704,-38561,-1851504,-0.0617676,-7.0629272,0
1140,1779177355467592825,1,1,50,-16272,-1851504,-25873,22973,730862,13501,-217352,-38649,-1851504,-0.0620728,-7.0629272,0
1141,1779177355472725657,1,1,50,-15952,-1851504,-25926,23592,733770,13496,-220555,-38322,-1851504,-0.0608521,-7.0629272,0
1142,1779177355477810935,1,1,50,-15888,-1851504,-25987,24239,738102,13566,-222644,-38263,-1851504,-0.0606079,-7.0629272,0
1143,1779177355482660175,1,1,50,-61104,-1851504,-25596,23155,743146,13655,-223535,-38721,-1851504,-0.2330933,-7.0629272,0
1144,1779177355487587433,1,1,50,-61344,-1851504,-25662,23855,747834,13760,-223823,-38966,-1851504,-0.2340088,-7.0629272,0
1145,1779177355492714152,1,1,50,-23184,-1851504,-26141,24994,748368,13842,-224016,-39386,-1851504,-0.0884399,-7.0629272,0
1146,1779177355497550048,1,1,50,-17728,-1851504,-25739,23911,745994,13862,-223903,-40103,-1851504,-0.0676270,-7.0629272,0
1147,1779177355502003470,1,1,50,-18016,-1851504,-25844,24753,740001,13834,-223928,-40391,-1851504,-0.0687256,-7.0629272,0
1148,1779177355507593113,1,1,50,-18432,-1851504,-25867,25348,732286,13728,-227935,-40812,-1851504,-0.0703125,-7.0629272,0
1149,1779177355512197835,1,1,50,-19072,-1851504,-26533,26081,722910,13656,-230705,-41450,-1851504,-0.0727539,-7.0629272,0
1150,1779177355517569168,1,1,50,-19680,-1851504,-26090,24808,713237,13478,-237083,-42061,-1851504,-0.0750732,-7.0629272,0
1151,1779177355522558507,1,1,50,-19648,1851488,-26192,25514,704633,13373,-241609,-42016,-1851504,-0.0749512,7.0628662,0
1152,1779177355527333666,1,1,50,-64320,-1851504,-26327,26290,696384,13302,-244224,-41937,1851488,-0.2453613,-7.0629272,0
1153,1779177355532773448,1,1,50,-64528,-1851504,-25887,24950,692705,13229,-246345,-42154,-1851504,-0.2461548,-7.0629272,0
1154,1779177355537678114,1,1,50,-19632,-1851504,-26008,25696,694426,13215,-246064,-42012,-1851504,-0.0748901,-7.0629272,0
1155,1779177355542692702,1,1,50,-19744,-1851504,-26109,24470,698698,13213,-245500,-42118,-1851504,-0.0753174,-7.0629272,0
1156,1779177355547109964,1,1,50,-19456,1851488,-26277,25378,704395,13248,-243473,-41827,-1851504,-0.0742188,7.0628662,0
1157,1779177355552602484,1,1,50,-19568,-1851504,-25836,24041,711754,13292,-243326,-41947,1851488,-0.0746460,-7.0629272,0
1158,1779177355557547310,1,1,50,-19536,-1851504,-25951,24858,720121,13375,-241361,-41904,-1851504,-0.0745239,-7.0629272,0
1159,1779177355562548458,1,1,50,-19824,1720576,-26508,25595,728132,13448,-239390,-42193,-1851504,-0.0756226,6.5634766,0
1160,1779177355567640232,1,1,50,-65120,-1851504,-26624,26432,728014,13451,-238255,-42744,1720576,-0.2484131,-7.0629272,0
1161,1779177355572555362,1,1,50,-66000,-1851504,-26211,25257,718341,13331,-238992,-43628,-1851504,-0.2517700,-7.0629272,0
1162,1779177355577547710,1,1,50,-66368,-1851504,-26337,26101,705760,13136,-242468,-43991,-1851504,-0.2531738,-7.0629272,0
1163,1779177355582546010,1,1,50,-66800,-1851504,-26483,26957,692467,12902,-248053,-44422,-1851504,-0.2548218,-7.0629272,0
1164,1779177355587603383,1,1,50,-67408,-1851504,-26075,25670,678581,12640,-254487,-45038,-1851504,-0.2571411,-7.0629272,0
1165,1779177355592706101,1,1,50,-67456,-1851504,-26648,26407,666179,12408,-259553,-45085,-1851504,-0.2573242,-7.0629272,0
1166,1779177355597624719,1,1,50,-67264,-1851504,-26824,27231,665585,12275,-262437,-44888,-1851504,-0.2565918,-7.0629272,0
1167,1779177355602526825,1,1,50,-67264,-1851504,-26431,25936,672350,12226,-264202,-44888,-1851504,-0.2565918,-7.0629272,0
1168,1779177355607726698,1,1,50,-66976,-1851504,-26578,26702,682023,12279,-265357,-44595,-1851504,-0.2554932,-7.0629272,0
1169,1779177355612610627,1,1,50,-67104,-1851504,-27252,27318,693002,12393,-265047,-44729,-1851504,-0.2559814,-7.0629272,0
1170,1779177355617720993,1,1,50,-67616,-1851504,-26823,25969,705285,12539,-264009,-45238,-1851504,-0.2579346,-7.0629272,0
1171,1779177355622594266,1,1,50,-67808,-1851504,-26996,26888,710626,12673,-260178,-45430,-1851504,-0.2586670,-7.0629272,0
1172,1779177355627581174,1,1,50,-23424,-1851504,-26583,25614,701547,12674,-255458,-45799,-1851504,-0.0893555,-7.0629272,0
1173,1779177355632649523,1,1,50,-23424,-1851504,-26744,26529,687245,12525,-252466,-45806,-1851504,-0.0893555,-7.0629272,0
1174,1779177355637563053,1,1,50,-23712,-1851504,-26922,27457,673834,12258,-254191,-46085,-1851504,-0.0904541,-7.0629272,0
1175,1779177355642650699,1,1,50,-24512,-1851504,-27180,25890,659829,11887,-261829,-46893,-1851504,-0.0935059,-7.0629272,0
1176,1779177355647572293,1,1,50,-24512,-1851504,-27396,26761,648495,11588,-271788,-46884,-1851504,-0.0935059,-7.0629272,0
1177,1779177355652558529,1,1,50,-24416,-1851504,-27621,27592,647545,11436,-281408,-46794,-1851504,-0.0931396,-7.0629272,0
1178,1779177355657627038,1,1,50,-24416,-1851504,-27223,26128,654963,11464,-288819,-46794,-1851504,-0.0931396,-7.0629272,0
1179,1779177355662487863,1,1,50,-24000,-1851504,-27441,26936,664636,11671,-292251,-46377,-1851504,-0.0915527,-7.0629272,0
1180,1779177355667572373,1,1,50,-23872,-1851504,-27037,25448,676504,12005,-292566,-46254,-1851504,-0.0910645,-7.0629272,0
1181,1779177355672561392,1,1,50,-23600,-1851504,-27227,26245,688907,12414,-289365,-45969,-1851504,-0.0900269,-7.0629272,0
1182,1779177355677600109,1,1,50,-23872,-1851504,-26822,24813,694960,12777,-284168,-46255,-1851504,-0.0910645,-7.0629272,0
1183,1779177355682546952,1,1,50,-23984,-1851504,-27003,25672,685940,12981,-277652,-46363,-1851504,-0.0914917,-7.0629272,0
1184,1779177355687574340,1,1,50,-24528,-1851504,-27193,26551,671876,12965,-272802,-46900,-1851504,-0.0935669,-7.0629272,0
1185,1779177355692607233,1,1,50,-25472,-1851504,-27472,26142,658524,12740,-272224,-47852,-1851504,-0.0971680,-7.0629272,0
1186,1779177355697547867,1,1,50,-26064,-1851504,-27699,27040,645884,12412,-276411,-48443,-1851504,-0.0994263,-7.0629272,0
1187,1779177355702550231,1,1,50,-26560,1851488,-27933,27875,636151,12065,-284312,-48929,-1851504,-0.1013184,7.0628662,0
1188,1779177355707539347,1,1,50,-27184,-1851504,-27546,26410,635914,11798,-293628,-49558,1851488,-0.1036987,-7.0629272,0
1189,1779177355712534319,1,1,50,-71840,-1851504,-27771,27144,641908,11713,-301642,-49468,-1851504,-0.2740479,-7.0629272,0
1190,1779177355717538091,1,1,50,-71840,1851488,-27386,25607,650631,11794,-307206,-49461,-1851504,-0.2740479,7.0628662,0
1191,1779177355722533670,1,1,50,-26672,-1851504,-27605,26333,661194,12040,-309165,-49049,1851488,-0.1017456,-7.0629272,0
1192,1779177355727543234,1,1,50,-26560,-1851504,-27215,24793,673122,12384,-307490,-48938,-1851504,-0.1013184,-7.0629272,0
1193,1779177355732588480,1,1,50,-26256,-1851504,-27411,25534,682439,12768,-303039,-48635,-1851504,-0.1001587,-7.0629272,0
1194,1779177355737526938,1,1,50,-26384,-1851504,-27625,26347,677691,13025,-297649,-48752,-1851504,-0.1006470,-7.0629272,0
1195,1779177355742546934,1,1,50,-27168,-1851504,-28148,23222,667781,13082,-294089,-49540,-1851504,-0.1036377,-7.0629272,0
1196,1779177355747551090,1,1,50,-26672,-1851504,-28418,24063,655734,13043,-292563,-49047,-1851504,-0.1017456,-7.0629272,0
1197,1779177355752539438,1,1,50,-26368,-1851504,-28708,24933,645231,12941,-293609,-48736,-1851504,-0.1005859,-7.0629272,0
1198,1779177355757533994,1,1,50,-26624,-1851504,-28352,23451,635083,12777,-296708,-49007,-1851504,-0.1015625,-7.0629272,0
1199,1779177355762539430,1,1,50,-26640,1851488,-28660,24336,629149,12624,-300797,-49014,-1851504,-0.1016235,7.0628662,0
1200,1779177355767641796,1,1,50,-26640,-1851504,-28309,22776,628259,12526,-305624,-49014,1851488,-0.1016235,-7.0629272,0
1201,1779177355772540957,1,1,50,-26288,-1851504,-27988,21259,631760,12544,-309604,-48660,-1851504,-0.1002808,-7.0629272,0
1202,1779177355777575482,1,1,50,-25424,-1851504,-28290,22138,638822,12719,-311551,-47792,-1851504,-0.0969849,-7.0629272,0
1203,1779177355782537877,1,1,50,-25152,-1851504,-28615,23107,648910,12990,-311432,-47521,-1851504,-0.0959473,-7.0629272,0
1204,1779177355787582802,1,1,50,-25808,-1851504,-28265,21541,661313,13287,-310423,-48184,-1851504,-0.0984497,-7.0629272,0
1205,1779177355792557677,1,1,50,-26272,-1851504,-29555,22101,672944,13595,-308743,-48652,-1851504,-0.1002197,-7.0629272,0
1206,1779177355797548329,1,1,50,-26384,-1851504,-29944,23260,670807,13843,-306861,-48758,-1851504,-0.1006470,-7.0629272,0
1207,1779177355802548677,1,1,50,-26608,-1851504,-29591,21731,661906,13979,-305768,-48980,-1851504,-0.1015015,-7.0629272,0
1208,1779177355807546497,1,1,50,-71088,-1851504,-29985,22937,654429,14060,-305772,-48716,-1851504,-0.2711792,-7.0629272,0
1209,1779177355812549597,1,1,50,-71280,-1851504,-31054,23923,648317,14085,-307172,-48902,-1851504,-0.2719116,-7.0629272,0
1210,1779177355817537560,1,1,50,-26976,-1851504,-30700,22380,644400,14070,-309436,-49354,-1851504,-0.1029053,-7.0629272,0
