11.799595,1.274444,0.045756,0.188934,-0.251110,3.113294,2.674551,0.610000,1.250000
11.819595,1.294091,0.049462,0.183923,-0.250212,3.130428,2.679056,0.630000,1.260000
11.839594,1.313772,0.053072,0.178926,-0.248042,3.147497,2.610092,0.600000,1.260000
11.859593,1.333464,0.056583,0.174002,-0.245771,3.164039,2.623773,0.600000,1.260000
11.879593,1.353168,0.059997,0.169095,-0.245488,3.180580,2.637454,0.590000,1.260000
11.899592,1.372884,0.063313,0.164182,-0.244593,3.197121,2.651135,0.590000,1.270000
11.919591,1.392613,0.066532,0.159312,-0.242014,3.213662,2.664816,0.590000,1.290000
11.939591,1.412374,0.069658,0.154502,-0.240222,3.230203,2.626188,0.580000,1.290000
11.959590,1.432146,0.072689,0.149703,-0.239996,3.246422,2.597027,0.580000,1.290000
11.979589,1.451928,0.075624,0.144903,-0.238933,3.262382,2.609762,0.560000,1.290000
11.999588,1.471721,0.078464,0.140146,-0.237365,3.278341,2.622498,0.550000,1.300000
12.019588,1.491525,0.081210,0.135408,-0.235723,3.294301,2.635234,0.550000,1.300000
12.039587,1.511349,0.083863,0.130718,-0.234328,3.310260,2.637513,0.550000,1.300000
12.059586,1.531185,0.086424,0.126036,-0.233425,3.326157,2.564191,0.540000,1.300000
12.079586,1.551031,0.088891,0.121381,-0.232126,3.341539,2.576023,0.520000,1.300000
12.099585,1.570888,0.091267,0.116751,-0.232075,3.356921,2.587854,0.520000,1.330000
12.119584,1.590755,0.093550,0.112099,-0.231385,3.372304,2.599685,0.530000,1.330000
12.139584,1.610632,0.095741,0.107496,-0.228902,3.387686,2.611516,0.510000,1.350000
12.159583,1.630519,0.097841,0.102943,-0.227655,3.403068,2.545469,0.510000,1.350000
12.179582,1.650416,0.099851,0.098390,-0.227630,3.417995,2.533455,0.510000,1.350000
12.199582,1.670323,0.101770,0.093838,-0.226756,3.432786,2.544395,0.510000,1.350000
12.219581,1.690240,0.103599,0.089320,-0.226152,3.447578,2.555335,0.500000,1.350000
12.239580,1.710163,0.105338,0.084792,-0.225340,3.462370,2.566276,0.500000,1.360000
12.259580,1.730089,0.106986,0.080307,-0.224001,3.477161,2.523412,0.480000,1.360000
12.279579,1.750024,0.108546,0.075832,-0.223787,3.491645,2.487581,0.480000,1.380000
12.299578,1.769969,0.110016,0.071356,-0.222422,3.505864,2.497691,0.480000,1.380000
12.319578,1.789925,0.111398,0.066936,-0.221357,3.520084,2.507801,0.470000,1.380000
12.339577,1.809888,0.112692,0.062501,-0.221910,3.534303,2.517910,0.470000,1.380000
12.359576,1.829840,0.113896,0.058060,-0.220996,3.548522,2.476901,0.470000,1.380000
12.379575,1.849802,0.115012,0.053662,-0.219857,3.562455,2.415253,0.470000,1.380000
12.399575,1.869774,0.116041,0.049266,-0.220358,3.575988,2.424411,0.470000,1.380000
12.419574,1.889757,0.116982,0.044848,-0.219443,3.589521,2.433568,0.470000,1.380000
12.439573,1.909749,0.117835,0.040488,-0.217991,3.603055,2.442726,0.450000,1.380000
12.459573,1.929722,0.118601,0.036129,-0.218055,3.616588,2.450680,0.450000,1.380000
12.479572,1.949700,0.119279,0.031766,-0.217514,3.630115,2.457764,0.450000,1.380000
12.499571,1.969688,0.119871,0.027428,-0.217477,3.643630,2.466897,0.450000,1.390000
12.519571,1.989685,0.120376,0.023067,-0.217657,3.657145,2.476031,0.440000,1.390000
12.539570,2.009694,0.120794,0.018722,-0.216488,3.670661,2.485165,0.440000,1.390000
12.559569,2.029686,0.121125,0.014408,-0.215408,3.684176,2.506516,0.440000,1.390000
12.579569,2.049668,0.121370,0.010106,-0.215827,3.697757,2.522958,0.440000,1.390000
12.599568,2.069660,0.121529,0.005776,-0.216432,3.711378,2.532234,0.420000,1.390000
12.619567,2.089664,0.121601,0.001449,-0.216232,3.724998,2.541510,0.420000,1.390000
12.639567,2.109677,0.121587,-0.002874,-0.215688,3.738618,2.520685,0.420000,1.390000
12.659566,2.129684,0.121486,-0.007178,-0.214674,3.752078,2.423736,0.420000,1.390000
12.679565,2.149660,0.121300,-0.011460,-0.214438,3.764975,2.432052,0.420000,1.410000
12.699564,2.169647,0.121028,-0.015755,-0.215235,3.777872,2.440369,0.420000,1.410000
12.719564,2.189644,0.120670,-0.020069,-0.215598,3.790769,2.448686,0.420000,1.390000
12.739563,2.209653,0.120225,-0.024379,-0.215351,3.803666,2.335956,0.420000,1.410000
12.759562,2.229671,0.119694,-0.028683,-0.215432,3.815928,2.323342,0.430000,1.410000
12.779562,2.249631,0.119078,-0.032996,-0.214870,3.828085,2.330733,0.430000,1.400000
12.799561,2.269601,0.118376,-0.037277,-0.213943,3.840243,2.338123,0.430000,1.400000
12.819560,2.289583,0.117588,-0.041553,-0.214935,3.852400,2.277881,0.430000,1.400000
12.839560,2.309575,0.116714,-0.045875,-0.215786,3.864207,2.219590,0.410000,1.400000
12.859559,2.329577,0.115752,-0.050184,-0.215169,3.875678,2.226169,0.410000,1.400000
12.879558,2.349534,0.114707,-0.054481,-0.215579,3.887148,2.232748,0.410000,1.380000
12.899558,2.369478,0.113576,-0.058807,-0.215956,3.898619,2.218635,0.410000,1.380000
12.919557,2.389432,0.112358,-0.063119,-0.216051,3.909984,2.120428,0.410000,1.380000
12.939556,2.409397,0.111053,-0.067449,-0.215884,3.920814,2.126294,0.410000,1.400000
12.959556,2.429372,0.109660,-0.071754,-0.216197,3.931645,2.132160,0.420000,1.380000
12.979555,2.449326,0.108183,-0.076097,-0.217650,3.942476,2.138025,0.420000,1.380000
12.999554,2.469231,0.106621,-0.080460,-0.216412,3.953307,2.049955,0.400000,1.380000
13.019554,2.489148,0.104972,-0.084753,-0.216440,3.963664,2.032996,0.400000,1.370000
13.039553,2.509075,0.103236,-0.089117,-0.218712,3.973908,2.038243,0.400000,1.370000
13.059552,2.529012,0.101410,-0.093501,-0.217580,3.984153,2.043491,0.410000,1.370000
13.079552,2.548958,0.099496,-0.097820,-0.217556,3.994398,2.004363,0.410000,1.370000
13.099551,2.568815,0.097504,-0.102203,-0.219680,4.004421,1.948777,0.410000,1.370000
13.119550,2.588681,0.095422,-0.106607,-0.219305,4.014142,1.953502,0.410000,1.370000
13.139549,2.608558,0.093251,-0.110975,-0.220034,4.023862,1.958227,0.410000,1.350000
13.159549,2.628445,0.090991,-0.115408,-0.222477,4.033583,1.962952,0.420000,1.340000
13.179548,2.648343,0.088639,-0.119873,-0.222445,4.043304,1.875293,0.400000,1.340000
13.199547,2.668179,0.086205,-0.124305,-0.221099,4.052570,1.879129,0.400000,1.340000
13.219547,2.687983,0.083686,-0.128717,-0.220205,4.061833,1.883419,0.400000,1.340000
13.239546,2.707798,0.081077,-0.133113,-0.220188,4.071095,1.887710,0.410000,1.340000
13.259545,2.727623,0.078378,-0.137524,-0.220305,4.080358,1.849083,0.410000,1.340000
13.279545,2.747459,0.075588,-0.141925,-0.219507,4.089411,1.811766,0.410000,1.330000
13.299544,2.767291,0.072710,-0.146304,-0.221758,4.098262,1.815683,0.420000,1.310000
13.319543,2.787077,0.069750,-0.150795,-0.230428,4.107113,1.819600,0.420000,1.320000
13.339543,2.806857,0.066698,-0.155521,-0.241028,4.115964,1.823517,0.410000,1.330000
13.359542,2.826621,0.063550,-0.160436,-0.250979,4.124815,1.750863,0.410000,1.310000
13.379541,2.846356,0.060306,-0.165560,-0.262304,4.133295,1.750686,0.410000,1.300000
13.399541,2.866049,0.056962,-0.170928,-0.272241,4.141757,1.754266,0.410000,1.300000
13.419540,2.885797,0.053498,-0.176449,-0.276242,4.150220,1.757847,0.420000,1.300000
13.439539,2.905521,0.049924,-0.181977,-0.273782,4.158682,1.737413,0.420000,1.300000
13.459539,2.925191,0.046249,-0.187400,-0.271142,4.167029,1.688097,0.430000,1.290000
13.479538,2.944809,0.042474,-0.192822,-0.270524,4.175123,1.691373,0.430000,1.270000
13.499537,2.964377,0.038598,-0.198221,-0.267690,4.183217,1.694649,0.430000,1.270000
13.519536,2.983956,0.034611,-0.203530,-0.264606,4.191311,1.697925,0.440000,1.270000
13.539536,3.003580,0.030507,-0.208805,-0.263630,4.199405,1.654598,0.440000,1.260000
13.559535,3.023155,0.026305,-0.214074,-0.261684,4.207277,1.624172,0.450000,1.260000
13.579534,3.042682,0.022006,-0.219272,-0.259188,4.214991,1.627147,0.450000,1.260000
13.599534,3.062158,0.017613,-0.224442,-0.258592,4.222704,1.630122,0.440000,1.250000
13.619533,3.081589,0.013124,-0.229615,-0.257390,4.230417,1.633097,0.440000,1.230000
13.639532,3.101112,0.008508,-0.234737,-0.255057,4.238131,1.585806,0.450000,1.230000
13.659532,3.120582,0.003799,-0.239817,-0.253018,4.245608,1.570892,0.450000,1.220000
13.679531,3.140000,-0.001001,-0.244857,-0.251936,4.253001,1.573625,0.460000,1.220000
13.699530,3.159366,-0.005892,-0.249894,-0.250002,4.260394,1.576359,0.470000,1.220000
13.719530,3.178679,-0.010873,-0.254857,-0.246857,4.267788,1.579092,0.470000,1.210000
13.739529,3.198046,-0.015969,-0.259768,-0.246178,4.275181,1.441197,0.480000,1.210000
13.759528,3.217400,-0.021164,-0.264704,-0.245114,4.281918,1.413156,0.480000,1.210000
13.779528,3.236701,-0.026447,-0.269572,-0.242567,4.288513,1.415330,0.490000,1.180000
13.799527,3.255949,-0.031815,-0.274406,-0.241407,4.295108,1.417505,0.500000,1.180000
13.819526,3.275144,-0.037269,-0.279228,-0.239979,4.301704,1.419680,0.480000,1.170000
13.839525,3.294349,-0.042825,-0.284005,-0.237708,4.308299,1.362048,0.490000,1.150000
13.859525,3.313579,-0.048488,-0.288736,-0.235741,4.314617,1.299067,0.490000,1.140000
13.879524,3.332755,-0.054233,-0.293434,-0.234834,4.320634,1.300877,0.500000,1.140000
13.899523,3.351877,-0.060060,-0.298129,-0.233655,4.326651,1.302688,0.510000,1.130000
13.919523,3.370944,-0.065968,-0.302780,-0.231376,4.332669,1.304498,0.510000,1.130000
13.939522,3.389987,-0.071965,-0.307384,-0.229853,4.338686,1.306309,0.520000,1.130000
13.959521,3.409086,-0.078076,-0.311974,-0.229385,4.344703,1.279779,0.530000,1.100000
13.979521,3.428129,-0.084266,-0.316559,-0.227408,4.350591,1.275625,0.540000,1.090000
13.999520,3.447117,-0.090534,-0.321070,-0.224486,4.356451,1.277342,0.540000,1.090000
14.019519,3.466051,-0.096878,-0.325538,-0.223762,4.362311,1.279059,0.550000,1.080000
14.039519,3.484931,-0.103298,-0.330020,-0.223241,4.368170,1.280776,0.560000,1.080000
14.059518,3.503891,-0.109840,-0.334467,-0.221460,4.374030,1.271082,0.540000,1.070000
14.079517,3.522796,-0.116457,-0.338878,-0.218883,4.379838,1.239492,0.550000,1.050000
14.099517,3.541644,-0.123147,-0.343223,-0.217307,4.385495,1.241092,0.560000,1.040000
14.119516,3.560438,-0.129909,-0.347570,-0.217406,4.391151,1.242691,0.570000,1.040000
14.139515,3.579176,-0.136744,-0.351918,-0.215830,4.396807,1.244291,0.580000,1.010000
14.159515,3.597973,-0.143692,-0.356203,-0.213410,4.402463,1.245890,0.590000,1.000000
14.179514,3.616733,-0.150718,-0.360455,-0.212320,4.408119,1.212481,0.590000,1.000000
14.199513,3.635437,-0.157813,-0.364696,-0.211780,4.413617,1.201802,0.600000,0.990000
14.219512,3.654085,-0.164978,-0.368925,-0.210040,4.419059,1.203283,0.610000,0.990000
14.239512,3.672677,-0.172211,-0.373097,-0.208297,4.424501,1.204764,0.620000,0.980000
14.259511,3.691310,-0.179549,-0.377257,-0.207270,4.429944,1.206245,0.630000,0.970000
14.279510,3.709920,-0.186968,-0.381388,-0.205928,4.435386,1.192768,0.620000,0.950000
14.299510,3.728475,-0.194453,-0.385494,-0.205023,4.440761,1.159194,0.620000,0.940000
14.319509,3.746973,-0.202004,-0.389588,-0.203573,4.445978,1.160555,0.630000,0.930000
14.339508,3.765416,-0.209620,-0.393636,-0.201621,4.451196,1.161916,0.640000,0.930000
14.359508,3.783885,-0.217334,-0.397653,-0.200317,4.456413,1.163277,0.650000,0.920000
14.379507,3.802342,-0.225130,-0.401649,-0.199206,4.461631,1.164638,0.660000,0.910000
14.399506,3.820743,-0.232989,-0.405621,-0.198614,4.466848,1.118339,0.670000,0.910000
14.419506,3.839088,-0.240910,-0.409593,-0.197722,4.471852,1.116107,0.680000,0.900000
14.439505,3.857378,-0.248894,-0.413529,-0.195630,4.476841,1.117352,0.680000,0.870000
14.459504,3.875685,-0.256970,-0.417418,-0.194780,4.481830,1.118596,0.680000,0.860000
14.479503,3.893984,-0.265128,-0.421320,-0.194132,4.486819,1.119841,0.690000,0.850000
14.499503,3.912228,-0.273347,-0.425183,-0.192257,4.491808,1.088038,0.700000,0.820000
14.519502,3.930417,-0.281625,-0.429010,-0.191068,4.496649,1.070836,0.710000,0.820000
14.539501,3.948551,-0.289962,-0.432825,-0.190691,4.501409,1.071969,0.700000,0.810000
14.559501,3.966697,-0.298388,-0.436638,-0.189755,4.506170,1.073102,0.720000,0.800000
14.579500,3.984835,-0.306895,-0.440415,-0.187962,4.510930,1.074235,0.720000,0.790000
14.599499,4.002919,-0.315459,-0.444156,-0.186691,4.515690,1.053468,0.730000,0.790000
14.619499,4.020948,-0.324080,-0.447883,-0.186018,4.520353,1.025914,0.740000,0.780000
14.639498,4.038923,-0.332757,-0.451596,-0.185540,4.524890,1.026943,0.750000,0.770000
14.659497,4.056909,-0.341522,-0.455304,-0.183731,4.529426,1.027972,0.760000,0.760000
14.679497,4.074884,-0.350364,-0.458945,-0.182592,4.533963,1.029001,0.780000,0.750000
14.699496,4.092806,-0.359260,-0.462608,-0.182780,4.538500,1.015393,0.790000,0.740000
14.719495,4.110673,-0.368212,-0.466256,-0.180680,4.542972,0.982549,0.800000,0.730000
14.739495,4.128487,-0.377217,-0.469835,-0.179953,4.547295,0.983483,0.810000,0.730000
14.759494,4.146314,-0.386309,-0.473454,-0.180184,4.551619,0.984418,0.800000,0.720000
14.779493,4.164123,-0.395474,-0.477042,-0.178149,4.555942,0.985353,0.810000,0.710000
14.799492,4.181879,-0.404691,-0.480580,-0.176817,4.560265,0.975106,0.820000,0.700000
14.819492,4.199583,-0.413961,-0.484114,-0.176066,4.564540,0.941398,0.830000,0.690000
14.839491,4.217235,-0.423283,-0.487622,-0.175873,4.568663,0.942248,0.850000,0.680000
14.859490,4.234902,-0.432692,-0.491149,-0.175283,4.572785,0.943098,0.860000,0.670000
14.879490,4.252543,-0.442168,-0.494633,-0.173818,4.576908,0.943948,0.870000,0.660000
14.899489,4.270133,-0.451694,-0.498101,-0.173585,4.581031,0.933894,0.880000,0.650000
14.919488,4.287671,-0.461272,-0.501576,-0.172405,4.585106,0.902684,0.870000,0.640000
14.939488,4.305158,-0.470900,-0.504997,-0.170922,4.589042,0.903458,0.890000,0.630000
14.959487,4.322665,-0.480617,-0.508413,-0.171031,4.592978,0.904233,0.900000,0.620000
14.979486,4.340137,-0.490393,-0.511838,-0.171075,4.596913,0.905007,0.910000,0.610000
14.999486,4.357558,-0.500219,-0.515256,-0.169350,4.600849,0.892969,0.920000,0.600000
15.019485,4.374929,-0.510095,-0.518612,-0.167975,4.604729,0.866984,0.920000,0.590000
15.039484,4.392251,-0.520019,-0.521975,-0.168844,4.608493,0.867692,0.930000,0.580000
15.059484,4.409596,-0.530035,-0.525366,-0.167970,4.612257,0.868401,0.940000,0.590000
15.079483,4.426896,-0.540103,-0.528693,-0.166483,4.616021,0.869109,0.950000,0.560000
15.099482,4.444148,-0.550219,-0.532025,-0.166419,4.619785,0.852206,0.970000,0.570000
15.119482,4.461350,-0.560384,-0.535350,-0.165071,4.623473,0.831266,0.960000,0.560000
15.139481,4.478510,-0.570600,-0.538627,-0.164547,4.627067,0.831912,0.970000,0.550000
15.159480,4.495686,-0.580902,-0.541931,-0.165801,4.630661,0.832558,0.990000,0.540000
15.179479,4.512814,-0.591253,-0.545259,-0.164802,4.634256,0.833204,1.000000,0.550000
15.199479,4.529893,-0.601652,-0.548523,-0.162567,4.637850,0.801479,1.010000,0.540000
15.219478,4.546926,-0.612098,-0.551762,-0.162881,4.641305,0.781028,1.030000,0.530000
15.239477,4.563927,-0.622601,-0.555038,-0.163005,4.644669,0.781594,1.020000,0.520000
15.259477,4.580926,-0.633180,-0.558282,-0.161902,4.648033,0.782159,1.030000,0.510000
15.279476,4.597879,-0.643806,-0.561514,-0.161748,4.651397,0.782725,1.050000,0.510000
15.299475,4.614786,-0.654480,-0.564751,-0.161079,4.654762,0.747671,1.060000,0.510000
15.319475,4.631647,-0.665201,-0.567957,-0.161021,4.657973,0.731612,1.080000,0.500000
15.339474,4.648485,-0.675983,-0.571192,-0.160860,4.661113,0.732105,1.090000,0.490000
15.359473,4.665306,-0.686832,-0.574391,-0.160063,4.664253,0.732598,1.110000,0.500000
15.379473,4.682083,-0.697727,-0.577594,-0.160244,4.667393,0.733091,1.120000,0.500000
15.399472,4.698815,-0.708671,-0.580801,-0.159810,4.670534,0.709162,1.120000,0.500000
15.419471,4.715503,-0.719661,-0.583986,-0.159601,4.673569,0.696323,1.130000,0.480000
15.439471,4.732172,-0.730716,-0.587185,-0.159158,4.676548,0.696767,1.150000,0.480000
15.459470,4.748814,-0.741829,-0.590352,-0.158809,4.679527,0.697211,1.160000,0.480000
15.479469,4.765412,-0.752989,-0.593537,-0.159109,4.682506,0.697654,1.180000,0.470000
15.499469,4.781967,-0.764197,-0.596717,-0.158660,4.685484,0.676751,1.190000,0.460000
15.519468,4.798480,-0.775453,-0.599883,-0.158551,4.688372,0.660759,1.190000,0.470000
15.539467,4.814976,-0.786774,-0.603058,-0.158506,4.691190,0.661156,1.200000,0.460000
15.559466,4.831435,-0.798147,-0.606223,-0.158510,4.694007,0.661553,1.220000,0.460000
15.579466,4.847853,-0.809568,-0.609399,-0.158839,4.696825,0.661950,1.240000,0.460000
15.599465,4.864229,-0.821038,-0.612576,-0.158142,4.699643,0.648335,1.250000,0.450000
15.619464,4.880564,-0.832556,-0.615724,-0.157840,4.702401,0.628394,1.270000,0.460000
15.639464,4.896879,-0.844137,-0.618890,-0.158405,4.705073,0.628751,1.290000,0.440000
15.659463,4.913153,-0.855767,-0.622060,-0.158556,4.707745,0.629108,1.300000,0.430000
15.679462,4.929387,-0.867446,-0.625232,-0.158161,4.710417,0.629465,1.320000,0.420000
15.699462,4.945580,-0.879174,-0.628386,-0.157960,4.713088,0.624076,1.310000,0.440000
15.719461,4.961737,-0.890953,-0.631550,-0.158763,4.715736,0.597630,1.330000,0.440000
15.739460,4.977862,-0.902788,-0.634737,-0.159278,4.718270,0.597951,1.350000,0.420000
15.759460,4.993948,-0.914673,-0.637921,-0.159236,4.720804,0.598272,1.370000,0.430000
15.779459,5.009994,-0.926608,-0.641106,-0.158643,4.723337,0.598593,1.410000,0.420000
15.799458,5.026001,-0.938593,-0.644266,-0.158647,4.725871,0.598914,1.400000,0.410000
15.819458,5.041971,-0.950629,-0.647451,-0.160015,4.728405,0.572377,1.420000,0.390000
15.839457,5.057903,-0.962717,-0.650667,-0.160267,4.730825,0.568382,1.440000,0.400000
15.859456,5.073796,-0.974856,-0.653862,-0.160253,4.733228,0.568671,1.460000,0.410000
15.879456,5.089651,-0.987046,-0.657077,-0.160295,4.735630,0.568959,1.480000,0.430000
15.899455,5.105467,-0.999288,-0.660273,-0.160141,4.738032,0.569248,1.500000,0.410000
15.919454,5.121241,-1.011577,-0.663482,-0.161466,4.740434,0.555308,1.520000,0.410000
15.939453,5.136974,-1.023917,-0.666732,-0.161810,4.742776,0.538980,1.540000,0.410000
15.959453,5.152670,-1.036310,-0.669954,-0.161586,4.745049,0.539238,1.560000,0.400000
15.979452,5.168328,-1.048755,-0.673195,-0.162531,4.747321,0.539496,1.580000,0.400000
15.999451,5.183949,-1.061254,-0.676455,-0.163348,4.749593,0.539755,1.600000,0.410000
16.019451,5.199517,-1.073794,-0.679729,-0.163339,4.751865,0.540013,1.610000,0.400000
16.039450,5.215046,-1.086387,-0.682988,-0.163523,4.754138,0.510095,1.610000,0.410000
16.059449,5.230539,-1.099034,-0.686269,-0.164545,4.756283,0.509513,1.630000,0.390000
16.079449,5.245994,-1.111736,-0.689570,-0.164820,4.758425,0.509742,1.650000,0.400000
16.099448,5.261408,-1.124489,-0.692862,-0.165561,4.760567,0.509971,1.670000,0.390000
16.119447,5.276764,-1.137280,-0.696192,-0.166638,4.762709,0.510201,1.680000,0.390000
16.139447,5.292084,-1.150128,-0.699527,-0.166629,4.764851,0.497953,1.720000,0.380000
16.159446,5.307366,-1.163031,-0.702857,-0.167092,4.766940,0.479739,1.770000,0.390000
16.179445,5.322611,-1.175990,-0.706211,-0.168241,4.768953,0.479941,1.760000,0.390000
16.199444,5.337807,-1.188996,-0.709587,-0.168710,4.770965,0.480143,1.810000,0.390000
16.219444,5.352946,-1.202042,-0.712959,-0.168881,4.772977,0.480346,1.830000,0.380000
16.239443,5.368048,-1.215145,-0.716342,-0.169584,4.774989,0.480548,1.850000,0.380000
16.259442,5.383112,-1.228305,-0.719742,-0.170551,4.777002,0.456201,1.880000,0.390000
16.279442,5.398140,-1.241524,-0.723163,-0.170277,4.778911,0.448839,1.900000,0.380000
16.299441,5.413107,-1.254781,-0.726553,-0.169811,4.780789,0.449016,1.920000,0.370000
16.319440,5.428022,-1.268081,-0.729956,-0.170864,4.782667,0.449192,1.950000,0.370000
16.339440,5.442899,-1.281440,-0.733387,-0.171073,4.784545,0.449368,1.960000,0.350000
16.359439,5.457740,-1.294858,-0.736798,-0.170394,4.786423,0.447557,1.970000,0.360000
16.379438,5.472544,-1.308335,-0.740203,-0.169958,4.788293,0.419346,1.990000,0.360000
16.399438,5.487276,-1.321838,-0.743596,-0.169723,4.790044,0.419499,2.020000,0.360000
16.419437,5.501961,-1.335390,-0.746992,-0.170014,4.791795,0.419653,2.040000,0.370000
16.439436,5.516611,-1.349002,-0.750397,-0.170139,4.793546,0.419806,2.070000,0.350000
16.459436,5.531224,-1.362673,-0.753797,-0.169557,4.795297,0.419959,2.090000,0.360000
16.479435,5.545802,-1.376404,-0.757179,-0.169226,4.797049,0.404392,2.120000,0.350000
16.499434,5.560293,-1.390146,-0.760566,-0.169590,4.798734,0.377456,2.140000,0.350000
16.519434,5.574747,-1.403946,-0.763962,-0.169292,4.800307,0.377580,2.170000,0.330000
16.539433,5.589165,-1.417806,-0.767337,-0.168993,4.801880,0.377703,2.200000,0.340000
16.559432,5.603548,-1.431725,-0.770722,-0.169940,4.803453,0.377827,2.200000,0.340000
16.579431,5.617889,-1.445699,-0.774134,-0.169569,4.805026,0.377951,2.220000,0.360000
16.599431,5.632142,-1.459682,-0.777504,-0.167979,4.806598,0.380136,2.250000,0.340000
16.619430,5.646361,-1.473725,-0.780853,-0.169088,4.808180,0.382041,2.280000,0.340000
16.639429,5.660545,-1.487828,-0.784267,-0.170579,4.809769,0.382167,2.280000,0.300000
16.659429,5.674693,-1.501993,-0.787676,-0.169314,4.811357,0.382294,2.300000,0.320000
16.679428,5.688791,-1.516203,-0.791040,-0.168724,4.812946,0.382420,2.300000,0.320000
16.699427,5.702805,-1.530424,-0.794425,-0.169292,4.814535,0.406145,2.360000,0.300000
16.719427,5.716784,-1.544706,-0.797811,-0.170029,4.816222,0.459116,2.370000,0.310000
16.739426,5.730729,-1.559050,-0.801226,-0.170135,4.818128,0.459298,2.390000,0.290000
16.759425,5.744638,-1.573456,-0.804616,-0.169516,4.820034,0.459479,2.430000,0.300000
16.779425,5.758488,-1.587897,-0.808007,-0.170506,4.821940,0.470599,2.400000,0.290000
16.799424,5.772258,-1.602354,-0.811436,-0.170400,4.823892,0.485698,2.450000,0.290000
16.819423,5.785993,-1.616873,-0.814822,-0.169996,4.825905,0.485901,2.450000,0.300000
16.839423,5.799694,-1.631454,-0.818236,-0.170750,4.827918,0.484559,2.460000,0.290000
16.859422,5.813359,-1.646098,-0.821652,-0.170537,4.829925,0.478602,2.480000,0.290000
16.879421,5.826956,-1.660768,-0.825057,-0.171434,4.831906,0.478799,2.480000,0.300000
16.899421,5.840477,-1.675457,-0.828509,-0.171785,4.833888,0.480273,2.480000,0.280000
16.919420,5.853962,-1.690209,-0.831928,-0.171191,4.835874,0.482562,2.460000,0.280000
16.939419,5.867413,-1.705024,-0.835357,-0.171935,4.837870,0.482761,2.460000,0.270000
16.959419,5.880828,-1.719903,-0.838806,-0.171881,4.839865,0.482533,2.490000,0.260000
16.979418,5.894167,-1.734800,-0.842232,-0.172380,4.841858,0.482723,2.470000,0.250000
16.999417,5.907433,-1.749718,-0.845701,-0.173881,4.843852,0.482054,2.440000,0.260000
17.019416,5.920663,-1.764701,-0.849187,-0.173269,4.845842,0.482247,2.440000,0.260000
17.039416,5.933857,-1.779748,-0.852631,-0.172785,4.847832,0.482973,2.420000,0.280000
17.059415,5.947015,-1.794858,-0.856098,-0.174689,4.849824,0.486636,2.410000,0.260000
17.079414,5.960092,-1.809982,-0.859618,-0.174822,4.851830,0.490434,2.390000,0.260000
17.099414,5.973095,-1.825128,-0.863090,-0.173890,4.853851,0.499028,2.370000,0.270000
17.119413,5.986063,-1.840338,-0.866574,-0.175231,4.855907,0.499875,2.350000,0.250000
17.139412,5.998993,-1.855613,-0.870099,-0.175704,4.857965,0.500286,2.320000,0.250000
17.159412,6.011887,-1.870954,-0.873602,-0.175892,4.860024,0.493549,2.300000,0.240000
17.179411,6.024696,-1.886303,-0.877135,-0.176643,4.862055,0.491154,2.270000,0.250000
17.199410,6.037431,-1.901674,-0.880667,-0.176668,4.864075,0.471050,2.250000,0.250000
17.219410,6.050128,-1.917109,-0.884201,-0.177672,4.866011,0.468749,2.250000,0.240000
17.239409,6.062787,-1.932610,-0.887774,-0.178360,4.867937,0.458654,2.230000,0.240000
17.259408,6.075408,-1.948178,-0.891335,-0.178315,4.869821,0.455884,2.210000,0.240000
17.279408,6.087945,-1.963755,-0.894906,-0.178608,4.871693,0.405037,2.190000,0.250000
17.299407,6.100402,-1.979347,-0.898480,-0.179261,4.873356,0.328043,2.160000,0.230000
17.319406,6.112821,-1.995005,-0.902076,-0.180572,4.874702,0.328134,2.140000,0.240000
17.339405,6.125200,-2.010730,-0.905702,-0.180319,4.876048,0.328224,2.120000,0.250000
17.359405,6.137539,-2.026521,-0.909289,-0.180190,4.877394,0.284008,2.100000,0.250000
17.379404,6.149799,-2.042327,-0.912910,-0.181985,4.878558,0.274349,2.080000,0.230000
17.399403,6.161971,-2.058139,-0.916568,-0.182735,4.879683,0.274413,2.060000,0.250000
17.419403,6.174102,-2.074017,-0.920219,-0.182546,4.880807,0.274476,2.040000,0.250000
17.439402,6.186192,-2.089962,-0.923870,-0.183162,4.881932,0.278721,2.010000,0.230000
17.459401,6.198242,-2.105975,-0.927545,-0.184111,4.883073,0.291414,1.990000,0.240000
17.479401,6.210217,-2.122012,-0.931234,-0.184611,4.884267,0.291485,1.970000,0.250000
17.499400,6.222094,-2.138040,-0.934929,-0.185275,4.885460,0.291556,1.950000,0.240000
17.519399,6.233929,-2.154136,-0.938644,-0.185499,4.886654,0.291627,1.930000,0.230000
17.539399,6.245721,-2.170299,-0.942349,-0.186092,4.887847,0.295996,1.910000,0.230000
17.559398,6.257471,-2.186530,-0.946088,-0.187293,4.889058,0.297769,1.890000,0.240000
17.579397,6.269157,-2.202802,-0.949840,-0.187633,4.890276,0.297843,1.870000,0.250000
17.599397,6.280730,-2.219044,-0.953593,-0.187927,4.891494,0.297917,1.860000,0.250000
17.619396,6.292259,-2.235354,-0.957357,-0.189464,4.892712,0.298334,1.860000,0.250000
17.639395,6.303744,-2.251732,-0.961171,-0.190703,4.893931,0.300858,1.820000,0.230000
17.659395,6.315182,-2.268178,-0.964985,-0.189984,4.895160,0.300933,1.820000,0.230000
