# s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,d_left_m,d_right_m
8.679184,0.768694,0.180000,-0.000000,0.000000,3.000000,0.000000,1.151285,1.160000
8.709037,0.798548,0.180000,0.000000,0.000000,3.000000,0.000000,1.150715,1.160000
8.738890,0.828401,0.180000,0.000000,-0.000000,3.000000,0.000000,1.150273,1.160000
8.768744,0.858254,0.180000,-0.000000,-0.000000,3.000000,0.000000,1.150068,1.160000
8.798597,0.888108,0.180000,-0.000000,0.000000,3.000000,0.000000,1.150011,1.160000
8.828450,0.917961,0.180000,0.000000,0.000000,3.000000,0.000000,1.150001,1.160000
8.858304,0.947814,0.180000,0.000000,0.000000,3.000000,0.000000,1.150000,1.160000
8.888157,0.977668,0.180000,0.000000,-0.000000,3.000000,0.000000,1.150000,1.160000
8.918010,1.007521,0.180000,0.000000,0.000000,3.000000,0.000000,1.150000,1.160000
8.947864,1.037374,0.180000,0.000000,-0.000000,3.000000,0.000000,1.150000,1.160000
8.977717,1.067228,0.180000,0.000000,0.000000,3.000000,0.000000,1.150000,1.160000
9.007570,1.097081,0.180000,0.000000,0.000000,3.000000,0.000000,1.150000,1.160000
9.037424,1.126934,0.180000,0.000000,-0.000000,3.000000,0.000000,1.150000,1.160000
9.067277,1.156788,0.180000,0.000000,0.000000,3.000000,0.000000,1.150000,1.160000
9.097130,1.186641,0.180000,0.000000,0.000000,3.000000,0.000000,1.150000,1.160000
9.126984,1.216494,0.180000,0.000000,-0.000000,3.000000,0.000000,1.150000,1.160000
9.156837,1.246348,0.180000,0.000000,0.000000,3.000000,0.000000,1.150000,1.160000
9.186690,1.276201,0.180000,0.000000,0.000000,3.000000,0.000000,1.150000,1.160000
9.216544,1.306054,0.180000,0.000000,-0.000000,3.000000,0.000000,1.150000,1.160000
9.246397,1.335907,0.180000,0.000000,0.000000,3.000000,0.000000,1.150000,1.160000
9.276250,1.365761,0.180000,0.000000,-0.000000,3.000000,0.000000,1.150001,1.160000
9.306104,1.395614,0.180000,-0.000000,-0.000000,3.000000,0.000000,1.150010,1.160000
9.335957,1.425467,0.180000,-0.000000,0.000000,3.000000,0.000000,1.150062,1.160000
9.365810,1.455321,0.180000,0.000000,0.000000,3.000000,0.000000,1.150248,1.160000
9.395664,1.485174,0.180000,0.000000,-0.000000,3.000000,0.000000,1.150648,1.160000
9.425517,1.515027,0.180000,-0.000000,-0.000000,3.000000,0.000000,1.151165,1.160000
9.455370,1.544881,0.180000,-0.000000,0.000000,3.000000,0.000000,1.151556,1.159994
9.485224,1.574734,0.180000,0.000000,0.000000,3.000000,0.000000,1.151689,1.159946
9.515077,1.604587,0.180000,0.000000,-0.000003,3.000000,0.000000,1.151545,1.159669
9.544930,1.634441,0.180000,-0.000000,-0.000016,3.000000,0.000000,1.151092,1.158678
9.574783,1.664294,0.180000,-0.000001,0.000138,2.999300,0.000000,1.150356,1.156447
9.604637,1.694147,0.180000,0.000008,0.000746,2.988544,0.000000,1.149468,1.153264
9.634490,1.724001,0.180000,0.000044,-0.007242,2.927678,0.000000,1.148563,1.150371
9.664344,1.753855,0.180003,-0.000424,-0.035589,2.744028,0.000000,1.147638,1.148684
9.694186,1.783697,0.179975,-0.002081,0.377001,2.406109,0.000000,1.146539,1.148052
9.724000,1.813510,0.179878,0.022066,-5.201634,2.007440,0.000000,1.145336,1.147897
9.754478,1.843954,0.181305,-0.315693,-6.942966,1.716616,0.000000,1.144341,1.147836
9.783402,1.866102,0.162701,-0.390359,4.642555,1.647288,0.000000,1.143510,1.147608
9.812365,1.894967,0.160315,-0.046947,6.561997,1.816787,0.000000,1.142394,1.146799
9.842069,1.924669,0.159950,-0.005382,0.802467,2.163460,0.000000,1.140727,1.145054
9.871941,1.954541,0.159994,0.000861,0.091788,2.549909,0.000000,1.138558,1.142761
9.901797,1.984397,0.160001,0.000100,-0.014713,2.830619,0.000000,1.136098,1.140742
9.931650,2.014250,0.160000,-0.000018,-0.001709,2.960813,0.000000,1.133754,1.138904
9.961504,2.044103,0.160000,-0.000002,0.000300,2.995834,0.000000,1.131540,1.136221
9.991357,2.073956,0.160000,0.000000,0.000032,3.000000,0.000000,1.128459,1.132191
10.021210,2.103810,0.160000,0.000000,-0.000006,3.000000,0.000000,1.123656,1.127556
10.051063,2.133663,0.160000,-0.000000,-0.000001,3.000000,0.000000,1.118212,1.123624
10.080917,2.163516,0.160000,-0.000000,0.000000,3.000000,0.000000,1.114238,1.121253
10.110770,2.193370,0.160000,0.000000,0.000000,3.000000,0.000000,1.112287,1.120289
10.140623,2.223223,0.160000,0.000000,-0.000000,3.000000,0.000000,1.111370,1.120009
10.170477,2.253076,0.160000,-0.000000,-0.000000,3.000000,0.000000,1.110710,1.119784
10.200330,2.282930,0.160000,-0.000000,0.000000,3.000000,0.000000,1.110175,1.119060
10.230183,2.312783,0.160000,0.000000,0.000000,3.000000,0.000000,1.109580,1.117161
10.260037,2.342636,0.160000,0.000000,-0.000000,3.000000,0.000000,1.108307,1.113714
10.289890,2.372489,0.160000,-0.000000,-0.000000,3.000000,0.000000,1.105596,1.109294
10.319743,2.402343,0.160000,0.000000,0.000000,3.000000,0.000000,1.101368,1.105148
10.349597,2.432196,0.160000,0.000000,-0.000000,3.000000,0.000000,1.096878,1.102210
10.379450,2.462049,0.160000,0.000000,-0.000000,3.000000,0.000000,1.093772,1.100547
10.409303,2.491903,0.160000,0.000000,0.000000,3.000000,0.000000,1.092374,1.099400
10.439157,2.521756,0.160000,0.000000,-0.000000,3.000000,0.000000,1.091709,1.097677
10.469010,2.551609,0.160000,0.000000,-0.000000,3.000000,0.000000,1.090456,1.094654
10.498863,2.581463,0.160000,0.000000,0.000000,3.000000,0.000000,1.087422,1.090449
10.528717,2.611316,0.160000,0.000000,0.000000,3.000000,0.000000,1.082443,1.086029
10.558570,2.641169,0.160000,0.000000,-0.000000,3.000000,0.000000,1.077078,1.082641
10.588423,2.671023,0.160000,-0.000000,-0.000000,3.000000,0.000000,1.073186,1.080826
10.618277,2.700876,0.160000,-0.000000,0.000000,3.000000,0.000000,1.071162,1.080142
10.648130,2.730729,0.160000,0.000000,0.000000,3.000000,0.000000,1.070327,1.079805
10.677983,2.760583,0.160000,0.000000,-0.000000,3.000000,0.000000,1.069975,1.079062
10.707837,2.790436,0.160000,-0.000000,-0.000000,3.000000,0.000000,1.069522,1.077161
10.737690,2.820289,0.160000,-0.000000,0.000010,3.000000,0.000000,1.068287,1.073714
10.767543,2.850143,0.160000,0.000001,-0.000002,3.000000,0.000000,1.065527,1.069294
10.797397,2.879996,0.160000,-0.000000,-0.000488,2.994141,0.000000,1.061095,1.065146
10.827250,2.909849,0.160000,-0.000029,0.000244,2.947266,0.000000,1.056164,1.062193
10.857102,2.939702,0.159998,0.000014,0.024853,2.783203,0.000000,1.052491,1.060441
10.886957,2.969556,0.160001,0.001455,-0.020701,2.455078,0.000000,1.050686,1.059034
10.916845,2.999445,0.160085,-0.001222,-1.724708,2.044922,0.000000,1.050019,1.056961
10.946634,3.029233,0.159928,-0.101470,-6.764038,1.722521,0.000000,1.049448,1.053979
10.974716,3.056735,0.154252,-0.392660,-2.808772,1.604389,0.000000,1.048056,1.050383
11.002797,3.080196,0.138820,-0.259220,7.060854,1.718878,0.000000,1.045106,1.046085
11.033155,3.110532,0.139986,0.019975,4.308059,2.037366,0.000000,1.040157,1.040669
11.063024,3.140401,0.140023,0.000242,-0.341144,2.445634,0.000000,1.033110,1.034063
11.092868,3.170245,0.140000,-0.000396,-0.004098,2.775647,0.000000,1.025009,1.027415
11.122721,3.200098,0.140000,-0.000002,0.006757,2.943488,0.000000,1.018190,1.022611
11.152575,3.229952,0.140000,0.000008,0.000036,2.993061,0.000000,1.014113,1.019945
11.182428,3.259805,0.140000,-0.000000,-0.000132,2.999865,0.000000,1.012113,1.017874
11.212281,3.289658,0.140000,-0.000000,0.000000,3.000000,0.000000,1.010512,1.015067
11.242135,3.319511,0.140000,0.000000,0.000003,3.000000,0.000000,1.007758,1.011319
11.271988,3.349365,0.140000,0.000000,-0.000000,3.000000,0.000000,1.003215,1.007151
11.301841,3.379218,0.140000,-0.000000,-0.000000,3.000000,0.000000,0.998029,1.003511
11.331695,3.409071,0.140000,-0.000000,0.000000,3.000000,0.000000,0.994253,1.001234
11.361548,3.438925,0.140000,0.000000,0.000005,3.000000,0.000000,0.992552,1.000291
11.391401,3.468778,0.140000,0.000000,-0.000009,3.000000,0.000000,0.992086,1.000044
11.421255,3.498631,0.140000,-0.000001,-0.000274,2.995358,0.000000,0.992008,1.000004
11.451108,3.528485,0.140000,-0.000016,0.000559,2.957001,0.000000,0.992001,1.000000
11.480961,3.558338,0.139999,0.000033,0.013802,2.817278,0.000000,0.992001,1.000000
11.510816,3.588192,0.140002,0.000808,-0.032920,2.523228,0.000000,0.992011,1.000000
11.540692,3.618069,0.140047,-0.001933,-0.914166,2.130109,0.000000,0.992068,1.000000
11.570464,3.647840,0.139887,-0.053720,-9.341675,1.784946,0.000000,0.992274,1.000000
11.599001,3.676223,0.136920,-0.546637,-9.548114,1.586809,0.000000,0.992724,1.000000
11.632502,3.696519,0.110266,-0.646071,14.312664,1.521454,0.000000,0.993345,1.000000
11.653531,3.717126,0.106079,0.233828,17.805267,1.553951,0.000000,0.993966,1.000000
11.682727,3.742141,0.121133,0.248194,-4.262784,1.716797,0.000000,0.994561,1.000000
11.712900,3.772295,0.120060,-0.019250,-4.150084,2.044922,0.000000,0.995140,1.000002
11.742776,3.802171,0.119977,-0.001015,0.328855,2.455078,0.000000,0.995681,1.000024
11.772624,3.832019,0.119999,0.000390,0.017486,2.777344,0.000000,0.996449,1.000167
11.802477,3.861872,0.120001,0.000029,-0.011190,2.894531,0.000000,0.998069,1.000755
11.832330,3.891725,0.120001,-0.000278,-0.008475,2.783203,0.000000,1.000972,1.002305
11.862175,3.921570,0.119984,-0.000477,0.236453,2.501953,0.000000,1.004792,1.004973
11.892023,3.951418,0.119972,0.013837,-3.921400,2.208984,0.000000,1.008402,1.008031
11.922317,3.981701,0.120816,-0.236318,-13.001661,2.044922,0.000000,1.010831,1.010463
11.949675,4.005310,0.106994,-0.735740,0.238432,1.965338,0.000000,1.012228,1.012101
11.983321,4.026148,0.080577,-0.221772,18.243315,1.859423,0.000000,1.013482,1.013636
12.010016,4.046651,0.097672,0.365082,4.672163,1.779463,0.000000,1.015189,1.015620
12.039383,4.075954,0.099614,0.040156,-6.069508,1.847989,0.000000,1.017492,1.018051
12.069118,4.105685,0.100044,0.006364,-0.663408,2.008438,0.000000,1.020463,1.020837
12.098977,4.135544,0.099993,0.000622,0.089125,2.072316,0.000000,1.024044,1.023988
12.128872,4.165440,0.100081,0.011689,-3.266126,1.984527,0.000000,1.027833,1.027261
12.158985,4.195547,0.100695,-0.195375,-7.008396,1.865253,0.000000,1.031087,1.030193
12.186586,4.220622,0.089161,-0.392794,0.565417,1.816720,0.000000,1.033303,1.032697
12.214188,4.246507,0.079580,-0.164162,6.946195,1.852339,0.000000,1.034872,1.035177
12.244177,4.276495,0.079905,0.007243,2.784749,1.939331,0.000000,1.036635,1.037863
12.274076,4.306394,0.080014,0.002611,-0.204040,1.981923,0.000000,1.039049,1.040691
12.303949,4.336267,0.080061,-0.004953,-1.022008,1.889588,0.000000,1.042119,1.043737
12.333662,4.365978,0.079719,-0.058286,-6.610432,1.710722,0.000000,1.045514,1.046989
12.362412,4.394564,0.076660,-0.391417,-4.271940,1.570205,0.000000,1.048719,1.050078
12.391141,4.416968,0.058675,-0.303832,7.009075,1.512525,0.000000,1.051681,1.052842
12.421614,4.447408,0.060091,0.023536,4.945878,1.500833,0.000000,1.054762,1.055609
12.451468,4.477262,0.060094,-0.005460,-1.593377,1.500000,0.000000,1.058042,1.058596
12.481188,4.506980,0.059766,-0.071387,-6.637484,1.500000,0.000000,1.061344,1.061691
12.509716,4.535251,0.055947,-0.392077,-3.844184,1.500000,0.000000,1.064437,1.064759
12.538236,4.557956,0.038688,-0.290691,7.046497,1.500000,0.000000,1.067103,1.067797
12.568686,4.588375,0.040055,0.023454,4.756150,1.500000,0.000000,1.069473,1.070984
12.598559,4.618248,0.040102,-0.003784,-1.814978,1.500000,0.000000,1.072015,1.074330
12.628300,4.647988,0.039829,-0.084745,-6.694764,1.500000,0.000000,1.075122,1.077534
12.656618,4.675925,0.035203,-0.392475,-3.393103,1.500000,0.000000,1.078840,1.080552
12.684932,4.698956,0.018731,-0.276904,7.071832,1.500000,0.000000,1.083023,1.083849
12.715347,4.729344,0.020021,0.022851,4.560253,1.500000,0.000000,1.087437,1.087705
12.745237,4.759233,0.020109,-0.001899,-2.038094,1.500000,0.000000,1.091566,1.091624
12.775008,4.789003,0.019908,-0.098742,-6.746799,1.500000,0.000000,1.095001,1.095009
12.803130,4.816586,0.014427,-0.392492,-2.910496,1.500000,0.000000,1.098139,1.098140
12.831250,4.839970,-0.001191,-0.262436,6.961181,1.500000,0.000000,1.101896,1.101896
12.861618,4.870315,-0.000006,0.014650,4.366086,1.500938,0.000000,1.106564,1.106564
12.891346,4.900041,-0.000311,-0.000053,-6.528901,1.507501,0.000000,1.111372,1.111372
12.921326,4.930020,-0.000009,-0.375180,-6.197337,1.526252,0.000000,1.115720,1.115720
12.950942,4.951375,-0.020528,-0.369384,6.335873,1.552504,0.000000,1.120001,1.120001
12.981030,4.981457,-0.019923,0.003092,-0.990863,1.565630,0.000000,1.124667,1.124667
13.010700,5.011124,-0.020343,-0.428596,-12.316566,1.552504,0.000000,1.129648,1.129648
13.041485,5.031965,-0.043002,-0.741516,9.545531,1.526252,0.000000,1.134469,1.134469
13.067568,5.052880,-0.058587,0.114242,16.371704,1.507501,0.000000,1.138587,1.138587
13.098444,5.075860,-0.037965,0.190993,-13.623433,1.500938,0.000000,1.142269,1.142269
13.126870,5.102021,-0.049085,-0.693651,-9.499701,1.500000,0.000000,1.146474,1.146474
13.161062,5.122323,-0.076598,-0.403863,17.986405,1.500000,0.000000,1.151765,1.151765
13.183840,5.142730,-0.066482,0.331033,7.792722,1.500000,0.000000,1.158379,1.158379
13.212464,5.170611,-0.060002,-0.003304,-12.808118,1.500000,0.000000,1.166486,1.166486
13.240202,5.197538,-0.066664,-0.390860,-4.227891,1.500000,0.000000,1.175037,1.175037
13.268210,5.221593,-0.081010,-0.238992,5.378542,1.500000,0.000000,1.182438,1.182438
13.298532,5.251895,-0.079908,-0.077127,-6.451237,1.500000,0.000000,1.188550,1.188550
13.326250,5.279053,-0.085450,-0.613421,-7.735837,1.500000,0.000000,1.193701,1.193701
13.360787,5.299404,-0.113355,-0.558722,16.637152,1.500000,0.000000,1.197730,1.197730
13.381128,5.319582,-0.110788,0.299595,8.273959,1.500000,0.000000,1.201155,1.201155
13.410661,5.346567,-0.098787,-0.146064,-18.070744,1.500000,0.000000,1.205103,1.205103
13.439956,5.368672,-0.118010,-0.763474,1.819542,1.500000,0.000000,1.210581,1.210581
13.470415,5.389688,-0.140057,-0.037341,19.131744,1.500000,0.000000,1.218236,1.218236
13.499941,5.410969,-0.119590,0.384139,-4.193293,1.500000,0.000000,1.227495,1.227495
13.530583,5.441606,-0.119070,-0.289643,-13.164961,1.500000,0.000000,1.237068,1.237068
13.558628,5.464338,-0.135495,-0.388469,4.136272,1.500000,0.000000,1.246769,1.246769
13.587064,5.492436,-0.139873,-0.056021,1.459079,1.500000,0.000000,1.256897,1.256897
13.617397,5.522748,-0.138771,-0.302720,-5.557972,1.500000,0.000000,1.266856,1.266856
13.646023,5.545312,-0.156387,-0.383711,2.003085,1.500000,0.000000,1.276425,1.276425
13.674796,5.573924,-0.159431,-0.187744,-4.825008,1.500000,0.000000,1.286398,1.286398
13.702172,5.600281,-0.166830,-0.654632,-4.497157,1.500000,0.000000,1.296596,1.296596
13.736976,5.620485,-0.195169,-0.467374,14.045065,1.500000,0.000000,1.305715,1.305715
13.759549,5.641820,-0.187794,0.151233,-3.802952,1.500000,0.000000,1.313538,1.313538
13.780624,5.662875,-0.188709,-0.633368,-8.493822,1.500000,0.000000,1.321137,1.321137
13.817359,5.683997,-0.218764,-0.339793,11.975769,1.500000,0.000000,1.329094,1.329094
13.843327,5.705103,-0.203637,0.117541,-7.575444,1.505859,0.000000,1.336706,1.336706
13.866748,5.726215,-0.213778,-0.713934,-4.908729,1.546875,0.000000,1.343063,1.343063
13.900574,5.747320,-0.240213,-0.163469,11.777501,1.664062,0.000000,1.348188,1.348188
13.929299,5.768441,-0.220743,0.022764,-10.286817,1.828125,0.000000,1.352485,1.352485
13.957360,5.789532,-0.239252,-0.747619,-0.205806,1.911893,0.000000,1.355836,1.355836
13.986804,5.810594,-0.259826,0.010929,16.189998,1.842015,0.000000,1.358386,1.358386
14.017096,5.832385,-0.238783,0.219510,-7.150139,1.712678,0.000000,1.361529,1.361529
14.045657,5.859050,-0.249016,-0.409880,-7.949561,1.644106,0.000000,1.367039,1.367039
14.072825,5.883446,-0.260969,-0.223508,-0.793436,1.627398,0.000000,1.375277,1.375277
14.102491,5.913110,-0.261304,-0.454974,-7.992733,1.597231,0.000000,1.384553,1.384553
14.134315,5.933713,-0.285560,-0.714987,11.310141,1.548616,0.000000,1.392426,1.392426
14.158084,5.954442,-0.297190,0.173796,15.359057,1.514442,0.000000,1.397752,1.397752
14.188969,5.978411,-0.277712,0.124442,-15.081104,1.506153,0.000000,1.401499,1.401499
14.217465,6.003597,-0.291041,-0.721728,-7.238366,1.515458,0.000000,1.405855,1.405855
14.251362,6.024167,-0.317984,-0.327180,18.176918,1.530917,0.000000,1.412532,1.412532
14.275409,6.044319,-0.304861,0.331529,-1.113594,1.538646,0.000000,1.421118,1.421118
14.303969,6.072654,-0.301293,-0.385762,-17.654179,1.530917,0.000000,1.429952,1.429952
14.335073,6.093148,-0.324691,-0.721782,9.712039,1.515458,0.000000,1.438650,1.438650
14.359633,6.113992,-0.337680,0.154850,15.629715,1.504926,0.000000,1.447492,1.447492
14.390568,6.137648,-0.317745,0.145590,-14.602372,1.504625,0.000000,1.455820,1.455820
14.419048,6.163124,-0.330475,-0.712753,-8.075305,1.516569,0.000000,1.463167,1.463167
14.452994,6.183654,-0.357510,-0.358520,18.100218,1.547030,0.000000,1.469981,1.469981
14.476281,6.203716,-0.345686,0.323172,1.128696,1.600464,0.000000,1.476772,1.476772
14.504837,6.231939,-0.341338,-0.300006,-11.250082,1.658167,0.000000,1.484308,1.484308
14.533951,6.253369,-0.361046,-0.325617,0.685006,1.676328,0.000000,1.493710,1.493710
14.564891,6.284241,-0.358997,-0.258868,-7.367151,1.633732,0.000000,1.504516,1.504516
14.592726,6.306866,-0.375212,-0.758622,2.366542,1.565339,0.000000,1.514424,1.514424
14.625483,6.327870,-0.400350,-0.115473,12.412513,1.518523,0.000000,1.522059,1.522059
14.654512,6.348626,-0.380056,0.008307,37.120269,1.502315,0.000000,1.527613,1.527613
14.683746,6.370000,-0.400000,2.047247,-53.673622,1.500000,0.000000,1.531263,1.531263
14.712995,6.348619,-0.380041,-3.130661,16.547821,1.500000,0.000000,1.533120,1.533120
