# s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,d_left_m,d_right_m
11.258077,3.361843,8.597257,1.695262,-0.457792,3.643813,-4.348493,0.475000,2.775000
11.278074,3.359452,8.617106,1.685957,-0.473024,3.619871,-4.059401,0.525000,2.775000
11.298070,3.357246,8.637014,1.676332,-0.488092,3.597376,-3.754290,0.525000,2.775000
11.318067,3.355235,8.656942,1.666406,-0.502716,3.576446,-3.451091,0.525000,2.775000
11.338064,3.353432,8.676801,1.656246,-0.516298,3.557098,-3.104919,0.525000,2.775000
11.358060,3.351830,8.696714,1.645797,-0.529771,3.539601,-2.690952,0.525000,2.775000
11.378057,3.350437,8.716681,1.635060,-0.543120,3.524366,-2.151981,0.525000,2.775000
11.398053,3.349259,8.736700,1.624035,-0.556326,3.512135,-2.183823,0.500000,2.775000
11.418050,3.348308,8.756637,1.612878,-0.559792,3.499679,-2.374636,0.500000,2.775000
11.438047,3.347580,8.776586,1.601691,-0.560993,3.486084,-2.560778,0.500000,2.775000
11.458043,3.347074,8.796579,1.590458,-0.562355,3.471364,-2.743264,0.500000,2.775000
11.478040,3.346793,8.816613,1.579176,-0.563874,3.455525,-3.039408,0.500000,2.775000
11.498036,3.346739,8.836631,1.567880,-0.563088,3.437892,-3.510804,0.500000,2.775000
11.518033,3.346908,8.856578,1.556702,-0.557625,3.417410,-3.934831,0.550000,2.775000
11.538029,3.347301,8.876557,1.545613,-0.552253,3.394308,-4.321884,0.550000,2.775000
11.558026,3.347915,8.896564,1.534612,-0.546975,3.368750,-4.678409,0.550000,2.825000
11.578022,3.348750,8.916598,1.523697,-0.541794,3.340864,-4.562476,0.550000,2.825000
11.598019,3.349797,8.936515,1.512781,-0.555683,3.313443,-4.368409,0.625000,2.825000
11.618016,3.351066,8.956430,1.501523,-0.572621,3.286974,-4.180918,0.625000,2.825000
11.638012,3.352565,8.976370,1.489907,-0.588993,3.261440,-4.001797,0.625000,2.825000
11.658009,3.354304,8.996336,1.477944,-0.604751,3.236811,-3.765256,0.675000,2.825000
11.678005,3.356282,9.016257,1.465679,-0.622064,3.213466,-3.355180,0.675000,2.825000
11.698002,3.358494,9.036043,1.453077,-0.643700,3.192519,-2.873792,0.675000,2.825000
11.717999,3.360968,9.055854,1.440014,-0.664705,3.174468,-2.252431,0.675000,2.825000
11.737995,3.363713,9.075690,1.426500,-0.685018,3.160248,-1.161960,0.675000,2.825000
11.757992,3.366739,9.095548,1.412541,-0.704572,3.152887,-0.346423,0.750000,2.825000
11.777988,3.370019,9.115207,1.398401,-0.710763,3.150689,-0.321703,0.750000,2.875000
11.797985,3.373574,9.134802,1.384236,-0.711752,3.148646,-0.029912,0.750000,2.900000
11.817982,3.377421,9.154414,1.370004,-0.712406,3.148456,-0.029908,0.750000,2.900000
11.837978,3.381562,9.174043,1.355709,-0.712717,3.148267,-0.196504,0.750000,2.900000
11.857975,3.385996,9.193662,1.341373,-0.712740,3.147018,-0.029881,0.825000,2.900000
11.877971,3.390646,9.212953,1.327223,-0.713263,3.146828,-0.029877,0.825000,2.900000
11.897968,3.395588,9.232255,1.313009,-0.713402,3.146638,-0.029874,0.825000,2.925000
11.917965,3.400828,9.251567,1.298736,-0.713151,3.146449,-0.870419,0.850000,2.925000
11.937961,3.406367,9.270887,1.284409,-0.712505,3.140912,-1.198922,0.900000,2.975000
11.957958,3.412167,9.290078,1.270129,-0.713038,3.133270,-1.204075,0.925000,2.975000
11.977954,3.418177,9.308985,1.255948,-0.716496,3.125576,-1.275052,0.925000,3.000000
11.997951,3.424485,9.327894,1.241635,-0.719477,3.117408,-1.419690,0.925000,3.000000
12.017947,3.431097,9.346803,1.227196,-0.721964,3.108288,-1.631972,0.950000,3.000000
12.037944,3.438018,9.365711,1.212639,-0.723945,3.097771,-1.716259,0.950000,3.025000
12.057941,3.445163,9.384388,1.198135,-0.727867,3.086673,-1.648099,0.975000,3.025000
12.077937,3.452515,9.402800,1.183643,-0.733991,3.075977,-1.621827,0.975000,3.025000
12.097934,3.460176,9.421203,1.168956,-0.739452,3.065415,-1.651606,1.000000,3.100000
12.117930,3.468154,9.439593,1.154083,-0.744229,3.054623,-1.747933,1.025000,3.100000
12.137927,3.476453,9.457969,1.139035,-0.748301,3.043159,-1.749656,1.025000,3.125000
12.157924,3.484953,9.476058,1.124033,-0.753966,3.031640,-1.633660,1.050000,3.125000
12.177920,3.493638,9.493844,1.109036,-0.761237,3.020845,-1.559648,1.075000,3.150000
12.197917,3.502646,9.511607,1.093810,-0.767607,3.010503,-1.548532,1.075000,3.150000
12.217913,3.511986,9.529343,1.078367,-0.773053,3.000200,-1.620099,1.100000,3.175000
12.237910,3.521665,9.547050,1.062720,-0.777551,2.989382,-1.638112,1.125000,3.200000
12.257906,3.531562,9.564501,1.047077,-0.783002,2.978404,-1.467116,1.150000,3.200000
12.277903,3.541558,9.581505,1.031553,-0.790832,2.968538,-1.343875,1.175000,3.225000
12.297900,3.551894,9.598472,1.015774,-0.797394,2.959471,-1.306684,1.200000,3.300000
12.317896,3.562578,9.615399,0.999757,-0.802667,2.950629,-1.396446,1.225000,3.325000
12.337893,3.573619,9.632283,0.983522,-0.806635,2.941150,-1.515238,1.250000,3.350000
12.357889,3.585014,9.649102,0.967105,-0.809423,2.930830,-1.467973,1.275000,3.375000
12.377886,3.596267,9.665146,0.951176,-0.816023,2.920797,-1.396987,1.300000,3.400000
12.397882,3.607873,9.681142,0.934997,-0.820984,2.911217,-1.323303,1.325000,3.425000
12.417879,3.619844,9.697086,0.918592,-0.824303,2.902114,-1.254356,1.350000,3.450000
12.437876,3.632189,9.712975,0.901986,-0.825984,2.893458,-1.209665,1.400000,3.475000
12.457872,3.644918,9.728807,0.885203,-0.826045,2.885086,-1.175121,1.425000,3.575000
12.477869,3.657711,9.744186,0.868670,-0.829272,2.876930,-1.137739,1.475000,3.600000
12.497865,3.670474,9.759027,0.852364,-0.836471,2.869010,-1.097854,1.500000,6.025000
12.517862,3.683612,9.773805,0.835768,-0.841744,2.861348,-1.063360,1.550000,6.175000
12.537859,3.697137,9.788515,0.818911,-0.845102,2.853907,-1.017162,1.575000,6.300000
12.557855,3.711060,9.803152,0.801821,-0.846564,2.846772,-0.981756,1.550000,6.325000
12.577852,3.725394,9.817710,0.784526,-0.846161,2.839867,-0.954018,1.600000,6.500000
12.597848,3.739596,9.831650,0.767694,-0.846239,2.833141,-0.929010,1.625000,6.725000
12.617845,3.753734,9.845073,0.751189,-0.846609,2.826577,-0.907429,1.525000,6.900000
12.637842,3.768260,9.858413,0.734501,-0.845473,2.820150,-0.896566,1.475000,7.075000
12.657838,3.783182,9.871662,0.717653,-0.842864,2.813785,-0.894487,1.450000,7.250000
12.677835,3.798511,9.884814,0.700668,-0.838822,2.807421,-0.889530,1.475000,7.525000
12.697831,3.814255,9.897865,0.683567,-0.833394,2.801078,-1.250807,1.450000,7.750000
12.717828,3.830145,9.910586,0.666653,-0.834382,2.792135,-3.225709,1.525000,7.975000
12.737825,3.845463,9.922437,0.650236,-0.860557,2.768937,-2.930430,1.975000,8.000000
12.757821,3.861161,9.934167,0.633129,-0.884976,2.747692,-2.631710,1.975000,8.000000
12.777818,3.877249,9.945757,0.615353,-0.907614,2.728473,-2.322459,1.975000,8.000000
12.797814,3.893736,9.957187,0.596933,-0.928429,2.711398,-1.988445,2.000000,8.000000
12.817811,3.910631,9.968436,0.577892,-0.947368,2.696693,-1.592629,2.025000,8.000000
12.837807,3.927944,9.979487,0.558256,-0.964370,2.684858,-1.326160,1.975000,8.000000
12.857804,3.945187,9.990023,0.538627,-0.976244,2.674962,-1.328137,1.950000,8.000000
12.877801,3.962000,9.999853,0.519545,-0.983510,2.665016,-1.175194,1.925000,8.000000
12.897797,3.979174,10.009456,0.500108,-0.992406,2.656183,-0.021287,1.950000,8.000000
12.917794,3.996700,10.018809,0.480291,-1.002799,2.656023,-0.021284,1.900000,1.600000
12.937790,4.014572,10.027892,0.460072,-1.014561,2.655863,-0.021282,1.875000,1.600000
12.957787,4.032782,10.036683,0.439427,-1.027566,2.655702,-0.021279,1.850000,1.600000
12.977783,4.051322,10.045161,0.418336,-1.041691,2.655542,-0.021277,1.825000,1.600000
12.997780,4.070184,10.053305,0.396780,-1.056807,2.655382,-0.021274,1.850000,1.600000
13.017777,4.088426,10.060727,0.376055,-1.048162,2.655222,-0.021271,1.825000,1.575000
13.037773,4.106923,10.067810,0.355349,-1.043208,2.655061,-0.021269,1.850000,1.575000
13.057770,4.125663,10.074544,0.334593,-1.042059,2.654901,-0.021266,1.925000,1.600000
13.077766,4.144624,10.080915,0.313729,-1.044577,2.654741,-0.021264,2.125000,1.625000
13.097763,4.163786,10.086911,0.292700,-1.050663,2.654581,-0.021261,2.150000,1.625000
13.117760,4.183128,10.092516,0.271452,-1.060245,2.654421,-0.021259,2.175000,1.625000
13.137756,4.202628,10.097718,0.249927,-1.073281,2.654260,-0.021256,2.225000,1.600000
13.157753,4.222235,10.102497,0.228124,-1.082304,2.654100,-0.021254,2.275000,1.600000
13.177749,4.241847,10.106827,0.206527,-1.068920,2.653940,-0.021251,2.300000,1.500000
13.197746,4.261548,10.110735,0.185161,-1.059179,2.653780,-0.021248,2.400000,1.500000
13.217742,4.281314,10.114221,0.163969,-1.053066,2.653620,-0.021246,2.375000,1.500000
13.237739,4.301121,10.117284,0.142894,-1.050591,2.653460,-0.021243,2.375000,1.500000
13.257736,4.320943,10.119923,0.121879,-1.051798,2.653300,-0.021241,2.350000,1.500000
13.277732,4.340757,10.122139,0.100865,-1.056762,2.653140,-0.021238,2.350000,1.500000
13.297729,4.360538,10.123931,0.079794,-1.065591,2.652980,-0.021236,2.350000,1.500000
13.317725,4.380547,10.125316,0.058343,-1.067444,2.652820,-0.021233,2.350000,1.500000
13.337722,4.400899,10.126283,0.036721,-1.055156,2.652659,-0.021230,2.350000,1.500000
13.357719,4.421151,10.126811,0.015456,-1.044438,2.652499,-0.021228,2.325000,1.500000
13.377715,4.441283,10.126912,-0.005478,-1.035403,2.652340,-0.021225,2.325000,1.500000
13.397712,4.461280,10.126595,-0.026110,-1.028166,2.652179,-0.021223,2.325000,1.500000
13.417708,4.481124,10.125875,-0.046470,-1.022847,2.652019,-0.021220,2.350000,1.500000
13.437705,4.500797,10.124761,-0.066591,-1.019577,2.651859,-0.021218,2.300000,1.500000
13.457702,4.520284,10.123267,-0.086503,-1.018498,2.651699,-0.021215,2.100000,1.500000
13.477698,4.540622,10.121290,-0.107317,-1.018594,2.651539,-0.021212,2.050000,1.500000
13.497695,4.560905,10.118891,-0.128122,-1.018667,2.651379,-0.021210,2.050000,1.500000
13.517691,4.580941,10.116100,-0.148730,-1.018828,2.651219,-0.021207,2.075000,1.500000
13.537688,4.600723,10.112929,-0.169146,-1.019168,2.651060,-0.021205,2.075000,8.000000
13.557684,4.620245,10.109391,-0.189372,-1.019782,2.650900,-0.021202,2.150000,5.700000
13.577681,4.639500,10.105500,-0.209414,-1.020769,2.650740,-0.021200,2.150000,5.250000
13.597678,4.658481,10.101269,-0.229279,-1.022228,2.650580,-0.021197,2.225000,5.100000
13.617674,4.678223,10.096445,-0.250057,-1.022104,2.650420,-0.021195,2.175000,4.975000
13.637671,4.697970,10.091181,-0.270931,-1.020515,2.650260,-0.021192,2.150000,4.725000
13.657667,4.717391,10.085570,-0.291538,-1.018003,2.650100,-0.021189,2.125000,4.600000
13.677664,4.736487,10.079627,-0.311866,-1.014633,2.649940,-0.021187,2.075000,4.500000
13.697660,4.755256,10.073368,-0.331902,-1.010474,2.649780,-0.021187,2.100000,4.325000
13.717657,4.773700,10.066807,-0.351636,-1.005597,2.649620,-0.015599,2.075000,4.175000
13.737654,4.792017,10.059882,-0.371277,-1.001312,2.649503,0.820150,2.100000,4.125000
13.757650,4.811066,10.052239,-0.391845,-1.002613,2.655685,-0.021279,1.950000,3.975000
13.777647,4.829745,10.044297,-0.412197,-1.002437,2.655525,-0.021279,1.800000,3.950000
13.797643,4.848059,10.036069,-0.432310,-1.000805,2.655365,0.255534,1.700000,3.825000
13.817640,4.866013,10.027567,-0.452162,-0.997747,2.657288,0.559711,1.575000,3.775000
13.837637,4.883610,10.018806,-0.471734,-0.993298,2.661497,0.718679,1.575000,3.725000
13.857633,4.900855,10.009797,-0.491007,-0.987500,2.666891,0.891845,1.500000,3.650000
13.877630,4.918808,9.999964,-0.511284,-0.993593,2.673570,-0.021566,1.450000,3.625000
13.897626,4.936382,9.989869,-0.531472,-0.998342,2.673409,-0.021564,1.425000,3.525000
13.917623,4.953575,9.979528,-0.551539,-1.001636,2.673247,-0.021561,1.350000,3.450000
13.937620,4.970395,9.968948,-0.571462,-1.003470,2.673086,-0.021559,1.275000,3.475000
13.957616,4.986846,9.958138,-0.591222,-1.003846,2.672925,-0.021556,1.200000,3.400000
13.977613,5.003099,9.946992,-0.610999,-1.003252,2.672763,-0.021553,1.225000,3.325000
13.997609,5.019641,9.935153,-0.631407,-1.002949,2.672602,-0.021551,1.175000,3.275000
14.017606,5.035796,9.923087,-0.651613,-1.000887,2.672441,-0.021548,1.100000,3.275000
14.037603,5.051572,9.910802,-0.671591,-0.997088,2.672280,-0.021546,1.075000,3.225000
14.057599,5.066977,9.898307,-0.691316,-0.991585,2.672119,-0.021546,1.075000,3.175000
14.077596,5.082018,9.885611,-0.710767,-0.984422,2.671957,0.832490,1.025000,3.150000
14.097592,5.097109,9.872359,-0.730387,-0.966380,2.678180,1.687630,1.000000,3.150000
14.117589,5.112013,9.858749,-0.749649,-0.941826,2.690752,2.309815,0.950000,3.100000
14.137585,5.126557,9.844952,-0.768265,-0.914938,2.707863,2.781116,0.900000,3.125000
14.157582,5.140756,9.830983,-0.786204,-0.885876,2.728323,3.192332,0.900000,3.100000
14.177579,5.154622,9.816852,-0.803438,-0.854799,2.751621,3.572946,0.900000,3.075000
14.197575,5.168328,9.802400,-0.820157,-0.826969,2.777465,3.831908,0.875000,3.050000
14.217572,5.181958,9.787544,-0.836614,-0.805160,2.804917,3.949801,0.850000,3.025000
14.237568,5.195276,9.772547,-0.852530,-0.781672,2.832936,4.104395,0.825000,3.000000
14.257565,5.208293,9.757419,-0.867883,-0.756616,2.861761,4.288467,0.800000,2.975000
14.277561,5.221023,9.742168,-0.882653,-0.730107,2.891571,4.495861,0.800000,3.000000
14.297558,5.233544,9.726714,-0.896908,-0.705751,2.922497,4.659669,0.800000,3.000000
14.317555,5.245992,9.710900,-0.910960,-0.690419,2.954207,4.663898,0.775000,2.975000
14.337551,5.258172,9.694976,-0.924639,-0.674162,2.985610,4.696837,0.750000,2.975000
14.357548,5.270092,9.678949,-0.937936,-0.657041,3.016904,4.756106,0.725000,2.950000
14.377544,5.281761,9.662822,-0.950838,-0.639113,3.048265,4.839042,0.700000,2.950000
14.397541,5.293229,9.646541,-0.963383,-0.621978,3.079845,4.914638,0.700000,2.925000
14.417538,5.304595,9.629970,-0.975758,-0.609508,3.111591,4.911107,0.675000,2.925000
14.437534,5.315725,9.613310,-0.987841,-0.596556,3.142994,4.926460,0.650000,2.900000
14.457531,5.326625,9.596565,-0.999627,-0.583155,3.174183,4.959486,0.625000,2.900000
14.477527,5.337301,9.579740,-1.011110,-0.569337,3.205274,5.008838,0.625000,2.900000
14.497524,5.347795,9.562779,-1.022326,-0.555845,3.236371,5.059281,0.600000,2.875000
14.517520,5.358166,9.545591,-1.033365,-0.543910,3.267482,5.086357,0.575000,2.875000
14.537517,5.368325,9.528333,-1.044136,-0.531707,3.298463,5.126301,0.500000,2.875000
14.557514,5.378277,9.511008,-1.054636,-0.519257,3.329395,5.178122,0.450000,2.850000
14.577510,5.388026,9.493620,-1.064861,-0.506580,3.360352,5.240828,0.425000,2.850000
14.597507,5.397618,9.476100,-1.074851,-0.493721,3.391395,5.312951,0.425000,2.850000
14.617503,5.407078,9.458409,-1.084625,-0.480704,3.422578,5.393445,0.400000,2.850000
14.637500,5.416347,9.440666,-1.094117,-0.467503,3.453946,5.482309,0.400000,2.850000
14.657497,5.425431,9.422874,-1.103322,-0.454132,3.485541,5.578704,0.375000,2.850000
14.677493,5.434334,9.405038,-1.112241,-0.440607,3.517401,5.681857,0.375000,2.850000
14.697490,5.443110,9.387064,-1.120914,-0.426298,3.549555,5.803110,0.375000,2.825000
14.717486,5.451753,9.368971,-1.129311,-0.411286,3.582098,5.939579,0.400000,2.825000
14.737483,5.460229,9.350845,-1.137390,-0.396101,3.615103,6.080353,0.375000,2.825000
14.757480,5.468545,9.332689,-1.145147,-0.380754,3.648581,6.224791,0.425000,2.825000
14.777476,5.476706,9.314507,-1.152581,-0.365254,3.682539,6.372294,0.600000,2.825000
14.797473,5.484777,9.296170,-1.159734,-0.348498,3.716980,6.540587,0.625000,2.825000
14.817469,5.492722,9.277771,-1.166545,-0.331198,3.752002,6.715720,0.625000,2.825000
14.837466,5.500529,9.259357,-1.172995,-0.313713,3.787625,6.890958,0.600000,2.825000
14.857462,5.508205,9.240930,-1.179081,-0.296051,3.823832,7.065643,0.600000,2.825000
14.877459,5.515758,9.222494,-1.184802,-0.278225,3.860605,7.238972,0.600000,2.825000
14.897456,5.523263,9.203880,-1.190213,-0.260925,3.897920,7.401232,0.575000,2.850000
14.917452,5.530656,9.185264,-1.195264,-0.243439,3.935706,7.561993,0.575000,2.850000
14.937449,5.537944,9.166650,-1.199955,-0.225773,3.973941,7.720311,0.550000,2.850000
14.957445,5.545133,9.148040,-1.204281,-0.207928,4.012601,7.875178,0.550000,2.850000
14.977442,5.552252,9.129383,-1.208261,-0.192324,4.051656,8.000402,0.550000,2.850000
14.997438,5.559329,9.110616,-1.212014,-0.181941,4.090951,8.069400,0.525000,2.850000
15.017435,5.566325,9.091860,-1.215552,-0.171449,4.130206,8.139952,0.525000,1.275000
15.037432,5.573242,9.073119,-1.218871,-0.160849,4.169430,8.211545,0.525000,1.250000
15.057428,5.580085,9.054393,-1.221971,-0.150141,4.208628,8.283631,0.525000,1.200000
15.077425,5.586900,9.035569,-1.224892,-0.142804,4.247804,8.324706,0.500000,1.150000
15.097421,5.593669,9.016703,-1.227698,-0.137235,4.286814,8.294647,0.550000,1.125000
15.117418,5.600372,8.997857,-1.230387,-0.131609,4.325332,7.484307,0.550000,1.125000
15.137415,5.607013,8.979032,-1.232958,-0.125927,4.359796,7.541725,0.525000,1.125000
15.157411,5.613595,8.960221,-1.235410,-0.120216,4.394251,7.598975,0.525000,1.150000
15.177408,5.620178,8.941262,-1.237772,-0.115120,4.428696,7.655579,0.525000,1.150000
15.197404,5.626704,8.922327,-1.240026,-0.109973,4.463129,7.711104,0.525000,1.000000
15.217401,5.633174,8.903417,-1.242172,-0.104773,4.497545,7.765675,0.500000,0.950000
15.237398,5.639591,8.884534,-1.244210,-0.099520,4.531940,7.820707,0.500000,0.950000
15.257394,5.645987,8.865591,-1.246149,-0.094784,4.566318,7.875857,0.500000,0.950000
15.277391,5.652366,8.846580,-1.248008,-0.090637,4.600678,7.930805,0.475000,0.975000
15.297387,5.658696,8.827598,-1.249780,-0.086448,4.635021,7.985252,0.475000,0.975000
15.317384,5.664980,8.808647,-1.251464,-0.082216,4.669344,8.039174,0.475000,0.975000
15.337381,5.671218,8.789728,-1.253059,-0.077939,4.703646,8.092978,0.475000,0.975000
15.357377,5.677473,8.770659,-1.254588,-0.074446,4.737926,8.146429,0.450000,1.000000
15.377374,5.683689,8.751615,-1.256044,-0.070960,4.772185,8.199310,0.450000,1.000000
15.397370,5.689863,8.732605,-1.257428,-0.067438,4.806419,8.251420,0.450000,1.000000
15.417367,5.695998,8.713631,-1.258737,-0.063878,4.840626,8.302585,0.425000,1.000000
15.437363,5.702124,8.694600,-1.259979,-0.060546,4.874804,8.352647,0.425000,1.025000
15.457360,5.708247,8.675500,-1.261163,-0.057481,4.908947,8.401449,0.425000,1.025000
15.477357,5.714333,8.656439,-1.262282,-0.054383,4.943052,8.448849,0.475000,1.025000
15.497353,5.720384,8.637419,-1.263337,-0.051249,4.977113,8.494715,0.475000,1.025000
15.517350,5.726403,8.618430,-1.264326,-0.048097,5.011126,8.538720,0.450000,1.025000
15.537346,5.732452,8.599282,-1.265264,-0.045337,5.045085,8.580587,0.450000,1.050000
15.557343,5.738469,8.580176,-1.266144,-0.042546,5.078981,8.620228,0.450000,1.050000
15.577340,5.744454,8.561115,-1.266966,-0.039721,5.112807,8.657566,0.450000,1.050000
15.597336,5.750408,8.542098,-1.267729,-0.036862,5.146556,8.692533,0.425000,1.050000
15.617333,5.756378,8.522982,-1.268446,-0.035098,5.180220,8.724757,0.450000,1.075000
15.637329,5.762342,8.503838,-1.269138,-0.033915,5.213790,8.754108,0.475000,1.075000
15.657326,5.768277,8.484741,-1.269804,-0.032717,5.247258,8.780570,0.475000,1.075000
15.677322,5.774183,8.465693,-1.270445,-0.031505,5.280613,8.804136,0.450000,1.075000
15.697319,5.780084,8.446620,-1.271062,-0.030544,5.313848,8.824814,0.450000,1.100000
15.717316,5.786005,8.427439,-1.271671,-0.030134,5.346954,8.842773,0.450000,1.100000
15.737312,5.791898,8.408311,-1.272270,-0.029721,5.379922,8.845604,0.450000,1.100000
15.757309,5.797762,8.389235,-1.272859,-0.029304,5.412701,8.844802,0.425000,1.100000
15.777305,5.803601,8.370201,-1.273438,-0.028880,5.445279,8.844081,0.425000,1.125000
15.797302,5.809482,8.350988,-1.274014,-0.028359,5.477660,8.843854,0.425000,1.125000
15.817298,5.815335,8.331829,-1.274576,-0.027833,5.509851,8.843703,0.425000,1.125000
15.837295,5.821160,8.312727,-1.275127,-0.027301,5.541854,8.843630,0.450000,1.125000
15.857292,5.826955,8.293682,-1.275665,-0.026763,5.573673,8.843635,0.450000,1.150000
15.877288,5.832786,8.274484,-1.276195,-0.026046,5.605311,8.844526,0.450000,1.150000
15.897285,5.838602,8.255299,-1.276710,-0.025280,5.636775,8.845686,0.450000,1.150000
15.917281,5.844389,8.236173,-1.277207,-0.024504,5.668069,8.846931,0.425000,1.150000
15.937278,5.850148,8.217109,-1.277687,-0.023716,5.699195,8.848256,0.425000,1.150000
15.957275,5.855931,8.197932,-1.278154,-0.022806,5.730156,8.850155,0.425000,1.175000
15.977271,5.861713,8.178723,-1.278601,-0.021819,5.760958,8.852386,0.425000,1.175000
15.997268,5.867468,8.159578,-1.279027,-0.020816,5.791603,8.854662,0.400000,1.175000
16.017264,5.873194,8.140499,-1.279432,-0.019797,5.822095,8.856969,0.400000,1.175000
16.037261,5.878937,8.121335,-1.279817,-0.018691,5.852437,8.859568,0.450000,1.200000
16.057257,5.884691,8.102107,-1.280180,-0.017506,5.882630,8.862385,0.450000,1.200000
16.077254,5.890418,8.082949,-1.280518,-0.016298,5.912679,8.865151,0.450000,1.200000
16.097251,5.896117,8.063859,-1.280831,-0.015069,5.942585,8.867838,0.425000,1.200000
16.117247,5.901831,8.044699,-1.281120,-0.013775,5.972350,8.870547,0.425000,1.225000
16.137244,5.907563,8.025460,-1.281383,-0.012412,6.001977,8.873231,0.425000,1.225000
16.157240,5.913267,8.006293,-1.281617,-0.011022,6.031467,8.875700,0.425000,1.225000
16.177237,5.918946,7.987200,-1.281822,-0.009605,6.060822,8.877911,0.400000,1.225000
16.197234,5.924642,7.968032,-1.282000,-0.008139,6.090043,8.879854,0.400000,1.250000
16.217230,5.930358,7.948789,-1.282148,-0.006623,6.119130,8.881459,0.400000,1.250000
16.237227,5.936048,7.929622,-1.282265,-0.005076,6.148085,8.882617,0.400000,1.250000
16.257223,5.941714,7.910530,-1.282351,-0.003497,6.176908,8.883262,0.375000,1.250000
16.277220,5.947406,7.891345,-1.282404,-0.001881,6.205600,8.883324,0.375000,1.250000
16.297217,5.953113,7.872107,-1.282426,-0.000228,6.234159,8.882718,0.375000,1.275000
16.317213,5.958797,7.852947,-1.282413,0.001459,6.262586,8.881358,0.375000,1.275000
16.337210,5.964458,7.833864,-1.282367,0.003181,6.290881,8.879151,0.350000,1.275000
16.357206,5.970159,7.814651,-1.282286,0.004932,6.319042,8.876008,0.350000,1.275000
16.377203,5.975866,7.795428,-1.282169,0.006717,6.347068,8.871827,0.375000,1.250000
16.397199,5.981552,7.776282,-1.282017,0.008535,6.374957,8.866500,0.400000,1.250000
16.417196,5.987219,7.757213,-1.281829,0.010387,6.402709,8.859914,0.400000,1.250000
16.437193,5.992943,7.737967,-1.281602,0.012262,6.430320,8.851990,0.375000,1.250000
16.457189,5.998658,7.718767,-1.281337,0.014167,6.457789,8.842592,0.375000,1.275000
16.477186,6.004357,7.699642,-1.281035,0.016103,6.485112,8.831590,0.375000,1.275000
16.497182,6.010052,7.680553,-1.280695,0.018073,6.512287,8.818833,0.375000,1.275000
16.517179,6.015800,7.661312,-1.280311,0.020097,6.539310,8.804035,0.350000,1.275000
16.537176,6.021535,7.642141,-1.279889,0.022146,6.566177,8.787211,0.350000,1.225000
16.557172,6.027259,7.623039,-1.279427,0.024218,6.592883,8.768233,0.350000,1.250000
16.577169,6.033003,7.603903,-1.278923,0.025981,6.619424,8.750006,0.350000,1.250000
16.597165,6.038778,7.584703,-1.278389,0.027331,6.645804,8.734196,0.350000,1.250000
16.617162,6.044545,7.565565,-1.277829,0.028682,6.672033,8.717268,0.325000,1.250000
16.637159,6.050306,7.546486,-1.277244,0.030032,6.698108,8.699202,0.325000,1.225000
16.657155,6.056107,7.527315,-1.276648,0.028937,6.724029,8.205275,0.325000,1.225000
16.677152,6.061917,7.508157,-1.276087,0.027120,6.748386,7.581092,0.325000,1.225000
16.697148,6.067723,7.489047,-1.275564,0.025258,6.770813,7.386532,0.300000,1.225000
16.717145,6.073533,7.469959,-1.275079,0.023278,6.792593,7.191324,0.300000,1.250000
16.737141,6.079376,7.450797,-1.274637,0.020852,6.813730,6.995604,0.350000,1.250000
16.757138,6.085216,7.431670,-1.274244,0.018386,6.834230,6.799463,0.350000,1.250000
16.777135,6.091055,7.412574,-1.273902,0.015883,6.854096,6.602980,0.325000,1.250000
16.797131,6.096906,7.393459,-1.273609,0.013493,6.873333,6.406278,0.325000,1.275000
16.817128,6.102767,7.374332,-1.273362,0.011186,6.891946,6.209482,0.325000,1.275000
16.837124,6.108627,7.355220,-1.273162,0.008859,6.909938,6.012690,0.325000,1.225000
16.857121,6.114488,7.336118,-1.273008,0.006517,6.927317,5.815996,0.300000,1.225000
16.877118,6.120355,7.317007,-1.272900,0.004330,6.944085,5.619490,0.300000,1.225000
16.897114,6.126224,7.297895,-1.272835,0.002142,6.960248,5.423271,0.350000,1.250000
16.917111,6.132095,7.278777,-1.272814,-0.000046,6.975812,5.227449,0.350000,1.250000
16.937107,6.137964,7.259669,-1.272837,-0.002204,6.990781,5.032137,0.350000,1.250000
16.957104,6.143827,7.240575,-1.272902,-0.004315,7.005160,4.837389,0.375000,1.250000
16.977100,6.149695,7.221458,-1.273009,-0.006410,7.018955,4.643244,0.450000,1.275000
16.997097,6.155569,7.202315,-1.273158,-0.008484,7.032171,4.449828,0.525000,1.275000
17.017094,6.161420,7.183233,-1.273348,-0.010554,7.044813,4.257270,0.575000,1.275000
17.037090,6.167272,7.164135,-1.273579,-0.012600,7.056887,4.065620,0.575000,1.275000
17.057087,6.173132,7.144996,-1.273852,-0.014611,7.068398,3.874802,0.575000,1.300000
17.077083,6.178988,7.125846,-1.274164,-0.016605,7.079351,3.684952,0.600000,1.300000
17.097080,6.184811,7.106783,-1.274516,-0.018638,7.089752,3.496216,0.600000,1.250000
17.117076,6.190644,7.087664,-1.274908,-0.020627,7.099606,3.308699,0.600000,1.250000
17.137073,6.196485,7.068487,-1.275341,-0.022568,7.108919,3.122122,0.625000,1.275000
17.157070,6.202298,7.049374,-1.275812,-0.024601,7.117696,2.936628,0.700000,1.275000
