# s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,d_left_m,d_right_m
6.576578,7.267579,-6.396142,-1.545672,-0.137379,2.783203,0.000000,0.830000,0.820000
6.595276,7.268025,-6.414834,-1.548265,-0.139259,2.947266,0.000000,0.830000,0.820000
6.613947,7.268421,-6.433501,-1.550876,-0.140535,2.994141,0.000000,0.830000,0.820000
6.632591,7.268768,-6.452143,-1.553509,-0.143361,3.000000,0.000000,0.830000,0.820000
6.651244,7.269066,-6.470793,-1.556223,-0.146485,3.000000,0.000000,0.830000,0.820000
6.669860,7.269312,-6.489407,-1.558968,-0.148958,3.000000,0.000000,0.830000,0.820000
6.688427,7.269506,-6.507973,-1.561761,-0.152941,3.000000,0.000000,0.830000,0.820000
6.706946,7.269647,-6.526492,-1.564640,-0.158219,3.000000,0.000000,0.830000,0.820000
6.725452,7.269734,-6.544998,-1.567620,-0.163099,2.994141,0.000000,0.830000,0.820000
6.743913,7.269764,-6.563458,-1.570669,-0.166800,2.947266,0.000000,0.830000,0.820000
6.762323,7.269738,-6.581868,-1.573770,-0.172065,2.783203,0.000000,0.830000,0.820000
6.780683,7.269655,-6.600228,-1.576996,-0.177800,2.455078,0.000000,0.830000,0.820000
6.799021,7.269511,-6.618566,-1.580295,-7.480754,2.050781,0.000000,0.830000,0.820000
6.817315,7.269307,-6.636859,-1.851035,-7.032015,1.763672,0.000000,0.860000,0.860000
6.838108,7.259041,-6.654941,-1.855154,6.684380,1.722656,0.000000,0.870000,0.850000
6.856273,7.258713,-6.673103,-1.590626,7.186537,1.880859,0.000000,0.840000,0.830000
6.874413,7.258322,-6.691238,-1.594248,-0.202326,2.074219,0.000000,0.840000,0.830000
6.892506,7.257864,-6.709326,-1.597957,7.270606,2.156250,0.000000,0.840000,0.830000
6.910557,7.257340,-6.727369,-1.331460,-0.196786,2.080078,0.000000,0.860000,0.860000
6.931172,7.266743,-6.745715,-1.605566,-10.101060,1.921875,0.000000,0.850000,0.840000
6.951757,7.256089,-6.763328,-1.747625,3.331968,1.833984,0.000000,0.870000,0.820000
6.970384,7.260355,-6.781460,-1.474913,7.355213,1.875000,0.000000,0.840000,0.840000
6.988298,7.259554,-6.799357,-1.478855,-0.212802,1.916016,0.000000,0.840000,0.840000
7.006871,7.263675,-6.817466,-1.482677,3.457788,1.828125,0.000000,0.830000,0.840000
7.024724,7.262729,-6.835294,-1.352904,3.288632,1.664062,0.000000,0.850000,0.880000
7.045174,7.271692,-6.853676,-1.356712,-7.360994,1.546875,0.000000,0.840000,0.890000
7.062999,7.270594,-6.871467,-1.634652,-7.929405,1.505859,0.000000,0.850000,0.850000
7.080785,7.269420,-6.889214,-1.639085,3.686859,1.500000,0.000000,0.850000,0.850000
7.098530,7.268170,-6.906915,-1.503657,3.621008,1.500000,0.000000,0.830000,0.870000
7.116958,7.271825,-6.924977,-1.508100,-4.124953,1.500000,0.000000,0.820000,0.870000
7.134690,7.270413,-6.942653,-1.652818,-8.178051,1.500000,0.000000,0.850000,0.850000
7.152395,7.268921,-6.960295,-1.797902,-4.150232,1.500000,0.000000,0.870000,0.870000
7.170769,7.262369,-6.977461,-1.802554,14.727086,1.500000,0.000000,0.880000,0.860000
7.188460,7.260714,-6.995074,-1.266779,6.626411,1.500000,0.000000,0.870000,0.900000
7.211700,7.273899,-7.014211,-1.531331,-15.667319,1.500000,0.000000,0.840000,0.870000
7.232086,7.262126,-7.030855,-1.950293,-3.911998,1.505859,0.000000,0.940000,0.900000
7.249840,7.260221,-7.048506,-1.680538,7.460093,1.546875,0.000000,0.860000,0.860000
7.267646,7.258232,-7.066200,-1.685012,3.647759,1.669922,0.000000,0.860000,0.860000
7.285504,7.256157,-7.083937,-1.550445,7.241808,1.875000,0.000000,0.860000,0.850000
7.304073,7.258966,-7.102293,-1.421215,-0.241215,2.074219,0.000000,0.870000,0.860000
7.322660,7.261694,-7.120679,-1.559408,-3.911036,2.156250,0.000000,0.850000,0.860000
7.340610,7.259379,-7.138478,-1.564111,-0.246025,2.080078,0.000000,0.860000,0.850000
7.359292,7.261937,-7.156985,-1.568420,-3.997216,1.921875,0.000000,0.850000,0.860000
7.377284,7.259465,-7.174806,-1.710705,3.478337,1.833984,0.000000,0.860000,0.860000
7.395225,7.256926,-7.192566,-1.443436,12.962078,1.875000,0.000000,0.870000,0.860000
7.415779,7.264201,-7.211790,-1.211725,-0.213918,1.916016,0.000000,0.890000,0.900000
7.436371,7.271385,-7.231088,-1.452237,-9.803668,1.828125,0.000000,0.850000,0.870000
7.454321,7.268612,-7.248823,-1.589576,-7.682157,1.664062,0.000000,0.850000,0.860000
7.472889,7.270705,-7.267272,-1.732777,-7.733399,1.546875,0.000000,0.880000,0.880000
7.491437,7.262851,-7.284075,-1.876608,10.689660,1.511719,0.000000,0.910000,0.900000
7.509267,7.259851,-7.301651,-1.343907,12.889933,1.546875,0.000000,0.880000,0.860000
7.532522,7.271549,-7.321750,-1.347021,-6.548374,1.669922,0.000000,0.860000,0.870000
7.550243,7.268394,-7.339188,-1.612232,-3.751866,1.875000,0.000000,0.870000,0.860000
7.568654,7.270066,-7.357522,-1.482580,-0.276648,2.074219,0.000000,0.850000,0.870000
7.587076,7.271639,-7.375877,-1.622422,-4.013159,2.156250,0.000000,0.860000,0.870000
7.604728,7.268223,-7.393195,-1.627352,-0.280825,2.080078,0.000000,0.850000,0.860000
7.622998,7.269627,-7.411412,-1.632510,3.472476,1.921875,0.000000,0.870000,0.870000
7.640580,7.266034,-7.428623,-1.502855,3.289762,1.833984,0.000000,0.870000,0.840000
7.660828,7.272112,-7.447936,-1.508059,-3.880691,1.880797,0.000000,0.860000,0.850000
7.678391,7.268324,-7.465086,-1.649588,-0.312040,1.962392,0.000000,0.870000,0.870000
7.696588,7.269324,-7.483256,-1.519218,3.387357,1.990443,0.000000,0.850000,0.850000
7.714845,7.270204,-7.501491,-1.526105,-4.068939,1.988698,0.000000,0.870000,0.850000
7.733162,7.270958,-7.519793,-1.668036,-0.336907,1.952669,0.000000,0.870000,0.870000
7.750778,7.266750,-7.536898,-1.538211,6.612876,1.830495,0.000000,0.870000,0.840000
7.770977,7.272150,-7.556362,-1.417973,-3.848407,1.662318,0.000000,0.850000,0.860000
7.789307,7.272570,-7.574688,-1.686489,-7.635304,1.546376,0.000000,0.870000,0.850000
7.807000,7.268033,-7.591789,-1.693023,12.780702,1.505797,0.000000,0.870000,0.850000
7.825419,7.268207,-7.610207,-1.224959,2.739289,1.500000,0.000000,0.900000,0.870000
7.852105,7.282735,-7.632592,-1.569466,-13.314974,1.500000,0.000000,0.850000,0.860000
7.872470,7.268256,-7.646913,-1.851450,2.703816,1.500000,0.000000,0.900000,0.900000
7.892873,7.272879,-7.666785,-1.459239,3.265738,1.500000,0.000000,0.870000,0.830000
7.911432,7.272561,-7.685342,-1.724211,2.777018,1.500000,0.000000,0.870000,0.860000
7.929175,7.267385,-7.702313,-1.358426,13.974955,1.500000,0.000000,0.890000,0.840000
7.955968,7.281173,-7.725285,-1.101829,1.640029,1.500000,0.000000,0.930000,0.890000
7.979382,7.290010,-7.746968,-1.276086,-11.713046,1.504986,0.000000,0.880000,0.860000
8.000060,7.293919,-7.767273,-1.618287,-12.421013,1.539891,0.000000,0.840000,0.870000
8.018098,7.288231,-7.784391,-1.756978,3.012147,1.639619,0.000000,0.860000,0.880000
8.036800,7.287177,-7.803063,-1.507622,6.135002,1.779238,0.000000,0.850000,0.840000
8.057487,7.290702,-7.823448,-1.515324,-0.389153,1.849048,0.000000,0.850000,0.850000
8.076361,7.289355,-7.842274,-1.523017,4.962034,1.779238,0.000000,0.850000,0.850000
8.097146,7.292584,-7.862806,-1.318536,4.446770,1.639619,0.000000,0.870000,0.850000
8.120732,7.300384,-7.885065,-1.325713,-13.811034,1.539891,0.000000,0.860000,0.840000
8.141604,7.303320,-7.905729,-1.932541,-14.677625,1.504986,0.000000,0.930000,0.940000
8.162514,7.287424,-7.919315,-1.938973,8.966944,1.500000,0.000000,0.930000,0.920000
8.183459,7.290063,-7.940093,-1.557227,9.402418,1.500000,0.000000,0.850000,0.830000
8.202426,7.287962,-7.958943,-1.563703,7.052060,1.505384,0.000000,0.850000,0.820000
8.223347,7.290344,-7.979728,-1.275936,5.781681,1.543068,0.000000,0.880000,0.840000
8.250600,7.301787,-8.004463,-1.285175,-6.457821,1.650740,0.000000,0.870000,0.850000
8.271762,7.303794,-8.025529,-1.588593,-13.820960,1.806186,0.000000,0.850000,0.840000
8.291052,7.301072,-8.044627,-1.844265,-0.362144,1.914501,0.000000,0.890000,0.890000
8.309650,7.293654,-8.061680,-1.602313,10.377422,1.933259,0.000000,0.860000,0.830000
8.333610,7.299804,-8.084838,-1.402624,-5.812902,1.914298,0.000000,0.850000,0.830000
8.354907,7.301193,-8.106089,-1.865390,-0.410051,1.872517,0.000000,0.910000,0.890000
8.374400,7.288793,-8.121129,-1.419350,12.197202,1.768942,0.000000,0.880000,0.810000
8.409800,7.308025,-8.150850,-1.195843,-12.836297,1.631779,0.000000,0.890000,0.840000
8.431238,7.308920,-8.172270,-2.148947,-12.541259,1.537651,0.000000,1.010000,1.050000
8.455430,7.287156,-8.182831,-1.768092,17.712092,1.504706,0.000000,0.910000,0.840000
8.486858,7.301187,-8.210954,-1.163803,6.673427,1.505692,0.000000,0.910000,0.840000
8.514540,7.310514,-8.237017,-1.373621,-12.698630,1.545532,0.000000,0.860000,0.820000
8.536193,7.310719,-8.258668,-1.790279,-4.913390,1.665222,0.000000,0.860000,0.870000
8.555462,7.301866,-8.275784,-1.574686,2.151595,1.865601,0.000000,0.850000,0.820000
8.583302,7.310550,-8.302234,-1.688919,-0.343091,2.062470,0.000000,0.870000,0.830000
8.603375,7.296972,-8.317019,-1.591124,8.027327,2.146851,0.000000,0.860000,0.790000
8.635026,7.309660,-8.346015,-1.273713,-0.293299,2.069519,0.000000,0.880000,0.820000
8.659688,7.313316,-8.370404,-1.607641,-3.637032,1.878652,0.000000,0.860000,0.810000
8.679982,7.308039,-8.390001,-1.437222,4.552396,1.714590,0.000000,0.850000,0.790000
8.711870,7.319925,-8.419591,-1.370084,-1.904961,1.725739,0.000000,0.850000,0.810000
8.734140,7.318581,-8.441820,-1.540390,-3.786503,1.926959,0.000000,0.860000,0.790000
8.759105,7.321356,-8.466631,-1.548940,-0.388536,2.161594,0.000000,0.830000,0.800000
8.781521,7.319612,-8.488978,-1.558799,-0.397231,2.257318,0.000000,0.860000,0.790000
8.806654,7.321924,-8.514005,-1.567828,-2.352865,2.186208,0.000000,0.850000,0.800000
8.829254,7.319753,-8.536500,-1.671109,-0.398084,2.020215,0.000000,0.840000,0.800000
8.851899,7.317393,-8.559022,-1.585839,3.339146,1.828035,0.000000,0.860000,0.790000
8.877228,7.319034,-8.584298,-1.510918,1.281948,1.695598,0.000000,0.840000,0.820000
8.902647,7.320430,-8.609678,-1.520782,2.365334,1.731617,0.000000,0.860000,0.820000
8.928156,7.321580,-8.635162,-1.390456,2.069207,1.944048,0.000000,0.870000,0.850000
8.960670,7.330763,-8.666352,-1.400721,-0.378577,2.157038,0.000000,0.840000,0.860000
8.986437,7.331360,-8.692112,-1.412520,-0.367908,2.159913,0.000000,0.850000,0.880000
9.019144,7.339913,-8.723681,-1.422234,-5.702362,1.952142,0.000000,0.820000,0.880000
9.045135,7.339975,-8.749671,-1.747234,-3.371519,1.730596,0.000000,0.850000,0.850000
9.066997,7.331674,-8.769896,-1.583569,6.427755,1.629971,0.000000,0.840000,0.850000
9.099943,7.339307,-8.801945,-1.394941,0.851498,1.608386,0.000000,0.850000,0.950000
9.129407,7.342572,-8.831228,-1.530426,-3.917382,1.582473,0.000000,0.830000,0.880000
9.155815,7.341556,-8.857616,-1.613811,-1.752787,1.541236,0.000000,0.830000,0.880000
9.182284,7.340298,-8.884056,-1.623109,4.303994,1.517336,0.000000,0.840000,0.880000
9.208835,7.338784,-8.910564,-1.385611,3.326895,1.548032,0.000000,0.850000,1.070000
9.250312,7.352591,-8.949675,-1.396787,-2.905673,1.674748,0.000000,0.830000,1.210000
9.277259,7.350380,-8.976531,-1.584429,-3.439393,1.894219,0.000000,0.820000,0.950000
9.307325,7.351815,-9.006563,-1.592876,-0.351397,2.117032,0.000000,0.820000,0.950000
9.334375,7.349122,-9.033479,-1.604500,0.717965,2.248553,0.000000,0.830000,0.960000
9.364700,7.349885,-9.063794,-1.551683,0.700189,2.258508,0.000000,0.830000,1.050000
9.395182,7.350284,-9.094274,-1.561923,-0.304390,2.138774,0.000000,0.820000,1.070000
9.425697,7.350427,-9.124788,-1.570251,3.603137,1.913018,0.000000,0.820000,1.130000
9.456238,7.350318,-9.155329,-1.341931,2.643082,1.683998,0.000000,0.850000,3.380000
9.506908,7.368554,-9.202604,-1.355603,-4.929707,1.549101,0.000000,0.830000,3.360000
9.538057,7.367455,-9.233733,-1.745272,-6.960792,1.511719,0.000000,0.820000,1.040000
9.563893,7.358777,-9.258069,-1.752264,3.192978,1.546875,0.000000,0.850000,1.050000
9.594949,7.357298,-9.289089,-1.563617,3.474751,1.664062,0.000000,0.820000,5.000000
9.629425,7.359247,-9.323510,-1.524558,2.198671,1.828125,0.000000,0.820000,5.000000
9.664340,7.360505,-9.358402,-1.411048,0.307982,1.910156,0.000000,0.820000,3.420000
9.711253,7.372189,-9.403837,-1.499357,-8.474314,1.828125,0.000000,0.820000,5.000000
9.739932,7.365757,-9.431786,-2.051639,-5.851968,1.664062,0.000000,0.930000,1.060000
9.764160,7.348656,-9.448948,-1.808969,9.583936,1.546875,0.000000,0.870000,1.230000
9.803025,7.352194,-9.487651,-1.446966,2.120303,1.505859,0.000000,0.850000,3.390000
9.846019,7.358761,-9.530141,-1.635403,-2.006476,1.500000,0.000000,0.840000,5.000000
9.872704,7.347869,-9.554501,-1.586776,2.770116,1.500000,0.000000,0.850000,5.000000
9.919616,7.357639,-9.600385,-1.431531,-2.321026,1.500000,0.000000,0.850000,3.000000
9.958781,7.359782,-9.639491,-1.786563,-10.429765,1.500000,0.000000,0.850000,4.310000
9.984746,7.344471,-9.660461,-2.110814,-1.501019,1.502109,0.000000,0.990000,1.170000
10.011845,7.332606,-9.684824,-1.866212,7.973549,1.516875,0.000000,0.920000,1.740000
10.043812,7.327456,-9.716374,-1.639843,2.760751,1.559061,0.000000,0.870000,5.000000
10.083749,7.327663,-9.756310,-1.667703,-2.981404,1.618123,0.000000,0.870000,5.000000
10.117488,7.320371,-9.789252,-1.859498,-0.720884,1.650150,0.000000,0.910000,4.000000
10.148985,7.309139,-9.818679,-1.714731,3.955595,1.638094,0.000000,0.920000,5.000000
10.194433,7.309519,-9.864125,-1.555134,-2.474671,1.628960,0.000000,0.890000,3.320000
10.245339,7.310648,-9.915019,-1.953175,-7.404221,1.656672,0.000000,0.950000,3.530000
10.277753,7.282551,-9.931181,-2.172057,0.655647,1.676856,0.000000,1.120000,1.370000
10.318822,7.272283,-9.970946,-1.904996,1.520128,1.644644,0.000000,0.980000,4.010000
10.360051,7.255646,-10.008668,-2.046954,-6.755750,1.608675,0.000000,1.080000,1.810000
10.398862,7.235667,-10.041942,-2.445724,-9.114443,1.655690,0.000000,1.340000,1.320000
10.435512,7.201129,-10.054203,-2.734736,-4.049149,1.773934,0.000000,1.270000,1.700000
10.473782,7.167006,-10.071529,-2.749086,0.399345,1.839297,0.000000,1.250000,1.670000
10.511189,7.131421,-10.083062,-2.704514,-2.368367,1.771438,0.000000,1.260000,1.490000
10.546549,7.101612,-10.102082,-2.921425,-1.379121,1.635719,0.000000,1.170000,3.170000
10.589997,7.058245,-10.099438,-2.813200,4.024540,1.540341,0.000000,1.210000,1.640000
10.623797,7.035634,-10.124562,-2.610538,-3.813685,1.523217,0.000000,1.280000,1.280000
10.658219,7.002117,-10.132404,-3.073379,-3.975130,1.596522,0.000000,1.120000,5.000000
10.693513,6.966964,-10.129254,-2.887666,5.287793,1.798513,0.000000,1.150000,1.740000
10.722396,6.944466,-10.147366,-2.734025,-0.830722,2.103569,0.000000,1.200000,1.300000
10.749664,6.917396,-10.150655,-2.934313,-0.329632,2.341151,0.000000,1.120000,2.080000
10.775744,6.892464,-10.158302,-2.751610,-0.067980,2.335598,0.000000,1.170000,1.270000
10.801133,6.870000,-10.170136,-2.937811,-4.390319,2.111756,0.000000,1.100000,1.690000
10.832310,6.838833,-10.169385,-2.999954,-0.758009,1.846323,0.000000,1.090000,3.040000
10.863544,6.809060,-10.178826,-2.985119,-1.892095,1.659792,0.000000,1.080000,1.920000
10.899675,6.772941,-10.179780,-3.127415,-2.477174,1.559388,0.000000,1.090000,5.000000
10.934988,6.737628,-10.179838,3.121087,2.193935,1.515294,0.000000,1.090000,5.000000
10.967961,6.704688,-10.178380,-2.977601,4.106810,1.501912,0.000000,1.080000,1.380000
10.995017,6.679969,-10.189380,-2.915573,-2.387223,1.500000,0.000000,1.080000,1.230000
11.022123,6.652878,-10.190294,-3.106897,-1.926571,1.500000,0.000000,1.080000,4.200000
11.049819,6.625199,-10.191281,-3.021155,1.576435,1.500000,0.000000,1.060000,1.330000
11.076400,6.599196,-10.196791,-3.021332,-1.448823,1.500000,0.000000,1.080000,1.290000
11.105531,6.570087,-10.197941,-3.101871,1.411951,1.500000,0.000000,1.050000,1.520000
11.135470,6.540172,-10.199136,-2.937928,2.631184,1.500000,0.000000,1.070000,1.140000
11.164988,6.512649,-10.209803,-2.945429,-3.970151,1.500000,0.000000,1.080000,1.140000
11.196247,6.481407,-10.210814,3.103963,-2.614269,1.500000,0.000000,1.050000,5.000000
11.231050,6.446779,-10.207323,-3.118133,4.314550,1.500000,0.000000,1.060000,1.250000
11.261347,6.416899,-10.212328,-2.898346,2.088622,1.500000,0.000000,1.080000,1.090000
11.292618,6.387196,-10.222110,-2.989541,-6.276411,1.501317,0.000000,1.060000,1.100000
11.325317,6.354498,-10.221890,2.983333,-4.732964,1.514800,0.000000,1.060000,5.000000
11.361523,6.319856,-10.211363,2.967521,3.858597,1.570990,0.000000,1.070000,5.000000
11.393811,6.287592,-10.210124,-3.035564,5.579411,1.693154,0.000000,1.060000,1.080000
11.423506,6.258920,-10.217848,-2.969837,0.888882,1.835215,0.000000,1.060000,1.060000
11.452871,6.229646,-10.220176,-2.983066,-0.446622,1.910155,0.000000,1.060000,1.060000
11.481959,6.201382,-10.227046,-2.995944,-2.005395,1.927045,0.000000,1.050000,1.060000
11.510534,6.172845,-10.228508,-3.098702,-2.074076,1.982650,0.000000,1.040000,1.050000
11.538122,6.145272,-10.229454,-3.112430,-0.451011,2.063807,0.000000,1.040000,1.050000
11.565615,6.117788,-10.230114,-3.123544,-0.455429,2.031952,0.000000,1.040000,1.060000
11.592683,6.090721,-10.230439,-3.137279,-3.848327,1.856893,0.000000,1.030000,1.060000
11.618741,6.064663,-10.230343,2.955192,-3.502629,1.694847,0.000000,1.050000,1.130000
11.648560,6.036610,-10.220234,2.950191,2.896471,1.693193,0.000000,1.060000,1.130000
11.675007,6.010167,-10.219783,3.118163,3.009629,1.821062,0.000000,1.050000,1.050000
11.700781,5.984405,-10.219011,3.107357,-0.351111,1.933924,0.000000,1.050000,1.040000
11.726455,5.958749,-10.218022,3.100098,1.599416,1.968111,0.000000,1.050000,1.040000
11.752357,5.932874,-10.216872,-3.093337,3.489278,1.969278,0.000000,1.050000,1.020000
11.777969,5.907519,-10.220497,-3.003340,-0.348561,1.936508,0.000000,1.050000,1.060000
11.802827,5.882885,-10.223827,-3.110929,-4.209019,1.825048,0.000000,1.040000,1.050000
11.828323,5.857452,-10.222032,3.067905,-2.180210,1.709549,0.000000,1.050000,1.030000
11.853938,5.831913,-10.220064,3.060824,1.600142,1.755742,0.000000,1.070000,1.030000
11.879508,5.806435,-10.217903,-3.133377,3.636859,2.003647,0.000000,1.050000,1.040000
11.904049,5.782028,-10.220474,-3.040114,-0.300745,2.285156,0.000000,1.050000,1.050000
11.928671,5.757525,-10.222883,3.135023,-0.277209,2.402344,0.000000,1.060000,1.050000
11.953854,5.732490,-10.220149,-3.053920,3.770390,2.320312,0.000000,1.050000,1.050000
11.978964,5.708392,-10.227202,-2.958537,-0.268682,2.121094,0.000000,1.060000,1.070000
12.003180,5.684248,-10.229080,-3.067174,-4.495609,1.880859,0.000000,1.060000,1.060000
12.027417,5.660073,-10.230804,3.106824,-6.398174,1.669922,0.000000,1.050000,1.060000
12.052167,5.635560,-10.227386,2.902588,1.779667,1.546875,0.000000,0.720000,1.060000
12.078282,5.610890,-10.218820,-3.085837,9.559965,1.505859,0.000000,1.070000,1.070000
12.104072,5.587678,-10.230059,-2.884390,3.942317,1.500000,0.000000,1.070000,1.210000
12.127852,5.563924,-10.231173,-2.890418,-29.595937,1.500000,0.000000,1.070000,1.210000
12.153655,5.540570,-10.242146,1.931314,-8.381965,1.500000,0.000000,0.590000,2.820000
12.305463,5.511863,-10.093078,1.904036,1.781292,1.505859,0.000000,0.700000,2.820000
12.328128,5.489208,-10.093767,2.242100,2.311429,1.546875,0.000000,0.620000,3.400000
12.392203,5.465214,-10.034354,2.104530,1.958967,1.669922,0.000000,0.650000,3.120000
12.422132,5.442548,-10.014809,2.426252,3.356781,1.875000,0.000000,0.630000,1.160000
12.451976,5.420094,-9.995151,2.305172,-0.277345,2.074219,0.000000,0.640000,3.660000
12.489087,5.397928,-9.965386,2.407682,6.689511,2.156250,0.000000,0.640000,1.060000
12.512990,5.376156,-9.955520,2.713331,-0.296338,2.074219,0.000000,0.670000,0.860000
12.536833,5.354495,-9.945558,2.393533,-7.207978,1.875000,0.000000,0.620000,1.050000
12.573762,5.333035,-9.915504,2.275294,1.899052,1.669922,0.000000,0.630000,1.230000
12.603006,5.311831,-9.895365,2.519199,11.808231,1.552734,0.000000,0.630000,0.890000
12.626462,5.290719,-9.885142,2.897596,13.584180,1.552734,0.000000,0.720000,0.750000
12.647635,5.269549,-9.884839,3.125447,-9.321941,1.669922,0.000000,0.820000,0.830000
12.668780,5.248407,-9.884458,2.503115,-15.220832,1.875000,0.000000,0.600000,0.880000
12.705425,5.228014,-9.854012,2.245826,-0.170355,2.074219,0.000000,0.590000,1.080000
12.734356,5.207614,-9.833497,2.491944,8.029783,2.162109,0.000000,0.600000,0.830000
12.757459,5.187078,-9.822915,2.663644,-0.210451,2.121094,0.000000,0.610000,0.730000
12.780509,5.166633,-9.812269,2.482231,-3.582880,2.039062,0.000000,0.590000,0.800000
12.809288,5.146638,-9.791571,2.477946,3.263222,2.003906,0.000000,0.580000,0.780000
12.832207,5.126402,-9.780810,2.650933,-0.191896,2.003906,0.000000,0.590000,0.710000
12.855077,5.106251,-9.769995,2.469160,-3.604509,1.998047,0.000000,0.580000,0.760000
12.883714,5.086626,-9.749139,2.465278,3.321587,1.992188,0.000000,0.570000,0.730000
12.906460,5.066669,-9.738227,2.639834,-0.154229,1.962891,0.000000,0.580000,0.730000
12.929190,5.046756,-9.727267,2.458264,-5.076412,1.880859,0.000000,0.540000,0.710000
12.957723,5.027428,-9.706278,2.379604,1.438537,1.828125,0.000000,0.550000,0.730000
12.982948,5.007955,-9.690242,2.535598,3.206330,1.875000,0.000000,0.550000,0.720000
13.005511,4.988300,-9.679163,2.532829,-0.103627,1.916016,0.000000,0.540000,0.710000
13.030687,4.968952,-9.663054,2.530651,1.879657,1.828125,0.000000,0.560000,0.690000
13.053217,4.949376,-9.651903,2.622500,1.982858,1.664062,0.000000,0.540000,0.690000
13.075702,4.929868,-9.640722,2.619908,-9.728189,1.546875,0.000000,0.560000,0.670000
13.098145,4.910423,-9.629514,2.185428,-6.484440,1.505859,0.000000,0.650000,0.780000
13.142898,4.892892,-9.588337,2.184176,11.428756,1.500000,0.000000,0.690000,0.740000
13.165314,4.873510,-9.577077,2.953082,12.381311,1.500000,0.000000,0.660000,0.650000
13.185957,4.853199,-9.580765,2.717299,-12.207832,1.500000,0.000000,0.550000,0.660000
13.214234,4.834573,-9.559488,2.355865,-5.379233,1.500000,0.000000,0.630000,0.710000
13.239216,4.815645,-9.543185,2.430808,5.085324,1.500000,0.000000,0.630000,0.670000
13.264238,4.796678,-9.526864,2.610147,1.819961,1.500000,0.000000,0.610000,0.640000
13.284846,4.777073,-9.520511,2.513854,-8.898135,1.500000,0.000000,0.620000,0.650000
13.313102,4.758536,-9.499186,2.175345,-2.496014,1.500000,0.000000,0.780000,0.720000
13.349124,4.740715,-9.467881,2.353417,13.636121,1.500000,0.000000,0.700000,0.640000
13.369782,4.721065,-9.461507,2.948235,11.658274,1.500000,0.000000,0.590000,0.640000
13.389803,4.701092,-9.460123,2.827667,-16.981054,1.500000,0.000000,0.640000,0.610000
13.412164,4.681829,-9.448768,2.228546,-9.529391,1.500000,0.000000,0.780000,0.700000
13.452469,4.664287,-9.412480,2.230497,9.586250,1.500000,0.000000,0.830000,0.670000
13.474947,4.644883,-9.401135,2.830402,25.531807,1.505859,0.000000,0.660000,0.590000
13.495076,4.624800,-9.399779,-2.964863,5.759865,1.546875,0.000000,0.860000,0.740000
13.517531,4.604074,-9.408423,3.075682,-8.129004,1.664062,0.000000,0.660000,0.650000
13.539971,4.584682,-9.397131,2.953368,2.901920,1.828125,0.000000,0.660000,0.650000
13.560793,4.564191,-9.400826,-3.081962,0.076167,1.916016,0.000000,0.650000,0.690000
13.581006,4.544018,-9.399559,2.956493,-11.602975,1.875000,0.000000,0.640000,0.660000
13.601804,4.524173,-9.393333,2.725369,-7.679723,1.828125,0.000000,0.620000,0.650000
13.624320,4.504632,-9.382148,2.623854,-6.127632,1.875000,0.000000,0.650000,0.630000
13.646947,4.484946,-9.370991,2.448748,0.102788,1.916016,0.000000,0.720000,0.640000
13.675470,4.465764,-9.349883,2.629111,13.096265,1.828125,0.000000,0.680000,0.640000
13.695789,4.445474,-9.348783,3.088389,5.424040,1.664062,0.000000,0.680000,0.670000
13.716071,4.425220,-9.347724,2.849334,-8.099896,1.546875,0.000000,0.640000,0.640000
13.738780,4.405359,-9.336713,2.740164,-6.951118,1.505859,0.000000,0.660000,0.630000
13.759807,4.385199,-9.330736,2.545320,4.725511,1.500000,0.000000,0.710000,0.650000
13.788384,4.365729,-9.309817,2.974568,16.802525,1.500000,0.000000,0.660000,0.640000
13.813690,4.344710,-9.323909,-2.832482,-7.157513,1.500000,0.000000,0.760000,0.760000
13.834148,4.324270,-9.323057,2.647013,-16.327267,1.500000,0.000000,0.680000,0.650000
13.862787,4.304575,-9.302265,2.649088,4.460703,1.500000,0.000000,0.680000,0.640000
13.883268,4.284108,-9.301506,2.866124,10.611998,1.500000,0.000000,0.650000,0.650000
13.906034,4.264015,-9.290801,3.108027,5.354850,1.505859,0.000000,0.670000,0.680000
13.928886,4.243155,-9.300131,3.110401,-9.802001,1.552734,0.000000,0.670000,0.670000
13.951748,4.222905,-9.289518,2.659938,-5.121340,1.710938,0.000000,0.690000,0.650000
13.974597,4.202645,-9.278956,2.876303,5.061034,1.992188,0.000000,0.670000,0.650000
13.995114,4.182134,-9.278441,2.879414,0.141151,2.238281,0.000000,0.670000,0.650000
14.018041,4.161734,-9.267977,2.882435,0.128743,2.244141,0.000000,0.680000,0.650000
14.038682,4.141098,-9.267561,2.885023,5.576764,2.039062,0.000000,0.660000,0.650000
14.061596,4.120659,-9.257201,3.125333,5.303643,1.880859,0.000000,0.670000,0.660000
14.084478,4.099932,-9.266892,3.127908,-9.708998,1.927734,0.000000,0.660000,0.650000
14.107453,4.079373,-9.256636,2.680110,0.111697,2.080078,0.000000,0.700000,0.670000
14.130425,4.058790,-9.246433,3.133040,15.105579,2.156250,0.000000,0.680000,0.670000
14.153357,4.038082,-9.256283,-2.909667,0.116077,2.074219,0.000000,0.710000,0.660000
14.173939,4.017500,-9.256185,3.138091,-11.400480,1.875000,0.000000,0.670000,0.660000
