idx,stamp_sec,stamp_nsec,status,iters,used_fallback,max_iter_streak,ey_fp,epsi_fp,vx_fp,vy_fp,omega_fp,steer_meas_fp,prev_accel_in_fp,out_steer_fp,out_accel_fp,pub_steer,pub_speed,pub_accel,ref_vx0_fp,ref_kappa0_fp,ref_left0_fp,ref_right0_fp
20471,1779177453,839758681,0,2,0,0,-43829,-2853,1671441,185172,-284437,-59411,1333054,-59042,1326055,-0.2252274,6.5277963,5.0584984,1743665,-29658,280494,246415
20472,1779177453,844833790,0,3,0,0,-43498,-1925,1672983,186422,-285329,-59042,1326055,-59288,1332510,-0.2261658,6.5344172,5.0831223,1748427,-29739,272630,251658
20473,1779177453,849793281,0,3,0,0,-43012,-1753,1674645,187644,-285974,-59288,1332510,-59823,1343523,-0.2282066,6.5420179,5.1251335,1751510,-29572,264765,254280
20474,1779177453,854850854,0,3,0,0,-43904,-3678,1676663,188865,-287661,-59823,1343523,-58084,1375316,-0.2215729,6.5533543,5.2464142,1753023,-29544,262144,249037
20475,1779177453,859776488,0,3,0,0,-43501,-3509,1678799,190208,-286295,-58084,1375316,-56618,1364052,-0.2159805,6.5602131,5.2034454,1756004,-29509,259523,251658
20476,1779177453,864751276,0,3,0,0,-43087,-3346,1681469,191603,-283966,-56618,1364052,-56198,1345418,-0.2143784,6.5682659,5.1323624,1758926,-29570,256901,254280
20477,1779177453,869759472,0,2,0,0,-42452,-3970,1682419,192936,-282333,-56198,1345418,-56046,1350512,-0.2137985,6.5724730,5.1517944,1760367,-29545,254280,256901
20478,1779177453,874775188,0,3,0,0,-41879,-1465,1683843,194211,-281485,-56046,1350512,-58073,1332965,-0.2215309,6.5758972,5.0848579,1763215,-29280,251658,264765
20479,1779177453,880091422,0,2,0,0,-40917,-2972,1686454,195390,-283593,-58073,1332965,-58792,1345442,-0.2242737,6.5872850,5.1324539,1763215,-29280,251658,264765
20480,1779177453,884855517,0,3,0,0,-40471,-2744,1689481,196467,-281256,-58792,1345442,-58855,1340051,-0.2245140,6.5982151,5.1118889,1766019,-29322,246415,256901
20481,1779177453,889828704,0,3,0,0,-39985,-2587,1691854,197507,-281253,-58855,1340051,-58604,1338782,-0.2235565,6.6071224,5.1070480,1768785,-29465,238551,256901
20482,1779177453,894831108,0,2,0,0,-39293,-3201,1692744,198554,-281486,-58604,1338782,-57909,1343618,-0.2209053,6.6110706,5.1254959,1770155,-29190,243794,259523
20483,1779177453,899765447,0,2,0,0,-38611,-3818,1694347,199628,-280586,-57909,1343618,-57087,1338580,-0.2177696,6.6166091,5.1062775,1771517,-29587,241172,259523
20484,1779177453,904826924,0,3,0,0,-38521,-5860,1696008,200742,-279567,-57087,1338580,-54582,1367164,-0.2082138,6.6262164,5.2153168,1774217,-29040,233308,262144
20485,1779177453,909738318,0,2,0,0,-37925,-6440,1697611,201934,-275298,-54582,1367164,-52432,1350067,-0.2000122,6.6303749,5.1500969,1775556,-29322,230687,264765
20486,1779177453,914751506,0,2,0,0,-37513,-6230,1699806,203139,-270783,-52432,1350067,-51652,1335876,-0.1970367,6.6371241,5.0959625,1778213,-28813,228065,267387
20487,1779177453,919766486,0,3,0,0,-37305,-5254,1700400,204224,-266866,-51652,1335876,-52340,1343902,-0.1996613,6.6403084,5.1265793,1782147,-29101,222822,264765
20488,1779177453,924940957,0,3,0,0,-36011,-3662,1701765,205199,-264904,-52340,1343902,-55017,1314256,-0.2098732,6.6421227,5.0134888,1782147,-29101,222822,264765
20489,1779177453,929823423,0,2,0,0,-35323,-4166,1704613,205849,-263293,-55017,1314256,-56468,1324385,-0.2154083,6.6541462,5.0521278,1783443,-28781,222822,264765
20490,1779177453,934802946,0,3,0,0,-34803,-3941,1707758,206378,-262953,-56468,1324385,-56751,1324075,-0.2164879,6.6661081,5.0509453,1786012,-28888,220201,267387
20491,1779177453,939756837,0,2,0,0,-34098,-4484,1709479,206878,-262847,-56751,1324075,-56024,1323770,-0.2137146,6.6726384,5.0497818,1787287,-29199,212337,267387
20492,1779177453,944818538,0,3,0,0,-33560,-4278,1710072,207425,-264225,-56024,1323770,-55092,1330972,-0.2101593,6.6757245,5.0772552,1789805,-29017,214958,270008
20493,1779177453,949770797,0,3,0,0,-33043,-4046,1712327,208069,-265120,-55092,1330972,-54436,1323255,-0.2076569,6.6834435,5.0478172,1792286,-28574,207094,272630
20494,1779177453,954770993,0,2,0,0,-32542,-5285,1714642,208794,-266093,-54436,1323255,-53098,1325952,-0.2025528,6.6925831,5.0581055,1793511,-29013,207094,272630
20495,1779177453,959811573,0,3,0,0,-32053,-5088,1716778,209643,-265968,-53098,1325952,-52029,1315102,-0.1984749,6.6994896,5.0167160,1795921,-28654,204472,275251
20496,1779177453,964689079,0,3,0,0,-31591,-4849,1718440,210521,-264902,-52029,1315102,-51669,1304945,-0.1971016,6.7046676,4.9779701,1798280,-28837,201851,277873
20497,1779177453,969821949,0,2,0,0,-30880,-5450,1719271,211420,-266385,-51669,1304945,-51157,1311976,-0.1951485,6.7086420,5.0047913,1799434,-28681,199229,277873
20498,1779177453,975431501,0,3,0,0,-30204,-4571,1721526,212492,-269086,-51157,1311976,-51059,1306463,-0.1947746,6.7166133,4.9837608,1802794,-28870,196608,280494
20499,1779177453,980301998,0,2,0,0,-29332,-5862,1723959,213506,-265160,-51059,1306463,-50438,1295038,-0.1924057,6.7245870,4.9401779,1802794,-28870,196608,280494
20500,1779177453,984470050,0,3,0,0,-28982,-5412,1726332,214268,-258408,-50438,1295038,-49985,1273460,-0.1906776,6.7311697,4.8578644,1804927,-28648,193987,283116
20501,1779177453,989816236,0,2,0,0,-28228,-6043,1726214,215060,-261137,-49985,1273460,-49304,1282588,-0.1880798,6.7317643,4.8926849,1805960,-28600,193987,283116
20502,1779177453,994773999,0,3,0,0,-27730,-5815,1726332,215911,-262172,-49304,1282588,-48773,1285162,-0.1860542,6.7325091,4.9025040,1807995,-28434,186122,283116
20503,1779177453,999783091,0,2,0,0,-27030,-6385,1728528,216838,-264478,-48773,1285162,-48049,1278314,-0.1832924,6.7401023,4.8763809,1809017,-28416,186122,285737
20504,1779177454,4815384,0,2,0,0,-26174,-4396,1730842,217891,-266298,-48049,1278314,-48779,1242560,-0.1860771,6.7448378,4.7399902,1811091,-27956,183501,285737
20505,1779177454,9811611,0,2,0,0,-25633,-4242,1732563,218943,-267589,-48779,1242560,-49485,1239093,-0.1887703,6.7510061,4.7267647,1813576,-27398,180879,288358
20506,1779177454,14741629,0,2,0,0,-24893,-4841,1732445,219956,-268323,-49485,1239093,-49353,1250708,-0.1882668,6.7518854,4.7710724,1814985,-27428,180879,293601
20507,1779177454,19765281,0,3,0,0,-24744,-3322,1733809,221011,-269254,-49353,1250708,-49012,1226881,-0.1869659,6.7543616,4.6801796,1821826,-25881,173015,296223
20508,1779177454,25119436,0,3,0,0,-23392,-3321,1736539,222167,-270491,-49012,1226881,-49221,1194751,-0.1877632,6.7610989,4.5576134,1821826,-25881,173015,296223
20509,1779177454,29854923,0,2,0,0,-22459,-4582,1738854,223232,-266406,-49221,1194751,-48890,1180841,-0.1865005,6.7683382,4.5045509,1821826,-25881,173015,296223
20510,1779177454,34748908,0,3,0,0,-21863,-4488,1739922,224205,-264537,-48890,1180841,-48180,1162754,-0.1837921,6.7703424,4.4355545,1825945,-25010,170394,298844
20511,1779177454,39760272,0,2,0,0,-21063,-5148,1739388,225159,-264750,-48180,1162754,-47251,1158555,-0.1802483,6.7678246,4.4195366,1828147,-24905,170394,298844
20512,1779177454,44771892,0,2,0,0,-20429,-5152,1740456,226168,-265099,-47251,1158555,-46553,1134802,-0.1775856,6.7691803,4.3289261,1832814,-24732,167772,298844
20513,1779177454,49771383,0,2,0,0,-19638,-5801,1741821,227220,-263627,-46553,1134802,-45799,1117023,-0.1747093,6.7723532,4.2611046,1835257,-24111,167772,298844
20514,1779177454,54709274,0,3,0,0,-19067,-7685,1743186,228247,-259585,-45799,1117023,-43568,1102161,-0.1661987,6.7758594,4.2044106,1840328,-23737,165151,301466
20515,1779177454,59784479,0,2,0,0,-18508,-7716,1744254,229294,-254769,-43568,1102161,-42002,1048970,-0.1602249,6.7738461,4.0015030,1845616,-23460,159908,301466
20516,1779177454,64837251,0,2,0,0,-17784,-8349,1744076,230251,-250046,-42002,1048970,-41267,1023519,-0.1574211,6.7702546,3.9044151,1848314,-23151,159908,304087
20517,1779177454,69776198,0,2,0,0,-17245,-8325,1744728,231062,-245273,-41267,1023519,-40975,985204,-0.1563072,6.7683568,3.7582550,1853807,-22969,157286,304087
20518,1779177454,74852139,0,3,0,0,-16414,-4420,1746212,231745,-241107,-40975,985204,-44180,891337,-0.1685333,6.7632756,3.4001808,1859373,-22919,157286,304087
20519,1779177454,79772013,0,2,0,0,-15436,-5592,1747340,232063,-238106,-44180,891337,-46545,903954,-0.1775551,6.7690225,3.4483109,1859373,-22919,157286,304087
20520,1779177454,84767505,0,3,0,0,-14772,-5559,1746271,232121,-237741,-46545,903954,-46995,902655,-0.1792717,6.7647958,3.4433556,1863474,-22619,154665,306708
20521,1779177454,89755988,0,2,0,0,-13959,-6150,1744966,232127,-239371,-46995,902655,-45991,902807,-0.1754417,6.7598352,3.4439354,1864615,-22541,154665,311951
20522,1779177454,95326723,0,2,0,0,-13189,-6316,1745619,232272,-245107,-45991,902807,-44669,862523,-0.1703987,6.7577162,3.2902641,1866721,-22760,154665,306708
20523,1779177454,99847357,0,2,0,0,-12482,-6809,1746271,232640,-243763,-44669,862523,-43635,826666,-0.1664543,6.7560997,3.1534805,1867685,-22600,152044,306708
20524,1779177454,104819520,0,3,0,0,-12196,-7271,1747221,233066,-244715,-43635,826666,-42445,784717,-0.1619148,6.7549229,2.9934578,1869430,-22477,152044,309330
20525,1779177454,109764003,0,3,0,0,-11605,-7274,1746805,233583,-244168,-42445,784717,-41831,733526,-0.1595726,6.7474775,2.7981796,1870926,-22761,152044,309330
20526,1779177454,114772294,0,2,0,0,-10849,-7880,1745559,234108,-243781,-41831,733526,-41532,714852,-0.1584320,6.7405872,2.7269440,1871579,-22643,149422,309330
20527,1779177454,119767914,0,3,0,0,-10259,-7876,1745737,234628,-243580,-41532,714852,-41286,670438,-0.1574936,6.7361836,2.5575180,1872692,-22459,144179,314573
20528,1779177454,124777134,0,3,0,0,-10373,-6587,1746390,235153,-243348,-41286,670438,-42036,598826,-0.1603546,6.7304792,2.2843399,1873544,-22944,144179,317194
20529,1779177454,129770129,0,2,0,0,-9437,-7803,1746449,235610,-243671,-42036,598826,-42334,594828,-0.1614914,6.7302470,2.2690887,1873544,-22944,144179,317194
20530,1779177454,134771285,0,3,0,0,-8829,-7809,1744194,236033,-244902,-42334,594828,-42135,571187,-0.1607323,6.7189393,2.1789055,1874131,-23294,144179,317194
20531,1779177454,139767032,0,3,0,0,-8234,-7804,1742473,236489,-246992,-42135,571187,-41643,534906,-0.1588554,6.7082219,2.0405045,1874451,-23233,141558,317194
20532,1779177454,144929631,0,3,0,0,-8004,-7761,1741702,237048,-249856,-41643,534906,-41364,503831,-0.1577911,6.7017245,1.9219627,1874509,-23414,136315,317194
20533,1779177454,149826497,0,3,0,0,-7266,-8356,1741227,237676,-250156,-41364,503831,-40900,479411,-0.1560211,6.6971183,1.8288078,1874495,-23138,136315,317194
20534,1779177454,154772451,0,3,0,0,-6678,-8354,1740931,238334,-250080,-40900,479411,-40585,420801,-0.1548195,6.6892815,1.6052284,1874249,-23215,141558,317194
20535,1779177454,159762471,0,3,0,0,-5928,-8989,1739328,238989,-250275,-40585,420801,-40284,387854,-0.1536713,6.6793962,1.4795456,1874014,-23393,141558,319816
20536,1779177454,164811595,0,3,0,0,-5329,-9014,1736955,239646,-250705,-40284,387854,-40200,338915,-0.1533508,6.6647434,1.2928581,1873310,-23503,133693,325059
20537,1779177454,169758446,0,3,0,0,-4599,-9626,1735174,240283,-250329,-40200,338915,-39977,309310,-0.1525002,6.6545610,1.1799240,1872837,-23209,133693,325059
20538,1779177454,174764722,0,3,0,0,-5222,-11467,1734462,240910,-249457,-39977,309310,-37482,258661,-0.1429825,6.6460490,0.9867134,1870923,-22704,133693,325059
20539,1779177454,179847543,0,3,0,0,-4403,-12730,1733809,241498,-248631,-37482,258661,-35078,220659,-0.1338120,6.6392088,0.8417473,1870923,-22704,133693,325059
20540,1779177454,184551861,0,3,0,0,-3954,-12671,1731792,242141,-245636,-35078,220659,-34036,139745,-0.1298370,6.6222548,0.5330849,1869220,-22519,133693,325059
20541,1779177454,189831806,0,4,0,0,-3414,-12769,1729418,242956,-245476,-34036,139745,-33858,45052,-0.1291580,6.6023617,0.1718597,1867165,-22220,128451,330301
20542,1779177454,194669790,0,4,0,0,-3545,-12862,1726688,243672,-246509,-33858,45052,-33312,-27292,-0.1270752,6.5836687,-0.1041107,1866003,-21751,128451,330301
20543,1779177454,199751267,0,4,0,0,-3020,-12969,1722416,244447,-249972,-33312,-27292,-31997,-119463,-0.1220589,6.5568242,-0.4557152,1863409,-21424,128451,330301
20544,1779177454,204770695,0,5,0,0,-2365,-13670,1716125,245347,-253065,-31997,-119463,-29138,-174252,-0.1111526,6.5265560,-0.6647186,1861974,-21267,128451,330301
20545,1779177454,209743274,0,5,0,0,-1854,-13816,1707343,246435,-255598,-29138,-174252,-25986,-227799,-0.0991287,6.4869270,-0.8689842,1858829,-20521,128451,330301
20546,1779177454,214727566,0,5,0,0,-1337,-14016,1695474,247696,-258764,-25986,-227799,-23107,-251955,-0.0881462,6.4388862,-0.9611320,1855313,-19979,128451,335544
20547,1779177454,219763282,0,4,0,0,-680,-14794,1681173,249118,-261176,-23107,-251955,-21143,-190707,-0.0806541,6.3913412,-0.7274895,1853416,-19663,128451,335544
20548,1779177454,224832887,0,5,0,0,-1364,-15896,1666634,250606,-262489,-21143,-190707,-21514,-92528,-0.0820694,6.3471150,-0.3529663,1849340,-18537,128451,335544
20549,1779177454,229773594,0,5,0,0,-866,-16205,1662183,252006,-264383,-21514,-92528,-24604,-47545,-0.0938568,6.3352838,-0.1813698,1844892,-18221,128451,335544
20550,1779177454,234751293,0,4,0,0,-249,-17058,1662836,253253,-268820,-24604,-47545,-26971,-2507,-0.1028862,6.3429289,-0.0095634,1842528,-18049,123208,340787
20551,1779177454,239786657,0,3,0,0,250,-17484,1662480,254473,-274487,-26971,-2507,-27686,-1568,-0.1056137,6.3416786,-0.0059814,1837521,-17069,123208,340787
20552,1779177454,244830566,0,3,0,0,-466,-19437,1657910,255767,-279785,-27686,-1568,-25577,38235,-0.0975685,6.3288002,0.1458549,1834879,-17273,123208,340787
20553,1779177454,249840041,0,3,0,0,-20,-19947,1654172,257297,-283019,-25577,38235,-23751,8076,-0.0906029,6.3110895,0.0308075,1829317,-16642,123208,340787
20554,1779177454,254821037,0,4,0,0,413,-20478,1651917,258985,-284914,-23751,8076,-22321,-74689,-0.0851479,6.2930160,-0.2849159,1823389,-16322,123208,340787
20555,1779177454,259793072,0,4,0,0,942,-21464,1651145,260778,-285795,-22321,-74689,-19812,-162845,-0.0755768,6.2799821,-0.6212044,1820288,-16413,123208,346030
20556,1779177454,264778099,0,5,0,0,1352,-22019,1648772,262706,-286974,-19812,-162845,-15955,-288590,-0.0608635,6.2565393,-1.1008835,1813816,-16762,123208,346030
20557,1779177454,269756534,0,5,0,0,1855,-23013,1644618,264838,-289392,-15955,-288590,-9863,-354157,-0.0376244,6.2331896,-1.3510017,1810445,-16689,123208,346030
20558,1779177454,274769338,0,5,0,0,894,-23035,1640879,267379,-292921,-9863,-354157,-4667,-453187,-0.0178032,6.2075934,-1.7287712,1803435,-17047,123208,346030
20559,1779177454,279870496,0,4,0,0,1403,-24099,1641235,270371,-297243,-4667,-453187,1718,-529834,0.0065536,6.2001801,-2.0211563,1799797,-16933,123208,351273
20560,1779177454,284774881,0,5,0,0,1770,-24676,1638268,273701,-300267,1718,-529834,8012,-619338,0.0305634,6.1786189,-2.3625870,1792257,-17242,117965,351273
20561,1779177454,289791045,0,5,0,0,2141,-25268,1633283,277498,-300438,8012,-619338,14418,-666621,0.0550003,6.1541915,-2.5429573,1784365,-17260,117965,356516
20562,1779177454,294780201,0,4,0,0,853,-27673,1628951,281576,-297204,14418,-666621,19871,-653081,0.0758018,6.1392159,-2.4913063,1780289,-17400,117965,351273
20563,1779177454,299786508,0,3,0,0,1293,-28667,1624382,285793,-291132,19871,-653081,22230,-698002,0.0848007,6.1166458,-2.6626663,1776125,-17418,117965,351273
20564,1779177454,304761040,0,3,0,0,1620,-29146,1619219,289806,-282691,22230,-698002,23874,-719029,0.0910721,6.0945439,-2.7428780,1767573,-17288,120586,356516
20565,1779177454,309818772,0,2,0,0,2068,-30059,1613522,293583,-271372,23874,-719029,24901,-707232,0.0949898,6.0741615,-2.6978760,1763238,-17587,120586,356516
20566,1779177454,314830392,0,3,0,0,2399,-30416,1608003,296902,-259102,24901,-707232,24455,-758410,0.0932884,6.0472517,-2.8931046,1754468,-17512,120586,353894
20567,1779177454,319819132,0,3,0,0,2604,-30238,1602307,299668,-247650,24455,-758410,24925,-807713,0.0950813,6.0198808,-3.0811806,1741073,-17920,120586,353894
20568,1779177454,324479640,0,3,0,0,1280,-34109,1596610,301814,-239570,24925,-807713,27746,-685070,0.1058426,6.0121837,-2.6133347,1741073,-17920,120586,353894
20569,1779177454,329788610,0,4,0,0,1539,-34378,1591269,304123,-230518,27746,-685070,26243,-812939,0.1001091,5.9771762,-3.1011162,1731995,-18282,115343,359137
20570,1779177454,334768261,0,4,0,0,1883,-35043,1587234,305824,-231034,26243,-812939,27919,-712689,0.1065025,5.9732566,-2.7186928,1727414,-18242,115343,359137
20571,1779177454,339817130,0,3,0,0,2111,-35259,1582961,307599,-234562,27919,-712689,27352,-819502,0.1043396,5.9447327,-3.1261520,1718175,-18529,117965,359137
20572,1779177454,344773389,0,4,0,0,534,-39195,1578213,309328,-242822,27352,-819502,31354,-673665,0.1196060,5.9433098,-2.5698280,1713519,-18629,117965,356516
20573,1779177454,349780336,0,3,0,0,773,-39942,1573525,311512,-248904,31354,-673665,31307,-767896,0.1194267,5.9146428,-2.9292908,1708840,-18373,117965,356516
20574,1779177454,354804213,0,3,0,0,899,-40239,1568956,313791,-253937,31307,-767896,33051,-729360,0.1260796,5.9016237,-2.7822876,1699417,-19109,117965,356516
20575,1779177454,359820536,0,2,0,0,1132,-40998,1564505,316242,-255152,33051,-729360,33807,-754933,0.1289635,5.8817177,-2.8798409,1694675,-18601,117965,361759
20576,1779177454,364777883,0,2,0,0,1248,-41246,1559699,318648,-251952,33807,-754933,34616,-775246,0.1320496,5.8610597,-2.9573288,1685135,-19285,120586,361759
20577,1779177454,369764927,0,2,0,0,1359,-41438,1555070,320925,-244410,34616,-775246,35490,-806234,0.1353836,5.8398552,-3.0755386,1675527,-19397,120586,361759
20578,1779177454,374777058,0,2,0,0,253,-42873,1550797,322949,-230017,35490,-806234,36976,-798212,0.1410522,5.8244729,-3.0449371,1670700,-19586,120586,359137
20579,1779177454,379820583,0,2,0,0,336,-42892,1546109,324558,-209843,36976,-798212,36743,-878994,0.1401634,5.7973447,-3.3530960,1661002,-20163,123208,359137
20580,1779177454,384774602,0,3,0,0,540,-43272,1541065,325441,-186314,36743,-878994,37436,-849837,0.1428070,5.7814403,-3.2418709,1656134,-19858,123208,359137
20581,1779177454,389850895,0,3,0,0,480,-42487,1536792,325621,-160200,37436,-849837,35831,-997629,0.1366844,5.7482266,-3.8056526,1641453,-20371,117965,356516
20582,1779177454,394719248,0,4,0,0,-537,-43742,1532876,325000,-132797,35831,-997629,37024,-883313,0.1412354,5.7463708,-3.3695717,1641453,-20371,117965,356516
20583,1779177454,399923799,0,4,0,0,-327,-43745,1528425,323441,-104240,37024,-883313,34314,-1015898,0.1308975,5.7142181,-3.8753433,1636536,-20608,120586,356516
20584,1779177454,405043357,0,8,0,0,-256,-43057,1523737,320862,-79985,34314,-1015898,33231,-982297,0.1267662,5.7001805,-3.7471657,1626668,-20999,120586,356516
20585,1779177454,409798012,0,4,0,0,-76,-42776,1519524,317749,-58282,33231,-982297,31150,-1044938,0.1188278,5.6769404,-3.9861221,1621717,-21085,120586,356516
20586,1779177454,414797024,0,4,0,0,-16,-41841,1515132,313748,-37547,31150,-1044938,29741,-1072207,0.1134529,5.6570654,-4.0901451,1611762,-21417,128451,353894
20587,1779177454,419803716,0,2,0,0,179,-41348,1509851,309103,-15592,29741,-1072207,28252,-1085273,0.1077728,5.6354246,-4.1399879,1606742,-21417,128451,359137
20588,1779177454,424895817,0,3,0,0,-1264,-41311,1503917,303708,7148,28252,-1085273,26336,-1121540,0.1004639,5.6086378,-4.2783356,1596669,-21901,128451,359137
20589,1779177454,429807243,0,3,0,0,-1104,-40584,1498220,297831,28891,26336,-1121540,24220,-1119533,0.0923920,5.5871353,-4.2706795,1591616,-22088,128451,359137
20590,1779177454,435548477,0,4,0,0,-1038,-39098,1492820,290214,52416,24220,-1119533,20815,-1201739,0.0794029,5.5571284,-4.5842705,1581478,-22248,131072,356516
20591,1779177454,440678595,0,5,0,0,-2068,-34580,1488132,282653,77326,20815,-1201739,17867,-1297878,0.0681572,5.5282426,-4.9510117,1566188,-23040,133693,356516
20592,1779177454,444872535,0,5,0,0,-1734,-34134,1483681,276013,106301,20815,-1297878,18376,-1250158,0.0700989,5.5167246,-4.7689743,1566188,-23040,133693,356516
20593,1779177454,449810809,0,5,0,0,-1487,-32843,1478459,267362,136657,18376,-1250158,13047,-1343859,0.0497704,5.4860811,-5.1264153,1561070,-23040,133693,356516
20594,1779177454,454849310,0,4,0,0,-1363,-30792,1473355,257514,163047,13047,-1343859,9153,-1354437,0.0349159,5.4654002,-5.1667671,1550801,-23816,136315,353894
20595,1779177454,459834849,0,4,0,0,-1114,-29219,1468667,247002,187311,9153,-1354437,4723,-1396823,0.0180168,5.4426661,-5.3284569,1545652,-23609,131072,353894
20596,1779177454,464782468,0,4,0,0,-1159,-26267,1463801,235858,209153,4723,-1396823,755,-1512667,0.0028801,5.4108467,-5.7703667,1530137,-24402,133693,351273
20597,1779177454,469794376,0,4,0,0,-904,-24474,1458638,223968,227786,755,-1512667,-1401,-1475747,-0.0053444,5.3953767,-5.6295280,1524945,-24671,133693,353894
20598,1779177454,474851692,0,4,0,0,-2495,-23146,1453416,211602,244129,-1401,-1475747,-4742,-1565411,-0.0180893,5.3651948,-5.9715691,1514527,-24922,136315,348652
20599,1779177454,479819023,0,4,0,0,-2295,-21213,1447957,199097,257880,-4742,-1565411,-7286,-1553045,-0.0277939,5.3457856,-5.9243965,1509303,-25631,136315,348652
20600,1779177454,484853076,0,4,0,0,-2285,-18496,1441904,186198,269358,-7286,-1553045,-10885,-1648212,-0.0415230,5.3118043,-6.2874298,1498823,-26118,138936,348652
20601,1779177454,489838039,0,5,0,0,-2898,-13382,1435732,173210,278470,-10885,-1648212,-12814,-1739605,-0.0488815,5.2778010,-6.6360664,1488299,-26366,138936,346030
20602,1779177454,494795642,0,8,0,0,-2446,-11955,1429620,160385,287825,-10885,-1739605,-6784,-1835419,-0.0258789,5.2435203,-7.0015678,1488299,-26366,138936,346030
20603,1779177454,499923552,0,9,0,0,-2002,-10423,1423330,147481,298675,-6784,-1835419,-1036,-1851569,-0.0039520,5.2176776,-7.0631752,1488299,-26366,138936,346030
20604,1779177454,504797825,0,3,0,0,-1878,-7495,1416802,135636,311633,-1036,-1851569,-3840,-1851569,-0.0146484,5.1927752,-7.0631752,1477734,-26835,141558,346030
20605,1779177454,509802917,0,11,0,0,-1584,-5204,1410096,123265,317144,-3840,-1851569,-11060,-1851569,-0.0421906,5.1671939,-7.0631752,1472435,-27546,138936,343409
20606,1779177454,514795016,0,6,0,0,-1625,-1438,1403687,110651,314634,-11060,-1851569,-19075,-1851569,-0.0727654,5.1427455,-7.0631752,1456475,-28020,138936,346030
20607,1779177454,519885485,0,6,0,0,-1317,867,1397041,97688,305859,-19075,-1851569,-26338,-1851569,-0.1004715,5.1173930,-7.0631752,1451134,-28176,141558,346030
20608,1779177454,525501341,0,9,0,0,-3324,1199,1389801,83541,291373,-26338,-1851569,-30616,-1851569,-0.1167908,5.0897746,-7.0631752,1440414,-28823,144179,340787
20609,1779177454,530390079,0,5,0,0,-3129,3355,1382858,71728,283027,-30616,-1851569,-31834,-1851569,-0.1214371,5.0632892,-7.0631752,1435036,-28990,144179,338166
20610,1779177454,534817239,0,4,0,0,-3188,6140,1376746,61457,277348,-31834,-1851569,-35128,-1851569,-0.1340027,5.0399737,-7.0631752,1424246,-29677,146801,343409
20611,1779177454,539799866,0,3,0,0,-2978,8238,1370099,50136,263186,-35128,-1851569,-39994,-1851569,-0.1525650,5.0146174,-7.0631752,1418847,-30048,146801,340787
20612,1779177454,544908864,0,2,0,0,-3854,12164,1364343,38924,244700,-39994,-1851569,-43962,-1851569,-0.1677017,4.9926600,-7.0631752,1413445,-30696,149422,340787
20613,1779177454,549810146,0,4,0,0,-3390,13269,1358824,28712,225391,-43962,-1851569,-46793,-1851569,-0.1785011,4.9716067,-7.0631752,1413445,-30696,149422,340787
20614,1779177454,554811525,0,5,0,0,-3130,15096,1352712,18916,203949,-46793,-1851569,-48665,-1851569,-0.1856422,4.9482913,-7.0631752,1408040,-31536,144179,340787
20615,1779177454,559909931,0,3,0,0,-2866,16868,1346481,9672,182844,-48665,-1851569,-50176,-1851569,-0.1914062,4.9245219,-7.0631752,1402661,-32031,146801,338166
20616,1779177454,564813837,0,2,0,0,-2828,19400,1339894,1493,165828,-50176,-1851569,-51681,-1851569,-0.1971474,4.8993945,-7.0631752,1392023,-33391,149422,338166
20617,1779177454,569832433,0,4,0,0,-2565,21027,1333366,-6286,149080,-51681,-1851569,-49655,-1851569,-0.1894188,4.8744922,-7.0631752,1386767,-34400,149422,335544
20618,1779177454,574801876,0,2,0,0,-3600,22371,1327135,-13196,134452,-49655,-1851569,-48351,-1851569,-0.1844444,4.8507228,-7.0631752,1381559,-35024,152044,335544
20619,1779177454,579894425,0,3,0,0,-3576,24840,1320845,-19593,116022,-48351,-1851569,-49404,-1851569,-0.1884613,4.8267283,-7.0631752,1371311,-36787,149422,332923
20620,1779177454,584809755,0,9,0,0,-3325,26275,1314970,-25179,93294,-49404,-1851569,-52857,-1851569,-0.2016335,4.8043170,-7.0631752,1366274,-37519,149422,338166
20621,1779177454,589842047,0,3,0,0,-3056,27590,1308680,-30370,64443,-52857,-1851569,-54451,-1851569,-0.2077141,4.7803226,-7.0631752,1361295,-38484,152044,332923
20622,1779177454,594792482,0,3,0,0,-3060,29833,1302093,-34696,37052,-54451,-1851569,-53342,-1851569,-0.2034836,4.7551951,-7.0631752,1351520,-39855,154665,330301
20623,1779177454,599782437,0,2,0,0,-2515,29889,1294912,-38233,11248,-54451,-1851569,-51857,-1851569,-0.1978188,4.7278018,-7.0631752,1351520,-39855,154665,330301
20624,1779177454,605801469,0,3,0,0,-3195,29669,1286426,-41380,-17159,-51857,-1851569,-47510,-1851569,-0.1812363,4.6954303,-7.0631752,1346728,-40909,154665,327680
20625,1779177454,610391513,0,3,0,0,-3253,31701,1280136,-42779,-31977,-47510,-1851569,-43869,-1851569,-0.1673470,4.6714358,-7.0631752,1337338,-42469,152044,327680
20626,1779177454,614781648,0,3,0,0,-3052,32612,1274143,-43544,-48936,-43869,-1851569,-40304,-1851569,-0.1537476,4.6485744,-7.0631752,1332744,-43128,154665,325059
20627,1779177454,619833269,0,14,0,0,-2761,33396,1268030,-43738,-71532,-40304,-1851569,-41839,-1851569,-0.1596031,4.6252551,-7.0631752,1328219,-43854,154665,325059
20628,1779177454,624842297,0,8,0,0,-3426,35875,1261443,-43470,-98044,-41839,-1851569,-33896,-1851569,-0.1293030,4.6001277,-7.0631752,1323766,-44750,157286,322437
