idx,iterations,solve_time_us
35035,3,439.0
35036,3,435.0
35037,3,448.0
35038,3,437.0
35039,3,509.0
35040,6,563.0
35041,3,394.0
35042,6,514.0
35043,6,572.0
35044,50,1270.0
35045,6,461.0
35046,6,505.0
35047,50,1222.0
35048,6,463.0
35049,6,461.0
35050,6,463.0
35051,3,402.0
35052,50,1223.0
35053,6,449.0
35054,50,1385.0
35055,6,530.0
35056,50,1457.0
35057,6,519.0
35058,50,1220.0
35059,6,458.0
35060,6,463.0
35061,50,1274.0
35062,6,463.0
35063,6,456.0
35064,50,1216.0
35065,50,1208.0
35066,6,456.0
35067,50,1215.0
35068,6,495.0
35069,50,1233.0
35070,6,449.0
35071,6,550.0
35072,50,1337.0
35073,6,521.0
35074,50,1275.0
35075,6,522.0
35076,6,569.0
35077,50,1217.0
35078,6,464.0
35079,6,467.0
35080,50,1222.0
35081,6,457.0
35082,50,1213.0
35083,50,1216.0
35084,7,484.0
35085,50,1326.0
35086,50,1382.0
35087,5,556.0
35088,50,1272.0
35089,6,459.0
35090,50,1277.0
35091,6,559.0
35092,50,1312.0
35093,5,503.0
35094,6,518.0
35095,50,1222.0
35096,6,471.0
35097,50,1226.0
35098,4,427.0
35099,50,1220.0
35100,5,445.0
35101,50,1219.0
35102,17,646.0
35103,50,1218.0
35104,5,623.0
35105,50,1374.0
35106,50,1259.0
35107,4,481.0
35108,50,1282.0
35109,5,548.0
35110,50,1283.0
35111,9,574.0
35112,50,1456.0
35113,4,421.0
35114,50,1231.0
35115,12,630.0
35116,50,1227.0
35117,50,1283.0
35118,50,1217.0
35119,12,563.0
35120,50,1219.0
35121,4,493.0
35122,50,1401.0
35123,4,521.0
35124,50,1279.0
35125,50,1214.0
35126,4,481.0
35127,50,1280.0
35128,4,581.0
35129,50,1241.0
35130,50,1219.0
35131,50,1218.0
35132,50,1312.0
35133,11,645.0
35134,50,1347.0
35135,11,645.0
35136,50,1364.0
35137,50,1291.0
35138,50,1231.0
35139,8,543.0
35140,50,1233.0
35141,50,1226.0
35142,11,544.0
35143,50,1215.0
35144,4,425.0
35145,50,1219.0
35146,13,583.0
35147,50,1223.0
35148,50,1224.0
35149,8,495.0
35150,50,1230.0
35151,50,1234.0
35152,6,479.0
35153,50,1347.0
35154,50,1208.0
35155,6,462.0
35156,50,1218.0
35157,5,447.0
35158,50,1407.0
35159,6,527.0
35160,50,1296.0
35161,50,1356.0
35162,50,1362.0
35163,7,628.0
35164,50,1267.0
35165,21,763.0
35166,50,1354.0
35167,9,534.0
35168,50,1319.0
35169,50,1270.0
35170,19,730.0
35171,50,1283.0
35172,50,1406.0
35173,8,584.0
35174,50,1404.0
35175,6,562.0
35176,50,1295.0
35177,8,602.0
35178,50,1216.0
35179,50,1237.0
35180,5,448.0
35181,50,1231.0
35182,18,674.0
35183,50,1225.0
35184,38,1216.0
35185,50,1370.0
35186,14,666.0
35187,50,1280.0
35188,11,684.0
35189,50,1249.0
35190,34,934.0
35191,50,1237.0
35192,50,1290.0
35193,50,1297.0
35194,50,1286.0
35195,7,534.0
35196,50,1283.0
35197,22,731.0
35198,50,1223.0
35199,50,1281.0
35200,36,1088.0
35201,50,1236.0
35202,6,457.0
35203,50,1216.0
35204,50,1338.0
35205,50,1273.0
35206,6,566.0
35207,50,1316.0
35208,50,1260.0
35209,5,570.0
35210,6,472.0
35211,6,518.0
35212,6,511.0
35213,5,649.0
35214,6,475.0
35215,5,449.0
35216,8,542.0
35217,6,516.0
35218,26,807.0
35219,7,484.0
35220,50,1248.0
35221,7,479.0
35222,49,1198.0
35223,4,428.0
35224,50,1225.0
35225,4,434.0
35226,50,1210.0
35227,9,516.0
35228,50,1207.0
35229,5,586.0
35230,50,1305.0
35231,4,480.0
35232,50,1259.0
35233,9,602.0
35234,50,1298.0
35235,4,532.0
35236,50,1303.0
35237,4,476.0
35238,50,1207.0
35239,5,439.0
35240,50,1213.0
35241,4,425.0
35242,50,1204.0
35243,4,437.0
35244,50,1224.0
35245,50,1202.0
35246,50,1211.0
35247,50,1215.0
35248,50,1247.0
35249,50,1219.0
35250,50,1196.0
35251,50,1214.0
35252,50,1208.0
35253,50,1218.0
35254,50,1333.0
35255,50,1440.0
35256,50,1364.0
35257,50,1207.0
35258,50,1257.0
35259,50,1263.0
35260,50,1266.0
35261,50,1401.0
35262,50,1252.0
35263,50,1339.0
35264,50,1264.0
35265,50,1272.0
35266,50,1272.0
35267,50,1315.0
35268,50,1265.0
35269,50,1204.0
35270,50,1205.0
35271,50,1214.0
35272,50,1212.0
35273,50,1213.0
35274,50,1202.0
35275,50,1206.0
35276,50,1214.0
35277,50,1216.0
35278,50,1268.0
35279,50,1447.0
35280,50,1370.0
35281,50,1207.0
35282,50,1207.0
35283,50,1340.0
35284,50,1259.0
35285,50,1489.0
35286,50,1289.0
35287,50,1205.0
35288,50,1256.0
35289,50,1341.0
35290,50,1254.0
35291,50,1353.0
35292,50,1260.0
35293,50,1219.0
35294,50,1212.0
35295,50,1217.0
35296,50,1231.0
35297,50,1212.0
35298,50,1199.0
35299,50,1208.0
35300,50,1204.0
35301,50,1217.0
35302,50,1209.0
35303,50,1225.0
35304,50,1322.0
35305,50,1337.0
35306,50,1307.0
35307,50,1267.0
35308,50,1283.0
35309,50,1368.0
35310,50,1208.0
35311,50,1264.0
35312,50,1260.0
35313,50,1262.0
35314,50,1310.0
35315,50,1270.0
35316,50,1259.0
35317,50,1294.0
35318,50,1220.0
35319,50,1209.0
35320,50,1210.0
35321,50,1267.0
35322,50,1198.0
35323,50,1205.0
35324,50,1224.0
35325,50,1213.0
35326,50,1214.0
35327,50,1205.0
35328,50,1234.0
35329,50,1213.0
35330,50,1221.0
35331,50,1211.0
35332,50,1273.0
35333,50,1268.0
35334,50,1463.0
35335,49,1467.0
35336,50,1415.0
35337,43,1225.0
35338,50,1258.0
35339,44,1255.0
35340,7,508.0
35341,11,526.0
35342,6,439.0
35343,14,644.0
35344,6,616.0
35345,22,947.0
35346,21,698.0
35347,10,568.0
35348,7,512.0
35349,10,651.0
35350,4,473.0
35351,14,589.0
35352,4,413.0
35353,17,679.0
35354,21,785.0
35355,42,1257.0
35356,17,696.0
35357,50,1271.0
35358,8,552.0
35359,27,832.0
35360,6,623.0
35361,50,1323.0
35362,12,670.0
35363,21,824.0
35364,11,611.0
35365,38,996.0
35366,7,481.0
35367,39,1030.0
35368,11,580.0
35369,12,572.0
35370,5,439.0
35371,23,764.0
35372,3,457.0
35373,12,724.0
35374,6,648.0
35375,8,542.0
35376,3,509.0
35377,11,588.0
35378,8,540.0
35379,12,691.0
35380,14,682.0
35381,5,483.0
35382,4,567.0
35383,5,536.0
35384,4,516.0
35385,17,743.0
35386,7,687.0
35387,11,641.0
35388,8,470.0
35389,7,462.0
35390,9,496.0
35391,17,640.0
35392,10,567.0
35393,10,512.0
35394,10,517.0
35395,10,511.0
35396,7,523.0
35397,11,530.0
35398,6,441.0
35399,7,464.0
35400,7,488.0
35401,5,465.0
35402,44,1104.0
35403,4,434.0
35404,4,525.0
35405,7,518.0
35406,6,580.0
35407,8,629.0
35408,8,536.0
35409,6,502.0
35410,7,702.0
35411,7,586.0
35412,5,468.0
35413,7,514.0
35414,8,525.0
35415,6,565.0
35416,3,441.0
35417,6,443.0
35418,11,546.0
35419,5,446.0
35420,7,485.0
35421,3,392.0
35422,3,392.0
35423,8,496.0
35424,9,507.0
35425,3,406.0
35426,10,535.0
35427,15,653.0
35428,9,529.0
35429,14,663.0
35430,10,805.0
35431,6,560.0
35432,5,548.0
35433,27,919.0
35434,15,958.0
35435,9,681.0
35436,5,443.0
35437,13,639.0
35438,50,1286.0
35439,50,1446.0
35440,50,1384.0
35441,15,613.0
35442,11,602.0
35443,4,431.0
35444,3,406.0
35445,4,428.0
35446,12,565.0
35447,3,411.0
35448,5,446.0
35449,3,426.0
35450,3,421.0
35451,4,432.0
35452,4,488.0
35453,34,1105.0
35454,4,598.0
35455,9,655.0
35456,7,639.0
35457,7,568.0
35458,7,508.0
35459,12,726.0
35460,3,403.0
35461,4,441.0
35462,4,417.0
35463,5,465.0
35464,4,618.0
35465,5,432.0
35466,3,411.0
35467,4,484.0
35468,4,467.0
35469,4,421.0
35470,3,414.0
35471,3,400.0
35472,5,444.0
35473,11,564.0
35474,10,514.0
35475,42,1068.0
35476,23,759.0
35477,13,574.0
35478,4,436.0
35479,5,446.0
35480,7,510.0
35481,10,542.0
35482,11,635.0
35483,9,594.0
35484,8,636.0
35485,5,536.0
35486,7,734.0
35487,8,596.0
35488,6,519.0
35489,7,493.0
35490,7,512.0
35491,5,486.0
35492,6,512.0
35493,8,486.0
35494,5,645.0
35495,5,445.0
35496,5,445.0
35497,6,448.0
35498,8,484.0
35499,8,495.0
35500,7,633.0
35501,7,494.0
35502,50,1221.0
35503,6,518.0
35504,6,515.0
35505,5,655.0
35506,14,756.0
35507,9,499.0
35508,6,505.0
35509,6,514.0
35510,6,597.0
35511,4,480.0
35512,4,414.0
35513,7,516.0
35514,5,495.0
35515,6,580.0
35516,8,538.0
35517,6,515.0
35518,5,435.0
35519,6,507.0
35520,5,461.0
35521,11,540.0
35522,6,448.0
35523,7,477.0
35524,7,482.0
35525,7,476.0
35526,6,575.0
35527,10,657.0
35528,6,507.0
35529,5,675.0
35530,7,577.0
35531,7,469.0
35532,7,648.0
35533,7,566.0
35534,7,602.0
35535,6,547.0
35536,6,444.0
35537,7,466.0
35538,6,450.0
35539,7,474.0
35540,15,615.0
35541,7,469.0
35542,7,485.0
35543,7,491.0
35544,6,473.0
35545,6,450.0
35546,8,508.0
35547,8,480.0
35548,6,450.0
35549,7,536.0
35550,7,570.0
35551,7,529.0
35552,7,572.0
35553,7,530.0
35554,7,521.0
35555,6,436.0
35556,6,498.0
35557,6,507.0
35558,7,582.0
35559,7,521.0
35560,13,584.0
35561,7,525.0
35562,9,564.0
35563,10,548.0
35564,7,465.0
35565,7,458.0
35566,8,478.0
35567,41,1061.0
35568,7,460.0
35569,6,446.0
35570,8,482.0
35571,7,497.0
35572,8,498.0
35573,7,476.0
35574,7,468.0
35575,6,448.0
35576,8,513.0
35577,8,734.0
35578,8,637.0
35579,8,612.0
35580,8,635.0
35581,10,706.0
35582,50,1221.0
35583,7,543.0
35584,9,571.0
35585,3,426.0
35586,4,533.0
35587,6,597.0
35588,5,505.0
35589,5,462.0
35590,3,425.0
35591,50,1292.0
35592,50,1228.0
35593,50,1227.0
35594,50,1223.0
35595,50,1219.0
35596,10,649.0
35597,50,1218.0
35598,50,1227.0
35599,50,1224.0
35600,50,1230.0
35601,16,688.0
35602,50,1269.0
35603,50,1315.0
35604,50,1402.0
35605,50,1324.0
35606,50,1388.0
35607,50,1312.0
35608,50,1365.0
35609,50,1370.0
35610,50,1256.0
35611,50,1215.0
35612,50,1212.0
35613,14,595.0
35614,50,1207.0
35615,24,775.0
35616,50,1217.0
35617,50,1219.0
35618,9,567.0
35619,50,1229.0
35620,28,831.0
35621,50,1225.0
35622,21,717.0
35623,50,1237.0
35624,50,1294.0
35625,20,722.0
35626,50,1350.0
35627,50,1385.0
35628,50,1520.0
35629,50,1372.0
35630,50,1336.0
35631,50,1338.0
35632,39,1071.0
35633,19,743.0
35634,39,1071.0
35635,29,911.0
35636,50,1258.0
35637,50,1272.0
35638,50,1274.0
35639,50,1268.0
35640,14,597.0
35641,4,566.0
35642,3,616.0
35643,3,401.0
35644,50,1272.0
35645,50,1400.0
35646,18,826.0
35647,50,1461.0
35648,50,1377.0
35649,41,1064.0
35650,50,1218.0
35651,3,570.0
35652,3,428.0
35653,6,524.0
35654,7,466.0
35655,13,580.0
35656,50,1216.0
35657,50,1217.0
35658,50,1217.0
35659,50,1227.0
35660,50,1211.0
35661,10,547.0
35662,50,1222.0
35663,18,703.0
35664,11,554.0
35665,7,479.0
35666,6,468.0
35667,10,512.0
35668,50,1207.0
35669,5,438.0
35670,50,1221.0
35671,30,872.0
35672,50,1369.0
35673,50,1525.0
35674,50,1427.0
35675,50,1440.0
35676,50,1267.0
35677,50,1324.0
35678,50,1321.0
35679,50,1387.0
35680,12,663.0
35681,50,1402.0
35682,30,968.0
35683,9,646.0
35684,50,1220.0
35685,25,784.0
35686,50,1262.0
35687,50,1278.0
35688,50,1264.0
35689,50,1369.0
35690,50,1226.0
35691,50,1203.0
35692,50,1221.0
35693,19,681.0
35694,50,1212.0
35695,50,1222.0
35696,27,806.0
35697,50,1212.0
35698,50,1229.0
35699,50,1548.0
35700,50,1424.0
35701,50,1403.0
35702,50,1425.0
35703,5,622.0
35704,50,1363.0
35705,20,930.0
35706,50,1320.0
35707,50,1356.0
35708,50,1364.0
35709,5,447.0
35710,50,1271.0
35711,50,1274.0
35712,8,544.0
35713,50,1275.0
35714,10,537.0
35715,5,442.0
35716,5,508.0
35717,5,605.0
35718,4,621.0
35719,5,537.0
35720,8,487.0
35721,9,574.0
35722,9,555.0
35723,9,548.0
35724,9,502.0
35725,9,505.0
35726,10,582.0
35727,10,568.0
35728,10,649.0
35729,9,560.0
35730,9,556.0
35731,10,578.0
35732,4,443.0
35733,9,509.0
35734,11,533.0
35735,5,445.0
35736,9,493.0
35737,6,514.0
35738,7,525.0
35739,5,432.0
35740,50,1213.0
35741,50,1278.0
35742,50,1419.0
35743,24,947.0
35744,50,1315.0
35745,50,1323.0
35746,50,1330.0
35747,50,1423.0
35748,5,726.0
35749,50,1325.0
35750,50,1569.0
35751,50,1322.0
35752,50,1357.0
35753,50,1453.0
35754,50,1366.0
35755,50,1402.0
35756,50,1416.0
35757,50,1310.0
35758,50,1367.0
35759,50,1344.0
35760,50,1262.0
35761,5,565.0
35762,6,505.0
35763,50,1214.0
35764,50,1222.0
35765,50,1211.0
35766,50,1422.0
35767,50,1393.0
35768,50,1274.0
35769,6,532.0
35770,6,577.0
35771,50,1392.0
35772,50,1278.0
35773,50,1290.0
35774,6,566.0
35775,6,522.0
35776,50,1273.0
35777,50,1337.0
35778,7,532.0
35779,50,1272.0
35780,3,454.0
35781,50,1213.0
35782,50,1270.0
35783,18,787.0
35784,7,496.0
35785,5,453.0
35786,50,1214.0
35787,50,1213.0
35788,6,521.0
35789,10,536.0
35790,50,1330.0
35791,50,1406.0
35792,50,1406.0
35793,10,705.0
35794,4,486.0
35795,9,580.0
35796,4,481.0
35797,50,1330.0
35798,7,767.0
35799,14,751.0
35800,50,1382.0
35801,50,1359.0
35802,50,1288.0
35803,50,1380.0
35804,50,1265.0
35805,22,844.0
35806,4,556.0
35807,50,1261.0
35808,11,618.0
35809,50,1331.0
35810,50,1234.0
35811,50,1206.0
35812,50,1211.0
35813,13,579.0
35814,50,1206.0
35815,50,1218.0
35816,50,1205.0
35817,50,1227.0
35818,50,1217.0
35819,50,1216.0
35820,50,1222.0
35821,50,1215.0
35822,26,871.0
35823,50,1231.0
35824,50,1231.0
35825,6,481.0
35826,17,676.0
35827,18,858.0
35828,13,682.0
35829,50,1273.0
35830,20,747.0
35831,50,1217.0
35832,50,1217.0
35833,9,576.0
35834,50,1268.0
35835,4,420.0
35836,50,1216.0
35837,50,1216.0
35838,17,652.0
35839,8,552.0
35840,5,468.0
35841,13,571.0
35842,50,1247.0
35843,6,468.0
35844,16,633.0
35845,50,1221.0
35846,10,525.0
35847,50,1221.0
35848,50,1221.0
35849,50,1218.0
35850,50,1218.0
35851,50,1285.0
35852,50,1272.0
35853,12,573.0
35854,50,1221.0
35855,50,1408.0
35856,50,1539.0
35857,8,777.0
35858,32,1027.0
35859,50,1386.0
35860,50,1239.0
35861,6,482.0
35862,50,1223.0
35863,50,1196.0
35864,11,540.0
35865,7,548.0
35866,17,853.0
35867,6,653.0
35868,50,1352.0
35869,50,1351.0
35870,50,1224.0
35871,9,507.0
35872,21,906.0
35873,50,1367.0
35874,50,1369.0
35875,5,499.0
35876,14,699.0
35877,50,1315.0
35878,50,1267.0
35879,50,1260.0
35880,12,711.0
35881,23,889.0
35882,13,620.0
35883,50,1314.0
35884,16,687.0
35885,50,1411.0
35886,50,1318.0
35887,50,1205.0
35888,50,1223.0
35889,50,1215.0
35890,17,663.0
35891,19,693.0
35892,50,1219.0
35893,15,617.0
35894,15,608.0
35895,50,1220.0
35896,18,669.0
35897,27,824.0
35898,50,1221.0
35899,50,1267.0
35900,50,1228.0
35901,11,542.0
35902,50,1268.0
35903,50,1328.0
35904,50,1326.0
35905,8,557.0
35906,50,1214.0
35907,50,1216.0
35908,21,716.0
35909,50,1313.0
35910,15,661.0
35911,50,1199.0
35912,8,503.0
35913,50,1228.0
35914,10,529.0
35915,50,1227.0
35916,6,462.0
35917,50,1218.0
35918,50,1216.0
35919,9,525.0
35920,50,1226.0
35921,6,556.0
35922,50,1311.0
35923,13,663.0
35924,50,1311.0
35925,50,1318.0
35926,10,587.0
35927,20,752.0
35928,7,568.0
35929,3,437.0
35930,50,1214.0
35931,6,461.0
35932,6,509.0
35933,6,554.0
35934,3,441.0
35935,3,389.0
35936,6,474.0
35937,7,486.0
35938,6,498.0
35939,6,473.0
35940,6,466.0
35941,6,460.0
35942,3,388.0
35943,6,470.0
35944,7,485.0
35945,6,460.0
35946,6,563.0
35947,3,465.0
35948,6,467.0
35949,6,463.0
35950,6,466.0
35951,7,478.0
35952,6,475.0
35953,6,448.0
35954,3,380.0
35955,3,392.0
35956,6,462.0
35957,6,467.0
35958,6,463.0
35959,6,458.0
35960,6,459.0
35961,5,443.0
35962,6,520.0
35963,3,397.0
35964,6,534.0
35965,6,734.0
35966,3,525.0
35967,2,373.0
35968,7,669.0
35969,7,612.0
35970,6,530.0
35971,3,445.0
35972,6,461.0
35973,7,663.0
35974,7,611.0
35975,7,534.0
35976,5,497.0
35977,7,592.0
35978,5,582.0
35979,6,506.0
35980,3,484.0
35981,6,509.0
35982,2,429.0
35983,6,455.0
35984,7,520.0
35985,6,549.0
35986,3,445.0
35987,4,468.0
35988,2,426.0
35989,5,498.0
35990,7,655.0
35991,6,726.0
35992,3,576.0
35993,3,521.0
35994,3,448.0
35995,6,549.0
35996,6,461.0
35997,4,419.0
35998,3,387.0
35999,3,397.0
36000,5,422.0
36001,3,452.0
36002,6,548.0
36003,6,559.0
36004,3,532.0
36005,3,443.0
36006,6,506.0
36007,3,383.0
36008,15,657.0
36009,6,506.0
36010,6,507.0
36011,11,597.0
36012,50,1274.0
36013,50,1236.0
36014,6,464.0
36015,5,445.0
36016,10,729.0
36017,6,519.0
36018,12,617.0
36019,50,1220.0
36020,50,1355.0
36021,50,1271.0
36022,50,1323.0
36023,50,1275.0
36024,50,1414.0
36025,4,610.0
36026,50,1203.0
36027,50,1213.0
36028,6,512.0
36029,24,828.0
36030,50,1220.0
36031,50,1208.0
36032,6,462.0
36033,50,1221.0
36034,6,458.0
36035,50,1224.0
36036,50,1226.0
36037,50,1234.0
36038,50,1290.0
36039,50,1439.0
36040,50,1274.0
36041,50,1270.0
36042,50,1263.0
36043,6,511.0
36044,23,803.0
36045,6,522.0
36046,50,1458.0
36047,21,858.0
36048,50,1224.0
36049,50,1211.0
36050,21,712.0
36051,50,1218.0
36052,50,1213.0
36053,6,456.0
36054,6,455.0
36055,23,747.0
36056,50,1204.0
36057,50,1219.0
36058,20,695.0
36059,7,485.0
36060,14,592.0
36061,9,553.0
36062,5,447.0
36063,17,706.0
36064,50,1246.0
36065,6,511.0
36066,17,649.0
36067,50,1215.0
36068,50,1216.0
36069,50,1227.0
36070,50,1219.0
36071,50,1232.0
36072,6,464.0
36073,21,723.0
36074,50,1340.0
36075,50,1278.0
36076,21,833.0
36077,50,1325.0
36078,20,849.0
36079,7,590.0
36080,11,655.0
36081,50,1349.0
36082,12,701.0
36083,50,1322.0
36084,50,1398.0
36085,6,552.0
36086,7,545.0
36087,6,561.0
36088,6,515.0
36089,13,614.0
36090,6,474.0
36091,6,457.0
36092,6,476.0
36093,3,532.0
36094,2,480.0
36095,2,569.0
36096,6,498.0
36097,19,682.0
36098,3,401.0
36099,1,356.0
36100,8,510.0
36101,24,758.0
36102,14,602.0
36103,20,710.0
36104,1,365.0
36105,17,654.0
36106,43,1096.0
36107,6,522.0
36108,6,512.0
36109,2,385.0
36110,2,370.0
36111,2,439.0
36112,2,428.0
36113,2,437.0
36114,2,366.0
36115,10,627.0
36116,12,595.0
36117,1,411.0
36118,6,522.0
36119,6,520.0
36120,6,519.0
36121,2,425.0
36122,2,426.0
36123,2,437.0
36124,2,603.0
36125,2,561.0
36126,6,563.0
36127,2,480.0
36128,4,524.0
36129,2,485.0
36130,6,567.0
36131,2,429.0
36132,2,484.0
36133,6,561.0
36134,2,376.0
36135,6,518.0
36136,6,520.0
36137,6,575.0
36138,6,459.0
36139,6,470.0
36140,6,525.0
36141,6,565.0
36142,6,517.0
36143,6,520.0
36144,6,509.0
36145,6,459.0
36146,6,518.0
36147,6,511.0
36148,6,523.0
36149,6,517.0
36150,6,512.0
36151,6,635.0
36152,6,574.0
36153,6,532.0
36154,6,516.0
36155,7,531.0
36156,7,472.0
36157,7,474.0
36158,8,488.0
36159,7,475.0
36160,7,478.0
36161,7,482.0
36162,7,480.0
36163,7,484.0
36164,3,387.0
36165,6,461.0
36166,7,543.0
36167,7,545.0
36168,7,535.0
36169,7,479.0
36170,12,561.0
36171,7,482.0
36172,7,473.0
36173,7,658.0
36174,7,540.0
36175,7,539.0
36176,3,404.0
36177,8,627.0
36178,7,584.0
36179,7,591.0
36180,7,584.0
36181,7,570.0
36182,7,493.0
36183,7,535.0
36184,7,483.0
36185,7,481.0
36186,7,479.0
36187,7,489.0
36188,7,528.0
36189,7,664.0
36190,7,577.0
36191,7,615.0
36192,7,589.0
36193,7,533.0
36194,7,530.0
36195,7,613.0
36196,7,580.0
36197,7,666.0
36198,7,579.0
36199,7,614.0
36200,7,581.0
36201,7,654.0
36202,7,537.0
36203,6,528.0
36204,7,531.0
36205,7,490.0
36206,6,467.0
36207,7,527.0
36208,6,507.0
36209,7,473.0
36210,6,470.0
36211,7,480.0
36212,7,474.0
36213,6,523.0
36214,7,488.0
36215,6,530.0
36216,7,493.0
36217,6,458.0
36218,6,456.0
36219,7,480.0
36220,6,462.0
36221,6,460.0
36222,6,676.0
36223,6,524.0
36224,3,458.0
36225,6,477.0
36226,6,461.0
36227,6,647.0
36228,6,619.0
36229,6,473.0
36230,6,472.0
36231,6,522.0
36232,6,459.0
36233,6,457.0
36234,6,458.0
36235,6,523.0
36236,6,467.0
36237,6,461.0
36238,3,465.0
36239,2,566.0
36240,2,481.0
36241,6,567.0
36242,6,507.0
36243,6,596.0
36244,6,564.0
36245,6,652.0
36246,2,485.0
36247,2,513.0
36248,6,570.0
36249,6,519.0
36250,6,514.0
36251,2,516.0
36252,2,385.0
36253,5,500.0
36254,9,512.0
36255,3,449.0
36256,6,457.0
36257,2,376.0
36258,2,377.0
36259,2,387.0
36260,6,469.0
36261,6,503.0
36262,2,381.0
36263,2,387.0
36264,2,387.0
36265,6,460.0
36266,50,1220.0
36267,50,1356.0
36268,6,567.0
36269,21,901.0
36270,50,1319.0
36271,50,1400.0
36272,50,1208.0
36273,30,975.0
36274,19,992.0
36275,43,1397.0
36276,50,1413.0
36277,50,1361.0
36278,50,1261.0
36279,14,755.0
36280,18,822.0
36281,50,1372.0
36282,50,1310.0
36283,50,1269.0
36284,50,1368.0
36285,10,651.0
36286,14,756.0
36287,13,778.0
36288,14,648.0
36289,9,494.0
36290,50,1205.0
36291,50,1206.0
36292,16,642.0
36293,50,1217.0
36294,50,1216.0
36295,26,806.0
36296,6,465.0
36297,4,436.0
36298,5,636.0
36299,5,613.0
36300,7,533.0
36301,7,485.0
36302,8,696.0
36303,4,715.0
36304,4,587.0
36305,5,538.0
36306,5,461.0
36307,13,603.0
36308,50,1213.0
36309,5,446.0
36310,6,521.0
36311,6,515.0
36312,6,577.0
36313,3,449.0
36314,3,493.0
36315,3,573.0
36316,3,514.0
36317,3,458.0
36318,3,454.0
36319,3,535.0
36320,3,410.0
36321,3,497.0
36322,3,450.0
36323,3,529.0
36324,3,497.0
36325,3,577.0
36326,3,426.0
36327,7,596.0
36328,3,527.0
36329,3,456.0
36330,6,478.0
36331,3,411.0
36332,3,382.0
36333,3,385.0
36334,3,394.0
36335,3,420.0
36336,3,399.0
36337,3,389.0
36338,6,465.0
36339,3,390.0
36340,3,407.0
36341,6,458.0
36342,3,388.0
36343,3,412.0
36344,6,459.0
36345,4,426.0
36346,7,473.0
36347,3,394.0
36348,5,551.0
36349,8,523.0
36350,6,656.0
36351,4,507.0
36352,8,736.0
36353,5,578.0
36354,8,670.0
36355,3,495.0
36356,18,640.0
36357,16,680.0
36358,3,525.0
36359,18,804.0
36360,30,1003.0
36361,13,561.0
36362,3,445.0
36363,5,499.0
36364,4,513.0
36365,5,611.0
36366,13,660.0
36367,4,464.0
36368,10,564.0
36369,17,715.0
36370,8,548.0
36371,5,503.0
36372,9,564.0
36373,5,433.0
36374,6,462.0
36375,50,1221.0
36376,13,583.0
36377,8,496.0
36378,14,671.0
36379,8,511.0
36380,50,1212.0
36381,50,1321.0
36382,50,1248.0
36383,50,1219.0
36384,4,423.0
36385,50,1209.0
36386,16,625.0
36387,50,1292.0
36388,50,1283.0
36389,50,1404.0
36390,50,1317.0
36391,23,890.0
36392,50,1306.0
36393,10,646.0
36394,5,487.0
36395,8,643.0
36396,50,1358.0
36397,50,1222.0
36398,50,1224.0
36399,6,535.0
36400,6,596.0
36401,50,1450.0
36402,11,768.0
36403,7,522.0
36404,50,1216.0
36405,26,858.0
36406,6,524.0
36407,6,573.0
36408,6,723.0
36409,3,386.0
36410,50,1280.0
36411,8,549.0
36412,6,638.0
36413,6,509.0
36414,7,537.0
36415,8,546.0
36416,3,400.0
36417,6,477.0
36418,12,562.0
36419,50,1215.0
36420,50,1232.0
36421,9,502.0
36422,50,1220.0
36423,6,522.0
36424,50,1361.0
36425,9,662.0
36426,6,602.0
36427,7,623.0
36428,13,581.0
36429,8,502.0
36430,4,492.0
36431,4,635.0
36432,3,463.0
36433,10,515.0
36434,10,534.0
36435,7,485.0
36436,6,451.0
36437,9,508.0
36438,3,424.0
36439,4,429.0
36440,19,667.0
36441,50,1254.0
36442,50,1222.0
36443,3,413.0
36444,50,1217.0
36445,9,515.0
36446,50,1222.0
36447,50,1373.0
36448,6,648.0
36449,4,537.0
36450,15,680.0
36451,50,1267.0
36452,50,1258.0
36453,14,637.0
36454,50,1267.0
36455,6,519.0
36456,50,1268.0
36457,50,1256.0
36458,50,1261.0
36459,50,1267.0
36460,50,1272.0
36461,3,455.0
36462,50,1268.0
36463,6,505.0
36464,50,1259.0
36465,50,1262.0
36466,6,515.0
36467,50,1265.0
36468,50,1433.0
36469,10,578.0
36470,50,1216.0
36471,50,1355.0
36472,6,521.0
36473,50,1280.0
36474,4,504.0
36475,50,1267.0
36476,50,1259.0
36477,6,505.0
36478,50,1274.0
36479,7,525.0
36480,50,1266.0
36481,17,683.0
36482,50,1262.0
36483,18,705.0
36484,50,1268.0
36485,17,703.0
36486,50,1272.0
36487,13,795.0
36488,50,1264.0
36489,5,491.0
36490,50,1263.0
36491,50,1261.0
36492,15,618.0
36493,50,1207.0
36494,50,1223.0
36495,16,626.0
36496,50,1220.0
36497,7,483.0
36498,50,1223.0
36499,22,736.0
36500,50,1219.0
36501,15,634.0
36502,50,1229.0
36503,15,628.0
36504,50,1291.0
36505,50,1257.0
36506,10,571.0
36507,50,1262.0
36508,7,523.0
36509,50,1262.0
36510,50,1270.0
36511,9,557.0
36512,50,1430.0
36513,50,1378.0
36514,50,1281.0
36515,31,890.0
36516,50,1219.0
36517,10,516.0
36518,50,1216.0
36519,50,1218.0
36520,8,491.0
36521,50,1216.0
36522,8,651.0
36523,50,1236.0
36524,35,949.0
36525,50,1271.0
36526,25,837.0
36527,50,1408.0
